G,R,X,Y,GR,UID
M,W,0.01115369785169165,0.007910577832686044,MW,107
M,B,0.10436168377459747,-0.07809431936401348,MB,108
M,W,-0.013893848712288588,-0.013526750543830637,MW,109
F,W,-0.8896613444505768,-0.8332608631329201,FW,110
M,W,0.010420090089937856,0.009110294462715338,MW,111
M,W,-0.007142083473794451,-0.006666052455624322,MW,112
M,W,0.0011619424259339244,0.0002865878967782784,MW,113
F,W,-0.8913119732642005,-0.8347269864145929,FW,114
M,B,0.10677036158409027,-0.07379580875531493,MB,115
M,W,0.0005352719475474059,0.00051551729847599,MW,116
F,B,-0.7963287172437364,-0.9184663352330692,FB,117
F,B,-0.8025853009672473,-0.9233061380971714,FB,118
M,B,0.086189358851624,-0.09264469142079675,MB,119
M,W,-0.011986457569869166,-0.011115124208550568,MW,120
M,W,-0.009193250793001038,-0.005328460194789078,MW,121
F,W,-0.9085271516790812,-0.847505253667429,FW,122
M,B,0.11067596659171666,-0.07052947923603048,MB,123
M,W,0.005490844755545468,0.0063956931356462625,MW,124
M,W,-0.002512162271509125,-0.003855352686177502,MW,125
M,B,0.09582652319538344,-0.08489822598575186,MB,126
M,W,0.00861738765863092,0.0050307863816110975,MW,127
M,W,0.013505485135233669,0.009427600598492056,MW,128
M,W,-0.007122129531570249,-0.00818646924353385,MW,129
M,W,-0.008862933289631064,-0.007786526291719211,MW,130
F,W,-0.8999788784831851,-0.8386306240714616,FW,131
M,B,0.11927697202097379,-0.06209443091469306,MB,132
M,B,0.10937174767020975,-0.0721444990370394,MB,133
F,B,-0.8088739925691719,-0.9290059792809731,FB,134
M,B,0.09477022176290871,-0.08409852020212405,MB,135
M,W,-0.0035699374444069856,-0.002573580689270188,MW,136
F,W,-0.9070697990678919,-0.8450969989489486,FW,137
F,W,-0.8897749060958884,-0.8341249419661482,FW,138
M,W,-0.01721071216490329,-0.016504092012419123,MW,139
M,B,0.11497300310047043,-0.0664623473601789,MB,140
M,W,0.009931044927777728,0.009385945415495518,MW,141
F,B,-0.8128995803686014,-0.9292990789016398,FB,142
F,W,-0.9042203337665574,-0.8384115994995662,FW,143
M,B,0.09558850226523996,-0.08583081233375493,MB,144
M,B,0.10939030136269032,-0.07363434229884819,MB,145
M,W,0.022279690191502735,0.018200855174972334,MW,146
M,W,-0.0021077420338955857,-0.0018890490990599283,MW,147
M,W,0.001097857363118137,0.00023427179059128946,MW,148
F,B,-0.7986023785757184,-0.9177748737389906,FB,149
F,W,-0.8909302270942445,-0.8296019304209119,FW,150
M,B,0.1014914461336073,-0.07820434618135534,MB,151
M,W,0.00665981626360373,0.007069674784895563,MW,152
F,B,-0.8188695722282582,-0.9361868307895018,FB,153
M,W,0.008626799155437171,0.004971107567239115,MW,154
F,W,-0.8820184196446278,-0.8252660575083456,FW,155
M,B,0.10297003987522008,-0.07613867511815711,MB,156
F,W,-0.8891216766686232,-0.8323260905098021,FW,157
F,W,-0.8920987613398618,-0.8369884277695732,FW,158
M,B,0.10545087698537897,-0.07784669649103594,MB,159
F,W,-0.8986733401747926,-0.8389666357350779,FW,160
F,B,-0.8087672589614057,-0.9265693927047807,FB,161
M,W,0.001623423173959065,0.0013650608485725317,MW,162
F,W,-0.8946751138873696,-0.8382996698522033,FW,163
M,W,0.008477933575826014,0.007006607616939694,MW,164
M,W,-0.01139456514930661,-0.009369495497172125,MW,165
M,W,0.017285466995129197,0.013137194441166955,MW,166
M,B,0.09330682323560485,-0.08531778645297776,MB,167
F,W,-0.928448921812605,-0.8610445591632524,FW,168
M,B,0.108704526575469,-0.07303701640808241,MB,169
M,B,0.09524884310199234,-0.08179950802797378,MB,170
M,W,0.003114166928289213,0.0016690457152954466,MW,171
F,W,-0.9057039783147134,-0.8451532200255019,FW,172
M,W,0.012106367290485875,0.011048165251752723,MW,173
M,W,0.0012557246806336874,-0.0010989278277130433,MW,174
M,B,0.11169385054472923,-0.07010844346880946,MB,175
M,W,0.0025311591481022517,0.002777776891855261,MW,176
F,W,-0.8875413308770848,-0.8293993367209711,FW,177
M,W,0.010794822242222777,0.00711516627930755,MW,178
F,W,-0.9083943332401317,-0.8466426979187227,FW,179
M,B,0.08956786942413109,-0.08892756191197769,MB,180
M,W,-0.004760378742089938,-0.003688394699594666,MW,181
M,W,0.006398970601187309,0.00571170473293522,MW,182
M,W,0.0036515701171872025,0.001778082717082783,MW,183
F,B,-0.7865184186928411,-0.9080699808175149,FB,184
M,W,-0.006034454592517481,-0.0022044882723322064,MW,185
M,B,0.09480722102230578,-0.08347999189183672,MB,186
F,W,-0.9063846551640381,-0.8450986952715065,FW,187
M,W,-0.011814447817950205,-0.008936839278928847,MW,188
F,W,-0.8969967417391685,-0.8389238297476683,FW,189
M,W,0.0002620415305204317,0.0005060710919966177,MW,190
M,W,-0.016118899835355204,-0.012417844207095083,MW,191
F,W,-0.892062682165375,-0.8341101489612078,FW,192
M,B,0.10559648254702075,-0.07483368175961558,MB,193
M,W,0.011087862010599601,0.011430289333762658,MW,194
F,W,-0.9064761183040589,-0.8460308063322652,FW,195
M,W,-0.005081557328495834,-0.004472526286632825,MW,196
M,W,-0.002615738574196485,-5.8334203107529656e-05,MW,197
M,W,0.006474948172474103,0.004068246212868733,MW,198
M,B,0.109821228586866,-0.07286837140484374,MB,199
M,B,0.09813695016590415,-0.08288414000793372,MB,200
M,W,0.016076770600581967,0.012636127997942158,MW,201
F,W,-0.8954408738760726,-0.8345005505017251,FW,202
M,B,0.09264304828841835,-0.0840192746699676,MB,203
F,W,-0.8933870754537497,-0.8352478274562873,FW,204
F,B,-0.7852499099115225,-0.9073713787648141,FB,205
F,W,-0.8961536816917759,-0.8393471726754462,FW,206
M,W,-0.011948541690196412,-0.008262285687342883,MW,207
F,W,-0.8956696002715411,-0.8376200423089213,FW,208
F,B,-0.7928104882003093,-0.9145506443755618,FB,209
M,B,0.08961555874154803,-0.08773725423030554,MB,210
M,W,0.003742986537354982,0.0037745180000640726,MW,211
F,B,-0.7971987559111722,-0.9178996966281963,FB,212
M,B,0.09380008962254537,-0.08462269568391674,MB,213
F,W,-0.9081305167731074,-0.8452524692267906,FW,214
F,B,-0.818569150920172,-0.9360903056270378,FB,215
M,W,0.010710773915465733,0.009473072495998134,MW,216
F,W,-0.9033883641237531,-0.8442271284179017,FW,217
F,B,-0.8049341347371106,-0.9221643362298471,FB,218
M,W,-0.00342838071422142,-0.0022029382489849557,MW,219
M,B,0.1007153971449313,-0.08107871858306319,MB,220
M,W,-0.007347650036460391,-0.005632441724475835,MW,221
M,W,-0.0029512248344342007,-0.0020514103679363555,MW,222
M,B,0.10155800842378634,-0.08280767311757373,MB,223
M,B,0.09121779331721107,-0.08979264701664853,MB,224
F,W,-0.891591813952009,-0.8327604474142574,FW,225
M,W,-0.008464987721286364,-0.005358268533591268,MW,226
M,W,0.002002145411187789,0.0016616355239335093,MW,227
M,W,0.006488601502969142,0.0060480708729348,MW,228
M,W,-0.0050083457392434555,-0.004102113641140581,MW,229
M,W,0.0035837940577540766,0.0031414342145350722,MW,230
M,W,-0.00736381571777988,-0.007065380400330087,MW,231
M,W,0.001358995851311179,0.0009493467344626622,MW,232
F,B,-0.8052829303541663,-0.9259906064278266,FB,233
M,B,0.10627230054226687,-0.07473041835733535,MB,234
M,W,-0.004374455497066183,-0.0030669744457283046,MW,235
F,B,-0.8026707414453563,-0.9207134345053964,FB,236
M,B,0.09929164191112701,-0.07790063231765203,MB,237
M,B,0.08800747485424146,-0.09177209739860875,MB,238
F,W,-0.915178653563494,-0.8510989890159341,FW,239
M,W,0.013982794234457977,0.011871897429105292,MW,240
M,B,0.10005997258411924,-0.08153689143134925,MB,241
F,W,-0.8897443972795817,-0.8332294908469324,FW,242
F,B,-0.7912633565691104,-0.9148301710786102,FB,243
M,B,0.09363403179035813,-0.08514345779028754,MB,244
M,W,0.0010368928746596795,0.0019307831678312805,MW,245
F,W,-0.9031972421761243,-0.8407653573529591,FW,246
M,W,0.001691759644337615,0.0022037930816334837,MW,247
F,W,-0.8955767371857731,-0.8333713073723316,FW,248
M,W,-0.006596014712658044,-0.003376038224821078,MW,249
F,W,-0.8992131139684773,-0.838532545598075,FW,250
F,W,-0.8953635173355297,-0.8345490592424089,FW,251
F,W,-0.8884729870512578,-0.8324130643836424,FW,252
M,B,0.08412512057794468,-0.09186262890190763,MB,253
M,B,0.09708741499049652,-0.08285543647752014,MB,254
M,W,1.196582811648604e-05,0.0014978285991907123,MW,255
M,W,0.0018475707450426476,0.0008607929436814591,MW,256
M,W,-0.0033401989642186363,-0.0014084385716124556,MW,257
M,B,0.08489061409768268,-0.09275370117469454,MB,258
M,W,0.011057170567677363,0.010144088724936403,MW,259
F,W,-0.8951089844351567,-0.8364256239038252,FW,260
M,W,-0.004576448714679281,-0.005422087265985748,MW,261
F,W,-0.8925635236508147,-0.8326275186461305,FW,262
M,B,0.1189814451522208,-0.06645899921785775,MB,263
M,W,-0.000667495277737969,0.0011123821788439796,MW,264
F,B,-0.8016764861474424,-0.9244314935542777,FB,265
M,W,-0.0004769796514759706,-0.00019894425061183933,MW,266
M,W,-0.006889884227013405,-0.0037880844808919362,MW,267
M,B,0.10229667364370301,-0.08152655537117737,MB,268
M,B,0.10776302903098756,-0.07386175926386923,MB,269
M,B,0.09171083642812394,-0.08518303039327148,MB,270
M,W,0.0037994688070729326,0.0060174791194129535,MW,271
F,B,-0.7929278602581522,-0.9142864990345758,FB,272
M,W,0.006089249622462481,0.004249724001355572,MW,273
F,B,-0.8066530856397698,-0.9263695498661606,FB,274
F,W,-0.9070426264311878,-0.8461659778554337,FW,275
M,B,0.11097497646532914,-0.07035735458369236,MB,276
F,W,-0.8892794481878818,-0.8299430864810499,FW,277
M,W,0.009818924868593214,0.006102953343143935,MW,278
M,W,0.007628429181386674,0.006482409465423697,MW,279
F,B,-0.8094261286620226,-0.9284264944178526,FB,280
F,W,-0.9019710293558544,-0.8417287997118427,FW,281
M,W,-8.833931570246547e-05,0.0015121176087413506,MW,282
M,W,0.010224079127907211,0.007608462142968588,MW,283
F,W,-0.8941406602247491,-0.835292291190826,FW,284
M,W,-0.008124169751989402,-0.007943071492740884,MW,285
F,W,-0.9007990084539845,-0.8402377998304787,FW,286
M,W,0.0071724601296107365,0.008156809487399878,MW,287
F,W,-0.8994510830321683,-0.8414633108987423,FW,288
M,W,-0.0008547823696341459,-0.000373903118953952,MW,289
M,W,0.007143593178788024,0.005010008991149979,MW,290
F,B,-0.7888835003100527,-0.9100909637883736,FB,291
F,W,-0.9160395251928729,-0.8534151874473093,FW,292
F,W,-0.9053464196093066,-0.8473237870026166,FW,293
M,W,0.006080652524968769,0.004708092450470214,MW,294
M,W,-0.0014226041991321778,-0.0017641014266502775,MW,295
F,B,-0.7961592187772628,-0.9172983703380367,FB,296
F,W,-0.9092039180845686,-0.8499966102383785,FW,297
M,B,0.09706737679125253,-0.08183967699490759,MB,298
M,B,0.11494710890243728,-0.07035644971893336,MB,299
M,B,0.09775783352513977,-0.08186768455172243,MB,300
F,B,-0.7942279374571597,-0.914988646430382,FB,301
F,B,-0.7951984751061351,-0.9177292317544974,FB,302
F,B,-0.7989426776546689,-0.9184998286840382,FB,303
M,W,0.0028942611103506375,0.0022557678741710187,MW,304
M,W,-0.007771340553171133,-0.006176133133813673,MW,305
M,W,-0.0027539610006456572,-0.0023511708157326204,MW,306
F,W,-0.8914719037245247,-0.8351086186515251,FW,307
M,B,0.10722055612137577,-0.07475066681664375,MB,308
F,W,-0.9158601424360783,-0.8527712318816587,FW,309
M,W,-0.0036338588789706604,-0.004607440698100975,MW,310
M,W,-0.004467691842354665,-0.005734908694603554,MW,311
F,B,-0.7934843823699721,-0.9176098600709568,FB,312
M,W,-0.009835571379834393,-0.009319346520355614,MW,313
M,W,0.0006227684723442257,0.00022363118868934243,MW,314
F,W,-0.9126778748425776,-0.8471693919464568,FW,315
M,B,0.11427694580505672,-0.06662311268588594,MB,316
F,B,-0.7823052641036256,-0.9041635428808454,FB,317
F,B,-0.8096899231191588,-0.925992147834257,FB,318
M,W,-0.003222609077294299,-0.002492473135733545,MW,319
F,W,-0.8984858038835506,-0.8405163093767938,FW,320
M,W,0.0023398711201318358,0.0013404636155068326,MW,321
M,B,0.09818954123600747,-0.07987846049420773,MB,322
F,B,-0.791730433462993,-0.9153144058450086,FB,323
M,W,-0.0028233830687923187,0.0013794649734290192,MW,324
M,B,0.10078216577101196,-0.07850591136695086,MB,325
M,W,-0.0037278059880358413,-0.0022048866771406574,MW,326
M,W,0.005976441206252598,0.007233293482735501,MW,327
M,W,0.009518322840433345,0.0070729290070008595,MW,328
M,W,-0.003927342099203974,-0.0029856518585637554,MW,329
M,W,0.003703749072583088,0.0031025362405510373,MW,330
F,B,-0.799002248617299,-0.9187247353763159,FB,331
F,W,-0.8998657332704909,-0.8401700925675241,FW,332
F,W,-0.897565931132055,-0.836986596051405,FW,333
M,W,-0.0029808474918568972,-0.0033463770939396714,MW,334
M,W,0.008649495618392941,0.009195437577160813,MW,335
M,W,0.0019782509923492544,0.002785102292752477,MW,336
M,W,0.004582182659475939,0.005239269240936308,MW,337
M,B,0.10632560238005641,-0.07643837378711457,MB,338
F,W,-0.9131701231830965,-0.8515339934730012,FW,339
F,W,-0.907516149450833,-0.8458272729113665,FW,340
M,W,0.004690898652951551,0.00391796526934325,MW,341
M,W,0.011099733974544923,0.009220179841321827,MW,342
M,B,0.10656429722355337,-0.07398927196268357,MB,343
M,B,0.07623235841322928,-0.09906897202870633,MB,344
F,W,-0.8880709920571837,-0.8310171381993658,FW,345
M,W,-0.01644884223884888,-0.01331734677411206,MW,346
F,B,-0.8064460204336906,-0.9248703890577559,FB,347
M,B,0.07558430330945955,-0.10031310325987042,MB,348
M,W,0.006504774553399324,0.0059847937360394746,MW,349
M,B,0.11286775577043506,-0.07105753428247076,MB,350
M,W,-0.011582620935912029,-0.011937887702975108,MW,351
M,W,-0.020760471186749275,-0.016916989838376393,MW,352
M,B,0.11594015926389982,-0.06994554765410939,MB,353
M,B,0.09460766533523263,-0.08364153367862284,MB,354
M,W,0.0034041263918948078,0.004786970053573137,MW,355
M,B,0.1132557274923729,-0.07145274889613872,MB,356
M,W,-0.002467986639996009,-0.0022590168402012657,MW,357
F,W,-0.9065047590377632,-0.8431615437346085,FW,358
F,W,-0.8971065819864817,-0.835425974848893,FW,359
M,W,0.007049109945922127,0.00629897229470653,MW,360
F,W,-0.8835738948093953,-0.8241143558506738,FW,361
M,B,0.08879434862458677,-0.08941720141432148,MB,362
M,B,0.07853209399417486,-0.0988067256319823,MB,363
M,B,0.09211450919720657,-0.0879454993351457,MB,364
M,W,0.007755810957823356,0.009145951275408694,MW,365
M,W,0.0010919557472903207,0.00302555628063801,MW,366
F,W,-0.9162371550024403,-0.8521643596963917,FW,367
F,B,-0.8009155442259879,-0.9206401592370856,FB,368
M,W,0.003927382375807895,0.0020922930171508227,MW,369
F,W,-0.8908216315415518,-0.8323333581241394,FW,370
F,B,-0.8084073217985102,-0.9280727143460712,FB,371
F,W,-0.9028125435743758,-0.8420929297585671,FW,372
F,B,-0.8025335384668159,-0.9216772241978,FB,373
M,W,-0.001642458941567653,-0.0005981199305081803,MW,374
M,W,0.022379643521572713,0.017007268176856313,MW,375
F,B,-0.7839014061084881,-0.9044369106332117,FB,376
M,B,0.10902388998287772,-0.07339608433958113,MB,377
M,W,0.01881830432831959,0.015917453715059673,MW,378
M,B,0.10677640930520137,-0.07402997900288884,MB,379
M,B,0.10333278908118397,-0.07851760292768614,MB,380
F,W,-0.899898435630516,-0.8387124273849994,FW,381
F,W,-0.9016708423578554,-0.8417654908491055,FW,382
F,B,-0.8005136695755446,-0.9215497407771774,FB,383
M,W,0.004806097957125517,0.004124300921755142,MW,384
M,W,-0.0005796432187298464,-0.0015237345371670796,MW,385
M,B,0.08606450474062377,-0.08935647158292248,MB,386
F,W,-0.9121039294644938,-0.8518606584232686,FW,387
M,B,0.09353133736219835,-0.0861944382978892,MB,388
M,B,0.10537299810073321,-0.07484294141144177,MB,389
M,W,0.007349610145074862,0.005952935988139491,MW,390
M,B,0.1126539682273526,-0.06935422473691898,MB,391
M,W,-0.009753208465189508,-0.008220535759707803,MW,392
M,W,-0.0022667607311146194,-0.001347469370300585,MW,393
F,W,-0.9058874720312187,-0.8437523076127272,FW,394
F,W,-0.8813645617393183,-0.8253423782016434,FW,395
M,B,0.09197699844384379,-0.08619970522856099,MB,396
M,B,0.11102599504779262,-0.07195163499732816,MB,397
M,W,0.002767826820901915,0.0021866388166940378,MW,398
M,W,-0.0010472959962051901,-0.002398784476342566,MW,399
M,W,-0.01022767127337108,-0.008171528457611512,MW,400
M,W,-1.8900882412070102e-05,0.0013440479061922412,MW,401
F,W,-0.9075673230226579,-0.8489757586461377,FW,402
F,B,-0.7993507797531462,-0.9193774830514019,FB,403
M,B,0.100581380106852,-0.08125455855107419,MB,404
F,W,-0.8989091831923143,-0.8386334309629331,FW,405
M,B,0.0901675854578342,-0.09009605948495279,MB,406
F,B,-0.7993066380954541,-0.9179138031674237,FB,407
F,B,-0.8068770997775859,-0.9262720302528326,FB,408
M,B,0.09497553703517611,-0.08441082745014705,MB,409
M,W,0.0012355018152028585,-0.0011243180099583963,MW,410
F,B,-0.774565714512716,-0.9008016587269532,FB,411
M,W,-0.006374070175643065,-0.006836891936000787,MW,412
M,W,-0.0012032895799604973,-0.002583516339909454,MW,413
M,B,0.09495761827461839,-0.0852766019615871,MB,414
F,B,-0.7974657402441911,-0.917586986863262,FB,415
M,W,0.0041439900719033255,0.0022461435659196028,MW,416
F,W,-0.8977572019148,-0.8369379178393974,FW,417
M,W,0.00020103086068461,0.000457763638957772,MW,418
F,W,-0.8919668846031173,-0.8333815052527326,FW,419
M,W,0.009488919758362451,0.0072833686877146996,MW,420
M,B,0.09629642001583452,-0.08299196438081435,MB,421
M,W,0.004989765992956799,0.007030341369623939,MW,422
F,B,-0.8192557004233603,-0.9326386443694779,FB,423
F,B,-0.7843825145401173,-0.9062520271286338,FB,424
M,W,0.016878091656936517,0.012776408943751828,MW,425
M,W,0.000922449738384498,-0.0005704981947055156,MW,426
F,W,-0.9061798914528403,-0.8428239146458794,FW,427
F,W,-0.9101364063839557,-0.8476003699513561,FW,428
F,W,-0.8930716279337118,-0.8342083678307013,FW,429
F,B,-0.8058449316447727,-0.9227843635238036,FB,430
F,W,-0.9053311403727593,-0.8456388054658037,FW,431
F,B,-0.8003949208241796,-0.9228301375640366,FB,432
M,B,0.10347159783137375,-0.07582946477547192,MB,433
F,B,-0.8048362577874074,-0.9220739066925046,FB,434
M,B,0.10538123478488022,-0.07909137811724665,MB,435
M,W,0.000239020384090192,0.00013537496519836644,MW,436
M,W,0.00582843157171849,0.006682797640424892,MW,437
M,W,-0.0017544201831992995,-0.0030586553781863333,MW,438
M,B,0.09542484156499569,-0.08393352987367529,MB,439
M,B,0.09765459649269577,-0.08114555052772564,MB,440
F,W,-0.9105700640438393,-0.8497821815588155,FW,441
F,B,-0.8037808728569813,-0.9198503845166743,FB,442
M,B,0.0918760958781621,-0.08589876461575356,MB,443
M,W,-0.008254772307062393,-0.006114589718057949,MW,444
F,W,-0.8952184857361511,-0.83774927269778,FW,445
M,B,0.10700650115793041,-0.07584537947871983,MB,446
M,W,-0.0072821846529466435,-0.0032484635613483086,MW,447
M,W,-0.0032233557561773124,-3.986102475039962e-05,MW,448
F,B,-0.7851192474215594,-0.9085725703045989,FB,449
M,B,0.10020618986065927,-0.08256073492661457,MB,450
M,W,0.011967929463363728,0.009207136472596649,MW,451
M,W,-0.011532667167637916,-0.009821654983519284,MW,452
F,W,-0.9108378210330078,-0.8472757305779286,FW,453
M,B,0.09100999110482716,-0.0875949301692094,MB,454
M,W,-0.002595366416327249,0.0002532315793065446,MW,455
M,W,0.009634515457582801,0.008992026550097012,MW,456
M,W,0.01614667350116653,0.01138349634385165,MW,457
M,W,-0.004244277419740212,-0.00416430274211795,MW,458
F,W,-0.9021233779452033,-0.842064532634528,FW,459
F,B,-0.8020534495030145,-0.9238642981428571,FB,460
F,W,-0.899677310338807,-0.8401448966353591,FW,461
F,W,-0.9141965695356414,-0.8504855269609943,FW,462
M,B,0.08584931418165703,-0.09137474773193463,MB,463
M,B,0.09971971304108028,-0.08061699372575772,MB,464
F,W,-0.8948184866583092,-0.8355350632616493,FW,465
M,W,-0.006653476551207464,-0.0058184501379558795,MW,466
M,W,-0.005597321889283857,-0.0064435727968478575,MW,467
M,B,0.0928859904955917,-0.08566581258396465,MB,468
M,W,-0.00046792872359282373,-0.0006742643030430619,MW,469
F,W,-0.8861349638689093,-0.8279157090138367,FW,470
F,B,-0.7932932420649601,-0.9149883759212747,FB,471
M,W,-0.01581196208876865,-0.012052630315386873,MW,472
M,W,-0.007451261546996257,-0.005037851302747051,MW,473
M,B,0.0926471228166976,-0.08710111031906513,MB,474
M,W,0.005557405971804283,0.004901371502183007,MW,475
M,B,0.09880687924080966,-0.0805879472848613,MB,476
F,B,-0.7907519098600462,-0.9106692321617444,FB,477
M,W,0.013786007070496466,0.010499902500859196,MW,478
M,B,0.09598496778739302,-0.08220368790780579,MB,479
F,W,-0.9012619712182387,-0.8408349369128438,FW,480
F,W,-0.9015117968533032,-0.8410337899981071,FW,481
M,B,0.09830452667371865,-0.08024805487726891,MB,482
F,W,-0.8987143096844473,-0.8400379015263317,FW,483
M,B,0.10203230770806365,-0.07597739421680559,MB,484
M,B,0.0902667972291034,-0.08762969535697822,MB,485
F,W,-0.9119070215513548,-0.8506979568287045,FW,486
F,W,-0.9107699860220004,-0.8485167026339048,FW,487
M,W,0.0019401165804880027,0.0006286326462562693,MW,488
F,B,-0.8001307081875728,-0.9194734048508096,FB,489
M,W,-0.0028617999039811442,-0.00047071225229475613,MW,490
