G,R,X,Y,GR,UID
M,B,0.12081846224461892,-0.0628709734010372,MB,434
M,W,-0.009297237072982543,-0.005331788739916635,MW,435
F,B,-0.79172054633253,-0.9135044374196843,FB,436
M,B,0.11701312645372877,-0.06577663326270658,MB,437
M,B,0.08932848527327061,-0.08983887350883606,MB,438
M,B,0.08783501536926851,-0.09118968294414297,MB,439
F,B,-0.7964164969314194,-0.9146253682023155,FB,440
F,W,-0.9035393921502227,-0.8422823503867286,FW,441
F,W,-0.890835370506185,-0.8336178148602653,FW,442
M,W,-0.004188040297794852,-0.00029210545471217196,MW,443
F,W,-0.9053319166698796,-0.8413611952724812,FW,444
M,W,0.0039399869840770095,0.0007524866173995335,MW,445
M,W,0.008915743323208207,0.0066648840127653914,MW,446
M,B,0.1026539699355809,-0.07967485159395409,MB,447
M,W,0.0023787676701633085,0.0029538071460654004,MW,448
M,W,-0.0016778368353545965,-0.0003988039780938872,MW,449
M,W,0.006930071865237817,0.005835042069848204,MW,450
F,B,-0.8025100653130901,-0.9219747116988528,FB,451
M,W,-0.0027066310454868002,-0.003872036286982963,MW,452
F,W,-0.9092775262082472,-0.8495621151941389,FW,453
F,B,-0.7976423015512046,-0.9172235631502217,FB,454
M,W,0.0004678790343371843,-0.0008042552860807018,MW,455
M,W,0.01516564915328157,0.013255098542980372,MW,456
M,B,0.08642608873746663,-0.09186861999389766,MB,457
M,B,0.10093628525453238,-0.0788985114424769,MB,458
M,W,0.0003312558860352437,0.0012369979821034258,MW,459
F,W,-0.9042350559779335,-0.8409068174924723,FW,460
M,W,0.001973268999979681,0.0022229741883400887,MW,461
F,B,-0.8118337918366532,-0.9295266042657635,FB,462
M,W,-0.010265447033465035,-0.010429259405335423,MW,463
M,W,-0.014630681670771018,-0.011843767834827669,MW,464
F,W,-0.9062570101056855,-0.8453205203134333,FW,465
F,W,-0.9103486657258748,-0.8467641782751107,FW,466
M,W,0.009875842820238593,0.008092122771930372,MW,467
M,W,0.005197296168363779,0.004154845014756487,MW,468
M,W,-0.007089811743847594,-0.007729243159088548,MW,469
M,W,-0.014374513775517309,-0.008766534502089801,MW,470
F,B,-0.8103639960895022,-0.9293582887558178,FB,471
M,W,-0.0020993560108761807,-0.0011567423618447717,MW,472
F,W,-0.889733692538495,-0.8339427336281094,FW,473
F,W,-0.9074350344432358,-0.8433813994489471,FW,474
M,B,0.09414967381753421,-0.08415087348012802,MB,475
M,W,-0.008636059192003354,-0.009476714598552758,MW,476
M,W,0.010667273865154042,0.006831546892110402,MW,477
M,W,-0.010063983300880767,-0.009477041814800283,MW,478
M,B,0.10171988058972499,-0.07867020826648083,MB,479
M,B,0.10053855814890061,-0.07911765230153536,MB,480
M,W,0.0065919779357966266,0.006166847887190784,MW,481
M,W,-0.008493691808066136,-0.0035283876613963244,MW,482
M,B,0.0984039153410126,-0.08142851526750758,MB,483
M,W,0.006897271698943591,0.003762472552280691,MW,484
M,W,0.02397941398864446,0.018409051407941794,MW,485
M,W,0.006614788917095536,0.0042479210408151065,MW,486
F,W,-0.8836845465274322,-0.8290602370773077,FW,487
M,B,0.09587493740002562,-0.08319765865264983,MB,488
M,W,0.00047170885844875863,0.0015065923007224562,MW,489
