G,R,X,Y,GR,UID
M,W,0.021073947883705636,0.01703906371869273,MW,36
M,B,0.0839087185162547,-0.09321653238626869,MB,37
M,W,0.002478060826855508,0.0017851682444481075,MW,38
F,W,-0.8962952776936103,-0.8365957495913712,FW,39
F,W,-0.9068246907422773,-0.8451273575630268,FW,40
F,W,-0.9142144076082702,-0.8507789991894023,FW,41
M,W,-0.013111007455472817,-0.009985860651850786,MW,42
M,B,0.09044740737577225,-0.08975697256388195,MB,43
M,W,0.0007044128403451963,0.0015983013337316178,MW,44
M,W,0.005518483978266422,0.004691935506158176,MW,45
F,B,-0.7984258939570645,-0.9181653619222118,FB,46
F,W,-0.9022886055866888,-0.8409572131892689,FW,47
F,W,-0.9101405115764638,-0.8475726064980985,FW,48
F,B,-0.8021067200856551,-0.9215699595882987,FB,49
M,B,0.08212217643190374,-0.09536498389308705,MB,50
F,B,-0.789949558476351,-0.9135410136473987,FB,51
M,B,0.09981377772261889,-0.08043304213649433,MB,52
F,B,-0.804267251360393,-0.9221872112784932,FB,53
M,B,0.108899451325109,-0.07205249933966508,MB,54
M,W,-0.0035302184106364796,-0.004457591194879237,MW,55
M,W,-0.001428154766377134,0.00023222801656331096,MW,56
F,B,-0.7958682028534595,-0.9151715574895611,FB,57
F,W,-0.8926397327387865,-0.8354376099820867,FW,58
M,B,0.11319230684817135,-0.06902589866830654,MB,59
M,B,0.1111019299837951,-0.06928637882292508,MB,60
M,W,-0.003459627858912577,-0.00188553700884644,MW,61
F,W,-0.9016497174367537,-0.8420950926642884,FW,62
F,B,-0.7993062666513095,-0.9197379776854451,FB,63
M,W,-0.010009652622841602,-0.011607485427389706,MW,64
M,B,0.0890978983688436,-0.0900089949750497,MB,65
F,B,-0.7945110690117072,-0.914404699760786,FB,66
M,W,-0.0018693043420233062,-0.0012505353146234257,MW,67
M,W,0.002848875945727611,0.002674456680472389,MW,68
M,W,0.0049328885700032485,0.005356876737403481,MW,69
F,B,-0.8016229888540312,-0.9195830440070367,FB,70
M,W,0.008242665566937361,0.0050100317733951325,MW,71
M,W,0.007649738922477308,0.006003120329856917,MW,72
M,W,-0.0034877433710043823,-0.0007039336423002186,MW,73
F,W,-0.9029613958622947,-0.8430310559250647,FW,74
F,B,-0.7898131178011265,-0.9121067166869763,FB,75
M,W,-0.021356421788682765,-0.018677074564656528,MW,76
F,W,-0.8932370009836951,-0.8336443161207054,FW,77
M,W,-0.018600770117803492,-0.015135111780065363,MW,78
F,W,-0.9005809231921403,-0.8402196475256305,FW,79
F,W,-0.9079160358245534,-0.8465593465925914,FW,80
M,W,-0.0058630844178368495,-0.005865377097726514,MW,81
M,W,0.005830142197234821,0.007672756600800206,MW,82
F,W,-0.8956042582394594,-0.8372758305383945,FW,83
M,W,-0.0008236236267705036,0.002787090370571626,MW,84
M,B,0.09134541890125039,-0.08698893150266074,MB,85
M,B,0.10085190965922188,-0.07772307600215707,MB,86
M,W,-0.016076050974566002,-0.015820179993396105,MW,87
M,W,0.003074730637826958,0.002713354352520299,MW,88
M,W,-0.0026997036367314513,-0.0016938881216378577,MW,89
M,B,0.07780062638589799,-0.09632689725394161,MB,90
F,W,-0.9000261026379951,-0.8388254826269665,FW,91
F,W,-0.9122986915226606,-0.8502672453322492,FW,92
M,W,-0.004626295088069387,-0.004786467926796495,MW,93
M,W,0.0008493491870615539,-0.0015224676801915227,MW,94
F,B,-0.8088403866668074,-0.9278425306598344,FB,95
M,W,0.00958962498286241,0.007327484373144941,MW,96
F,B,-0.792705326707709,-0.9125596142502408,FB,97
M,W,0.00991792830182609,0.008319895765690142,MW,98
F,W,-0.8963465143974411,-0.8359140643689297,FW,99
F,W,-0.9064054406935954,-0.8442756559282052,FW,100
M,W,0.007147113375169012,0.0063448090131316805,MW,101
M,W,0.007803515961906527,0.004798204239074736,MW,102
F,B,-0.79510617226677,-0.9159171936701185,FB,103
F,W,-0.8954676967622349,-0.8356156666067814,FW,104
M,W,0.0004326300184452907,0.0008263109279797103,MW,105
F,W,-0.9025339005740726,-0.8417147155339213,FW,106
M,W,-0.0024638169244545044,-0.001883832805237754,MW,107
F,W,-0.8858622600036795,-0.828756789929521,FW,108
F,W,-0.9032787191778707,-0.8420560154036201,FW,109
M,B,0.0905652679469312,-0.08547208204948605,MB,110
M,W,-0.013617544594869772,-0.011540075345934734,MW,111
M,W,0.013721223078525208,0.010139401144877418,MW,112
M,W,0.007734403707744304,0.005450423469173493,MW,113
M,B,0.0893909858231191,-0.08967325697107233,MB,114
F,B,-0.8062670926898918,-0.9260270495807115,FB,115
M,W,-0.01607037380352568,-0.010458183090642998,MW,116
F,W,-0.8900552498781541,-0.8309105486584435,FW,117
M,W,0.019751047838444023,0.01684101484088197,MW,118
M,B,0.10881511832722761,-0.07169478956862194,MB,119
M,B,0.11157206691984636,-0.07171903633015421,MB,120
M,W,0.006108343321595271,0.00500474672889966,MW,121
F,B,-0.7931134672994327,-0.9119659598361163,FB,122
F,B,-0.7981328221507145,-0.915779335399548,FB,123
M,B,0.10035119931911118,-0.07910533082735477,MB,124
M,W,0.009599623421780513,0.008215882895946502,MW,125
M,W,0.0011048903789213252,0.0035093127030790816,MW,126
M,B,0.10667900448565631,-0.07415425536974117,MB,127
M,B,0.0951085337103716,-0.08402441253235278,MB,128
M,B,0.09477741078540841,-0.08329401532181976,MB,129
F,B,-0.7962120895136593,-0.9170753917464682,FB,130
M,B,0.11298479539870647,-0.07187094922258735,MB,131
F,W,-0.90007836528225,-0.8390054541274918,FW,132
F,W,-0.8979160269515953,-0.8379223140379711,FW,133
M,W,0.004454734124846563,0.00466613220504258,MW,134
M,B,0.11409530235015103,-0.0683912662446415,MB,135
M,B,0.11055854585659569,-0.07159533990669695,MB,136
M,W,0.014664543499013477,0.011620289771528347,MW,137
M,W,0.009260229559086963,0.007443860334635155,MW,138
M,B,0.0957580121095339,-0.08480412711706738,MB,139
M,W,0.009382245257753254,0.008008992939168024,MW,140
F,B,-0.8028377396389232,-0.9255712641271379,FB,141
M,B,0.08928173941154698,-0.09092022630962675,MB,142
F,W,-0.9026532657327453,-0.8410719628066234,FW,143
M,W,0.008907148954842311,0.006758772386235262,MW,144
M,W,0.005935272573151365,0.0033794176646210683,MW,145
F,B,-0.7873591160712115,-0.9075246763977034,FB,146
M,W,-0.00023862360582920883,-0.0013777578717232611,MW,147
M,B,0.0994810109809215,-0.07962489110262945,MB,148
M,W,0.0076959044904076675,0.004551645328105243,MW,149
F,B,-0.7933555039489399,-0.9144381390311889,FB,150
F,W,-0.8953027437234873,-0.8361348519493133,FW,151
F,W,-0.9038719013246678,-0.8430777836027041,FW,152
M,W,0.004062974079233187,0.0030295783882266216,MW,153
M,B,0.09967459759120917,-0.07996995194806503,MB,154
F,W,-0.8894505558726034,-0.8319623615572469,FW,155
F,W,-0.8964022942407304,-0.8385493314052822,FW,156
M,W,0.0033832459573849625,-0.0016063640643424887,MW,157
F,B,-0.8130119039707332,-0.9291565381274232,FB,158
M,B,0.09480973086969882,-0.08450870556461723,MB,159
M,W,-0.009830306308489066,-0.007983429780720117,MW,160
M,B,0.09428050145550582,-0.08502338891568992,MB,161
F,B,-0.7964346496303593,-0.9144602365905878,FB,162
M,W,0.0029097502876068346,0.004577852815462569,MW,163
M,B,0.09130745317112342,-0.08738296522762815,MB,164
F,W,-0.8933936029289995,-0.8357820829745747,FW,165
M,B,0.1003172350557086,-0.07854349535231207,MB,166
M,B,0.09147325485330708,-0.08598521276126093,MB,167
F,W,-0.9149594720524196,-0.8517075987108688,FW,168
F,W,-0.8917603877262079,-0.8312744536500637,FW,169
M,B,0.11204622147807529,-0.06986079440920344,MB,170
F,B,-0.8095369497979266,-0.9264282463120659,FB,171
M,B,0.10843344609418529,-0.07199656805277484,MB,172
M,B,0.115718605635782,-0.06877065482010161,MB,173
M,W,-0.008438755383443105,-0.003378118376634758,MW,174
M,B,0.0865857764697137,-0.08983859531253145,MB,175
F,B,-0.7836183845228155,-0.906117345976101,FB,176
M,W,0.00034583091155182956,-0.00030386710146750967,MW,177
F,W,-0.8866407350638712,-0.8301207362910895,FW,178
M,W,-0.0068616177851382985,-0.00481048790731982,MW,179
M,W,-0.005297517021983151,-0.0047130037648251775,MW,180
M,W,-0.0006513756176958936,0.0005751586972412405,MW,181
M,B,0.10296004699104867,-0.07774631746197236,MB,182
M,W,0.0018420537903069013,0.001908814541022795,MW,183
M,W,-0.003735948548231372,-0.0020980356624503587,MW,184
F,W,-0.8954971628291866,-0.8364845962255218,FW,185
F,W,-0.8877229106120007,-0.830031523705164,FW,186
F,B,-0.8187885834733327,-0.9335019535146329,FB,187
M,W,0.0038725903472372767,0.0014852513734891451,MW,188
M,B,0.10701324996312549,-0.07460920466084829,MB,189
M,W,0.006004009645927745,0.007649826451113003,MW,190
M,W,-0.012202023197455225,-0.009001497284578448,MW,191
F,B,-0.7996131052990744,-0.919786419775511,FB,192
M,W,-0.0018351631852909988,-0.0004964034523233927,MW,193
M,W,0.005853372004724412,0.004854460245135902,MW,194
M,W,0.014905761891578436,0.011633163168792057,MW,195
M,W,-0.011248017181309201,-0.008837090416201013,MW,196
M,B,0.0932289019826994,-0.08694483744271646,MB,197
M,B,0.10481827322233724,-0.07561852776674977,MB,198
M,W,0.010857152874775488,0.008267072287439918,MW,199
M,B,0.0828195519487568,-0.095885340317317,MB,200
F,B,-0.7979275941140118,-0.9199110876120744,FB,201
M,W,-0.002277614826458163,2.2298724113880425e-05,MW,202
F,B,-0.7916647963199229,-0.9126458653703517,FB,203
M,B,0.09384643755030095,-0.084817018676111,MB,204
M,B,0.11482054050671921,-0.07050654480078562,MB,205
F,W,-0.9050671980173925,-0.8428063063271525,FW,206
M,W,0.0009070369598093163,0.0004286368568516037,MW,207
M,B,0.10145598394757123,-0.08096145214529461,MB,208
F,W,-0.928892833223101,-0.8633808881433345,FW,209
M,B,0.10844407374546672,-0.0753252834709027,MB,210
M,B,0.09630635600622331,-0.081088408724936,MB,211
M,B,0.09156675835129441,-0.08574619589055146,MB,212
M,W,-0.007645775711491316,-0.0072203979273407805,MW,213
M,B,0.13165674167349992,-0.05497636861892756,MB,214
F,B,-0.8007352417541049,-0.9193010752997738,FB,215
F,W,-0.9013275869363723,-0.8435303202617552,FW,216
M,W,-0.006839417580169542,-0.005756652762245183,MW,217
M,W,0.011022629504511956,0.011255281504331452,MW,218
M,W,0.006534484348204294,0.0030835618011273384,MW,219
M,B,0.10762179135059606,-0.07335057806887102,MB,220
M,B,0.10211520723722042,-0.07629345867351017,MB,221
M,B,0.10709440354706073,-0.07402954702790412,MB,222
M,W,0.010346416065360079,0.007850729339895227,MW,223
F,B,-0.795194306223264,-0.9149735719943074,FB,224
F,W,-0.9025530486742809,-0.8423221410387438,FW,225
M,W,-0.008397362370872264,-0.006394060473273454,MW,226
M,B,0.10118678485267123,-0.07975970124496776,MB,227
F,W,-0.8821102639478983,-0.8235481871934799,FW,228
M,W,-0.0014865918882455607,0.0006130025351040638,MW,229
F,W,-0.9092421274331356,-0.8462325437970465,FW,230
F,B,-0.795750826763628,-0.9172900334508944,FB,231
M,W,0.003288945624108836,0.0014626872192447726,MW,232
M,W,0.0009326639126549895,0.0007956437295382693,MW,233
F,W,-0.9019091281726183,-0.8408506119381702,FW,234
M,B,0.10414614957898044,-0.07755889306597569,MB,235
F,B,-0.8070900523426593,-0.9231370523148082,FB,236
M,B,0.09438440105993418,-0.08525202390102946,MB,237
F,W,-0.903397647313958,-0.8400895585857754,FW,238
M,W,-0.002973486799795937,-0.0018244220744185013,MW,239
M,B,0.09656091198668709,-0.08270736990199888,MB,240
F,W,-0.8964623270731839,-0.8348594081009685,FW,241
M,W,0.009463391607736793,0.00750023181450385,MW,242
F,W,-0.9015606935711904,-0.8413981247435812,FW,243
M,B,0.09467274929334436,-0.08266847980296407,MB,244
F,W,-0.9034240774421078,-0.8428396204182713,FW,245
M,W,-0.003104155533525119,-0.0020338397965711697,MW,246
M,W,-0.0019325087844527737,-0.0024484149778360303,MW,247
M,W,0.007128792872619369,0.005108251329941039,MW,248
M,W,0.010290079894813139,0.010475886112198681,MW,249
F,W,-0.892555049512387,-0.8332793385290901,FW,250
F,W,-0.8990358645375481,-0.8394180834158955,FW,251
F,W,-0.9123239147850278,-0.8500911365585596,FW,252
F,B,-0.7881665474859952,-0.9123967732536389,FB,253
M,B,0.1005982839576212,-0.07787284035151498,MB,254
F,B,-0.813558517942267,-0.9294164912138423,FB,255
F,W,-0.9123179617260186,-0.8502961819459678,FW,256
M,B,0.09398634491875368,-0.08420506732191271,MB,257
M,W,-0.002470949166770686,-0.0021229883520474248,MW,258
M,W,-0.003958025354968669,-0.0025330137043262178,MW,259
F,B,-0.801195385827914,-0.9206549851948582,FB,260
M,W,0.010070465806488503,0.007264920611988095,MW,261
M,W,-0.011090638230696613,-0.008756540588881265,MW,262
M,W,-0.016025816957899435,-0.013841419352457576,MW,263
F,W,-0.9027901687041103,-0.8412677697014282,FW,264
M,W,-0.0026301370143198026,0.00017740512089631016,MW,265
M,W,-0.004382007007584437,-0.0004902911823731928,MW,266
F,W,-0.9149974615454225,-0.8521465657159355,FW,267
F,W,-0.9104375402348012,-0.851749176150877,FW,268
M,B,0.0964220239929193,-0.08377783782346572,MB,269
F,B,-0.793041554754832,-0.914563499416772,FB,270
F,W,-0.8930509124369664,-0.8339534494238923,FW,271
M,W,-0.003955366282216785,-0.0039467150397386325,MW,272
M,B,0.10650133672355061,-0.07765824078865276,MB,273
F,W,-0.9105530337277934,-0.8477355884810269,FW,274
M,W,0.008924510117822207,0.008411057574108961,MW,275
M,W,0.0008491019365993169,0.001988954836858347,MW,276
M,W,-0.00665012980087802,-0.004262330157248237,MW,277
F,W,-0.8938690601264307,-0.8363031013369396,FW,278
M,B,0.10665970962246149,-0.07680318295989437,MB,279
M,B,0.10263046868913563,-0.07571254949803405,MB,280
M,B,0.10275348426914208,-0.07545212476105029,MB,281
F,B,-0.8112337833775488,-0.9275104844331923,FB,282
F,B,-0.8007134335855893,-0.9200236122946144,FB,283
M,B,0.12064513690806986,-0.06167715390637413,MB,284
F,W,-0.9027457202690904,-0.8425540838224194,FW,285
F,W,-0.8992857543502569,-0.8403943575878978,FW,286
M,W,-0.008799374391932771,-0.007376521559880634,MW,287
M,B,0.10405452835032748,-0.07683389707157169,MB,288
M,B,0.0830085471328933,-0.09169426402246356,MB,289
M,W,0.012962662689371813,0.009524965116749436,MW,290
F,B,-0.7907615414298326,-0.9124178119547142,FB,291
M,W,-0.011962699995492461,-0.009098288964454384,MW,292
M,B,0.10377918905381876,-0.07681857069325382,MB,293
F,W,-0.9137008776292788,-0.8506130603291443,FW,294
F,W,-0.8846959806989464,-0.8254338593086319,FW,295
F,W,-0.8977932836154319,-0.8371984714625873,FW,296
F,W,-0.9119620902351211,-0.8519517998152754,FW,297
F,B,-0.8076001102992663,-0.9246078532291244,FB,298
M,B,0.10589316144140745,-0.0771667214094911,MB,299
M,B,0.09860874862060617,-0.08020590283408922,MB,300
M,B,0.09614273323223163,-0.08517221136648248,MB,301
F,W,-0.8998726101134186,-0.8386300650395011,FW,302
F,W,-0.8939476674107294,-0.8369695081850012,FW,303
M,W,-0.014194373530367902,-0.011139990237641333,MW,304
M,B,0.11495768172775511,-0.07064599493779017,MB,305
M,W,-0.011621966662672931,-0.008031977119811216,MW,306
M,W,0.0073077705513802825,0.00555895305035427,MW,307
F,W,-0.8988528407854474,-0.8397347523440803,FW,308
M,W,-0.012237782618675074,-0.009304162433538269,MW,309
M,B,0.09831265528235546,-0.08227226140637826,MB,310
M,W,-0.0034688813053103916,-0.0025472688507150384,MW,311
M,W,0.0042467739234268095,0.006718427196857047,MW,312
M,B,0.10575688350679761,-0.07623109801781555,MB,313
M,W,-0.005614897432463018,-0.007243507406250675,MW,314
F,W,-0.9015902226543625,-0.840661781452079,FW,315
M,W,-0.003937894179024545,-0.0011341654450680435,MW,316
M,W,-0.0008761841828223587,-0.00030719050055766264,MW,317
F,W,-0.9036174549875693,-0.8447050426389381,FW,318
F,B,-0.8123489974785492,-0.9326982598777187,FB,319
M,W,0.007893522567860004,0.006318922026238396,MW,320
F,W,-0.8890709255641416,-0.8347032539505375,FW,321
M,B,0.10833575005858163,-0.07123880215998783,MB,322
M,W,0.0011992516894861437,0.0026663563058993978,MW,323
F,W,-0.9165692884498167,-0.854135570409206,FW,324
M,B,0.09418440641062177,-0.08318315448439313,MB,325
F,B,-0.7959534819365528,-0.9173096936473103,FB,326
M,W,-0.0010982747876074892,-0.0010079608579607957,MW,327
M,W,0.0022486966759243288,0.0030390702362555356,MW,328
M,W,3.060018191959339e-05,0.0005108392426714341,MW,329
M,W,0.008714466429997653,0.006627905485783209,MW,330
F,B,-0.7914770394886497,-0.9142506514712319,FB,331
M,W,0.008551940920415845,0.005189372774230218,MW,332
M,B,0.09445709235779814,-0.08495708007374775,MB,333
M,B,0.0993273451544145,-0.08216352385991232,MB,334
M,B,0.11329160611644976,-0.06866936788216116,MB,335
M,W,0.010611343433687326,0.008495254589922573,MW,336
M,W,-0.0027805980828439873,-0.0025249003589905283,MW,337
F,W,-0.9057980857774343,-0.8457275427157324,FW,338
F,W,-0.8917687367696191,-0.8347685828868412,FW,339
M,B,0.10555824393793599,-0.07332705221119251,MB,340
M,W,0.018679283789402208,0.013725933501801024,MW,341
M,W,-0.021363245450563634,-0.018116104553429796,MW,342
M,B,0.11959491103463413,-0.06643348833000509,MB,343
F,W,-0.8987475427986543,-0.8348848400923028,FW,344
M,W,-0.0020148369031826293,-0.004078889645814094,MW,345
M,W,0.0027184448634937713,-0.001036364329420122,MW,346
M,W,-0.015954530983599186,-0.010793439483552448,MW,347
M,B,0.09910453750506629,-0.07895839801640289,MB,348
F,W,-0.8988753645997389,-0.8389224474381741,FW,349
M,B,0.10472595199634337,-0.07776963798028161,MB,350
F,B,-0.8005959099432176,-0.9208666128915107,FB,351
F,W,-0.9059428374288956,-0.8455147907479887,FW,352
M,B,0.09461415241355642,-0.08274750265515358,MB,353
M,W,-0.002200483096223676,0.0002037236366883232,MW,354
M,W,0.0009561712090959032,0.00363605232881126,MW,355
F,W,-0.9109538548475209,-0.847242599524395,FW,356
M,W,-0.003885877958754768,-0.002360813114981905,MW,357
F,W,-0.917347090412089,-0.8510385373202911,FW,358
M,B,0.09396544155516605,-0.08421276711540332,MB,359
F,W,-0.8914201260098833,-0.8343450063161322,FW,360
M,W,0.014424841953155623,0.01108882691200862,MW,361
M,W,-0.0007651518724770886,-0.0014996643783731023,MW,362
F,B,-0.7837109242902569,-0.9077140353899017,FB,363
F,W,-0.9058980798192814,-0.8448954902373118,FW,364
F,W,-0.9047577659585059,-0.8440244652820785,FW,365
M,W,0.002399099273807742,-0.0010475784665929968,MW,366
F,W,-0.8921747694657866,-0.830396987495947,FW,367
M,W,-0.0036866276289287806,-0.002275800663565215,MW,368
F,B,-0.8084724341244351,-0.9287308616745755,FB,369
M,W,0.012866349961138425,0.00955535787071984,MW,370
F,W,-0.8947694460723012,-0.8367324877872979,FW,371
F,W,-0.8948801159523512,-0.8347729924011753,FW,372
F,W,-0.8933036156454905,-0.8347081581336063,FW,373
F,W,-0.9025040532804804,-0.8438297379730719,FW,374
M,W,-0.008429965995853874,-0.006574613834326911,MW,375
M,B,0.11180644053761496,-0.07143802161889794,MB,376
M,W,-0.01341956842267849,-0.011022104537067895,MW,377
M,W,0.001098910010637594,0.0012683252370066288,MW,378
M,W,0.011336723990035867,0.009285056102546815,MW,379
M,B,0.1152980525064022,-0.06711554546947562,MB,380
M,B,0.09690152327609716,-0.08463786457063419,MB,381
M,B,0.10661784688437775,-0.07448496429712911,MB,382
M,W,0.005489731620634224,0.005515539570655382,MW,383
M,W,0.0006710012950426609,0.00030503355578298026,MW,384
M,W,0.004858199012887064,0.0030122596988402016,MW,385
M,W,-0.013419358385199656,-0.00840276698187592,MW,386
M,W,0.0076096380323116995,0.00823775708008918,MW,387
F,W,-0.8847742833025314,-0.8286304683218264,FW,388
M,W,0.0022046761186952416,0.0041642333183783626,MW,389
M,B,0.09912652151365504,-0.08003909764239614,MB,390
M,W,0.005868394597101307,0.003889894421332485,MW,391
F,B,-0.7962634931554287,-0.9173713025459366,FB,392
F,B,-0.7984771012711762,-0.9172724275334981,FB,393
F,W,-0.9000409598882694,-0.8396164217809607,FW,394
M,W,0.0039417357736399395,0.0037098537500054327,MW,395
M,W,-0.004586023520685622,-0.005279883908210493,MW,396
M,W,-0.0055916020344860765,-0.005204739128400257,MW,397
F,W,-0.8897899722312776,-0.8326604600752653,FW,398
M,B,0.10450929793687813,-0.07912223643242419,MB,399
F,W,-0.8920011551223631,-0.8343564531873221,FW,400
M,W,0.01196579486472614,0.006998829661525689,MW,401
M,W,0.007378277400521356,0.004647955809054282,MW,402
F,W,-0.9231704950394815,-0.8590739838673341,FW,403
M,W,0.009545552295264919,0.008907825760531977,MW,404
M,W,-0.00482280122325565,-0.004638626468201335,MW,405
M,B,0.09006551187768827,-0.08953700571288582,MB,406
F,W,-0.9004906631245538,-0.8403584934112813,FW,407
M,W,-0.004651112923285712,-0.005701111199134449,MW,408
M,W,-0.0006010781902628589,-0.002070179354007688,MW,409
M,W,0.0020193559693428495,0.0015374534352494825,MW,410
M,W,0.0007824412426216145,0.001679718208665167,MW,411
F,B,-0.8043581828418405,-0.9212900584870846,FB,412
F,B,-0.8147436521996267,-0.9317845719112536,FB,413
M,B,0.09516294835007094,-0.08585618276171315,MB,414
F,B,-0.7907722836948217,-0.9129734973799151,FB,415
M,W,0.018711354062265484,0.016185153277370138,MW,416
M,W,0.011697701329338195,0.011518851962706906,MW,417
F,W,-0.9128110998453922,-0.851357833145378,FW,418
F,W,-0.8894044166929409,-0.829582951656817,FW,419
F,W,-0.9004441363229336,-0.841126348114484,FW,420
F,W,-0.8973715501651591,-0.8389446024991467,FW,421
M,W,0.02193718259094533,0.017164598200757216,MW,422
F,W,-0.8995760379707847,-0.8384219447312377,FW,423
M,W,0.00556514225872577,0.004475562665149118,MW,424
M,B,0.10363082519699594,-0.07648001076462244,MB,425
M,W,0.01321217087536489,0.011226026169762189,MW,426
F,B,-0.798178446526431,-0.918812085324815,FB,427
F,W,-0.8909944946641423,-0.8313836045500719,FW,428
F,B,-0.7890464083081327,-0.9115729816260136,FB,429
F,W,-0.9213683165710774,-0.8545016757284226,FW,430
M,B,0.0914285400264095,-0.08668550094761436,MB,431
M,W,0.001185884219268935,-0.0001292292310215951,MW,432
F,W,-0.9037613000058636,-0.8425611682961089,FW,433
M,B,0.09720879346802593,-0.08280930398129839,MB,434
M,W,-0.010146152395064202,-0.006394040902930402,MW,435
M,B,0.09988272596853137,-0.08100747303952587,MB,436
F,W,-0.893907654310465,-0.8343157543871849,FW,437
M,W,-0.0008451677363901465,-0.0015988342312264856,MW,438
M,B,0.09494579927900218,-0.08409865963439597,MB,439
M,W,-0.0005775683911939267,-0.0004414638220221144,MW,440
M,W,-0.00853633500487523,-0.008984952919374338,MW,441
F,B,-0.7867923816881546,-0.9092519709963361,FB,442
M,W,0.00486788491515104,0.0038866983379904586,MW,443
M,W,0.00407681105669632,0.0034823778186600794,MW,444
M,B,0.08912837046296412,-0.08985011981995532,MB,445
M,W,-0.01866887380645527,-0.017034067202964263,MW,446
M,W,-0.0065058323913336795,-0.005214576580468062,MW,447
M,B,0.0938571056546549,-0.08538244082392994,MB,448
F,W,-0.8859401045328461,-0.8273890247371727,FW,449
M,W,-0.0023822666573035394,-0.00027677957731185305,MW,450
M,B,0.10046490049883938,-0.07842067774592529,MB,451
M,W,0.004894691799076514,0.004484922938730032,MW,452
M,B,0.09884026175994759,-0.08091765332021174,MB,453
F,W,-0.904903241161827,-0.8448567602567443,FW,454
M,W,0.009350887325355946,0.004801734346214245,MW,455
F,W,-0.8896551610920236,-0.8322871121922032,FW,456
M,B,0.10557098831005426,-0.07705678762462013,MB,457
M,B,0.0876408338633526,-0.089559568667695,MB,458
M,W,0.006152183659924592,0.0026101701338630697,MW,459
M,W,-0.001294433297405773,-0.0036506181719351705,MW,460
F,B,-0.794279967993673,-0.9129814714322679,FB,461
F,W,-0.8988960103462187,-0.839240138566124,FW,462
M,B,0.0904601874152153,-0.08632958739225358,MB,463
F,B,-0.8032893236875769,-0.9228602987899563,FB,464
F,B,-0.8133742851731338,-0.9294765441108751,FB,465
F,W,-0.915970752149665,-0.8516620274655061,FW,466
M,W,0.012923707993932533,0.010505118851786366,MW,467
M,W,-0.0021393558046970875,-0.0012850463187917302,MW,468
M,W,0.004645216988835507,0.0025651089778506633,MW,469
F,W,-0.8985264617856606,-0.8391011690805328,FW,470
F,B,-0.8111052354894314,-0.9308465617971857,FB,471
M,B,0.0969172456241049,-0.08521489778786698,MB,472
F,W,-0.8903494157344022,-0.8330701242995135,FW,473
M,W,0.002350864641063232,0.0033663521910771896,MW,474
M,B,0.10466732155270975,-0.07475922804378593,MB,475
M,B,0.09624138364479265,-0.08288663300949085,MB,476
M,W,-0.0028531457547779065,-0.001465001286167874,MW,477
M,W,0.011363552044214433,0.009304992735827402,MW,478
F,W,-0.9060128175491468,-0.8455856888935144,FW,479
M,B,0.10379465872392982,-0.07582174264104058,MB,480
F,W,-0.8844741937987738,-0.8288819444850473,FW,481
F,W,-0.890991922907613,-0.8349311362561352,FW,482
M,W,0.01668491264188811,0.013313807196652193,MW,483
F,W,-0.8951989633140159,-0.836366950909744,FW,484
M,W,0.00044560415976764686,0.0023376699834465513,MW,485
M,W,0.014807407207181583,0.009399323412508697,MW,486
F,B,-0.7878215821190482,-0.9103939192815912,FB,487
F,W,-0.8922851492405096,-0.8324052326340147,FW,488
M,B,0.10810890600702115,-0.07323683828072866,MB,489
M,B,0.09094482926369772,-0.08792955936048032,MB,490
