G,R,X,Y,GR,UID
M,W,-0.014512729592242325,-0.011709180004693407,MW,90
M,B,0.10645310670290058,-0.0725385601031468,MB,91
M,W,-0.0020781036790591696,-0.0008337719319852746,MW,92
F,W,-0.8983069893388019,-0.8386145633379166,FW,93
F,W,-0.885569911512181,-0.8286933272446315,FW,94
F,B,-0.7992001513526559,-0.9208897156515943,FB,95
M,W,0.00251557767910571,0.000784902030692618,MW,96
F,W,-0.8914186417854769,-0.8332648814153559,FW,97
M,B,0.11191096123176822,-0.06843280419584448,MB,98
M,B,0.10795702005713897,-0.07284038003645679,MB,99
F,B,-0.8069374822740979,-0.9243044121498247,FB,100
M,B,0.10405470323196488,-0.07679165865878525,MB,101
M,B,0.09797784445932968,-0.08126556348663194,MB,102
M,W,0.0022021778810966557,0.002358025498391267,MW,103
F,W,-0.9086633229854872,-0.8469720030747282,FW,104
F,W,-0.8985231319811564,-0.8382226315418431,FW,105
M,B,0.11595085133037968,-0.06683667359544834,MB,106
M,B,0.10193700372201987,-0.07973065264727572,MB,107
F,W,-0.8970994412627961,-0.8371031956074619,FW,108
F,B,-0.7858073173007488,-0.9087020420575496,FB,109
F,W,-0.8986858347774713,-0.8387337479517916,FW,110
F,B,-0.799986379947677,-0.9213036969595112,FB,111
F,B,-0.7933374329062209,-0.9135923256758396,FB,112
M,W,-0.002520923880218481,-0.0016071418953888328,MW,113
M,W,-0.0006868263238168056,0.0014631976523478778,MW,114
M,B,0.11078093613130606,-0.07232732461268726,MB,115
M,B,0.10850094055856854,-0.07306218420788954,MB,116
M,W,0.00941589606735955,0.008674798076389646,MW,117
M,B,0.10268011738514561,-0.07963885565906512,MB,118
M,W,0.013462644274387184,0.011432245012480509,MW,119
M,B,0.09698719699368834,-0.08179231443133073,MB,120
F,W,-0.8970649511703092,-0.8399820185746407,FW,121
M,W,0.007915487454226365,0.00477749815612469,MW,122
F,W,-0.9194414482957174,-0.8558633272525191,FW,123
M,W,-0.017115110847290595,-0.01067901768118631,MW,124
M,B,0.09987719436675008,-0.07804741352131725,MB,125
M,B,0.093888482697005,-0.08427506166773692,MB,126
M,B,0.1073420204215535,-0.07387894231328526,MB,127
M,W,0.01364085761584307,0.009445896418151984,MW,128
M,W,-0.004281635377579453,-0.00297786005413423,MW,129
F,W,-0.9053147690878502,-0.8429229916075971,FW,130
M,W,-0.015547575202506169,-0.011732352717546243,MW,131
M,W,0.008117192693229238,0.006710145832801642,MW,132
M,W,0.0053892174739864065,0.005131003564065175,MW,133
M,B,0.10545993233286155,-0.07530466845530388,MB,134
F,B,-0.8082816978461488,-0.9246626245292766,FB,135
M,B,0.09691079196278045,-0.0804321620667013,MB,136
F,B,-0.8136212807238573,-0.9328646632229598,FB,137
F,W,-0.9161486410854839,-0.8535785934984156,FW,138
M,W,0.007595705215713623,0.0027590817364129736,MW,139
F,B,-0.8047782905270283,-0.9214957922198059,FB,140
M,B,0.09624007655324236,-0.08283886844482041,MB,141
M,B,0.09287852753360751,-0.0873221340701616,MB,142
M,W,0.005237538569225269,0.002627558021809164,MW,143
M,W,-0.000298360882247884,-0.0014654006477154377,MW,144
M,W,0.00536504598091966,0.005588709039034556,MW,145
F,B,-0.8168441651092321,-0.9322668369617111,FB,146
M,W,-0.011441396811866825,-0.008808665912100281,MW,147
M,W,-0.011673063253119231,-0.010531869130721587,MW,148
M,W,0.003264755812698722,0.003085746149248739,MW,149
F,W,-0.9064145803996618,-0.8451388439811434,FW,150
M,W,0.010564867695582868,0.00644663163863593,MW,151
M,W,0.004491687580464229,0.0030357589387128812,MW,152
F,W,-0.9139645998331216,-0.8512343290801769,FW,153
M,W,0.0020322333305167095,0.002582594584567552,MW,154
F,W,-0.8982646164082465,-0.8382116973260061,FW,155
M,B,0.113091797140511,-0.07011640034743229,MB,156
M,W,-0.01563138615411873,-0.013272907708565002,MW,157
F,W,-0.9016081009460486,-0.8417294845248493,FW,158
M,B,0.09282594673744855,-0.08558214495584675,MB,159
M,B,0.09616538170960406,-0.08451792638180755,MB,160
M,W,0.005093609762851618,0.002369523056023443,MW,161
M,W,0.004874720770948559,0.004559210826885153,MW,162
M,W,0.0032639254174867457,0.0022313013936900955,MW,163
F,W,-0.9036795904749255,-0.8421122331177902,FW,164
F,B,-0.7985163576183523,-0.9197305777132065,FB,165
M,B,0.0965401440340529,-0.08521490006252194,MB,166
M,B,0.08583022059778168,-0.09284708826050421,MB,167
F,W,-0.8938664270305882,-0.8383480250453201,FW,168
F,B,-0.8030535914039694,-0.9236291838609831,FB,169
M,B,0.08701376018044081,-0.09341306704290438,MB,170
M,W,0.004676558345082376,0.0018093943285645074,MW,171
M,W,-0.005487566342639438,-0.0043747151238658286,MW,172
M,B,0.12222539160629005,-0.05966730244208414,MB,173
M,B,0.10366777013551781,-0.07672312893990169,MB,174
M,B,0.1110812148625546,-0.071971442039215,MB,175
M,B,0.097613094734517,-0.0834314860976017,MB,176
F,B,-0.8012187351782767,-0.9211968100255251,FB,177
M,B,0.10713163220101217,-0.07371465451346444,MB,178
F,B,-0.799017125991315,-0.9192325339143961,FB,179
M,W,0.0025888150766111,0.000952933650323851,MW,180
F,W,-0.9095209116476801,-0.8475951356672087,FW,181
M,B,0.12151747371140112,-0.06262322810052548,MB,182
M,B,0.08941578318130541,-0.089490936524553,MB,183
F,B,-0.790134574345474,-0.9117441432840117,FB,184
F,B,-0.7992920957332221,-0.9195318877980863,FB,185
M,B,0.0909428325941254,-0.08756300942235364,MB,186
F,W,-0.9017033395515951,-0.8399835790271382,FW,187
M,W,-0.003582571942140958,-0.002254383142520664,MW,188
M,B,0.11337637151562555,-0.06916677184835013,MB,189
M,B,0.10247984426873476,-0.0765197682649422,MB,190
M,W,-0.0007150293189680495,0.0005269135594835393,MW,191
F,W,-0.8972494193456361,-0.8375110474355234,FW,192
M,B,0.10396519382929657,-0.07344007209774549,MB,193
F,W,-0.9061256022014073,-0.8429120790612907,FW,194
M,W,-0.004170878119760035,-0.004187833383019744,MW,195
M,W,0.00833886707709043,0.005579730455028692,MW,196
M,B,0.10601794012109707,-0.07538225372595916,MB,197
F,W,-0.8874803587139484,-0.8320606852546926,FW,198
F,B,-0.782301419313545,-0.9058569678676016,FB,199
F,W,-0.9197980497762059,-0.8563132905437861,FW,200
M,W,0.009993868641476718,0.007586046831354347,MW,201
F,B,-0.8168495239452335,-0.9318733253810267,FB,202
M,W,0.010377710528200454,0.006968357562994807,MW,203
M,B,0.09397509552296168,-0.08777072480687667,MB,204
F,W,-0.9145831846351441,-0.8519102901919201,FW,205
M,W,0.014617967111555195,0.011784315554924584,MW,206
M,W,-0.002143489460939059,-0.0037728028074856283,MW,207
M,B,0.10391615219615231,-0.0756513851918347,MB,208
F,W,-0.9079610840450613,-0.8471851296804302,FW,209
M,B,0.09750537999080384,-0.08075057201325123,MB,210
F,W,-0.8927821934434174,-0.83678898413657,FW,211
M,W,0.011999100185218405,0.01161913237355117,MW,212
M,B,0.09390741573700333,-0.08603857378803935,MB,213
F,W,-0.8859934724238857,-0.8278426151020104,FW,214
M,W,0.007158715262851532,0.004252757806859119,MW,215
M,B,0.10255927523778291,-0.08029807405803556,MB,216
F,B,-0.8101898686020561,-0.9290848905061756,FB,217
F,W,-0.8928920770045349,-0.8327437460093523,FW,218
M,B,0.09968960194384374,-0.08007146055552253,MB,219
F,B,-0.8109633925693082,-0.9276106886764359,FB,220
F,W,-0.8839255391259938,-0.827171549474329,FW,221
F,B,-0.7845146870399844,-0.9065309841898609,FB,222
M,B,0.08936610061431101,-0.08903493835950632,MB,223
F,B,-0.797062330678868,-0.9165907205555004,FB,224
M,B,0.10101552099716911,-0.07834311511530814,MB,225
F,W,-0.8965779845120946,-0.8405120774824362,FW,226
M,B,0.1169034200912422,-0.06544758716297369,MB,227
M,W,-0.010403947450442283,-0.006901061044890159,MW,228
F,W,-0.8853960522575539,-0.8295448919664523,FW,229
F,W,-0.8937348886144383,-0.834294559522785,FW,230
F,B,-0.7908586778289803,-0.915846519344826,FB,231
M,W,0.0007972547408190882,-0.0009740179490567782,MW,232
F,B,-0.805352098289794,-0.9267933418360619,FB,233
M,W,-0.0015924688794111772,0.0003792753825066959,MW,234
F,W,-0.8960550356057192,-0.8366499769407141,FW,235
M,B,0.10749164113463781,-0.07349338407003919,MB,236
F,W,-0.8970539405382887,-0.8359080909091502,FW,237
F,W,-0.8884556474397081,-0.8327197518970589,FW,238
F,W,-0.8899320645044135,-0.8312161563618479,FW,239
F,W,-0.8935037744131841,-0.8346505100227779,FW,240
M,B,0.10431254017437325,-0.07681143550431548,MB,241
M,B,0.10795419526477891,-0.07474850168575999,MB,242
M,W,-0.010294463855762348,-0.007067244121510269,MW,243
M,W,-0.012942723653487349,-0.009801846189029587,MW,244
M,B,0.0849735579374738,-0.09169948938974241,MB,245
F,W,-0.8965619389746283,-0.8389414307963112,FW,246
F,W,-0.906409928030641,-0.8465564576903358,FW,247
M,W,0.008906781577604245,0.00922005844240965,MW,248
F,W,-0.9022397593929465,-0.8416381012230494,FW,249
M,B,0.10256072267742755,-0.07887016023277105,MB,250
F,B,-0.8178561532871098,-0.9337430253344472,FB,251
M,W,-0.0017044468475538293,7.966773118411635e-05,MW,252
M,W,-0.004108910050146551,-0.0021711483553453212,MW,253
M,B,0.09936281793057049,-0.07947715386726775,MB,254
F,W,-0.8952475234958394,-0.8338916888971397,FW,255
F,W,-0.8995177180157959,-0.8419275332117115,FW,256
M,W,-0.002427761638938466,-0.003107222801638052,MW,257
M,W,-0.007095013291988179,-0.0050427921315801035,MW,258
F,W,-0.9090755112897565,-0.8474620844182732,FW,259
F,W,-0.8958397102381894,-0.8385117034838514,FW,260
M,B,0.10982115678399756,-0.07025878822722048,MB,261
F,W,-0.893090055784752,-0.833363444381952,FW,262
M,W,-0.014103449870129523,-0.008566888362920749,MW,263
M,B,0.08899042992045685,-0.087779372833587,MB,264
F,B,-0.8159124083672581,-0.9313097970621873,FB,265
M,W,0.008041292403276255,0.004717620990946487,MW,266
M,W,0.002076897126782125,-9.128708876342696e-05,MW,267
M,B,0.09741223059299091,-0.08287636736495914,MB,268
M,W,-0.006397006241143242,-0.00408631347343627,MW,269
M,W,0.011540061455886685,0.0078506177906229,MW,270
M,B,0.11296881063760784,-0.0699760319027151,MB,271
F,B,-0.7922851586436235,-0.9128666109289809,FB,272
F,W,-0.8981987727051721,-0.8376845300287752,FW,273
F,W,-0.9086223379894525,-0.8462853345519622,FW,274
M,W,-0.006220092430230804,-0.007267770046722235,MW,275
M,W,0.008360812920668991,0.007624484745593394,MW,276
M,B,0.10467527211155603,-0.0756692187537302,MB,277
F,W,-0.9078692149150656,-0.8449742994412637,FW,278
M,W,2.8172673252092203e-05,0.0006993908203110069,MW,279
M,B,0.10884174583201191,-0.07362684065476954,MB,280
F,W,-0.9076284290568158,-0.844058797284267,FW,281
F,W,-0.9029369930293203,-0.8443007740429174,FW,282
F,W,-0.8909737071220402,-0.832480186293076,FW,283
F,W,-0.8847094274123194,-0.8261206637909679,FW,284
M,W,-0.007363886529426194,-0.006520266122187836,MW,285
M,W,0.009494771073695391,0.00860093923954004,MW,286
M,B,0.10655729353041303,-0.0767694051248643,MB,287
M,W,0.012357448359086413,0.01046299681191701,MW,288
M,B,0.0940561782395994,-0.08432019374605329,MB,289
F,W,-0.8839467653023767,-0.8267769144822692,FW,290
F,W,-0.8974868620115349,-0.8389123239260352,FW,291
F,W,-0.8899367329526129,-0.8316547163453245,FW,292
F,B,-0.7924629005577937,-0.9140635432673643,FB,293
M,W,-0.014242176246236913,-0.010169649209029501,MW,294
F,B,-0.8028312235913152,-0.9204343167898894,FB,295
M,W,0.008321822963235928,0.0054858357907378716,MW,296
M,W,-0.007848346786952797,-0.005280302664521307,MW,297
F,B,-0.797156814164115,-0.9178296523411033,FB,298
F,W,-0.8746128948295967,-0.8194493109101192,FW,299
F,B,-0.8064811601387849,-0.9231901603842153,FB,300
M,W,-0.002559657150188326,-0.004052626765692827,MW,301
F,B,-0.7976688543759889,-0.9179515095785069,FB,302
M,W,0.004446133606346139,0.002034180498741992,MW,303
M,W,-0.0037264088126785803,-0.003148999196828272,MW,304
M,W,-0.0024527144123097514,-0.0013896193483780533,MW,305
F,W,-0.9065486379485224,-0.8435532127720524,FW,306
M,W,-0.005792635615045175,-0.004256757429025851,MW,307
M,B,0.09744653679685158,-0.08264717980410698,MB,308
M,B,0.09619684664679394,-0.08313368625662793,MB,309
F,W,-0.9051623891347983,-0.8423424206440174,FW,310
F,W,-0.8907548849397757,-0.8327298641647222,FW,311
M,W,-0.002044722272856909,-0.0033365439692995182,MW,312
F,W,-0.9045515942989767,-0.8445395025496432,FW,313
M,W,0.015868445648164427,0.013354878044031949,MW,314
F,B,-0.8074724391168638,-0.9259977390993892,FB,315
M,B,0.0930636253111852,-0.08512019931931387,MB,316
M,W,0.0023973059380718105,0.0015858072038043634,MW,317
M,B,0.099797131455035,-0.08075846023549181,MB,318
F,W,-0.9021910078651184,-0.8418648742195628,FW,319
M,W,0.016964553215967494,0.013648587432550935,MW,320
F,W,-0.8988325954069527,-0.8398387350625126,FW,321
M,B,0.09320441678416816,-0.08717412074148105,MB,322
F,B,-0.793751029356971,-0.9162554552105813,FB,323
F,W,-0.909812911482569,-0.8474680752366435,FW,324
M,B,0.09145364787455529,-0.08489859359162806,MB,325
M,B,0.09529193721341947,-0.0850546716915186,MB,326
M,W,0.002405542355012998,0.002736777502713172,MW,327
M,W,0.007550756851924418,0.008635539992975672,MW,328
F,B,-0.7876286509479219,-0.9106005354432425,FB,329
F,W,-0.8990389258288362,-0.8363054698594382,FW,330
M,B,0.11476753181340363,-0.06752732175534847,MB,331
M,W,-0.007982682479430089,-0.005098032404108796,MW,332
M,B,0.09787985196288346,-0.07943734719976642,MB,333
F,W,-0.9143553420656565,-0.8518428021304607,FW,334
M,W,0.010373777275524427,0.008001320889312241,MW,335
M,W,0.00020920607937168845,0.002069423979613204,MW,336
M,B,0.0942121942519648,-0.08784708618850348,MB,337
M,W,-0.00652325066926086,-0.007323926648464846,MW,338
M,W,-0.010664902439529621,-0.008428489300321496,MW,339
M,B,0.09883247101405754,-0.08328093924732245,MB,340
M,B,0.09646814638660353,-0.08189803621270117,MB,341
F,W,-0.895662482794812,-0.8367635421469054,FW,342
F,W,-0.9125446082083463,-0.8513012607994241,FW,343
F,B,-0.7961009501161751,-0.9145172276451112,FB,344
M,B,0.0998995095476021,-0.0816170410939495,MB,345
F,W,-0.8873382137795565,-0.8284974543872554,FW,346
F,W,-0.8889115879006178,-0.8303685102067995,FW,347
M,W,0.004289211930236213,0.005892105685502514,MW,348
F,W,-0.8985030643111923,-0.8387226030589005,FW,349
F,W,-0.9060688971176488,-0.8447915824947688,FW,350
F,B,-0.7890151041335562,-0.9108364229988204,FB,351
F,W,-0.9161968113077046,-0.8528418319047637,FW,352
M,W,0.011801821598308886,0.010281246920909069,MW,353
M,W,-0.012807574847003353,-0.010747058534151435,MW,354
F,B,-0.7965595314092959,-0.9192136400633873,FB,355
M,W,0.003905679538016285,0.0026214454068404468,MW,356
M,W,0.012334014197124208,0.01121641607035981,MW,357
M,W,0.002019784350600614,0.0018196281641709392,MW,358
F,B,-0.7978933888590385,-0.9195041695885787,FB,359
F,W,-0.8940735599075238,-0.8361459572034664,FW,360
M,B,0.11638039969389707,-0.06631230051776392,MB,361
M,B,0.09481022390123542,-0.08497006920114009,MB,362
M,W,0.002818722712733001,0.0025437982583647986,MW,363
M,W,0.0009737388325706114,0.0012524662662257065,MW,364
M,B,0.10101145778809495,-0.08221385477469723,MB,365
F,W,-0.8900589459983382,-0.8323498085768768,FW,366
M,W,0.0032315176127550448,0.0022950057252122793,MW,367
F,B,-0.8084773170140921,-0.9292341060616826,FB,368
M,W,0.006924772446317109,0.00576999541048455,MW,369
F,W,-0.8947375421129705,-0.8358953112610771,FW,370
F,B,-0.8090609637713858,-0.9285848636824765,FB,371
M,W,-0.00940218356237775,-0.009435402511844927,MW,372
M,W,-0.016567533486112052,-0.012497981834160373,MW,373
F,W,-0.9085587608577862,-0.8475548499142562,FW,374
F,W,-0.8953023121444188,-0.8366889059436329,FW,375
M,W,-0.006280581838923772,-0.005052434025617029,MW,376
F,B,-0.7918450312000103,-0.9129046743382538,FB,377
F,B,-0.8027203423647742,-0.9208611811464777,FB,378
M,W,-0.0023305208397004784,-0.002170119220239338,MW,379
M,W,-0.017347394401666678,-0.012885537254743113,MW,380
M,B,0.11100027256273616,-0.07192068975133604,MB,381
F,W,-0.9095863862545787,-0.8476452087809117,FW,382
F,B,-0.8065979984022595,-0.927825109334661,FB,383
F,W,-0.8976895092779712,-0.839122477007908,FW,384
M,W,-0.004169385734129089,-0.0030211645831503637,MW,385
M,B,0.10516320762831277,-0.07756320921632011,MB,386
F,B,-0.8049652796673321,-0.9210887965541319,FB,387
M,W,-0.00040793702410450066,0.0009797730004027084,MW,388
F,B,-0.807760099266891,-0.924693427646196,FB,389
M,W,-0.019373807481212185,-0.0122941540336011,MW,390
M,W,0.006578754808836181,0.0046092041816308054,MW,391
M,W,0.007288590578792189,0.004449407585542286,MW,392
M,B,0.10167552855255606,-0.079400141989698,MB,393
F,B,-0.8116779942731047,-0.9310767465936538,FB,394
M,W,0.000878966748489655,0.00033010251070605837,MW,395
M,B,0.10456401354961611,-0.07602361720227818,MB,396
F,W,-0.9018878652530584,-0.8432433660810192,FW,397
M,W,-0.009017193749689102,-0.004488811380061644,MW,398
F,B,-0.7993771130447382,-0.9185260330046594,FB,399
M,W,-0.01147525532439653,-0.008431119267033604,MW,400
F,W,-0.9096169660508545,-0.845655669238073,FW,401
F,W,-0.8995742446726198,-0.8399673020442322,FW,402
M,W,-0.025432699095756663,-0.02066572086137963,MW,403
M,B,0.11031152352788694,-0.0725220279091867,MB,404
M,W,-0.009039016656459575,-0.007149652387314272,MW,405
M,B,0.10275480601576126,-0.07744051202891564,MB,406
F,W,-0.8964687797720776,-0.8381512511517482,FW,407
M,W,-0.002058322825337077,-0.002158450206602648,MW,408
F,W,-0.9113597962356341,-0.8503609580337124,FW,409
F,W,-0.902267986892424,-0.8436784065993514,FW,410
M,W,0.011033070540258691,0.009443782403672303,MW,411
M,W,0.0012077348045830714,0.0006710569315467797,MW,412
F,B,-0.8197725211972728,-0.9363849587541032,FB,413
F,B,-0.7941594183951418,-0.9148812663295849,FB,414
M,B,0.10696375373589448,-0.07281009129945334,MB,415
M,B,0.11391851292147616,-0.0704250327047827,MB,416
F,W,-0.9082599252647049,-0.8456878890800682,FW,417
M,W,-0.00823135704926015,-0.004502145923861351,MW,418
M,W,0.008813356513868439,0.006316660403167065,MW,419
F,W,-0.9063809167503399,-0.8441960682522051,FW,420
M,B,0.11176406663712307,-0.07245880344830935,MB,421
M,B,0.11091481078953648,-0.07070275658041572,MB,422
M,B,0.111809892713656,-0.0703109512781767,MB,423
M,B,0.09427400628962831,-0.08676400098548298,MB,424
M,W,0.004564509510233106,0.0034658353057380993,MW,425
F,W,-0.8955009956080756,-0.8336500545791862,FW,426
M,B,0.1057545919087788,-0.07675288553109792,MB,427
F,W,-0.8874862207839715,-0.8289813004912064,FW,428
M,B,0.09239041080806487,-0.08618877616493957,MB,429
F,B,-0.8231838868002793,-0.9375323482468333,FB,430
M,W,-0.0013627136241892877,-0.005287643672768492,MW,431
M,B,0.09474529252924133,-0.08342976405051584,MB,432
M,W,0.0021940992375102295,0.00044968583497687433,MW,433
M,B,0.08926312157093395,-0.086133159042897,MB,434
M,W,-0.021649023360396376,-0.01688576313758381,MW,435
M,W,0.003504403131199171,0.0045379840793782125,MW,436
M,W,-0.01218030968495004,-0.010612309372750813,MW,437
M,W,-0.011395068424390893,-0.010040982535500011,MW,438
M,W,-0.009785886155573836,-0.008881869491000128,MW,439
M,W,0.006954018378334805,0.006412285499978597,MW,440
F,W,-0.8962402736407755,-0.8372256063849257,FW,441
F,W,-0.9101064329380536,-0.8491404403670428,FW,442
M,W,-0.002059527162792481,-0.0008318816261577352,MW,443
M,B,0.09177236515180616,-0.08999503847459032,MB,444
F,B,-0.8029009425404112,-0.9213704557236869,FB,445
F,B,-0.8087302961583511,-0.9284358324069273,FB,446
F,W,-0.8903799828513721,-0.8327463536675337,FW,447
M,B,0.09515171527828888,-0.08466677539978057,MB,448
M,W,0.006559317215366707,0.005371999333548949,MW,449
M,B,0.10744326243752153,-0.07381212663910915,MB,450
M,W,0.0007352796831987839,0.001323517241480704,MW,451
M,B,0.11310370079522351,-0.06959167439266424,MB,452
F,W,-0.8812677604464099,-0.8238200757243508,FW,453
M,B,0.10660520317037447,-0.07599832864635023,MB,454
F,W,-0.9095132335820726,-0.8492369192196229,FW,455
M,W,-0.005698621210883739,-0.0037264588209034687,MW,456
F,W,-0.8960138465058748,-0.8346286498519081,FW,457
M,W,-0.020309946188121406,-0.017099464075798484,MW,458
M,W,0.003140500882699169,0.00035555591959764675,MW,459
M,W,-0.0016860733441893072,-0.0024675175940162596,MW,460
M,B,0.09807926602449939,-0.0810440847085174,MB,461
F,W,-0.8935266971730559,-0.832690927589345,FW,462
M,B,0.10743675095622625,-0.07521923543197143,MB,463
F,W,-0.9119196324962161,-0.8519848568933028,FW,464
M,W,0.005146919097327535,0.002478514064433439,MW,465
F,W,-0.8998855977852193,-0.8390628666274581,FW,466
F,W,-0.9092259568086687,-0.847210529721474,FW,467
M,W,-0.00410243115684101,-0.00040886918286774706,MW,468
M,W,-0.0018641257843186134,-0.00316304958246598,MW,469
M,W,0.006945806685882434,0.004125110975500865,MW,470
F,B,-0.801077985844175,-0.9202392403784443,FB,471
M,B,0.08894063954839151,-0.08692177920200124,MB,472
M,B,0.09289429697179985,-0.08457108676583686,MB,473
M,W,0.015424227791639052,0.012881011276505866,MW,474
M,W,-0.014858355307089347,-0.012475827108301895,MW,475
M,W,-0.0006889220793235798,-0.0006613175114812582,MW,476
F,W,-0.8964615839897989,-0.8371790401678902,FW,477
M,W,-0.004757471925478429,-0.003553124694995965,MW,478
M,B,0.08878902652226885,-0.08771825588866045,MB,479
M,B,0.10618809385865823,-0.07462435473113448,MB,480
M,W,0.0011304937047286984,-9.967732000654747e-05,MW,481
M,W,-0.004046875352578058,-0.0034106471920975143,MW,482
M,B,0.08767165392602189,-0.08958366662614069,MB,483
M,B,0.09948491822481784,-0.0807177642877159,MB,484
M,W,0.000763097491637685,0.0025961925263186746,MW,485
F,B,-0.8040760167710278,-0.9243966212563255,FB,486
F,W,-0.9033725357583172,-0.8439575089478104,FW,487
M,W,0.005225042752347543,0.0053035204032749915,MW,488
M,W,0.011487181897316194,0.008567796304425236,MW,489
M,W,-0.0063133132332240435,-0.0050159431698048726,MW,490
