G,R,X,Y,GR,UID
M,W,-0.0064759219688337736,-0.0016573870566844139,MW,74
M,W,0.0005706579789251253,0.0003151162380355922,MW,75
F,B,-0.8051537828643938,-0.924311970359722,FB,76
M,W,0.007208118900690572,0.006668625340842947,MW,77
M,W,-0.0072083040830522955,-0.007664521247925424,MW,78
F,B,-0.8127503408330843,-0.9298614332761348,FB,79
M,B,0.09821588249516051,-0.08287565450723666,MB,80
M,W,-0.010697468729412392,-0.007960973741370664,MW,81
M,W,-0.0030540266238265937,-0.0021384705522511658,MW,82
F,W,-0.8854963493559558,-0.8280167505489633,FW,83
F,W,-0.8920175362063293,-0.8357720866743922,FW,84
M,B,0.1005415353482158,-0.08124428650141786,MB,85
F,B,-0.7998949587406791,-0.9175944770253046,FB,86
M,W,-0.011056665304381137,-0.007723962626972658,MW,87
M,W,0.007617104852700568,0.00716692442073162,MW,88
M,W,-0.008924181544934389,-0.008752617415314096,MW,89
F,W,-0.8962733791886228,-0.8372250532441408,FW,90
F,B,-0.8225218225086678,-0.9399539094285008,FB,91
M,W,0.004167348167642912,0.003637089536246871,MW,92
F,W,-0.9047707324871712,-0.8435863240619899,FW,93
F,W,-0.8965033509024876,-0.8371094199813233,FW,94
F,B,-0.8069215507192965,-0.925517624840952,FB,95
F,W,-0.9125463142243123,-0.8488134283131199,FW,96
M,W,0.0023747276850334437,0.003832048995841177,MW,97
F,W,-0.9004719242619873,-0.8421007223228635,FW,98
M,W,0.018920439178936342,0.015785078193808217,MW,99
M,W,-0.008623801749875907,-0.006707124370135733,MW,100
F,W,-0.9073732872821882,-0.8464163406535872,FW,101
F,B,-0.7968798965767103,-0.9171063982686407,FB,102
M,W,0.00878489643395514,0.008731488775988627,MW,103
M,W,-0.008516100547162316,-0.007429217449224246,MW,104
F,B,-0.808585168587023,-0.9275192677927528,FB,105
F,B,-0.8082261229907445,-0.9253387821074117,FB,106
M,B,0.11523673033824541,-0.06720126524376077,MB,107
M,W,0.010009026580277617,0.005726620723735566,MW,108
M,B,0.09384953083798639,-0.08700790375222059,MB,109
M,W,-0.007587040721329686,-0.005894259598303569,MW,110
F,W,-0.898007283006288,-0.8392412236838231,FW,111
F,B,-0.8070983891847503,-0.9290207796513064,FB,112
F,W,-0.8853691223028198,-0.8268606330806034,FW,113
M,W,0.014118812082510026,0.010397213665481108,MW,114
F,W,-0.9144059583467197,-0.8530951581318758,FW,115
M,W,-0.0018193372578072663,-0.0019845492600217736,MW,116
M,W,0.002669844411488916,0.003646643854148108,MW,117
M,W,-0.001795960990086754,-0.0031641960886954444,MW,118
M,B,0.0985473523205039,-0.07874287819731378,MB,119
F,W,-0.8793757642338879,-0.8212509134085944,FW,120
M,W,-0.007882868486983186,-0.0074686776684959625,MW,121
M,W,0.016771725449450957,0.012474554725455033,MW,122
M,B,0.09697881577156967,-0.08167893062491641,MB,123
F,W,-0.8977527103830286,-0.8397464339484688,FW,124
M,W,-0.005093865373990836,-0.003540878236835414,MW,125
F,W,-0.9018055681321996,-0.8414268007266591,FW,126
M,W,0.013064330581118052,0.010995236434665672,MW,127
M,W,-0.006226724006221976,-0.003548918436303552,MW,128
M,W,-0.0021836007168038914,-0.0032905284487351684,MW,129
F,B,-0.8040781229965863,-0.9242593361002653,FB,130
M,W,-0.018712979111935497,-0.015866764906940358,MW,131
F,W,-0.8948574460731298,-0.8355820471574367,FW,132
F,W,-0.9004983027537421,-0.8404385742377118,FW,133
F,W,-0.8939884513752544,-0.8353400285465622,FW,134
F,W,-0.8983854537791419,-0.8393829561927728,FW,135
M,B,0.11432331887061908,-0.07001570511848886,MB,136
F,B,-0.7879897265142997,-0.9111105806855918,FB,137
M,B,0.10128619457237235,-0.08008122814580165,MB,138
F,W,-0.9090764431826346,-0.8497636484500137,FW,139
M,B,0.08887108484016235,-0.08936957354362643,MB,140
F,W,-0.9015400990473107,-0.8420646635775713,FW,141
F,B,-0.8077226023218682,-0.9272814657977084,FB,142
M,W,0.0032229709028738494,0.003304400763478125,MW,143
F,B,-0.791961785166996,-0.9140187877745615,FB,144
M,B,0.09851746526205388,-0.07982205075216163,MB,145
F,B,-0.810957348907436,-0.9280060792846723,FB,146
M,W,0.0021387065744378243,-0.0008546209468617732,MW,147
F,W,-0.8919776956194744,-0.8326276894739493,FW,148
M,B,0.10293728783472599,-0.07714499951505112,MB,149
M,B,0.10360680879485136,-0.0773047317923395,MB,150
M,W,-0.008235807850695496,-0.005477356322724807,MW,151
M,W,-0.01325628289513229,-0.012397954020235857,MW,152
M,W,0.0020937041039322387,0.00034456233656133964,MW,153
F,B,-0.8092460890345404,-0.9268191561559501,FB,154
F,B,-0.8013755574842885,-0.9213680107556255,FB,155
M,W,0.0018201329085881443,0.002879243942218934,MW,156
M,W,0.01345069583541452,0.011692975787870236,MW,157
M,W,-0.0034260519743543696,-0.0033648521878823015,MW,158
M,W,-0.009062120134346341,-0.005018062467815918,MW,159
M,W,0.009379180046630894,0.006561216761347524,MW,160
F,W,-0.8935351829307474,-0.8342873344211268,FW,161
F,W,-0.9051405868393603,-0.8437211636446367,FW,162
F,B,-0.8025541454373629,-0.9199588519220727,FB,163
M,B,0.09870198131788031,-0.07886135644313638,MB,164
F,W,-0.9140401237913834,-0.8501976778087622,FW,165
M,W,-0.014287002616316045,-0.012103563225516877,MW,166
M,W,0.004447212390592084,0.002566388141702849,MW,167
M,B,0.09326792670153049,-0.08240819420337285,MB,168
M,W,-0.018508243784151716,-0.01377350059070287,MW,169
M,W,0.0035487774775971037,0.0013425785517624553,MW,170
M,W,-0.01251754805356085,-0.011591866919831856,MW,171
F,B,-0.7948410230556997,-0.9158211156543474,FB,172
F,W,-0.9022424826553881,-0.8412472373112966,FW,173
M,W,0.003440429629441384,0.0030824902573459052,MW,174
M,W,-0.00041862796979820894,-0.0007250619838009042,MW,175
M,W,0.009787578753895567,0.0033919419625849318,MW,176
M,W,0.007315322627771783,0.0066525654540310845,MW,177
F,B,-0.7928246793807777,-0.9133654729915981,FB,178
F,B,-0.814222639669879,-0.9318993117859619,FB,179
F,W,-0.9048681209145961,-0.8446436109835893,FW,180
F,W,-0.9036600966255605,-0.8449845654237966,FW,181
M,W,0.0028497524960919797,0.0015022097615134526,MW,182
F,B,-0.8047913848751951,-0.9218975306762951,FB,183
M,B,0.0897783360163677,-0.08629291159629883,MB,184
M,B,0.08342645670755086,-0.0953223151110748,MB,185
F,W,-0.900866691117433,-0.8415923850879853,FW,186
M,W,0.0013313301611733292,0.0005330236817991467,MW,187
M,W,-0.001502161986140896,-0.0027073204325279024,MW,188
M,W,0.018529703938074196,0.013149706279050882,MW,189
F,W,-0.9058080644221274,-0.8443652117779189,FW,190
F,W,-0.8977320935774865,-0.8386954130904989,FW,191
F,W,-0.8933207677473232,-0.8341420601466908,FW,192
M,W,0.0027410190445989646,0.0032540411190513188,MW,193
F,W,-0.8993555128364681,-0.8373859153707129,FW,194
F,W,-0.9065000928063474,-0.8477173698220111,FW,195
M,B,0.09415391862263273,-0.0838752499898279,MB,196
M,W,0.00976074819173984,0.006645043068791796,MW,197
M,B,0.09901134828206398,-0.08233464634981369,MB,198
F,W,-0.8872066978961631,-0.8302217204095186,FW,199
M,W,-0.013738601801227409,-0.011991574584823061,MW,200
M,W,0.01035845619912875,0.0095563912967863,MW,201
F,W,-0.9039062648024022,-0.8415315945553318,FW,202
F,W,-0.8967686639870667,-0.8352870534879413,FW,203
M,W,-0.00754107341606952,-0.00709746470026189,MW,204
F,W,-0.8926543899280261,-0.8317905806186849,FW,205
M,B,0.10564099492349789,-0.07745595321434884,MB,206
M,W,-0.009106716335305225,-0.006718566086349835,MW,207
M,B,0.11685337716261601,-0.0659736639174422,MB,208
M,B,0.09288215708769666,-0.08563437751755223,MB,209
F,B,-0.8154489991577335,-0.9331166632740928,FB,210
F,W,-0.8901928669293496,-0.8318903161874074,FW,211
M,B,0.1028350970232095,-0.07889592116360492,MB,212
M,W,-0.0017825958328411325,-0.002082563214555648,MW,213
M,W,-0.003717204052335276,-0.002419079501375746,MW,214
F,B,-0.8020486330280302,-0.9195288265573749,FB,215
M,B,0.09673732221630256,-0.08186284158976978,MB,216
F,W,-0.9075800257767643,-0.8454521507983122,FW,217
M,B,0.08878808410348742,-0.08919031037837817,MB,218
M,W,0.0075782687493954224,0.005824328628849581,MW,219
M,W,0.013716868255265939,0.012139174997740738,MW,220
M,B,0.09529246019920226,-0.08543660720061702,MB,221
F,W,-0.9105133941409711,-0.8497608360102095,FW,222
M,B,0.11404431396635822,-0.0697520182690697,MB,223
M,W,0.005479893061459926,0.002627405506863273,MW,224
F,W,-0.9081276089550852,-0.8470059375254593,FW,225
F,B,-0.784752730083877,-0.9082546638625943,FB,226
M,W,-0.0048379532066533905,-0.004602743350687993,MW,227
M,W,-0.0037698283821443763,-0.003969180181958236,MW,228
M,W,0.008999228004692963,0.006929846356961966,MW,229
M,B,0.09496619604383172,-0.08299850064812217,MB,230
F,W,-0.9033267045630116,-0.8454343069125412,FW,231
M,W,0.0011167360880665004,0.0017705066323298849,MW,232
F,W,-0.8849317743073736,-0.8254657401145611,FW,233
F,W,-0.9024015370539638,-0.8428826105500895,FW,234
M,W,0.0010451413431645283,-0.00041471703270432947,MW,235
M,W,-0.008568238459748875,-0.0061212605263644155,MW,236
M,B,0.0988013883536218,-0.0796810989527172,MB,237
F,B,-0.7854022399429277,-0.9078714697797508,FB,238
M,W,0.011296906634125416,0.009704558701870467,MW,239
F,W,-0.9034816251466988,-0.8426684834777308,FW,240
F,W,-0.9056454586734567,-0.8436936544812654,FW,241
M,W,0.0065602079914031716,0.006897379721329812,MW,242
M,W,0.010596838279655013,0.009913507209525356,MW,243
F,W,-0.896134438139819,-0.835600802835172,FW,244
M,W,-0.007950016710864526,-0.007659227872221623,MW,245
M,W,0.014521725115079402,0.010990324028999179,MW,246
M,W,0.0024813615173759334,0.0025362020438640183,MW,247
F,B,-0.7956412366083525,-0.9160816496149351,FB,248
F,W,-0.9075673017560133,-0.8480287537474516,FW,249
F,W,-0.9135832577550957,-0.8490866345329858,FW,250
M,B,0.08262106973235343,-0.09085794187005385,MB,251
F,W,-0.8938611241749517,-0.8342427390610079,FW,252
M,W,0.016719843871982196,0.011898668064395105,MW,253
F,W,-0.8935996706930247,-0.8358046177490757,FW,254
M,W,0.005041740512424649,0.003259173410243502,MW,255
F,B,-0.804968086942986,-0.924907752578343,FB,256
M,B,0.10344412005962288,-0.07770786005035589,MB,257
M,W,-0.015959263564687305,-0.011683775285562397,MW,258
M,W,-0.0066064697165141364,-0.0032964704129012142,MW,259
M,W,-0.0022498604568272325,-0.0017236621578962752,MW,260
F,W,-0.9043527621075498,-0.8408986906675938,FW,261
F,B,-0.8057576110034232,-0.9246585269521698,FB,262
F,W,-0.8967885462030927,-0.8383585449842373,FW,263
M,W,-0.0009079533160092422,-0.00012463139336548346,MW,264
M,W,-0.01503518553381356,-0.011082232097216229,MW,265
F,B,-0.77701423487302,-0.9007885485322229,FB,266
M,W,0.0018990953846039582,0.0012494222818710047,MW,267
M,W,0.01686086818228754,0.014852228321512652,MW,268
M,W,0.007286504805459319,0.008032648358325838,MW,269
M,B,0.10329393716041695,-0.07370001664764643,MB,270
M,B,0.10585801624429633,-0.0742531950315473,MB,271
F,W,-0.9027845682077763,-0.8411135970960881,FW,272
M,B,0.08961810355153482,-0.08818309548101412,MB,273
M,W,0.0002723905546362453,-1.0824781429994215e-05,MW,274
F,W,-0.9043835478926189,-0.8476174487281896,FW,275
M,W,0.0006373528678843213,0.0005259196157538884,MW,276
M,B,0.10794779451158701,-0.07515076913473076,MB,277
F,B,-0.7949867817052434,-0.915923282498857,FB,278
M,W,-0.008891291541240352,-0.007166857841826745,MW,279
M,W,0.007191600777506728,0.003537383951398828,MW,280
F,B,-0.7888447414710219,-0.9115903785737915,FB,281
F,B,-0.8067288507824939,-0.9253759142670124,FB,282
F,W,-0.8997141306491593,-0.8403762387998166,FW,283
F,B,-0.8021178288931543,-0.9220489031335468,FB,284
M,B,0.08883906321536075,-0.08892298971494275,MB,285
F,W,-0.8994433306381555,-0.8397982727263961,FW,286
M,B,0.09523295524697319,-0.08168884506073516,MB,287
M,W,-0.002270434074420022,-0.0023844097838211765,MW,288
F,B,-0.8115642303712218,-0.9301115985101971,FB,289
M,W,0.02537179570075466,0.018797713273326775,MW,290
M,W,-0.007586194807081509,-0.004861969943011129,MW,291
M,W,-0.015564508914196367,-0.013674488192384707,MW,292
F,B,-0.807206748145711,-0.9270318662344661,FB,293
F,W,-0.8971802874595773,-0.8358742318561097,FW,294
M,W,0.00040387294413554253,-0.0018287982962747092,MW,295
M,W,0.0018013672232321072,0.0033942094481915035,MW,296
M,W,0.006805582288803631,0.009137585482069615,MW,297
M,B,0.10710621106476048,-0.07440503608633094,MB,298
M,W,-0.0006552292911247589,-0.0008175927319105693,MW,299
M,B,0.08451594805468494,-0.0932637983987638,MB,300
M,W,-0.0010228666881646367,0.0010688337915939715,MW,301
M,B,0.08946355363821976,-0.08549457455546489,MB,302
M,B,0.09089743222917505,-0.08614538751765059,MB,303
F,W,-0.8998295472732509,-0.8370423094500543,FW,304
M,W,-0.008866430350630028,-0.0057728080406773755,MW,305
M,B,0.0886559465625367,-0.08729422264767789,MB,306
F,W,-0.9094314961061485,-0.8463479647402379,FW,307
M,B,0.10898589262553016,-0.07218372996228693,MB,308
F,W,-0.9033032323503952,-0.8433731434092493,FW,309
F,W,-0.8887220777332951,-0.8294418087377768,FW,310
M,W,0.002342589442962059,0.0012194146233143119,MW,311
M,B,0.11179271335306082,-0.06927435028696469,MB,312
M,W,0.012908325636660993,0.009947199044580827,MW,313
M,W,-0.019192648574221982,-0.014242253407064314,MW,314
F,B,-0.8021321264338842,-0.9208568756797059,FB,315
M,B,0.11048994845679648,-0.07136661004436577,MB,316
F,W,-0.9164856125246656,-0.8520158587194233,FW,317
M,W,0.0020267016805378957,-0.0007016915415241462,MW,318
M,B,0.1155185050168006,-0.068000215668745,MB,319
M,W,-0.008205859742088243,-0.00534886323812052,MW,320
M,W,-0.012780558632640403,-0.008832518170335972,MW,321
F,W,-0.904505171544491,-0.8468748732846983,FW,322
F,B,-0.8039616962085847,-0.9246769221312323,FB,323
F,B,-0.8084474803882246,-0.92784376182849,FB,324
F,W,-0.8915749720903674,-0.8321823182460266,FW,325
M,B,0.10839673002107744,-0.07344258916761903,MB,326
M,B,0.09308958226414481,-0.08336213893756712,MB,327
M,W,-0.01790687664264181,-0.012523808526431968,MW,328
F,W,-0.9031286707097804,-0.8432229128059185,FW,329
F,B,-0.8079781471685364,-0.9277829581033574,FB,330
M,W,0.0005708497469714607,-0.00020224745442591141,MW,331
M,W,0.006503651494252324,0.005865015207746842,MW,332
F,B,-0.8038802009694814,-0.9242186200982319,FB,333
M,W,-0.015116637361168129,-0.009583428885675767,MW,334
F,W,-0.8987651636821533,-0.8409433133792579,FW,335
F,B,-0.7886700982264221,-0.9100868725566469,FB,336
F,W,-0.901091905366764,-0.8410835994685227,FW,337
F,W,-0.9003568706253406,-0.8409390259374174,FW,338
M,B,0.09431149022400505,-0.08163051304723323,MB,339
M,B,0.0981912728392587,-0.0838219475528768,MB,340
F,W,-0.8883300289607812,-0.8313866595242676,FW,341
M,B,0.10758418827360004,-0.07271228933422266,MB,342
M,B,0.09809080751135403,-0.0822725000528546,MB,343
F,W,-0.8995700933334676,-0.8406442119806355,FW,344
F,B,-0.7981525172864788,-0.9180252316818172,FB,345
M,B,0.0975169168430538,-0.08128354877814227,MB,346
M,W,0.01889878758673222,0.014376663626415234,MW,347
F,W,-0.8889728863762356,-0.8308435583130385,FW,348
M,B,0.10064103863558943,-0.07863037564063569,MB,349
F,W,-0.9093274095390623,-0.848131764557036,FW,350
M,B,0.0979209238794539,-0.08455235512243071,MB,351
M,W,0.00316053986271144,0.0031941130653551815,MW,352
F,W,-0.8960647728366757,-0.8370528822365586,FW,353
M,W,0.003883407751844688,0.004914784894807069,MW,354
M,B,0.09556254840217766,-0.08423999481409064,MB,355
M,B,0.09546659283508743,-0.08429569711876797,MB,356
M,W,-0.008355109641761177,-0.0030199373566867477,MW,357
M,W,-0.016135509025494647,-0.014294679719487873,MW,358
M,W,0.009050929840485611,0.007028472207777412,MW,359
M,B,0.10331535075593304,-0.07830945748946147,MB,360
M,W,-0.010576744840690433,-0.006806116757236356,MW,361
F,W,-0.9085769435080168,-0.8480220648478285,FW,362
F,W,-0.8993939647266602,-0.8399937887965327,FW,363
M,W,0.008408989153596906,0.007102507566362546,MW,364
F,W,-0.914200937277496,-0.8504998510248873,FW,365
M,B,0.09658340442876533,-0.07980783321958944,MB,366
M,B,0.1150874227483211,-0.06741635492882095,MB,367
F,B,-0.8029944775996136,-0.9246173898904357,FB,368
F,W,-0.8952918221895425,-0.8338869025147331,FW,369
F,B,-0.7925711436551834,-0.9142515120424725,FB,370
M,B,0.10631022377221477,-0.07408096665614432,MB,371
M,B,0.11620860118536293,-0.06586345379315371,MB,372
M,B,0.10813970250239681,-0.07438589460399572,MB,373
F,B,-0.7996703511437134,-0.9192932692785789,FB,374
M,W,-0.010996571482892108,-0.008459047271198875,MW,375
F,W,-0.9095209378927002,-0.8487713641396564,FW,376
F,B,-0.801899132684947,-0.9220006586667506,FB,377
M,B,0.0956960165942828,-0.08415619977590358,MB,378
M,W,0.008689238174747335,0.00790930386255892,MW,379
F,W,-0.9016247602498961,-0.8425622251709863,FW,380
M,B,0.11183427961041585,-0.07033506330210562,MB,381
M,W,-0.0067539269940205034,-0.006084480839900148,MW,382
M,W,-0.002306968091240112,-0.0017460182004386347,MW,383
M,W,0.015602901094904916,0.010427565978413027,MW,384
M,W,-0.010515093541738638,-0.00924708093683392,MW,385
F,B,-0.7977310883806057,-0.9195384351316013,FB,386
F,W,-0.9060456881650047,-0.8461540641664539,FW,387
M,W,0.005911302467640147,0.005384340616888994,MW,388
F,W,-0.8889779233281825,-0.8308660495743774,FW,389
M,B,0.09712803631682022,-0.08440854440197311,MB,390
M,W,0.009727397482940792,0.00848747420669843,MW,391
F,W,-0.9035216273467889,-0.8439776311297713,FW,392
M,B,0.09321423289852021,-0.08700662703235564,MB,393
M,W,0.01883123599799799,0.012751585253300104,MW,394
M,B,0.11322861452018015,-0.06899635896976705,MB,395
M,W,0.0004238758405127887,0.0006637447101997667,MW,396
M,B,0.09725839442207586,-0.0839489400944359,MB,397
M,B,0.10939497918766333,-0.07081244827704389,MB,398
M,W,0.012810937143759554,0.008632580347844846,MW,399
F,B,-0.7812825698533266,-0.9053357020362878,FB,400
M,B,0.11463230351026706,-0.06611569122117586,MB,401
M,W,-0.013195311980857041,-0.012359743815804973,MW,402
M,W,0.019534481183488175,0.016259235654983658,MW,403
F,W,-0.8979341196711015,-0.8408490013903986,FW,404
M,B,0.10013061619726124,-0.08103123951753738,MB,405
M,W,0.004909581144257109,0.00470393682433846,MW,406
M,B,0.11110650292233143,-0.06795754689913933,MB,407
M,W,0.0026481023826573835,-0.00028619679811243016,MW,408
M,W,-0.008747866225787448,-0.007202997715090468,MW,409
F,W,-0.8940488667246062,-0.8352063556720566,FW,410
M,W,0.005426882485246053,0.0061181260566547,MW,411
M,W,-0.004491518410141266,-0.003981327595915931,MW,412
M,W,0.014893935375821498,0.01265225459429163,MW,413
F,W,-0.8933675088882616,-0.8339909296702078,FW,414
M,W,-0.006018016985845493,-0.00684110729804956,MW,415
M,W,-0.010301457709823365,-0.007508424497514739,MW,416
F,B,-0.8075919517542027,-0.9252766356560023,FB,417
M,W,0.013773956881652295,0.01109486703362728,MW,418
F,W,-0.9104179938042274,-0.847478251208874,FW,419
M,B,0.0804432094806871,-0.09330950873766844,MB,420
F,W,-0.8911223721311149,-0.8320541791712242,FW,421
M,B,0.12022370765246221,-0.06238100234901617,MB,422
M,W,0.012930079782103785,0.012105204951660035,MW,423
M,W,0.004184615328305855,0.0014650253450493875,MW,424
F,W,-0.8897652457589283,-0.828810109745136,FW,425
M,W,0.0006992278287737163,0.0011881129932987506,MW,426
M,B,0.09893292639525844,-0.08190999792584154,MB,427
M,B,0.10758079035085685,-0.07559382782747355,MB,428
M,W,0.006048916304101447,0.0066336569858861626,MW,429
M,W,-0.0017529038369340996,0.0009487977271085044,MW,430
M,B,0.11234358626882728,-0.07123482832165638,MB,431
F,W,-0.9096029793997964,-0.8486342243942091,FW,432
F,B,-0.7815057104198501,-0.9055466080218864,FB,433
M,W,0.012284357283209268,0.009784162970580832,MW,434
F,B,-0.8002686289798702,-0.9197536006423794,FB,435
M,W,0.012090097046443846,0.007619963491067665,MW,436
M,W,-0.015561205083085393,-0.011774346141105774,MW,437
F,B,-0.8007809298324067,-0.9203684229317564,FB,438
M,W,0.003950838503126252,0.006648823285348155,MW,439
M,W,0.0047005149329564675,0.005927479179568918,MW,440
F,B,-0.795599056757103,-0.9153194355723193,FB,441
M,W,0.02466199925632147,0.020088906972967245,MW,442
M,W,0.012931653391363093,0.011843335917484378,MW,443
M,W,-0.008519167060967413,-0.007228962841408532,MW,444
F,W,-0.8952910070036083,-0.8378052611502395,FW,445
M,W,-0.0069672882630019885,-0.005436791039311282,MW,446
F,W,-0.8845407674788566,-0.8279899806552494,FW,447
M,B,0.08560718267573841,-0.09356241946309056,MB,448
M,B,0.10016176103735999,-0.07876111429691898,MB,449
F,W,-0.9096830513856419,-0.8470574384173598,FW,450
F,W,-0.8943586121921383,-0.8359622878390496,FW,451
M,W,0.012199373301813487,0.007795459476293939,MW,452
F,B,-0.7797514857883417,-0.90530778803057,FB,453
M,W,0.004669505539007444,0.0025136688769628606,MW,454
M,W,0.006626297052663011,0.00633109018836547,MW,455
F,W,-0.8997644316153971,-0.8385746962428426,FW,456
M,W,0.0034329310416471885,0.0013185684209447222,MW,457
M,B,0.08892442010399257,-0.0862285503929228,MB,458
M,W,0.00206106146512739,0.003547722833111831,MW,459
F,W,-0.8954678724787895,-0.8357406561976731,FW,460
F,W,-0.8930313974539881,-0.8354453332877615,FW,461
F,W,-0.9049820865910879,-0.8442577817961671,FW,462
F,W,-0.9085824500918449,-0.8464584935141726,FW,463
M,W,-0.00960949761429248,-0.00657834810470035,MW,464
F,W,-0.9044835403625239,-0.8429948637557999,FW,465
M,W,0.017039685468226935,0.01397775505953206,MW,466
F,W,-0.8921839039495187,-0.8335604054695611,FW,467
F,B,-0.8086177131954894,-0.9271215502361966,FB,468
F,B,-0.8000742843205778,-0.9191957894158918,FB,469
F,B,-0.7939173949611598,-0.9153239401500342,FB,470
M,W,-0.0008667381593046044,-0.00011103529112880877,MW,471
F,W,-0.894889950350577,-0.835884738032204,FW,472
F,B,-0.7974685023207457,-0.920064665817673,FB,473
F,B,-0.7936019233725833,-0.9150414436160068,FB,474
F,B,-0.8011184602433438,-0.9197109726011096,FB,475
F,B,-0.8190775955189729,-0.9337506969098244,FB,476
M,W,-0.0009850139583285848,-0.0032833967225587954,MW,477
F,W,-0.8943726386970379,-0.8374929821588447,FW,478
F,B,-0.8070015658932179,-0.9259756746066785,FB,479
M,W,0.002287519254022914,0.0013720970377275458,MW,480
F,B,-0.8107860070174859,-0.9298849489277661,FB,481
M,W,0.01005731048081552,0.007879953203900118,MW,482
M,W,0.009884825602297214,0.0068163099730042,MW,483
F,W,-0.9003214507432503,-0.8416475193566264,FW,484
F,B,-0.7886526225083303,-0.9091682576594868,FB,485
M,W,0.0005237247506613082,-0.001669028150062752,MW,486
F,B,-0.8001442270292562,-0.9201211110106844,FB,487
M,W,-0.0013165929916977995,-0.003929042076563216,MW,488
F,B,-0.7919626898748621,-0.9140828601311421,FB,489
