G,R,X,Y,GR,UID
M,B,0.10404145672024569,-0.07485761928444999,MB,406
M,B,0.09404860071300987,-0.08325887936211801,MB,407
M,B,0.10165878788567351,-0.07576066939602073,MB,408
F,W,-0.9079157580085926,-0.847163011238502,FW,409
M,W,0.01641372398134375,0.014436743996820937,MW,410
M,B,0.10496050225053637,-0.07484924475794232,MB,411
M,W,-0.004875409178947483,-0.004844091559591115,MW,412
F,B,-0.7965068982489713,-0.9164967163862316,FB,413
F,W,-0.895358543700913,-0.8351789036774591,FW,414
F,W,-0.8958872073198969,-0.8385602375238655,FW,415
M,B,0.11092601789555778,-0.07027671392007684,MB,416
F,B,-0.7828717223064229,-0.9059901044360329,FB,417
M,W,0.012360316791435613,0.01028698005484909,MW,418
M,W,-0.00314519077880375,-0.0033117533932748304,MW,419
F,B,-0.7975803061269668,-0.9169004847328166,FB,420
M,B,0.08352684668943305,-0.0939916034774817,MB,421
M,B,0.10353387673158627,-0.07805512892068969,MB,422
F,W,-0.8920086060229806,-0.834727049039297,FW,423
F,W,-0.8966932692798941,-0.8364260551276739,FW,424
M,W,-0.003904376857574874,-0.004670734494934134,MW,425
F,W,-0.9123456730423821,-0.8511025491346863,FW,426
M,W,-0.002203165998211498,-0.0019326082449394066,MW,427
F,B,-0.7967433003702122,-0.9174444980592947,FB,428
F,B,-0.7789465495243185,-0.9020819427633835,FB,429
M,B,0.10072271120237829,-0.08029745257965713,MB,430
M,W,-0.0067784695969899,-0.005654223700142902,MW,431
F,B,-0.7969951438396866,-0.9158433597180823,FB,432
M,W,0.0016605072730073334,0.0017844408559443243,MW,433
M,B,0.0975142257769591,-0.08479025452422315,MB,434
M,W,0.003238038677966308,0.0037254965224698105,MW,435
M,B,0.09328076200176326,-0.08552181926502951,MB,436
M,B,0.1138975058468364,-0.06950525219717997,MB,437
M,B,0.10397753242960929,-0.07836706963155933,MB,438
M,B,0.09360767992415528,-0.08408376900072724,MB,439
M,B,0.0964268214897575,-0.08422721879408544,MB,440
F,W,-0.8966125436166184,-0.8367322253004437,FW,441
M,B,0.10354649512053438,-0.07734281946762128,MB,442
M,B,0.09130275435534997,-0.08774066816319093,MB,443
M,W,-0.0003735713434681076,-0.0019598114385514865,MW,444
M,B,0.09855874882426845,-0.08172113818826406,MB,445
F,B,-0.7906144257273472,-0.9110838590958041,FB,446
M,W,-0.01421060487258213,-0.013323787385015572,MW,447
M,W,-0.007284915401112705,-0.005309307626397437,MW,448
M,B,0.09305520348038143,-0.086007191376499,MB,449
M,W,0.002380237049986633,0.00104138165197126,MW,450
F,W,-0.905247840904299,-0.8452250075647638,FW,451
M,W,-0.005925309260653313,-0.004288433424476443,MW,452
F,W,-0.9057969855545704,-0.8478252809834033,FW,453
M,B,0.09246108637976937,-0.08383088653162514,MB,454
M,W,0.011191418747036113,0.00797767319305915,MW,455
F,W,-0.9062709891426501,-0.8441623191025782,FW,456
M,W,0.009631706366303776,0.010321946297406202,MW,457
M,B,0.09424937514772891,-0.08394627118519454,MB,458
M,W,-0.003304737506989805,-0.0037427099639083406,MW,459
M,W,-0.010887159806054106,-0.008129861790493754,MW,460
F,B,-0.7999206131302529,-0.917708144178345,FB,461
M,B,0.07639450537584158,-0.09728879881809653,MB,462
M,W,0.004986827109305969,0.0037959931586083622,MW,463
M,W,0.00979989161335836,0.0076024442204601144,MW,464
F,B,-0.7874718113137219,-0.9104796184885442,FB,465
M,B,0.0953341145469234,-0.08020736186408964,MB,466
M,W,-0.008365451354258575,-0.007227996802269762,MW,467
M,B,0.10659406130518406,-0.07616918066521232,MB,468
F,W,-0.9083801935164412,-0.8512955033270917,FW,469
M,W,0.02139024558643746,0.01636523454433559,MW,470
M,B,0.10133762216672605,-0.07951039288917165,MB,471
M,B,0.10233526746190681,-0.07903289407383099,MB,472
M,W,0.005517298390553716,0.0037018121983187356,MW,473
M,W,0.0003531633267837871,-0.0018210342032565286,MW,474
M,B,0.10305813084435746,-0.07777829097828984,MB,475
F,B,-0.8126365858493338,-0.9284599640099063,FB,476
F,B,-0.7876582056199338,-0.9121211142633793,FB,477
F,W,-0.9066085700968533,-0.844397558844564,FW,478
M,W,-0.007374323064800561,-0.005611018627546942,MW,479
M,B,0.10003732633872967,-0.0783424884953431,MB,480
F,W,-0.8876414759373671,-0.8302794751481842,FW,481
F,W,-0.9062440190302056,-0.8456101568388324,FW,482
M,B,0.1139065776885179,-0.06747944517123931,MB,483
M,B,0.08368306117147056,-0.09080867088667068,MB,484
M,W,-0.0020640423111868192,-0.0035065197088507173,MW,485
F,W,-0.9059914434318012,-0.8436453854123958,FW,486
M,B,0.09169527108219093,-0.0887209994923451,MB,487
F,W,-0.9023318112551915,-0.8414687108462304,FW,488
F,W,-0.9029797600352699,-0.840703632487583,FW,489
