G,R,X,Y,GR,UID
M,B,0.09520022893217209,-0.0838181242766144,MB,229
M,B,0.0953479367538822,-0.0853340329396102,MB,230
F,B,-0.809414664524835,-0.9282446630466706,FB,231
M,W,0.02675208782477776,0.020417337853704757,MW,232
F,B,-0.8139007275551864,-0.9324368165469932,FB,233
M,W,-0.010112438319276834,-0.008281175078513522,MW,234
M,W,0.010812593041166437,0.00819131517935876,MW,235
M,W,-0.0005425656878255078,-0.0011153083492034708,MW,236
F,B,-0.800451375923469,-0.921652970197999,FB,237
F,B,-0.7898910628838051,-0.9117846951845859,FB,238
M,B,0.11350599159791441,-0.071663679499622,MB,239
F,W,-0.894592071909805,-0.8353485899105358,FW,240
M,W,-0.007293972395020766,-0.0068101972237304565,MW,241
F,B,-0.8096796597268185,-0.9267444775306435,FB,242
M,W,-0.0006383923795698103,0.0002903711454669864,MW,243
F,B,-0.7986314497872958,-0.9192513888745855,FB,244
M,B,0.11349170082742854,-0.06987809656151632,MB,245
M,W,-0.000821311278957369,-0.0006178652806891937,MW,246
M,W,-0.009460188711947138,-0.006294615683880241,MW,247
M,W,-0.00244753757076443,-0.00234571747014997,MW,248
F,W,-0.8885895893067255,-0.8321701841161822,FW,249
F,W,-0.9199748537368846,-0.8536696128628658,FW,250
F,W,-0.9016025234257709,-0.8384195213198904,FW,251
F,W,-0.9008427188829452,-0.8422515903646995,FW,252
M,W,-0.010435808675988631,-0.008683662289965902,MW,253
M,W,-0.004030922297282688,-0.0029079048625364244,MW,254
F,W,-0.9006708380069421,-0.841095805102154,FW,255
F,W,-0.9067122908445971,-0.8450058634802842,FW,256
M,W,-0.018269621340053936,-0.013101266660915715,MW,257
F,W,-0.8756781126374714,-0.8208738000142671,FW,258
F,W,-0.9091671177148496,-0.8457787025186105,FW,259
F,B,-0.8010054635728066,-0.9216057121702029,FB,260
M,W,0.002790080853130786,0.003382034599362837,MW,261
M,W,-0.0009869782540332813,0.002113630532627925,MW,262
M,W,-0.0054544521356581265,-0.005636894329829141,MW,263
M,B,0.1012706211290089,-0.07817940390130577,MB,264
M,W,0.003984074085860886,0.002026780310234867,MW,265
M,W,0.008657934226126061,0.005417698256351111,MW,266
M,B,0.11757031549827969,-0.06798962359388933,MB,267
M,W,-0.014187498428908808,-0.010243620707315259,MW,268
M,B,0.10203459408406178,-0.07990509858411327,MB,269
M,W,-0.005391746536677287,-0.003493520478344546,MW,270
M,B,0.09690622650527941,-0.08188122802710683,MB,271
F,W,-0.9139855666580092,-0.8485173097038221,FW,272
F,W,-0.8961360000988918,-0.8374667423599379,FW,273
M,W,-0.01298296951414773,-0.010771316316936525,MW,274
F,W,-0.8940520335080853,-0.8344099565067271,FW,275
F,W,-0.8956893133016125,-0.836107727536326,FW,276
F,W,-0.9029783745662775,-0.8422865614098805,FW,277
M,W,-0.013919647070694392,-0.010245033904642084,MW,278
M,B,0.10441455419009298,-0.07632767957417971,MB,279
M,W,-0.0032261562966647973,-0.0038518247848850816,MW,280
M,W,-0.006516803355452161,-0.0048728128939662255,MW,281
M,W,-0.011032851124690489,-0.005244834237890315,MW,282
F,W,-0.8916479153554464,-0.8338069188076246,FW,283
F,B,-0.8161012897236937,-0.9309970664597533,FB,284
F,B,-0.8128180647368551,-0.9287671508971864,FB,285
F,W,-0.8973016682351349,-0.8385738789102054,FW,286
M,B,0.10202437516383835,-0.07781255293766694,MB,287
M,W,0.005975655776161541,0.005417317721011134,MW,288
M,B,0.09998004585318838,-0.07761546541304756,MB,289
M,W,0.00010477922677087177,0.002818802632419694,MW,290
M,B,0.09540038167930572,-0.08497587300278853,MB,291
M,W,0.0005356712193494921,-0.0009250783131679734,MW,292
M,B,0.08045904126481479,-0.09707502136108488,MB,293
M,W,0.000941684000395008,0.0023399788853040093,MW,294
F,W,-0.8972517517816088,-0.8380720057332679,FW,295
F,W,-0.9087698895309163,-0.8479882307073535,FW,296
M,B,0.10448076813103142,-0.07589272909291002,MB,297
M,B,0.10392805984125114,-0.07544744631542967,MB,298
F,B,-0.8002617731238777,-0.9208938856233427,FB,299
M,W,0.008090976516457704,0.008147455630726563,MW,300
M,W,0.024763609350691187,0.019760184765344017,MW,301
M,W,-0.007544524513215856,-0.006266081495367684,MW,302
M,B,0.09472467765488599,-0.08488752395403466,MB,303
M,W,0.006137582911180823,0.0050448666278750335,MW,304
M,W,-0.008509059496575759,-0.006403357404079877,MW,305
M,B,0.10153135434644577,-0.0762379762882856,MB,306
M,W,0.009037886337949792,0.007248014679223833,MW,307
M,W,0.002572762578162347,0.0020403897411063418,MW,308
F,W,-0.9114697825731097,-0.8486487439957674,FW,309
M,W,-0.0007994181275288136,-0.0005461037019959751,MW,310
F,W,-0.9126929793886752,-0.849799618004669,FW,311
M,B,0.10289880430288616,-0.07689034091088164,MB,312
F,W,-0.9061329366517035,-0.8467047839565278,FW,313
M,W,0.001319583396412595,0.002448976427150056,MW,314
M,W,0.005575001974714965,0.006092581581684997,MW,315
F,W,-0.8978858423752722,-0.8385257106922404,FW,316
M,W,-0.006653720337885669,-0.005672121959363255,MW,317
F,B,-0.8125503205363969,-0.9288858549302881,FB,318
M,W,-0.005867599832081704,-0.0036819757477970475,MW,319
M,W,-0.005211768690257741,-0.005561257139942226,MW,320
M,B,0.10003130570419368,-0.08214809059714358,MB,321
F,B,-0.7818387473941038,-0.906401606078691,FB,322
M,W,0.0009756484867601944,0.0027633485132743207,MW,323
M,W,-0.005550335574074218,-0.004031704955609854,MW,324
M,W,-0.009383375768385365,-0.005112007969230517,MW,325
M,W,0.011627434729993735,0.009402438697166707,MW,326
M,W,0.0005960669765541617,0.0004745547335103001,MW,327
M,W,-0.0060177678033869735,-0.007760336785223392,MW,328
M,W,-0.0006176222544810154,-0.0007424699198585339,MW,329
M,W,0.014020714588815103,0.00954871172325294,MW,330
M,W,0.014600098142807338,0.012478705364300253,MW,331
F,W,-0.9026515012438808,-0.8429589530175347,FW,332
M,B,0.09671058127362794,-0.08072396294611738,MB,333
M,B,0.10494194303849834,-0.07674564303482016,MB,334
M,W,0.008406520607349614,0.0061962119825834,MW,335
M,B,0.11503213877405917,-0.06627428823314774,MB,336
F,W,-0.8972328149645673,-0.8394608743876625,FW,337
F,W,-0.9161451417348645,-0.8526563678486453,FW,338
M,W,0.008671184322895006,0.006961680322866334,MW,339
M,W,-0.017367573262108475,-0.014564957704501197,MW,340
F,W,-0.8989085415583198,-0.8408091278804957,FW,341
M,B,0.116471023079895,-0.06643516865315968,MB,342
M,W,0.0011722192052171627,-0.000571179446543377,MW,343
M,W,-0.0033382493892090263,-0.005378001610620433,MW,344
F,B,-0.8097267473928589,-0.9279675147348965,FB,345
F,W,-0.8944127146044467,-0.8346882055760201,FW,346
F,W,-0.8975982418910015,-0.8380032217915296,FW,347
M,W,0.0038739239063457593,0.005777992765529664,MW,348
M,B,0.10249782000713782,-0.07808295209802968,MB,349
F,B,-0.7919794396991366,-0.9167536025768588,FB,350
F,B,-0.802795983791668,-0.9245634698713863,FB,351
F,W,-0.8978456390805224,-0.8396316034916361,FW,352
M,W,0.0029716585491057065,0.002866829506203919,MW,353
M,B,0.10306574217680993,-0.07901038156520507,MB,354
F,B,-0.8047755871821474,-0.9222332413131091,FB,355
M,B,0.10363754920395557,-0.07812228421194353,MB,356
M,B,0.10056621829673043,-0.07687214546984986,MB,357
M,W,0.01096002517733332,0.009278016100126152,MW,358
M,W,0.0007968412814854454,0.0024891272013517797,MW,359
F,W,-0.8967861923202958,-0.8372600761462963,FW,360
F,W,-0.8869324660475584,-0.8275639064619786,FW,361
M,B,0.11887662124943764,-0.06568901227093679,MB,362
M,W,-0.011578029263929934,-0.01007098650718472,MW,363
M,W,0.017260706594457234,0.011212464996221697,MW,364
M,W,0.007415498087009703,0.003041362597033769,MW,365
M,W,-0.007855077121120626,-0.0048969933337533935,MW,366
F,W,-0.8994248640969822,-0.8407981364342919,FW,367
M,B,0.11064723770509702,-0.07216097305330543,MB,368
F,W,-0.9165103900492741,-0.8526127288901982,FW,369
F,W,-0.8857996577718394,-0.8278466339170661,FW,370
M,W,-0.017939196259176865,-0.014720309814464332,MW,371
F,W,-0.9015136935321809,-0.842301102404148,FW,372
F,W,-0.8980805777110326,-0.8384645176808527,FW,373
M,W,-0.006139190031978476,-0.004846632242306164,MW,374
F,W,-0.8947617665103508,-0.835050146571258,FW,375
M,W,-0.005110353796640008,-0.00607043711742678,MW,376
M,B,0.10223612125968301,-0.07933426331695417,MB,377
M,W,-0.0003936969645966387,-5.816133025754119e-05,MW,378
F,W,-0.9115548997663375,-0.8481863479491074,FW,379
F,B,-0.799684986425249,-0.9206366791207865,FB,380
M,B,0.10463214693162744,-0.07598435881225496,MB,381
F,B,-0.7943800456750518,-0.9154223440255782,FB,382
M,W,0.0020662050642211555,0.0013271992350635763,MW,383
F,W,-0.9181184102836036,-0.8552577761915554,FW,384
M,B,0.09000554534363746,-0.08923225027420155,MB,385
M,W,-0.000698248383292343,0.0005575763079432531,MW,386
F,B,-0.8134479536222885,-0.9301674012683208,FB,387
M,W,-0.006362708338996662,-0.007243470798156357,MW,388
M,W,0.019773083341813234,0.016954891663865945,MW,389
F,W,-0.9003357489994089,-0.8409643587150755,FW,390
M,B,0.08861045984377998,-0.08760664101971936,MB,391
F,W,-0.9033269721923453,-0.843189677507051,FW,392
F,B,-0.8022185326191433,-0.9231773749145172,FB,393
F,B,-0.7756206250374192,-0.9032432033717375,FB,394
M,W,-0.005831261420932388,-0.00457366483170854,MW,395
F,B,-0.79553902271057,-0.9141651292810237,FB,396
M,W,0.003362675465336033,0.004687626744827578,MW,397
F,W,-0.8830187010776049,-0.8269478876048547,FW,398
M,W,0.007587215958196723,0.006317204479048465,MW,399
M,W,-0.015839403031294674,-0.01679216379219292,MW,400
M,W,0.017297392779203013,0.012449993130258553,MW,401
M,W,0.00416795048685249,0.0018509176949966619,MW,402
M,W,-0.007070080941697305,-0.005486866354927949,MW,403
M,W,0.0010400684296285171,0.0027125768280345523,MW,404
M,W,0.012168743317503046,0.009969144296847011,MW,405
F,B,-0.8035102061765145,-0.9235291249207955,FB,406
M,W,0.004602526136579467,0.004436842314283651,MW,407
M,W,-0.0033502316190710067,-0.0009846880900309606,MW,408
F,W,-0.9004466943989573,-0.8384790546630874,FW,409
M,W,0.001865418121233218,0.0022412217935678823,MW,410
M,B,0.10405201880974063,-0.0757406858982774,MB,411
M,W,-0.0006925661817789796,0.0005269613679826537,MW,412
F,B,-0.80037496134279,-0.9215054437617293,FB,413
M,B,0.10840498066513013,-0.07513636886654751,MB,414
M,B,0.0891025617664068,-0.09027245133256759,MB,415
M,B,0.08948395185559002,-0.0882515764723658,MB,416
F,B,-0.7976302955453816,-0.9183470310337232,FB,417
M,B,0.08562399799176466,-0.08871803872239964,MB,418
F,W,-0.8996479390879935,-0.8400025486157068,FW,419
M,B,0.09408575082430373,-0.08348698421758174,MB,420
M,W,0.008023533487324541,0.005182067656645483,MW,421
M,B,0.09614794945539346,-0.08095133922140753,MB,422
M,B,0.09292630507350637,-0.08563082224255342,MB,423
M,W,0.0038566328078712825,0.0022376283365909055,MW,424
M,W,0.0008974395406536628,-0.000586731760324282,MW,425
M,B,0.10676341136790787,-0.07613629124970302,MB,426
M,W,-0.0056014269110806,-0.0029267640841981815,MW,427
M,W,-0.015358970798836972,-0.012175648595247049,MW,428
M,B,0.09995075628716696,-0.08066430115860906,MB,429
M,B,0.07216222045616866,-0.10304345690349084,MB,430
F,W,-0.9101155380158221,-0.8483344348416055,FW,431
M,B,0.09726463209063878,-0.08291473464049295,MB,432
M,W,0.0012077656720533485,0.0018786333439192138,MW,433
M,B,0.08570067435244727,-0.09314173119994452,MB,434
M,W,-0.006542804447178816,-0.006645766114307759,MW,435
F,W,-0.8982030871204543,-0.8402836752772345,FW,436
M,B,0.09438952470840899,-0.08329893153674577,MB,437
M,W,-0.007177884527446953,-0.0038981774526285215,MW,438
F,B,-0.7985543171161145,-0.917133640015497,FB,439
F,W,-0.8973961167995395,-0.8363222686272975,FW,440
F,W,-0.8960543965923125,-0.8386050919495919,FW,441
F,W,-0.9099107384808437,-0.8456534964557603,FW,442
F,W,-0.9028682310537345,-0.8393083129340387,FW,443
F,W,-0.9006059402755552,-0.8397714451558465,FW,444
M,B,0.09030326629761101,-0.08655820701382257,MB,445
M,W,0.0024133828950299897,0.0024715339470262605,MW,446
M,W,-0.011698430195920494,-0.010512688012014307,MW,447
F,B,-0.7831012448513467,-0.9066340853032971,FB,448
M,W,-0.01066722894229322,-0.007785277324516964,MW,449
M,W,0.008275845203043808,0.007292892904463625,MW,450
F,B,-0.8066727068763841,-0.9246824369080098,FB,451
F,W,-0.9096578516542615,-0.8472321231492029,FW,452
F,B,-0.797638874181875,-0.9179999825698364,FB,453
F,W,-0.9020347133925897,-0.8411749976711596,FW,454
M,B,0.1120727348019306,-0.07150707421143689,MB,455
F,W,-0.8970909515700658,-0.8385558539878673,FW,456
F,W,-0.8923733132060969,-0.8315364806581074,FW,457
M,W,-0.0019831479066680785,-0.0025987389397238055,MW,458
M,B,0.08548472623008768,-0.09176822079604728,MB,459
M,B,0.10973741654221933,-0.07211044880178942,MB,460
F,W,-0.924171045593413,-0.8613119367449558,FW,461
F,B,-0.803576123174485,-0.9252133950306995,FB,462
M,W,-0.009239755359037559,-0.007403304238070014,MW,463
M,B,0.09102017009183856,-0.08883960304802359,MB,464
F,W,-0.8982566553196965,-0.8373994064651542,FW,465
F,B,-0.7961265548785407,-0.9174759952849523,FB,466
M,W,-0.0008729877223960808,0.0012455906784911023,MW,467
M,B,0.09884829032922449,-0.07982517115865385,MB,468
F,W,-0.8951567218758522,-0.8390634542511373,FW,469
M,W,0.007038004491446404,0.006964265868180738,MW,470
M,W,-0.007087611900656379,-0.0049754249594879,MW,471
M,W,-0.007013728640727388,-0.0042348299691307425,MW,472
F,B,-0.8226416331887334,-0.9388538419740022,FB,473
F,W,-0.8951526683360672,-0.8355468019443816,FW,474
F,W,-0.9037290051861382,-0.8450177564248794,FW,475
F,W,-0.9078598763823472,-0.8464988308816059,FW,476
M,W,0.003551184710423291,0.0029319002540723685,MW,477
F,B,-0.7993372489437026,-0.9196802523626821,FB,478
F,W,-0.9198081428248723,-0.8574928142834836,FW,479
F,W,-0.8940617923476661,-0.8347296883188462,FW,480
F,W,-0.8927778349868308,-0.8340685387406246,FW,481
F,B,-0.8001880191176676,-0.9209869835493736,FB,482
M,W,0.004033059194729206,0.003928016731082131,MW,483
F,W,-0.896481130646949,-0.8368643627724043,FW,484
M,B,0.10503627714520528,-0.07463298480100161,MB,485
M,B,0.10685610501220527,-0.07384722038339753,MB,486
F,B,-0.7894783903818611,-0.9127973628998252,FB,487
M,B,0.08856322960410681,-0.08854280330432576,MB,488
M,B,0.09679602892899723,-0.08259212914922005,MB,489
M,B,0.09983703944780044,-0.07899821251010257,MB,490
