G,R,X,Y,GR,UID
M,W,-0.8859293752493334,-0.9441566821359076,MW,133
F,B,-4.595291964565854,-4.213955126884061,FB,134
M,W,0.7378829203753311,0.7128572782899363,MW,135
M,W,-0.07512603045471668,-0.05007905080538498,MW,136
M,W,-0.2365040236000461,-0.2758759028145948,MW,137
M,W,0.5222378306374744,0.18074655015522612,MW,138
M,W,-0.809262469087528,-0.7258970590118891,MW,139
M,W,0.2640359582690302,0.19700911777339397,MW,140
M,W,1.1163321140352582,0.8653227667029877,MW,141
M,W,-0.3318264513179792,-0.1451373672606953,MW,142
M,W,0.3013409894286133,0.3245264361047351,MW,143
M,B,0.4058318101712628,-0.005447349677009439,MB,144
F,W,-2.6249934190490247,-2.3511997398074405,FW,145
M,B,-0.6461853909142088,-0.9537665913581421,MB,146
M,W,0.4794440601638082,0.27574391617468025,MW,147
M,B,1.707357543227308,0.990616539770901,MB,148
F,W,-4.2570635622307975,-3.6081662693562317,FW,149
F,W,-3.868889368027801,-3.666114637148258,FW,150
M,B,2.181908505333961,1.4272573209167747,MB,151
M,B,-0.48992538538180663,-0.5616581794429492,MB,152
M,W,-0.8932535510045473,-0.5214054903449923,MW,153
F,B,-0.5638409204779014,-0.9349820127174806,FB,154
M,W,0.15614666909952574,0.2923029749045948,MW,155
M,W,0.15965384716284817,0.31246098989070326,MW,156
M,W,0.13166782846938804,0.23234563160290927,MW,157
M,W,0.7548948876967162,0.4743931782244736,MW,158
M,B,-0.04699557380286133,-0.2907327380947565,MB,159
M,B,-0.4072492144507003,-0.4281841273380363,MB,160
M,W,0.06741263036423821,0.1877827455917936,MW,161
M,W,-1.749246728233782,-1.4009866356269254,MW,162
M,W,-0.6496045143547938,-0.6101162984321855,MW,163
F,B,-2.426319367208621,-2.33572800262566,FB,164
M,B,-0.4287715656781793,-0.5276326801754813,MB,165
M,B,0.20826246084363734,-0.10997148752285715,MB,166
M,B,-0.4775015109491608,-0.7298926327457782,MB,167
M,B,0.5742147486674175,0.18843315765952262,MB,168
M,W,-0.05078084381725503,0.1351934327742343,MW,169
M,B,-0.5988869308616823,-0.7027517399045402,MB,170
M,W,-0.45908831462473304,-0.5402980633679985,MW,171
M,B,0.1652034569671023,-0.054928250950945584,MB,172
F,B,-4.536635573473147,-3.989337173211337,FB,173
F,W,-2.4166670153551193,-2.627372925574516,FW,174
F,W,-3.769177065288528,-3.4247522554409477,FW,175
M,B,0.9432928025035644,0.5032976556500826,MB,176
M,B,0.13891327442733353,-0.25547166778392827,MB,177
F,B,-3.287217703677283,-3.222892509797755,FB,178
M,B,0.1706884053351058,-0.07036010499415066,MB,179
F,W,-3.6186381980378184,-2.965636092460783,FW,180
M,W,-0.053065040405462394,0.03207176765295486,MW,181
M,W,-0.35543945975445046,-0.3477175327102546,MW,182
M,B,-0.5266681958831986,-0.6850956068474157,MB,183
M,B,-0.8098702697351253,-0.7938615531650888,MB,184
F,W,-3.2902942763678333,-2.992685053567685,FW,185
F,W,-2.590495766853399,-2.3415666118180316,FW,186
F,W,-1.8785776618569172,-1.8721236779517632,FW,187
M,W,1.328941632551526,1.198381639179752,MW,188
M,W,1.0557078621795455,0.857406077052461,MW,189
M,W,-0.36302669263407455,-0.2404433639239539,MW,190
M,B,0.04617913168489871,-0.18042570946104444,MB,191
M,W,-0.06361310070331254,-0.1963016193663078,MW,192
F,W,-2.6707228484201195,-2.371155559157574,FW,193
M,B,0.7625369034287305,0.18857944994842457,MB,194
M,W,-0.6010909998492026,-0.5973403115856996,MW,195
M,W,-0.23823398882249502,-0.15007055956457893,MW,196
F,W,-4.1864346641864785,-3.7165629306003733,FW,197
F,B,-4.117785985536343,-3.792982143628119,FB,198
M,W,0.8890724754625451,0.7137972164870302,MW,199
F,W,-2.4176370702486683,-2.0873175471942966,FW,200
F,W,-3.5845755963805352,-3.0561374088916295,FW,201
M,W,0.7059740274352164,0.5874330581200078,MW,202
M,W,-0.5074924472333272,-0.4216269211757259,MW,203
M,W,0.24011054612574287,0.13373776819585334,MW,204
M,W,-0.9760563135990614,-0.7591359327833328,MW,205
M,B,-0.39411354658899916,-0.5090846413634128,MB,206
M,W,-0.9139417596000997,-0.8840679884515849,MW,207
F,W,-2.5856361430129184,-2.4229034962676033,FW,208
M,W,0.8386514584116281,0.8139236402207134,MW,209
M,B,-0.6659554492264976,-0.7716841084179143,MB,210
M,B,-1.4636611133798998,-1.5019168845704602,MB,211
M,B,-0.1447626943743051,-0.3371377190346032,MB,212
F,W,-1.1146922122616991,-1.3218444424589098,FW,213
F,B,-1.8893066450161258,-1.858450042625761,FB,214
M,W,-1.3306353095890624,-1.2286003345044871,MW,215
F,W,-4.223026224729688,-3.895197867761266,FW,216
M,B,0.06411275796182,-0.3450275510900044,MB,217
M,B,0.30282263870241505,0.0798614578634273,MB,218
F,W,-5.438660229166159,-4.679216847867571,FW,219
F,B,-2.231714387625542,-2.4018453428312414,FB,220
M,W,0.4812504769771365,0.4221774802251236,MW,221
M,B,0.02579950458259045,-0.1291295491694195,MB,222
M,B,1.0325804229887654,0.8329157955649584,MB,223
M,W,0.028103162576383855,-0.02805235844996872,MW,224
M,B,0.09101530793582624,-0.28122747016041444,MB,225
M,W,1.2132997746183143,0.8931437078618388,MW,226
M,B,0.18585100705131596,-0.14648372757252467,MB,227
F,W,-3.663803533234416,-3.2853861148090457,FW,228
M,W,0.6822258682025719,0.6793523273092272,MW,229
M,W,-0.32765838856243007,-0.2354482846716492,MW,230
M,B,-0.7814563175423066,-0.7001220848121317,MB,231
M,W,-0.7955630748957654,-0.7497668742344175,MW,232
M,W,0.9093429262792742,0.7733570558557279,MW,233
F,W,-3.60788349412533,-3.211855325001327,FW,234
M,W,-0.5267441903553054,-0.5592965852819857,MW,235
F,W,-2.579988643032731,-2.54223072085992,FW,236
F,B,-1.5426306174372293,-1.7876343387393163,FB,237
F,B,-4.152329758089716,-4.012259580626142,FB,238
M,W,-0.5953716542247718,-0.35030538085571106,MW,239
F,W,-2.193527592588838,-2.0787681201748596,FW,240
M,B,1.0804783475090467,0.36742007234313245,MB,241
F,W,-3.3701372314596476,-3.21706589706834,FW,242
M,W,-0.12151389886236363,-0.10012247217721956,MW,243
F,B,-5.141931667472707,-4.709682992265385,FB,244
M,W,-1.1958376218643527,-0.8925356562291069,MW,245
F,W,-3.284746623956936,-2.9741661219841595,FW,246
M,W,-1.1771561702998055,-0.8535093220965847,MW,247
M,W,-0.19676524966356249,-0.11724803380236992,MW,248
F,W,-1.9311509511025684,-1.9555188125444352,FW,249
M,W,0.8340672699308703,0.602440648073035,MW,250
M,W,-0.9866749562640791,-0.7935526990739727,MW,251
M,W,0.2596317327594673,0.1402362223871297,MW,252
M,W,0.7289784011322792,0.540392821716573,MW,253
M,W,-0.011190322353251422,-0.026181123377179955,MW,254
M,B,-0.21032986129318998,-0.3997156457984693,MB,255
M,B,-0.2883992679424149,-0.4971261764408601,MB,256
F,B,-0.9255450534778191,-1.227542939426451,FB,257
M,B,0.7132389962502356,0.1796296663731184,MB,258
F,W,-3.538030273040042,-3.2491332541712845,FW,259
M,B,-0.7879465731437679,-0.904554332165086,MB,260
M,B,-0.10843543116685873,-0.42819690752848466,MB,261
M,W,-0.5734858072643638,-0.2830093524444782,MW,262
F,W,-1.5893782578705486,-1.7990853935201971,FW,263
M,B,0.826597087225782,0.529823039591667,MB,264
F,W,-3.3326959368883298,-3.1344070708223057,FW,265
M,W,-0.38857367407293814,-0.29189028110936494,MW,266
M,B,0.10086179365988249,0.03197724162161892,MB,267
F,W,-2.4202720783635936,-2.143599520472867,FW,268
F,B,-3.0556657124041506,-2.642257915659485,FB,269
M,W,0.5454111003633312,0.3537364728720692,MW,270
M,B,-0.7238164691475115,-0.6937096384543222,MB,271
M,W,0.5456343955390404,0.37831110908428744,MW,272
M,W,1.9082799541699824,1.6287826506996017,MW,273
M,W,-0.2075770256375515,-0.11021041690329605,MW,274
M,B,0.6158915994002897,0.27056884395109204,MB,275
F,W,-2.6708160790804554,-2.456167362516058,FW,276
M,W,1.4255635939469766,1.162035748721216,MW,277
M,W,-1.156697600875302,-0.9917014500944219,MW,278
M,B,0.8761875546327544,0.5430952379941493,MB,279
M,B,0.5749643720046992,0.2520165528390812,MB,280
F,W,-2.6237456293258936,-2.5658358937500423,FW,281
M,W,-0.1131861958849602,-0.09057032004460032,MW,282
M,W,0.44261907633125797,0.37121555988181115,MW,283
M,B,-0.4347156843862748,-0.5688227427592671,MB,284
M,W,0.6763390997677425,0.46432537467625123,MW,285
F,B,-3.74513623329721,-3.5190058773629844,FB,286
F,B,-2.2894783731525514,-2.3971912178163306,FB,287
M,W,-0.5294966024160426,-0.34045725803524163,MW,288
F,B,-1.7739684997749992,-2.3382036450612134,FB,289
M,W,0.21728788085227382,0.2446267791307058,MW,290
F,W,-3.014712944421117,-2.778282757703947,FW,291
M,W,0.4396120184273132,0.28559539115350824,MW,292
M,W,-0.151093462530122,-0.16240249714972788,MW,293
M,B,-0.5111609528036261,-0.7164568100706967,MB,294
F,W,-4.643875702756167,-4.05303842893285,FW,295
M,W,-1.5100822071885145,-1.3476884706065602,MW,296
F,B,-2.8692501142753084,-3.0833820223829393,FB,297
M,W,-0.25822701398518255,-0.20842992021542367,MW,298
F,W,-1.4539391223760947,-1.3480357438548745,FW,299
F,W,-2.6625528484346015,-2.514927497092923,FW,300
M,B,1.0241834513004322,0.5791125021326233,MB,301
M,W,-0.9850911495310822,-0.7476947764172557,MW,302
F,W,-5.069001048414493,-4.399304769737132,FW,303
F,B,-4.702489641958776,-4.484508233992606,FB,304
F,W,-5.082712481522632,-4.541632549957077,FW,305
F,B,-3.7642277827475046,-3.8219325133183952,FB,306
M,W,-1.3758100947914398,-0.9541840628466438,MW,307
M,W,0.029839244095194232,-0.1508572278572954,MW,308
F,B,-4.680733536346524,-4.285752368046608,FB,309
F,W,-2.686091867761748,-2.751568778880764,FW,310
F,W,-2.153054814164875,-2.0759369931477383,FW,311
F,W,-4.792569168624093,-4.188590853171555,FW,312
F,B,-3.9983874976491793,-3.9544949708952792,FB,313
F,W,-3.3659042613830747,-3.1597912072156804,FW,314
M,B,-0.5506523679545161,-0.7770603191866181,MB,315
F,B,-3.840216540913435,-3.8073249862403125,FB,316
M,W,-0.3810702534921821,-0.2288914367141024,MW,317
M,W,-0.36731692390066256,-0.3498198362565668,MW,318
M,B,0.744379433190342,0.22979550054119352,MB,319
M,B,-0.6552778525060354,-0.6848252911182552,MB,320
M,B,0.608200239552533,0.3639128029127078,MB,321
M,W,-0.4030852549860827,-0.33161166518771573,MW,322
M,W,-0.8707256539979441,-0.5622239422163081,MW,323
M,B,0.34500974596800704,-0.13767536351378562,MB,324
M,B,-0.8390955592479075,-0.9245658819589351,MB,325
M,W,0.43881091581273457,0.4203840666754584,MW,326
M,B,-0.7239056405286904,-0.774642671246549,MB,327
M,W,-0.5339256015485273,-0.44813331419758534,MW,328
M,W,-1.0648312425341637,-1.0073967684571643,MW,329
M,W,-2.0768392181999507,-1.514811480401219,MW,330
M,W,0.29548695987938445,0.28221643226161897,MW,331
M,B,1.0572922309752504,0.8203420086763936,MB,332
F,W,-3.2937939902396502,-2.992501942632814,FW,333
F,B,-2.912930452691711,-2.9124650643561836,FB,334
M,B,-0.16194490292689578,-0.33924262646545483,MB,335
M,B,0.34106649436216824,0.04086993834156816,MB,336
F,W,-2.169216061391696,-2.0623085174096785,FW,337
M,B,-0.20144833227472594,-0.356991104431032,MB,338
F,W,-3.0129540133228563,-2.8680664547617236,FW,339
F,B,-3.8132638249134216,-3.6057963066340646,FB,340
M,W,-1.3881028500358086,-0.989319511874834,MW,341
M,W,-0.6071206575194497,-0.3000456127726895,MW,342
M,B,-1.5040495145402286,-1.3166947075957223,MB,343
F,B,-2.2996260652465335,-2.6248045114943728,FB,344
M,W,0.3898808024828409,0.28933891885851537,MW,345
M,W,0.30937086877420455,0.20391373049528605,MW,346
M,W,0.1296354751361842,-0.013742296756261069,MW,347
F,W,-0.8302587186146329,-1.3336446712234797,FW,348
M,W,0.033508498781127126,-0.10127438658007422,MW,349
M,W,0.14221016748331472,0.07431427961657108,MW,350
M,B,0.8657321930820115,0.32672324671078967,MB,351
M,B,-0.5628165585779186,-0.7489138803366462,MB,352
F,W,-5.218922197619602,-4.7220598455424625,FW,353
F,W,-2.3361035225564395,-2.274149726001026,FW,354
F,W,-3.746073898361811,-3.3460122890398005,FW,355
M,B,1.5767836693135422,0.917752799397707,MB,356
M,W,-0.6091550837831183,-0.43712798734594194,MW,357
F,W,-1.3297330706510189,-1.3011212265443026,FW,358
F,B,-3.416388911285217,-3.2515124078777853,FB,359
F,W,-3.2594065069700027,-3.1220527625623986,FW,360
F,W,-3.1104843800304027,-2.8551099920680993,FW,361
M,B,0.4576756697085964,-0.07966799369896443,MB,362
F,W,-2.1473510262136504,-2.010686834255274,FW,363
F,W,-3.3344151729905818,-2.9902230092511073,FW,364
M,W,0.8259635974084142,0.8704439637337897,MW,365
M,W,-0.29688645575049755,-0.19319858611285115,MW,366
F,W,-1.6377857171045105,-1.7795077762733413,FW,367
F,W,-3.9706111454818838,-3.668526279214904,FW,368
M,W,-0.5615143152802866,-0.41941479185964436,MW,369
F,W,-2.57889701933862,-2.6384450058104516,FW,370
M,W,0.0996338146694785,-0.012277927403551908,MW,371
M,W,-0.321968377013096,-0.19725630494523416,MW,372
M,W,0.7647218789051743,0.5956449237507081,MW,373
M,B,-0.09584552004727796,-0.29157832178705645,MB,374
M,W,0.1250393384736724,0.07506959412908036,MW,375
M,B,-1.4596302858613412,-1.279869023561744,MB,376
F,W,-1.9675538223829956,-1.9776615114899008,FW,377
F,B,-3.046339932548925,-2.9448526093180254,FB,378
M,W,-0.08001279004314793,-0.19528784468603788,MW,379
F,W,-2.99306247914168,-2.8386463365822294,FW,380
F,W,-4.311021849602997,-3.9703357412410107,FW,381
M,W,-1.2904747490808988,-1.0925414775030469,MW,382
M,W,-1.1740487383620861,-0.9451862842955294,MW,383
F,W,-6.427088355167758,-5.487890800249819,FW,384
M,B,0.4362465493020356,0.10785396405135769,MB,385
M,B,-0.27722386632372914,-0.4687136346468381,MB,386
M,W,0.019811477692254872,0.05688556037892692,MW,387
M,W,0.7077101482778532,0.5679697875617038,MW,388
M,W,-0.5433690922615453,-0.4183241658789507,MW,389
F,B,-2.779913273794882,-2.854270237990023,FB,390
M,W,-1.149524911464027,-0.8106198006100257,MW,391
F,W,-3.1989768636071223,-2.8971648195398814,FW,392
F,W,-3.460179697065392,-3.3486893303033463,FW,393
F,B,-1.9563769462739935,-2.291256100560763,FB,394
M,W,-0.805185962316636,-0.5515527727003688,MW,395
M,B,-0.5054887914203078,-0.4623655508891711,MB,396
M,W,0.1634578277996947,0.19635988721279718,MW,397
M,W,0.023262941575711932,0.09448943000840165,MW,398
M,B,-1.4581062880804485,-1.4012865923191562,MB,399
M,B,-0.6302767634959698,-0.8529337810985933,MB,400
M,W,0.024509599444427065,0.08693171214175059,MW,401
F,B,-3.580431761724926,-3.4311613291721152,FB,402
F,W,-1.7837300569505858,-1.5701646722413076,FW,403
F,W,-2.2659388181450266,-2.0154692707955295,FW,404
M,B,-0.1373335329590715,-0.40415406090741124,MB,405
M,W,0.35270888453292776,0.2159397896297387,MW,406
M,B,-0.3187881101822316,-0.7065537602239567,MB,407
M,B,-0.9134660322622422,-1.011954949601773,MB,408
M,B,-0.13804490448759565,-0.25249619059116246,MB,409
M,B,0.1609408716978375,-0.22612007911412013,MB,410
M,W,0.6666921579869287,0.4108856712349333,MW,411
M,W,0.1468818573021218,0.11314453638676258,MW,412
M,B,0.5014900963606981,0.2839309468560048,MB,413
F,W,-3.772609208541091,-3.3395842063289596,FW,414
M,B,0.44346364439220304,0.4525723794054857,MB,415
M,B,1.3679686746884014,0.8353662797164993,MB,416
F,B,-2.3301628039004036,-2.4738823041973346,FB,417
M,W,0.011299485842533723,-0.16259733684478817,MW,418
F,W,-3.3909526049724237,-3.3132363959581443,FW,419
M,W,-0.24026479221876215,-0.20405156151711987,MW,420
M,B,-1.1328225592516488,-1.1367499708468938,MB,421
M,W,-0.40463824663977327,-0.3032221997090953,MW,422
M,B,-0.5759764535000611,-0.5710305550755111,MB,423
M,B,0.1755920468236121,-0.1063608745677394,MB,424
M,W,-0.5377617533809729,-0.4493490408593203,MW,425
F,W,-1.9566122863170774,-1.7409519748002804,FW,426
M,B,-0.32286349177702167,-0.40275797250882117,MB,427
F,W,-1.4131250231546137,-1.5350617075642319,FW,428
M,B,0.02835652211910288,-0.41311125377307667,MB,429
M,B,0.3686560387239842,0.19993366563480458,MB,430
F,B,-3.3073365211168646,-3.3483159702028127,FB,431
M,W,0.3316962458187622,0.14726647147466398,MW,432
M,W,-0.2968095210828736,-0.21424111128840775,MW,433
M,B,0.2744000532443798,0.15974429224835593,MB,434
M,W,-0.712319116258079,-0.41364103075455383,MW,435
M,B,-0.3782687488027795,-0.5787201567174919,MB,436
M,W,0.09469754917025404,0.1359520993196655,MW,437
M,W,-0.6989977475383639,-0.6813211989835176,MW,438
M,W,0.22647401335808068,0.28755705177745233,MW,439
F,W,-1.5555451169101846,-1.7613571329591218,FW,440
M,B,0.46468278844592986,0.09534201261860764,MB,441
M,W,-0.162389637136681,-0.13215296045217115,MW,442
F,B,-2.586054499026312,-2.7792026538707253,FB,443
M,B,1.507765874247056,0.9754564731096445,MB,444
M,B,-0.6485218482517835,-0.814559238855662,MB,445
M,W,0.5072947587194255,0.4396109320283994,MW,446
M,B,-0.2760404147387621,-0.4580155181933927,MB,447
F,W,-1.9118165574791595,-1.9667100021077752,FW,448
M,W,0.056139383828293775,0.000426256636019251,MW,449
F,B,-3.4598400420589073,-3.266548534779508,FB,450
F,B,-2.345843303699783,-2.384874447521626,FB,451
M,W,1.154979176627469,0.9740136840642006,MW,452
M,B,-0.10060014908171189,-0.17974962709523834,MB,453
M,W,0.530965964423693,0.648580075242926,MW,454
M,W,-0.2529841598731432,-0.2127421654835786,MW,455
M,B,-0.036602745804089884,-0.05352082666845253,MB,456
M,W,0.25051539578635124,0.034222180423356785,MW,457
M,W,-0.4555492410106074,-0.45418568192868936,MW,458
M,W,-0.2567802104841919,0.049465757499190854,MW,459
F,B,-4.158140442893407,-4.124083827216565,FB,460
F,B,-2.1096976975284143,-2.3808055972145374,FB,461
M,W,0.2461456510094282,0.15094610237720085,MW,462
F,B,-3.403464703560189,-3.3746502948775223,FB,463
M,W,1.3290138136027148,1.1923458027312315,MW,464
F,B,-2.619252237550058,-2.889236660261261,FB,465
M,W,0.22558328400295896,0.11052416077667371,MW,466
M,W,-0.6220090555507319,-0.48969691808643007,MW,467
M,W,-0.30082880823520697,-0.20009940636383905,MW,468
F,W,-2.902247764184868,-2.7330025014646604,FW,469
F,B,-0.7806309890931531,-1.2581052948783027,FB,470
M,W,-0.30103951643860705,-0.26709244969699075,MW,471
M,W,-0.12084054868678372,-0.041742364590583725,MW,472
M,B,-0.1495486438485577,-0.32963964151424563,MB,473
F,W,-5.246927960546426,-4.66819763810049,FW,474
F,B,-3.9796726906464417,-3.7735382553841674,FB,475
M,B,-0.25662448943185245,-0.5503160335118559,MB,476
M,W,0.4915980320654223,0.34008343548839215,MW,477
F,B,-5.097246817579017,-4.407217276475829,FB,478
M,B,0.6589614402720013,0.39315526883302987,MB,479
F,W,-2.7020577418948295,-2.7610362579657965,FW,480
F,W,-3.9685503630331187,-3.465566770471926,FW,481
F,B,-3.907121939124999,-3.807578254092009,FB,482
F,W,-3.3407548766435333,-3.1471548570276586,FW,483
M,W,-1.5090252424851645,-1.1232869953545468,MW,484
M,W,-0.7716708588079924,-0.6117693902507685,MW,485
M,W,0.25766428479480397,0.1686008457717673,MW,486
F,B,-2.2307152054432104,-2.227569101818875,FB,487
F,W,-3.184877079493889,-3.0013120620201734,FW,488
M,W,0.8625827980277185,0.49433688199993464,MW,489
M,B,-0.11493771960665657,-0.24042231173083806,MB,490
F,B,-2.0954478013386884,-2.5363732061079483,FB,491
M,B,-0.27399021413325403,-0.48222723352248625,MB,492
M,B,-0.22553418852011115,-0.3696472031153983,MB,493
F,W,-1.6227198563153158,-1.4852195306898448,FW,494
F,W,-2.753960011744378,-2.421410130546576,FW,495
F,B,-1.8861946321079264,-1.9981636122539337,FB,496
F,B,-3.3639791247071504,-3.136150464787559,FB,497
M,W,-0.14314137326342566,0.06911472842491088,MW,498
