G,R,X,Y,GR,UID,TrueR,qw,qb
M,B,-0.6738067125971012,-0.7699700798983053,MB,110,W,-1,-1
M,B,-0.02857166814433602,-0.09722471533377929,MB,111,B,-1,-1
F,B,-2.529114844619866,-2.6202813678615966,FB,112,B,-1,-1
F,W,-3.9529893868286017,-3.800258319818689,FW,113,B,-1,-1
M,B,0.09619386796639645,-0.024647027955153708,MB,114,B,-1,-1
M,B,1.3150449258162755,0.9613545746031964,MB,115,W,-1,-1
F,B,-2.6030701778878766,-2.706705394970588,FB,116,B,-1,-1
M,W,-0.8616178110652154,-0.8413462268478741,MW,117,B,-1,-1
M,B,-0.026059412529454287,-0.12703750294161564,MB,118,W,-1,-1
M,W,-0.2047999562789811,-0.3687448808485302,MW,119,B,-1,-1
M,W,0.5968472078551017,0.36112721806241543,MW,120,W,-1,-1
M,W,1.235342136089765,0.8887467904669535,MW,121,W,-1,-1
F,W,-4.863090178724653,-4.430543405317922,FW,122,B,-1,-1
M,B,0.4403509574828562,0.3773138993304355,MB,123,B,-1,-1
F,W,-2.586494414349021,-2.3832832683944254,FW,124,W,-1,-1
F,B,-2.2003920173165596,-2.2759083814731706,FB,125,B,-1,-1
M,B,0.10280752806604558,0.015285069045742256,MB,126,W,-1,-1
M,B,0.5623672535163238,0.2739942130315077,MB,127,B,-1,-1
M,B,-0.13490323120116166,-0.3445998771151946,MB,128,B,-1,-1
F,W,-2.9430727356206345,-3.121675164806147,FW,129,B,-1,-1
F,B,-3.55616638377902,-3.0640872346178303,FB,130,W,-1,-1
M,B,-0.3872040858502491,-0.10087103491217048,MB,131,W,-1,-1
F,B,-2.4060020934334374,-2.0957484071388013,FB,132,W,-1,-1
F,W,-3.9981662306382586,-3.439974053678349,FW,133,W,-1,-1
M,W,0.10363197880479318,-0.05132606005138576,MW,134,W,-1,-1
M,W,0.051105333578227156,0.07021623466051449,MW,135,W,-1,-1
M,W,0.19825711637946264,0.05324803909559808,MW,136,W,-1,-1
M,W,1.1076719105079529,0.7673559573931273,MW,137,W,-1,-1
M,W,-0.22051299242445907,-0.28002945922627964,MW,138,B,-1,-1
M,B,0.4055443401942554,0.2223201974470464,MB,139,W,-1,-1
M,B,0.38402987813839073,0.11368278707456497,MB,140,B,-1,-1
M,W,0.5245589585448244,0.4790916486601796,MW,141,W,-1,-1
M,B,0.3552240043840023,0.37028977874088775,MB,142,W,-1,-1
M,W,-0.48781106166110344,-0.5149804117844285,MW,143,W,-1,-1
M,W,0.4617615563405478,0.44956390878874497,MW,144,W,-1,-1
M,W,-0.9068265077429523,-1.1450134864048678,MW,145,B,-1,-1
M,B,1.776186378861994,1.4719378486161507,MB,146,W,-1,-1
M,B,0.5649088556823868,0.2699639260895358,MB,147,B,-1,-1
M,B,0.43301911968299794,0.22916757550861871,MB,148,W,-1,-1
F,B,-3.4616411573523025,-3.0175357359661454,FB,149,W,-1,-1
F,W,-3.3903674618215605,-3.145967766924066,FW,150,W,-1,-1
F,B,-2.4441510039053993,-2.2656101820238908,FB,151,W,-1,-1
M,B,0.8971511425722384,0.6921040004457064,MB,152,W,-1,-1
F,B,-3.648625322564514,-3.5909722058712568,FB,153,W,-1,-1
F,B,-0.694715047381961,-0.9004928486949348,FB,154,W,-1,-1
F,B,-2.5834359909289413,-2.814652733632813,FB,155,B,-1,-1
M,B,-0.0832643043371451,-0.11087292739836224,MB,156,W,-1,-1
M,B,0.8167742203526706,0.6679323986874574,MB,157,W,-1,-1
M,W,-0.49688467646899054,-0.8409787281125101,MW,158,B,-1,-1
M,B,-0.48328695551189826,-0.830905182802036,MB,159,B,-1,-1
M,W,-0.8758505632707976,-0.9522803695452886,MW,160,B,-1,-1
F,W,-2.349650123097245,-2.2406501342830603,FW,161,W,-1,-1
M,W,0.6961386979294877,0.494541088489466,MW,162,W,-1,-1
M,W,-0.30310796897802644,-0.5854500962069623,MW,163,B,-1,-1
M,B,0.1439869693065941,0.140361516115853,MB,164,W,-1,-1
M,W,-0.22266240693785452,-0.06840356133802478,MW,165,W,-1,-1
M,W,-0.24477641197897454,-0.07866432391295416,MW,166,W,-1,-1
M,B,0.5535897872602099,0.40619412760789264,MB,167,B,-1,-1
M,B,0.17570950823103282,0.3786572466558587,MB,168,W,-1,-1
F,W,-2.2400659124596727,-2.1260749120049764,FW,169,W,-1,-1
F,W,-2.746836450524725,-2.3146290586412994,FW,170,W,-1,-1
F,W,-3.302250028748921,-3.435970578593298,FW,171,B,-1,-1
F,B,-2.2695440285647748,-2.2857033013487573,FB,172,W,-1,-1
M,B,-0.9849201833670431,-0.6931026445468726,MB,173,W,-1,-1
F,B,-2.3303095739228628,-2.3282208155307043,FB,174,W,-1,-1
M,B,-0.18075904380954372,-0.22405742968680187,MB,175,B,-1,-1
F,W,-2.9713182673681913,-2.6880894855141513,FW,176,W,-1,-1
M,B,-0.281575176838276,-0.14374260086315627,MB,177,W,-1,-1
F,B,-2.3476683161129417,-2.2695382714681447,FB,178,W,-1,-1
M,W,-0.5517644425790368,-0.6171513525605373,MW,179,B,-1,-1
M,B,0.798565225441776,0.41103407647671636,MB,180,B,-1,-1
F,B,-2.1701779757245347,-2.128277570701567,FB,181,W,-1,-1
M,B,-0.13505856365934968,-0.2730061592116335,MB,182,B,-1,-1
F,W,-3.021445226723256,-2.887735204757588,FW,183,W,-1,-1
M,W,-0.12619564637917816,0.08476486769130614,MW,184,W,-1,-1
M,W,-0.07018798297024018,-0.36064319381162574,MW,185,B,-1,-1
M,B,-0.18955045986057859,-0.15282213028228442,MB,186,W,-1,-1
F,W,-4.3709027876084345,-4.252347377091278,FW,187,B,-1,-1
M,W,-0.21788478812602774,-0.17844919889613398,MW,188,W,-1,-1
M,W,-1.1423928732171473,-1.3699438063307978,MW,189,B,-1,-1
M,B,0.5112632522140925,0.33570317677142386,MB,190,B,-1,-1
M,B,-0.7331751297410238,-0.4411680201448231,MB,191,W,-1,-1
F,W,-3.719091812423924,-3.6822488823226363,FW,192,B,-1,-1
F,B,-2.780464584784854,-2.8138241282904017,FB,193,B,-1,-1
M,B,0.9176145996843936,0.6729117394329955,MB,194,B,-1,-1
F,B,-2.9134905684888097,-2.700843503188662,FB,195,W,-1,-1
M,W,-0.551378060717054,-0.3589401622468395,MW,196,W,-1,-1
M,W,-0.5830504233664826,-0.5802191479817361,MW,197,B,-1,-1
M,W,0.2635427120841734,0.08326987878348258,MW,198,W,-1,-1
F,W,-3.674561421351415,-3.2375455823269594,FW,199,W,-1,-1
F,B,-3.3522554049603754,-2.995336430975808,FB,200,W,-1,-1
F,B,-3.9448999272681724,-3.3683018584676514,FB,201,W,-1,-1
M,W,0.3309000447361697,0.09171558653293391,MW,202,B,-1,-1
F,W,-2.4648727618970767,-2.6298021937357543,FW,203,B,-1,-1
M,B,0.26753614988843977,-0.013153909321862306,MB,204,B,-1,-1
F,B,-2.409729000868502,-2.153870446192882,FB,205,W,-1,-1
M,W,-0.5187940562434906,-0.9854460089968243,MW,206,B,-1,-1
F,W,-3.534903360720984,-3.2830429922707136,FW,207,W,-1,-1
M,W,1.0313348547584773,0.8802809855443618,MW,208,W,-1,-1
M,W,-0.134320127268104,-0.14535085481089485,MW,209,W,-1,-1
M,B,-0.3404244926206232,-0.5936102266380086,MB,210,B,-1,-1
M,W,0.2558902835028417,-0.2747769356919305,MW,211,B,-1,-1
F,W,-1.7539215591733779,-1.660141579062113,FW,212,W,-1,-1
F,W,-3.0068382775435,-2.7640653390439356,FW,213,W,-1,-1
M,B,1.0319659142007034,0.628638383291416,MB,214,B,-1,-1
M,W,-0.32014729945378956,-0.23898035924179356,MW,215,W,-1,-1
M,W,-1.5405137465880114,-1.4620051314896332,MW,216,B,-1,-1
M,B,-1.6991603568460087,-1.511215309415154,MB,217,B,-1,-1
M,B,-1.0569813244498003,-1.3976595852682672,MB,218,B,-1,-1
F,B,-4.437272720755587,-3.809397926567998,FB,219,W,-1,-1
F,B,-1.5423296019486954,-1.7847484330961767,FB,220,B,-1,-1
F,B,-3.222680649509844,-2.8959648037582904,FB,221,W,-1,-1
M,B,0.6826640827926117,0.46879999575388337,MB,222,W,-1,-1
F,B,-1.9834408480954084,-2.3295930176903266,FB,223,B,-1,-1
F,W,-4.883051393225763,-4.39609639698008,FW,224,W,-1,-1
F,B,-3.523092996541891,-3.6251620977900525,FB,225,B,-1,-1
M,B,0.44866017431205557,0.1525953537800334,MB,226,B,-1,-1
M,B,-0.6063362419612401,-0.5122652199244608,MB,227,W,-1,-1
F,B,-1.4780865477274292,-1.968596375053095,FB,228,B,-1,-1
M,W,0.7102343247872726,0.5572000224585898,MW,229,W,-1,-1
F,B,-3.672337964715848,-3.324739014170407,FB,230,W,-1,-1
F,W,-0.7947283218866081,-1.0166430260492014,FW,231,W,-1,-1
M,W,1.0567837948601932,0.6365191484657595,MW,232,B,-1,-1
M,B,0.24448800820441918,-0.030851505190028744,MB,233,B,-1,-1
M,W,1.8503418159432172,1.415495023936453,MW,234,W,-1,-1
M,W,0.29415738589804874,-0.04934596550594772,MW,235,B,-1,-1
M,B,-0.02085535024345937,-0.14624346940713362,MB,236,W,-1,-1
M,W,0.02708291765824665,-0.2065485689019204,MW,237,B,-1,-1
F,W,-0.4086889978768693,-0.6725026131993013,FW,238,W,-1,-1
M,W,-1.188073680968753,-1.1166075563266955,MW,239,B,-1,-1
M,B,1.0530216060209043,0.5089002507820197,MB,240,B,-1,-1
F,B,-3.2881525131228306,-3.408179999814233,FB,241,B,-1,-1
M,W,0.37676346726742976,0.17913524028906264,MW,242,W,-1,-1
M,W,-0.0482029892204283,-0.031249916909965595,MW,243,W,-1,-1
M,W,0.17556873489070787,-0.3878511712251562,MW,244,B,-1,-1
M,W,0.1346125279476353,0.05633060475644177,MW,245,W,-1,-1
F,W,-3.083906044506574,-2.9988828093693582,FW,246,B,-1,-1
M,B,-0.22941613461659516,-0.31485981089748033,MB,247,B,-1,-1
F,B,-2.3181686290346626,-2.0681114579080244,FB,248,W,-1,-1
M,W,1.1540223002214007,0.9477625332852041,MW,249,W,-1,-1
M,B,0.09954659162203973,-0.094799970123087,MB,250,B,-1,-1
M,W,0.28120015716285657,-0.023441755887335575,MW,251,B,-1,-1
F,W,-3.313732082602707,-2.809782599073941,FW,252,W,-1,-1
F,B,-1.5353469460442315,-1.590515428503506,FB,253,W,-1,-1
F,W,-1.47130058313418,-1.4351180972270254,FW,254,W,-1,-1
M,B,0.33388047028253515,0.09302987581714672,MB,255,B,-1,-1
M,W,-0.7834301872888391,-0.9361209093477786,MW,256,B,-1,-1
M,B,0.2924930130411916,-0.0006653145916074854,MB,257,W,-1,-1
M,B,-0.3973028536578241,-0.593769072180239,MB,258,W,-1,-1
M,B,0.9375862636452758,0.6019058698510338,MB,259,B,-1,-1
M,W,-0.28013383198712655,-0.20713375268529613,MW,260,W,-1,-1
M,B,0.6000578269261879,0.4075026445982853,MB,261,W,-1,-1
M,W,1.075605048066618,0.8357224683523674,MW,262,W,-1,-1
F,W,-3.211800706938835,-2.793959919752388,FW,263,W,-1,-1
M,W,0.3699880830274919,0.025678194820882072,MW,264,B,-1,-1
M,W,1.479946919503808,1.184081928966131,MW,265,W,-1,-1
F,W,-2.7278552341993603,-2.6909910197253932,FW,266,W,-1,-1
M,W,0.08256984445820663,0.06281973828304287,MW,267,W,-1,-1
M,W,-0.14024634163371352,-0.13006678838426772,MW,268,W,-1,-1
M,W,0.3691899206150604,0.3177988938227622,MW,269,W,-1,-1
F,B,-1.9669550431676597,-2.181906317392155,FB,270,B,-1,-1
M,W,0.059263355905735934,-0.12367756377486644,MW,271,B,-1,-1
M,B,-1.591354897907326,-1.3451119851114688,MB,272,W,-1,-1
F,B,-1.6311336264567804,-2.0455867687582026,FB,273,B,-1,-1
M,B,1.2420262064219576,1.0912295802454968,MB,274,W,-1,-1
M,W,-0.5243003192249193,-0.42964920898849135,MW,275,W,-1,-1
M,W,-0.723388272018045,-0.6281230976189455,MW,276,B,-1,-1
F,B,-3.4105570495932267,-2.8146531047612555,FB,277,W,-1,-1
F,W,-5.450594921439144,-4.766933486378222,FW,278,W,-1,-1
M,W,-0.696818096039642,-0.9024879649068838,MW,279,B,-1,-1
F,B,-2.7965326341611747,-2.4155487398926545,FB,280,W,-1,-1
M,W,0.4548669434416531,0.30767403660116144,MW,281,W,-1,-1
M,W,0.6434128477824268,0.5941138407090593,MW,282,W,-1,-1
M,B,-0.20021897807270145,-0.28297702417528414,MB,283,W,-1,-1
M,B,-0.1546684780558561,-0.14674226405172813,MB,284,W,-1,-1
F,W,-2.5228156556035617,-2.615436865052957,FW,285,B,-1,-1
M,B,-0.27708823859763676,-0.44967279348186495,MB,286,B,-1,-1
F,B,-2.282530708649505,-2.4387437938086847,FB,287,B,-1,-1
F,B,-2.659477868089212,-2.521317768950909,FB,288,W,-1,-1
M,W,0.04064508370198166,0.01687644974388557,MW,289,W,-1,-1
M,W,-0.20996167794398862,-0.3587297477223884,MW,290,B,-1,-1
F,B,-3.9755720371660477,-3.427033634716356,FB,291,W,-1,-1
F,W,-3.8879329408164547,-3.5783512580158625,FW,292,B,-1,-1
F,W,-2.16322892631434,-2.208088990824722,FW,293,B,-1,-1
F,W,-3.999887179546011,-3.3849027127895996,FW,294,W,-1,-1
M,W,-0.03742194733058289,0.03502076830314144,MW,295,W,-1,-1
M,W,0.1236283706060771,-0.157879379607308,MW,296,B,-1,-1
M,W,-0.15375403835439386,-0.13274661278712963,MW,297,W,-1,-1
M,B,0.3239373882974081,0.2649461487097964,MB,298,W,-1,-1
F,W,-3.9875307240873292,-3.7461264336444966,FW,299,B,-1,-1
M,B,-1.197683011467829,-0.9249716570540721,MB,300,W,-1,-1
M,B,-0.06259684927110404,-0.11495748529036748,MB,301,W,-1,-1
M,B,-0.8536022661726018,-0.5007591083858006,MB,302,W,-1,-1
M,W,0.5782340304887807,0.43003968439312545,MW,303,W,-1,-1
M,B,-0.3963159775926273,-0.24493381157073435,MB,304,W,-1,-1
M,B,-0.8111487896912386,-0.7073420445340113,MB,305,W,-1,-1
F,B,-4.503547744191371,-4.047516328433694,FB,306,W,-1,-1
F,B,-1.740924718985549,-2.0100750113356876,FB,307,W,-1,-1
F,W,-1.9046298621951514,-1.6195472021010033,FW,308,W,-1,-1
M,B,0.6670314730889644,0.16269935468966745,MB,309,B,-1,-1
F,W,-5.568153015053236,-5.09674683391019,FW,310,B,-1,-1
M,B,0.8544863610495872,0.7610438268038335,MB,311,W,-1,-1
F,B,-4.604660384775346,-4.291085946757831,FB,312,B,-1,-1
M,W,-0.05711829354248785,-0.08757507737546345,MW,313,W,-1,-1
M,W,-0.33637994825531886,-0.4150734178715749,MW,314,B,-1,-1
M,W,-0.44188194919057044,-0.6379649391478528,MW,315,B,-1,-1
F,B,-2.7040132336875717,-2.7372198235538985,FB,316,B,-1,-1
F,B,-3.6779995049856846,-3.698268380578879,FB,317,B,-1,-1
M,B,0.7930970167072346,0.7421762129431216,MB,318,W,-1,-1
M,B,-0.1819353499732168,-0.18051526850380487,MB,319,W,-1,-1
M,W,0.09560073773296834,0.29099532936430583,MW,320,W,-1,-1
M,W,-0.045985345876965955,0.1111741504633086,MW,321,W,-1,-1
M,W,1.1672178885808417,0.9396331582937453,MW,322,W,-1,-1
F,W,-4.330772545128279,-3.7719585896870496,FW,323,W,-1,-1
M,B,-0.06190229024870236,-0.08519295371262761,MB,324,W,-1,-1
M,B,0.9264287379737648,0.7315884283692716,MB,325,W,-1,-1
M,W,-0.138806208018801,0.1060329458546746,MW,326,W,-1,-1
M,W,0.4360885000390756,0.2874054160756696,MW,327,W,-1,-1
F,W,-1.7207013715910793,-2.1089199730084096,FW,328,B,-1,-1
M,B,-0.23167216482827716,-0.3981676562080984,MB,329,B,-1,-1
M,B,0.8451755834251082,0.5280096013697019,MB,330,W,-1,-1
F,W,-1.445254384914702,-2.1350067539632818,FW,331,B,-1,-1
M,B,-0.9172579044614189,-0.5101161471100251,MB,332,W,-1,-1
F,W,-3.2370308092080604,-3.052300811703791,FW,333,W,-1,-1
F,W,-4.2501170741438035,-3.7508352111434538,FW,334,W,-1,-1
M,W,-0.4217783899646438,-0.7106676423260474,MW,335,B,-1,-1
M,W,-0.5745380092544942,-0.5290836777287307,MW,336,W,-1,-1
M,W,0.1909491305865397,0.21898526808415786,MW,337,W,-1,-1
M,W,0.11759681319249819,-0.09395137095318558,MW,338,B,-1,-1
F,B,-3.2784438071258655,-3.209311193492309,FB,339,B,-1,-1
M,B,0.38379828723507475,0.354922647638738,MB,340,W,-1,-1
M,B,0.32163876169664446,0.14232889534329723,MB,341,W,-1,-1
F,W,-3.336214241279631,-2.9994899939205,FW,342,W,-1,-1
M,W,-0.6168355832289659,-0.5181482855354358,MW,343,W,-1,-1
M,W,-1.020060313806611,-0.9289738381252549,MW,344,W,-1,-1
M,W,0.6096606758746509,0.560994602116439,MW,345,W,-1,-1
M,W,0.027398549300099596,-0.204647105515666,MW,346,B,-1,-1
M,W,0.14770764394681385,0.15292823582901108,MW,347,W,-1,-1
F,B,-3.7371271072485697,-3.568773458471782,FB,348,W,-1,-1
M,W,0.22939143501553946,0.1519271211912624,MW,349,W,-1,-1
M,B,0.044940741889447154,-0.13183476590939905,MB,350,W,-1,-1
M,W,-0.7338050598868473,-0.554271914176371,MW,351,W,-1,-1
M,B,-0.8003855942699156,-0.8029995955539274,MB,352,W,-1,-1
F,B,-4.197388719309683,-3.6012291547641637,FB,353,W,-1,-1
M,B,-0.27169255083356125,-0.450781245354137,MB,354,B,-1,-1
F,W,-3.6737650813283165,-3.414875525657076,FW,355,B,-1,-1
M,B,-0.9656041630372503,-1.0046119446337847,MB,356,B,-1,-1
M,W,1.1634673029681302,0.779076669307364,MW,357,W,-1,-1
M,W,-0.9940142923027193,-0.9854563162372574,MW,358,B,-1,-1
F,W,-2.347251893332465,-2.5947494231575643,FW,359,B,-1,-1
M,B,-0.09144717095524729,-0.06168094639701664,MB,360,W,-1,-1
M,B,0.7944933267498048,0.3758282539793006,MB,361,B,-1,-1
M,B,0.3195657772020563,0.38888330701558316,MB,362,W,-1,-1
F,B,-2.43249195223241,-2.411591257388842,FB,363,W,-1,-1
M,B,0.344956971600666,0.08627124631870428,MB,364,B,-1,-1
F,B,-2.297540166908165,-2.418374216667421,FB,365,B,-1,-1
F,B,-4.483224539923306,-4.291638143865616,FB,366,B,-1,-1
F,B,-0.5539936300917887,-0.8783067074513737,FB,367,B,-1,-1
M,W,0.2293683941903912,0.09876218716397661,MW,368,W,-1,-1
M,B,0.20842544412686007,0.11758005476105718,MB,369,W,-1,-1
M,B,0.4327708065315609,0.26712308087324055,MB,370,W,-1,-1
M,B,-0.11575762315657145,-0.47625299611826777,MB,371,B,-1,-1
F,W,-0.9707883514787339,-1.479273741387546,FW,372,B,-1,-1
M,W,0.699370860902755,0.5114961304694111,MW,373,W,-1,-1
M,W,-0.1604003414929593,-0.15377345856092073,MW,374,W,-1,-1
M,B,-0.7607061849605291,-0.6465438522416364,MB,375,B,-1,-1
F,B,-2.8263560691723186,-2.8292195515499254,FB,376,W,-1,-1
F,B,-3.9897480622683577,-3.6324617091525275,FB,377,W,-1,-1
F,W,-4.35603191521307,-3.638460826885486,FW,378,W,-1,-1
M,W,-0.9457230232888596,-1.073110681956172,MW,379,B,-1,-1
F,W,-3.681196417263345,-3.3038263020348673,FW,380,W,-1,-1
M,B,-0.218031731906097,-0.5735036363559712,MB,381,B,-1,-1
M,W,0.4478564075767453,0.12321030306493438,MW,382,B,-1,-1
M,B,-0.5641296298615235,-0.7600911400363297,MB,383,W,-1,-1
M,W,0.8180197581071865,0.48252748508792886,MW,384,W,-1,-1
M,B,0.562662918991235,0.2933566981025518,MB,385,W,-1,-1
M,B,-0.06520075549599118,0.05450152023438541,MB,386,W,-1,-1
M,B,-0.16697300179915542,-0.4301688032153447,MB,387,B,-1,-1
F,W,-2.6843743782748324,-2.6773136591971385,FW,388,B,-1,-1
