G,R,X,Y,GR,UID
M,W,-0.6804599024579528,-0.6097595514620789,MW,77
M,B,-1.4907305510021664,-1.4018504507635698,MB,78
F,W,-3.3597613932454764,-3.1737615679979214,FW,79
M,W,-0.8018171800782088,-0.5291300251064256,MW,80
F,B,-2.781961039935593,-2.63522972192791,FB,81
M,W,-1.1875412237872742,-0.9542898138729979,MW,82
F,W,-2.3445619207459893,-2.279318896804071,FW,83
F,W,-3.343815660326663,-3.1207079855955437,FW,84
M,W,1.404096338752011,0.9648090177687427,MW,85
M,W,0.7015523763668255,0.4347367050647656,MW,86
M,W,-0.26741484300340307,-0.30565047064918954,MW,87
F,W,-2.4504383249581156,-2.2154309935221037,FW,88
F,W,-0.8984416000313464,-1.0568951481611135,FW,89
M,W,-0.8831798840341205,-0.7944613777973261,MW,90
M,W,-0.26670351576253576,-0.07404935612378993,MW,91
M,W,-0.6318818306760845,-0.5177497195924841,MW,92
M,B,-0.5036559298186529,-0.7668411129799277,MB,93
M,W,0.169784751392128,0.10926952464109388,MW,94
F,W,-2.465780549466472,-2.2252582070062434,FW,95
F,B,-3.269618503914464,-3.28795768324641,FB,96
M,W,1.4196633574359276,1.230829512878752,MW,97
M,W,-0.7010961871660226,-0.5717585560180395,MW,98
M,B,0.7111177405723416,0.20124498231029964,MB,99
M,W,-0.4617116805110865,-0.40196318996779173,MW,100
M,W,0.7910290518617692,0.6832692618200764,MW,101
M,B,0.5971086745326407,-0.004572440409445044,MB,102
F,B,-3.621658707973178,-3.4490279634096446,FB,103
M,W,0.39203033148535155,0.25903991625638145,MW,104
F,W,-3.002928948278168,-2.868881876064277,FW,105
F,W,-3.5134674762733953,-3.1277117562797283,FW,106
M,B,-0.375918543536067,-0.4949505540298794,MB,107
F,W,-3.9849771345542018,-3.654213158891173,FW,108
M,B,-0.3695395742245214,-0.5623803337799013,MB,109
M,W,-0.7269373272391475,-0.6522919270845119,MW,110
M,B,0.06140583733817875,-0.10161633902981482,MB,111
M,W,0.013929039145563538,-0.06961614647652235,MW,112
F,B,-3.1980664851873484,-3.172100793245381,FB,113
M,B,-1.325632964128982,-1.17733212293433,MB,114
M,W,-0.21794387447029048,-0.15187909509994377,MW,115
M,W,-0.5057945447762162,-0.5338214379463746,MW,116
M,W,0.4629302442639586,0.44170285656729297,MW,117
M,B,0.927542553842478,0.47370753374453817,MB,118
M,B,-0.3259500263848947,-0.39239784893695795,MB,119
M,W,0.25990882068315807,0.21729098262504015,MW,120
M,W,-0.37339012812174127,-0.366971333792956,MW,121
M,W,1.3147238836686608,0.859519568435492,MW,122
M,W,0.6371210554919678,0.6416411014301558,MW,123
M,W,0.2646197598542902,0.13088689284126154,MW,124
F,B,-3.230068748026082,-3.3265376461774108,FB,125
M,W,-0.3818848260453818,-0.3900799331793814,MW,126
F,W,-2.51669759309033,-2.4675984641877724,FW,127
F,W,-4.164711233010761,-3.5908772176761197,FW,128
M,W,-0.4826541183902603,-0.4297343243627368,MW,129
M,W,-0.35610738447183554,-0.2744974528279299,MW,130
M,B,0.36602182538185424,-0.013694760450107313,MB,131
F,W,-3.507462969728714,-3.3442651082742305,FW,132
M,W,0.4556560663636003,0.3676651716744746,MW,133
F,W,-3.6673846088943387,-3.295197466899914,FW,134
M,W,0.09177314965031537,0.025785201062937274,MW,135
F,W,-3.2176111261405493,-2.7642548611520628,FW,136
M,B,0.07859847048806862,-0.3869013433166556,MB,137
F,B,-3.163616267462517,-3.0309930372206044,FB,138
M,B,0.707222456575026,0.2891756193811098,MB,139
M,W,0.667664138398255,0.507786192881153,MW,140
M,W,-0.3928481889160385,-0.25540100490899664,MW,141
M,W,0.17826885277748852,0.04400546326376044,MW,142
M,W,-0.42871644010113774,-0.40106183786780564,MW,143
M,B,0.5710044680105579,0.24772524481791056,MB,144
F,B,-2.2823162355583992,-2.492840807846273,FB,145
M,B,0.8532230776899726,0.383012276520279,MB,146
M,W,-0.399649654071706,-0.43156390176384174,MW,147
M,B,0.7631541172813355,0.5247967824100034,MB,148
F,B,-2.8347614256200986,-2.8621144560528107,FB,149
M,B,-1.3575021296980228,-1.3643706421873458,MB,150
F,B,-4.593750642408654,-4.309392567927658,FB,151
M,B,-0.8716615559012177,-0.999905087498578,MB,152
M,B,-0.19140882009924026,-0.6212164142963454,MB,153
F,W,-3.0659954030489267,-3.0317642207661266,FW,154
M,W,-0.5507241713350736,-0.2526213138097122,MW,155
F,B,-2.66540399976874,-3.0581776130470435,FB,156
M,B,1.0967043644623096,0.7041168855204842,MB,157
M,W,0.02637621930016949,0.06845500157115453,MW,158
M,W,0.5795883094656681,0.37517016524258023,MW,159
M,B,0.030301577344931174,-0.18341015017137569,MB,160
M,W,0.33076152680507087,0.32660824365157676,MW,161
M,W,-0.2953425085233732,-0.10962400044155107,MW,162
M,W,-0.13038370389946338,-0.06698601568258195,MW,163
F,W,-2.118459988033635,-2.045152262577888,FW,164
F,W,-2.36220082971325,-2.1278119974529552,FW,165
F,W,-2.5228687508895207,-2.2323298143995154,FW,166
M,W,-2.50376234443074,-2.1111126890948504,MW,167
M,W,0.40847782233314267,0.3062700234971066,MW,168
F,W,-4.29881028678998,-3.7361332640673046,FW,169
M,B,-1.0465591145045543,-1.0179340462330595,MB,170
M,W,-0.7522542922124893,-0.5508030966938731,MW,171
M,W,-0.37405145573341236,-0.3254081847115425,MW,172
F,W,-1.8981820302694714,-2.0805456160497076,FW,173
M,W,0.10675696304767297,-0.04392565274652495,MW,174
F,W,-4.611669804038456,-4.188974231292176,FW,175
M,W,1.0502626717104775,0.740981309468079,MW,176
F,B,-1.9967202710997467,-2.3658633051436677,FB,177
M,B,-0.2291216638849804,-0.41009914702713646,MB,178
M,B,-0.3741164807307419,-0.4539062068681855,MB,179
F,W,-4.749876654707037,-4.439121628919335,FW,180
M,B,0.43780369952955456,0.12968225151918747,MB,181
M,W,0.7306979735593265,0.6802657838142999,MW,182
M,W,-0.22007323117482644,-0.19605997499104724,MW,183
M,W,-0.11466871198286152,-0.21152788030719033,MW,184
M,B,-0.3725286150163307,-0.6976185603781673,MB,185
M,B,-0.018227616440959476,-0.24324178753504927,MB,186
F,W,-4.223965040823694,-3.8800061644076695,FW,187
F,W,-3.011327441404799,-2.836522765992483,FW,188
M,B,-0.21784197614644615,-0.5860723643150201,MB,189
F,B,-1.4240385695262654,-1.749230178620078,FB,190
F,B,-2.9905086998027364,-3.0450890945679707,FB,191
M,B,0.4410487632245362,0.09758030158778358,MB,192
F,W,-4.1412913231686765,-3.7120982873878834,FW,193
M,B,-0.4929736339257579,-0.535936714726954,MB,194
M,W,-0.24586623703723312,-0.10758520031253561,MW,195
F,B,-3.0067317323636287,-3.089371594446677,FB,196
M,B,0.27815657489588697,0.012896396733624305,MB,197
F,B,-3.130663953741155,-3.094849422440161,FB,198
M,B,0.7643632394832905,0.2736740688720094,MB,199
F,W,-3.39508947785554,-3.3967470633516346,FW,200
M,B,-0.46516423140363516,-0.5500322152761252,MB,201
M,W,1.6021073199364768,1.34507854267011,MW,202
F,W,-1.2271646784619383,-1.2192016029457302,FW,203
F,W,-2.6095273051413157,-2.253927937139421,FW,204
F,W,-3.6380734979768192,-3.1648798290112707,FW,205
F,W,-1.8505324314711358,-1.8575685177260495,FW,206
F,B,-2.7003523014266695,-2.8950430841285684,FB,207
M,B,-0.6644975008590976,-0.731281719790462,MB,208
M,W,0.4660011404967638,0.41415264441035177,MW,209
M,B,0.2747158859695106,-0.1276722320635383,MB,210
M,W,-0.25105362125817926,-0.13403815959150486,MW,211
M,W,1.2380963750005642,1.063596821586751,MW,212
M,W,-0.16282507561883455,0.030944030287890445,MW,213
M,W,-0.4743591445677221,-0.24553744521374712,MW,214
M,B,-0.22960625858750663,-0.37512757600386937,MB,215
M,B,1.0412365163563067,0.43963581236412874,MB,216
M,W,0.09605686982481002,0.23122314555108311,MW,217
F,W,-2.6044043489372126,-2.503350007505344,FW,218
M,W,0.8563758194517856,0.7191508864576808,MW,219
M,B,-0.7045815419279555,-0.8178844346582033,MB,220
M,W,0.53478543059326,0.388545016085191,MW,221
M,W,0.3746464839935872,0.276851455989965,MW,222
M,B,-1.00627867915447,-0.9512849968009769,MB,223
M,W,-1.3237025535586584,-1.041784316960939,MW,224
M,B,-0.026018117804066716,-0.13118856208826216,MB,225
F,B,-3.2006576184522606,-2.9919401917474655,FB,226
F,W,-3.7771802318320242,-3.2517359347236736,FW,227
F,W,-2.7024570033614093,-2.4559207006274146,FW,228
M,W,0.4558872647578891,0.2872474561215808,MW,229
M,W,-1.234812472811076,-1.0835247129055636,MW,230
M,W,-0.30386680630894514,-0.1703511576275168,MW,231
F,B,-5.218730761501517,-4.64778716888433,FB,232
M,W,0.1429554680059953,0.1018104113186997,MW,233
M,B,-0.5518405062826759,-0.5838602964928827,MB,234
M,B,0.2710596930372639,-0.1745582740685548,MB,235
M,W,0.10787383951277754,0.03390062582270759,MW,236
F,B,-3.129847065463136,-3.066028322278048,FB,237
M,B,-0.3600416756667917,-0.4737919705459746,MB,238
F,W,-3.6906601126488687,-3.215932809868816,FW,239
M,B,-0.3324744808743321,-0.4563255163701345,MB,240
M,W,1.3234523987504696,1.0933094303897701,MW,241
M,W,0.7080001069549992,0.5589327786840083,MW,242
M,B,-0.07983234328021745,-0.6064311820103183,MB,243
F,W,-3.384599006728731,-3.189802744091118,FW,244
F,B,-3.5491343228649477,-3.5737180929503753,FB,245
F,B,-1.9771382778272582,-2.0845431570392097,FB,246
M,W,-0.9875127264537155,-0.8511676012547043,MW,247
F,B,-3.3107720764513395,-3.469457062767968,FB,248
F,B,-2.480099997780437,-2.446257513565255,FB,249
M,B,0.3506446181794081,-0.030344873516431614,MB,250
F,B,-3.540538614466152,-3.4581044680041755,FB,251
F,W,-3.2240073602078048,-3.0617084788897557,FW,252
M,B,-0.6665611372824002,-0.8049372004423501,MB,253
M,W,-0.34241815036932616,-0.5230194292768007,MW,254
M,W,-0.18974872430691714,-0.07459942605147389,MW,255
M,B,-0.8456049053747661,-0.8033887059435092,MB,256
M,W,-1.2710545095669057,-1.0915365545781195,MW,257
M,W,0.7962739786622661,0.7333424513701277,MW,258
M,B,1.028207701083859,0.5988844272128642,MB,259
M,W,-1.2550671442679942,-0.8925411608279267,MW,260
F,B,-3.076725940695461,-2.8472377219960165,FB,261
M,W,0.06430652386618461,0.06352233835659013,MW,262
M,B,0.2724992074905627,-0.2427456093933011,MB,263
M,B,-1.3804204884630544,-1.1817284190472754,MB,264
F,B,-4.159967550819166,-3.867671706334768,FB,265
M,W,0.7925558631904722,0.45447063617389083,MW,266
F,W,-3.654407202681396,-3.220075731896033,FW,267
M,W,0.056198578128880836,0.09777680947779586,MW,268
F,W,-3.768535569394369,-3.1530100304021427,FW,269
F,B,-1.7206665622381012,-1.9840747394525915,FB,270
M,W,-0.6658774699935498,-0.5343283651858759,MW,271
M,W,0.2523325375451734,0.06396489129011745,MW,272
M,W,0.48546093921672295,0.24029750038871434,MW,273
F,W,-2.9601992203127154,-2.74140587352532,FW,274
M,B,0.28106419257600324,0.04649542161075554,MB,275
M,W,-0.43226869378751903,-0.5231131055609096,MW,276
M,W,0.9515764999046521,0.6719441410455568,MW,277
M,W,0.15391061824528315,-0.2043778545368422,MW,278
M,W,-1.0231205695230658,-1.0079321968214536,MW,279
M,B,-0.04871662708554984,-0.27618270363457914,MB,280
M,W,-0.059567859307114245,-0.22813230295269965,MW,281
F,B,-4.560221435422633,-4.438346854150237,FB,282
M,W,1.202795218879867,0.9863963094603786,MW,283
M,W,0.7423046961634401,0.5341271599501427,MW,284
F,W,-2.6685220154035734,-2.312089179643648,FW,285
M,B,0.6483259680803747,0.31327480885371695,MB,286
F,W,-3.3782106268485173,-3.1060842454676583,FW,287
M,W,-0.8302421623616155,-0.6016638457243787,MW,288
F,W,-2.910310363375263,-2.8352664840220547,FW,289
M,W,-1.1640590593951128,-0.8219192943378274,MW,290
F,W,-2.578024007778394,-2.3427891461752353,FW,291
M,B,-0.3712200715546191,-0.5354280746530435,MB,292
F,B,-2.5486428006003403,-2.7820975093532407,FB,293
M,W,-0.6310668984630481,-0.42511252623075496,MW,294
M,W,-1.6783506851757932,-1.3914184233208315,MW,295
M,W,-0.5656034660624593,-0.49138443713255014,MW,296
M,W,-0.43431918181345797,-0.2634797784616359,MW,297
F,W,-3.7874316629094102,-3.157511684633714,FW,298
M,W,1.0795471556241547,0.7948035501120191,MW,299
M,B,0.5545754594680169,0.3157600877017408,MB,300
M,W,1.5724500436485027,1.186010001770735,MW,301
M,W,0.08263614193029674,0.1344595943552132,MW,302
F,B,-2.512364295682668,-2.4166802753833614,FB,303
M,W,0.38395925060564384,0.20725376214734534,MW,304
F,W,-2.2314987391241656,-2.3943087063301376,FW,305
F,W,-2.229807345910178,-2.2832453775330364,FW,306
M,W,0.5590585157170874,0.4768338937908002,MW,307
M,W,0.07550526028343686,0.15627811624918683,MW,308
M,W,0.6430583072753697,0.41867202079446514,MW,309
M,B,0.1245044958359035,-0.26260250474291463,MB,310
F,B,-3.161405605745011,-3.2512006261685924,FB,311
M,B,-0.19222452940280038,-0.26221869514183904,MB,312
F,B,-1.597800095412151,-1.9702060893643696,FB,313
M,B,0.0753492171465045,-0.2057413074986501,MB,314
F,W,-3.3369998024290246,-3.059633833484021,FW,315
F,B,-2.321615779543503,-2.641698173135187,FB,316
F,B,-2.934017538387259,-3.129319818946717,FB,317
M,B,0.3142202544475749,-0.05223604421395317,MB,318
M,W,0.005925794067470119,-0.06382691861804114,MW,319
M,W,0.08801972723280502,0.1447844028506929,MW,320
M,W,-0.9835714619872836,-0.8909835895774221,MW,321
M,W,-0.10584259694050295,-0.08840392672457863,MW,322
M,B,0.27907635057531555,-0.009954615768649255,MB,323
M,W,0.24787929340268644,0.34502494332051536,MW,324
M,B,-1.1510025798063823,-1.3709060517530771,MB,325
F,W,-1.9132599888365907,-1.9649446937715753,FW,326
M,B,0.6164901288850407,0.24637656227470495,MB,327
F,W,-2.7308612903348077,-2.5343788062936907,FW,328
F,W,-1.435839141113763,-1.549966236076165,FW,329
M,W,-1.3263447824632053,-1.0635784952688718,MW,330
F,B,-3.963685103069373,-4.046047296986334,FB,331
M,W,-0.30041479678284716,-0.18336374124672433,MW,332
F,W,-3.553377932063569,-3.1279643763675526,FW,333
M,W,-0.8816431274301142,-0.5836772576491136,MW,334
M,W,0.021941058162191204,-0.033983578544705004,MW,335
M,B,-0.189618480979823,-0.45273346048397134,MB,336
M,W,0.2558156714442122,0.11725887834441458,MW,337
F,B,-3.8018469143801794,-3.61098936810555,FB,338
M,W,-0.3021002827138238,-0.20431271473695362,MW,339
M,B,1.0791551380791955,0.8286705658888146,MB,340
M,W,-0.6437005125390968,-0.5473653850751545,MW,341
M,W,1.1887492060449778,0.9847290261079801,MW,342
M,W,-0.49937890500338217,-0.5312524458093554,MW,343
M,W,0.2980754590413479,0.2090564679257726,MW,344
F,B,-1.819617868137382,-2.1549563725040866,FB,345
F,B,-2.737642094879043,-2.8550790789065816,FB,346
M,W,0.19412396460285045,0.10117993862318206,MW,347
F,B,-3.7736546167484453,-3.673411094392674,FB,348
M,B,-1.100446033000321,-1.0905787118038934,MB,349
F,B,-3.7397785799726466,-3.586836028430158,FB,350
M,W,0.3299886920431554,0.16194644987929296,MW,351
F,W,-3.788719746821413,-3.5545852046576925,FW,352
M,W,-0.7096388368040674,-0.7887097531746902,MW,353
M,W,-1.0693347744011084,-0.7385605983421503,MW,354
M,W,-0.24394233319417064,-0.36062689170888185,MW,355
M,W,-0.10178598325774466,-0.01160276786754788,MW,356
M,B,-0.5558548326396798,-0.7165890661455531,MB,357
M,B,-0.2332204080965857,-0.44778369838004817,MB,358
M,B,0.31808857745758506,0.06474724299052101,MB,359
M,W,0.38402532464320377,0.19361347047191024,MW,360
M,W,-1.7000173058878594,-1.3583347391122709,MW,361
F,W,-2.420641641863144,-2.108557116415694,FW,362
F,W,-2.4301427854517104,-2.2819293394522813,FW,363
F,B,-1.9156276926078104,-2.246627870283005,FB,364
M,W,-0.14507298002202973,-0.16586579925022965,MW,365
M,B,-1.8719567224934632,-1.5369275693379252,MB,366
F,B,-3.512421023512025,-3.398621376771652,FB,367
M,B,0.11829688166807148,-0.025274221751017248,MB,368
M,W,1.1427858611849153,1.0647186954345105,MW,369
M,W,-0.1185102831334984,0.003718985547543671,MW,370
M,W,-2.001151893357834,-1.6354127490521095,MW,371
M,B,-0.26864461183754085,-0.3752044220478763,MB,372
F,B,-4.095313705188105,-3.782945069935042,FB,373
F,B,-2.352374055718907,-2.376682845991718,FB,374
F,B,-5.122791128208108,-4.626604117014287,FB,375
M,B,-1.027787504777942,-0.921636646303847,MB,376
F,B,-3.695632634371206,-3.5639350542754764,FB,377
M,B,-0.12963966311860953,-0.34093204591458837,MB,378
M,W,0.34825511101715395,0.5507384557975274,MW,379
M,W,0.4119854467919773,0.3884871306101533,MW,380
F,W,-1.9451569126371353,-2.0425315307926213,FW,381
M,B,-0.4503670154574624,-0.60049725568321,MB,382
M,B,0.18281176157867884,-0.10514566493344338,MB,383
M,W,0.6249234958985588,0.5513728816579334,MW,384
F,W,-1.9902961376060775,-1.7731576169425434,FW,385
M,W,1.0257402203012533,0.7816202409075669,MW,386
F,W,-2.396272771280347,-2.2780424040389344,FW,387
M,W,0.12070774089133543,0.06312662865017611,MW,388
F,W,-2.2972787604137497,-2.1491146218970627,FW,389
M,W,-0.9207161806566773,-0.7176322035430084,MW,390
F,W,-1.7479102870345633,-1.755815256657267,FW,391
M,W,0.5789533238848628,0.5080962010413896,MW,392
M,W,0.6836782402590561,0.5008293927086461,MW,393
M,W,-0.2660729312021776,-0.2990598420407178,MW,394
M,W,0.44754671991278616,0.2242242000907648,MW,395
M,W,-0.7663166301044424,-0.7452932765221656,MW,396
F,W,-2.9130145116131163,-2.762913630179919,FW,397
M,W,0.495305967205128,0.41787361432965753,MW,398
M,B,0.5834136751182718,0.0582412065581589,MB,399
M,W,-0.18908568224656758,-0.13889108703924216,MW,400
F,W,-2.8417497969093533,-2.319200436551904,FW,401
M,W,-0.16804404446479296,-0.055306905329648964,MW,402
M,W,0.6982011103930548,0.5814701487165989,MW,403
F,B,-2.1956727181009885,-2.398085978433974,FB,404
M,B,0.3717100689217527,0.11092391947375654,MB,405
M,W,-0.2828082970386979,-0.26713308873517966,MW,406
F,W,-2.200202833395359,-2.2185916926481033,FW,407
F,W,-3.043891545760055,-2.7291595336464205,FW,408
F,W,-2.694548348969449,-2.6611190167762615,FW,409
M,W,-0.1972738329221136,-0.21787255825723034,MW,410
M,B,0.5201426603710009,0.19607257763538916,MB,411
M,W,-1.33267804333744,-1.215760305078764,MW,412
F,W,-3.020539234798835,-2.674703365987922,FW,413
M,B,0.223056748963284,0.13816438595315503,MB,414
M,B,0.08892557402017691,-0.08680225258160675,MB,415
M,B,0.04524895962872874,-0.16912189109489223,MB,416
M,W,-0.5704533115356161,-0.48200438562092723,MW,417
F,B,-1.153046393644361,-1.408181122105674,FB,418
M,W,0.8502068742129176,0.7178029847447839,MW,419
M,W,-0.8295022676264742,-0.5626287854012229,MW,420
M,W,-0.7409410619120655,-0.5574227253090661,MW,421
F,B,-2.410611546866056,-2.3091119596451133,FB,422
M,B,0.7142438656523403,0.4419496219078275,MB,423
M,B,0.323017556255724,-0.025762175377908758,MB,424
M,B,-0.7486502652622348,-1.1684809593234893,MB,425
F,W,-3.583394839360056,-3.135258474872133,FW,426
F,B,-1.3603908697429203,-1.6528492021060783,FB,427
F,W,-5.0611180630730175,-4.204977157453575,FW,428
M,W,-0.00963409980688793,0.04400410130795709,MW,429
M,B,-1.501398725517176,-1.5336057255455526,MB,430
M,W,-0.39088397634105654,-0.36807301540972903,MW,431
M,W,1.6065052060952003,1.2784635541193143,MW,432
M,W,-1.177120498782594,-0.831835511522168,MW,433
F,W,-1.1557162144190207,-1.3729307133300601,FW,434
M,W,-1.4588046228111957,-1.307734111524766,MW,435
M,B,0.5378572905478453,0.17130778995236773,MB,436
M,W,-0.8800024061713703,-0.7664997212846677,MW,437
M,B,1.2300883556280708,0.5140978067024485,MB,438
F,W,-1.8757545935170254,-1.9827028162074691,FW,439
F,W,-2.5169081464375824,-2.4886216617968415,FW,440
F,W,-2.5248973031300435,-2.426452203924644,FW,441
M,W,-0.24827496131517912,-0.21226625896001336,MW,442
F,W,-5.183949319013542,-4.500321551997277,FW,443
M,B,0.15397631561908856,0.08253339222289302,MB,444
F,W,-4.032635908234257,-3.431371931068802,FW,445
M,B,0.11412803398148762,-0.329789675433092,MB,446
F,W,-3.0837586606495133,-2.834077275832957,FW,447
F,B,-4.645304887368952,-4.200729640238304,FB,448
F,W,-1.0945388897068595,-1.3327841506860214,FW,449
M,B,0.06243084267679855,-0.38036014154719455,MB,450
F,W,-2.56597929601572,-2.4362807157829516,FW,451
F,W,-1.8907835423011687,-2.0349835784966044,FW,452
M,W,-0.6054552906636351,-0.5174107478142232,MW,453
M,W,0.6527620627726297,0.49020284625100313,MW,454
M,W,0.9466500865167146,0.7561451441233802,MW,455
M,W,-0.7699718163977058,-0.7303855983841154,MW,456
F,W,-3.1874271981959823,-2.985587302428448,FW,457
F,W,-4.389150349747309,-3.905153305324751,FW,458
M,W,-0.26067784600980654,-0.11739531505800238,MW,459
M,W,0.39464763804815717,0.13193645408578109,MW,460
M,B,0.023784799037684656,-0.12884413932924507,MB,461
F,W,-2.9104668036818087,-2.8942054030215667,FW,462
M,W,-0.5834418400832266,-0.5170694221020512,MW,463
F,W,-3.6866962753222037,-3.1874227065841994,FW,464
F,W,-1.3814318293823102,-1.4512281848084383,FW,465
F,B,-3.0237036007171323,-3.1838887530800513,FB,466
M,B,0.39727783513491,0.2624188144418508,MB,467
F,B,-2.749941430066107,-2.8856524461797646,FB,468
M,W,0.6554500759243174,0.5253141954829945,MW,469
M,B,-0.12763383930100897,-0.4097907227832938,MB,470
F,B,-2.2021164014812213,-2.464283111541887,FB,471
F,W,-2.6380069518776375,-2.4663872446377777,FW,472
M,W,0.1420358501976776,0.09533339038749185,MW,473
F,W,-2.636343882270751,-2.2551428163699323,FW,474
F,W,-3.2593903987143418,-3.0517864759117703,FW,475
M,W,-0.07977447515772847,-0.2608452607892993,MW,476
M,W,0.9110979812751692,0.5114205639641126,MW,477
M,B,0.22099196729425938,0.026836547150533546,MB,478
M,W,0.548811810734145,0.5808026944206005,MW,479
M,B,0.28641598946357033,0.054110349175668676,MB,480
F,W,-4.276009350024596,-3.7921781511262043,FW,481
F,W,-4.168338927307197,-3.8679091820608584,FW,482
M,B,0.8574999275132286,0.5745622093741446,MB,483
F,W,-1.9667709880621804,-1.9313374612284926,FW,484
F,W,-2.541009458124831,-2.3263561105432053,FW,485
M,W,-0.21433760020192172,-0.14409599686271338,MW,486
F,B,-3.5218714703804164,-3.297761890986975,FB,487
M,W,0.9013398244738177,0.5898902902706962,MW,488
M,W,0.004590707866815424,-0.007411017181135031,MW,489
M,W,-0.00259396102172767,0.07863637317226606,MW,490
F,W,-4.704606540371918,-4.305813383460515,FW,491
M,B,-0.8994796095869616,-1.036399397650525,MB,492
F,B,-3.223060408976767,-3.1503775445673257,FB,493
M,W,0.36528023848328606,0.2411932210746488,MW,494
M,B,-0.004250045246945994,-0.39697137772821084,MB,495
F,W,-1.7693143967272813,-2.033333064319952,FW,496
M,W,-0.2382096942489392,-0.22292356352743242,MW,497
M,B,0.10839329185986049,-0.2476350426528524,MB,498
F,B,-3.7152181873865513,-3.3874215533119214,FB,499
