G,R,X,Y,GR,UID,TrueR,qw,qb
F,B,-2.417707666329846,-2.504987479332497,FB,64,B,-1,-1
M,W,0.47351783414140586,0.1200021242720804,MW,65,B,-1,-1
M,B,0.6343934811290998,0.5037395559169392,MB,66,W,-1,-1
F,W,-5.328649346379025,-4.9623128949869955,FW,67,B,-1,-1
M,B,0.17708373816273704,-0.013773820580668616,MB,68,B,-1,-1
M,W,-0.10426955849470881,-0.1612757206755229,MW,69,W,-1,-1
F,W,-2.2403448095721448,-2.252321286939685,FW,70,W,-1,-1
M,W,0.8957626257234793,0.6772374204252695,MW,71,W,-1,-1
M,B,-0.19372404335044,-0.30280848540344846,MB,72,B,-1,-1
M,W,-0.5041377513521517,-0.384691019843127,MW,73,W,-1,-1
M,B,0.7723397017256876,0.31063737546008563,MB,74,B,-1,-1
F,W,-2.8466468807041654,-2.5622092731827353,FW,75,W,-1,-1
M,W,1.637316352020566,1.1647411677320647,MW,76,W,-1,-1
F,B,-1.8624272447833676,-1.8370153317385873,FB,77,W,-1,-1
M,B,-0.4990232786984543,-0.3120648505405803,MB,78,W,-1,-1
M,W,-0.5449689106305047,-0.2766037751668257,MW,79,W,-1,-1
M,W,-0.8975611374137827,-0.8466428405328353,MW,80,B,-1,-1
M,B,0.1701092179845028,0.14630325048600704,MB,81,W,-1,-1
M,B,0.3035491764444516,0.1193535310419642,MB,82,W,-1,-1
F,W,-2.6395387842476814,-2.578548433264171,FW,83,W,-1,-1
M,W,-1.1352747907707377,-0.8765670159829314,MW,84,W,-1,-1
M,W,-0.864371736639032,-0.6706897060806086,MW,85,W,-1,-1
F,B,-2.25937220713085,-2.4097852587273345,FB,86,B,-1,-1
F,B,-4.322102058914429,-4.184697632482676,FB,87,B,-1,-1
M,W,-0.4726906903201787,-0.4212700147704886,MW,88,B,-1,-1
M,W,-0.3432790517885069,-0.360992257367594,MW,89,W,-1,-1
F,B,-3.0051133591339534,-2.734603884959792,FB,90,W,-1,-1
F,W,-3.314314270376199,-3.30685013098139,FW,91,B,-1,-1
F,B,-3.934514310780445,-3.5122512849660614,FB,92,W,-1,-1
M,W,0.05211847473643895,-0.006464241881690563,MW,93,W,-1,-1
M,W,-1.4248449140245987,-1.2421383593681383,MW,94,W,-1,-1
M,W,0.7854266786396484,0.5967332463341914,MW,95,W,-1,-1
F,W,-4.983905791489766,-4.460854704994694,FW,96,W,-1,-1
M,W,2.1276661428198658,1.6383319179891895,MW,97,W,-1,-1
F,B,-1.827260364168462,-1.9384278268600388,FB,98,W,-1,-1
M,W,-0.6643580522542871,-0.5175502920650361,MW,99,W,-1,-1
M,B,0.40272591303439537,0.28750200110578117,MB,100,W,-1,-1
F,B,-3.6844779211236305,-3.2772433658810467,FB,101,W,-1,-1
M,B,0.2237402091579615,0.38911403264283106,MB,102,W,-1,-1
M,W,-0.4179187400723253,-0.3697468492194909,MW,103,B,-1,-1
F,B,-4.0978363330149365,-3.5531710595216266,FB,104,W,-1,-1
M,B,0.5673180743406017,0.5351622352519576,MB,105,W,-1,-1
F,B,-3.0558530874954513,-3.2614696101799314,FB,106,B,-1,-1
F,B,-3.0551441440305442,-3.1212577335163427,FB,107,B,-1,-1
M,W,0.22957736065155815,0.11725048151688461,MW,108,W,-1,-1
M,B,-0.24127297879545304,-0.049311406436019944,MB,109,W,-1,-1
M,B,0.5499533623174487,0.2233109016433109,MB,110,B,-1,-1
F,B,-4.341182193482004,-3.9012765589132363,FB,111,W,-1,-1
F,W,-4.1330962356211085,-4.004297230425297,FW,112,B,-1,-1
M,B,-0.3186104705618406,-0.5236028038242174,MB,113,B,-1,-1
F,W,-4.213401786870719,-4.001459867428153,FW,114,B,-1,-1
F,B,-3.410316479676337,-3.166776486643482,FB,115,W,-1,-1
F,B,-2.9848288826108837,-3.0336733587012974,FB,116,B,-1,-1
M,W,0.19971743879979717,-0.09244359758604923,MW,117,B,-1,-1
M,B,1.326078543126844,1.060845547953868,MB,118,W,-1,-1
M,B,-0.21637284918102073,-0.3021551401668037,MB,119,W,-1,-1
F,W,-3.9080428432866654,-3.8234164147494774,FW,120,B,-1,-1
M,B,-0.32569070238723563,-0.12499079777006425,MB,121,W,-1,-1
M,B,-0.7639707607517681,-0.6834634998158097,MB,122,W,-1,-1
F,B,-2.400242229538956,-2.317976301404328,FB,123,W,-1,-1
M,B,-0.15404342440488525,-0.49696213954374424,MB,124,B,-1,-1
M,B,0.7272095659301743,0.5733746529523507,MB,125,W,-1,-1
M,W,0.2310027708551906,0.13298176692921718,MW,126,W,-1,-1
M,W,-0.05053349538314807,-0.07459866212156649,MW,127,B,-1,-1
M,W,-0.44863686373975903,-0.5366497627368109,MW,128,B,-1,-1
M,B,-1.1688560533233578,-0.921148203508046,MB,129,W,-1,-1
F,W,-2.239918043219018,-2.368497284100728,FW,130,B,-1,-1
F,W,-3.79617332602641,-3.396206482628847,FW,131,W,-1,-1
F,W,-2.2015711355344885,-2.1799279870813253,FW,132,B,-1,-1
F,W,-2.9188271757888944,-2.3043391406451517,FW,133,W,-1,-1
F,B,-4.4974411449650304,-4.074905186845018,FB,134,B,-1,-1
F,W,-3.2875625203457397,-3.058826398079577,FW,135,W,-1,-1
F,W,-5.092082977201507,-4.383124987314337,FW,136,W,-1,-1
M,W,-0.3512783890804421,-0.527919272957189,MW,137,B,-1,-1
F,B,-3.0373031758186286,-2.8806161051109327,FB,138,W,-1,-1
F,B,-2.1243788338352387,-2.3024886302474803,FB,139,B,-1,-1
F,W,-1.523625465359861,-1.5477648114777727,FW,140,W,-1,-1
M,W,2.05036870987949,1.3857361919553879,MW,141,B,-1,-1
M,W,-0.5651630089782116,-0.7358324747909696,MW,142,B,-1,-1
M,W,0.27365917450820393,0.27923496250160346,MW,143,W,-1,-1
M,B,1.0227195107786207,0.8034387046427018,MB,144,W,-1,-1
F,W,-3.4422422198966793,-3.1040463416551427,FW,145,W,-1,-1
M,W,0.4787915362173324,0.5075311724271323,MW,146,W,-1,-1
M,W,-0.11434894281660006,-0.07589038806626817,MW,147,W,-1,-1
M,B,-0.4147360889796779,-0.29734576421383135,MB,148,W,-1,-1
M,B,0.19863602872352001,0.17706074744843261,MB,149,W,-1,-1
F,W,-2.596242704168393,-2.5357068635362006,FW,150,B,-1,-1
F,B,-5.7289113640834355,-5.208213092820449,FB,151,B,-1,-1
M,B,1.0896052465467525,0.9673617749557172,MB,152,W,-1,-1
F,B,-3.506638796662804,-3.1638964987543114,FB,153,W,-1,-1
M,W,-0.8262655852348906,-0.7017818759609351,MW,154,W,-1,-1
M,B,0.4563379220867576,0.27312903451116055,MB,155,W,-1,-1
M,W,0.6491742030964449,0.29982608146937456,MW,156,B,-1,-1
M,W,-0.8191155350757242,-0.8590814535769206,MW,157,B,-1,-1
M,B,-0.08359903241820105,-0.5174918091764584,MB,158,B,-1,-1
M,B,0.6018855262200848,0.23479654628631716,MB,159,B,-1,-1
M,W,0.2309426539082029,-0.027111804048449484,MW,160,B,-1,-1
F,B,-4.533542072963866,-4.156625042194755,FB,161,B,-1,-1
F,W,-1.901456762482173,-1.6859513559894257,FW,162,W,-1,-1
F,W,-2.4859875403383116,-2.3458732663314037,FW,163,B,-1,-1
F,W,-0.8684021184769448,-1.1564823210723385,FW,164,W,-1,-1
M,B,0.3020537733124561,0.35823522453069645,MB,165,W,-1,-1
M,B,-0.5541293222282333,-0.4791691187166018,MB,166,W,-1,-1
M,W,0.10789999442141072,-0.24289153872097502,MW,167,B,-1,-1
M,B,0.5582436824435625,0.6323919300125851,MB,168,W,-1,-1
F,W,-2.317241782171233,-2.1451740999260385,FW,169,W,-1,-1
F,B,-2.276371456109622,-2.1083447088466896,FB,170,W,-1,-1
M,B,0.3689580546105468,0.3457616761237128,MB,171,W,-1,-1
M,W,-1.2958600660754211,-1.0886570963114919,MW,172,W,-1,-1
F,W,-2.84702587738979,-2.8970876878632765,FW,173,B,-1,-1
M,W,-0.277254277367061,-0.5221089018977585,MW,174,B,-1,-1
F,W,-0.7828901258064533,-0.9699836650917334,FW,175,W,-1,-1
M,W,-1.7460249177553677,-1.5939578575922149,MW,176,B,-1,-1
M,W,-0.8418449405973107,-0.983094210876653,MW,177,B,-1,-1
M,W,1.7193732027502708,1.2015328050786338,MW,178,B,-1,-1
F,W,-5.054245365450536,-4.269493476549169,FW,179,W,-1,-1
F,W,-4.000791610287617,-3.6305352552888728,FW,180,W,-1,-1
F,W,-2.117925001375945,-1.997448194246862,FW,181,W,-1,-1
M,B,-0.17937483912228983,-0.1546823935479188,MB,182,W,-1,-1
M,W,-0.11041475071256517,-0.15121416129413334,MW,183,B,-1,-1
F,B,-2.6502619175237037,-3.1052035655796746,FB,184,B,-1,-1
F,W,-2.3177720085424305,-2.1129713687439966,FW,185,W,-1,-1
F,B,-2.7648987618897434,-2.8813810236450967,FB,186,B,-1,-1
M,W,0.0502722103086175,-0.06415697683451069,MW,187,W,-1,-1
F,W,-4.277518890051572,-4.091862014047255,FW,188,B,-1,-1
F,W,-4.399507843742129,-3.825194881251173,FW,189,W,-1,-1
F,W,-5.105610537878526,-4.445864695470187,FW,190,W,-1,-1
M,W,1.3130115840333312,1.1984461461124625,MW,191,W,-1,-1
M,W,-0.41954587534488297,-0.5843086290687783,MW,192,B,-1,-1
M,W,-0.35310001071270936,-0.2911283731672432,MW,193,W,-1,-1
M,W,-1.1749299723727096,-0.8357221764049106,MW,194,W,-1,-1
F,B,-4.414566303110271,-3.865917756008286,FB,195,W,-1,-1
F,W,-4.159312547365636,-3.8175581532373726,FW,196,B,-1,-1
F,B,-3.945656900998354,-3.51791146010868,FB,197,W,-1,-1
M,B,0.3375405974904896,0.19120265709889286,MB,198,B,-1,-1
F,B,-2.8065432609905225,-2.5179305609084213,FB,199,W,-1,-1
M,W,0.5754430700316472,0.3934303127881602,MW,200,W,-1,-1
M,W,-0.30288482742845835,-0.16478671305819131,MW,201,W,-1,-1
M,B,0.7562899978948882,0.3692180842797814,MB,202,W,-1,-1
F,B,-5.208880047410835,-4.453714529783168,FB,203,W,-1,-1
F,B,-3.7237097576564837,-3.7106706280901722,FB,204,B,-1,-1
F,W,-3.1848266610623552,-2.867012178774658,FW,205,W,-1,-1
F,W,-3.330477094786418,-3.0007693404007734,FW,206,W,-1,-1
F,B,-4.004376928077719,-3.4281679821778894,FB,207,W,-1,-1
F,W,-3.765882564788748,-3.2804351789718917,FW,208,W,-1,-1
M,B,1.1788198724679362,0.9960239722683217,MB,209,W,-1,-1
M,W,-0.599672814216107,-0.6244353371845415,MW,210,W,-1,-1
F,B,-2.3303085991353387,-2.024552913336165,FB,211,W,-1,-1
M,W,0.36069140834089186,0.22525944667891137,MW,212,W,-1,-1
M,B,0.665450281553489,0.28284669474738666,MB,213,W,-1,-1
F,W,-3.0301338666036073,-2.8632676378133617,FW,214,W,-1,-1
M,W,0.19535976531625088,0.09991263708693132,MW,215,W,-1,-1
M,W,1.7272531796718544,1.3900204402910394,MW,216,W,-1,-1
F,W,-1.2885262944516147,-1.3696683240850218,FW,217,W,-1,-1
F,B,-2.3787244844766064,-2.3940173044649162,FB,218,W,-1,-1
F,W,-3.9738426862663982,-3.531034229490346,FW,219,W,-1,-1
F,W,-2.291097016464731,-2.2136186133159095,FW,220,B,-1,-1
M,B,0.44109492951332946,0.557584000193972,MB,221,W,-1,-1
M,B,0.5732566640671821,0.4898191351029876,MB,222,W,-1,-1
M,B,-0.1685779949919941,-0.22887054956606423,MB,223,B,-1,-1
M,W,0.26905529793085725,0.3380408087079129,MW,224,W,-1,-1
M,W,-0.11411538786101579,0.025427687928376547,MW,225,W,-1,-1
M,W,-0.8836288183408572,-0.7992619317353266,MW,226,B,-1,-1
F,B,-3.8720563804767894,-3.6060777253456306,FB,227,W,-1,-1
F,W,-2.2556413154566424,-2.3798066351917333,FW,228,W,-1,-1
M,B,0.4641471977025892,0.22621984301664974,MB,229,B,-1,-1
M,B,-0.3243202932589737,-0.21361965324484147,MB,230,W,-1,-1
M,W,0.11217136847868817,-0.0374597833304736,MW,231,W,-1,-1
F,B,-3.2748370158635844,-2.9535505319003237,FB,232,W,-1,-1
F,W,-3.9735424071767316,-3.6189890998620253,FW,233,W,-1,-1
M,B,0.27258918051508246,0.23707004510349067,MB,234,W,-1,-1
F,W,-1.4159442027251643,-1.561701351979703,FW,235,W,-1,-1
M,W,1.1627220975411239,0.5727268299016239,MW,236,B,-1,-1
F,W,-3.705124888410217,-3.4635560042647917,FW,237,W,-1,-1
M,B,0.6095312253546982,0.45055789633643606,MB,238,B,-1,-1
M,B,0.5440195169946681,0.20157957747956673,MB,239,B,-1,-1
F,B,-3.512334749402746,-3.1513618463808073,FB,240,W,-1,-1
M,W,0.7281157510050413,0.574265859014551,MW,241,W,-1,-1
M,W,0.5967590169504233,0.45081956624960695,MW,242,W,-1,-1
M,B,-0.32072456950293426,-0.6343580439763767,MB,243,B,-1,-1
F,W,-4.27814793406108,-3.8278889802622054,FW,244,W,-1,-1
F,W,-3.1145381134001293,-3.1844186436564414,FW,245,B,-1,-1
F,W,-3.3104193845339545,-3.2237269955367287,FW,246,W,-1,-1
F,W,-2.271656213799063,-2.2688177269014287,FW,247,B,-1,-1
F,B,-1.5666647317269777,-2.0744144275562433,FB,248,B,-1,-1
M,W,-0.18798566493674546,-0.27958511562556276,MW,249,W,-1,-1
F,B,-5.057763516430894,-4.614223294693581,FB,250,B,-1,-1
F,B,-2.0595641609298507,-2.133036468226032,FB,251,W,-1,-1
F,B,-2.50285236262264,-2.8126610815189106,FB,252,B,-1,-1
M,B,0.5668638440914822,0.46359482401881424,MB,253,W,-1,-1
M,B,-0.7028013803384365,-0.8695931334446978,MB,254,B,-1,-1
M,B,-0.7538277735478784,-0.988623706766546,MB,255,B,-1,-1
M,B,0.20914235492839534,0.32543370418271284,MB,256,W,-1,-1
M,B,1.0554546280158148,0.8463891903461651,MB,257,W,-1,-1
M,W,-0.5120316360255471,-0.8618950717082978,MW,258,B,-1,-1
F,B,-4.854570285018847,-4.332307845533016,FB,259,W,-1,-1
F,W,-4.542766586932317,-4.165429871545244,FW,260,B,-1,-1
M,W,0.5782912779211387,-0.014751473903927448,MW,261,B,-1,-1
M,W,-1.3332430605087373,-1.1150724922274828,MW,262,W,-1,-1
F,B,-3.1915787605280945,-3.0839842740154215,FB,263,W,-1,-1
M,W,0.38825103880680284,0.10882154798606652,MW,264,B,-1,-1
M,W,0.23787476273597102,-0.012835516816320225,MW,265,B,-1,-1
M,W,-0.7394037191026611,-0.8605809956601469,MW,266,B,-1,-1
M,B,-0.5848352085618712,-0.7353739516548381,MB,267,B,-1,-1
F,W,-3.5239755663313037,-3.2506119140204275,FW,268,B,-1,-1
M,W,-0.9853393883799699,-0.7736734833528274,MW,269,W,-1,-1
F,W,-2.82740560793436,-2.801072800140376,FW,270,W,-1,-1
M,B,1.1116454038210097,0.7889442946313737,MB,271,W,-1,-1
M,B,0.1670222435728608,-0.21007075023165853,MB,272,B,-1,-1
F,W,-1.4691894558179992,-1.5351506540620041,FW,273,B,-1,-1
M,B,0.024737690804876904,0.03497908500174279,MB,274,W,-1,-1
M,W,-0.291782309702327,-0.149064126158717,MW,275,W,-1,-1
M,B,0.3585553200350875,0.24350815834217326,MB,276,W,-1,-1
M,B,-0.29252822873921525,-0.15128845920400577,MB,277,W,-1,-1
F,W,-2.3831224413800767,-2.41576689519448,FW,278,W,-1,-1
M,B,-0.40510126100611593,-0.29711550959804495,MB,279,W,-1,-1
M,W,1.3403983532965769,1.1360313899170795,MW,280,W,-1,-1
M,B,0.6712631295554552,0.5054935391143067,MB,281,B,-1,-1
M,W,1.044137668211078,0.44842602212412785,MW,282,B,-1,-1
F,B,-3.250740517655614,-2.6988698148570243,FB,283,W,-1,-1
M,B,1.3648369944556205,1.0175683411476382,MB,284,W,-1,-1
F,B,-2.168261207949128,-1.959989936374493,FB,285,W,-1,-1
M,B,0.10154658319418321,-0.00205183044992871,MB,286,W,-1,-1
M,B,0.06442471876900588,0.08090878322958174,MB,287,W,-1,-1
M,W,0.6057973074921249,0.15886257873706178,MW,288,B,-1,-1
M,W,-1.0991054496588641,-0.7408396623843708,MW,289,W,-1,-1
M,B,-0.5167528160975489,-0.20917400700814137,MB,290,W,-1,-1
M,B,-0.5925668584812582,-0.6251637546634822,MB,291,W,-1,-1
F,B,-2.101400025577489,-2.0155908384965584,FB,292,W,-1,-1
M,W,-0.520307886299677,-0.48193827406567646,MW,293,W,-1,-1
M,B,-0.12754138950609822,0.005784249468206257,MB,294,W,-1,-1
M,B,0.2580641413075191,0.07687780450721568,MB,295,W,-1,-1
M,W,-0.24006185934140165,-0.44322139973083163,MW,296,B,-1,-1
M,B,1.2242063637007812,1.0830947796409665,MB,297,W,-1,-1
M,B,-0.24814317226583327,-0.16064156291724074,MB,298,W,-1,-1
M,B,0.34126839930343045,0.23582025193499562,MB,299,W,-1,-1
F,W,-4.588472369927468,-4.354984781383617,FW,300,B,-1,-1
M,B,-0.12292812182351164,-0.09406924594776188,MB,301,W,-1,-1
M,W,-0.4456301789495084,-0.18215042387114386,MW,302,B,-1,-1
F,W,-3.663455688290032,-3.647409490347717,FW,303,B,-1,-1
M,B,-1.418223158722947,-1.3762635740016465,MB,304,B,-1,-1
F,B,-4.955227706877066,-4.442712625481664,FB,305,W,-1,-1
F,B,-3.561335248482644,-3.558201289255684,FB,306,B,-1,-1
F,B,-4.703103890154873,-4.1708966121707665,FB,307,W,-1,-1
M,B,0.37934079834504436,0.1727212870494037,MB,308,W,-1,-1
M,B,1.0977574366966085,0.9682941893289753,MB,309,W,-1,-1
M,W,0.12495420495545896,0.04577781639947809,MW,310,W,-1,-1
F,W,-4.273873515404144,-3.7410521878324605,FW,311,W,-1,-1
F,B,-4.027567362490054,-3.6048808814493576,FB,312,W,-1,-1
F,B,-1.2817663646889805,-1.2330833942342436,FB,313,W,-1,-1
M,B,0.46124520920592255,0.5059973029503176,MB,314,W,-1,-1
F,W,-4.381808239253622,-4.2242095097994845,FW,315,B,-1,-1
M,B,-0.1550885348395798,-0.34348223749539253,MB,316,B,-1,-1
M,B,0.25087137166295004,0.07192040003712108,MB,317,B,-1,-1
F,B,-2.5283443407541637,-2.8170272395286258,FB,318,B,-1,-1
F,W,-3.5964076166961125,-3.109777990012734,FW,319,W,-1,-1
M,W,-0.2633543578581534,-0.3135320773487905,MW,320,B,-1,-1
F,W,-2.0215223856649125,-2.0708081816295127,FW,321,W,-1,-1
F,B,-1.9746477234494992,-2.131752076785772,FB,322,B,-1,-1
F,B,-3.3825028263991963,-3.2445065680040526,FB,323,W,-1,-1
M,W,0.36493422619251964,0.18455266501143194,MW,324,W,-1,-1
F,B,-1.9826648502540443,-2.240868120523734,FB,325,B,-1,-1
M,B,0.5368295759433389,0.4680154347343778,MB,326,W,-1,-1
F,B,-2.764211341699935,-2.5342410733527134,FB,327,W,-1,-1
F,B,-2.723683778100298,-2.4208322762727206,FB,328,W,-1,-1
F,W,-2.4346723912840607,-2.314624992099084,FW,329,W,-1,-1
F,W,-3.816360204823912,-3.669509299880708,FW,330,B,-1,-1
M,W,0.20415466837097493,-0.2833256065603215,MW,331,B,-1,-1
M,B,-0.5299308133775469,-0.4344408808282899,MB,332,W,-1,-1
F,W,-5.535617086819202,-4.933810440236662,FW,333,W,-1,-1
F,W,-4.470657880851385,-3.8712573499381553,FW,334,W,-1,-1
M,B,0.8519159798356496,0.5756358350455423,MB,335,W,-1,-1
F,B,-3.6989132353872787,-3.3797865292896243,FB,336,W,-1,-1
F,B,-2.836156611210052,-2.7620772536646037,FB,337,W,-1,-1
F,W,-1.8605842270975275,-2.0050880188627187,FW,338,B,-1,-1
F,W,-3.798644595920926,-3.717013519445445,FW,339,B,-1,-1
M,W,0.9754080329883307,0.958909377143579,MW,340,W,-1,-1
F,B,-3.6803654732662725,-3.233667420417687,FB,341,W,-1,-1
M,B,0.35509991811398844,0.2315368399787812,MB,342,B,-1,-1
M,B,1.1074512598173,0.720653838904111,MB,343,B,-1,-1
F,B,-4.30591045943254,-3.699174405173566,FB,344,W,-1,-1
M,W,0.6667743325065462,0.18336035902465497,MW,345,B,-1,-1
F,W,-2.2235774422500514,-2.1150539416360092,FW,346,W,-1,-1
F,W,-2.8373460949354063,-2.8700586819783322,FW,347,B,-1,-1
M,B,0.7422577863231951,0.534683555830519,MB,348,W,-1,-1
M,W,0.6860050932764836,0.47392408360190974,MW,349,W,-1,-1
F,B,-1.276663467086024,-1.1456343300635008,FB,350,W,-1,-1
F,W,-4.66896730205902,-4.257437016228779,FW,351,W,-1,-1
M,B,0.5062043461174005,0.248265903740556,MB,352,W,-1,-1
F,B,-3.2693029266453566,-2.7907188641348406,FB,353,W,-1,-1
F,W,-3.5174629755896865,-3.419997702765971,FW,354,B,-1,-1
M,B,0.31771760180094355,0.38681224737280984,MB,355,W,-1,-1
F,W,-3.8240225366930565,-3.4099749114186015,FW,356,W,-1,-1
F,B,-0.7013762508264256,-1.0140573721975172,FB,357,W,-1,-1
F,W,-3.7856151385108436,-3.3628467843928935,FW,358,W,-1,-1
M,W,-0.9997411788545304,-0.8750805532034828,MW,359,W,-1,-1
M,B,0.08797975873830256,0.17833189957165316,MB,360,W,-1,-1
F,B,-0.9919216845272594,-1.0204875620178102,FB,361,W,-1,-1
M,B,0.03224871596888543,-0.03448601383517835,MB,362,W,-1,-1
F,B,-1.8892713329682116,-1.9852907391370647,FB,363,B,-1,-1
F,W,-4.159980639187564,-3.880967627064282,FW,364,B,-1,-1
M,B,-1.5264545773650728,-1.317452382949514,MB,365,W,-1,-1
M,B,0.34578570726652813,0.3166825878682917,MB,366,W,-1,-1
M,W,-0.4240412225903058,-0.4056724386371177,MW,367,W,-1,-1
M,W,0.9562867538228793,0.7198367788086766,MW,368,W,-1,-1
M,W,-0.4983063102882298,-0.3749449854720577,MW,369,W,-1,-1
M,W,0.13447212161667213,0.03444868993301567,MW,370,B,-1,-1
M,B,-0.5516661953067366,-0.2918241596809852,MB,371,W,-1,-1
F,B,-1.108896728001554,-1.691550854012745,FB,372,B,-1,-1
F,W,-3.3008463763298344,-2.9933418181523828,FW,373,W,-1,-1
M,W,0.3168466821184888,0.3752405854038166,MW,374,W,-1,-1
M,W,-0.5833449843661892,-0.5459120065160143,MW,375,W,-1,-1
M,W,-0.658940855758497,-0.811378176404637,MW,376,B,-1,-1
M,B,-0.05958724483867446,-0.4013980561939121,MB,377,B,-1,-1
F,W,-3.3388427253964506,-3.0251231743760796,FW,378,W,-1,-1
M,W,-1.2678441373997613,-1.263456541609838,MW,379,B,-1,-1
F,B,-2.841077170287386,-2.684329028781425,FB,380,W,-1,-1
M,B,-0.020119428500548937,0.09462240329754183,MB,381,W,-1,-1
M,B,-0.43004014008683017,-0.344775507606357,MB,382,W,-1,-1
M,B,0.0955471214874214,0.09337624025680866,MB,383,W,-1,-1
M,B,-0.24217942374727813,-0.1004835341048231,MB,384,B,-1,-1
M,B,-0.16039180079792736,-0.1687132572950578,MB,385,W,-1,-1
M,B,-0.0988753427985174,-0.1317045779523545,MB,386,W,-1,-1
M,W,-0.43063464637749094,-0.5407587162568618,MW,387,B,-1,-1
