G,R,X,Y,GR,UID
M,W,0.8519159798356496,0.5756358350455423,MW,335
F,W,-3.6989132353872787,-3.3797865292896243,FW,336
F,W,-2.836156611210052,-2.7620772536646037,FW,337
F,B,-1.8605842270975275,-2.0050880188627187,FB,338
F,B,-3.798644595920926,-3.717013519445445,FB,339
M,W,0.9754080329883307,0.958909377143579,MW,340
F,W,-3.6803654732662725,-3.233667420417687,FW,341
M,B,0.35509991811398844,0.2315368399787812,MB,342
M,B,1.1074512598173,0.720653838904111,MB,343
F,W,-4.30591045943254,-3.699174405173566,FW,344
M,B,0.6667743325065462,0.18336035902465497,MB,345
F,W,-2.2235774422500514,-2.1150539416360092,FW,346
F,B,-2.8373460949354063,-2.8700586819783322,FB,347
M,W,0.7422577863231951,0.534683555830519,MW,348
M,W,0.6860050932764836,0.47392408360190974,MW,349
F,W,-1.276663467086024,-1.1456343300635008,FW,350
F,W,-4.66896730205902,-4.257437016228779,FW,351
M,W,0.5062043461174005,0.248265903740556,MW,352
F,W,-3.2693029266453566,-2.7907188641348406,FW,353
F,B,-3.5174629755896865,-3.419997702765971,FB,354
M,W,0.31771760180094355,0.38681224737280984,MW,355
F,W,-3.8240225366930565,-3.4099749114186015,FW,356
F,W,-0.7013762508264256,-1.0140573721975172,FW,357
F,W,-3.7856151385108436,-3.3628467843928935,FW,358
M,W,-0.9997411788545304,-0.8750805532034828,MW,359
M,W,0.08797975873830256,0.17833189957165316,MW,360
F,W,-0.9919216845272594,-1.0204875620178102,FW,361
M,W,0.03224871596888543,-0.03448601383517835,MW,362
F,B,-1.8892713329682116,-1.9852907391370647,FB,363
F,B,-4.159980639187564,-3.880967627064282,FB,364
M,W,-1.5264545773650728,-1.317452382949514,MW,365
M,W,0.34578570726652813,0.3166825878682917,MW,366
M,W,-0.4240412225903058,-0.4056724386371177,MW,367
M,W,0.9562867538228793,0.7198367788086766,MW,368
M,W,-0.4983063102882298,-0.3749449854720577,MW,369
M,B,0.13447212161667213,0.03444868993301567,MB,370
M,W,-0.5516661953067366,-0.2918241596809852,MW,371
F,B,-1.108896728001554,-1.691550854012745,FB,372
F,W,-3.3008463763298344,-2.9933418181523828,FW,373
M,W,0.3168466821184888,0.3752405854038166,MW,374
M,W,-0.5833449843661892,-0.5459120065160143,MW,375
M,B,-0.658940855758497,-0.811378176404637,MB,376
M,B,-0.05958724483867446,-0.4013980561939121,MB,377
F,W,-3.3388427253964506,-3.0251231743760796,FW,378
M,B,-1.2678441373997613,-1.263456541609838,MB,379
F,W,-2.841077170287386,-2.684329028781425,FW,380
M,W,-0.020119428500548937,0.09462240329754183,MW,381
M,W,-0.43004014008683017,-0.344775507606357,MW,382
M,W,0.0955471214874214,0.09337624025680866,MW,383
M,B,-0.24217942374727813,-0.1004835341048231,MB,384
M,W,-0.16039180079792736,-0.1687132572950578,MW,385
M,W,-0.0988753427985174,-0.1317045779523545,MW,386
M,B,-0.43063464637749094,-0.5407587162568618,MB,387
M,B,-1.2698742380445462,-1.1289592997285673,MB,388
F,B,-2.414650809750725,-2.643619009879429,FB,389
F,B,-4.5326309757245555,-4.305469352487647,FB,390
F,B,-3.6086578475210667,-3.4695945645478186,FB,391
M,B,0.1193865868948226,-0.12250221285947743,MB,392
M,W,-1.77014155985839,-1.2919019656735478,MW,393
F,W,-2.0039511360548086,-1.8700619698275536,FW,394
F,W,-2.973540170067661,-2.824537552753162,FW,395
M,B,-0.00459523774508886,-0.13326503770121956,MB,396
M,B,-0.5737804380260402,-0.5642112237727122,MB,397
M,B,-1.3352991798976475,-1.4763688352528161,MB,398
F,W,-3.8925531546715666,-3.4310580053043567,FW,399
M,B,0.9958875476290178,0.7734537558451176,MB,400
M,B,-0.006117146800561184,-0.3764003144754694,MB,401
M,B,0.8330486013828775,0.6308837651254129,MB,402
F,W,-1.9613249679835019,-1.9327820716412785,FW,403
F,W,-3.799675035068703,-3.3212210177309025,FW,404
M,B,-0.4855091787390023,-0.5464881601300045,MB,405
F,B,-3.912679016184305,-3.4844541325062233,FB,406
F,W,-1.821168785886525,-1.9901475146063903,FW,407
M,W,0.6899076770214055,0.6588405000262058,MW,408
M,W,-0.07937009478646449,-0.03163073848143881,MW,409
F,W,-3.9174522078845397,-3.4621767378953416,FW,410
M,B,0.15557625478224718,-0.01502789535960991,MB,411
F,B,-1.6760572573426975,-1.8191575914170346,FB,412
M,W,0.5268689072367996,0.5880980125630151,MW,413
M,W,-0.528829401316456,-0.33996238134903467,MW,414
M,W,0.4067995852990972,0.3440610515247385,MW,415
M,B,0.7962743744162595,0.3373537566972679,MB,416
M,B,-0.6611459058101584,-0.7238916583252237,MB,417
M,W,-0.2404306595895646,-0.36959966962219815,MW,418
M,B,0.42412385234315847,0.013582641581781074,MB,419
M,W,0.033275181442724,0.04060157261071598,MW,420
M,W,1.0161410025235438,0.7906936289441809,MW,421
F,W,-3.3340961274899987,-3.0385657288956094,FW,422
M,W,-0.17564176828782957,0.010351936828917385,MW,423
F,B,-4.319160652384957,-4.024155741267325,FB,424
M,W,-0.11911571355478008,0.06068933031594932,MW,425
F,B,-3.284500999141228,-3.2941574818712116,FB,426
M,B,0.4355506892248968,0.26293264740798,MB,427
M,W,0.05105561651498604,-0.10053684153944875,MW,428
F,B,-3.33951446476106,-3.3787945468024976,FB,429
M,W,-0.31880650701105145,-0.18552368499900096,MW,430
M,W,-0.8815843828511843,-0.6757303395439236,MW,431
F,W,-4.869208725783042,-4.481697324736657,FW,432
M,B,-0.3469026518295794,-0.3960412911472408,MB,433
F,W,-3.3080350349807093,-2.8637417835293215,FW,434
F,W,-2.7591697027766573,-2.3463508758234557,FW,435
F,W,-4.485373107526976,-4.109368928474876,FW,436
F,W,-4.356701164767377,-3.8420322056424365,FW,437
M,W,0.32195830513836565,0.2468368871718885,MW,438
M,B,0.303639771017092,-0.0734085554450308,MB,439
M,W,-1.5568930904049034,-1.3141759543964564,MW,440
F,W,-2.4544148194228628,-2.462972733432438,FW,441
M,W,0.07236286815617686,0.23508925174504286,MW,442
M,W,-0.9275005654290603,-0.736336713789294,MW,443
F,W,-3.119447694228996,-2.746305140191502,FW,444
M,W,1.2935714823298052,0.8388604351637718,MW,445
M,W,-0.6432052896542018,-0.442418811791467,MW,446
F,W,-3.3807052194522558,-3.137089931118393,FW,447
M,W,0.29454028874715704,0.18368314178439776,MW,448
M,W,0.16879852034003584,0.082792511935665,MW,449
M,B,0.3411502439409611,-0.01496638587393323,MB,450
M,B,-0.23065819880094324,-0.4145794389202459,MB,451
M,B,0.8443359023229091,0.5839001970930559,MB,452
M,B,0.005299578396388454,-0.09517404103341609,MB,453
M,W,-0.2638516534675704,-0.05084336459458766,MW,454
F,B,-4.886583071459814,-4.449341145602559,FB,455
M,W,0.744707998403983,0.5984745553090527,MW,456
F,B,-3.7372840685278317,-3.5987387412516463,FB,457
F,W,-2.8933195119873716,-2.6376998465889456,FW,458
M,W,-0.47720790112256967,-0.4145366935373502,MW,459
F,W,-4.44944223761317,-3.937683273177135,FW,460
F,W,-2.8328289193261433,-2.8643950877126683,FW,461
F,W,-1.9315618379521118,-1.7957383441654402,FW,462
M,B,-0.8248758379063321,-0.808630048961875,MB,463
M,W,1.190500218055414,0.8781884671649274,MW,464
M,B,0.8819540517841191,0.5013056487527391,MB,465
F,W,-3.726318455128902,-3.444054213418703,FW,466
M,W,0.46815517219025593,0.3880698567990527,MW,467
F,B,-2.9190161583269925,-2.5760394831219435,FB,468
M,B,-0.577333783063199,-0.8727625155581842,MB,469
M,W,-0.15220806009655935,-0.25192005478558444,MW,470
M,B,-0.7548192675545767,-0.7024553293686079,MB,471
M,W,0.6745894345921333,0.605040218027918,MW,472
M,B,-0.41217604446627937,-0.49058732345536954,MB,473
M,W,0.35177690634247955,0.4059101463746415,MW,474
M,W,-0.3146586776907735,-0.2918913559275554,MW,475
F,W,0.296576583707568,0.04539320477062925,FW,476
M,W,0.08386789155043582,0.012904823682493273,MW,477
M,W,-0.7009266012325066,-0.5505127460387815,MW,478
M,W,0.2331403834838841,0.14082985145802793,MW,479
M,W,-0.12596459598776608,-0.13863125421792116,MW,480
M,W,0.61862186838983,0.6134041177351564,MW,481
F,W,-2.2129742703633113,-2.0524001719378107,FW,482
M,W,-0.5062179343611831,-0.6102258815821247,MW,483
M,W,-0.08863902490837892,-0.2788610429213821,MW,484
F,B,-1.4647006197572932,-1.6904537940441506,FB,485
M,B,0.39301617588747695,-0.07893468248433982,MB,486
F,W,-2.4239120871333624,-2.134648849201453,FW,487
M,B,0.4591577473161335,0.16512946628898226,MB,488
M,W,0.29400642424294127,0.19625377994394644,MW,489
M,W,1.3489414502560306,1.1293587746685743,MW,490
M,B,-0.8977642468228747,-0.9672409352496848,MB,491
M,W,-0.05513518532334029,-0.14287987242973602,MW,492
M,W,-1.2292888870137235,-0.8851700882105817,MW,493
M,B,0.31433254222752993,0.15206033390737164,MB,494
F,W,-2.436778553835936,-2.1972425506417337,FW,495
F,W,-3.7761106776822606,-3.5689184863379593,FW,496
M,B,0.8806594415777881,0.2903487230882556,MB,497
M,B,-0.9804302331426185,-0.9964254987341511,MB,498
M,B,0.8583353840495593,0.5128786160096271,MB,499
