G,R,X,Y,GR,UID
F,B,-1.0044752259714682,-1.003456123225523,FB,123
F,W,-0.9820007498666679,-0.9137016015982953,FW,124
M,W,0.006217763648483506,0.005570807241993216,MW,125
F,W,-1.0374279436590286,-0.9470537674363247,FW,126
F,W,-1.0479216509447562,-0.9641156325645394,FW,127
M,W,0.005366598440709373,0.004478459798283059,MW,128
F,W,-0.9690120588321206,-0.897184606589926,FW,129
M,B,0.03716085793685412,-0.05197884960548742,MB,130
M,B,-0.002690732945893512,-0.07872172886657425,MB,131
F,W,-0.948712289267142,-0.87539381669817,FW,132
F,W,-1.0038614667829227,-0.9216641711876877,FW,133
M,B,0.0026188975483163427,-0.08471586795193023,MB,134
M,W,-0.005245327557062232,-0.010797485819382665,MW,135
F,B,-0.9789452335134476,-0.9793053829813786,FB,136
M,W,-0.056398294201930904,-0.045451725563835504,MW,137
F,W,-1.0141940112477104,-0.9348771105376624,FW,138
F,W,-0.9632319811690915,-0.894027301047691,FW,139
M,W,0.046768447911694024,0.04366677356427761,MW,140
F,B,-0.9670981775164178,-0.9672075651268802,FB,141
M,W,0.0022512636889127934,0.0032257259141655753,MW,142
M,W,-0.011455323319625508,-0.006468647790589907,MW,143
M,B,0.015889936793052263,-0.07062373374224117,MB,144
F,B,-0.9533300430758704,-0.9665309751277997,FB,145
M,W,0.04043912856448742,0.03371921629672087,MW,146
M,B,0.005666438426772801,-0.0785753412972192,MB,147
M,W,-0.0010162732553523214,-0.0008491003106677378,MW,148
F,B,-1.0309648177865727,-1.020258205036221,FB,149
M,W,-0.037622260147073525,-0.03513152835730203,MW,150
M,B,0.012986086076632864,-0.06789176844588171,MB,151
F,W,-0.9554717299882121,-0.8837508174613633,FW,152
F,W,-0.9977474179752129,-0.9108898134460005,FW,153
M,W,0.000976782578466215,-0.0065095358063610685,MW,154
F,B,-1.0256286519234654,-1.0282981218844032,FB,155
M,B,0.000871894727960905,-0.07613292673824378,MB,156
F,W,-0.9826783285470964,-0.9032459997832691,FW,157
F,W,-0.9654605633136322,-0.8964225231665938,FW,158
M,W,-0.1041729563586136,-0.0800203937855056,MW,159
M,W,0.05567807903234164,0.054376010492225485,MW,160
M,B,0.0007554292913108342,-0.08332741441043655,MB,161
M,B,0.030098853647681206,-0.056557833804983096,MB,162
M,W,-0.008986866345716691,0.002660564629371257,MW,163
F,W,-0.986579134522005,-0.9081100904119169,FW,164
F,W,-1.030717311480196,-0.9456345864337492,FW,165
M,W,-0.012993290231433393,-0.01646980360135531,MW,166
M,W,0.01774778763998316,0.021719992453541264,MW,167
F,W,-0.9615999897640664,-0.8912090122967318,FW,168
F,W,-0.9986550943178509,-0.916987134348024,FW,169
F,W,-0.9641583475195823,-0.8875691988162583,FW,170
F,W,-0.9624213721588558,-0.885293815476123,FW,171
M,B,0.06931693921293294,-0.015195087728322856,MB,172
F,B,-0.9872154830045814,-0.9864094533590653,FB,173
F,W,-1.0140886024018425,-0.9343461433047842,FW,174
F,B,-0.979635740679017,-0.988367760880767,FB,175
M,B,0.02886442065412311,-0.055928236637454116,MB,176
M,B,0.005808180238039909,-0.07274470423118684,MB,177
M,B,0.008846013854795623,-0.07630852924860161,MB,178
M,B,-0.00464845820868959,-0.07664066711395415,MB,179
M,W,-0.018029900694479743,-0.012335601939197447,MW,180
F,W,-0.9888804767878434,-0.9101183016864395,FW,181
M,B,0.03854867423605241,-0.04911471844126132,MB,182
F,B,-0.9718871583196179,-0.9749739977088483,FB,183
M,W,0.04301768901017189,0.03254083682270979,MW,184
M,W,0.01073926264238915,0.0033665133927545665,MW,185
M,B,0.0048826490976945055,-0.07470862915924643,MB,186
M,W,-0.012294067995476842,-0.01950928588142324,MW,187
F,W,-0.9913692659394749,-0.9132088710464229,FW,188
F,W,-0.9838956502210663,-0.9073707734484775,FW,189
M,W,0.007596203853600267,-0.0014932211654046902,MW,190
M,B,0.007521986593832526,-0.0704644978439013,MB,191
F,B,-0.9718750848971495,-0.9771076286627833,FB,192
F,W,-1.0300598356101738,-0.9398012905379592,FW,193
F,W,-1.0168368265643517,-0.9262599080891482,FW,194
M,B,-0.00684049856807137,-0.08481853444138705,MB,195
M,B,0.007030207864694724,-0.07620231261033156,MB,196
M,W,0.042794491317370384,0.039360735551656006,MW,197
M,W,0.010111320763209811,0.0003818187554405989,MW,198
M,W,-0.005354703389228455,-0.007996822264533028,MW,199
M,W,-0.034321513113806885,-0.02480742768484735,MW,200
M,W,0.017126736179118682,0.008185054277733347,MW,201
F,B,-1.0219105197986669,-1.0138293053835858,FB,202
M,B,0.0038458836633509393,-0.07757560168682115,MB,203
F,B,-1.0284722334653522,-1.0212992784852117,FB,204
M,W,-0.007683384318080606,-0.00977630776832993,MW,205
M,B,-0.03069079809837591,-0.10522144240621215,MB,206
M,W,-0.008858906493662014,-0.010231909761877184,MW,207
M,W,-0.04939399788301121,-0.04273322282699996,MW,208
M,W,-0.004339671907015903,-0.005108732416588794,MW,209
M,W,0.045566977216703664,0.041857368071604464,MW,210
F,B,-1.037932906688903,-1.0297463477432665,FB,211
F,W,-1.0251078914711527,-0.9417508346502729,FW,212
M,W,0.050825059899355755,0.045385437422237884,MW,213
M,W,0.022802604433060567,0.020823081283859617,MW,214
M,B,-0.009976915824010925,-0.08829613451168668,MB,215
M,W,0.03437729662179769,0.03117567434212519,MW,216
M,W,-0.023631696849284203,-0.011732225407424853,MW,217
M,W,-0.0024247326812285065,-0.005132720854986598,MW,218
F,B,-1.004763106294703,-1.010363825294729,FB,219
M,W,0.012829890932565233,0.017360072076414376,MW,220
M,B,-0.036320764273840796,-0.10941838145836291,MB,221
F,W,-0.9968708071019576,-0.9159717367707163,FW,222
M,W,-0.0049426228798921164,-0.0038319032502523785,MW,223
M,B,0.016838639449291253,-0.07055435184806325,MB,224
F,W,-0.994422031410038,-0.911278509888491,FW,225
F,W,-1.013052917677598,-0.9426195888496794,FW,226
F,B,-0.987057198150035,-0.9924706376073097,FB,227
M,B,-0.015082363590310304,-0.09421782806475411,MB,228
M,B,0.05632238840804664,-0.03295950210745854,MB,229
F,B,-0.9776764081957693,-0.9880619117239569,FB,230
F,W,-0.9828534060702792,-0.9039002348385825,FW,231
M,W,0.010016895115935566,0.002226815581799951,MW,232
F,W,-1.0083441870449754,-0.9231064620795981,FW,233
M,W,0.018433280250865262,0.010140041115826906,MW,234
M,W,0.024652345640418575,0.0245684075012013,MW,235
M,W,-0.0018303842023491253,-0.00640502181519142,MW,236
M,W,0.03987163737652406,0.027688150682273795,MW,237
F,B,-1.013200139825418,-1.0107743573755879,FB,238
M,B,0.07663240649468636,-0.028939529752014637,MB,239
F,W,-1.0003471805233948,-0.9203680377044156,FW,240
M,B,-0.01608435839776836,-0.09344443792120855,MB,241
M,W,-0.009995191157382868,-0.008810549532650501,MW,242
M,W,0.04563971022748874,0.038085705506885614,MW,243
M,W,0.01613141733797344,0.021629930765584005,MW,244
F,W,-1.0953098192810569,-0.9970061956827905,FW,245
F,B,-0.9517517130430388,-0.9594670047501719,FB,246
F,B,-1.0235626030136027,-1.0186945199324093,FB,247
F,W,-0.9873867497144456,-0.911641765152539,FW,248
M,W,0.03539386519226302,0.028326771111022532,MW,249
F,W,-0.9957155250633265,-0.9180310141671909,FW,250
M,W,0.026787445167017414,0.030847760030109805,MW,251
M,W,0.019420272013629034,0.019666355781144174,MW,252
F,B,-1.0368382745592533,-1.03105988809617,FB,253
M,B,-0.007076227095391394,-0.07963869729401361,MB,254
M,W,-0.03108595705956915,-0.026235652860529948,MW,255
M,W,0.013654134670030195,0.015855140109145054,MW,256
F,B,-1.0122257280533695,-1.0110961775836727,FB,257
M,W,0.020655441813636526,0.013380282295164227,MW,258
M,W,-0.007277090945621722,-0.009643117439152596,MW,259
M,W,0.02124044011471145,0.015039004755816153,MW,260
M,W,-0.015901501863617364,-0.00816045525296666,MW,261
M,W,0.008102778016564111,0.011006681149183066,MW,262
F,B,-0.9928555739696783,-0.9945397014958932,FB,263
M,W,-0.019352820468762046,-0.013964293181868093,MW,264
F,W,-1.041567294143276,-0.954422794131872,FW,265
F,B,-1.0643863298783298,-1.0514660643308478,FB,266
M,W,0.04782714616304324,0.040227894915020414,MW,267
F,W,-1.0121359041545896,-0.9282280962201133,FW,268
F,W,-1.0261395215790279,-0.9409034187201772,FW,269
M,W,-0.041064204396075915,-0.028363617777136946,MW,270
F,B,-1.0325331564978382,-1.0292127828018989,FB,271
M,W,0.019064132463705107,0.007886595936892313,MW,272
F,B,-1.0317465895781548,-1.0333303961352787,FB,273
M,W,0.00865347536350839,0.006437260224487877,MW,274
M,W,-0.04363246246483378,-0.03290633419986749,MW,275
M,W,0.013022090500576218,0.016136613474971896,MW,276
M,W,0.025777696502934138,0.019982668583145662,MW,277
M,W,0.021391520728278966,0.01825484901126898,MW,278
M,B,-0.003206556869288583,-0.08598848567994506,MB,279
M,W,-0.05262629777986213,-0.042674961832555466,MW,280
F,W,-1.0074182170085153,-0.9186531100244256,FW,281
M,B,0.01188162266151001,-0.07669991847782051,MB,282
F,W,-0.973533664689815,-0.9024654633009334,FW,283
F,W,-1.012498161392156,-0.931139164969464,FW,284
M,W,-0.04793936108341044,-0.029182196413096655,MW,285
M,W,0.01358685654227907,0.01745031354174923,MW,286
M,B,0.02024607241856723,-0.06223783733692137,MB,287
F,W,-0.9978492743102226,-0.9230738347324927,FW,288
F,B,-1.0105774648248191,-1.0161654178905266,FB,289
M,B,-0.033804537101398045,-0.11289709083059606,MB,290
F,B,-1.0298358901942266,-1.0218937868558866,FB,291
M,W,-0.003217989792051101,-0.008643662313840256,MW,292
F,W,-0.9942316035896896,-0.9029775913344693,FW,293
F,W,-1.0289227045198708,-0.9438667227967846,FW,294
F,W,-0.9773038231529892,-0.9026585671762049,FW,295
M,W,0.02970439640063719,0.02639958772387819,MW,296
M,B,0.0013330201931282342,-0.07989072752339806,MB,297
F,W,-1.0034011886522556,-0.92305548181657,FW,298
M,B,0.019403536397257583,-0.06945390853438663,MB,299
M,W,0.005765671585508481,0.002245683929166486,MW,300
F,B,-0.9838107112722098,-0.9856951228091422,FB,301
F,W,-1.000192939352498,-0.908448237371491,FW,302
M,W,-0.0013420103210912008,0.0012169519242814252,MW,303
F,W,-1.03449229963514,-0.9444067463095109,FW,304
M,B,0.022714496410716167,-0.0656556842065846,MB,305
F,B,-1.018446186573738,-1.0144454601956303,FB,306
M,W,-0.008105816925750018,-0.010849656448343405,MW,307
F,W,-1.0403659191328625,-0.951766238015367,FW,308
M,B,-4.129366952638959e-05,-0.08402512405569308,MB,309
M,B,0.02734957636894733,-0.05585975255956249,MB,310
M,B,0.007602768836783821,-0.0712637566844734,MB,311
M,B,-0.046896727371018486,-0.12006092813911481,MB,312
F,W,-1.0048358705828282,-0.9206338840024331,FW,313
F,W,-1.056649279564943,-0.9696225863298042,FW,314
M,B,0.019169182715202286,-0.06737390932030132,MB,315
M,W,-0.006140709021553086,-0.003702009218235532,MW,316
F,B,-0.9515653691116609,-0.9559106346622551,FB,317
F,W,-0.9937397389096304,-0.9161205469366321,FW,318
M,W,0.0015527749460487795,0.0013214919267488352,MW,319
M,B,-0.024589601101937905,-0.0989577560960461,MB,320
M,W,-0.03053159167713368,-0.024105802333633443,MW,321
F,W,-1.0217298815228915,-0.9363408976894438,FW,322
F,B,-0.9956215899018529,-0.9958289837071086,FB,323
M,W,0.0014512253760791574,0.0033085152224480137,MW,324
F,W,-0.9496412654972782,-0.8852345424913316,FW,325
F,W,-1.0137913294725354,-0.9306818817425702,FW,326
M,W,-0.05655631353324751,-0.04777431128908013,MW,327
F,W,-0.9495209558595306,-0.8834965507588449,FW,328
F,W,-1.0948103222392696,-0.9962805129069516,FW,329
M,B,0.009333825090257175,-0.0794331299025081,MB,330
F,W,-0.9398030634216491,-0.867997895980426,FW,331
M,W,-0.01919332178065093,-0.014833569446373766,MW,332
M,B,0.005881676890739305,-0.07977362385287194,MB,333
M,B,-0.018190883449115847,-0.10194633037678279,MB,334
M,W,-0.03809474148468662,-0.03456092125667916,MW,335
M,B,-0.0750525067774668,-0.13818563418878466,MB,336
F,B,-1.0258470401448692,-1.0142855415662162,FB,337
F,W,-1.0514554846114026,-0.9548086238350341,FW,338
M,B,0.07051849013639841,-0.023653010566841076,MB,339
M,B,0.0324264689966897,-0.055455743218826715,MB,340
M,W,0.01491294573131856,0.0019045084562039384,MW,341
M,B,0.008877059745357206,-0.07193266550224874,MB,342
M,W,-0.017184903703593036,-0.008941951817451353,MW,343
M,W,0.045381006227591454,0.04384092870010535,MW,344
F,W,-0.973158631627858,-0.8994089067160734,FW,345
M,B,0.047075875911522076,-0.04560684884015288,MB,346
F,W,-1.0168579108554663,-0.9360081456953562,FW,347
M,W,-0.040047515873633095,-0.022236229231527793,MW,348
F,B,-1.0220874144222585,-1.0149307430963843,FB,349
F,W,-0.9751919027583982,-0.8904854601771881,FW,350
M,W,-0.012388908933319818,-0.011896271834847559,MW,351
F,W,-0.9719304476383379,-0.894968804750773,FW,352
M,W,-0.05294444838226037,-0.045771797160035814,MW,353
F,B,-1.0036200395796913,-1.0062321665558194,FB,354
F,W,-1.016757866538072,-0.9346825088345023,FW,355
M,W,-0.0071175642132999305,-0.008573433901913109,MW,356
F,B,-0.9809072017408806,-0.9843866996533395,FB,357
M,B,-0.00946749633412198,-0.0871919569179664,MB,358
F,B,-1.0239578428860459,-1.0190213289700272,FB,359
F,W,-1.040231588874776,-0.955665055953127,FW,360
M,W,-0.03104349368795165,-0.023513232583070805,MW,361
M,B,0.01026975212487673,-0.07143144819889609,MB,362
M,W,0.050721627548328416,0.04225959177717789,MW,363
M,W,0.0435178954792895,0.03862117315877451,MW,364
F,W,-0.9658028310697676,-0.8960791899788613,FW,365
F,B,-0.9814722212923559,-0.9868159490665208,FB,366
F,B,-0.9680257961633636,-0.9744561501931213,FB,367
M,B,0.007771169395928626,-0.07715810927529669,MB,368
F,W,-0.9883350482810965,-0.9097947178739165,FW,369
M,W,0.039277480226274905,0.028944550803306178,MW,370
F,B,-1.0058064340723853,-1.004597074282929,FB,371
F,W,-0.9685039421183865,-0.8984381281553688,FW,372
M,B,-0.049930840355954104,-0.1168177624323413,MB,373
M,B,-0.016220961578193614,-0.09514049705281266,MB,374
F,B,-0.9946034227875538,-0.9950483444882556,FB,375
M,B,0.02856385945393896,-0.05229932961038526,MB,376
M,W,0.026787721728304778,0.013082854004962936,MW,377
M,W,0.027646974851092607,0.025818895605086798,MW,378
F,W,-1.0100887586829723,-0.9311482029392272,FW,379
M,W,-0.034098454697908974,-0.026627583281731964,MW,380
M,W,0.018809088745817774,0.01549793082331155,MW,381
F,B,-0.9418371123979657,-0.954744167115379,FB,382
F,B,-0.9874287276711093,-0.9954420817731497,FB,383
M,W,-0.0004907639873628279,-0.007046105614417736,MW,384
F,W,-1.024219264918187,-0.9412553400664978,FW,385
F,W,-0.9566956046198299,-0.8829887391010719,FW,386
M,W,0.027570886715206567,0.015027169325560332,MW,387
F,B,-1.0233769899008156,-1.0214463115996932,FB,388
M,B,0.02399159546737948,-0.06025899591452945,MB,389
M,W,-0.00017656737202684448,-0.001965764737710607,MW,390
M,B,-0.00827144830425431,-0.08684290738630186,MB,391
F,W,-0.9628526745123644,-0.90248048559921,FW,392
F,W,-0.9269977974415679,-0.8571352200034774,FW,393
M,W,0.03671668600645492,0.03573185992930527,MW,394
M,W,-0.01163911770979698,-0.004856036641649856,MW,395
M,W,-0.031453879308192455,-0.02961597686084228,MW,396
M,B,-0.0314018501032086,-0.097248338169871,MB,397
F,B,-1.0627615478444739,-1.0472155290520564,FB,398
M,W,-0.004702528664946111,0.0015147502480365358,MW,399
F,W,-1.0182487742802155,-0.9340669959398732,FW,400
M,W,-0.029340500958029724,-0.02613380946883183,MW,401
M,W,0.0076517886609933075,0.008921546954219066,MW,402
M,W,-0.010060149426471758,-0.0018041802654148575,MW,403
F,W,-1.0935799859099888,-0.9932245490582652,FW,404
M,W,0.016984353311874718,0.008815382067653438,MW,405
M,B,-0.023887592417510626,-0.0983881507114041,MB,406
F,W,-1.0140684036533443,-0.9331337722722383,FW,407
F,B,-1.0227141817894967,-1.0233106630495894,FB,408
M,B,-0.0032921319083522157,-0.08607878026436176,MB,409
F,B,-1.0385446048488862,-1.0366888265731926,FB,410
M,W,-0.018248427835516157,-0.018077696528533298,MW,411
F,B,-0.9739941808463191,-0.9764958219518677,FB,412
M,W,0.05925477608152824,0.058069699851611804,MW,413
M,W,-0.038469831882816816,-0.03603524896093109,MW,414
M,W,-0.05684623054704848,-0.044209659936561736,MW,415
M,W,0.0281070413050024,0.019189344169238596,MW,416
F,W,-1.029348395082292,-0.946158924607148,FW,417
M,B,-0.02570500349450892,-0.10712170036332803,MB,418
M,B,-0.001777733508830108,-0.0875634877022962,MB,419
M,W,0.010771632729392468,0.005702001524632244,MW,420
F,W,-0.9858790238082293,-0.9129212469459037,FW,421
F,W,-1.0143994221266681,-0.9264977076273596,FW,422
M,B,0.025395899867607537,-0.06954893103559365,MB,423
M,W,0.019851621340866522,0.014144612336613118,MW,424
F,W,-1.0012625866971034,-0.9236140975475305,FW,425
F,W,-0.9895852470464983,-0.913074885658679,FW,426
F,W,-0.9908974298403751,-0.9173774776078896,FW,427
F,W,-1.00424796564191,-0.9216936052298483,FW,428
M,B,-0.03216447729751754,-0.10631890665316594,MB,429
M,B,0.04069432910906781,-0.03889628886645228,MB,430
F,B,-1.0401938770861365,-1.0379134132574706,FB,431
F,B,-1.0230581750312724,-1.0216113896903876,FB,432
M,W,0.010488904824034638,0.016880729546037435,MW,433
F,B,-0.9716716664799354,-0.9797193739183997,FB,434
M,W,0.02289325490997023,0.0185034855585444,MW,435
M,W,0.046290030283537655,0.035362454061338075,MW,436
M,W,-0.014520455433642719,-0.010872527915384296,MW,437
M,B,-0.046005384307186384,-0.10999227407132714,MB,438
M,W,-0.0008505278962517377,-0.0021753357887871055,MW,439
M,W,-0.014565366906958716,-0.0042520692077232854,MW,440
M,W,0.03352687199499371,0.021326396506791225,MW,441
M,W,-0.006487283125385915,-0.008442900408044735,MW,442
F,W,-0.9954037828102105,-0.9173677382185688,FW,443
M,W,0.00946314064363156,0.009709436350661448,MW,444
M,B,-0.0039552306803853484,-0.08447036937944921,MB,445
F,B,-0.9900762625688936,-0.9833096456957986,FB,446
M,W,0.027665943750844368,0.015183015694368545,MW,447
M,B,0.022933603137595904,-0.055014162794755045,MB,448
F,B,-0.8965530510239142,-0.9195397517550347,FB,449
M,B,-0.010301706011346643,-0.08439984753456291,MB,450
F,W,-0.975721072156093,-0.9011109430609964,FW,451
M,W,0.009797823657972743,0.008724822065663466,MW,452
M,W,-0.015349789356613953,-0.01134975717018294,MW,453
F,B,-1.0484720092186244,-1.0405577261669166,FB,454
F,W,-1.0095321740086123,-0.9322120673543401,FW,455
M,W,0.04319357373577151,0.027000838073465393,MW,456
M,W,-0.038334453421378874,-0.028376265104974433,MW,457
M,B,-0.04573436258497292,-0.1183839543329564,MB,458
M,W,-0.023968864895770752,-0.02006736246844493,MW,459
M,B,0.03915771691202164,-0.03798594624577784,MB,460
M,B,0.015874703221471196,-0.06455531188400844,MB,461
M,B,0.04768695125356435,-0.04460408771092729,MB,462
M,W,-0.025502811838834672,-0.02192303519195665,MW,463
M,W,-0.014567948731988346,-0.012500602404525869,MW,464
M,W,0.0020487108339366914,0.0037075418850269566,MW,465
M,W,-0.023071690108150744,-0.017079879385787353,MW,466
M,B,-0.07091542900389942,-0.13460196429086632,MB,467
F,W,-0.953344363145953,-0.881778431441187,FW,468
M,B,-0.06572709304318275,-0.13229776395281861,MB,469
M,B,-0.02162882195909493,-0.09740635427775904,MB,470
M,B,-0.06753369415543997,-0.14442472240320942,MB,471
M,B,0.0040187703280403705,-0.0788873242695567,MB,472
M,W,0.0142747415608334,0.012955347390611301,MW,473
F,W,-1.0192047969789282,-0.9380653831696881,FW,474
F,B,-1.022767156140664,-1.0200797660894834,FB,475
F,W,-0.9809757795083596,-0.9062286975415137,FW,476
F,W,-0.9742783461856437,-0.9000972058179306,FW,477
M,W,-0.003237436721296499,0.0008781450520812923,MW,478
F,B,-0.9934121873744043,-0.9956456571932047,FB,479
M,W,-0.02543623221193892,-0.02253103806659208,MW,480
F,B,-1.0076281175157407,-0.9953612593713477,FB,481
M,B,-0.06287591643618141,-0.1296514250504654,MB,482
M,W,0.014899492277418856,0.00570799161158632,MW,483
M,B,0.015275601153767906,-0.07026080581655929,MB,484
F,W,-0.9581507598110234,-0.8889758018198849,FW,485
M,B,0.025230982105575613,-0.06775003591703307,MB,486
F,B,-0.9801270279489346,-0.9835199908249922,FB,487
M,W,-0.013162777047825066,-0.005155749542669738,MW,488
M,W,0.030710807008298188,0.015423976937562152,MW,489
M,W,0.013235806031319186,0.004396946035824032,MW,490
