G,R,X,Y,GR,UID
M,B,-0.003863272688916375,-0.0747269748849626,MB,174
M,W,0.012143824849519758,0.01621366837765012,MW,175
F,B,-1.0252937103209834,-1.017763995701599,FB,176
M,W,0.05991167433569199,0.05152441977535588,MW,177
M,B,-0.014524603691950015,-0.10549051632395885,MB,178
M,W,0.047352762431788806,0.035345392684126994,MW,179
M,B,0.02223004977692274,-0.06700274943414428,MB,180
M,W,-0.030956696947502502,-0.02126652739734152,MW,181
F,B,-1.0358909159489456,-1.0279705619665322,FB,182
M,W,0.022103308916116948,0.020171767933595187,MW,183
M,W,0.0004837258815548999,-0.00029239964550683244,MW,184
M,B,0.07366388282668773,-0.012424075526029227,MB,185
M,W,0.006808661561665062,0.013125411296626192,MW,186
F,W,-0.9525958321421786,-0.882069727950146,FW,187
F,B,-1.0320285101731754,-1.0241843386869234,FB,188
M,W,-0.012720682828730952,-0.0037891767206319916,MW,189
M,W,-0.049046379445374336,-0.03560207600301465,MW,190
M,B,-0.020390746501542666,-0.09710053379093479,MB,191
M,W,0.04170083530130845,0.03981256564296792,MW,192
M,W,-0.010242847763480731,-0.01633367601807513,MW,193
M,W,0.006826402377961448,-0.003222050511313833,MW,194
F,W,-1.0422489204628904,-0.9503644310053121,FW,195
M,B,0.0015396286731893093,-0.07595555242034881,MB,196
M,B,-0.018082498121151584,-0.09522672820525602,MB,197
F,W,-1.0121864611121214,-0.9314455487733188,FW,198
M,W,0.02086362823277454,0.009057527631186668,MW,199
M,W,0.04574910594352805,0.03547470943924955,MW,200
M,W,-0.05149937211318865,-0.0431750500041048,MW,201
F,W,-0.9881570126389214,-0.9210227714957269,FW,202
M,W,-0.0064112497220587174,-0.01270533755645461,MW,203
M,B,-0.03137232458067191,-0.10878483479048413,MB,204
M,W,-0.06153884719344753,-0.04287614463373507,MW,205
F,B,-1.0360929658371583,-1.0298142931823895,FB,206
M,W,0.04987640002564978,0.03720591944559052,MW,207
M,W,0.018532907533823965,0.0166786083265221,MW,208
M,B,0.052229154010681025,-0.035042135270900436,MB,209
F,W,-1.0280712001504304,-0.946757496392578,FW,210
M,B,0.029754532824282573,-0.060290748420483264,MB,211
M,B,-0.012161789733923746,-0.0898920301977883,MB,212
F,W,-0.9843953430221749,-0.9123550996437573,FW,213
M,W,0.025962627343471427,0.022871365585011894,MW,214
M,B,0.034637500353634644,-0.056908455295189835,MB,215
F,B,-1.0008118850223122,-1.010935504650258,FB,216
M,W,0.012310196500184199,0.012361505209023668,MW,217
M,B,-0.03534677004205653,-0.11132673550133262,MB,218
M,W,0.02442824824216004,0.020438442755998622,MW,219
M,W,-0.0015746231953374266,0.006466419460730902,MW,220
F,W,-0.996532143939113,-0.9282261735437949,FW,221
F,W,-0.9881626290960459,-0.9142658256613421,FW,222
M,B,0.006155410348187744,-0.07195868742583658,MB,223
M,W,-0.03615690313678383,-0.023424565779225998,MW,224
M,W,0.045082775837893656,0.02806359326179548,MW,225
M,W,0.05034077635145602,0.04083923750408701,MW,226
M,W,0.04190140981598583,0.03169823814982135,MW,227
M,W,0.012520988310945756,0.022860440306469835,MW,228
M,W,-0.05752725841836998,-0.04696324638959332,MW,229
F,B,-1.0237457712153,-1.0215159507821223,FB,230
M,W,0.008530187327461334,0.002682456364613139,MW,231
M,W,-0.005316202990480429,-0.004151837702920257,MW,232
F,B,-0.9606268765003632,-0.9652719732384027,FB,233
M,W,-0.006440108526189391,-0.011248339898279395,MW,234
M,W,-0.03434329030258721,-0.028972236770475814,MW,235
F,W,-1.0510353448442533,-0.9576118965440223,FW,236
F,W,-1.0293925232846504,-0.9458576894012631,FW,237
M,W,-0.05847538706707852,-0.04714351971949561,MW,238
M,B,0.019027005118894828,-0.06462666488634833,MB,239
F,W,-1.0045390514384958,-0.9179836577030578,FW,240
M,B,-0.022575553975397778,-0.10159446869158648,MB,241
F,W,-0.9873650938526443,-0.9191734678112377,FW,242
F,W,-1.0017912976437615,-0.9214560336905921,FW,243
M,B,-0.030183150091074425,-0.10756480330876486,MB,244
M,W,-0.007249673707589586,-0.0026169942569478485,MW,245
M,B,0.07002180826452407,-0.02609627811296112,MB,246
M,W,0.043183812300172555,0.03629045505333631,MW,247
M,W,0.021511270058170846,0.023829888216320507,MW,248
M,B,-0.0101634473129699,-0.09414278249173774,MB,249
M,W,0.020298602531597734,0.011590687845739009,MW,250
M,W,-0.03979821012637321,-0.028666694562788725,MW,251
M,W,0.003972127364464437,0.0075649816235239635,MW,252
F,W,-0.9536437757551968,-0.8840839663799197,FW,253
M,B,-0.018968964308625862,-0.08933504105335024,MB,254
F,W,-1.0752178182087337,-0.9759771433925735,FW,255
F,W,-1.0078559669924168,-0.922337008920239,FW,256
F,B,-1.030466298970951,-1.027146462661184,FB,257
F,B,-0.9935400565478983,-1.0019595225603632,FB,258
M,W,-0.015062214493356272,-0.005448546494501844,MW,259
M,W,-0.03448526944959242,-0.026927820852498372,MW,260
F,W,-1.0038652088777478,-0.9207198696380899,FW,261
M,W,0.04595029109378361,0.03246165802593636,MW,262
M,W,-0.029758651409495733,-0.023758776676985338,MW,263
M,B,0.011928474945761875,-0.0744802915978358,MB,264
M,W,-0.07859050333853021,-0.06074008182296521,MW,265
M,B,-0.02586724752034893,-0.09828805146892491,MB,266
M,W,-0.06604259249646771,-0.04679502337009178,MW,267
F,W,-0.9910375399942405,-0.9073928986810756,FW,268
M,B,0.05414220016387264,-0.03703483419742548,MB,269
M,W,-0.04178494259185785,-0.032325704656380225,MW,270
F,W,-1.0581887345811047,-0.9688152461283632,FW,271
M,B,0.009151767955824458,-0.07242378956368908,MB,272
M,W,0.020618156912665886,0.022920479886146667,MW,273
F,B,-0.991772571433438,-0.9924740684341334,FB,274
M,B,0.0040451497949558135,-0.07207652043472021,MB,275
M,W,-6.870398817829998e-05,0.0005344200230563529,MW,276
M,W,-0.06072801879391278,-0.05027013460452419,MW,277
F,B,-0.9944088934489594,-0.9956673281140992,FB,278
F,W,-1.02403168625347,-0.9300870780566247,FW,279
M,W,-0.0013613988016989392,-0.0037467353932013467,MW,280
M,B,-0.006340975739251066,-0.08619797298012168,MB,281
M,W,-0.0338904122509336,-0.029912247643794708,MW,282
M,W,0.025036772761363145,0.01898521873243623,MW,283
M,W,0.04174406108665334,0.027762151248798744,MW,284
M,B,0.0027146934956575794,-0.08118272445690353,MB,285
F,W,-0.9919901373798792,-0.909224415364221,FW,286
F,B,-1.0293478630114639,-1.020600819744935,FB,287
M,B,-0.0314415387586272,-0.11109112316350131,MB,288
M,W,0.0578380964409549,0.04957735299973778,MW,289
M,W,-0.042372991956812434,-0.03918750930269519,MW,290
F,W,-1.0136486872217152,-0.9344452518105326,FW,291
M,B,0.029693471635906226,-0.05667525024892485,MB,292
M,B,-0.001653289618950194,-0.07847575821142802,MB,293
F,B,-1.0096099151551088,-1.002664515398378,FB,294
M,B,-0.013253931890114071,-0.08549397223515713,MB,295
M,B,-0.003004053347117179,-0.08770748999251682,MB,296
F,B,-1.0003680145164753,-0.9951973434327268,FB,297
M,W,0.0011588405648984262,-0.004209283886834539,MW,298
F,W,-1.0220349398874862,-0.9355442613951849,FW,299
M,B,0.02286230645669856,-0.05885272954857598,MB,300
M,W,0.0606533890548963,0.041879788144802324,MW,301
M,W,-0.030086130537137958,-0.026836209032457196,MW,302
M,W,0.029390814318705452,0.02210472327199855,MW,303
M,W,-0.0027329495297712058,-0.0012999517448268965,MW,304
F,W,-0.9934825871755553,-0.9141112426815321,FW,305
M,W,-0.0298613633072093,-0.02686249815615082,MW,306
M,B,0.018110685000146093,-0.05818064944805824,MB,307
F,W,-0.9854604871276553,-0.9161809395880239,FW,308
F,B,-1.0145671625145802,-1.0154477891975915,FB,309
F,B,-1.0404679601781284,-1.0256431119375413,FB,310
M,B,-0.03409791316928046,-0.10556705631449997,MB,311
M,W,0.019974064922305954,0.011351126011426276,MW,312
M,W,0.007029930951100591,0.008156090046636366,MW,313
F,W,-0.9705886334228845,-0.9004512850593315,FW,314
F,B,-0.9633392467199875,-0.975613737680048,FB,315
F,W,-1.024882042673695,-0.9393317182253448,FW,316
F,B,-0.9730728825392835,-0.9763194196392337,FB,317
M,W,0.03953461607817368,0.03263613203699807,MW,318
M,W,-0.024276175198967135,-0.022218355268869762,MW,319
F,W,-1.000546727492101,-0.9177823315422702,FW,320
M,B,0.0013891231296626213,-0.08119756934095385,MB,321
M,B,0.001965843589102697,-0.07948906690598562,MB,322
M,B,-0.013796528125646773,-0.0897410567514571,MB,323
M,B,-0.00472605760235871,-0.0853460014512093,MB,324
F,B,-1.0450730173792957,-1.0366647134657665,FB,325
M,B,0.02328613815526908,-0.06082841169595045,MB,326
M,W,0.0158209653861875,0.006368176704517989,MW,327
M,W,0.005472928788073633,-0.004943499614903234,MW,328
M,B,-0.01806888365972568,-0.08814560864322657,MB,329
M,B,0.002752905124718514,-0.0842528385122059,MB,330
M,B,0.013018456217262733,-0.08013127044490471,MB,331
M,W,0.08339962758174492,0.06750032469128019,MW,332
M,B,-0.04983908910927324,-0.1161565638520203,MB,333
M,B,-0.00012595573246738638,-0.07565442503485793,MB,334
M,B,0.029264692361320722,-0.05899252883091317,MB,335
M,B,-0.006438888922500733,-0.08337975778100314,MB,336
M,B,0.04152348611667224,-0.037610566583290705,MB,337
F,W,-1.040270803352351,-0.9513193572944765,FW,338
M,W,-0.004928213094081132,-0.0054790649375884935,MW,339
M,B,0.02694243499256783,-0.0614607392740685,MB,340
F,B,-1.04287879004204,-1.036187212491446,FB,341
F,W,-0.9998936807417528,-0.9193701174781883,FW,342
M,B,0.05175453228027197,-0.03504217984953302,MB,343
F,W,-1.023078346603456,-0.9334067250347982,FW,344
M,W,-0.00944427295941616,-0.006894281817619779,MW,345
M,W,-0.02474187097461158,-0.019960670649586638,MW,346
M,B,0.0018759384524790377,-0.08065278813500547,MB,347
M,W,0.020145839078916393,0.020496251719496313,MW,348
M,B,-0.0008151329640623343,-0.07065003873133929,MB,349
F,B,-0.9754897657017452,-0.9829698513265044,FB,350
F,W,-0.970507993691037,-0.890339756723674,FW,351
M,B,-0.03789765092102446,-0.1138473265615968,MB,352
F,B,-1.002085126913639,-1.0012749841337032,FB,353
M,B,-0.022007766552847162,-0.08867867997078042,MB,354
M,W,0.04921252197942829,0.04261849737404714,MW,355
M,W,0.011705989889901834,0.013266355499585967,MW,356
M,W,-0.010930266005057206,-0.005574313347166697,MW,357
M,B,-0.012111959640549156,-0.0868185548620559,MB,358
M,W,-0.009223175238756112,-0.014630932138245092,MW,359
F,W,-0.963835903099239,-0.889741121284167,FW,360
M,B,-0.03132069610936059,-0.10864003742482325,MB,361
M,B,-0.04520985167769899,-0.11701421393220715,MB,362
F,W,-0.9990625511896648,-0.9214469150778116,FW,363
M,W,-0.004269300829187399,0.0005074844788000394,MW,364
M,W,0.011088488250300371,0.01080064296140329,MW,365
F,W,-0.9870013279337335,-0.9054769627801128,FW,366
M,W,-0.008027139548749248,-0.011620733238103944,MW,367
M,W,-0.0073453117511680785,-0.009455764276990028,MW,368
M,B,-0.013562932079002582,-0.09584415459453136,MB,369
M,B,0.0011089868581955252,-0.08056691033277984,MB,370
M,B,-0.0044618581323444114,-0.08937529937787261,MB,371
M,B,0.041341506929887716,-0.04825150433488713,MB,372
F,W,-1.0044557410067916,-0.9228946536984973,FW,373
M,W,-0.040093064351067575,-0.031213375991700404,MW,374
M,B,-0.034006890147372466,-0.109153611405421,MB,375
F,W,-0.9860511415593243,-0.9121427736888881,FW,376
M,B,-0.015771772922821888,-0.08971541228276472,MB,377
F,B,-0.9885650706403635,-1.0003043458733514,FB,378
M,W,-0.006246561319712733,-0.008317395703167522,MW,379
M,B,-0.015405684683144454,-0.0895353191270902,MB,380
F,W,-0.9961507294864519,-0.9177693982738924,FW,381
M,W,-0.0076702914801488695,-0.0046493232777802766,MW,382
M,B,0.02964178732478516,-0.06067473198688468,MB,383
F,W,-0.9746531506580881,-0.8995139362524137,FW,384
M,W,0.009718759514449565,0.01120703756095865,MW,385
M,B,-0.008709787600563455,-0.0830557240200625,MB,386
F,B,-0.9838768917377427,-0.9808654514803349,FB,387
F,W,-0.96864814580506,-0.8891113175938801,FW,388
M,W,-0.03823894747456267,-0.02866833193593052,MW,389
M,B,0.0106332418975302,-0.06997331045382363,MB,390
F,W,-0.9794037427960026,-0.8999534898575119,FW,391
M,W,-0.0007961304911586697,0.00407741060700029,MW,392
F,W,-0.9599368280833337,-0.8829769892459479,FW,393
F,W,-0.978551012104126,-0.9054028665868408,FW,394
F,W,-0.9810344871232751,-0.9148604976050956,FW,395
M,B,0.03306175208125017,-0.04458029863340876,MB,396
M,B,0.06588402802184641,-0.027647413436400356,MB,397
F,W,-0.991207058153535,-0.9085110898654907,FW,398
M,W,-0.02535817371288408,-0.017933755069670397,MW,399
M,B,-0.03260648194858238,-0.1118803504428237,MB,400
F,W,-0.9805285259203451,-0.9018548340028001,FW,401
M,B,-0.01249527402170731,-0.08827889462052077,MB,402
M,W,-0.06609027236284805,-0.04545966134276774,MW,403
M,W,-0.05665966459037495,-0.043071194287551684,MW,404
F,W,-1.0760542998636697,-0.9788230635993941,FW,405
M,W,-0.004883008043182542,-0.005952911482227879,MW,406
M,W,0.011311076810113169,0.012697628002633073,MW,407
F,W,-0.9796997816944982,-0.901924684056442,FW,408
M,W,-0.028807740037984593,-0.026534445259324708,MW,409
M,W,0.008377228380849113,0.006958827596647111,MW,410
F,W,-1.0011722214853471,-0.9202307205481302,FW,411
F,W,-0.9701411322182253,-0.894179973872381,FW,412
F,W,-1.008090383290313,-0.9246909624774882,FW,413
F,W,-0.9847295121587673,-0.9044892906184432,FW,414
M,B,0.05855267942299703,-0.037055706977818466,MB,415
F,W,-0.982873889692517,-0.9084559155701317,FW,416
F,W,-0.9858575673621638,-0.9058035200757069,FW,417
M,W,0.017455841078022734,0.012991148589977455,MW,418
M,W,-0.02590258472498098,-0.01797502195104409,MW,419
M,B,0.02852604115827405,-0.050811066747448785,MB,420
F,W,-1.0028194922928289,-0.9229043705901598,FW,421
F,W,-0.9941218986842292,-0.9163720539780794,FW,422
M,B,0.041029005946483135,-0.041077656092043245,MB,423
F,W,-1.018496612910408,-0.9309521488917587,FW,424
F,W,-1.0039734067087636,-0.918574992906291,FW,425
F,B,-0.9470325007822482,-0.9516757010260796,FB,426
M,W,-0.004252895022553742,-0.0029162502444344558,MW,427
M,W,-0.0634645702754537,-0.05063848948557291,MW,428
M,W,0.022545471654633015,0.01839878970252973,MW,429
F,B,-0.9893915547697091,-0.9879623142941856,FB,430
M,B,-0.00205912054460313,-0.08303012891413934,MB,431
M,W,-0.003043683867115109,-0.0010092427771923162,MW,432
F,B,-1.0454428456901619,-1.0424338291828705,FB,433
M,W,-0.021529347856875138,-0.0192277483264282,MW,434
M,W,-0.030329379145944434,-0.02587263517768115,MW,435
M,W,0.029117945101861817,0.02362886645894064,MW,436
F,W,-0.989015919356008,-0.911445735902185,FW,437
M,W,-0.014827612721329084,-0.009920774799015805,MW,438
M,W,0.0015738699603121034,0.004141220140313976,MW,439
F,W,-1.0247455173109112,-0.9506922660725986,FW,440
F,B,-0.9990549891326025,-0.9915074744732848,FB,441
F,W,-0.9928507645704646,-0.9182617723996696,FW,442
M,B,0.003965047517627992,-0.06532273266887328,MB,443
M,W,0.0315773876489116,0.025665772419046426,MW,444
M,W,-0.021115381082100766,-0.022816454492738142,MW,445
F,B,-0.9887463670757759,-0.9876990833998053,FB,446
M,W,0.030853353635554127,0.026841539757254555,MW,447
M,B,-0.05682990243233157,-0.12320884720346365,MB,448
M,W,0.016371513817300388,0.015855721317557123,MW,449
M,W,0.011045626179237154,0.009301037358337493,MW,450
M,B,-0.0438961492809805,-0.11795409604849205,MB,451
M,W,0.009300414253179764,0.010867621317946689,MW,452
F,W,-1.0404474206544172,-0.9523273186359436,FW,453
F,W,-0.998056993750222,-0.9195501863022445,FW,454
M,B,0.0044024173561283885,-0.08228437989493095,MB,455
M,W,-0.003622629322269742,-0.007179310959031323,MW,456
M,W,-0.016943504053708695,-0.011427184136143012,MW,457
M,B,0.02219756546937311,-0.06526604355357875,MB,458
F,B,-0.9706701692305536,-0.9763839662933538,FB,459
F,B,-1.063085531830425,-1.0528178316018222,FB,460
F,W,-0.9942545451637617,-0.9188051611798252,FW,461
M,W,-0.016800353439250366,-0.013105501257806455,MW,462
F,W,-1.0102840532511579,-0.9329060261106273,FW,463
M,W,-7.424996571913308e-05,-0.004356389410191504,MW,464
M,W,0.04112884832721446,0.033030207511489634,MW,465
M,W,-0.009156353599402282,-0.016150583947626553,MW,466
F,W,-1.0259913372937408,-0.9317098686014009,FW,467
F,W,-1.003717635985478,-0.9243678208666793,FW,468
F,W,-0.9577301543969986,-0.8806925772722191,FW,469
F,W,-1.033920099114059,-0.9575129040093695,FW,470
F,W,-0.9722387335427803,-0.8962093126216469,FW,471
F,W,-0.9750439265336681,-0.8947189207780621,FW,472
M,B,-0.021784729334477754,-0.0953769702349267,MB,473
M,B,0.034925989139788796,-0.05602300074331637,MB,474
M,W,-0.03851591596218295,-0.035277501045344786,MW,475
M,W,0.010365489125050805,0.011845076198921004,MW,476
F,B,-1.0418824202558492,-1.0327954229894174,FB,477
M,B,-0.003287321399610378,-0.09045291034445921,MB,478
M,W,-0.011848479880327435,-0.008042849200720518,MW,479
M,W,0.004156739904074635,0.0058212298124446105,MW,480
M,W,-0.007335612902486637,-0.006447994892883955,MW,481
M,W,0.034990062239695176,0.026330931783308878,MW,482
M,B,0.0097658150458232,-0.07639009597389577,MB,483
M,B,0.00020183929868528561,-0.07383974411345244,MB,484
M,B,-0.02423455093258488,-0.09286760258890678,MB,485
M,B,-0.004403951389002519,-0.08982242410959874,MB,486
F,W,-0.9746647491691013,-0.8948508446381169,FW,487
F,W,-1.0168413095877074,-0.9344650802514082,FW,488
F,W,-0.9606173541502517,-0.8804048394403775,FW,489
