G,R,X,Y,GR,UID,TR,qw,qb
M,B,0.02449726121098507,-0.06731838789972298,MB,141,B,0,1
M,W,0.0827878773100872,0.06136838390808995,MW,142,W,0,0
M,W,0.011630952614015696,0.006392960121555721,MW,143,W,0,0
F,W,-0.9839161804789835,-0.9150392561168873,FW,144,W,0,0
M,B,-0.03234435093644276,-0.10452098178909972,MB,145,B,0,1
M,B,-0.011195953445670873,-0.0905623333183167,MB,146,B,0,1
F,W,-0.9965038196897889,-0.9178575662740273,FW,147,W,0,0
F,W,-0.9892948872793587,-0.9182694140925165,FW,148,W,0,0
F,B,-0.9934040357459425,-1.000770591203623,FB,149,B,0,1
F,W,-0.9833068315436432,-0.9021669377512491,FW,150,W,0,0
M,W,-0.01590499563996919,-0.01719435357277376,MW,151,W,0,0
F,B,-1.0094892629119765,-1.0139972451603927,FB,152,B,0,1
M,B,-0.00940391700782373,-0.093338992077664,MB,153,B,0,1
F,B,-0.8889589984476396,-0.9083560435660878,FB,154,B,0,1
M,W,-0.03715906026500734,-0.032892277208602876,MW,155,W,0,0
F,B,-1.0124695539217465,-1.0119658468229995,FB,156,B,0,1
F,B,-0.9958618293435776,-0.9960352942107592,FB,157,B,0,1
M,W,-0.015314996913464897,-0.006612255842549202,MW,158,W,0,0
M,W,-0.003046833092954166,-0.0057832763181443056,MW,159,W,0,0
M,W,-0.0042523275000109885,-0.00017793278427100708,MW,160,W,0,0
F,W,-1.026573028124467,-0.9433841720000549,FW,161,W,0,0
F,W,-0.9617787624060721,-0.8885414035880976,FW,162,W,0,0
M,B,-0.03436524467935288,-0.1066751572896136,MB,163,B,0,1
M,B,-0.028455645366304343,-0.09990908589549383,MB,164,B,0,1
F,W,-1.0015851002051004,-0.9168110349492531,FW,165,W,0,0
F,W,-0.9745637998161285,-0.9011860699621386,FW,166,W,0,0
F,W,-0.997689416159177,-0.9241997510160901,FW,167,W,0,0
F,W,-1.040136503298537,-0.9517033339042847,FW,168,W,0,0
M,W,0.019739866976862818,0.01700029590178813,MW,169,W,0,0
F,W,-0.9954267438231041,-0.9133584978659915,FW,170,W,0,0
M,W,-0.021079985779464672,-0.015075519056654064,MW,171,W,0,0
M,W,0.02366015033253561,0.021810706560049638,MW,172,W,0,0
M,B,0.053555786401212044,-0.04005281789370236,MB,173,B,0,1
F,B,-1.0297941600932468,-1.0312348782658485,FB,174,B,0,1
M,W,0.01842703807819456,0.014008073418786226,MW,175,W,0,0
M,W,0.003973699110972936,-0.0010667927522593078,MW,176,W,0,0
F,W,-1.033801357149957,-0.9491520077696725,FW,177,W,0,0
M,W,-0.013589428123144572,-0.01099743814831017,MW,178,W,0,0
F,W,-1.0166943459906004,-0.937617640584341,FW,179,W,0,0
F,W,-0.9835586430124379,-0.9097493952691594,FW,180,W,0,0
F,W,-1.0524402453124866,-0.9691033338644939,FW,181,W,0,0
M,W,0.016113985517232803,0.012532348299106592,MW,182,W,0,0
M,B,0.04103701451502387,-0.0505002258305821,MB,183,B,0,1
M,W,-0.013760656379215464,-0.004207140307833129,MW,184,W,0,0
M,W,-0.02377732462220699,-0.0238705073546805,MW,185,W,0,0
M,B,-0.05277546802871228,-0.12574437239558173,MB,186,B,0,1
F,W,-1.0216007354207781,-0.9282822553624718,FW,187,W,0,0
F,B,-0.9858056734106637,-0.9967378404212992,FB,188,B,0,1
F,W,-0.9610435352563709,-0.8799039440140913,FW,189,W,0,0
M,W,0.012364477688723096,0.0008280971005614375,MW,190,W,0,0
F,W,-0.9308519166106385,-0.8699060935103289,FW,191,W,0,0
M,B,0.03404038717886505,-0.050842922161217746,MB,192,B,0,1
M,B,-0.020840332535712058,-0.10226050122896302,MB,193,B,0,1
F,B,-1.0313452051488776,-1.0323034331877279,FB,194,B,0,1
M,W,-0.012007064262139286,-0.006007235752852705,MW,195,W,0,0
F,W,-1.0044477400791014,-0.9288435149459975,FW,196,W,0,0
M,W,-0.012927294957245757,-0.010297794716741764,MW,197,W,0,0
F,B,-0.9970764431280426,-0.9962370544765351,FB,198,B,0,1
M,B,0.043373702937272225,-0.04717115786647635,MB,199,B,0,1
M,W,0.004264037608285917,0.00861809136726448,MW,200,W,0,0
F,B,-1.0086289750376525,-1.0022780803900915,FB,201,B,0,1
M,W,0.01304249769253057,0.01493430265021053,MW,202,W,0,0
F,W,-0.9900422526046055,-0.9136330392019234,FW,203,W,0,0
M,W,0.009754910346602684,0.016158413195892413,MW,204,W,0,0
M,W,0.026883186609985604,0.024765561476148914,MW,205,W,0,0
M,B,0.015166937201407367,-0.0656697535265334,MB,206,B,0,1
F,W,-0.9991331847841887,-0.9238078802622309,FW,207,W,0,0
M,W,0.033956924918220076,0.02192244353339657,MW,208,W,0,0
F,W,-0.9898724926768576,-0.9062894599194473,FW,209,W,0,0
M,B,0.036146573536434655,-0.051551265390585924,MB,210,B,0,1
M,W,-0.000926958563984039,-0.0048774073687880195,MW,211,W,0,0
M,B,0.03179031803002549,-0.0636643443412097,MB,212,B,0,1
F,W,-0.9702051182844799,-0.900944809283823,FW,213,W,0,0
M,B,-0.04725489280425093,-0.11681068953796747,MB,214,B,0,1
M,W,-0.06871592800310738,-0.05178240359488431,MW,215,W,0,0
M,W,0.027756963467623397,0.023438580865584938,MW,216,W,0,0
M,B,0.024066050997644115,-0.06270677611351655,MB,217,B,0,1
F,W,-1.0507109890699655,-0.9561570928490927,FW,218,W,0,0
M,W,-0.014825056178647369,-0.005090363814307183,MW,219,W,0,0
M,W,0.006470500863243897,0.0038263441276606526,MW,220,W,0,0
M,B,0.007300960217342172,-0.07595276900686868,MB,221,B,0,1
F,B,-0.9409137648746708,-0.956147327383696,FB,222,B,0,1
M,W,-0.023616842482141007,-0.011631885927496262,MW,223,W,0,0
F,W,-0.9999145465137489,-0.9208429694672616,FW,224,W,0,0
F,B,-0.9591399916952199,-0.9685171502462745,FB,225,B,0,1
M,W,0.003595632131555545,-0.00017961987691986463,MW,226,W,0,0
F,W,-1.013809626036689,-0.9379408231334943,FW,227,W,0,0
M,W,-0.02649578999543591,-0.021583999782222297,MW,228,W,0,0
M,B,0.05029838351995359,-0.038626633563567485,MB,229,B,0,1
F,W,-0.9336181741317173,-0.869749785183177,FW,230,W,0,0
F,W,-1.0104473499213118,-0.9271003886228761,FW,231,W,0,0
M,W,0.06987983439336377,0.05020876697523723,MW,232,W,0,0
M,W,0.014150521333699347,0.007873047012817734,MW,233,W,0,0
M,W,0.014170242046942992,0.01577221495414622,MW,234,W,0,0
F,W,-1.0125045888589497,-0.9292165325303615,FW,235,W,0,0
F,B,-1.001352751418578,-1.0013290772640822,FB,236,B,0,1
M,B,0.031422755591938835,-0.052348785109942716,MB,237,B,0,1
F,W,-0.9623171307608901,-0.8884640180125212,FW,238,W,0,0
M,B,0.0419757163809783,-0.05321151912457585,MB,239,B,0,1
F,B,-0.9986691715765562,-1.0019988941954339,FB,240,B,0,1
F,W,-0.9908692096854401,-0.9164030151260648,FW,241,W,0,0
F,W,-1.0212880918516756,-0.9362485699861348,FW,242,W,0,0
M,W,-0.013638835700547598,-0.01058286557636368,MW,243,W,0,0
F,W,-1.0348078532778426,-0.9468844389274542,FW,244,W,0,0
F,W,-0.9640014140781848,-0.8979933999090008,FW,245,W,0,0
M,W,0.019245403586659122,0.010889659581622368,MW,246,W,0,0
F,W,-1.0025973183751096,-0.9185797464773915,FW,247,W,0,0
F,W,-1.0408010746709013,-0.9587484222963433,FW,248,W,0,0
F,W,-0.9920297138441831,-0.9122154043839873,FW,249,W,0,0
M,W,0.036979102338426294,0.027057644039181282,MW,250,W,0,0
F,W,-0.9857759463621053,-0.9064499638251051,FW,251,W,0,0
F,B,-0.9966617157728233,-1.0020260132214862,FB,252,B,0,1
M,W,-0.007006784125367371,-0.0005039464978767111,MW,253,W,0,0
F,W,-0.9967896753877984,-0.9052138177181159,FW,254,W,0,0
M,B,-0.001330639499418634,-0.07784575553988939,MB,255,B,0,1
M,B,0.027177910113581328,-0.061806063259553214,MB,256,B,0,1
M,W,0.018657739396791218,0.012414315826422676,MW,257,W,0,0
F,B,-0.9873910506372215,-0.987848656104816,FB,258,B,0,1
M,B,0.01977682043212384,-0.0607733367003994,MB,259,B,0,1
M,W,0.028018919830808127,0.02231395505227558,MW,260,W,0,0
M,W,-0.007247399186315081,-0.0043596428703982625,MW,261,W,0,0
M,W,-0.039154058928922195,-0.03141427131075505,MW,262,W,0,0
M,W,-0.02829238446803815,-0.023885423082639683,MW,263,W,0,0
M,W,0.039998739356269145,0.0351699777633905,MW,264,W,0,0
F,W,-1.0062869219328001,-0.9153974738530264,FW,265,W,0,0
M,W,0.06239184457226682,0.05114490365581112,MW,266,W,0,0
F,W,-1.0101474961302763,-0.9177933536107584,FW,267,W,0,0
M,W,0.013374605293433688,0.017155885179960202,MW,268,W,0,0
F,B,-0.9961363062300495,-1.0014989550466586,FB,269,B,0,1
F,W,-1.0428628328622305,-0.9544200283720192,FW,270,W,0,0
M,B,-0.09348126436569446,-0.1514110278311643,MB,271,B,0,1
M,W,0.014607788300352486,0.01172814637313186,MW,272,W,0,0
F,W,-0.9782592960154093,-0.9024419974060067,FW,273,W,0,0
M,B,0.007712521008509389,-0.07705346152011333,MB,274,B,0,1
M,W,0.007711545841993199,0.003038909126835646,MW,275,W,0,0
M,W,-0.03239125013836893,-0.027157659532491895,MW,276,W,0,0
F,W,-1.060565275789942,-0.966455023803242,FW,277,W,0,0
M,W,-0.013215139135674705,-0.012337808610122679,MW,278,W,0,0
M,W,-0.025073638854033558,-0.016085381168252172,MW,279,W,0,0
M,W,-0.007069960483352702,-0.012230829874058966,MW,280,W,0,0
F,W,-1.0599331622954165,-0.96705313332929,FW,281,W,0,0
F,W,-0.9895951540406766,-0.9167381796246717,FW,282,W,0,0
M,W,0.04359460958517394,0.03175649088217342,MW,283,W,0,0
M,W,-0.01024176012732408,-0.010712150396704971,MW,284,W,0,0
M,W,0.04052804959418172,0.0310208591089367,MW,285,W,0,0
M,B,-0.005698546453006558,-0.07786099153247428,MB,286,B,0,1
F,W,-1.0063416544365962,-0.9215431021559883,FW,287,W,0,0
M,B,0.0177290221287939,-0.05611425894247076,MB,288,B,0,1
M,W,0.05838512294956205,0.04970914068091927,MW,289,W,0,0
F,W,-1.0449551348341193,-0.9446408029892194,FW,290,W,0,0
M,B,-0.037909429167659194,-0.10056849317621064,MB,291,B,0,1
M,B,-0.03768484262838097,-0.1056621834768511,MB,292,B,0,1
M,W,0.016022577565694203,0.006892206051426195,MW,293,W,0,0
M,W,0.022236344668579995,0.022750495980627217,MW,294,W,0,0
F,B,-0.9775630195779056,-0.9831365981651624,FB,295,B,0,1
F,W,-0.9872630754857699,-0.9054636858025407,FW,296,W,0,0
M,B,0.004436127210783305,-0.07456532044035764,MB,297,B,0,1
M,W,-0.0029058900308390145,-0.005552098689211993,MW,298,W,0,0
F,W,-1.0320561589708361,-0.9510291834352315,FW,299,W,0,0
M,B,0.04685210808267367,-0.040500567832773164,MB,300,B,0,1
M,W,-0.017570225031995575,-0.01050291230022836,MW,301,W,0,0
F,W,-0.9519560875151629,-0.8745933520740868,FW,302,W,0,0
F,W,-0.9731812833763152,-0.8928076260973525,FW,303,W,0,0
M,W,-0.0031434664531943637,0.002911606322816963,MW,304,W,0,0
F,B,-0.9981038427312393,-1.0004990551276856,FB,305,B,0,1
M,W,0.031189117599436038,0.022930108237388,MW,306,W,0,0
M,W,-0.017977298933035735,-0.01521678707109631,MW,307,W,0,0
M,W,-0.03885118391543567,-0.026060315145420253,MW,308,W,0,0
M,B,0.04592507190472844,-0.04618578438265702,MB,309,B,0,1
M,W,-0.004041670098666733,-0.00023971648976259556,MW,310,W,0,0
F,W,-1.0207392161398894,-0.9348785759159242,FW,311,W,0,0
M,W,-0.003938431869067963,0.00572951045878051,MW,312,W,0,0
M,B,-0.020457588556825765,-0.10253947530365096,MB,313,B,0,1
M,W,-0.050045532266126916,-0.04223339960353771,MW,314,W,0,0
F,W,-1.0231255366595373,-0.9382244780640037,FW,315,W,0,0
F,W,-0.9612099513037069,-0.8860658942419029,FW,316,W,0,0
M,B,-0.02629022581416052,-0.10340921964827121,MB,317,B,0,1
M,B,-0.013408041037487363,-0.08674768252370695,MB,318,B,0,1
M,W,0.0031147016051653823,0.0007690692105180139,MW,319,W,0,0
M,W,-0.011853275762253899,-0.00864758739440712,MW,320,W,0,0
M,W,0.001814166335197442,-0.0007335442688616556,MW,321,W,0,0
M,W,0.011933879355602786,0.010004808909483723,MW,322,W,0,0
M,W,-0.012200942880302323,-0.018433223993045228,MW,323,W,0,0
M,B,0.02912835288258364,-0.05918753289155829,MB,324,B,0,1
M,B,0.015281854417352126,-0.06526359093909229,MB,325,B,0,1
F,W,-1.0292588300839642,-0.9490372565031688,FW,326,W,0,0
M,B,0.0035434662893025783,-0.06895346407482533,MB,327,B,0,1
F,W,-0.9667044649986933,-0.8958013548104597,FW,328,W,0,0
M,B,0.058578371588916094,-0.02787587808586013,MB,329,B,0,1
M,W,-0.008357137982235788,-0.0017909775922809196,MW,330,W,0,0
F,W,-0.9955120236347154,-0.9066818362770535,FW,331,W,0,0
M,W,-0.009396166380501217,-0.003917849361735474,MW,332,W,0,0
F,W,-0.9886941034993498,-0.9078040945476331,FW,333,W,0,0
F,W,-0.9987424144006429,-0.9141528321828918,FW,334,W,0,0
M,W,0.004791917058544398,0.004368704255502757,MW,335,W,0,0
F,W,-1.0114708642369807,-0.9290479155809127,FW,336,W,0,0
M,B,0.020900389524010507,-0.07042139614612833,MB,337,B,0,1
M,W,0.049666499256990335,0.04349817575151708,MW,338,W,0,0
F,W,-0.958063939184688,-0.8895336218584815,FW,339,W,0,0
M,W,-0.038712244180870665,-0.03993276633896561,MW,340,W,0,0
M,W,0.005436429186680341,0.013009931395217854,MW,341,W,0,0
M,W,0.052939726161839756,0.04927436042624623,MW,342,W,0,0
F,W,-1.0116137069890814,-0.9271675054289938,FW,343,W,0,0
F,W,-0.9861631712323493,-0.9063190784403934,FW,344,W,0,0
M,W,0.028463987362778897,0.025721950685324287,MW,345,W,0,0
F,B,-0.9749331473337658,-0.9860394501161645,FB,346,B,0,1
F,B,-0.9966194389127743,-0.9999561385710362,FB,347,B,0,1
F,W,-1.0186879918256115,-0.9302118190198948,FW,348,W,0,0
F,W,-1.013985546569585,-0.9317123176325699,FW,349,W,0,0
F,W,-1.0323046217593708,-0.9468576472521761,FW,350,W,0,0
M,W,0.09238028573760272,0.07212117731032347,MW,351,W,0,0
F,W,-1.0166566016827854,-0.9332256293368499,FW,352,W,0,0
M,B,0.027770759029457196,-0.055607538901241496,MB,353,B,0,1
M,W,-0.010896592252074089,-0.01292149960830278,MW,354,W,0,0
M,W,0.05845549474533035,0.0512416909536341,MW,355,W,0,0
F,B,-0.9616002170275317,-0.968188748768673,FB,356,B,0,1
M,W,-0.004123763435647763,-0.001377970296816525,MW,357,W,0,0
M,W,-0.022844842998514234,-0.01118562842349297,MW,358,W,0,0
M,B,0.006532558630733145,-0.074804955171793,MB,359,B,0,1
F,B,-1.0193187497768923,-1.0161569487401267,FB,360,B,0,1
M,B,0.03133225950685344,-0.05385048916564661,MB,361,B,0,1
M,W,-0.01050246023390458,-0.00322221455446699,MW,362,W,0,0
M,B,0.034208017866397045,-0.056383029829291983,MB,363,B,0,1
F,B,-1.0240661503992436,-1.0120377672249263,FB,364,B,0,1
M,W,0.015927836898807106,0.014274978353957725,MW,365,W,0,0
M,W,0.006458724269959866,0.002775497946115509,MW,366,W,0,0
M,W,-0.02913374829350536,-0.019663098660211088,MW,367,W,0,0
F,B,-0.9215027275514353,-0.9375008687512725,FB,368,B,0,1
F,W,-0.9414259085239218,-0.8746927239213685,FW,369,W,0,0
M,W,-0.02446219369873703,-0.021875002687627067,MW,370,W,0,0
M,W,0.016205106036600775,0.0061973170728475795,MW,371,W,0,0
M,B,-0.017657188263923564,-0.09781991554537582,MB,372,B,0,1
F,W,-0.991464394512062,-0.9095467428129478,FW,373,W,0,0
M,W,0.01814389360748723,0.015704175019840016,MW,374,W,0,0
F,B,-0.9723837358721154,-0.9833883665450324,FB,375,B,0,1
M,B,0.026737717464938398,-0.05972527587592968,MB,376,B,0,1
M,W,-0.03244939159333351,-0.025856675370024784,MW,377,W,0,0
M,W,0.013140706040823937,0.010356735284410043,MW,378,W,0,0
F,W,-1.0048273197305078,-0.9221129234796567,FW,379,W,0,0
M,W,0.028946965701802364,0.02926406928593262,MW,380,W,0,0
F,W,-1.0136704217502457,-0.9193804606675056,FW,381,W,0,0
M,B,-0.002605888215828973,-0.08045107686851655,MB,382,B,0,1
F,W,-1.0225439304437292,-0.9385335571737718,FW,383,W,0,0
M,B,0.00012817906955875423,-0.07313858632001013,MB,384,B,0,1
M,B,0.015876854631253073,-0.07311397298089412,MB,385,B,0,1
F,W,-0.9919121940359836,-0.9116530260832723,FW,386,W,0,0
F,W,-1.0020695883881205,-0.9249028214410409,FW,387,W,0,0
M,W,0.02731424611863071,0.0157481748154827,MW,388,W,0,0
M,B,-0.01933812369801274,-0.0860798154821556,MB,389,B,0,1
M,W,-0.04573927197666518,-0.034540938813411734,MW,390,W,0,0
F,B,-0.9743203776619082,-0.9786375880547736,FB,391,B,0,1
F,W,-1.012076100736759,-0.929408957284523,FW,392,W,0,0
M,W,0.018904961560911326,0.020845099365385734,MW,393,W,0,0
F,B,-0.981684993959635,-0.9884662904160999,FB,394,B,0,1
M,W,-0.007048867675158188,-0.006397700556903659,MW,395,W,0,0
F,B,-0.9756452216463306,-0.978437347690476,FB,396,B,0,1
F,B,-0.9852737208498297,-0.9872149961419673,FB,397,B,0,1
M,W,0.0069343339170196494,0.004791110051693004,MW,398,W,0,0
F,B,-0.9761255188671375,-0.9847327174927458,FB,399,B,0,1
F,B,-0.9951742741746322,-0.9997460503008224,FB,400,B,0,1
M,B,-0.06745869977755248,-0.14123343345720651,MB,401,B,0,1
M,B,-0.017527102583166154,-0.10066354082052678,MB,402,B,0,1
M,W,0.034380129189491335,0.02776634074827203,MW,403,W,0,0
M,W,0.009553290101783107,0.014387240757103476,MW,404,W,0,0
