G,R,X,Y,GR,UID
F,W,-0.9737502169393585,-0.9079655284967171,FW,135
M,W,0.03799004766946393,0.028712137998961825,MW,136
F,B,-1.0427080978280754,-1.0301915841717124,FB,137
M,B,0.035337635401763434,-0.049962518181045135,MB,138
F,W,-1.0203390450561995,-0.9463010000348756,FW,139
M,W,0.031218827467415607,0.024304586858041294,MW,140
M,W,0.028817475198673895,0.016128598624328347,MW,141
F,B,-1.0351741488852533,-1.0286919721400076,FB,142
F,W,-0.9564919170015744,-0.8908761827059697,FW,143
M,B,-0.017893543849503687,-0.08233784082719312,MB,144
M,W,0.004907505902055101,0.0007389768129401003,MW,145
M,B,0.002335953351456848,-0.08530913020394543,MB,146
M,B,0.0034129483836323198,-0.07242537530256328,MB,147
F,W,-1.0224931059274096,-0.9359879329944653,FW,148
M,B,-0.04409351361190202,-0.11415707207398335,MB,149
M,W,-0.0395337544090938,-0.030817412198686882,MW,150
M,B,-0.031080180195896416,-0.1054802736013092,MB,151
M,W,0.01773513654936681,0.016303924321075337,MW,152
F,W,-0.9947069960379391,-0.9177525212989034,FW,153
F,W,-1.0737723389853884,-0.98020186716709,FW,154
F,W,-1.042405812138644,-0.9579916647683124,FW,155
M,B,0.0010971175703716424,-0.08239893100579779,MB,156
M,W,-0.026828947754484803,-0.022018404819337672,MW,157
M,B,-0.037402163340664756,-0.10505992542746301,MB,158
M,B,0.007375293989112423,-0.0805206913722678,MB,159
M,B,0.008783149775546518,-0.07140149557098414,MB,160
F,W,-0.9127003286933174,-0.8556174654836839,FW,161
F,B,-1.0634898349040998,-1.0492492308967398,FB,162
M,B,0.03632368101715001,-0.05129299957762047,MB,163
M,B,0.023364091209559068,-0.056095292708985035,MB,164
F,W,-1.0173401234502155,-0.9290982036831098,FW,165
F,W,-0.9774247008684271,-0.9065345575612731,FW,166
M,W,-0.03654957314876198,-0.03342726112765243,MW,167
M,B,-0.012232738479071545,-0.09300728149527346,MB,168
M,W,-0.01081588547721699,-0.011655281315954724,MW,169
M,W,-0.01995074046308619,-0.02238364829083681,MW,170
M,W,0.009023381698226023,0.005368287436581413,MW,171
M,W,-0.03472190810349773,-0.024578910053318602,MW,172
M,W,-0.004032740940651612,0.0031172662851394434,MW,173
M,B,0.0004639900026058498,-0.0863553783461362,MB,174
M,W,-0.02718738193439585,-0.015135637189535197,MW,175
M,W,0.01612264698262624,0.0088386733752796,MW,176
F,W,-0.994089715692905,-0.9169562944893879,FW,177
M,W,0.0350497804493561,0.02848421583095447,MW,178
M,B,-0.006045043681792682,-0.09058873225628752,MB,179
M,W,0.015610833345919952,0.007602024115985713,MW,180
M,W,-0.012315572214091545,-0.014386344895496773,MW,181
F,W,-1.0126295297791499,-0.9339631807193655,FW,182
M,W,-0.010095943534355358,-0.0052608178022038425,MW,183
M,W,0.004036600462484889,0.0015297277557305034,MW,184
F,W,-0.9678899484561143,-0.8955698768848317,FW,185
M,W,-0.014106204804943982,-0.004473798571732492,MW,186
M,W,0.050482375302081946,0.0446534846646787,MW,187
M,W,-0.00669451783675783,-0.014620586818519273,MW,188
M,W,0.08877128558577528,0.07602930883478273,MW,189
M,W,-0.03257992514986357,-0.02341726066057069,MW,190
M,W,0.05175052511130362,0.04478764559668467,MW,191
M,W,0.0079121064435935,0.003953379296249079,MW,192
M,W,0.029088004091220778,0.01617625596736841,MW,193
F,B,-1.0182714006698468,-1.0084600880881631,FB,194
M,B,0.014039877519271743,-0.07186566352345732,MB,195
M,B,-0.007304872041907768,-0.0884810620644471,MB,196
M,W,0.036110432449127684,0.040210988602462736,MW,197
F,W,-0.9593150350249521,-0.8922301811696466,FW,198
M,W,0.011101953302725134,0.007136958707519268,MW,199
F,W,-1.01210601394655,-0.9382185500843037,FW,200
M,B,0.0045195221546895726,-0.06511668722859738,MB,201
M,B,-0.03769054391122371,-0.11042459782272952,MB,202
M,W,0.002551898301571409,-0.007083729796431974,MW,203
M,W,0.04006439879393917,0.02640415525138308,MW,204
F,B,-0.9648060883080508,-0.9695504601614209,FB,205
M,B,-0.03754397239480836,-0.10742977952612566,MB,206
M,W,0.0769043647807182,0.062071056999053444,MW,207
F,W,-0.9701550944828311,-0.8971616690446091,FW,208
F,W,-0.9812748828163542,-0.90837601828035,FW,209
F,B,-1.02988247969357,-1.023189058191518,FB,210
M,B,0.040648988323795876,-0.05686229811790448,MB,211
F,W,-1.0342597239510465,-0.9442789818658526,FW,212
F,W,-0.9905906184932787,-0.9182581288175766,FW,213
F,W,-1.0160366281353,-0.9325769683601389,FW,214
F,B,-0.9477469809124847,-0.9539249279219494,FB,215
M,B,0.03593376581812321,-0.059088232175741384,MB,216
M,B,-0.04296067743034981,-0.10732781930279897,MB,217
M,W,-0.04583902531159375,-0.03240484469385245,MW,218
F,B,-1.053373601205907,-1.0390277219228028,FB,219
M,B,0.007149001710699842,-0.07557572749941227,MB,220
M,B,0.02656523573442084,-0.05796559748982212,MB,221
M,B,-0.03102133773799795,-0.11413256832022228,MB,222
M,B,0.03668878696135972,-0.05453361288366712,MB,223
F,B,-0.9801010105468865,-0.9933210211950472,FB,224
M,W,0.018980275826014505,0.011600209700673717,MW,225
F,W,-1.0005151999679334,-0.92064989641668,FW,226
M,W,0.04241501142585499,0.03671826956907038,MW,227
F,B,-1.0197896365045225,-1.0160240192371752,FB,228
M,W,0.032117694145830426,0.0271123883259902,MW,229
M,W,-0.04011902422736026,-0.025967748433538922,MW,230
F,W,-0.9956695383822424,-0.9097395603838407,FW,231
M,B,-0.01540962355201042,-0.09507877792459496,MB,232
F,W,-1.020389633214635,-0.9353216150345852,FW,233
M,B,0.010216889384250432,-0.06652531030807868,MB,234
F,B,-0.9600684448752955,-0.9676113553188826,FB,235
F,W,-1.0031221435638147,-0.9167848793207577,FW,236
M,W,-0.021793217010000098,-0.01222498486231504,MW,237
M,W,-0.0006624587154507886,4.065853780659489e-06,MW,238
F,B,-0.9697467711131116,-0.9726918439563352,FB,239
F,B,-1.0106389372528821,-1.0096535513570108,FB,240
M,B,-0.01172853795305065,-0.0915551995005142,MB,241
M,B,-0.004162455267407863,-0.0832862082923575,MB,242
M,W,0.011809050955124478,0.0058473440630926275,MW,243
F,B,-0.9479623842048498,-0.9523934041191024,FB,244
M,B,-0.05508929966975687,-0.12202325925513482,MB,245
F,W,-1.0402026970422205,-0.9507811460566309,FW,246
F,B,-1.0537104375115487,-1.0396955538405677,FB,247
M,W,0.013917919310022724,0.007187987595212396,MW,248
M,W,0.00016838093721181796,-3.17620876585339e-05,MW,249
F,W,-0.9995568867435152,-0.9225649122391504,FW,250
M,W,-0.03544097387641756,-0.024995661068685192,MW,251
M,W,-0.042107638397966184,-0.03277169407976444,MW,252
M,B,0.05705987012157165,-0.03215681225889963,MB,253
F,B,-0.9785725885640767,-0.9838633748480514,FB,254
F,W,-0.9913536165862997,-0.9145469056596307,FW,255
M,W,-0.0015589185904040818,-0.0042198789949547495,MW,256
M,W,-0.021221358160177315,-0.028275914536798882,MW,257
F,W,-0.9757325879168033,-0.909747766400208,FW,258
M,B,-0.06371244488017948,-0.1381783740072909,MB,259
F,B,-1.0040671162021966,-1.0077548895973685,FB,260
F,W,-1.007706141113652,-0.9302364414562159,FW,261
M,W,-0.01637441810593537,-0.01746039402724757,MW,262
M,B,-0.019171429749704576,-0.09529876907684723,MB,263
F,W,-1.015620483911729,-0.9300960827523667,FW,264
M,W,-0.03758936273906215,-0.02824625532212173,MW,265
F,W,-1.0267238728712758,-0.9424770281197561,FW,266
M,B,0.021866191179202406,-0.06698214409461947,MB,267
F,B,-0.9193981506636821,-0.9315523437207327,FB,268
F,W,-0.9780669581573911,-0.9038162855855131,FW,269
M,B,-0.023238113765556977,-0.10138291012200662,MB,270
M,W,0.007104853193173743,0.01657799693573043,MW,271
F,W,-1.006464296019794,-0.926437473830193,FW,272
M,W,-0.018934652079716178,-0.01312764508163764,MW,273
M,B,-0.0024355472768417827,-0.08944169476187502,MB,274
F,B,-1.0193335268462635,-1.0190251304545095,FB,275
F,W,-0.9922304994861216,-0.9179597766529144,FW,276
M,W,-0.0012177250806253749,-0.0013485792807518128,MW,277
M,W,0.029064908563957385,0.02813509885243594,MW,278
M,B,-0.036816178491379574,-0.10795272053048502,MB,279
M,W,0.013408326864594635,0.015713060533985978,MW,280
M,W,-0.004834208345416846,0.0017968795439913263,MW,281
M,B,-0.001886109446273259,-0.08503503279372454,MB,282
F,B,-0.9919246205839682,-0.9928094310942723,FB,283
F,B,-0.9265877097499788,-0.949119022157206,FB,284
F,B,-0.999776846123008,-1.0074333684499606,FB,285
M,B,0.0021154796483547718,-0.07879502104928086,MB,286
F,W,-1.018312966355862,-0.9315600809650215,FW,287
M,B,0.06446799802949497,-0.030074863174195388,MB,288
M,B,0.023457108402137005,-0.054178811695173766,MB,289
F,B,-1.0045489894423623,-1.0011602482493198,FB,290
F,W,-1.0472290436668295,-0.9521578709783832,FW,291
F,W,-0.9903583107016394,-0.9124611129628527,FW,292
M,W,-0.011555148154699086,-0.008752693383727026,MW,293
F,B,-1.006957570175335,-1.0046706863431396,FB,294
M,W,0.03933151893369588,0.03312163354738584,MW,295
M,W,0.024720733989291508,0.023062700925367528,MW,296
M,W,0.0083559276696808,0.007346935232689183,MW,297
M,W,-0.021664121813116683,-0.011233873584505937,MW,298
M,W,-0.030964376772338775,-0.027270213000240663,MW,299
M,B,-0.022572485797327048,-0.09263144476504903,MB,300
M,B,0.020030885435427335,-0.06560789205320854,MB,301
M,W,-0.0658280326463471,-0.053282967269766904,MW,302
F,B,-0.9892148120513365,-0.9839721123169536,FB,303
F,W,-0.9851996516096618,-0.9056911367913901,FW,304
M,W,0.053912751604268505,0.039977462718806644,MW,305
M,W,-0.03712798718772334,-0.03896490437880996,MW,306
M,W,-0.011871019137467713,-0.007179993360697159,MW,307
M,B,0.022850644460350154,-0.06019817074002222,MB,308
M,B,-0.024128728492916442,-0.1032403706764683,MB,309
M,W,-0.04239777100604784,-0.03487072092447108,MW,310
F,W,-0.9956796587781548,-0.9150133632008989,FW,311
F,W,-1.0420202486979144,-0.9646487005830374,FW,312
F,B,-1.0424967647043994,-1.0378643347690322,FB,313
F,B,-1.0478618725031914,-1.0320887722366645,FB,314
M,W,-0.046316559464385565,-0.033662776608884816,MW,315
M,B,0.05924280172139567,-0.03460404247488333,MB,316
M,W,-0.03324004663285719,-0.02661341492498725,MW,317
M,B,-0.008634779948101523,-0.08579553156765976,MB,318
F,W,-0.9857244449904132,-0.9052780937281105,FW,319
M,B,-0.019336742075234167,-0.10039605974847841,MB,320
F,W,-0.9621036022442151,-0.8819175555624077,FW,321
F,W,-1.0299820986287698,-0.935753939575148,FW,322
F,W,-1.02232347117868,-0.9423369897241666,FW,323
F,B,-0.9702862606156479,-0.9780768974856937,FB,324
M,W,-0.0017011456468657038,-0.0009833982804209407,MW,325
M,B,-0.010033340949939589,-0.08601689153665719,MB,326
M,B,-0.012686973536437628,-0.09290834497047482,MB,327
F,W,-1.0200160276524972,-0.9336113394593368,FW,328
M,B,-0.0456451374254285,-0.11112473578901544,MB,329
M,W,0.007479771513874297,-0.0008131901081635052,MW,330
F,B,-0.9861919495202855,-0.9865106751107395,FB,331
F,W,-0.9649588188115602,-0.8867556548016481,FW,332
M,W,-0.015070105601319361,-0.010945488190135378,MW,333
F,B,-1.0048431359123091,-1.008051341050393,FB,334
M,B,0.05177241937982667,-0.03608954548347903,MB,335
M,W,0.010907084488332613,0.01123729565910424,MW,336
M,B,-0.005405830492736923,-0.08579333661497905,MB,337
M,B,0.024331532114583602,-0.05481064359874088,MB,338
F,B,-1.0049284734963482,-0.9976962472491289,FB,339
M,W,-0.013956452213114033,-0.004054901103176287,MW,340
M,W,0.037781758490262954,0.02770275932535967,MW,341
F,W,-0.9488743367269749,-0.8736809784982994,FW,342
F,W,-0.984493085477308,-0.907635082645224,FW,343
F,W,-0.9872012039943495,-0.9033749849151088,FW,344
F,B,-1.0155882757161319,-1.010724416126915,FB,345
M,B,0.0014385442759309922,-0.07431914979565622,MB,346
M,W,0.028043441062889352,0.03324258427339723,MW,347
M,W,0.004979334716251686,0.004620800461784984,MW,348
M,W,0.011887643933009798,0.010093743431941787,MW,349
M,W,0.032252592148940246,0.028045041188566544,MW,350
F,B,-1.007953594708399,-1.007013652291344,FB,351
M,W,-0.006522565661710678,-0.011269243564093938,MW,352
F,B,-1.0336347758727524,-1.0250779272200106,FB,353
M,B,-0.009471753361723097,-0.09236277270551362,MB,354
M,W,-0.04981396532895293,-0.03762999722104505,MW,355
M,W,0.00952426787212745,0.007814918542024155,MW,356
F,W,-1.0014209832656706,-0.9218181024953069,FW,357
F,W,-1.0169902584560198,-0.9297370984330573,FW,358
M,B,0.04488257701372113,-0.04233011315160185,MB,359
M,B,0.013255839139408754,-0.07235823375505746,MB,360
M,W,0.024655862436360667,0.020133974461093482,MW,361
M,W,-0.010361847689347923,-0.006281270638900007,MW,362
F,B,-0.9610128241241198,-0.9792184447073412,FB,363
M,B,-0.03156278904206489,-0.11051488271480517,MB,364
F,W,-0.9697572317802539,-0.8952770705639532,FW,365
M,W,0.01009664745249761,0.013073145326838407,MW,366
F,W,-0.9830964025892924,-0.9054481191257012,FW,367
M,B,0.02073086211102581,-0.06085050532559344,MB,368
M,W,-0.06593874861275766,-0.04996652101641887,MW,369
F,W,-1.0154078071649297,-0.938254284100482,FW,370
M,W,0.020288355400309176,0.01770808293028294,MW,371
M,W,0.04420198729175926,0.0368625491928208,MW,372
M,W,0.06657729110323689,0.052496129484908165,MW,373
F,W,-0.9660758867457875,-0.8956934307092494,FW,374
F,W,-0.999210364948784,-0.9247580582133909,FW,375
F,W,-0.9812789483195552,-0.9100048542247747,FW,376
M,B,0.01115820209420596,-0.05852584116351698,MB,377
M,B,0.057368042286121114,-0.033686029801339445,MB,378
M,B,-0.006225952476689882,-0.08861901576090082,MB,379
M,W,-0.012284469145579254,-0.00994479281174605,MW,380
F,W,-0.997627905515128,-0.9165666383106001,FW,381
M,B,-0.020233594512205834,-0.08776305726556177,MB,382
M,W,0.0077166174738011436,0.0017692206607114224,MW,383
M,B,0.00013846844250336678,-0.0809432488339935,MB,384
M,B,-0.0022839412219395755,-0.08395811302347568,MB,385
M,W,0.01728213610223499,0.007839515588021968,MW,386
M,B,-0.01697495261244554,-0.09702856041766195,MB,387
F,W,-0.9715850849033383,-0.8925575327991755,FW,388
M,B,-0.00540106028448068,-0.08982680027720273,MB,389
M,B,0.015664377812993433,-0.07257832694170994,MB,390
F,W,-1.058683411065144,-0.9680205873897039,FW,391
M,B,0.019758436899970377,-0.06772528734262649,MB,392
M,W,-0.012367135795098712,-0.0010465880931375023,MW,393
F,W,-1.0069715076414816,-0.9241469098983925,FW,394
F,W,-0.9646834475416605,-0.8920234314427129,FW,395
M,W,0.006575561296842773,0.008373600965549009,MW,396
M,B,-0.012874382670306337,-0.0905615949183856,MB,397
F,W,-1.069761495237619,-0.978131456895448,FW,398
F,W,-1.0006799010383733,-0.9210595990125898,FW,399
M,W,-0.04606090717266017,-0.030019465064888562,MW,400
M,W,0.021124890696597,0.01843791622856373,MW,401
M,B,-0.01230550203311215,-0.08713497656902915,MB,402
M,B,0.05266364272506543,-0.03236830885519614,MB,403
M,B,-0.028737376876337192,-0.10119160353864834,MB,404
F,B,-1.0239661444348498,-1.0209496791771508,FB,405
F,W,-0.9664783859207235,-0.8938324699343558,FW,406
F,B,-1.0089854419501694,-1.0096818383094672,FB,407
F,B,-1.029655920928978,-1.025137633328972,FB,408
F,W,-0.9891247515974627,-0.9113946404780329,FW,409
F,W,-1.0391004310753083,-0.9555291616541608,FW,410
F,W,-1.024592076912002,-0.9407959067122287,FW,411
F,W,-0.9817351500807748,-0.907577478089144,FW,412
M,W,-0.013520302110567376,-0.01419561025809398,MW,413
M,W,-0.022563544484372592,-0.013356414850499123,MW,414
M,W,0.0027061551562174925,0.004620508523608937,MW,415
M,B,0.044020017015095156,-0.04420242481070185,MB,416
F,W,-1.008237766486875,-0.9298793087964164,FW,417
M,B,0.02965113932565566,-0.06213577484204942,MB,418
M,W,-0.06828924320709524,-0.053080097303899294,MW,419
F,W,-1.0065121758680802,-0.9262509818075626,FW,420
M,B,-0.012454201296845942,-0.09435125315709111,MB,421
M,W,-0.06651514035821297,-0.061080738297919254,MW,422
M,B,-0.037484596167729,-0.10469703803659805,MB,423
M,W,-0.010462945873871192,-0.014274811878801367,MW,424
M,W,0.005135312507517773,0.0014963734337023601,MW,425
M,B,0.032558913424727484,-0.05094591165616631,MB,426
M,W,0.00032565850430249266,-0.003110760570658116,MW,427
F,B,-1.0560366295299028,-1.046090281826435,FB,428
M,B,0.005817020031341346,-0.07302410816114399,MB,429
F,W,-0.9338629935866742,-0.8679900584382034,FW,430
F,W,-0.9842070069330858,-0.9115052719689889,FW,431
M,W,0.05986754123000255,0.04785681420850764,MW,432
M,W,0.046048094244011004,0.03339756875586406,MW,433
M,W,0.005913880429288037,0.008833918210449598,MW,434
F,W,-1.0002876860254657,-0.9252068384024433,FW,435
M,W,0.010197874194949538,0.009630446840587307,MW,436
M,W,0.0371282756806207,0.027697079829162904,MW,437
M,W,-0.00911595231087906,-0.007371062333972327,MW,438
F,B,-1.0481996058835796,-1.0322836474271333,FB,439
F,W,-1.0264914136997343,-0.951793630252474,FW,440
M,W,-0.03703086680411955,-0.036893826360833964,MW,441
M,W,-0.023667459164864305,-0.015466220563388195,MW,442
M,B,-0.027517114247545944,-0.09440781536392177,MB,443
M,W,-0.03047485125488219,-0.02139498450747638,MW,444
M,W,-0.01612438586664675,-0.008590637314175142,MW,445
M,W,0.01042792267604319,0.013870579307690374,MW,446
F,B,-1.0001616385520298,-1.0056322570799978,FB,447
F,W,-1.0432887249213731,-0.9551560531164565,FW,448
F,W,-1.0041092080760878,-0.9281790262459876,FW,449
F,W,-1.0301391846708416,-0.95337925990045,FW,450
F,W,-0.9814381468269239,-0.9064002262472259,FW,451
F,W,-1.0191891460181142,-0.9397144036246865,FW,452
M,W,0.004287183746265625,0.0025438240069078754,MW,453
F,W,-0.9983751549800991,-0.9170148870363517,FW,454
F,W,-0.9321307453281028,-0.867837565636376,FW,455
M,W,-0.03257233773516166,-0.030164130184736744,MW,456
F,B,-0.9625840668083688,-0.9706229374081446,FB,457
M,W,0.0037022218199161184,0.0068423521976035025,MW,458
M,W,-0.0204572459446239,-0.007926515580624292,MW,459
M,B,-0.029389145086673216,-0.10201045975301293,MB,460
M,W,-0.02365677998390667,-0.021611230589861856,MW,461
M,W,-0.03274858752710698,-0.03332762823561565,MW,462
M,W,0.005788682388864094,0.006583746195163145,MW,463
M,B,0.00013019189063013563,-0.08043703600676241,MB,464
F,W,-1.0079170410696683,-0.9274945789757074,FW,465
M,W,-0.0286583106636177,-0.021716888375634444,MW,466
M,W,0.033914816031678,0.03330176998709657,MW,467
M,W,0.07509434242096244,0.05182809753345134,MW,468
F,W,-1.0025663387721495,-0.9229427287551581,FW,469
M,W,-0.03826850328968399,-0.018503124713617362,MW,470
F,W,-0.9677562015034128,-0.8937143456542025,FW,471
F,W,-0.9474133571344214,-0.8849542674669251,FW,472
M,B,-0.026346669914252958,-0.08658959007428879,MB,473
M,B,0.0234783621152904,-0.06983085001210175,MB,474
F,B,-1.0062409454158285,-1.0073296296264505,FB,475
F,B,-0.962768938055488,-0.9710734482391378,FB,476
M,W,0.024911376382869072,0.018272080299516335,MW,477
M,W,0.014568438000239011,0.007212355342714911,MW,478
M,B,0.006435600485857411,-0.07926469997802224,MB,479
M,W,0.026233374889690717,0.020417436443209983,MW,480
F,W,-0.9474465428466115,-0.8768003760950143,FW,481
F,W,-1.019517690210473,-0.9373524348443585,FW,482
F,B,-1.0231569850307878,-1.0204350714883283,FB,483
M,W,0.020106565169942383,0.017626630189983086,MW,484
M,B,-0.011979504722745083,-0.0845597422162454,MB,485
F,W,-0.9869251042739517,-0.913767386868499,FW,486
M,B,-0.01739643691609662,-0.08361808360860587,MB,487
M,W,-0.005250458995228967,-0.0074783187353685485,MW,488
F,B,-0.9552020693736614,-0.9586414510737955,FB,489
M,W,0.0005813510055920396,-0.0043028647300166895,MW,490
