G,R,X,Y,GR,UID
M,W,0.012377632421394742,0.01036630727681357,MW,166
M,W,-0.010702336650917885,-0.010813312334524169,MW,167
M,W,0.0767362907881244,0.0667813952440449,MW,168
F,W,-1.0124594803382443,-0.9329660444532479,FW,169
M,W,0.0023741320286015514,0.004478536887272759,MW,170
M,B,0.022076857118295205,-0.0543168926579528,MB,171
M,W,0.00301182961453978,8.95413153069939e-05,MW,172
M,W,0.01229590291679199,0.013749398234969939,MW,173
F,B,-1.0117744337816856,-1.0074027576119833,FB,174
M,W,-0.03012218393645786,-0.02490577621013835,MW,175
F,W,-1.0191689180488532,-0.9284548980567046,FW,176
M,B,0.03743534053792801,-0.04912263732961615,MB,177
M,W,-0.028908803498153987,-0.021858214898775853,MW,178
F,W,-1.012555576401656,-0.932235738618464,FW,179
F,B,-0.9321780877363723,-0.9413234618746116,FB,180
M,W,-0.030808593147297475,-0.028860619496161182,MW,181
M,W,-0.056722706855861206,-0.049161863851049745,MW,182
F,B,-1.049121001876136,-1.03765074803845,FB,183
F,B,-0.9273428434154859,-0.9453180825968479,FB,184
F,W,-1.0068953641664486,-0.9243072925951219,FW,185
M,W,-0.026395518948642806,-0.0216054591608706,MW,186
M,W,-0.017851134822090657,-0.013672999583575988,MW,187
F,B,-1.015644707073307,-1.016942146210096,FB,188
M,B,0.0038894608447709996,-0.07558132211782997,MB,189
F,W,-0.9739794304372055,-0.9042425057764297,FW,190
M,W,-0.007054143010677691,-0.00036515061150164865,MW,191
M,W,-0.029703426502230647,-0.020760799962647847,MW,192
F,B,-1.0023070082034795,-1.0040697755202028,FB,193
M,B,0.020066028419374545,-0.06185114308924769,MB,194
M,B,-0.035248493365202825,-0.10897893913627998,MB,195
M,B,-0.018123946547568957,-0.09221971106983624,MB,196
F,W,-0.9668154097758558,-0.8944099114872308,FW,197
M,W,-0.027401422213331597,-0.026096647995539696,MW,198
M,W,0.05323535665803994,0.04342787827975346,MW,199
F,B,-1.0142571301583219,-1.0135230801224218,FB,200
M,W,0.0206619605835761,0.018317229061260203,MW,201
M,W,0.004919439917351798,-0.0014538136064228824,MW,202
F,B,-1.0832607204170173,-1.0598263550542524,FB,203
M,B,0.004064505969286284,-0.07324542489170575,MB,204
M,W,-0.005288341960453132,-0.009633570358728971,MW,205
M,W,0.0038104007549234547,0.010497203983189651,MW,206
M,W,0.030362023587858385,0.02794633258304873,MW,207
M,B,0.052347712854805044,-0.03973921903280958,MB,208
M,B,0.03157872789843069,-0.049446880942585085,MB,209
M,W,-0.009881610772808752,-0.0021381871058547015,MW,210
F,W,-0.9777615596254843,-0.9076431914014803,FW,211
M,W,0.011461191003893218,-0.004332867033668921,MW,212
F,W,-0.9824094562654432,-0.9126503512478683,FW,213
F,W,-0.9845420421179935,-0.9036480448700325,FW,214
M,B,-0.03492464768176485,-0.10938088578995755,MB,215
F,W,-0.9387631437982791,-0.8690485867167668,FW,216
F,W,-0.9799898014682621,-0.9009265032770765,FW,217
M,W,-0.02792281895326525,-0.016592424565604766,MW,218
F,W,-0.989767342711193,-0.914530474059051,FW,219
M,W,-0.08197879071654379,-0.06606463887884058,MW,220
M,W,0.016161523015482918,0.0213433136961605,MW,221
F,W,-1.0407172777846478,-0.9539376214517173,FW,222
M,W,-0.023520863750651377,-0.014196734045024067,MW,223
F,W,-0.9711399598795937,-0.8993008648592409,FW,224
M,W,-0.0061531893646553214,-0.009608855065383974,MW,225
F,B,-0.9849371808726877,-0.9819077221632881,FB,226
M,W,0.0028610719157602946,0.00827854503531953,MW,227
F,W,-1.0642416305040585,-0.9714506980222231,FW,228
F,W,-0.9672645145524739,-0.8983557542609849,FW,229
M,W,-0.026532952942348507,-0.02380217630215788,MW,230
F,W,-0.9418679388507911,-0.8631328874677937,FW,231
M,B,0.0010177597453732386,-0.08254826545090149,MB,232
M,W,-0.02985115293127292,-0.021683130092210047,MW,233
M,W,0.020858004784198057,0.016823116907813,MW,234
F,W,-0.9844733278610659,-0.9122743199986736,FW,235
M,B,-0.004069242006131042,-0.0857842841929317,MB,236
F,B,-1.0322901358713565,-1.0271283741532167,FB,237
F,W,-0.9640847820255676,-0.8954357191639032,FW,238
F,W,-0.9814411733842372,-0.9007572454900918,FW,239
F,W,-1.0087313061114906,-0.9280719677820466,FW,240
M,B,0.05744732361803796,-0.021999506717688348,MB,241
M,W,-0.05395619945955538,-0.03763108722134271,MW,242
F,W,-0.9948590212249423,-0.9199292972370321,FW,243
M,W,0.045983467671538956,0.03704059966063678,MW,244
F,B,-1.0123695327924347,-1.0171661629426083,FB,245
M,W,0.006888916595916627,-0.0002703449296746945,MW,246
M,B,0.014301731076146223,-0.06466751146418012,MB,247
M,B,-0.03449799777386501,-0.10817906823004603,MB,248
F,W,-1.0273615000461167,-0.94075096289259,FW,249
F,W,-1.02526053766178,-0.9414310426826661,FW,250
F,W,-0.9666871019393082,-0.8955245348025231,FW,251
M,W,0.04827153323090857,0.03770898716050962,MW,252
M,W,0.003966220577580564,0.0007072402108839722,MW,253
F,W,-1.0021336222568253,-0.9285474991319329,FW,254
F,W,-1.0670800569672565,-0.9684931074472426,FW,255
M,W,0.024429757784367605,0.02202546586358062,MW,256
M,W,0.000969652560569846,-0.007469619755574314,MW,257
F,B,-1.03234582238024,-1.0299581834055136,FB,258
F,W,-0.9501821215117732,-0.877770898797749,FW,259
M,W,0.06002563252603852,0.05310478274166827,MW,260
M,W,-0.045710803801728865,-0.04211815485713217,MW,261
M,B,-0.01668406982346308,-0.08820656721293774,MB,262
M,W,-0.006286147275989352,0.0015965632755716858,MW,263
M,W,-0.02398816034220869,-0.01336321980786118,MW,264
M,W,0.011252178888119878,0.005639762974063801,MW,265
M,W,-0.0174042107295968,-0.01354337800669306,MW,266
F,B,-0.9773653631737592,-0.9864384445622169,FB,267
M,W,-0.006760285707978881,-0.0018350125697953598,MW,268
M,B,0.006165571494007536,-0.07482614405086584,MB,269
F,B,-0.9666493655227729,-0.9729962521003224,FB,270
M,B,-0.037610804152793956,-0.11676310790464228,MB,271
M,B,0.018448114973420315,-0.06627372163630929,MB,272
M,W,-0.03373416448768196,-0.02328492237157997,MW,273
M,B,0.004287509015817956,-0.0745265547117913,MB,274
F,B,-1.0183622167693314,-1.0113934712624821,FB,275
F,W,-1.0810565444067137,-0.9847437795332649,FW,276
M,W,-0.05889091696351416,-0.0551058962326583,MW,277
M,W,0.014723785064393457,0.00517214550660838,MW,278
M,B,0.0014980953757759822,-0.07866135592123807,MB,279
M,W,0.022010865326064884,0.018197149360278858,MW,280
M,W,0.06505322825052999,0.044275203373468096,MW,281
M,W,0.048215855617434945,0.03778853834357681,MW,282
M,W,0.06180645628969691,0.05331390846825637,MW,283
M,B,-0.02915483815430981,-0.11654462245143676,MB,284
M,B,-0.004775847016051594,-0.078834129021498,MB,285
F,B,-0.9889583645823261,-0.9914655988695581,FB,286
M,W,-0.0016527162531363056,0.0005766129625348428,MW,287
M,B,-0.02602588363168815,-0.10574135641155312,MB,288
M,W,0.02694741639092168,0.024853459657842743,MW,289
M,W,0.008303025571244661,0.004596268148702719,MW,290
F,B,-1.0372362572375164,-1.030602005670303,FB,291
M,W,0.013157353417736233,0.012390485771985664,MW,292
M,W,0.03509977609317563,0.027950538934725155,MW,293
M,W,0.026315494967365342,0.022945642073846563,MW,294
M,W,0.011692621439262616,0.011044303020936487,MW,295
M,W,0.020273077083530405,0.021082248815680566,MW,296
M,W,0.044704583595686444,0.03347784074418011,MW,297
F,B,-1.0341888823096044,-1.0321151457835986,FB,298
F,W,-0.9345865923225799,-0.8640911142605244,FW,299
M,W,0.006115365070411444,0.0005414076149257716,MW,300
M,W,-0.06420301222438725,-0.0485658851663494,MW,301
M,W,-0.025524533628028506,-0.018153615931613385,MW,302
F,W,-1.0452728171326617,-0.9579818968923466,FW,303
M,W,0.026793949371612412,0.02517507875541185,MW,304
F,B,-1.015121774913342,-1.0140617557126248,FB,305
M,W,0.01717927448412003,0.009578455535685992,MW,306
F,B,-0.9695453097319426,-0.9822960364695789,FB,307
F,W,-0.997312569092915,-0.9224248033744555,FW,308
M,W,0.014946238797518935,0.009641777044636998,MW,309
M,W,-0.011373602481886217,-0.011533300647505516,MW,310
F,B,-0.9779987180949088,-0.9885700477954978,FB,311
M,W,-0.042568639878544506,-0.0409905169845412,MW,312
F,W,-0.9359674945479436,-0.8759827481898017,FW,313
M,B,-0.07717674391425124,-0.14804868264995807,MB,314
M,B,-0.0065300569097375,-0.08383426511850635,MB,315
F,W,-1.0354716653122944,-0.9484469811708123,FW,316
F,W,-1.0215737549835373,-0.9403790738479397,FW,317
M,W,-0.0018186615699633897,0.002134249373045594,MW,318
M,B,0.03961607120498195,-0.05702202281922418,MB,319
M,W,-0.056415348222311715,-0.05415383114711137,MW,320
F,W,-1.017135396650796,-0.9275914469207398,FW,321
M,W,0.016648815583047122,0.01661954684068461,MW,322
F,W,-0.9924370585326513,-0.9203346158853964,FW,323
M,W,-0.006057537196476141,-0.009862952600091849,MW,324
M,W,0.006191982589259307,-0.003719801581126659,MW,325
M,B,0.04975533988961342,-0.037070715390528,MB,326
F,W,-0.9985203561249745,-0.9157936397085338,FW,327
M,W,0.0020084682241638904,-0.0038838981247208302,MW,328
M,W,-0.031662808057453015,-0.028887659473663937,MW,329
M,W,0.013275641394156133,0.011934251868853461,MW,330
F,W,-0.9509143434014782,-0.8798343151765466,FW,331
M,B,-0.005510366811127307,-0.08059991720736416,MB,332
F,W,-1.0734563564266673,-0.9788589957924066,FW,333
F,B,-0.9232886850244897,-0.9390938917183672,FB,334
F,W,-0.9991605223658571,-0.9191064029590821,FW,335
M,B,-0.024913833251485613,-0.09814127078156248,MB,336
M,W,-0.0259413807607483,-0.02059127963773237,MW,337
M,W,0.0010000301456876257,0.006565763550055274,MW,338
F,B,-0.9764106856220106,-0.97546614304419,FB,339
M,W,0.03904145916773209,0.03384158336948789,MW,340
M,W,0.0043177490210120585,0.002508226077048175,MW,341
M,W,0.010219708791881636,0.009654449911335745,MW,342
M,W,-0.0033635988981326813,0.00464540957639947,MW,343
M,W,0.027345766668062568,0.02290002315471471,MW,344
M,W,-0.002344674660332058,0.00047436962851529524,MW,345
F,W,-0.9826077511775736,-0.8969325552862356,FW,346
F,W,-0.962179003199102,-0.8889226006805351,FW,347
M,W,0.02521856823112862,0.017250381438506886,MW,348
F,B,-1.017089217712209,-1.0122299427960761,FB,349
M,W,0.006471831339418148,0.005424224628098532,MW,350
M,B,-0.014008547254729877,-0.09352462196014232,MB,351
F,B,-0.9817871019928847,-0.9880964709452684,FB,352
M,B,0.019367771377280074,-0.06843668712487616,MB,353
M,B,0.07707265767816145,-0.017670061267246254,MB,354
M,W,-0.0015776861526111891,-0.003921697077708201,MW,355
M,W,-0.018972753675021378,-0.023095416194127503,MW,356
F,W,-0.9969923747170624,-0.9165272591848099,FW,357
F,W,-0.9917213683746309,-0.9045337233811969,FW,358
F,B,-1.0474029015950141,-1.044657587750837,FB,359
M,B,0.021992964076363485,-0.06225117548154993,MB,360
M,W,-0.02486145811669383,-0.024252150145351557,MW,361
M,B,0.003156772512618742,-0.0788613964645049,MB,362
M,B,-0.023773040204771462,-0.09699529328126306,MB,363
F,W,-1.0487524577150997,-0.9600669040718164,FW,364
F,B,-0.9528385064848345,-0.9613544586654592,FB,365
F,W,-1.0062628593438043,-0.9324428441497774,FW,366
M,W,0.01603294072367763,0.014510949347521174,MW,367
F,W,-1.0342477241919548,-0.9484617266564384,FW,368
M,W,0.0018282716312319539,-0.0056433882606416975,MW,369
M,W,-0.035226410255561794,-0.032915646709097704,MW,370
F,W,-0.9681243595219362,-0.8943615227130743,FW,371
F,W,-1.022037779446954,-0.9420264158903938,FW,372
M,B,0.06592776030289667,-0.024867663759706567,MB,373
M,W,-0.01921868272205418,-0.017631933713832385,MW,374
F,W,-1.024151823450079,-0.9489132755467359,FW,375
M,W,0.02969510701296457,0.019514890906873823,MW,376
M,W,0.020641882718235416,0.018049992078737778,MW,377
M,B,0.025704305906822888,-0.052966530903651714,MB,378
M,W,0.017424605712658362,0.016239355469382113,MW,379
F,W,-1.0057174523943522,-0.9282657332262496,FW,380
F,W,-0.9672796572496716,-0.8955033155585633,FW,381
M,B,0.024190528851452352,-0.05464197963197533,MB,382
M,W,0.016137045004327152,0.017307758745626768,MW,383
M,W,0.0024553700970147405,0.004414403903855972,MW,384
M,W,-0.004393953425250109,-0.003697042437538253,MW,385
F,B,-0.9842998247432687,-0.9881608189052793,FB,386
M,W,-0.031311430398991,-0.024830379402028403,MW,387
M,B,-0.018459052973079544,-0.08906158646215202,MB,388
F,W,-1.0220371198609846,-0.9442211761310773,FW,389
F,W,-0.990095793736289,-0.9007370431687011,FW,390
M,B,-0.023270461725759407,-0.0918450026650385,MB,391
M,W,-0.009748778319379902,-0.0017419051188873524,MW,392
M,W,-0.026303490975963358,-0.020920549786090255,MW,393
M,B,-0.030129235094836518,-0.10722472476532825,MB,394
F,W,-1.0190624565575397,-0.9368237457980253,FW,395
M,W,0.039929633204393876,0.033920120827570906,MW,396
F,W,-0.9844763435932684,-0.9079659833037337,FW,397
M,B,-0.011958058284410274,-0.08846691276456359,MB,398
M,W,-0.04210648677277386,-0.038505930191007356,MW,399
F,W,-1.0332242747314155,-0.9438966153280566,FW,400
F,B,-1.0047403847092375,-1.0111778289694195,FB,401
M,B,0.02944233650283263,-0.053104931165249954,MB,402
F,W,-0.9804515227935557,-0.9085613194613464,FW,403
M,W,-0.011975179412263547,-0.014956871170719258,MW,404
F,B,-0.976965732203627,-0.9759010456775745,FB,405
M,B,0.05612162907427114,-0.03433476152525596,MB,406
M,W,0.008282870508139441,0.011028144833068031,MW,407
M,W,0.024588547857405895,0.012808327711244842,MW,408
M,W,0.0006669965877955812,-0.000205616806853714,MW,409
F,B,-0.9578296178731387,-0.9583535953537808,FB,410
F,B,-1.0255638568960137,-1.0252438929342518,FB,411
M,B,-0.036939481304233905,-0.11292335883143098,MB,412
M,W,0.025429901991371896,0.01797477209313067,MW,413
M,W,-0.016322697758227082,-0.006475448740791452,MW,414
M,W,-0.024586082987582778,-0.017370116305620777,MW,415
M,W,-0.00474535814477975,-0.0054079911539162565,MW,416
M,W,-0.0110979160566667,-0.005230045034169923,MW,417
M,B,-0.0006192436601797431,-0.08005600027266127,MB,418
M,B,0.011243844472252004,-0.06817917807803248,MB,419
M,B,0.033272189371976034,-0.060519214044105527,MB,420
M,B,0.03540000614855475,-0.05053792363919844,MB,421
M,B,0.034186007041852526,-0.0495398990073877,MB,422
M,B,0.0011321565647327218,-0.08551491784423804,MB,423
M,B,-0.02756048328135614,-0.09835127503825798,MB,424
F,W,-1.0029547784410504,-0.9218878454283331,FW,425
M,B,0.0053982451516541964,-0.06796800964117129,MB,426
M,B,-0.020137691743346196,-0.10177453663640088,MB,427
F,W,-1.0063465578415047,-0.9297862893169931,FW,428
F,B,-1.0083621194302361,-1.0089699512272259,FB,429
F,W,-1.015868368103924,-0.9410853758712627,FW,430
M,W,0.01863860205611371,0.017751955165460732,MW,431
M,W,-0.00991175698965159,-0.0031574720223850328,MW,432
M,W,-0.009728074318275126,-0.007673330085178031,MW,433
F,W,-1.041181201914436,-0.9594384958934197,FW,434
F,B,-1.0138853857957564,-1.0128058603005674,FB,435
M,B,0.03890921835722938,-0.04546663826505284,MB,436
M,W,-0.03267270407966137,-0.028079802998337032,MW,437
F,W,-1.0320889802977318,-0.9467325837717577,FW,438
M,B,0.02613459149992145,-0.061229295930313316,MB,439
M,B,-0.014840259538852485,-0.09071190609801147,MB,440
F,W,-0.9607284238034252,-0.8867174859044331,FW,441
F,B,-0.9900744827228176,-0.994901234258414,FB,442
F,W,-0.9750433170163046,-0.8928674324328973,FW,443
M,W,0.03288937196798054,0.028223307285847526,MW,444
F,W,-1.0122815752512224,-0.926508608251899,FW,445
F,W,-0.9976398774382779,-0.9141165512149221,FW,446
M,W,-0.0423314847966139,-0.031284516374535234,MW,447
F,W,-1.0076164311404299,-0.9263318874784396,FW,448
M,W,-0.031178947676470496,-0.02328877670890551,MW,449
M,W,0.03506895923667438,0.02522355561838207,MW,450
M,W,0.023842738929228186,0.01752958323260037,MW,451
F,W,-1.0259933840181943,-0.9365691071791556,FW,452
M,W,0.023467020110483485,0.017730698737248366,MW,453
F,W,-1.0261936476703408,-0.935018053459359,FW,454
M,B,-0.03770913379201091,-0.10823164119623499,MB,455
M,W,0.02064317499169584,0.020082740897626072,MW,456
F,W,-0.9992242037935601,-0.9228298084394476,FW,457
F,B,-1.02674217192925,-1.0157173177580316,FB,458
M,W,0.014637726009930976,0.009150494063448412,MW,459
M,W,0.00194460667872358,0.0007768291204439815,MW,460
F,W,-1.042155133038621,-0.9563251068268618,FW,461
M,W,0.0345644430835297,0.03139441714879684,MW,462
F,W,-1.0479045172476038,-0.95693257267976,FW,463
F,B,-1.0540629138599582,-1.0412405116057957,FB,464
M,W,-0.0013998647327596564,0.0035730936987343597,MW,465
F,W,-1.02165437018363,-0.9445259188024435,FW,466
F,W,-1.0313259117643134,-0.9506141266935781,FW,467
M,W,0.03734733227867326,0.03261286572652698,MW,468
M,B,0.011711519065274694,-0.07192045564216329,MB,469
M,B,-0.04409839603520387,-0.12481860574745693,MB,470
M,W,-0.03385985387764264,-0.022855848699274935,MW,471
M,B,0.0427287437999839,-0.046526779535596835,MB,472
F,W,-1.0738592834687202,-0.9872113517240224,FW,473
M,W,-0.02437564758567266,-0.017660134521705118,MW,474
M,W,-0.012172958684423347,-0.010594462436341602,MW,475
F,B,-0.9285789237084252,-0.9482578036459137,FB,476
M,W,-0.03727695124134019,-0.03174441851042223,MW,477
M,B,-0.014440543688543413,-0.09544191947638873,MB,478
F,W,-0.9747304454613609,-0.8971691633643002,FW,479
M,W,0.023562255564573677,0.014745977452127312,MW,480
F,W,-1.0242830407250767,-0.947082009339145,FW,481
M,B,0.0655747899869965,-0.0329762926625715,MB,482
M,W,-0.027814406654345446,-0.01757880523396029,MW,483
M,B,-0.04164959161210521,-0.11014554622260463,MB,484
F,W,-0.9485968771116254,-0.8762438156298025,FW,485
F,W,-1.0357816822781947,-0.9488193920002781,FW,486
F,B,-0.9953824781965168,-1.0018746010117856,FB,487
M,W,-0.011074979450274969,-0.0052108438059323145,MW,488
F,W,-1.022176357861494,-0.936780776658217,FW,489
M,W,0.016844216988031267,0.02320339023447135,MW,490
