G,R,X,Y,GR,UID,TR,qw,qb
M,W,-0.009538619099911477,-0.005679734490316233,MW,31,W,0,0
M,W,0.058488319772632455,0.04313565387159092,MW,32,W,0,0
F,B,-1.0335904946413703,-1.029984702504485,FB,33,B,0,1
F,B,-1.0182899799489242,-1.0156626011420364,FB,34,B,0,1
M,W,-0.011305015087567299,-0.006117964905067404,MW,35,W,0,0
M,B,0.01690962127851361,-0.06860717203702044,MB,36,B,0,1
M,B,0.020444361026454663,-0.0650892031922305,MB,37,B,0,1
M,B,-0.035125857894632906,-0.11233601488146057,MB,38,B,0,1
M,B,-0.021094667126379446,-0.09725882824842995,MB,39,B,0,1
F,W,-1.0401136339894324,-0.947847343254567,FW,40,W,0,0
M,W,0.0027376786527974727,-0.002395241478744177,MW,41,W,0,0
F,B,-1.0273814350955268,-1.021952662207025,FB,42,B,0,1
M,B,0.03657006372725076,-0.05214484833633333,MB,43,B,0,1
F,W,-1.005562107072916,-0.930883857034277,FW,44,W,0,0
M,W,0.033906970108855586,0.021634823790707188,MW,45,W,0,0
F,W,-0.9870990310393758,-0.9128793991323402,FW,46,W,0,0
M,B,0.022801667788250775,-0.05571810757956154,MB,47,B,0,1
M,W,0.02493754124028809,0.026646453881527896,MW,48,W,0,0
F,B,-0.9870679038605268,-0.9955741838225838,FB,49,B,0,1
M,W,0.008011792183013573,0.0018586286658197207,MW,50,W,0,0
M,W,-0.025973249910095732,-0.010227270455728264,MW,51,W,0,0
F,W,-1.0404406535330946,-0.9544689384077918,FW,52,W,0,0
F,B,-0.9335066249375007,-0.9418339473126192,FB,53,B,0,1
M,W,0.004659529692398541,0.0019782397943247324,MW,54,W,0,0
F,W,-1.0120004896185693,-0.9277454884573928,FW,55,W,0,0
M,B,-0.013672003050112253,-0.09365718572085241,MB,56,B,0,1
M,W,0.004605764479596356,0.005517437410921206,MW,57,W,0,0
M,W,-0.010351374717310834,-0.005580526522490761,MW,58,W,0,0
F,W,-1.0438580406823212,-0.9683579165337212,FW,59,W,0,0
M,W,0.013210763278192329,0.007701047746438949,MW,60,W,0,0
M,W,-0.0476412286525283,-0.03641984571649007,MW,61,W,0,0
F,W,-0.9954584114614926,-0.9124639824190025,FW,62,W,0,0
M,W,0.0632163568291881,0.049614455190934055,MW,63,W,0,0
M,W,-0.0045209601705701215,-0.0046295898005088276,MW,64,W,0,0
M,W,-0.05293685590870733,-0.047146263744767776,MW,65,W,0,0
M,W,0.04103098248471223,0.03447008755299397,MW,66,W,0,0
F,W,-0.969831121333706,-0.9004047891519555,FW,67,W,0,0
M,B,0.02540069718247775,-0.05686420112149033,MB,68,B,0,1
F,B,-1.0120140271108324,-1.0064405627315562,FB,69,B,0,1
F,B,-0.9861581177648491,-0.9914753833550032,FB,70,B,0,1
F,B,-0.9572318040139681,-0.9658209889103662,FB,71,B,0,1
M,B,0.03382227698814353,-0.05505145497020174,MB,72,B,0,1
M,W,0.017840057146966737,0.010920937092071233,MW,73,W,0,0
M,B,-0.03245825664734089,-0.10405651541857586,MB,74,B,0,1
M,B,0.00899582246969898,-0.07418696985542966,MB,75,B,0,1
F,W,-0.9669743854488764,-0.8854634043604699,FW,76,W,0,0
M,B,0.015977540964550632,-0.05865464129642913,MB,77,B,0,1
F,B,-1.009035640777478,-1.0175373738511566,FB,78,B,0,1
M,W,-0.053988509677042856,-0.04780485405872789,MW,79,W,0,0
M,W,-0.003997784492893856,0.0011240933859546524,MW,80,W,0,0
M,W,0.007205668117569654,0.01216516822279147,MW,81,W,0,0
F,W,-0.9921845229079973,-0.9174974526633162,FW,82,W,0,0
M,W,-0.002485658455955601,-0.00335626638273232,MW,83,W,0,0
M,B,0.025632496666841066,-0.06332501555920951,MB,84,B,0,1
M,B,0.01100915147144457,-0.07014138299208,MB,85,B,0,1
F,B,-1.005110374111257,-1.0074103940090087,FB,86,B,0,1
F,W,-0.9951322862462967,-0.9175625187673965,FW,87,W,0,0
M,W,0.018885688992092354,0.018375745248712442,MW,88,W,0,0
M,W,-0.01850100883693502,-0.023461225323694865,MW,89,W,0,0
M,W,-0.01985765420600736,-0.01397546987524557,MW,90,W,0,0
M,B,0.03463490394484284,-0.049178682750485536,MB,91,B,0,1
F,W,-1.0518917952126567,-0.9646568058859368,FW,92,W,0,0
F,W,-1.0262885228148122,-0.9409194954482565,FW,93,W,0,0
F,W,-0.9286137684188376,-0.8691899584511449,FW,94,W,0,0
M,B,-0.009609461826627334,-0.08885024514571782,MB,95,B,0,1
M,B,-0.05753416867097528,-0.12468958490300283,MB,96,B,0,1
M,W,0.0716359695575773,0.05217654059531527,MW,97,W,0,0
M,W,0.02545012375369277,0.02153093343776563,MW,98,W,0,0
M,B,0.026968251797680576,-0.0556549906874641,MB,99,B,0,1
F,W,-0.9791403250488679,-0.902968164656049,FW,100,W,0,0
M,B,-0.0075711893564951345,-0.09048821822120204,MB,101,B,0,1
F,B,-1.0245396366245423,-1.0213861556482726,FB,102,B,0,1
M,W,-0.019897755258749282,-0.016387935393981996,MW,103,W,0,0
F,W,-0.9807791957622513,-0.9011719869444555,FW,104,W,0,0
M,B,-0.012375845933001861,-0.09468346858520162,MB,105,B,0,1
F,W,-1.0051670086906783,-0.9242529315769661,FW,106,W,0,0
M,W,-0.004375247540868707,-0.00393655150559763,MW,107,W,0,0
F,W,-1.0139444277640746,-0.9318281257312242,FW,108,W,0,0
F,W,-0.979599783011357,-0.9027878689082327,FW,109,W,0,0
M,B,0.06357357263998917,-0.03769084670278443,MB,110,B,0,1
F,B,-1.0033984975779369,-0.9937467525448056,FB,111,B,0,1
M,W,0.03183016928117593,0.0296383336735432,MW,112,W,0,0
M,B,-0.01820393148967431,-0.09822255653054368,MB,113,B,0,1
M,W,-0.005592994655057318,-0.006609622787751855,MW,114,W,0,0
F,W,-0.9876936267773151,-0.9048464488465965,FW,115,W,0,0
M,W,-0.003752612967889746,0.00027834388425888607,MW,116,W,0,0
M,B,-0.04224634918816665,-0.11581975082270679,MB,117,B,0,1
F,B,-0.9498114267989197,-0.9607546912616275,FB,118,B,0,1
M,W,0.06314344827609443,0.05742263923043544,MW,119,W,0,0
M,W,0.014506843837028573,0.012786455044872516,MW,120,W,0,0
F,B,-0.9129922414235898,-0.9324349706993503,FB,121,B,0,1
F,W,-0.9920220626391939,-0.9190979946405508,FW,122,W,0,0
M,B,0.02565629092888567,-0.05912794035286915,MB,123,B,0,1
M,W,-0.07205691751307244,-0.056260933700451814,MW,124,W,0,0
F,W,-0.973964080762357,-0.8955780449804833,FW,125,W,0,0
F,W,-1.0288709622295327,-0.9493914478977099,FW,126,W,0,0
F,W,-1.0257901880675477,-0.9422767758716318,FW,127,W,0,0
M,W,-0.011958156973779489,-0.009108731925504368,MW,128,W,0,0
F,W,-0.9563886084504928,-0.890150192841659,FW,129,W,0,0
F,W,-0.9761029128328376,-0.8999825261115971,FW,130,W,0,0
M,W,0.01471987250346654,0.007060959469220823,MW,131,W,0,0
F,B,-0.9930530049457224,-0.9952080992544234,FB,132,B,0,1
F,B,-0.9730906331609939,-0.9778748113555765,FB,133,B,0,1
M,B,-0.023880703443945203,-0.1015524488546399,MB,134,B,0,1
M,B,-0.006210805890072188,-0.08144061405161278,MB,135,B,0,1
M,B,0.047179308997589285,-0.0392780990536066,MB,136,B,0,1
F,W,-1.0242010647166238,-0.9404425430800922,FW,137,W,0,0
F,W,-0.9791536364313199,-0.9073580685834207,FW,138,W,0,0
M,W,0.06166026581738489,0.04891494571734087,MW,139,W,0,0
M,W,-0.021499404483986496,-0.01730929149702566,MW,140,W,0,0
M,W,0.06805382202339931,0.05084330051240642,MW,141,W,0,0
M,W,0.02878657400290354,0.02497390491659107,MW,142,W,0,0
M,W,-0.03095410811302775,-0.018857737203854818,MW,143,W,0,0
M,W,-0.04118893210408765,-0.029426545796180804,MW,144,W,0,0
M,B,0.018813625470815273,-0.0592207602346181,MB,145,B,0,1
M,B,-0.023063501401512813,-0.09905013265353392,MB,146,B,0,1
M,B,0.03222976454365862,-0.06831671357833141,MB,147,B,0,1
F,B,-1.0454568486999638,-1.0352037678552646,FB,148,B,0,1
F,W,-1.0516493469977755,-0.9629101410123642,FW,149,W,0,0
M,B,-0.0254675100138613,-0.09575201724343521,MB,150,B,0,1
F,W,-0.9857609837705977,-0.911065330860187,FW,151,W,0,0
M,W,0.003151597543225711,0.0053972800998951026,MW,152,W,0,0
F,B,-1.0348981053741237,-1.0298861623213473,FB,153,B,0,1
M,B,0.023333017733202437,-0.05897580864313423,MB,154,B,0,1
M,B,-0.0354455315895504,-0.11222329958687899,MB,155,B,0,1
M,W,0.014363083253283483,0.016892609094114816,MW,156,W,0,0
M,B,0.0016982527803284528,-0.08213533545682922,MB,157,B,0,1
F,B,-1.0052160912067878,-1.0017884688406617,FB,158,B,0,1
M,W,0.01578986313562175,0.00909459227093806,MW,159,W,0,0
M,W,0.016176378221583052,0.007921030199567906,MW,160,W,0,0
M,W,-0.06956004597857975,-0.05338285376620302,MW,161,W,0,0
M,W,-0.006670762431293106,-0.002839260554015407,MW,162,W,0,0
F,W,-0.9376168847017283,-0.8710237622416778,FW,163,W,0,0
M,W,-0.01500986026610827,-0.010930428221837511,MW,164,W,0,0
F,W,-1.0469617453024034,-0.963983891980747,FW,165,W,0,0
F,B,-0.9999983428795907,-0.9995070429233963,FB,166,B,0,1
F,W,-1.0585160107491163,-0.96244222725398,FW,167,W,0,0
F,W,-0.9804460170456775,-0.9052572656741,FW,168,W,0,0
F,B,-0.9753308804781787,-0.9824551273157743,FB,169,B,0,1
M,W,0.032018802010985024,0.026040797391526073,MW,170,W,0,0
M,W,0.008394045393679505,0.0007517991633506039,MW,171,W,0,0
F,W,-0.9889418597139392,-0.9130724476647344,FW,172,W,0,0
F,B,-0.9960781716562883,-0.9930232863496237,FB,173,B,0,1
F,W,-0.9814872120522269,-0.9057284363015413,FW,174,W,0,0
F,B,-0.9769108507924877,-0.9768261738254074,FB,175,B,0,1
M,W,-0.011335967898611025,-0.009420519558742855,MW,176,W,0,0
M,W,-0.04573642310284235,-0.038763662717848625,MW,177,W,0,0
F,W,-0.9771380375241215,-0.9013592060785885,FW,178,W,0,0
F,W,-1.0546246683369576,-0.9677192907178984,FW,179,W,0,0
M,W,-0.01577735630482592,-0.014449099412775928,MW,180,W,0,0
F,W,-0.9688571879906371,-0.9009924801613043,FW,181,W,0,0
M,B,0.03560905479646232,-0.050345339536231506,MB,182,B,0,1
F,B,-0.9341260323242798,-0.9436771765811878,FB,183,B,0,1
M,W,-0.046131529106600885,-0.03806004443187739,MW,184,W,0,0
M,W,0.021771936304054638,0.017293224154427078,MW,185,W,0,0
M,W,-0.02465108275205618,-0.027994755542313773,MW,186,W,0,0
M,B,0.036653124601237354,-0.048958946604683896,MB,187,B,0,1
F,W,-0.9627483065963511,-0.8894855109035323,FW,188,W,0,0
F,B,-1.013157814766382,-1.0132952008993485,FB,189,B,0,1
M,B,0.008952733457583309,-0.08102941646620651,MB,190,B,0,1
F,B,-0.9592226312448957,-0.9657102972716552,FB,191,B,0,1
F,B,-1.0155274844937532,-1.0072638838180246,FB,192,B,0,1
M,B,0.024288347018451048,-0.05826597216353547,MB,193,B,0,1
M,B,-0.03332434279198011,-0.10794199594733925,MB,194,B,0,1
M,W,-0.01223293451933394,-0.021826897481273977,MW,195,W,0,0
M,W,0.005146096026924382,-0.004465234075787594,MW,196,W,0,0
M,W,0.032789180099611265,0.027618720375658094,MW,197,W,0,0
F,W,-1.0062089395913443,-0.9223570735213863,FW,198,W,0,0
F,B,-1.0770905033888187,-1.0682156469972828,FB,199,B,0,1
M,B,0.003186344080447667,-0.07807044488572738,MB,200,B,0,1
F,W,-0.9664557939526552,-0.8968358283815681,FW,201,W,0,0
M,B,-0.047116655762973574,-0.1244312225912399,MB,202,B,0,1
M,W,0.02168144215515916,0.022759011309732985,MW,203,W,0,0
M,W,0.015920694896666164,0.006947339011941822,MW,204,W,0,0
M,W,0.03661686740859355,0.034954175278641544,MW,205,W,0,0
F,B,-0.9927869922009909,-0.9944282912229307,FB,206,B,0,1
F,B,-0.9836585124089128,-0.9851866608395318,FB,207,B,0,1
F,B,-1.0262009803016199,-1.02406514173965,FB,208,B,0,1
M,B,-0.000892723997714289,-0.0818179964670505,MB,209,B,0,1
M,B,-0.032775390958397134,-0.10780341700871696,MB,210,B,0,1
M,B,-0.05650702329880804,-0.12268585027761036,MB,211,B,0,1
M,B,0.0024915739392570115,-0.07238199893385204,MB,212,B,0,1
F,W,-0.9993545351905205,-0.9127495705426205,FW,213,W,0,0
F,W,-0.9455020074758723,-0.8773810843778538,FW,214,W,0,0
M,W,-0.03500004737982732,-0.03503741547442962,MW,215,W,0,0
M,W,0.004800061867067486,0.007518792575559114,MW,216,W,0,0
F,W,-0.9921581369109637,-0.9106999692815275,FW,217,W,0,0
M,B,-0.0403257054325027,-0.11615219901961116,MB,218,B,0,1
F,W,-1.0352717501168769,-0.9532609202330694,FW,219,W,0,0
M,W,0.06356185337451625,0.054362383920748665,MW,220,W,0,0
M,B,-0.001443362011074829,-0.07946902330657114,MB,221,B,0,1
M,B,0.028084828445582417,-0.05762769405134746,MB,222,B,0,1
F,W,-1.0041022665749693,-0.9290972645200194,FW,223,W,0,0
F,B,-0.9868842354747174,-0.9848611672210872,FB,224,B,0,1
F,W,-0.9666976101528733,-0.8915096809487288,FW,225,W,0,0
F,B,-1.0524021253601776,-1.047559138025867,FB,226,B,0,1
F,B,-1.0004927069000848,-0.9992996906635765,FB,227,B,0,1
M,B,0.021800582252170943,-0.05674784653483076,MB,228,B,0,1
M,W,-0.009439443799874334,-0.0034362190051129915,MW,229,W,0,0
F,W,-0.9695485303836433,-0.895060467956068,FW,230,W,0,0
M,W,0.016076292111638395,0.0074166777816430185,MW,231,W,0,0
M,B,-0.05441739494927561,-0.13275692032194486,MB,232,B,0,1
F,W,-1.0163202505948776,-0.9343131400551261,FW,233,W,0,0
M,B,0.008488333106389604,-0.06824269010528401,MB,234,B,0,1
M,W,0.009149305851954427,-0.0019409690843304383,MW,235,W,0,0
F,W,-0.9710108238698687,-0.8930961518051017,FW,236,W,0,0
M,W,0.020383622709866035,0.008712291582635479,MW,237,W,0,0
F,W,-1.0445734280291732,-0.9627808170878581,FW,238,W,0,0
M,W,-0.019939757210313585,-0.019399519754278675,MW,239,W,0,0
M,B,-0.0063752237608100245,-0.08367875753421825,MB,240,B,0,1
M,W,0.008306510693324613,0.007011342121405864,MW,241,W,0,0
M,B,-0.010103913263443086,-0.09015548771680698,MB,242,B,0,1
F,B,-1.0044559609229133,-1.0093503110752529,FB,243,B,0,1
F,W,-0.9951335592214712,-0.9076910030552334,FW,244,W,0,0
M,W,0.003279052761181021,-0.0018163294731839467,MW,245,W,0,0
F,W,-1.0248518349517226,-0.9416970155161057,FW,246,W,0,0
M,W,0.026220740195680915,0.017158813546100632,MW,247,W,0,0
F,W,-1.0247208080064545,-0.931199901738536,FW,248,W,0,0
F,W,-0.9282602185953612,-0.8651442366374777,FW,249,W,0,0
F,W,-1.008598222158407,-0.9234293251801838,FW,250,W,0,0
F,B,-0.9809270500737282,-0.9883103367094371,FB,251,B,0,1
F,W,-0.9990320690275768,-0.9201583974480826,FW,252,W,0,0
M,B,-0.0850528778161127,-0.15374168746017475,MB,253,B,0,1
M,W,0.026108262223222267,0.01989827307654357,MW,254,W,0,0
F,B,-0.9206669830328358,-0.9369323207917328,FB,255,B,0,1
M,W,-0.03515646555398637,-0.02494402911873873,MW,256,W,0,0
M,W,-0.06285393970683795,-0.04760998689598881,MW,257,W,0,0
M,B,0.019057305038490503,-0.05752820552284313,MB,258,B,0,1
F,B,-1.0221395890014633,-1.0233132630621422,FB,259,B,0,1
F,B,-1.025503982538864,-1.0231523867520833,FB,260,B,0,1
M,B,-0.022953637177109902,-0.10171072344749016,MB,261,B,0,1
M,B,-0.004866638523566403,-0.08188826300714007,MB,262,B,0,1
M,W,-0.0008282731994056264,-0.004785527640754957,MW,263,W,0,0
M,W,-0.0165924932158984,-0.010403954688891293,MW,264,W,0,0
M,B,0.04910286263561638,-0.03594736004906416,MB,265,B,0,1
M,W,0.004288687802856153,0.007271799942787999,MW,266,W,0,0
M,B,0.0082704754640713,-0.0729015724445214,MB,267,B,0,1
F,W,-0.9885144308203506,-0.9146848499572345,FW,268,W,0,0
M,W,-0.012592339904868837,-0.009716861956151363,MW,269,W,0,0
F,B,-0.9787336666755458,-0.9835501087353349,FB,270,B,0,1
F,B,-1.0483428302191786,-1.041523713260041,FB,271,B,0,1
M,B,-0.014350493693358514,-0.08227648413648338,MB,272,B,0,1
M,B,-0.013294170699781331,-0.09034224627652125,MB,273,B,0,1
M,W,0.022862065294257435,0.017415002640684515,MW,274,W,0,0
F,W,-1.0065879177106796,-0.9165288889459652,FW,275,W,0,0
M,W,0.0208922286456824,0.016233875047100704,MW,276,W,0,0
F,W,-0.9999745217775625,-0.9178614126419706,FW,277,W,0,0
M,W,-0.04194797273867795,-0.03752074277477172,MW,278,W,0,0
M,B,0.00046350093661058384,-0.07824532942616118,MB,279,B,0,1
M,W,-0.01435128586275315,-0.011245283231823604,MW,280,W,0,0
M,W,-0.00923385620748502,0.003096280030488197,MW,281,W,0,0
F,W,-1.08234098815699,-0.976722629957603,FW,282,W,0,0
F,W,-1.03699193921678,-0.946789698580935,FW,283,W,0,0
M,W,-0.019487199806625242,-0.019184104891810314,MW,284,W,0,0
M,B,-0.009788366313087849,-0.08683902983008235,MB,285,B,0,1
M,W,0.004919212918739388,0.00041484470620203147,MW,286,W,0,0
F,W,-1.0235689022611427,-0.9395814819734708,FW,287,W,0,0
F,W,-0.928815368962706,-0.86180013262752,FW,288,W,0,0
M,W,-0.002942703406538127,-0.0008365694665168036,MW,289,W,0,0
M,B,0.011795665154634666,-0.08217192236339507,MB,290,B,0,1
M,B,-0.02882963814301061,-0.10125883217280682,MB,291,B,0,1
M,B,-0.039984024632866814,-0.11485627384078866,MB,292,B,0,1
M,W,0.0297724819417635,0.020610492593678024,MW,293,W,0,0
M,W,-0.025374508644724587,-0.013514978398542349,MW,294,W,0,0
M,W,0.05263905335990311,0.04545082141978265,MW,295,W,0,0
F,W,-0.9718461212807691,-0.8951859615158917,FW,296,W,0,0
M,W,-0.003955688752418287,-0.006554647988990959,MW,297,W,0,0
M,W,-0.01397180258623302,-0.009106343298475844,MW,298,W,0,0
M,W,-0.02874738663182988,-0.024385985580342873,MW,299,W,0,0
M,B,0.06018342058420623,-0.02747300042690988,MB,300,B,0,1
F,W,-1.037421575548085,-0.9484166739294639,FW,301,W,0,0
F,W,-0.9663177831157912,-0.8971358295372074,FW,302,W,0,0
M,W,0.053402911686893824,0.036734749208238215,MW,303,W,0,0
M,W,-0.008874468992651976,-0.0033889495941076112,MW,304,W,0,0
M,B,-0.012747772517844059,-0.09275415101964872,MB,305,B,0,1
M,W,-0.019263514259717812,-0.013175935268928806,MW,306,W,0,0
F,B,-1.0101626399845114,-1.0106542605181361,FB,307,B,0,1
M,W,-0.027455733364347413,-0.018140513432821047,MW,308,W,0,0
F,W,-1.0226765440962735,-0.9390569186542873,FW,309,W,0,0
M,W,-0.031162048548336888,-0.03139132932365061,MW,310,W,0,0
M,B,-0.008342029042659977,-0.08326823245872986,MB,311,B,0,1
M,W,0.05159937445056424,0.03759381067574193,MW,312,W,0,0
M,W,0.026602134049276742,0.01527068623753789,MW,313,W,0,0
M,B,0.03726834204212906,-0.05497791698041634,MB,314,B,0,1
F,B,-1.0113266790487454,-1.008703463994003,FB,315,B,0,1
F,B,-0.9569727356160336,-0.9559490681274773,FB,316,B,0,1
M,W,-0.005870076283049053,-0.004774161957411815,MW,317,W,0,0
F,B,-1.044531016574064,-1.0379914803317554,FB,318,B,0,1
M,B,0.024373566029817207,-0.06139268677727972,MB,319,B,0,1
M,B,-0.0622655411836717,-0.13095791197070894,MB,320,B,0,1
F,B,-1.0022472669555533,-0.9993473432315008,FB,321,B,0,1
M,B,-0.025649956384497182,-0.10224746698668127,MB,322,B,0,1
M,B,-0.048510844640295335,-0.1178746052638912,MB,323,B,0,1
F,B,-1.0128588224234143,-1.0101350586313234,FB,324,B,0,1
F,W,-0.9528191755864006,-0.880666536846789,FW,325,W,0,0
M,B,-0.0032190074168407063,-0.08021204004159548,MB,326,B,0,1
F,W,-1.0473357368681429,-0.9515789542639868,FW,327,W,0,0
M,B,-0.02356662126905104,-0.10129543514587708,MB,328,B,0,1
M,W,0.016717129906563374,0.004947818469239111,MW,329,W,0,0
M,W,-0.004572626789976477,-0.00539371327985072,MW,330,W,0,0
F,W,-1.0597311210837237,-0.9666266189933211,FW,331,W,0,0
M,B,-0.04708091350551652,-0.11439551649342874,MB,332,B,0,1
M,B,-0.0635980124295472,-0.1287111624437632,MB,333,B,0,1
M,W,0.0045161542819313946,0.0068093382854204675,MW,334,W,0,0
M,W,0.05157789518178163,0.03622170541701958,MW,335,W,0,0
M,B,0.05954842525421897,-0.030733799489435207,MB,336,B,0,1
F,B,-1.0119177552997334,-1.0135816311173313,FB,337,B,0,1
F,B,-0.952290626924302,-0.9571821128066974,FB,338,B,0,1
F,B,-0.9923112589447146,-1.0004598229728734,FB,339,B,0,1
M,W,0.008790195898486565,0.006314290170283506,MW,340,W,0,0
M,W,0.011858585588747758,-0.003667950013715702,MW,341,W,0,0
M,B,0.004388673390099514,-0.0778557271456814,MB,342,B,0,1
F,W,-1.0093414735359354,-0.923987216695967,FW,343,W,0,0
M,W,-0.039621508712311515,-0.03055713094600886,MW,344,W,0,0
M,B,0.00813063785512043,-0.07595186137435989,MB,345,B,0,1
F,W,-0.9655538958410766,-0.8812657268563465,FW,346,W,0,0
M,B,-0.007588550411345637,-0.08147112727098561,MB,347,B,0,1
M,B,-0.01897716326733291,-0.09620337792354097,MB,348,B,0,1
M,W,0.0022256047491808458,0.0017838396034751483,MW,349,W,0,0
M,B,-0.07013905627964902,-0.14232269283495338,MB,350,B,0,1
M,B,-0.0361901470900044,-0.10576789047204824,MB,351,B,0,1
M,W,0.010856317873617355,0.01259099049154479,MW,352,W,0,0
M,W,0.056038533767623626,0.03756129233143485,MW,353,W,0,0
M,W,-0.028643431772392227,-0.02416136427420637,MW,354,W,0,0
M,W,-0.03571840888694881,-0.026470478792087655,MW,355,W,0,0
M,W,0.04940899483946698,0.04700531065860418,MW,356,W,0,0
M,W,-0.03849517386184333,-0.03272781630493941,MW,357,W,0,0
F,W,-0.9914539025266542,-0.91427750060219,FW,358,W,0,0
F,B,-0.9901732229473191,-0.9928037125417065,FB,359,B,0,1
F,B,-0.9908078453294956,-0.9979005869095117,FB,360,B,0,1
F,B,-1.0245331633509727,-1.0246432673127572,FB,361,B,0,1
F,W,-0.993523770590116,-0.9185669409567871,FW,362,W,0,0
F,W,-0.9503625929290566,-0.8898337117529789,FW,363,W,0,0
M,W,0.00694971932590269,-0.0021814940857434904,MW,364,W,0,0
M,B,0.0342505761846876,-0.04819014890519209,MB,365,B,0,1
F,W,-0.9846903287354324,-0.9073553283129233,FW,366,W,0,0
F,W,-0.9927233861472688,-0.9164149420219572,FW,367,W,0,0
F,B,-0.9997281255333427,-1.003606492696096,FB,368,B,0,1
M,B,0.013317117454680328,-0.06728370071627562,MB,369,B,0,1
M,W,0.03261966556380969,0.025300199971943615,MW,370,W,0,0
F,W,-0.9599534684702872,-0.8818667521039424,FW,371,W,0,0
F,B,-1.0586679404921515,-1.0461008767769218,FB,372,B,0,1
M,W,-0.04272918054601304,-0.03883136729899537,MW,373,W,0,0
F,W,-1.0208628015735004,-0.9307934030389241,FW,374,W,0,0
M,B,0.014780959007622066,-0.06748272411988016,MB,375,B,0,1
M,W,0.010366653108973407,0.005647130847215218,MW,376,W,0,0
M,W,-0.03782426989952073,-0.032642719786814774,MW,377,W,0,0
M,W,-0.037821936779750785,-0.029582892933583554,MW,378,W,0,0
F,B,-0.957839157271404,-0.9673403026350196,FB,379,B,0,1
M,W,0.015691722337749642,0.010284932838649032,MW,380,W,0,0
M,B,0.020957676152579086,-0.06278849537239027,MB,381,B,0,1
F,W,-0.9982651731626602,-0.9080131494764982,FW,382,W,0,0
M,B,0.01628394662353418,-0.06448489963273693,MB,383,B,0,1
F,W,-0.9997344314391403,-0.9120584528015132,FW,384,W,0,0
F,B,-0.995626452342426,-0.9962457376885842,FB,385,B,0,1
F,B,-1.0277319013678503,-1.0159623557193287,FB,386,B,0,1
M,B,-0.0414227468549452,-0.10908942438628706,MB,387,B,0,1
F,W,-1.0444079907464592,-0.9526225327635371,FW,388,W,0,0
F,B,-1.0104771795560403,-1.008330432108117,FB,389,B,0,1
M,B,-0.00546941604309529,-0.08050880235777828,MB,390,B,0,1
M,W,0.013293157053600757,0.007726881845320243,MW,391,W,0,0
M,W,-0.04509958727766379,-0.03981785342849769,MW,392,W,0,0
F,W,-0.9652948601955961,-0.8917540549312829,FW,393,W,0,0
M,W,0.011682777858225237,0.016642786951709416,MW,394,W,0,0
M,B,0.014281242301241769,-0.06948094571099286,MB,395,B,0,1
M,W,-0.039795324269209516,-0.030498156263582654,MW,396,W,0,0
F,W,-0.9835618030639257,-0.9138131058115412,FW,397,W,0,0
M,B,-0.049605361042121585,-0.12259210562203296,MB,398,B,0,1
M,W,0.0022575799364106157,-7.127894059745011e-05,MW,399,W,0,0
F,B,-1.0395525693776861,-1.0263563013725514,FB,400,B,0,1
M,W,0.021690248824437666,0.028355877839683807,MW,401,W,0,0
M,B,-0.06747180879458461,-0.13485137155287655,MB,402,B,0,1
M,B,-0.0339886135146453,-0.1013765866498318,MB,403,B,0,1
F,B,-0.9588986097632372,-0.9720303455579727,FB,404,B,0,1
