G,R,X,Y,GR,UID
M,W,0.02610418040686364,0.0257075963249673,MW,170
M,W,0.010438723960125,0.022041022997857485,MW,171
M,B,-0.021571534224604377,-0.09922851094570913,MB,172
M,W,-0.008487304921049788,-0.0017792622275231316,MW,173
F,B,-1.0278277747511808,-1.0226275299536265,FB,174
M,W,0.04544962906241301,0.044751680560267106,MW,175
M,W,-0.019709768996080106,-0.018935100872743645,MW,176
F,W,-0.9647892504948927,-0.8977413272266467,FW,177
F,B,-0.9810353551894693,-0.9826415564734498,FB,178
F,W,-1.020705497399798,-0.9408404925227,FW,179
F,B,-0.9721824481334652,-0.9780256646364308,FB,180
M,W,0.015713839070162734,0.015825622880697453,MW,181
M,W,-0.026303081894548733,-0.020485702891059984,MW,182
M,W,0.0008196659985846843,0.0026088354572714333,MW,183
M,B,0.06289936746744625,-0.020394106935017177,MB,184
M,W,0.0005808314012003023,-0.002796751090383794,MW,185
M,W,-0.06519073217596129,-0.05324089985596672,MW,186
M,B,-0.0015736214063202698,-0.08709990884774964,MB,187
M,W,0.015793076962224654,0.012763497197587955,MW,188
M,W,-0.00925549975786788,0.0005194938442967655,MW,189
M,W,-0.00476765610552355,-0.004671783740498956,MW,190
M,B,0.0019240581771217205,-0.07807159056461495,MB,191
F,W,-1.0223014166649664,-0.9395629210337009,FW,192
M,W,-0.04347158862252756,-0.028799320039989786,MW,193
M,W,0.006107135824725696,-0.001378539325867097,MW,194
M,W,0.0020205409633353554,0.001265357892407438,MW,195
M,B,-0.03533303932959547,-0.10678883116716938,MB,196
F,W,-1.0016535633402477,-0.9212117637085209,FW,197
F,W,-0.9693579600521492,-0.9026829307816282,FW,198
M,W,0.06271147704542826,0.04706200455449821,MW,199
M,W,0.01319164853749928,0.013519475801257529,MW,200
F,B,-0.9910545037898494,-0.9898224120530273,FB,201
M,B,0.005576232080521921,-0.07004632889297345,MB,202
M,B,0.014387586625373358,-0.06311228416139968,MB,203
M,W,0.010253415949881021,0.009232172498604757,MW,204
M,B,0.009351948292723284,-0.07756499822547724,MB,205
M,W,0.003446362995807348,-0.0032940965340728266,MW,206
M,W,-0.025460443416681456,-0.02193392629724334,MW,207
F,B,-1.009404970265172,-1.0109660740748017,FB,208
F,B,-1.0163233096437354,-1.0080411108640717,FB,209
M,W,0.04876374034433219,0.04598328610492338,MW,210
F,W,-1.0228242010267246,-0.9425275892907294,FW,211
M,W,0.032794962233615305,0.031227651348987674,MW,212
M,B,-0.010563305752912457,-0.08298168631442446,MB,213
M,W,0.018942906149438218,0.02059680472732147,MW,214
F,W,-1.0228342398946617,-0.941689782460791,FW,215
M,W,0.029881482840693665,0.02022938105420782,MW,216
M,B,0.011043885295175481,-0.06722362941503028,MB,217
M,B,-0.004185486944621051,-0.08281792482800095,MB,218
F,B,-0.9719794397352857,-0.9762854458925163,FB,219
M,B,0.046127631606351645,-0.035524745498390776,MB,220
M,B,-0.07998370256931382,-0.14101852397905168,MB,221
M,B,-0.0378140573294846,-0.10639755085315152,MB,222
M,W,0.026555594444957684,0.010453548118313071,MW,223
F,W,-1.0362578117616208,-0.9548498994886836,FW,224
M,B,0.026451847386742923,-0.04740698731946316,MB,225
F,W,-0.9879195081888489,-0.9122790423065577,FW,226
F,W,-0.9763314101548979,-0.9035988966596183,FW,227
M,W,0.007312815740900321,0.00414457640326189,MW,228
F,B,-1.0088495459932374,-1.0117818743712725,FB,229
M,B,0.03378168571438761,-0.046203977377718405,MB,230
M,W,-0.0033404112111068795,0.0011064410758468628,MW,231
F,B,-0.9569047919049,-0.9623882156777543,FB,232
M,W,0.0482077403152493,0.038375603731403474,MW,233
M,B,0.00032221906090761814,-0.08231090760042346,MB,234
F,B,-1.0240840160924631,-1.022988663631078,FB,235
M,W,-0.05610860177370249,-0.04094876893855497,MW,236
M,W,-0.010379184410908683,-0.017457116466161417,MW,237
F,B,-1.0004620494274998,-1.0054601748289365,FB,238
M,W,0.04622006078832584,0.03475909283616545,MW,239
F,B,-0.9652018613571629,-0.9695014460731367,FB,240
F,W,-1.0636101422989823,-0.9743461674688938,FW,241
M,W,-0.06472352623181443,-0.05337962863847661,MW,242
F,W,-1.0229922684379074,-0.934999694181287,FW,243
M,B,-0.04931188418444926,-0.12016001458421216,MB,244
M,W,0.07146487810937235,0.0596331346622512,MW,245
M,W,-0.014205295580905266,-0.008044061194786723,MW,246
M,W,-0.03307130183247514,-0.030393302902173062,MW,247
M,B,-0.01581984890550123,-0.09556074990233751,MB,248
F,W,-1.0697738466091133,-0.9739026292222089,FW,249
F,W,-0.9602990322506308,-0.8887230672530682,FW,250
F,B,-1.051046044277957,-1.037710987517881,FB,251
M,W,0.012492172925801995,0.00300427107691261,MW,252
F,B,-0.9984033518895085,-0.9953805904268891,FB,253
F,W,-1.037317006558567,-0.9493440575517065,FW,254
M,B,-0.012536682319151986,-0.08786677686280783,MB,255
M,W,0.008548456651090088,0.006693510538402157,MW,256
M,W,-0.009773348736767055,-0.006438970714337968,MW,257
M,W,-0.068659370171841,-0.048066442570887206,MW,258
M,B,-0.035243102804873166,-0.10970471565303708,MB,259
M,B,-0.027143061348818304,-0.09891990651675832,MB,260
M,W,0.04163567514783517,0.032851353197206924,MW,261
M,W,0.002215987042495599,0.000974045887386526,MW,262
F,W,-1.0002887155111415,-0.9216980774162687,FW,263
M,W,-0.012793821270290395,-0.01168669084295747,MW,264
M,W,0.006012441260962864,0.00906679243540292,MW,265
F,W,-1.0232618045425534,-0.9403807886261067,FW,266
M,W,-0.039721832126580474,-0.0324672178955905,MW,267
F,W,-0.989285904533147,-0.9035710140853097,FW,268
M,W,-0.030467860704229372,-0.02745206086478509,MW,269
F,B,-0.9760666166580425,-0.9784689711575447,FB,270
F,W,-0.9566184987627937,-0.8820386750105909,FW,271
M,W,-0.037427609349912454,-0.03382898534032017,MW,272
M,B,0.05927194377248211,-0.03521870086292076,MB,273
M,B,-0.0006588504432623819,-0.08817771223307425,MB,274
M,B,-0.014947964748389922,-0.08992072286487186,MB,275
M,W,0.042592404247618246,0.04024248919527915,MW,276
M,B,0.013845478963897675,-0.0678815288065961,MB,277
M,W,-0.00896811451817264,-0.004085167078511219,MW,278
F,W,-0.9795195800801136,-0.8969383252342789,FW,279
F,W,-0.955986399225819,-0.8883379591961409,FW,280
M,W,0.02796980912310589,0.014455150224219527,MW,281
F,W,-1.0742848817197275,-0.9747529451859063,FW,282
M,B,-0.01028804764424064,-0.0895284111693532,MB,283
F,W,-0.9982102594278095,-0.9153059150216397,FW,284
F,B,-0.998319227942132,-0.9979603394015983,FB,285
M,W,0.017796194860018,0.009475015158444676,MW,286
M,W,0.020627415675779245,0.018966486465256623,MW,287
F,W,-1.0046645482584344,-0.9294312456525042,FW,288
M,B,-0.011322785456019896,-0.08562372163399708,MB,289
M,W,-0.026801860975337082,-0.023446954281826218,MW,290
M,B,-0.0070994894551853135,-0.08914531789148365,MB,291
M,B,0.018490203245815413,-0.06783553802679143,MB,292
M,W,-0.041833064932305965,-0.03325838434216221,MW,293
M,W,-0.045230703027095844,-0.043943206424090095,MW,294
M,W,-0.017387168416258366,-0.012712817911740636,MW,295
M,B,-0.04904807462165478,-0.11772276026924407,MB,296
F,B,-0.9997838428215561,-0.9984005045411599,FB,297
M,W,-0.02190764375699657,-0.018696742726894228,MW,298
M,W,-0.017460448264760328,-0.010600109491776517,MW,299
M,W,0.0003287136578724429,0.0004699026192992321,MW,300
M,W,-0.00966313658850699,-0.006686946706516275,MW,301
M,W,0.004113618486495032,0.0003653245585146865,MW,302
M,W,0.009446965009087833,0.006888112468366569,MW,303
M,B,0.025514926306154102,-0.062181819914236915,MB,304
F,W,-1.0146994600180346,-0.9327078881214845,FW,305
M,W,-0.01135147943416874,-0.011632655167587956,MW,306
M,B,0.02648164267356477,-0.05929265408872664,MB,307
M,B,-0.00137986949122789,-0.08510305765253907,MB,308
M,B,-0.03343749603203898,-0.10465414132890018,MB,309
F,W,-1.0544325542135415,-0.9573436531191971,FW,310
F,B,-0.9930356254753422,-0.9962746066855815,FB,311
M,W,0.009339283677647877,0.009835100063140102,MW,312
M,W,-0.014140108193018058,-0.007579053601328839,MW,313
F,W,-1.0079856514566776,-0.9204442045178126,FW,314
M,W,0.009253159640474438,0.007952676616513067,MW,315
M,W,-0.050772834022613476,-0.0493360649546994,MW,316
M,W,-0.015328124631594659,-0.013346571748809766,MW,317
M,W,-0.02062302612392664,-0.01894851880154395,MW,318
F,B,-1.0644222584583618,-1.0509105629922462,FB,319
F,B,-1.0128094987162064,-1.0122483585555795,FB,320
F,B,-1.0325957867548496,-1.0241969287230932,FB,321
F,W,-1.0622782825619785,-0.965518033407892,FW,322
M,W,-0.002746408893144922,-0.01311708650298777,MW,323
M,W,0.036218864175126285,0.034072781491943746,MW,324
F,B,-1.000768241864688,-1.002569127274914,FB,325
F,B,-1.0039139519730509,-0.998292357554038,FB,326
M,W,-0.08128528287801727,-0.07404005176811478,MW,327
F,W,-1.0201549837155963,-0.9370551263149498,FW,328
F,W,-0.9664501238082789,-0.8885520762019826,FW,329
M,W,-0.01272360393325247,-0.017359657931001336,MW,330
M,W,-0.04701269603134341,-0.03557233313803336,MW,331
F,W,-0.9594386738104894,-0.8972847144410829,FW,332
F,W,-1.0100456558803217,-0.9280908882113735,FW,333
F,B,-0.9917570236354428,-0.9880698359145219,FB,334
M,B,-0.0366549327141815,-0.10677558085304115,MB,335
M,W,-0.014166318453973651,-0.007070792718562815,MW,336
M,W,-0.006336015496684612,-0.004414128912026704,MW,337
F,B,-1.066586826407571,-1.0450785860072231,FB,338
M,W,-0.026560322319058745,-0.015391569808098634,MW,339
M,W,0.01621247664931166,0.01906814809869438,MW,340
F,W,-1.0123912933046217,-0.9321776261550225,FW,341
F,B,-0.9893957506857853,-0.9897773832268748,FB,342
F,W,-1.0228747421388082,-0.9301239297601321,FW,343
F,W,-0.9913722211337173,-0.9155989619456042,FW,344
M,W,-0.028969179798513742,-0.02081310748100684,MW,345
F,B,-1.0084070254334832,-1.0052360905999251,FB,346
F,W,-1.006964837134427,-0.9274171674551518,FW,347
F,B,-1.0423698798106567,-1.035155479492627,FB,348
M,W,0.05810654987253154,0.04326991890976827,MW,349
F,W,-1.0259463527165131,-0.948185134387087,FW,350
M,W,0.008859869564753063,0.0077881393908110575,MW,351
M,B,0.007585067739615326,-0.06979061391879102,MB,352
F,W,-0.9846393743448133,-0.9105467279427429,FW,353
F,W,-0.9689719285100589,-0.9027106359607899,FW,354
M,B,-0.009109804337683757,-0.08967359346466641,MB,355
F,W,-1.0301336710005382,-0.9391362645532358,FW,356
M,W,-0.014883208501285048,-0.015541035633379139,MW,357
F,W,-1.0300420949391598,-0.9466130833423104,FW,358
F,B,-0.9740214931588103,-0.9796281299347028,FB,359
M,W,0.0136609209408695,-0.0036484977185201346,MW,360
F,B,-0.9927435816949995,-0.9920306252668918,FB,361
F,W,-0.9394449723761467,-0.871666640462169,FW,362
M,W,0.03100780238773395,0.027897777328742365,MW,363
F,W,-1.0177047674071993,-0.9387994844930186,FW,364
M,W,-0.01648178493128694,-0.009281568744091528,MW,365
M,B,-0.044800883829152954,-0.11446769370240689,MB,366
M,W,0.006595301903071603,0.007673010446474838,MW,367
F,W,-0.9849306637696578,-0.9097315299654655,FW,368
F,W,-1.0323596595864193,-0.95410878417807,FW,369
F,W,-0.989281377439143,-0.911702910189375,FW,370
M,W,-0.011443241246978916,-0.018701089675015325,MW,371
M,W,-0.002674500569173651,-0.005388215417565702,MW,372
F,W,-1.0456427613582586,-0.9587348750582133,FW,373
M,B,0.014096561337055304,-0.06763450094421597,MB,374
M,B,0.03370462034476816,-0.052727808038408194,MB,375
F,W,-0.9873661618085923,-0.9168692584566958,FW,376
F,W,-1.0014478128951296,-0.9215683858800987,FW,377
M,W,-0.02768867191310422,-0.016910990428984453,MW,378
F,W,-0.9722007920918555,-0.8973708938553897,FW,379
F,B,-1.012278945366823,-1.0062986921887829,FB,380
F,W,-0.9911356512578743,-0.9148909768799904,FW,381
M,B,0.05028003572781422,-0.048685220955417,MB,382
M,W,-0.0513450771103641,-0.04399990814630057,MW,383
M,B,-0.06565865361587118,-0.13250473890105074,MB,384
M,W,-0.014308405496227193,-0.013646597770051772,MW,385
M,W,-0.02303856939475359,-0.016041129625988634,MW,386
M,B,-0.031009550583319754,-0.10456418801490558,MB,387
M,B,0.08695175694878973,-0.00811571242243378,MB,388
M,W,0.020729767187976103,0.023780181786709712,MW,389
M,W,-0.034309882593777846,-0.024376474821355264,MW,390
M,W,-0.0012931930082435096,-0.002422603349678799,MW,391
M,B,0.018360572832117183,-0.06119358830054164,MB,392
F,W,-0.9929092822457046,-0.9149443097800889,FW,393
M,B,-0.016523166875693166,-0.08188897832266391,MB,394
F,W,-1.0590818407380167,-0.9673809278317756,FW,395
M,B,-0.01298990804063673,-0.0947990023758253,MB,396
F,W,-0.9834625927762578,-0.9073827099848975,FW,397
M,B,0.023187554429577182,-0.053473246390374735,MB,398
M,W,-0.010565663259549612,-0.007063266948499514,MW,399
M,W,-0.023566453637091093,-0.02199686151957224,MW,400
M,W,-0.020849909396952325,-0.021854783104019507,MW,401
M,W,-0.042298053894557285,-0.03168344390511952,MW,402
F,B,-1.0297039673389985,-1.0272478847047692,FB,403
F,W,-0.9991760784231563,-0.9169227734327339,FW,404
M,W,0.005857699773786946,0.00021277887416197658,MW,405
M,W,-0.02064582928709932,-0.017391689770210335,MW,406
F,W,-0.9749549069317515,-0.8915595400031153,FW,407
M,B,-0.02325866893509847,-0.10082136066780574,MB,408
M,W,0.010148555436938272,0.009099041732079077,MW,409
M,W,-0.04940333937531123,-0.04470092235714792,MW,410
M,W,0.0308007696304735,0.028140863292627275,MW,411
F,W,-0.985642539816345,-0.9079871393560526,FW,412
M,W,-0.012667592409871423,-0.01314782449690703,MW,413
F,B,-1.0584866890530868,-1.0516148790223472,FB,414
M,W,-0.006824588073794812,-0.004978597899429077,MW,415
F,W,-1.0069085282472159,-0.9287472945341869,FW,416
M,W,0.056483941664686586,0.039466268249836824,MW,417
M,W,-0.05734921113891128,-0.04712859363799902,MW,418
M,W,-0.011391187892619479,-0.013516204856377008,MW,419
M,B,-0.0026994565735117145,-0.08232703500403905,MB,420
M,W,0.048909985707557106,0.03644284208847989,MW,421
M,B,-0.057270814428590264,-0.13475300559336595,MB,422
M,W,-0.012105803962838162,-0.021594795408944482,MW,423
M,W,0.02632406506708706,0.016310357657769843,MW,424
M,W,-0.01222097035816711,-0.011209586127294327,MW,425
M,W,-0.011943387089386756,-0.009252277093455906,MW,426
M,W,-0.028216833849362435,-0.02196900027516878,MW,427
F,B,-1.02080675317207,-1.0215664818067376,FB,428
F,B,-1.022806653260903,-1.01941472472418,FB,429
M,W,0.027118293415776342,0.01868849771027826,MW,430
M,B,0.06724212025867085,-0.027174206751643677,MB,431
F,W,-0.9730469475385592,-0.9008905992159981,FW,432
M,B,0.026870485957146157,-0.05857047015163072,MB,433
M,B,0.03157968858456284,-0.05247419822886308,MB,434
M,W,-0.014395602148789637,-0.008387494767965865,MW,435
F,W,-0.9074440849484715,-0.8445828846489531,FW,436
F,B,-1.0152059137102294,-1.0050181778523333,FB,437
F,W,-0.9724590626284717,-0.8997633243314541,FW,438
M,B,-0.026564800506493177,-0.09929749359346132,MB,439
F,W,-0.936623708144479,-0.8643346350694717,FW,440
F,W,-0.9477106276526707,-0.8729661107571369,FW,441
F,B,-0.9809488867871183,-0.9768708406320169,FB,442
F,B,-1.003859130137956,-0.9944039796304907,FB,443
F,B,-0.9903580820258855,-0.9885166036539188,FB,444
M,W,0.034870845518503224,0.028995235368652825,MW,445
F,W,-0.9814384262097149,-0.9086894533326093,FW,446
F,W,-1.0104415680600298,-0.933022699380174,FW,447
F,W,-1.0318577617811673,-0.9388671623279055,FW,448
M,W,0.045902229989852016,0.03574292794950702,MW,449
M,B,-0.011679423537137783,-0.09077407181479191,MB,450
M,W,-0.012529953447998954,-0.015615098162470597,MW,451
F,B,-0.9435539766059975,-0.9586052629629809,FB,452
M,B,-0.04658888004487895,-0.11582284828210168,MB,453
M,W,-0.007874123838543415,0.0001315313297610603,MW,454
F,W,-1.0066930410503625,-0.9187955139293665,FW,455
M,B,0.058181034270006614,-0.032383468529184334,MB,456
M,W,-0.03713351294585759,-0.02398941886589609,MW,457
M,B,0.01076212201827501,-0.0691499723427445,MB,458
M,W,-0.007380178238960221,-0.006719985715192186,MW,459
M,W,-0.052346357615974254,-0.04293716376885748,MW,460
M,W,-0.005769705445711131,-0.00688664003759827,MW,461
M,W,-0.017156697765265922,-0.01396665346329793,MW,462
M,B,0.031102837505897256,-0.050638505126116604,MB,463
M,W,0.01692275950881033,0.019015955880518756,MW,464
M,B,0.005712795304788601,-0.07179093315152657,MB,465
M,B,0.01247445048408835,-0.07432004421353919,MB,466
M,W,-0.016424301216588562,-0.012234289194830088,MW,467
F,W,-1.0030117039541313,-0.92546838458304,FW,468
F,W,-0.9749519710651045,-0.8990123269816742,FW,469
M,B,0.009426629559831406,-0.06745630669234301,MB,470
F,B,-0.9821757487513884,-0.9803334487679852,FB,471
M,W,-0.02586333006426231,-0.019474875628704712,MW,472
F,B,-0.9614692377510903,-0.9687332864712273,FB,473
M,W,0.0056925491526911435,0.0003641518241785024,MW,474
M,B,-0.042769025104435594,-0.11600689536420898,MB,475
M,B,0.03654148122818639,-0.051256812148066405,MB,476
F,W,-1.0289885216331018,-0.9451854796138377,FW,477
M,B,0.03988289590890098,-0.04876094099389118,MB,478
M,W,0.006137626126923701,0.006183572171393353,MW,479
F,B,-1.0542751659160259,-1.043972940173592,FB,480
M,W,0.047650002980468044,0.03638981925973399,MW,481
M,B,-0.0021735267401877777,-0.08936277948768742,MB,482
M,W,-0.008837227938698847,-0.010421750597708699,MW,483
M,W,0.028061362328265522,0.021474772620659652,MW,484
M,W,0.036939150989836904,0.015829204871578854,MW,485
M,W,0.03593157674603172,0.03886787477423039,MW,486
M,W,-0.0119619841420179,-0.008011342862068227,MW,487
M,B,-0.00454140248196445,-0.09065197862815177,MB,488
M,B,-0.024823558495681346,-0.10163845360302119,MB,489
M,W,-0.0043275491285517335,-0.006735977265019512,MW,490
