G,R,X,Y,GR,UID
M,W,0.00527161056101504,0.0006910928971445613,MW,206
F,B,-0.948916206095774,-0.9579643777281681,FB,207
F,B,-1.04594257650971,-1.034216044288873,FB,208
M,B,0.030097165403485737,-0.06022538493810152,MB,209
F,W,-0.9996191548325871,-0.9206029343260843,FW,210
F,B,-0.9439673012964385,-0.9544402781620454,FB,211
M,B,0.013059654524042822,-0.07359130026425625,MB,212
M,W,-0.028656705504326155,-0.02979709216254888,MW,213
M,B,-0.03456789077262322,-0.10159993245573509,MB,214
M,B,-0.057126997148933,-0.11615005869146611,MB,215
M,W,0.05681354187582926,0.047608133947409446,MW,216
F,W,-0.9868109624755654,-0.9132456692530375,FW,217
F,W,-1.0276026221163908,-0.9452429370388165,FW,218
M,W,0.02017920705030406,0.015201874665485435,MW,219
M,B,-0.018772645809974675,-0.08818500053690374,MB,220
F,W,-1.0200422955260555,-0.9330540854202087,FW,221
M,B,-0.010343317953478202,-0.08949070907916055,MB,222
M,W,0.00461047448885136,0.0026711282556771145,MW,223
F,B,-1.0826874296673423,-1.0620528389919177,FB,224
M,W,0.035962966021574345,0.031868698961222984,MW,225
M,W,-0.03730581478578429,-0.029782754101379268,MW,226
M,W,0.025529541573195876,0.01718919777151061,MW,227
F,B,-1.0167217606545202,-1.0140306907802201,FB,228
F,B,-1.0139649039439274,-1.0120518333018633,FB,229
F,W,-1.0233980971422154,-0.9432342684836608,FW,230
M,W,-0.000642853863638048,-0.005880919593329922,MW,231
M,W,0.009429635969624484,0.00962140346684154,MW,232
M,B,-0.03797536637681091,-0.11394766182463505,MB,233
M,W,-0.009640839699388993,-0.0037175881070134562,MW,234
M,W,0.03708187951198016,0.024147028464731563,MW,235
M,W,-0.017980031237567425,-0.020171108377589373,MW,236
M,B,0.02700923771084278,-0.054611683615060365,MB,237
M,B,0.024847948016010764,-0.06385302074966356,MB,238
M,W,0.05856894890290344,0.03983378776597966,MW,239
F,B,-0.9194634094558214,-0.9404326596397931,FB,240
M,B,-0.027769908976206643,-0.09901594739723069,MB,241
M,W,-0.002072729307767565,-0.00334726172638214,MW,242
M,B,-0.0009864798818818466,-0.08395789534913538,MB,243
M,W,-0.0030308580539334558,-0.005069832727035697,MW,244
M,B,0.004560739286192404,-0.07294864953036499,MB,245
M,B,0.027479716055295624,-0.05552980390734233,MB,246
M,W,0.006729565760520071,0.007370840163776673,MW,247
F,W,-0.9808372287244999,-0.8983857294074981,FW,248
M,B,-0.012695714321777666,-0.08708427092745018,MB,249
M,B,-0.002553745205965334,-0.08292971995002499,MB,250
F,W,-0.9617817166509942,-0.8907155843820574,FW,251
F,B,-1.010502023292279,-1.0011457844063,FB,252
M,B,-0.009020034042397953,-0.09122768734596572,MB,253
F,W,-0.9615693487167768,-0.8841029583038904,FW,254
F,B,-0.9918944555108311,-0.9994956810869429,FB,255
M,W,0.04840487569381946,0.03378413678616114,MW,256
M,W,-0.012187208154473043,-0.012723374081044299,MW,257
F,W,-0.9841171495735719,-0.9099849062210245,FW,258
M,B,-0.06411732959451215,-0.14359092879794663,MB,259
F,W,-0.9855134402617317,-0.9133752850847218,FW,260
F,W,-1.028544452243874,-0.9419411885859316,FW,261
M,W,-0.0003555764637481532,0.0031406068611383228,MW,262
F,B,-0.9959046073242233,-0.9982052080360262,FB,263
M,W,-0.027456285619520883,-0.021025769258820486,MW,264
M,W,-0.016634509754012893,-0.00602582754670341,MW,265
M,W,-0.002328126670760846,-0.009497350974464037,MW,266
F,W,-1.000819585649537,-0.9167739762766716,FW,267
F,W,-1.025435608651794,-0.9465526694393345,FW,268
M,W,0.008696131726336025,-0.00016438505132659442,MW,269
M,W,-0.01851076736068446,-0.013040534894950828,MW,270
F,W,-0.9548969370339997,-0.8849362736396955,FW,271
M,W,-0.0311174095350877,-0.03311541228366906,MW,272
M,B,0.04378664912078146,-0.04830665120201532,MB,273
F,W,-0.9734953106260548,-0.8937825238334645,FW,274
F,W,-0.9415874699292269,-0.8653367672390004,FW,275
M,W,0.030051319363189298,0.021348131874142855,MW,276
F,W,-0.9943217308088533,-0.9113778781112244,FW,277
M,W,-0.03569286172670504,-0.03955692732928247,MW,278
M,W,0.04182445244042928,0.03555706531435723,MW,279
M,W,0.009330885080657202,0.009230487224629973,MW,280
F,W,-0.9812104405720066,-0.8929271731227091,FW,281
M,W,-0.057548407530666416,-0.05224680154459348,MW,282
F,B,-0.9865341218912282,-0.9938714315897882,FB,283
F,W,-0.9721357840376508,-0.8930488993656294,FW,284
F,W,-0.9975044281545701,-0.9146597000899506,FW,285
M,W,-0.05851687670296883,-0.04837567745863661,MW,286
F,B,-1.0334184463402596,-1.0196817979277113,FB,287
F,W,-1.0035898989561054,-0.9232183541671808,FW,288
F,W,-0.9958745391985341,-0.9161975715309182,FW,289
F,B,-0.9748253816127905,-0.981376750806915,FB,290
M,W,0.05154638872056681,0.04308437834841598,MW,291
M,W,-0.00023413013523594374,-0.001390769942492402,MW,292
M,B,-0.02475905974453025,-0.09045699600256914,MB,293
M,B,-0.03174741222900656,-0.11048175413230085,MB,294
M,W,0.005305165729876921,-0.00611685273447327,MW,295
F,W,-1.0030759481212215,-0.925310169092184,FW,296
M,W,-0.019712987319993616,-0.004376721045004778,MW,297
F,W,-0.9975049188723494,-0.9250187955734596,FW,298
F,W,-1.0137442160284378,-0.9348848462608429,FW,299
F,W,-0.9789567354032299,-0.9041908500408022,FW,300
M,W,0.03311903768824349,0.021431482080971613,MW,301
F,W,-1.0182593566596019,-0.9416818391677358,FW,302
M,W,-0.059820208994152906,-0.05191232619198393,MW,303
F,W,-0.9476397120901856,-0.8807346209355855,FW,304
M,W,-0.009345231753561896,-0.00730111583648909,MW,305
M,W,0.03363454980836571,0.02903977369217048,MW,306
M,W,0.058766913914693374,0.04092164457004155,MW,307
M,B,0.00885754868882733,-0.07737466487356365,MB,308
M,W,0.05722072542076925,0.047575861804036834,MW,309
F,W,-0.9469783968534919,-0.8747180626689778,FW,310
F,B,-0.9676731567415245,-0.9746670433791903,FB,311
F,W,-1.0179708011401498,-0.9380579086590191,FW,312
M,B,0.03945965304415321,-0.04797215068666023,MB,313
F,W,-1.0607292492871416,-0.9735277711830136,FW,314
F,W,-1.0280027984353914,-0.9364130343181196,FW,315
M,W,0.014835395568202183,0.012410150682406772,MW,316
F,W,-0.9461297626210653,-0.8771446672584101,FW,317
F,W,-0.9802013023427346,-0.9006953429543105,FW,318
M,W,0.060068829592194624,0.0450800473704667,MW,319
F,B,-0.9800110037352313,-0.9838994266714878,FB,320
M,W,-0.015161265935317754,-0.009694986071337564,MW,321
M,W,-0.011698975830339235,-0.004907465320034526,MW,322
M,W,0.046564290249710046,0.031625388913417186,MW,323
F,B,-1.016547606010526,-1.0133691736541806,FB,324
M,W,0.04910293004131229,0.04194328369178453,MW,325
M,W,0.0062947539067799655,-0.0014112088201655897,MW,326
M,W,-0.028129326515402873,-0.019671248378050676,MW,327
F,W,-1.0001734230706483,-0.9221939394698491,FW,328
M,B,-0.031098009471634165,-0.1069131677973699,MB,329
M,W,0.036648676083879776,0.03137593110576197,MW,330
M,W,0.059121747222333196,0.03942920330349203,MW,331
F,B,-0.9681479099201423,-0.9730776006006085,FB,332
M,W,-0.010347944586044551,-0.009807244088301628,MW,333
F,W,-1.0223156319760769,-0.9391917170884667,FW,334
M,W,0.06678654807228622,0.05167852544831021,MW,335
F,W,-0.9778058979306973,-0.9016187326406457,FW,336
F,W,-1.0098863231643986,-0.930202096588696,FW,337
F,W,-0.9389849287254306,-0.8852295181170342,FW,338
F,B,-1.0352177612246085,-1.0268992790373996,FB,339
M,W,-0.0444202974177718,-0.031272042244644284,MW,340
M,W,-0.042170860094416805,-0.02956479111815271,MW,341
M,B,0.015108138610713102,-0.07377853984956206,MB,342
M,B,0.0648429869434632,-0.02721184063348355,MB,343
F,B,-1.0182984082746769,-1.01835590600301,FB,344
M,B,0.04496248196979368,-0.03997676050356466,MB,345
M,B,-0.0003197180737869208,-0.0785327925159135,MB,346
M,B,-0.02747090127594733,-0.09966761585242415,MB,347
F,B,-0.9781408443982547,-0.9816383918395108,FB,348
M,B,-0.025779718265235996,-0.10757265866657739,MB,349
M,W,0.0045824446720963835,0.013068810861712132,MW,350
M,W,0.029207346248511012,0.029701004442610094,MW,351
F,W,-0.9235683211340598,-0.862686536054682,FW,352
F,W,-1.0357048629909216,-0.9412068948156711,FW,353
M,W,-0.003334307825718516,0.001336235809925218,MW,354
M,W,-0.013571880057052616,-0.01617888520097448,MW,355
M,W,0.006845394704704365,0.002993858465546561,MW,356
F,W,-0.960021150983846,-0.8854386513699429,FW,357
M,W,-0.0197419792790976,-0.012884042818045368,MW,358
M,B,0.005182490970466927,-0.07900603231238296,MB,359
M,W,-0.041105028210798714,-0.03583156917717528,MW,360
M,B,0.057182468137850155,-0.030889524629756714,MB,361
F,B,-1.039638018130546,-1.032889180419052,FB,362
F,B,-0.9911346626623597,-0.9867998873257826,FB,363
F,W,-0.9858844484620684,-0.9039136042073003,FW,364
M,W,0.008742251505656731,0.00467692208669305,MW,365
F,B,-0.9766705945156064,-0.9750749167179377,FB,366
M,W,-0.018134101832385816,-0.008676751173189905,MW,367
F,W,-0.9794997628510708,-0.9053267500269189,FW,368
F,W,-0.9871364089259985,-0.9070043357248462,FW,369
F,W,-0.9827571571984048,-0.9094411801753398,FW,370
F,W,-1.0424568832590133,-0.9610573191578041,FW,371
M,B,-0.02051511946450274,-0.0964894541758974,MB,372
M,B,0.08343351394068058,-0.011092405971718428,MB,373
M,W,-0.04400056293965328,-0.03078418620041388,MW,374
M,W,0.010885380993401203,0.01019339774133778,MW,375
F,B,-0.9783127831649947,-0.9763171924543341,FB,376
F,W,-0.9906197243793377,-0.9092032244053958,FW,377
F,W,-1.0076629602356157,-0.9245548652507842,FW,378
F,B,-0.9750907147871202,-0.9817914616882799,FB,379
M,W,0.022909149445693527,0.014768818021520516,MW,380
F,W,-1.0184741651158098,-0.9370636321769268,FW,381
F,W,-0.9839485314334872,-0.9020665569805064,FW,382
F,W,-1.0304103366463138,-0.9400461533924855,FW,383
M,W,0.013847852909537536,0.016056518935542316,MW,384
M,B,-0.02110427544998629,-0.09553703095350365,MB,385
F,W,-1.0185144529765375,-0.9303120313916233,FW,386
F,W,-1.0217625091254332,-0.9376542541502171,FW,387
M,W,-0.031141896160933557,-0.030534701679169326,MW,388
F,B,-1.028667120710851,-1.0183873788817732,FB,389
F,W,-1.0082700980093402,-0.9295565558915077,FW,390
M,W,0.00243332269409706,0.0042028243649097725,MW,391
M,W,0.01993508742196245,0.0210432203772077,MW,392
F,W,-1.0075383669552465,-0.920773516534469,FW,393
F,W,-1.0290560390789454,-0.9435948306913585,FW,394
M,W,-0.05935233812812923,-0.05514603641489,MW,395
M,B,-0.018255623846429085,-0.09568656469064138,MB,396
F,B,-1.0688005264444267,-1.058337393776264,FB,397
M,W,-0.01916049820841057,-0.014754768225987069,MW,398
F,W,-1.0153368632335031,-0.9251791043798381,FW,399
M,W,0.021573650147462948,0.01465483908528634,MW,400
M,B,-0.01051183576340075,-0.08983981934958346,MB,401
F,W,-1.0309830212316622,-0.9467710236369744,FW,402
M,B,-0.007241651370956023,-0.07674711120124995,MB,403
F,B,-0.9508927926857387,-0.9635742462074788,FB,404
F,W,-0.9932700439557589,-0.9197822695926737,FW,405
F,B,-1.0111783439289985,-1.010246823329949,FB,406
F,W,-1.0345473667275376,-0.939303641604344,FW,407
M,B,-0.02761303427545021,-0.09884465686092961,MB,408
M,W,-0.018317789173040985,-0.011434009198317746,MW,409
F,B,-1.0096199397150614,-1.0064705628089579,FB,410
F,W,-1.0128183773001214,-0.920949818295721,FW,411
M,W,-0.0761016086933189,-0.058329452416126554,MW,412
F,W,-0.9779057555971322,-0.8974661388195417,FW,413
M,W,-0.015452786499155744,-0.018795812593789,MW,414
F,W,-0.9988324262219661,-0.9186232030153636,FW,415
M,W,0.0617379145719221,0.05993227877602958,MW,416
M,W,-0.010374119888449149,-0.005732297686517261,MW,417
F,B,-1.0229424471172028,-1.0163902084360497,FB,418
F,W,-1.0039567964917195,-0.924517478387037,FW,419
M,W,-0.01812706164440068,-0.017977829784981914,MW,420
F,W,-0.9719150984368227,-0.8953677936144859,FW,421
M,W,0.0038203495475694947,-0.0015274731197300914,MW,422
M,W,0.06373281788468471,0.041806246381940027,MW,423
F,B,-0.9970231212183043,-0.9970259714917226,FB,424
M,W,0.016604983015726632,0.007281040095555337,MW,425
M,W,-0.1011263737193074,-0.07713278267921322,MW,426
M,W,0.004534959112408656,0.00598352120096044,MW,427
M,W,0.05015725052125975,0.04402274676031622,MW,428
F,B,-1.0278885002227762,-1.0195579479666796,FB,429
M,W,0.005891831796251721,-0.0015903844423024172,MW,430
F,W,-1.0098147376702915,-0.9204543508368987,FW,431
M,B,0.027280459292713544,-0.06502836213789512,MB,432
M,B,-0.03518664138609014,-0.11153328065785632,MB,433
M,W,-0.033222817858524635,-0.02404493080531398,MW,434
F,B,-0.9834633072750805,-0.9886303203979216,FB,435
M,W,-0.017654563112563644,-0.01435132534129457,MW,436
M,W,0.02495749304110325,0.016069487906836134,MW,437
M,W,-0.036079489922109256,-0.02737421782326479,MW,438
F,W,-1.0100318598253784,-0.9293295396271106,FW,439
M,B,-0.0814251203989066,-0.14836470475914068,MB,440
F,B,-0.9659141098049724,-0.9729306817757628,FB,441
M,B,0.0019839435432887458,-0.07593715532890649,MB,442
F,B,-1.0384265113073108,-1.0191135179368078,FB,443
M,B,0.013042753704262606,-0.07857052534248737,MB,444
M,B,0.01154559706703593,-0.06725493130501714,MB,445
F,W,-0.9347938291853173,-0.8669961527495373,FW,446
M,W,-0.016621808808119806,-0.006535641584945574,MW,447
F,W,-0.9884060830474368,-0.9050960479314777,FW,448
M,W,0.005437117801291142,0.00901724751875152,MW,449
F,W,-1.0011543906146017,-0.9177002351344969,FW,450
M,W,0.04552097120143234,0.031316820648535824,MW,451
M,W,-0.003440252259174768,-0.0015697962292322524,MW,452
M,W,-0.04048916944082102,-0.028135680297831638,MW,453
M,W,0.013579819468579443,0.015052811574438656,MW,454
M,W,-0.03244765108713735,-0.024269275767392972,MW,455
F,W,-0.985961457969727,-0.9088061601688204,FW,456
M,W,-0.04183315237370595,-0.037539685966066785,MW,457
M,W,0.02282723019340512,0.012668190630547565,MW,458
M,B,-0.030674587284111595,-0.10124509595778147,MB,459
F,B,-0.9854560582290622,-0.9914708925320304,FB,460
M,B,-0.03251189888344339,-0.11371472454251823,MB,461
F,W,-1.0147278592046531,-0.9359868460490537,FW,462
M,W,0.021343164438771375,0.015614637774788167,MW,463
F,B,-1.0476912783448629,-1.033956743316649,FB,464
M,B,0.00781588109908051,-0.06910752032151056,MB,465
M,B,-0.027378247888740107,-0.10096038133305625,MB,466
M,W,-0.017934449103206566,-0.011270925992966906,MW,467
F,W,-0.9716406025984701,-0.8941917566212102,FW,468
M,B,-0.0018980595421991423,-0.08069946465753487,MB,469
M,B,0.007846378002004833,-0.06602894945445952,MB,470
F,W,-1.0039821972556842,-0.9246678071092466,FW,471
M,W,-0.07113674640364973,-0.05628697479928615,MW,472
M,B,0.0785465377022593,-0.025823876034138285,MB,473
M,W,-0.05330259623011154,-0.03812089453154,MW,474
M,W,0.01876687824135959,0.009743585433209514,MW,475
F,W,-1.0130521061356446,-0.9300430711537692,FW,476
M,W,0.04046773348359906,0.027660552137890197,MW,477
M,W,-0.0061260154039803295,-0.01259640424152496,MW,478
M,W,-0.002925017205003487,0.007896409242462942,MW,479
M,W,0.01269152428597741,0.01613538967268651,MW,480
F,B,-0.9710409323726835,-0.970009735486875,FB,481
F,B,-0.9926545083773967,-0.9901806975949381,FB,482
F,W,-0.978098461714686,-0.9009515734973091,FW,483
F,W,-1.023366828980348,-0.9445322468194988,FW,484
M,B,-0.010860504645799704,-0.08366481563693558,MB,485
M,W,0.02297070654488546,0.016627793508468866,MW,486
F,W,-1.0145222597260997,-0.9276770827884333,FW,487
M,W,0.017765922977699036,0.014127218976230038,MW,488
F,W,-0.9771332659356424,-0.8995520236748138,FW,489
F,W,-0.9909997199520624,-0.9135572412488435,FW,490
