G,R,X,Y,GR,UID,TR,qw,qb
M,B,0.02636625740513115,-0.06115020194480635,MB,30,B,0,1
M,W,-0.04545952001822699,-0.02548476058074462,MW,31,W,0,0
F,W,-1.025097009731824,-0.9418933884924059,FW,32,W,0,0
M,B,0.0015923323019329041,-0.08612639470122291,MB,33,B,0,1
M,W,0.008949850391625831,0.006733980929253289,MW,34,W,0,0
M,B,0.06543477154442771,-0.02707801048813971,MB,35,B,0,1
M,W,0.011823998015226319,0.018431828977713175,MW,36,W,0,0
F,B,-0.9668519148915432,-0.9618869628430666,FB,37,B,0,1
M,B,-0.008429937644673376,-0.08653895626215156,MB,38,B,0,1
F,W,-0.9886676913113684,-0.9222361585584401,FW,39,W,0,0
F,W,-1.0237422956983253,-0.9424351566555085,FW,40,W,0,0
F,B,-0.9642819194430031,-0.9745572901063708,FB,41,B,0,1
M,B,0.011687873793075905,-0.06884109718984449,MB,42,B,0,1
F,B,-0.9965136987021422,-0.9931586500146005,FB,43,B,0,1
F,B,-1.0132595066791144,-1.0100425963716244,FB,44,B,0,1
M,B,-0.031565600970043545,-0.10371216831891439,MB,45,B,0,1
F,B,-1.001334775206239,-0.9994822684462736,FB,46,B,0,1
M,W,-0.034451857715172444,-0.0201206707252019,MW,47,W,0,0
M,W,-0.05369047003930195,-0.04374634003740389,MW,48,W,0,0
M,W,0.04880236600648349,0.0439892884212293,MW,49,W,0,0
F,W,-1.0226743676996701,-0.9469100756173235,FW,50,W,0,0
M,W,0.018652291929504006,0.008034246357261826,MW,51,W,0,0
M,W,0.022514989706525164,0.010899616254387234,MW,52,W,0,0
M,B,-0.05261381811767135,-0.1257697276908601,MB,53,B,0,1
M,W,-0.029102856696258998,-0.03114181644895255,MW,54,W,0,0
F,W,-1.013598505795899,-0.9266062271896867,FW,55,W,0,0
M,B,0.03779345317057794,-0.05542597718485379,MB,56,B,0,1
M,W,-0.05116739635546754,-0.03768390938286121,MW,57,W,0,0
M,W,-0.00021319093267083798,-0.006606819531283556,MW,58,W,0,0
M,W,-0.002065085292632442,0.002219588272874456,MW,59,W,0,0
M,W,-0.03129817662187505,-0.02283113034498086,MW,60,W,0,0
F,B,-0.9314861086190509,-0.9396587043013149,FB,61,B,0,1
M,W,0.04134120797785876,0.029509335319497752,MW,62,W,0,0
F,B,-1.040805594529276,-1.041175467148094,FB,63,B,0,1
F,W,-1.0135666826706935,-0.9275961197637004,FW,64,W,0,0
M,W,0.02490027033484462,0.01401347230536108,MW,65,W,0,0
M,B,-0.019651791085211385,-0.09737922181396078,MB,66,B,0,1
M,B,-0.02071873949076025,-0.09269339293856992,MB,67,B,0,1
M,W,-0.005009138075246098,-0.0009633392324907633,MW,68,W,0,0
M,B,-0.004223721025040701,-0.0845044755888457,MB,69,B,0,1
M,B,0.0023014359093658965,-0.07111730268212797,MB,70,B,0,1
M,W,-0.008127968329226286,-0.00843049358620792,MW,71,W,0,0
M,B,0.0012955028115449684,-0.0868466811999618,MB,72,B,0,1
M,B,0.0442299859395839,-0.046905316872748,MB,73,B,0,1
M,W,0.02786371875917865,0.018638455422160333,MW,74,W,0,0
M,B,0.004647175138008908,-0.07771026538818629,MB,75,B,0,1
M,W,-0.019585428813174533,-0.014880913522511472,MW,76,W,0,0
M,B,0.03984114673513493,-0.048047082172997274,MB,77,B,0,1
M,W,0.038163803846289326,0.032803333947710796,MW,78,W,0,0
M,W,-0.0254471781396171,-0.014559388535714098,MW,79,W,0,0
F,W,-1.024729071172084,-0.9371869427033696,FW,80,W,0,0
F,W,-1.0324434592843954,-0.9497484015001247,FW,81,W,0,0
M,W,-0.00854569981801906,-0.005728320976301841,MW,82,W,0,0
M,W,0.009092171742726645,0.006293036986590608,MW,83,W,0,0
F,B,-0.9403043008710842,-0.951977109550316,FB,84,B,0,1
M,W,-0.00989041916975963,-0.008192375001007352,MW,85,W,0,0
M,B,-0.0017623630538881605,-0.07876882097631303,MB,86,B,0,1
F,W,-1.0462062737850726,-0.9571347660052337,FW,87,W,0,0
F,W,-0.970316127454094,-0.8919506926947194,FW,88,W,0,0
M,B,-0.02124326974397591,-0.09485223596824544,MB,89,B,0,1
M,W,-0.07815680377980531,-0.057102996993575364,MW,90,W,0,0
M,W,-0.04463329949568739,-0.03338501937264606,MW,91,W,0,0
M,W,-0.03863048619419207,-0.034831846040461904,MW,92,W,0,0
M,B,-0.026421328470628416,-0.0965776117839941,MB,93,B,0,1
M,W,0.002833408257399754,-0.0006807169471522811,MW,94,W,0,0
M,W,-0.03797974580332042,-0.03154609568790029,MW,95,W,0,0
M,W,-0.017024157877448005,-0.015714174721268428,MW,96,W,0,0
M,B,0.031039001344553726,-0.06335533904471169,MB,97,B,0,1
M,B,0.020723125304696145,-0.059587597130144374,MB,98,B,0,1
M,B,0.09600973067660573,0.0013486317799803194,MB,99,B,0,1
M,W,0.030535855644638756,0.02149134768996602,MW,100,W,0,0
F,B,-0.9967058769751844,-0.9947387908853652,FB,101,B,0,1
M,W,0.06632450803238013,0.050897441486764054,MW,102,W,0,0
M,W,0.0551905491682999,0.04253321871651438,MW,103,W,0,0
M,W,-0.0326698578951159,-0.02087558242350182,MW,104,W,0,0
F,B,-0.9884490156426067,-0.9931585322045495,FB,105,B,0,1
F,W,-0.9724208478532388,-0.8975421064446177,FW,106,W,0,0
M,W,-0.005288648353603206,-0.0004950323264017059,MW,107,W,0,0
F,B,-0.9814652272627028,-0.9810671167804736,FB,108,B,0,1
F,W,-0.997830271902041,-0.9141552160817085,FW,109,W,0,0
M,W,0.034825714077771075,0.03052148219639862,MW,110,W,0,0
M,W,-0.015632927425644812,-0.0002905605373083823,MW,111,W,0,0
F,W,-0.9788027876643002,-0.898126728408054,FW,112,W,0,0
M,W,-0.021018575844983456,-0.023494517865749624,MW,113,W,0,0
F,W,-0.9733771164679919,-0.9031462058564694,FW,114,W,0,0
F,W,-0.9690822129161913,-0.8964882182272496,FW,115,W,0,0
M,W,0.010684303345986905,0.01395349043856371,MW,116,W,0,0
F,B,-0.9863687272573772,-0.9827242148006616,FB,117,B,0,1
M,W,0.05122319596080967,0.04265510913336643,MW,118,W,0,0
M,W,-0.027740920957724086,-0.029252717002416273,MW,119,W,0,0
F,W,-0.9453649849164516,-0.8718949618762133,FW,120,W,0,0
M,W,-0.002823440848940949,-0.0011124011141857245,MW,121,W,0,0
F,B,-1.0350129339178262,-1.0258225294962695,FB,122,B,0,1
F,W,-1.0691858245371493,-0.9650715350625406,FW,123,W,0,0
F,W,-1.0255917423345122,-0.9407821794902758,FW,124,W,0,0
F,W,-0.9919177869112638,-0.9114193769860818,FW,125,W,0,0
M,W,0.01926020279051482,0.017281104627254514,MW,126,W,0,0
M,B,0.02126473374944527,-0.06873959919678367,MB,127,B,0,1
M,B,-0.011473598646407044,-0.08949097964355612,MB,128,B,0,1
F,W,-1.0031142109037001,-0.9148500194024507,FW,129,W,0,0
F,B,-0.9780929306410427,-0.9829364898595546,FB,130,B,0,1
F,W,-1.026782681496487,-0.9383255190271991,FW,131,W,0,0
M,W,0.010973821219315956,0.0023883440624057443,MW,132,W,0,0
M,B,-0.04845331292780161,-0.12014483972704845,MB,133,B,0,1
F,B,-0.9475992946022109,-0.951157200519534,FB,134,B,0,1
F,B,-1.0237587141912872,-1.0158229076358856,FB,135,B,0,1
M,B,0.007422191185596214,-0.07249980183482051,MB,136,B,0,1
M,B,-0.021208182782749906,-0.0881760908596621,MB,137,B,0,1
M,W,0.024767963250968163,0.01891931034241088,MW,138,W,0,0
M,W,-0.009771403453750225,-0.009671484706155451,MW,139,W,0,0
M,B,-0.023485490847690835,-0.09498293376182594,MB,140,B,0,1
M,W,0.010553653967666528,0.0030332778515844046,MW,141,W,0,0
F,B,-1.0160343978806488,-1.0109049274907305,FB,142,B,0,1
F,B,-1.0261307479289012,-1.0131922848980202,FB,143,B,0,1
M,W,0.000977189775129483,-0.0019004451269669684,MW,144,W,0,0
M,W,-0.006579749812028631,-0.005386316839443175,MW,145,W,0,0
F,W,-1.1091039679328474,-1.0098793419626095,FW,146,W,0,0
M,B,0.06375144792483232,-0.023612951664033474,MB,147,B,0,1
M,W,0.018879095425368374,0.020056524489758133,MW,148,W,0,0
M,W,-0.032651716154019905,-0.024165102730921744,MW,149,W,0,0
M,W,0.021660899534287726,0.020297412714413474,MW,150,W,0,0
F,B,-1.0531388788196359,-1.0461948933515441,FB,151,B,0,1
F,W,-1.0079638568125593,-0.9238011409140257,FW,152,W,0,0
F,W,-0.9539792869107799,-0.8767137081545131,FW,153,W,0,0
M,B,-0.0006935737819260508,-0.08308871620679587,MB,154,B,0,1
F,W,-0.9949632917578161,-0.9195113540420456,FW,155,W,0,0
M,W,0.037576683103376696,0.03190792172835079,MW,156,W,0,0
M,W,0.015840333851888322,0.0028797876628073645,MW,157,W,0,0
M,B,-0.00583653239310999,-0.08734418736466877,MB,158,B,0,1
F,W,-0.9971047358673263,-0.9154594884651912,FW,159,W,0,0
F,W,-1.0221376234886317,-0.9376504120604876,FW,160,W,0,0
F,W,-0.9944622663232255,-0.9134854874213086,FW,161,W,0,0
M,W,-0.06493315067572392,-0.05414898706094648,MW,162,W,0,0
F,B,-0.9857727345867686,-0.9808376439490598,FB,163,B,0,1
F,W,-0.9804947202628238,-0.9067988495689423,FW,164,W,0,0
M,B,0.010073550596244363,-0.06593644087828397,MB,165,B,0,1
F,W,-1.0478964026605797,-0.951524130993116,FW,166,W,0,0
M,W,0.011370037225781764,0.002374331792514159,MW,167,W,0,0
M,W,-0.02611751329458678,-0.02106065758141708,MW,168,W,0,0
F,B,-1.0314569873134074,-1.0278378012352904,FB,169,B,0,1
M,W,0.06776874003143751,0.05162464319525582,MW,170,W,0,0
M,W,0.050387578428169585,0.04370558668784954,MW,171,W,0,0
M,W,0.0032164566254626074,0.006270342378022973,MW,172,W,0,0
M,W,0.008917127488601857,0.007352667872920898,MW,173,W,0,0
M,B,0.02276966621056591,-0.07314678333343196,MB,174,B,0,1
F,W,-1.007366152421901,-0.9251825997114671,FW,175,W,0,0
F,B,-0.9356897084805434,-0.9512469234344593,FB,176,B,0,1
M,B,0.042259497547407425,-0.045649531015864504,MB,177,B,0,1
M,W,-0.007228036990469319,-0.007559572832662465,MW,178,W,0,0
F,W,-1.0108853135045361,-0.9328517418271576,FW,179,W,0,0
F,B,-0.9935141462029711,-0.9968473894633211,FB,180,B,0,1
M,W,0.0256297563249276,0.017577102288097095,MW,181,W,0,0
M,W,-0.006647679571368079,-0.01001916785164906,MW,182,W,0,0
M,W,-0.017899533894052966,-0.016731814863530182,MW,183,W,0,0
M,W,0.019068003697644893,0.017702412956864557,MW,184,W,0,0
M,W,0.008364863230847324,0.004438238053233434,MW,185,W,0,0
M,W,-0.04568114014545777,-0.04584470936208376,MW,186,W,0,0
M,B,-0.0009652511487906063,-0.07858270587442573,MB,187,B,0,1
M,W,0.03665950312914871,0.02780385810216348,MW,188,W,0,0
F,W,-0.9692127935905506,-0.891153007432006,FW,189,W,0,0
M,W,0.028576251683822284,0.02385267382102641,MW,190,W,0,0
M,B,-0.042523514756623824,-0.11691172438078899,MB,191,B,0,1
F,B,-0.9932567834489696,-0.9966880611080221,FB,192,B,0,1
F,B,-1.067239215490694,-1.050302862299492,FB,193,B,0,1
M,B,-0.07202765430292865,-0.13716968201219557,MB,194,B,0,1
F,W,-1.042223527658749,-0.9535292277052252,FW,195,W,0,0
M,B,-0.01693473064966487,-0.09101346867046475,MB,196,B,0,1
F,W,-0.9943058139562948,-0.9165028710784666,FW,197,W,0,0
F,W,-0.9659021249487187,-0.8893859936503912,FW,198,W,0,0
M,W,-0.003954632819871543,-0.006425480039561634,MW,199,W,0,0
M,W,-0.01564679758128626,-0.002499943339558528,MW,200,W,0,0
F,B,-1.0126177776356309,-1.0141788554581646,FB,201,B,0,1
M,W,0.0011141796160700037,0.003051221051115694,MW,202,W,0,0
F,W,-1.0418147772015878,-0.9560260783104627,FW,203,W,0,0
M,B,0.002615491697211928,-0.08415996383980039,MB,204,B,0,1
F,W,-1.0124756822059826,-0.925309962073348,FW,205,W,0,0
F,W,-0.999546402043533,-0.9214645921759137,FW,206,W,0,0
M,W,-0.03192035999214485,-0.026019742439913108,MW,207,W,0,0
M,B,-0.009668077530812239,-0.08465837486079379,MB,208,B,0,1
M,B,0.012602349581992767,-0.07347947570983504,MB,209,B,0,1
F,W,-1.048947034350491,-0.9623651691188705,FW,210,W,0,0
M,W,0.013084028890049858,0.014400456328137709,MW,211,W,0,0
F,W,-0.9897749847273253,-0.9072891406995911,FW,212,W,0,0
F,B,-0.9969501863574043,-0.9993763086415202,FB,213,B,0,1
M,B,-0.019571493400364123,-0.09059353215765513,MB,214,B,0,1
F,W,-0.9989736749843097,-0.9192320059632505,FW,215,W,0,0
F,W,-1.0250651860601125,-0.9421171201281753,FW,216,W,0,0
M,W,-0.02746401555273636,-0.026486394095910526,MW,217,W,0,0
M,B,0.011912309888165221,-0.06796992934252655,MB,218,B,0,1
M,W,-0.0021347616103153826,-0.00990583184217313,MW,219,W,0,0
F,W,-0.9998073735493057,-0.9102701041257591,FW,220,W,0,0
F,W,-1.0258000148975064,-0.9404428952455375,FW,221,W,0,0
M,W,-0.01220843523856206,-0.004479820868384778,MW,222,W,0,0
F,W,-1.0271667606380994,-0.9420109923405681,FW,223,W,0,0
F,W,-0.9520838419007194,-0.8737255618705364,FW,224,W,0,0
F,W,-0.9987598016913154,-0.9263831384832398,FW,225,W,0,0
F,B,-1.0216645897869734,-1.0159908810451397,FB,226,B,0,1
M,W,0.037363895375605555,0.02384898920148062,MW,227,W,0,0
M,B,-0.030479724926978664,-0.10367424278122302,MB,228,B,0,1
M,W,-0.016533158766035592,-0.0189879478869424,MW,229,W,0,0
F,B,-0.9599296186065546,-0.963386787333429,FB,230,B,0,1
F,B,-0.9240858623025361,-0.9360206159535005,FB,231,B,0,1
M,B,-0.02937369988154841,-0.1007230997620738,MB,232,B,0,1
F,W,-0.9735570838479062,-0.8999590447976289,FW,233,W,0,0
F,W,-0.9662715747069702,-0.8937937035987878,FW,234,W,0,0
M,W,0.028998508620512183,0.03006326056591284,MW,235,W,0,0
F,B,-0.9915127309211503,-0.9913378125418274,FB,236,B,0,1
M,W,-0.07160610159833974,-0.058161041570597115,MW,237,W,0,0
F,W,-0.9747913449334935,-0.8995821976936823,FW,238,W,0,0
F,B,-0.9852651735101555,-0.9856767282241395,FB,239,B,0,1
M,B,-0.04117631932293582,-0.11577180857456273,MB,240,B,0,1
M,B,-0.0055238792422805435,-0.08825741884029635,MB,241,B,0,1
M,W,-0.05203421553981622,-0.04383130331717685,MW,242,W,0,0
F,W,-1.0330963941161666,-0.9442465149901456,FW,243,W,0,0
M,B,0.05758855106355831,-0.03591712680126353,MB,244,B,0,1
M,B,-0.00013618226415152728,-0.08123715812451275,MB,245,B,0,1
M,B,0.05409483045939927,-0.03633589017658768,MB,246,B,0,1
F,B,-1.0312100808011688,-1.0196584741930825,FB,247,B,0,1
M,B,-0.02049455816064458,-0.09956317073644659,MB,248,B,0,1
M,W,-0.023027269194209023,-0.010680134061459432,MW,249,W,0,0
F,W,-1.0009741331306634,-0.9155212524306139,FW,250,W,0,0
F,B,-1.009459419588993,-1.0056706183893733,FB,251,B,0,1
M,W,0.04064517656535867,0.03517490469008301,MW,252,W,0,0
M,W,-0.03663481593938771,-0.033085385413162575,MW,253,W,0,0
M,W,-0.043361161972930724,-0.024623857583042117,MW,254,W,0,0
M,W,0.058940073564328704,0.04963743985984989,MW,255,W,0,0
F,W,-0.9320546625312316,-0.8559438244860853,FW,256,W,0,0
F,W,-1.0107482013859896,-0.9228671532804583,FW,257,W,0,0
M,B,-0.07657537929813651,-0.13770682152579708,MB,258,B,0,1
F,W,-0.9886765779462784,-0.9052918142040879,FW,259,W,0,0
M,B,0.022982197260549977,-0.0609453222133996,MB,260,B,0,1
M,B,-0.023842416626728345,-0.10363067293671382,MB,261,B,0,1
F,B,-1.011471580933545,-1.0047502648682365,FB,262,B,0,1
M,W,-0.03675433345757001,-0.025715182792104732,MW,263,W,0,0
F,W,-1.0329623738416205,-0.9495006573647305,FW,264,W,0,0
M,W,0.005384093489781307,0.003221327792657527,MW,265,W,0,0
M,B,0.032892796840699144,-0.051871541397039284,MB,266,B,0,1
F,W,-1.0005687345109926,-0.9294223410297362,FW,267,W,0,0
M,W,0.058327523862696934,0.039098340475122166,MW,268,W,0,0
M,B,0.04333231532610302,-0.043528570292088044,MB,269,B,0,1
F,W,-0.9944891235852499,-0.9066011919969534,FW,270,W,0,0
M,W,0.021728476188424925,0.007070298033578181,MW,271,W,0,0
M,B,0.03979989395210031,-0.051275074095980394,MB,272,B,0,1
F,W,-0.9971838157107995,-0.9135403148477814,FW,273,W,0,0
F,W,-0.9661442704038682,-0.8932637225035605,FW,274,W,0,0
M,B,-0.032454015668661934,-0.11224657600738436,MB,275,B,0,1
M,W,0.014163728387443796,0.016665639078205875,MW,276,W,0,0
M,W,-0.042903116361062005,-0.03659197660114345,MW,277,W,0,0
F,W,-0.978883339759902,-0.9030429868961423,FW,278,W,0,0
M,W,0.010781183570314413,0.006509443573182212,MW,279,W,0,0
M,B,0.016940351702308572,-0.06371000677118263,MB,280,B,0,1
F,W,-0.8878183565710974,-0.8254405929549093,FW,281,W,0,0
M,W,-0.020367422851381774,-0.017721631193115504,MW,282,W,0,0
F,W,-1.0493152344548982,-0.9581029503229618,FW,283,W,0,0
M,W,-0.005781325759483183,-0.005830738276484399,MW,284,W,0,0
F,W,-1.0149826728019706,-0.9302856476268514,FW,285,W,0,0
F,B,-0.9606593376186128,-0.9698374484348077,FB,286,B,0,1
F,B,-1.0236245554661803,-1.0143358105320892,FB,287,B,0,1
M,W,-0.006884209519438096,-0.012876474657491518,MW,288,W,0,0
M,W,-0.008564533252363482,-0.006822879991581566,MW,289,W,0,0
F,W,-1.004791008633322,-0.9243340441556898,FW,290,W,0,0
M,W,0.024475218799797645,0.023474142322070166,MW,291,W,0,0
M,B,0.009586988859993826,-0.07202636168382234,MB,292,B,0,1
M,W,-0.0880894510663552,-0.07156145859531378,MW,293,W,0,0
F,W,-1.0181205201567307,-0.9319566552560494,FW,294,W,0,0
M,W,0.03637745670299726,0.033058508901254974,MW,295,W,0,0
F,W,-0.9817869656040117,-0.9033294792828402,FW,296,W,0,0
M,B,0.07155812042484362,-0.024195919865164436,MB,297,B,0,1
F,W,-1.0462025120849037,-0.9557129250752976,FW,298,W,0,0
M,W,0.028756691497527454,0.017102698650575766,MW,299,W,0,0
F,B,-1.054764121538846,-1.0401097449952155,FB,300,B,0,1
M,W,-0.003905916555010218,-0.0047443416725753106,MW,301,W,0,0
M,B,0.0224338966005047,-0.06379017580082402,MB,302,B,0,1
F,W,-1.000420101668316,-0.928896587304648,FW,303,W,0,0
F,W,-1.0344913695039912,-0.9436465607399053,FW,304,W,0,0
M,W,0.013356773860916863,0.008849846199791237,MW,305,W,0,0
M,B,0.0323701136431509,-0.048485627460427824,MB,306,B,0,1
M,B,-0.011449473471650378,-0.09349578155145095,MB,307,B,0,1
M,W,-0.020120005633064257,-0.01393341008852491,MW,308,W,0,0
M,W,0.02603916658314877,0.026421342102112753,MW,309,W,0,0
M,W,0.021482484746984918,0.01658870920815594,MW,310,W,0,0
M,B,0.0007573262610301987,-0.06948736779986656,MB,311,B,0,1
F,W,-0.9748549865627697,-0.8957737047732526,FW,312,W,0,0
F,B,-1.0143003191153905,-1.0130806109824908,FB,313,B,0,1
M,W,0.008395175229309836,0.0027602287702048678,MW,314,W,0,0
M,W,0.0032234303272662967,0.004419824115409182,MW,315,W,0,0
M,B,-0.01077785333642215,-0.08435653272621471,MB,316,B,0,1
M,W,0.044004479083708366,0.038737307475899506,MW,317,W,0,0
M,W,0.03412763644561099,0.027490785904578555,MW,318,W,0,0
M,W,0.02586288537656625,0.01637341174058037,MW,319,W,0,0
M,W,-0.009362874920252322,-0.017204550800906427,MW,320,W,0,0
M,W,-0.044157551313599504,-0.03825834832524841,MW,321,W,0,0
M,W,0.009542380038844903,-0.00430674066802821,MW,322,W,0,0
F,B,-1.036813094828255,-1.024462170903301,FB,323,B,0,1
M,W,0.039437104485813675,0.032950449570071455,MW,324,W,0,0
F,B,-1.0159909757603578,-1.0118735222068387,FB,325,B,0,1
M,B,-0.0023286868075070616,-0.07876799338725474,MB,326,B,0,1
M,W,0.0049956570977548525,0.000871211190452025,MW,327,W,0,0
M,W,-0.03981544450419429,-0.026104428391752126,MW,328,W,0,0
M,B,-0.008551128120799605,-0.0832299170601771,MB,329,B,0,1
M,W,0.022557815517608874,0.017110060281518565,MW,330,W,0,0
M,W,0.015534261358406007,0.012467721250016859,MW,331,W,0,0
M,W,0.029045980501410593,0.023748449250095793,MW,332,W,0,0
M,W,-0.014976283236730689,-0.013241478483734895,MW,333,W,0,0
F,W,-1.0047633130278009,-0.9252183216913166,FW,334,W,0,0
M,W,0.018873137471480162,0.013166690657795561,MW,335,W,0,0
M,B,-0.037907869338346556,-0.11293953124094959,MB,336,B,0,1
F,B,-1.0111016799736847,-1.0042864273317313,FB,337,B,0,1
F,W,-0.9841224918084642,-0.9044954463644652,FW,338,W,0,0
M,B,-0.04243049289702786,-0.11041705871886907,MB,339,B,0,1
M,W,0.049084715830451306,0.040200534787099444,MW,340,W,0,0
M,W,-0.06998757408557023,-0.05617386537856385,MW,341,W,0,0
M,W,-0.0109455585455895,-0.015365883351728287,MW,342,W,0,0
M,W,0.009214500557632635,0.013730985627193553,MW,343,W,0,0
F,W,-0.9708273187384675,-0.8878917910698716,FW,344,W,0,0
M,W,0.02640249806094812,0.02595966392762526,MW,345,W,0,0
F,B,-1.0219108176760372,-1.0185419519265988,FB,346,B,0,1
M,W,-0.039168208740082484,-0.0314558676139913,MW,347,W,0,0
M,W,-0.042666978224276134,-0.03573411745176714,MW,348,W,0,0
F,W,-0.9572033588412288,-0.8871438148737476,FW,349,W,0,0
F,W,-0.938286420491302,-0.8739812914816172,FW,350,W,0,0
F,W,-1.0028687604662476,-0.9148000180219453,FW,351,W,0,0
M,W,0.04122273850346652,0.03635311753739502,MW,352,W,0,0
F,W,-1.0004189115267237,-0.9138630034407834,FW,353,W,0,0
F,B,-0.979629123298871,-0.985654070598354,FB,354,B,0,1
M,W,-0.01790894995467913,-0.021974773510027457,MW,355,W,0,0
F,B,-1.0115460097875497,-1.010132769923402,FB,356,B,0,1
F,B,-0.9707981326209544,-0.9773070246196651,FB,357,B,0,1
M,B,-0.014343133252899556,-0.08354395138266305,MB,358,B,0,1
M,W,0.01107762682389766,0.007091653762524213,MW,359,W,0,0
F,B,-1.043900433734008,-1.0383962397640298,FB,360,B,0,1
F,B,-1.0355573639411093,-1.032954402158245,FB,361,B,0,1
M,W,-0.032550026968400286,-0.029057054445576602,MW,362,W,0,0
M,W,0.016406990973026527,0.022237434165833226,MW,363,W,0,0
M,B,0.0278542288480938,-0.05528023556729654,MB,364,B,0,1
M,W,0.05784165421296009,0.046797627902408705,MW,365,W,0,0
M,W,-0.005055922860388026,-0.005797861529993081,MW,366,W,0,0
M,W,0.0387011180888807,0.04449211437584679,MW,367,W,0,0
M,B,-0.030971536794141868,-0.09409191707704243,MB,368,B,0,1
M,B,-0.013100295694126364,-0.09036339574560677,MB,369,B,0,1
M,B,0.013474839554378384,-0.07075462286118948,MB,370,B,0,1
F,W,-0.9915378031822416,-0.9182241033309095,FW,371,W,0,0
M,W,-0.043836511615912364,-0.03246551430628526,MW,372,W,0,0
M,W,-0.007761107049554967,-0.0021018201932998335,MW,373,W,0,0
F,W,-0.9847253173511544,-0.9012575871177098,FW,374,W,0,0
M,B,-0.0014225779244682844,-0.07897229740111562,MB,375,B,0,1
M,B,-0.008837998105939913,-0.08735648790463761,MB,376,B,0,1
F,B,-0.9950951895208264,-0.9953613332191575,FB,377,B,0,1
F,W,-0.9908954508790628,-0.9141544757571338,FW,378,W,0,0
M,B,0.014162978778876243,-0.06168190672691366,MB,379,B,0,1
M,B,-0.015663194512609592,-0.09051206836795771,MB,380,B,0,1
M,W,0.051290587415379785,0.030729878961069372,MW,381,W,0,0
F,B,-1.0038633944620923,-1.003321203282129,FB,382,B,0,1
M,B,0.04606118907146037,-0.04473807938709005,MB,383,B,0,1
F,B,-0.9915446844956888,-0.993921500763803,FB,384,B,0,1
M,W,0.023330028787246822,0.028975634159102627,MW,385,W,0,0
M,W,-0.03647547483486963,-0.02683951558561838,MW,386,W,0,0
M,W,-0.040791270392280574,-0.041075471187384874,MW,387,W,0,0
M,W,0.033216381518650535,0.018362217974155267,MW,388,W,0,0
M,W,-0.03317340734690302,-0.03257570169199305,MW,389,W,0,0
M,B,0.010175226752265629,-0.07227003987082414,MB,390,B,0,1
M,B,-0.023413745738915123,-0.098010797661503,MB,391,B,0,1
F,B,-1.0011561435964615,-1.00781964390581,FB,392,B,0,1
M,B,0.024872794581715627,-0.05852341983128395,MB,393,B,0,1
F,W,-0.9857025482358617,-0.9092781549999368,FW,394,W,0,0
F,B,-0.9627739531085497,-0.9660464108336622,FB,395,B,0,1
M,B,0.00723881946511137,-0.07025902085299543,MB,396,B,0,1
M,W,-0.02943310174990658,-0.02825750443401061,MW,397,W,0,0
F,B,-0.9882898513508708,-0.9923739402604971,FB,398,B,0,1
F,B,-0.9870798092835866,-0.9890484971122901,FB,399,B,0,1
M,B,0.01331805195901191,-0.06819484367117959,MB,400,B,0,1
M,W,0.006423414702104546,0.0027500191386291882,MW,401,W,0,0
M,B,-0.009606079278880577,-0.08046682447133047,MB,402,B,0,1
M,B,0.04059952822693775,-0.04500209846066717,MB,403,B,0,1
M,B,0.047306337345428724,-0.038866886548589136,MB,404,B,0,1
M,W,-0.02978101927778096,-0.02111162561916552,MW,405,W,0,0
