G,R,X,Y,GR,UID
M,W,0.034629969927328974,0.03571404414764179,MW,48
M,W,0.013368233319255681,0.004100925608383563,MW,49
M,W,0.03966990120840789,0.03600068055595019,MW,50
M,B,0.0621427624763814,-0.02790916652810646,MB,51
M,W,-0.01860380481402545,-0.01717811926277576,MW,52
M,W,0.038336003590307276,0.0343692218862999,MW,53
M,B,0.005013652092826267,-0.07532170437502048,MB,54
M,B,-0.0011405060797285637,-0.07762971100088967,MB,55
F,W,-0.9766008091302534,-0.9012452237203301,FW,56
F,B,-0.9637543943976163,-0.973955492772131,FB,57
M,W,0.006386584845931644,0.0016865986878037472,MW,58
F,W,-1.0212332598148923,-0.9472843537576932,FW,59
M,W,-0.00408205699267198,-0.004230380269812872,MW,60
M,B,0.03542954621472254,-0.04992309026226773,MB,61
F,W,-1.0142604291517974,-0.9245451064117356,FW,62
M,W,-0.052173435807012135,-0.03773255149975463,MW,63
M,B,-0.0049257848612510174,-0.08565905562471995,MB,64
M,W,0.038681039240739123,0.03680977902931894,MW,65
F,B,-0.9797355735548872,-0.9813861185756521,FB,66
M,B,0.025815407672505647,-0.05830516005659353,MB,67
F,W,-0.9964256491891847,-0.9141329342662295,FW,68
M,W,-0.015461472929894913,-0.018977757740613724,MW,69
M,W,0.0016199601122546287,0.0007360315144947951,MW,70
F,W,-1.021912892605253,-0.9243291383825376,FW,71
M,B,-0.03797819895056116,-0.10683314657865725,MB,72
F,W,-1.0190173496647923,-0.9401835779544837,FW,73
M,W,-0.040721140894926934,-0.037448058306545025,MW,74
F,W,-1.0079704896835961,-0.9281766996860711,FW,75
M,W,-0.0200410856855317,-0.013732939411672767,MW,76
M,W,-0.020860253791332165,-0.025123304388921443,MW,77
F,B,-1.0092002017277535,-1.0070721969618368,FB,78
M,W,-0.020082391080508098,-0.022834657175943865,MW,79
M,B,-0.009020297555209762,-0.09452266870637899,MB,80
F,W,-1.0000238995864765,-0.9229158971181929,FW,81
M,B,-0.017375127314278146,-0.0905867278783484,MB,82
M,W,0.03774678121355066,0.02912078260203209,MW,83
M,W,-0.07116385430769452,-0.058189569926935844,MW,84
F,B,-0.9967786263241146,-0.9952787580645155,FB,85
F,B,-1.0327026819278398,-1.0230519042465134,FB,86
F,B,-0.988597827633427,-0.996729100034382,FB,87
M,B,0.03817459821924168,-0.05135219082726249,MB,88
M,B,0.03297530444484075,-0.05822516383100163,MB,89
M,W,0.040993273932397524,0.03379827465152345,MW,90
F,B,-0.9953555985258765,-0.9954191414735369,FB,91
M,B,-0.0492866581064763,-0.126394866996794,MB,92
M,W,-0.023255190881825483,-0.015521930014956104,MW,93
F,W,-0.9788065590676467,-0.9003472864624178,FW,94
M,W,0.008378628804863024,-0.00014313295206338974,MW,95
M,B,0.0037431761245638358,-0.08405358591493223,MB,96
F,W,-1.0513421258593705,-0.960772792268918,FW,97
M,W,0.04324711009678427,0.0401578899681931,MW,98
M,W,0.02755753569111576,0.024516617745910425,MW,99
M,B,-0.06780393840993466,-0.13766889782289446,MB,100
F,B,-1.0210058070366415,-1.016645882437405,FB,101
M,B,-0.015841072227744248,-0.10226295642416884,MB,102
F,W,-0.9991653956659589,-0.9189124322684341,FW,103
M,W,0.024332759609616193,0.03031450864751058,MW,104
F,B,-1.0276897187416132,-1.0224943125256285,FB,105
F,W,-0.9534180080018775,-0.8791964096754059,FW,106
M,B,-0.022894200027914414,-0.09969030938295276,MB,107
M,W,-0.031299858955621415,-0.028993682081777127,MW,108
F,W,-0.9812130304188345,-0.8996973800148925,FW,109
F,B,-1.0078107989757683,-1.0082692658915358,FB,110
F,B,-1.0447493576731308,-1.0319349533105548,FB,111
M,W,0.024784601673821165,0.02166444576195769,MW,112
M,B,-0.05843871352173144,-0.12555118381931699,MB,113
M,W,0.038457325255797356,0.034417615130158515,MW,114
M,B,-0.03804829396499966,-0.11307579952051917,MB,115
M,B,0.016163169639795173,-0.05958069866671763,MB,116
F,W,-0.9834855632075861,-0.904819997793799,FW,117
M,B,-0.0029178643002519995,-0.0791388194546667,MB,118
M,B,0.023573206031259404,-0.06242712243806409,MB,119
F,W,-0.9657081709617351,-0.8909405504561286,FW,120
M,W,-0.010616576162511175,-0.007373363309964355,MW,121
M,W,-0.009644834308320954,-0.007982558368787892,MW,122
F,W,-0.9894719517318359,-0.9117932254638572,FW,123
M,B,0.006067917546633134,-0.0668596437947188,MB,124
M,W,0.028073854978721113,0.01765097433270052,MW,125
M,B,-0.02793737457066277,-0.10165320449548562,MB,126
F,B,-1.039339342062467,-1.027816722863139,FB,127
F,W,-1.0528573055500745,-0.959828350619603,FW,128
M,B,-0.005658061643424236,-0.0870521372692607,MB,129
M,W,-0.016100439195851683,-0.006947780134340253,MW,130
F,W,-1.0229988853747165,-0.9339811925286217,FW,131
F,B,-0.9721691573827526,-0.9759192326082333,FB,132
M,W,0.0035947696006397075,-0.0031573504162596957,MW,133
F,W,-0.9759303544589354,-0.899572467653233,FW,134
M,W,-0.003556226930377987,-0.004703785554384622,MW,135
M,B,-0.025892047439895132,-0.10323623407798144,MB,136
F,B,-1.0152485957780273,-1.0089846945883942,FB,137
M,W,0.04576720447541233,0.030590073552645536,MW,138
M,B,0.0034247299605092937,-0.07245986039750871,MB,139
F,W,-1.0123740208251646,-0.9284793053972968,FW,140
M,W,-0.017498794488189532,-0.014783218762963764,MW,141
F,W,-1.0128808996424334,-0.9315813628581195,FW,142
M,B,-0.01186309614368343,-0.08749900972915363,MB,143
M,W,0.0682968162731427,0.05600687331397293,MW,144
M,W,-0.03382105548750013,-0.025872905544379366,MW,145
M,W,0.02867440546153236,0.023985274028525776,MW,146
F,B,-0.9729323117172042,-0.9740303884995364,FB,147
F,W,-0.9132730040443052,-0.8477013126093275,FW,148
M,B,0.035791123132661265,-0.05236596022777554,MB,149
F,W,-0.9941650125645219,-0.9027691335037318,FW,150
M,B,0.021621764827092278,-0.05959428377516866,MB,151
F,B,-1.0021536813777225,-0.9940656506827301,FB,152
F,W,-1.0265310072241016,-0.9438819445027932,FW,153
F,B,-1.0001331491675265,-1.0015966155917626,FB,154
M,B,0.047165724628186786,-0.04348391720439044,MB,155
F,B,-0.9975942128508173,-0.9998949010356396,FB,156
F,W,-0.9951602349767562,-0.9176290949906463,FW,157
M,W,-0.023555311003219174,-0.019412031459863154,MW,158
F,W,-1.01781043825787,-0.934944134668938,FW,159
M,W,-0.023501775572270938,-0.019197686895782152,MW,160
M,B,0.002238252062026952,-0.07800755382378709,MB,161
M,B,0.05602598843376607,-0.03745931744392061,MB,162
F,W,-0.9845143804838737,-0.9112555286028489,FW,163
F,W,-0.9560428270626454,-0.8828047947525844,FW,164
M,B,0.04448067452665841,-0.04637990242559776,MB,165
M,W,0.02981998092984397,0.018086305485523313,MW,166
F,W,-0.9670552844162025,-0.8988481787605275,FW,167
M,W,-0.046715759778111765,-0.03473371273424902,MW,168
M,B,0.0666503399411019,-0.02273520958710854,MB,169
F,B,-1.002799265126902,-0.998030507458317,FB,170
F,W,-1.0304061969639693,-0.9437418553047792,FW,171
M,W,-0.06858317416903446,-0.0570520381986612,MW,172
F,W,-1.0314433317872538,-0.9458490520943068,FW,173
F,W,-1.0172247695524175,-0.9386489253044408,FW,174
F,B,-0.9900734004434207,-0.9970714389701735,FB,175
M,B,0.027791896136166182,-0.054208139613798945,MB,176
M,B,-0.019680612852584576,-0.0976462415876095,MB,177
F,B,-0.9583145800439048,-0.9773358773262569,FB,178
M,W,0.019523552214649888,0.009248837193591323,MW,179
M,B,-0.0159898224151304,-0.09773582994207974,MB,180
M,W,0.05463776447004912,0.04791504082141211,MW,181
F,W,-0.9843089394394111,-0.9076085906073701,FW,182
M,W,-0.012781714571436804,-0.012062145031227768,MW,183
M,W,0.036215144448975695,0.032243662113900416,MW,184
M,W,-0.030856013180021905,-0.021262275464025315,MW,185
M,W,-0.04211489065828802,-0.038195532996336275,MW,186
M,W,-0.040402356540608954,-0.02798064239009119,MW,187
M,W,0.003285163949090477,0.013005208663868601,MW,188
F,B,-1.0428499209585205,-1.0264052981541782,FB,189
F,W,-1.003224231736551,-0.9207045051957141,FW,190
M,W,0.012965048493232897,0.011745843992898642,MW,191
M,B,0.006385911888737606,-0.07175844243985761,MB,192
M,W,0.0021407119535171415,0.004163811116817096,MW,193
F,W,-1.0262640248262107,-0.9439968200438604,FW,194
M,B,-0.03368208387921058,-0.11423075972898836,MB,195
F,B,-1.0572682663489579,-1.0475031716561405,FB,196
M,B,-0.01768480047571477,-0.08780753076810843,MB,197
M,W,-0.032907925839590416,-0.023645813154761063,MW,198
M,W,-0.042381004485215854,-0.0262635604366797,MW,199
M,B,0.048603144829510184,-0.043584936660764614,MB,200
F,W,-1.0192910915029894,-0.9356447301496199,FW,201
M,W,0.028810740627195,0.02026622649519942,MW,202
M,W,-0.0227603943144214,-0.015059282998379768,MW,203
M,W,0.019978914204527076,0.01638200330111151,MW,204
F,W,-0.9721383634067138,-0.898265888045501,FW,205
M,W,-0.06469889147830268,-0.051560400378665536,MW,206
F,W,-1.0157511635574525,-0.9314643848251359,FW,207
F,W,-0.9636268158594635,-0.8901136835758832,FW,208
M,W,0.0072615361789560365,0.004959641050356582,MW,209
F,B,-1.0532303359926374,-1.0355232722586782,FB,210
M,W,0.010094854406485904,0.010969062865378867,MW,211
M,W,-0.04833088909431306,-0.03600001843002783,MW,212
F,W,-0.9764433400154469,-0.90164347776804,FW,213
M,W,-0.009798373326600381,-0.01008174210138355,MW,214
M,B,0.03115480529539093,-0.05160553932557069,MB,215
M,W,0.009056417337967441,0.002630516112659358,MW,216
F,W,-0.9895717609356267,-0.9130513045296615,FW,217
M,B,-0.04001093956951003,-0.11131067289804558,MB,218
F,W,-0.9881858371744381,-0.9045037924228119,FW,219
M,B,0.002825410897045251,-0.07703608167125492,MB,220
M,W,0.011262683303987001,0.013877956472747612,MW,221
F,W,-1.003849989422936,-0.9257404033642097,FW,222
F,B,-1.031895580864543,-1.0257864116017001,FB,223
F,W,-0.9375842306870202,-0.8681462110683281,FW,224
M,B,0.019567329959436087,-0.07145146517390147,MB,225
M,B,-0.05426379858766053,-0.12108186088454354,MB,226
M,B,-0.010895263475031449,-0.08902105744102387,MB,227
M,B,-0.03906499588094223,-0.11055248636412313,MB,228
M,W,-0.039065373379723316,-0.032079506968377684,MW,229
M,W,0.011051745992294892,0.009077086036252855,MW,230
M,W,0.014496536619604483,0.013023483682637805,MW,231
F,W,-1.0158213617097036,-0.9323080949798086,FW,232
M,W,-0.016008327098375512,-0.01624180980655552,MW,233
M,W,0.0372453699212288,0.04096496402401863,MW,234
F,W,-0.9560919199493153,-0.8796946919734637,FW,235
F,W,-1.064779480547826,-0.968913964995177,FW,236
M,B,-0.016629830215692646,-0.09147629724207211,MB,237
F,B,-0.9999471353981851,-1.0001730717718083,FB,238
F,B,-1.0225811688986814,-1.020038362287246,FB,239
M,B,-0.024694826936244023,-0.09363218910629716,MB,240
F,B,-1.013598643526839,-1.0070284508039276,FB,241
F,W,-0.9528080195789576,-0.8830085031787032,FW,242
M,B,-0.032456065199624504,-0.09761651539051158,MB,243
M,B,-0.0006484283785848246,-0.08229834096051897,MB,244
M,W,0.012798949117390728,0.013268395251401,MW,245
F,B,-1.0259539016916404,-1.0216842184074375,FB,246
M,W,0.004740411364641081,0.011329002667353268,MW,247
M,W,0.005598722199812796,0.0036353799698233104,MW,248
M,B,-0.041077136598876046,-0.1164162464224211,MB,249
M,B,0.03456714855373113,-0.04517287301588698,MB,250
F,W,-1.0202247395063628,-0.9302898592179855,FW,251
M,B,-0.01730236817090575,-0.09419831526032356,MB,252
M,B,-0.007156972047932034,-0.08338101573071197,MB,253
M,W,0.02672943114142785,0.01837019495292977,MW,254
M,B,0.031037670163665113,-0.04995287844844877,MB,255
M,W,0.012607286111092048,0.011739735498415293,MW,256
M,B,0.037602773522730844,-0.05665993799067025,MB,257
F,B,-0.9758792649058231,-0.9819591287082852,FB,258
M,W,-0.004130340977468037,-0.009436652712840764,MW,259
F,W,-1.024186632826764,-0.9398045204722768,FW,260
M,B,-0.007565539547546109,-0.08504398479148538,MB,261
F,W,-0.9716489942858907,-0.8967333760300045,FW,262
M,W,0.05359957429933953,0.04099361274742802,MW,263
M,W,0.013364264346898119,0.009669354059584443,MW,264
M,B,0.03918725835723628,-0.055076916462598983,MB,265
M,W,-0.028209227002796208,-0.024347198323690537,MW,266
M,W,0.05212535863708976,0.04505452163378849,MW,267
M,B,0.009264106960916414,-0.07604762851447455,MB,268
M,W,-0.0484497860279742,-0.042430393615302084,MW,269
F,W,-0.986676285281152,-0.9114494621877995,FW,270
M,W,0.032994802989267435,0.02674308018208143,MW,271
M,B,-0.06964910081232202,-0.1364745060705931,MB,272
M,B,-0.00279107571039527,-0.08270216417633526,MB,273
M,B,-0.032748042926643434,-0.10897773160520288,MB,274
M,B,0.014090940353797344,-0.06777065918749278,MB,275
M,B,0.02938304484088133,-0.059774273862220964,MB,276
M,B,-0.014030720740185765,-0.09802941479263781,MB,277
M,W,0.004499921394587858,0.0026588895285000356,MW,278
M,W,0.008875291346399767,0.016406618767027797,MW,279
F,W,-1.0480683525177075,-0.966798989603317,FW,280
M,B,0.019844336660609283,-0.06214628863671611,MB,281
M,W,-0.029664540030038513,-0.0302166561968354,MW,282
M,W,-0.026112594352286165,-0.01793759992218281,MW,283
M,W,0.07593224410008038,0.06539576017468192,MW,284
M,W,0.0020900612996923437,0.004078804492530685,MW,285
F,W,-1.039325639766176,-0.953369403758868,FW,286
M,W,0.0046398659417993945,0.007686802886888491,MW,287
M,B,0.06736077336956033,-0.028849414168877943,MB,288
M,B,-0.00020756882583691097,-0.07838530621307102,MB,289
M,W,0.03940960476504346,0.040212010941370654,MW,290
M,W,0.04964282898194216,0.0385296988964067,MW,291
M,W,-0.03563745499023688,-0.0327354843651251,MW,292
F,W,-0.9884438645785154,-0.9129768643437999,FW,293
M,W,-0.020202622366691847,-0.014396380823874903,MW,294
F,B,-0.9924842262478055,-0.9890230985284847,FB,295
M,W,-0.012244233924933097,-0.017460410711523218,MW,296
M,W,0.045001883410307565,0.03626399737184227,MW,297
M,W,-0.03954524433978383,-0.03993668170386929,MW,298
F,W,-1.009937317102312,-0.9292098923565639,FW,299
M,W,-0.007672662578328533,0.004402062768429235,MW,300
F,W,-1.0669279448378735,-0.9744015156678315,FW,301
F,B,-0.9766292566413165,-0.9877138838664745,FB,302
M,B,-0.04699354912538953,-0.1215226580374247,MB,303
F,W,-1.038759822299373,-0.9416868300401651,FW,304
M,W,-0.042674917787746215,-0.024688403647693202,MW,305
F,W,-0.9679147943830156,-0.8920892996314564,FW,306
F,B,-0.9414553072220748,-0.9503463879541743,FB,307
F,B,-0.9770663662643863,-0.9798683718272545,FB,308
M,W,-0.021603735747070824,-0.025475837668561152,MW,309
M,W,0.013109621180839236,0.007627492003898893,MW,310
F,B,-0.9819105120885508,-0.9842657518162384,FB,311
M,B,-0.037275907397922914,-0.11070845988317468,MB,312
M,B,0.02676145064176367,-0.0622742351923007,MB,313
F,W,-1.0117953317306987,-0.9283502816936235,FW,314
M,B,0.0406012994301653,-0.04508361615214393,MB,315
M,B,0.001721141820807547,-0.08206652571905401,MB,316
F,W,-1.0387714931753034,-0.9558020409687374,FW,317
F,W,-1.0119873018340668,-0.9277918959427517,FW,318
M,B,0.02464223173235137,-0.05903705146095865,MB,319
F,W,-1.0735982702502587,-0.9789283027103082,FW,320
F,W,-1.0578421237507605,-0.9675818649667869,FW,321
M,W,-0.032430810666516326,-0.024400532026654043,MW,322
M,W,-0.008735369646966867,-0.011906834160992799,MW,323
F,B,-1.0066969578854008,-1.001287871517507,FB,324
F,W,-1.0093432093051289,-0.9287415682443777,FW,325
F,W,-1.0149392876412546,-0.9391686072954284,FW,326
F,B,-1.034979394462611,-1.0336810239450938,FB,327
F,W,-0.9873959416282819,-0.9054702395151426,FW,328
F,W,-0.9752020052469367,-0.8964821526433535,FW,329
M,W,0.012101456584292491,0.01384233741816912,MW,330
M,B,-0.0451144738254968,-0.12282196685355554,MB,331
M,W,0.00445475126615021,0.00973834026932286,MW,332
F,W,-0.9340267570836089,-0.8605086817877887,FW,333
F,B,-1.0241996030316651,-1.0224643266775773,FB,334
M,B,0.006408660703604742,-0.07008063699150825,MB,335
M,W,0.012584175213289186,0.02022789735976379,MW,336
M,B,0.0035932351474510706,-0.06806046692527835,MB,337
F,W,-1.0001207806863006,-0.9273280432532942,FW,338
F,W,-1.0308203990071412,-0.948243074346493,FW,339
M,W,-0.012076060028119985,-0.008679864463236006,MW,340
F,W,-1.0027716265586222,-0.9166138458277513,FW,341
M,W,-0.024106038742477486,-0.02307457153056372,MW,342
F,W,-1.0135720534327686,-0.9355461932867576,FW,343
M,W,0.009993221019064663,0.005361774272211158,MW,344
F,W,-1.0128731064163614,-0.9316731483980751,FW,345
M,W,0.02460434751003991,0.016999900029911415,MW,346
M,W,0.012948887022918269,0.00715668299038597,MW,347
F,W,-0.9741269112965606,-0.9033355860729786,FW,348
M,B,-0.010453312132229565,-0.08891649799431994,MB,349
F,B,-1.0025141160655453,-0.9988079682215893,FB,350
F,W,-1.0237202170655408,-0.9299043738918982,FW,351
F,B,-0.9670585848816384,-0.9679145533411221,FB,352
M,W,0.022347910504485438,0.015304080110611275,MW,353
M,W,0.006528278063113759,0.007674596875353236,MW,354
M,W,-0.026648084171765257,-0.020676128278098484,MW,355
M,B,0.05657401233186478,-0.03566987809485944,MB,356
F,W,-1.0299168627623216,-0.9469884081711519,FW,357
F,W,-1.0159290357205895,-0.9341408653517504,FW,358
F,W,-0.995866097810541,-0.9184663018694926,FW,359
F,B,-1.0611419672741234,-1.051161483295634,FB,360
F,B,-1.03363007856969,-1.0242063695268977,FB,361
F,W,-0.9986149936819938,-0.918813232432784,FW,362
M,B,0.03172144723496223,-0.05689751829023833,MB,363
F,W,-1.0100080556912912,-0.927426471347068,FW,364
M,B,0.020403968805182266,-0.06164817678114721,MB,365
M,B,-0.06739222883041837,-0.13419326987278501,MB,366
F,W,-0.9898482426699022,-0.9185487678276378,FW,367
M,W,0.025649905142872534,0.02289170668765683,MW,368
F,B,-0.9908481875249129,-0.9954297380030622,FB,369
M,W,-0.015352658960804325,-0.009172026168280861,MW,370
M,B,0.00828678869277603,-0.07896497957491702,MB,371
M,W,-0.017307354219989524,-0.016867349784169157,MW,372
M,W,0.05320645403332458,0.034422949990622564,MW,373
M,B,-0.02489973358723933,-0.09323317357036827,MB,374
M,W,-0.02682558733434567,-0.019677741165819437,MW,375
F,W,-0.992980771882994,-0.9124511791202395,FW,376
F,W,-0.9974739840849048,-0.9125105706259564,FW,377
M,B,-0.003435290470482524,-0.08272009050054777,MB,378
F,W,-1.0190704212493145,-0.9305225562874873,FW,379
M,W,0.006751412556190446,0.004277590117614917,MW,380
F,W,-0.9774561626906308,-0.8996197828620073,FW,381
M,B,-0.013745054495468314,-0.08783240187507228,MB,382
M,W,0.022080275404920927,0.01936778062945701,MW,383
M,B,-0.010184107122877794,-0.08878006173103457,MB,384
F,B,-0.9671832233112444,-0.9730169499844332,FB,385
M,B,-0.01769411642856482,-0.07549104839299525,MB,386
M,W,0.018254372069571957,0.006747072443870848,MW,387
M,W,0.017958471600973885,0.015016401640172504,MW,388
M,W,0.047912084423930176,0.04108063323302809,MW,389
M,W,-0.0038815652811574645,-0.004494240455308856,MW,390
F,W,-1.0006582884170576,-0.9113787580745009,FW,391
M,W,0.05159376124330619,0.03876595586955765,MW,392
F,W,-0.931038688136374,-0.8560205632114001,FW,393
F,B,-1.0388306768693554,-1.032998818996357,FB,394
M,W,0.04542706900773032,0.04459848070207359,MW,395
M,W,0.039418530417468386,0.02926789057625077,MW,396
M,B,0.021294504435904395,-0.06651773128823207,MB,397
M,B,-0.0259967932295968,-0.0943496005556223,MB,398
F,W,-1.0041914323660652,-0.9264033308481896,FW,399
M,B,0.014600331318355338,-0.07052212575354307,MB,400
M,B,0.004172486924564748,-0.07647020110559101,MB,401
F,W,-1.0254219843791963,-0.9443550337920856,FW,402
M,W,0.0014929118389152638,0.002434368415647428,MW,403
M,B,0.011468254753651876,-0.06603189435808739,MB,404
M,W,-0.007216604270672559,-0.003427667493860573,MW,405
M,W,-0.0752026373071016,-0.06334418570905267,MW,406
M,W,0.04841841563919474,0.04268726544193761,MW,407
F,W,-1.0292886627125986,-0.9360502476717224,FW,408
M,W,-0.00581846945951647,-0.0015510035603402798,MW,409
M,W,0.07662325747421576,0.05762528131964258,MW,410
M,W,0.033914801564575915,0.017560161510141545,MW,411
M,W,-0.0745235788390008,-0.05656100055894921,MW,412
M,W,0.013483921884470042,0.017430972819172816,MW,413
M,B,0.062276348046359044,-0.031698268534048814,MB,414
M,B,-0.026336255276940692,-0.10864419689298413,MB,415
F,W,-0.945199058934686,-0.8813343860747717,FW,416
M,B,-0.02280104014724928,-0.10200696037391732,MB,417
F,B,-1.0000561557734835,-1.0013645701223077,FB,418
F,W,-1.0147831343985196,-0.9307503049936788,FW,419
M,W,-0.0038067384660626685,-0.009848192168051287,MW,420
M,W,-0.04873873623978957,-0.032589839835217,MW,421
M,W,0.008078013124974462,0.010107286146755979,MW,422
M,B,0.029864780683802758,-0.05498117758855288,MB,423
M,W,0.05689344003752139,0.051730242722780706,MW,424
F,B,-0.9718142922480196,-0.9763440103745109,FB,425
M,B,-0.0016873919780149747,-0.08658586692386251,MB,426
F,W,-0.9860016484552339,-0.9189582362142521,FW,427
F,W,-1.017423053492982,-0.9316171111991598,FW,428
M,W,-0.014321837862190078,-0.003313077996488372,MW,429
F,B,-1.0189550041255666,-1.0123082931150122,FB,430
M,W,-0.02489137340718483,-0.027028702901347984,MW,431
F,W,-1.028129939128516,-0.9376586754436561,FW,432
M,W,-0.046872123744836174,-0.03092628729357364,MW,433
M,W,0.011555784645410619,0.015627868308198848,MW,434
M,B,-0.014883202035316243,-0.09045567292211504,MB,435
M,B,0.033122559896425034,-0.05370182609058374,MB,436
M,B,0.00551550215353734,-0.0737960643411296,MB,437
F,W,-1.0294432148888826,-0.9434845543886041,FW,438
M,B,-0.015115623423019826,-0.09240927955489968,MB,439
M,W,-0.02934910849263899,-0.018772899104257185,MW,440
M,B,0.07621394584284127,-0.017652563939068985,MB,441
M,B,-0.018437620875757194,-0.0985453058878243,MB,442
M,W,0.026510962172337046,0.021177224977721162,MW,443
F,W,-0.9905982762342013,-0.9142812736523053,FW,444
M,W,-0.003917260123637567,-0.006141345303662381,MW,445
M,W,-0.02147211705398122,-0.015973755432680304,MW,446
F,W,-1.0429214311839925,-0.9467111242547777,FW,447
M,W,-0.006833141235770662,-0.008088960351063521,MW,448
M,W,0.028615693576313734,0.015766556503979998,MW,449
M,W,0.0031800078662010327,-0.005004250597682326,MW,450
M,W,0.024267627130005007,0.015060040866920388,MW,451
M,B,0.014821082961692825,-0.06524105759920515,MB,452
M,W,0.013465415469888007,0.01427620334557063,MW,453
M,B,-0.06796015015348653,-0.1337579962368935,MB,454
F,B,-1.0377083730317,-1.0259071052042799,FB,455
F,W,-1.0663681939081038,-0.9723617881187279,FW,456
M,W,-0.0008305336896795014,-0.005695989198060943,MW,457
M,B,0.023172221843630894,-0.060074602908286936,MB,458
F,W,-1.0242160283411184,-0.9419600502481664,FW,459
M,W,0.001844623601196505,0.002276063525974633,MW,460
F,B,-0.9554965708290448,-0.9663129835658998,FB,461
M,B,-0.0009797872075204867,-0.07255422345011679,MB,462
M,W,0.00619311766780649,0.00453893188150143,MW,463
M,W,-0.006509303861032671,-0.004119876251123571,MW,464
F,B,-1.0183938605208853,-1.0130612286144578,FB,465
M,W,-0.03185564986726149,-0.018288712967615896,MW,466
F,B,-1.0236856061195097,-1.021498031093597,FB,467
M,B,-0.0024408837808394313,-0.07520808813236374,MB,468
F,W,-0.9840983354114644,-0.9086152871767288,FW,469
F,B,-1.0097399966478082,-1.004168850849779,FB,470
F,B,-1.0264890300458842,-1.0210827223064445,FB,471
F,W,-1.0323592688754233,-0.9462317197216887,FW,472
F,B,-1.0002286173517139,-1.0083742118041303,FB,473
M,B,0.021486713444148743,-0.056054994249216825,MB,474
F,W,-0.9794489833640421,-0.9026217421314923,FW,475
M,W,0.008621528436307185,0.00980620860193597,MW,476
M,B,-0.021033347016934434,-0.09912879576907185,MB,477
M,B,0.026889352891957586,-0.06320837654793159,MB,478
M,W,0.039906604153118204,0.03120584436047213,MW,479
M,W,0.021295436058192476,0.018402648411423757,MW,480
M,W,-0.010353163547583798,-0.003425162761603943,MW,481
M,W,0.06967646741045876,0.050614436647620505,MW,482
F,B,-0.9853190563526271,-0.9948779007930189,FB,483
F,W,-1.027775933598553,-0.938195083320595,FW,484
F,B,-1.0364231572746931,-1.0322232427906743,FB,485
M,W,0.012192811198568401,0.004019241062109115,MW,486
M,W,-0.016292651373593516,-0.011344398173492457,MW,487
F,B,-1.0012997038627183,-0.9993170280106898,FB,488
F,W,-1.0305880896065096,-0.9387080407874632,FW,489
M,B,0.007289705433177019,-0.07339915325000172,MB,490
F,W,-0.9820359824071895,-0.910152024730697,FW,491
