G,R,X,Y,GR,UID,TR,qw,qb
M,B,0.015829860856223746,-0.05921478119992401,MB,43,B,0,1
M,W,-0.035891120222779155,-0.030188972534939674,MW,44,W,0,0
M,B,0.023296545579081958,-0.056894575193876945,MB,45,B,0,1
M,B,0.03422822014232882,-0.05449240221950013,MB,46,B,0,1
M,W,0.013707587527315395,0.006237178261915765,MW,47,W,0,0
M,W,0.044629070640855195,0.044866483645402286,MW,48,W,0,0
F,B,-0.9996113909850765,-1.0026427737854164,FB,49,B,0,1
F,B,-1.0110263963582113,-1.0105046164555964,FB,50,B,0,1
F,W,-1.0344264819575524,-0.952363968175803,FW,51,W,0,0
M,B,0.05712151215979657,-0.0427351951542374,MB,52,B,0,1
F,B,-0.9812137326211131,-0.9888326790033617,FB,53,B,0,1
F,B,-0.960327666084306,-0.9679063452289925,FB,54,B,0,1
M,W,-0.01110820401280302,-0.007570889617134388,MW,55,W,0,0
M,W,-0.053877701805998796,-0.04992588701772792,MW,56,W,0,0
M,B,0.02461346690731186,-0.05479270515057439,MB,57,B,0,1
M,B,-0.03487296092835176,-0.09865553304785206,MB,58,B,0,1
M,W,0.005105513871845792,-0.0015704864618954735,MW,59,W,0,0
F,W,-1.0118932380362167,-0.9280096096081066,FW,60,W,0,0
F,W,-0.9841339083880847,-0.9002724378768646,FW,61,W,0,0
F,B,-1.0607239357063414,-1.0512508081973557,FB,62,B,0,1
F,W,-0.9759744592390129,-0.9069614737295952,FW,63,W,0,0
M,W,-0.05225756083200358,-0.03841831004984916,MW,64,W,0,0
M,B,-0.005126239541398011,-0.08407389389064518,MB,65,B,0,1
M,B,0.00823525359468939,-0.06907978315181533,MB,66,B,0,1
F,W,-1.0112907096957553,-0.9296356136214411,FW,67,W,0,0
M,B,0.03527393631583452,-0.054114692439922646,MB,68,B,0,1
M,W,-0.012438422752920958,-0.007435483710544548,MW,69,W,0,0
F,W,-1.0070304973620126,-0.9264633130666029,FW,70,W,0,0
F,W,-1.0251742354504234,-0.9455229935175528,FW,71,W,0,0
M,B,0.042634155179229194,-0.047607138830510556,MB,72,B,0,1
F,B,-1.0041234660215603,-1.0040982529985316,FB,73,B,0,1
F,W,-0.9747201778230685,-0.8952804981704113,FW,74,W,0,0
F,W,-0.9865564189074862,-0.914886604915524,FW,75,W,0,0
M,W,-0.013347491053041192,-0.014265301367618523,MW,76,W,0,0
M,B,0.009326779037606571,-0.07762683600407361,MB,77,B,0,1
F,W,-1.0392752963674645,-0.9527745296194166,FW,78,W,0,0
F,B,-1.0445168128084927,-1.0428829417177976,FB,79,B,0,1
F,W,-0.9917417526474596,-0.9161777353964471,FW,80,W,0,0
M,W,-0.038946529427935736,-0.032447470695159075,MW,81,W,0,0
M,W,0.07437406740886685,0.06572660405219523,MW,82,W,0,0
M,B,0.0392739479488539,-0.05213967507826028,MB,83,B,0,1
F,B,-0.982804807987676,-0.9857106211555233,FB,84,B,0,1
M,W,0.04139874128004067,0.03483882474001635,MW,85,W,0,0
M,B,-0.08170433339646947,-0.15034871623497204,MB,86,B,0,1
M,B,0.07283295153094892,-0.026144767742983167,MB,87,B,0,1
M,B,-0.02642718595745454,-0.10859438006765912,MB,88,B,0,1
F,B,-1.032693432196587,-1.0231157840862826,FB,89,B,0,1
F,W,-1.0011880720341932,-0.9106964208546056,FW,90,W,0,0
M,B,0.023553509810844468,-0.05851985998480219,MB,91,B,0,1
M,W,0.017567611264453872,0.010562518040033317,MW,92,W,0,0
F,W,-0.9736877891101393,-0.8988928788971425,FW,93,W,0,0
M,B,0.06439754595302984,-0.022860504120460222,MB,94,B,0,1
M,W,-0.00955011323729642,-0.019309445471965534,MW,95,W,0,0
M,W,-0.001506265483792525,0.007094147868731812,MW,96,W,0,0
F,W,-0.9367728447730731,-0.874833188989055,FW,97,W,0,0
F,B,-1.0149029906840594,-1.0072082012499644,FB,98,B,0,1
M,W,0.013550460274447822,0.012026345843069528,MW,99,W,0,0
M,B,-0.005720937402202376,-0.08797579941530079,MB,100,B,0,1
M,W,0.0021877960260666468,-0.004929493411414601,MW,101,W,0,0
M,B,-0.010430898464858063,-0.09301342005304566,MB,102,B,0,1
M,W,-0.0039639297255588115,-0.003295738427762673,MW,103,W,0,0
M,W,-0.0070868666448639,-0.004618479118121306,MW,104,W,0,0
M,W,-0.04660381830944346,-0.031665705971386626,MW,105,W,0,0
M,W,0.048917264433914365,0.0439698261398321,MW,106,W,0,0
M,W,-0.002230816345188084,-0.0013736372059729156,MW,107,W,0,0
F,B,-0.9322842404574769,-0.9514386593625774,FB,108,B,0,1
F,B,-1.0267464531903812,-1.0162570418641552,FB,109,B,0,1
M,W,-0.021208287007585327,-0.01843706759592396,MW,110,W,0,0
M,W,-0.020012457390968047,-0.00766421845164761,MW,111,W,0,0
M,W,0.046960679093867204,0.03232542617024525,MW,112,W,0,0
F,W,-0.9534206502465822,-0.8853781572275827,FW,113,W,0,0
F,W,-0.9773126688914722,-0.8938988590372207,FW,114,W,0,0
M,W,0.00495879648075112,-0.004434315126664506,MW,115,W,0,0
M,W,0.01860420346018532,0.017912860464289724,MW,116,W,0,0
F,W,-1.022780213067167,-0.9286263027746301,FW,117,W,0,0
F,B,-0.9533706943081107,-0.9626378692149058,FB,118,B,0,1
M,W,-0.012069202357775538,-0.007596214306365327,MW,119,W,0,0
M,B,-0.008341014029108541,-0.08753748362560343,MB,120,B,0,1
M,B,-0.03338545503919742,-0.10592279699679727,MB,121,B,0,1
M,B,-0.04556585132749739,-0.10853154790980041,MB,122,B,0,1
M,B,-0.013383218543597357,-0.08962146503386867,MB,123,B,0,1
M,W,-0.011396002895374572,-0.009493259926114304,MW,124,W,0,0
M,W,-0.039283686192641526,-0.024638648161205597,MW,125,W,0,0
M,W,0.025512448909859587,0.016827468577174966,MW,126,W,0,0
F,B,-1.0417784417158547,-1.0275706325395715,FB,127,B,0,1
M,W,0.08232394324328413,0.07710646901707545,MW,128,W,0,0
M,B,-0.019263460139615447,-0.09241545936906928,MB,129,B,0,1
F,B,-0.9732430836165892,-0.9748597816703519,FB,130,B,0,1
M,W,0.005469736119868831,0.0036816712705539205,MW,131,W,0,0
F,W,-0.945096725393676,-0.8833147776765076,FW,132,W,0,0
M,W,-0.029966365546029022,-0.026988050212923644,MW,133,W,0,0
F,B,-0.930355737360492,-0.9479543794037759,FB,134,B,0,1
F,W,-1.034438324807609,-0.9393804457583763,FW,135,W,0,0
M,B,0.07898046039857438,-0.01921859072838729,MB,136,B,0,1
F,W,-1.0060545078912744,-0.9285972698952192,FW,137,W,0,0
F,W,-1.0267531294206447,-0.9492030464825915,FW,138,W,0,0
F,W,-1.0258159916518168,-0.9374928934574744,FW,139,W,0,0
F,B,-0.9951804729265032,-0.9923339700681998,FB,140,B,0,1
M,B,-0.03465057589628116,-0.10685335156995272,MB,141,B,0,1
M,W,0.005385739555605459,-0.008526407351803227,MW,142,W,0,0
M,W,-0.05289859305900841,-0.05428278553421992,MW,143,W,0,0
F,B,-0.9799406747533556,-0.9803099172305705,FB,144,B,0,1
F,W,-0.993200567496709,-0.9114233899338294,FW,145,W,0,0
F,W,-1.044555506223646,-0.960961569098751,FW,146,W,0,0
M,W,-0.029770681702683138,-0.02506813077655166,MW,147,W,0,0
F,B,-0.9750535926424141,-0.9728903341422749,FB,148,B,0,1
F,B,-0.9795955410864998,-0.9830571436444135,FB,149,B,0,1
F,W,-1.0119254745501718,-0.9292544331693277,FW,150,W,0,0
F,B,-0.9796246952351275,-0.9825612523858617,FB,151,B,0,1
M,B,-0.008126885960554244,-0.08859823629744712,MB,152,B,0,1
M,W,-0.021245754473962035,-0.008862366197558057,MW,153,W,0,0
M,W,-0.041148100484726495,-0.02788725852925104,MW,154,W,0,0
F,B,-0.9433333335951214,-0.9551538406523185,FB,155,B,0,1
F,B,-1.03876589613209,-1.0288981152498144,FB,156,B,0,1
M,W,-0.002881248482942752,0.0029302514248006535,MW,157,W,0,0
F,W,-0.9289604502781957,-0.8678748429577269,FW,158,W,0,0
M,B,-0.03453732849879276,-0.11390539501935151,MB,159,B,0,1
M,B,-0.007542383726679526,-0.08032036109166572,MB,160,B,0,1
F,W,-0.9796233151675893,-0.9007231011261845,FW,161,W,0,0
M,B,0.0076065503490237805,-0.07333257595978632,MB,162,B,0,1
M,B,0.03075408572344732,-0.04783989374283405,MB,163,B,0,1
M,W,0.04243995572649968,0.02399565735756365,MW,164,W,0,0
F,W,-1.0416076807904011,-0.948222939491713,FW,165,W,0,0
F,B,-0.9801054201517299,-0.9827697303074818,FB,166,B,0,1
F,W,-1.0511253520328903,-0.9569004333525746,FW,167,W,0,0
M,B,0.006341995276695449,-0.07450815060703261,MB,168,B,0,1
F,W,-0.9787613288708165,-0.8932974997716783,FW,169,W,0,0
M,B,-0.0028338381995276773,-0.08630760923719093,MB,170,B,0,1
F,W,-1.014635420211078,-0.9273323072973396,FW,171,W,0,0
F,B,-0.9783411667112986,-0.9870405378404248,FB,172,B,0,1
M,W,0.022405592233702965,0.008435897801473339,MW,173,W,0,0
F,B,-0.9804983534385404,-0.9794898118542104,FB,174,B,0,1
F,W,-1.0686495577405362,-0.9748901055193285,FW,175,W,0,0
M,W,-0.054880986634701825,-0.04836675141042139,MW,176,W,0,0
M,B,0.024461674700605757,-0.06358006350718776,MB,177,B,0,1
M,B,-0.08290699261302634,-0.1426465336571323,MB,178,B,0,1
M,W,0.021916414454062037,0.015263010409746796,MW,179,W,0,0
M,W,-0.05765646991257215,-0.05361620970945157,MW,180,W,0,0
M,W,0.0034820105894988115,0.004824332690500967,MW,181,W,0,0
M,W,-0.05515859630027291,-0.040512322865264835,MW,182,W,0,0
M,W,0.025305166749054617,0.012084097387963497,MW,183,W,0,0
F,B,-1.0283648021269582,-1.022164041015954,FB,184,B,0,1
F,W,-0.9740469179047834,-0.8994649474056199,FW,185,W,0,0
M,W,0.022556478609878253,0.015826734343867124,MW,186,W,0,0
F,W,-1.0114926232726347,-0.9256683812352211,FW,187,W,0,0
M,B,0.019772862268343086,-0.06257897399994436,MB,188,B,0,1
F,W,-1.0409168559259105,-0.9538080821438252,FW,189,W,0,0
M,W,-0.020894846656050212,-0.013086205938359019,MW,190,W,0,0
F,B,-0.9891474654444959,-0.9982617125399655,FB,191,B,0,1
M,W,0.05332568627348707,0.04627928294351952,MW,192,W,0,0
F,W,-1.01441406154294,-0.9338466844588997,FW,193,W,0,0
F,W,-0.9449509377779736,-0.8836772618234712,FW,194,W,0,0
M,B,-0.0043666178824464845,-0.08568908240514934,MB,195,B,0,1
M,B,0.03102490569118862,-0.05717335362777168,MB,196,B,0,1
M,B,0.007720710987082375,-0.07336723957932893,MB,197,B,0,1
M,W,0.030784463160745942,0.01929862046759232,MW,198,W,0,0
M,B,-0.008212731711019442,-0.08613109898776383,MB,199,B,0,1
F,B,-0.9777914452223987,-0.9809322187819945,FB,200,B,0,1
F,B,-0.9820557314446827,-0.9828839920058527,FB,201,B,0,1
M,W,0.02234724549812277,0.010283796621194512,MW,202,W,0,0
M,B,0.034509098548463964,-0.0637127016641642,MB,203,B,0,1
F,B,-1.0239536304322276,-1.0269246379178616,FB,204,B,0,1
F,B,-1.0527247194902571,-1.031132301900925,FB,205,B,0,1
F,W,-0.9665378495173786,-0.8897845691851026,FW,206,W,0,0
M,W,0.006711362722869664,0.011758808046723598,MW,207,W,0,0
M,W,0.049472271584173375,0.04309642551257788,MW,208,W,0,0
M,W,-0.06252157117062905,-0.056980924607347494,MW,209,W,0,0
M,W,0.002686651903331286,0.006505566630038281,MW,210,W,0,0
F,B,-1.003795837204163,-0.9976706818286489,FB,211,B,0,1
M,B,0.049810206807972476,-0.033730514952776805,MB,212,B,0,1
F,B,-0.9700793209942885,-0.9822225412163911,FB,213,B,0,1
F,W,-1.0551795646860078,-0.9609233114893689,FW,214,W,0,0
M,B,-0.001337081090523001,-0.07474873313730324,MB,215,B,0,1
M,W,0.023333897268986544,0.022821908057155837,MW,216,W,0,0
M,W,-0.03443337620937657,-0.02833221738362247,MW,217,W,0,0
F,W,-0.9740927723585907,-0.9064142483064814,FW,218,W,0,0
F,W,-0.9878657668289469,-0.9047871439019202,FW,219,W,0,0
F,B,-1.0314078404921132,-1.0144394558543204,FB,220,B,0,1
M,W,-0.04102740359564675,-0.03460785491242855,MW,221,W,0,0
F,W,-0.9968116186535722,-0.9132785200747485,FW,222,W,0,0
F,B,-0.9801318228020719,-0.981354466791306,FB,223,B,0,1
M,B,0.017606268011153586,-0.06432040756368454,MB,224,B,0,1
M,B,0.019023919842774975,-0.06068128199380156,MB,225,B,0,1
M,B,0.009975993197569706,-0.07163038615502773,MB,226,B,0,1
M,W,-0.017241073167561304,-0.005083377520664092,MW,227,W,0,0
M,B,0.061735828914756756,-0.03151041674317625,MB,228,B,0,1
M,W,0.03177909300854243,0.01693808250302576,MW,229,W,0,0
M,B,-0.00019634994131460538,-0.07778100252687117,MB,230,B,0,1
M,W,-0.011912481404600026,-0.005810051907904313,MW,231,W,0,0
M,W,0.013678922571397306,0.006184026465692483,MW,232,W,0,0
M,B,0.06317387653329026,-0.040108313817450614,MB,233,B,0,1
M,B,-0.032907565467291025,-0.10536330215576753,MB,234,B,0,1
M,W,-0.019058630735257574,-0.01372347692518672,MW,235,W,0,0
M,B,0.02451906153688881,-0.06227727862989761,MB,236,B,0,1
F,W,-0.992165594416778,-0.9178622353889325,FW,237,W,0,0
M,W,-0.03556918207399212,-0.0326845082743666,MW,238,W,0,0
F,B,-1.0027239513375952,-1.0015860828082557,FB,239,B,0,1
F,W,-1.004055991716986,-0.9223454813748196,FW,240,W,0,0
F,B,-1.0119841111960888,-1.0078723687177344,FB,241,B,0,1
M,B,0.0018828729826283147,-0.08078306952079717,MB,242,B,0,1
F,B,-0.9602823185031543,-0.9738536343170124,FB,243,B,0,1
M,W,-0.01722459036019948,-0.015767532621260728,MW,244,W,0,0
F,B,-1.0353803881577532,-1.029450872373205,FB,245,B,0,1
M,B,-0.03456995227189068,-0.11057063068225875,MB,246,B,0,1
M,W,-0.022201091532745243,-0.019894351632612387,MW,247,W,0,0
M,B,0.004755085013769929,-0.07086472136814488,MB,248,B,0,1
M,W,-0.04776322348145218,-0.03177135957842727,MW,249,W,0,0
M,B,-0.04147341555942743,-0.1093605321374091,MB,250,B,0,1
M,B,0.03958586070960289,-0.04885875591785801,MB,251,B,0,1
M,B,0.0017374071135724909,-0.07457185843861956,MB,252,B,0,1
M,B,-0.039886998358121095,-0.10766426942016505,MB,253,B,0,1
M,B,0.012892415752789405,-0.06721003592881228,MB,254,B,0,1
M,W,0.004043106810863203,0.0017596481506545818,MW,255,W,0,0
M,B,0.023567942805428156,-0.060055966251245915,MB,256,B,0,1
M,W,-0.056937501354553825,-0.03862102574149034,MW,257,W,0,0
M,B,0.02290384510072577,-0.05697415388983322,MB,258,B,0,1
M,W,-0.022329185713458814,-0.021093628522742058,MW,259,W,0,0
M,W,-0.009078741027571707,-0.010879948752498092,MW,260,W,0,0
M,W,-0.012956110953177828,-0.014450226457702879,MW,261,W,0,0
M,B,-0.05841803489210261,-0.1261753325283301,MB,262,B,0,1
F,W,-0.9639988367374163,-0.8927940845936071,FW,263,W,0,0
M,W,-0.016475038897933354,-0.017952899465979458,MW,264,W,0,0
M,B,-0.04051712409654279,-0.11992067493557754,MB,265,B,0,1
F,B,-0.9916558215862442,-0.9942649029450888,FB,266,B,0,1
F,B,-1.0215007242773906,-1.0187880161886693,FB,267,B,0,1
M,W,0.039174923603946615,0.03840674184037088,MW,268,W,0,0
M,W,-0.03932988898135046,-0.027616472484483297,MW,269,W,0,0
M,B,0.010513451502839173,-0.0719974953460598,MB,270,B,0,1
F,B,-1.023622352944772,-1.0112277313088722,FB,271,B,0,1
M,W,0.007454476930927377,0.0040776710217270175,MW,272,W,0,0
F,W,-1.0047397537530223,-0.9253574397287554,FW,273,W,0,0
M,W,0.002436395088833233,0.0008738226740779447,MW,274,W,0,0
F,W,-0.9661373877095913,-0.8911594293623378,FW,275,W,0,0
F,W,-1.072507757844418,-0.9853424423479975,FW,276,W,0,0
M,B,-8.750223568230111e-05,-0.08169263100167169,MB,277,B,0,1
F,W,-1.0046390487084216,-0.9210110410403843,FW,278,W,0,0
M,W,-0.03323905503969413,-0.020433096132444387,MW,279,W,0,0
F,W,-1.0272686378771798,-0.9429881314440699,FW,280,W,0,0
M,W,0.023970938026917396,0.01272779716232865,MW,281,W,0,0
M,W,0.04827903213425824,0.0466534895808705,MW,282,W,0,0
M,B,0.039936142594292075,-0.04796899211949423,MB,283,B,0,1
F,W,-0.9838791889682064,-0.9032953938958594,FW,284,W,0,0
F,W,-0.9313926168126891,-0.864185920040762,FW,285,W,0,0
M,W,-0.01062811062401771,-0.009016843902706953,MW,286,W,0,0
M,B,-0.0053314805211724355,-0.08443006819624585,MB,287,B,0,1
M,W,-0.00908747074160094,-0.013358781409464145,MW,288,W,0,0
M,B,0.005516257856891929,-0.07520124468305318,MB,289,B,0,1
M,W,-0.03131724991300442,-0.025970736927158525,MW,290,W,0,0
F,W,-1.0407925396526554,-0.9504577523297933,FW,291,W,0,0
F,W,-1.0216294463986193,-0.9414522155976167,FW,292,W,0,0
M,W,-0.011461001506032178,-0.010005193894436226,MW,293,W,0,0
M,W,0.03545381856514045,0.033282722175734004,MW,294,W,0,0
M,W,-0.02310847210925786,-0.019478852949370636,MW,295,W,0,0
M,W,0.008373500218790363,0.004765902169811272,MW,296,W,0,0
F,B,-0.9496156794614506,-0.9578094108320333,FB,297,B,0,1
M,W,0.0009192046979015194,-0.009018504896257131,MW,298,W,0,0
M,B,0.029055177671012358,-0.06331614527151694,MB,299,B,0,1
M,B,0.014661680279375342,-0.06723258058427833,MB,300,B,0,1
M,B,-0.0380319756186308,-0.10646818407559694,MB,301,B,0,1
M,W,-0.012348725912302759,-0.011385981817676598,MW,302,W,0,0
M,W,0.004156574828932651,0.004410601140964637,MW,303,W,0,0
M,W,-0.012207883838784347,-0.004388933044399337,MW,304,W,0,0
F,W,-0.9670808519076601,-0.8935021372624365,FW,305,W,0,0
F,B,-0.9889853126367496,-0.9896190142263174,FB,306,B,0,1
F,W,-1.0474283467481755,-0.9604991648372152,FW,307,W,0,0
M,B,0.014517132546322349,-0.07283848345497118,MB,308,B,0,1
M,B,0.0019282030313941705,-0.08018266662625743,MB,309,B,0,1
M,W,0.03213813221843545,0.02553700564656743,MW,310,W,0,0
M,W,0.0178411700885536,0.016406218364903306,MW,311,W,0,0
F,W,-0.9952297746849376,-0.9118981928106856,FW,312,W,0,0
F,W,-0.9766825733296609,-0.9041536439437089,FW,313,W,0,0
M,B,0.06555663423808203,-0.025871402869829224,MB,314,B,0,1
F,W,-0.9921759605964932,-0.9114026837484586,FW,315,W,0,0
M,W,-0.0010848615800566907,-0.004935131858461766,MW,316,W,0,0
F,W,-0.9683656139013411,-0.8955456891545781,FW,317,W,0,0
M,W,0.0008040777346444804,0.002444580617593165,MW,318,W,0,0
M,B,-0.07488762533645124,-0.13694247275401233,MB,319,B,0,1
M,B,-3.2387100876457185e-05,-0.08112591162743524,MB,320,B,0,1
M,W,0.01369189090006871,0.008996531117016638,MW,321,W,0,0
F,W,-0.985789397269917,-0.9145214356189366,FW,322,W,0,0
M,W,-0.003081169295770304,-0.002102811577946305,MW,323,W,0,0
F,W,-0.955440553935779,-0.8851443168697288,FW,324,W,0,0
M,B,-0.03158063766132606,-0.10495690683939467,MB,325,B,0,1
F,W,-0.9892530126288577,-0.9101370954607223,FW,326,W,0,0
M,W,0.0029278622080771343,0.008531132540263303,MW,327,W,0,0
M,B,-0.039115651680682886,-0.1113350954264667,MB,328,B,0,1
M,W,-0.0050001932315925125,-0.0063094409313971585,MW,329,W,0,0
F,W,-1.0237279741179635,-0.9488986640624263,FW,330,W,0,0
F,W,-1.0273023761474587,-0.932764126276169,FW,331,W,0,0
M,W,-0.006255953138946717,-0.010692775987254115,MW,332,W,0,0
F,B,-1.0214691646758458,-1.009456690025621,FB,333,B,0,1
F,B,-1.020316700519793,-1.0184889420970524,FB,334,B,0,1
F,B,-0.9590316112566365,-0.959631036305752,FB,335,B,0,1
M,B,-0.04403234266495787,-0.11646506061397971,MB,336,B,0,1
M,B,-0.015958820079246514,-0.1012130610814467,MB,337,B,0,1
M,W,0.0035896446883127674,0.005254820336174934,MW,338,W,0,0
M,W,0.07335242865433628,0.058815327614149114,MW,339,W,0,0
M,W,-0.018514103311809665,-0.021662224732580698,MW,340,W,0,0
M,W,0.010210545853042832,0.009963630521374,MW,341,W,0,0
F,W,-1.097038207345274,-0.9980621182055881,FW,342,W,0,0
M,W,-0.04073491873499741,-0.027466416451125606,MW,343,W,0,0
F,W,-0.985608084129605,-0.9077852938006846,FW,344,W,0,0
M,B,0.013238433787064319,-0.07319717156383258,MB,345,B,0,1
F,W,-0.966412685300782,-0.8906683165495753,FW,346,W,0,0
M,W,0.03809503740010812,0.03562260926878128,MW,347,W,0,0
F,B,-0.961697343713037,-0.9601837340577606,FB,348,B,0,1
F,B,-0.9873834164544667,-0.993426296098682,FB,349,B,0,1
F,W,-1.0050469677727238,-0.9209919211716997,FW,350,W,0,0
M,B,0.0007616287115215759,-0.07374163125721506,MB,351,B,0,1
F,W,-0.9370529164308119,-0.8749411156888709,FW,352,W,0,0
M,B,-0.005608842699170362,-0.09103115013609518,MB,353,B,0,1
M,B,0.05743175875971274,-0.03408521462405356,MB,354,B,0,1
M,W,-0.015396480348411682,-0.009423964372598395,MW,355,W,0,0
M,B,0.011582375539675395,-0.06827285329015823,MB,356,B,0,1
F,W,-0.9712977213045687,-0.8974463046471508,FW,357,W,0,0
F,W,-0.9532802871888217,-0.8875929731559425,FW,358,W,0,0
M,B,-0.02750732636140872,-0.09277672169315102,MB,359,B,0,1
M,B,-0.015057252488257901,-0.08555333883721572,MB,360,B,0,1
M,B,0.01612116225035849,-0.0605262328584601,MB,361,B,0,1
M,B,0.004725096928573661,-0.07343634804670984,MB,362,B,0,1
M,W,-0.003069139127754236,0.0040715121789087205,MW,363,W,0,0
M,B,0.03317371859833117,-0.05592312820455035,MB,364,B,0,1
M,W,0.05323560491015552,0.03960641854542368,MW,365,W,0,0
M,B,0.05418675416644967,-0.02462455244545913,MB,366,B,0,1
M,W,-0.0025712809340283694,-0.001946159098612709,MW,367,W,0,0
F,B,-1.0186311464928979,-1.0115245659721765,FB,368,B,0,1
M,W,0.029953963150915506,0.02424033969562594,MW,369,W,0,0
F,B,-1.0215147316523454,-1.0176751050276234,FB,370,B,0,1
M,W,0.05232780916372687,0.04487775946097455,MW,371,W,0,0
M,B,-0.017048337278846817,-0.09578701648480666,MB,372,B,0,1
F,W,-0.9927088246219867,-0.9158598471347308,FW,373,W,0,0
F,W,-1.043414027739769,-0.9652378726119799,FW,374,W,0,0
F,B,-1.0259471355350742,-1.015356201340801,FB,375,B,0,1
F,B,-0.971675743789516,-0.9760827560209906,FB,376,B,0,1
M,B,-0.02349597749144354,-0.1095766006509197,MB,377,B,0,1
F,W,-1.0436867704517656,-0.9537659613290131,FW,378,W,0,0
M,W,0.056330177683367975,0.0508147047609504,MW,379,W,0,0
M,B,0.0037161998966957024,-0.07567954025574265,MB,380,B,0,1
M,B,0.030020114859342743,-0.05288144713240284,MB,381,B,0,1
F,W,-0.9765404058610597,-0.9031262500309882,FW,382,W,0,0
M,B,-0.01745677923744315,-0.09499021921286055,MB,383,B,0,1
F,B,-0.9833581117923873,-0.9862129997037706,FB,384,B,0,1
F,B,-1.0096931370585531,-1.0084221397029176,FB,385,B,0,1
M,W,-0.0153902031470893,-0.01228555827885013,MW,386,W,0,0
M,B,-0.043821077600837664,-0.1134953662245258,MB,387,B,0,1
M,B,-0.039740776847312816,-0.11082836445916218,MB,388,B,0,1
F,W,-1.0198578760522525,-0.9391371038839429,FW,389,W,0,0
F,B,-1.0175663805447213,-1.0093055063368057,FB,390,B,0,1
M,W,-0.03290783842745074,-0.0172344444558341,MW,391,W,0,0
F,B,-1.0089977392670932,-1.0080275373979266,FB,392,B,0,1
M,W,0.01752657075413241,0.007519895210604283,MW,393,W,0,0
F,W,-1.0439759184890307,-0.9565736029552527,FW,394,W,0,0
F,W,-1.010877449741213,-0.9280708095113281,FW,395,W,0,0
M,B,0.026936242906938242,-0.05468918042159219,MB,396,B,0,1
F,W,-1.012125004162656,-0.9274318194318487,FW,397,W,0,0
M,W,0.011346163365970087,0.016696647648387134,MW,398,W,0,0
M,W,0.04528704333620782,0.0348594208966053,MW,399,W,0,0
M,W,-0.03289866428572157,-0.02314357382205713,MW,400,W,0,0
F,B,-1.0163426996128542,-1.014591961799807,FB,401,B,0,1
F,B,-0.9927810968165262,-0.9904616004577236,FB,402,B,0,1
F,W,-1.0459320735508824,-0.9629255935436519,FW,403,W,0,0
F,W,-0.9877070430157294,-0.9161129793730198,FW,404,W,0,0
