G,R,X,Y,GR,UID
M,W,0.005521095828897421,0.0058353253369068,MW,118
F,B,-0.9766054533147752,-0.9767418200713849,FB,119
M,W,-0.03585827684386795,-0.028919642340924794,MW,120
M,B,0.02692934071190743,-0.05741700273739157,MB,121
M,W,0.02041724162658824,0.021532689575379845,MW,122
M,W,-0.0041594005515103415,0.00038001663092065204,MW,123
F,W,-1.0099446140717976,-0.9279933950058477,FW,124
M,W,-0.04832397676208795,-0.03482678435162677,MW,125
M,W,0.015343509100452242,0.014098955378005254,MW,126
F,B,-0.985773918408926,-0.9958954587504092,FB,127
F,W,-0.9683901923171152,-0.8916983200812555,FW,128
M,W,0.003359791010052846,-0.004451888761195283,MW,129
M,B,0.037213538879712085,-0.057940965407267786,MB,130
F,B,-1.089168285472558,-1.0755214548114762,FB,131
F,B,-1.011627237835582,-1.0131180774382083,FB,132
F,W,-0.995706008876665,-0.913434209770426,FW,133
M,W,-0.03330646003149767,-0.03363943057378169,MW,134
M,W,-0.03179603420857818,-0.02883480216182802,MW,135
M,B,-0.007152392276190492,-0.08926816253169487,MB,136
F,W,-0.9770752309640286,-0.9082004169885178,FW,137
M,B,0.025280239181103746,-0.05405086830749711,MB,138
M,W,0.025187354699356033,0.021823661428220013,MW,139
F,B,-1.0612094805151457,-1.0496283499198547,FB,140
F,W,-1.002081090721626,-0.9134079709940676,FW,141
F,B,-0.9364214679323937,-0.9409397171234934,FB,142
M,W,0.02512229451701353,0.012725631013156088,MW,143
F,B,-0.9651323874756569,-0.9674344332782747,FB,144
M,B,-0.03452336499851401,-0.10481968043839121,MB,145
F,B,-0.9893971467736478,-0.9856870483557785,FB,146
F,B,-0.9825238119811517,-0.9947391316263301,FB,147
M,B,0.03667947682963459,-0.04819004857486668,MB,148
F,B,-0.992687240381391,-0.9930640013085419,FB,149
M,B,0.021074179562357912,-0.0631148152380219,MB,150
F,W,-1.0353718137581045,-0.9492423341858981,FW,151
F,B,-0.9314262036494451,-0.9515775963447154,FB,152
M,W,-0.011550997791997012,-0.00629470145751791,MW,153
F,W,-1.0440010795546222,-0.9623030200949728,FW,154
F,W,-1.0559562356571723,-0.9690676275182584,FW,155
M,B,0.006839236438030327,-0.06658190171200716,MB,156
F,B,-0.994453531467487,-0.9932772849369151,FB,157
M,B,0.03264734377992657,-0.055143838192389,MB,158
F,W,-0.9877918651700123,-0.9077293389703052,FW,159
F,W,-0.9676935714493816,-0.8885342461280555,FW,160
M,W,-0.0648886310266157,-0.04979364833247858,MW,161
M,B,-0.017110597448321586,-0.08786593475295569,MB,162
M,B,0.02334716309567305,-0.05830123630735916,MB,163
F,W,-1.0231111803956794,-0.939958458881025,FW,164
M,B,0.023806451648497328,-0.04702517379807729,MB,165
M,W,-0.01917757686982321,-0.017800607472763352,MW,166
M,W,-0.0280270029047362,-0.025920951939498015,MW,167
F,W,-0.9832929770301259,-0.9076978916518974,FW,168
M,W,0.003381597486663819,0.004821994807701517,MW,169
M,B,-0.006426440170586924,-0.07892559046501173,MB,170
M,W,0.04881845263389772,0.04306369182551108,MW,171
M,B,0.03620836153594803,-0.05538263020287675,MB,172
F,B,-0.9570309211796066,-0.9681824634699192,FB,173
M,W,-0.019422195336200872,-0.019664342631238084,MW,174
M,B,0.020891641824508072,-0.05928193519216027,MB,175
F,B,-1.0224478702655293,-1.0159026096290507,FB,176
M,W,-0.0019938519008969764,-0.0033204765268399503,MW,177
M,W,0.002326064207011955,0.00212434584638774,MW,178
M,B,0.009714424621274925,-0.07621785133088976,MB,179
M,W,0.003821921520973585,-0.0018861302732409851,MW,180
M,B,0.03716866245607438,-0.051734061492101274,MB,181
M,W,-0.010150589542698154,-0.014449697794676659,MW,182
F,B,-0.989189378335691,-1.0037747303748878,FB,183
M,W,0.05071065906439781,0.04461360306854836,MW,184
F,W,-1.003445365734213,-0.9163156227959224,FW,185
M,B,-0.0009696549428028989,-0.09157172017609065,MB,186
F,W,-0.9688595500104958,-0.8980879456524296,FW,187
F,W,-1.008164023340073,-0.9320937015689413,FW,188
M,B,-0.022534121445405137,-0.08175146662866264,MB,189
F,W,-0.9700106915742898,-0.9048090726901141,FW,190
M,W,0.012027284868939985,0.016089620226992056,MW,191
F,W,-0.9841746078189595,-0.9055656343300178,FW,192
F,W,-0.9948023594712065,-0.9090635651528217,FW,193
M,W,-0.006441858463485704,-0.015314499029855424,MW,194
M,W,0.006074624412346606,0.0020221504217533665,MW,195
F,W,-1.0148224077352308,-0.9541971954714573,FW,196
F,W,-0.9909038444229543,-0.9123794343314062,FW,197
M,B,0.059574693373122614,-0.03371780045348399,MB,198
M,W,-0.011959975830190222,-0.012138395270060868,MW,199
M,B,0.010536858832177426,-0.07128683098722703,MB,200
F,W,-0.934889536474219,-0.8636583590581062,FW,201
F,W,-0.9716589283798778,-0.8950474914774409,FW,202
M,B,-0.00930362396681106,-0.08866054677703503,MB,203
F,B,-0.9425224860166314,-0.9570622321648519,FB,204
F,W,-0.957095263445738,-0.8842077010294266,FW,205
F,B,-1.0296782378899894,-1.0211261634511573,FB,206
M,B,0.01235363698400889,-0.06750870066456885,MB,207
M,B,-0.0026599551921630484,-0.08801811425250677,MB,208
F,W,-1.0125377536536468,-0.9329168299236065,FW,209
M,B,0.039783321790353245,-0.051041868831662056,MB,210
F,W,-1.0120247666904112,-0.9291333792633245,FW,211
M,W,0.025584091479631824,0.02792115250253164,MW,212
M,B,0.03264776350103054,-0.05997716002725169,MB,213
M,B,0.061135061918608895,-0.02715990445492117,MB,214
M,W,-0.04066517346278016,-0.03146414380429812,MW,215
F,B,-0.9951819506029796,-0.9987112214563324,FB,216
F,W,-1.005153616322021,-0.934457662735767,FW,217
M,B,-0.02114939555504687,-0.09523597296871947,MB,218
F,W,-0.9628639782186472,-0.8950892305886125,FW,219
F,B,-1.016776722888772,-1.0110236642133725,FB,220
M,B,-0.06337046596263392,-0.12312096140945583,MB,221
M,W,-0.054864610173902574,-0.039095524677999954,MW,222
M,B,-0.023470147975039372,-0.08735319224145895,MB,223
F,B,-1.0228743616005553,-1.0162068055835025,FB,224
F,W,-1.0524102126369956,-0.9628145738961899,FW,225
M,W,0.007222879192182252,0.003006978691838045,MW,226
F,B,-1.0316047542960287,-1.0226215468408821,FB,227
F,W,-0.9691445913794547,-0.8953066652569782,FW,228
M,W,0.008992946556177273,-0.004196453774182696,MW,229
M,W,-0.0036157675513903524,0.0021362785428861303,MW,230
F,W,-0.9607980025700562,-0.8963584369493482,FW,231
M,B,-0.022395979412898642,-0.10052815910782506,MB,232
M,B,-0.017877296427214653,-0.0920464503668394,MB,233
F,W,-0.9722973877850344,-0.8966418223090883,FW,234
M,W,-0.06300426094825694,-0.042140715660420686,MW,235
F,B,-0.9660973408412321,-0.9829246412926701,FB,236
M,B,0.017898716098181843,-0.05836931504076473,MB,237
F,B,-0.9553451252412378,-0.955630146083072,FB,238
M,B,0.016106052354578772,-0.06223345085913446,MB,239
F,W,-0.9872995854929437,-0.9175811703796384,FW,240
M,B,-0.04490881614016572,-0.12381505733213719,MB,241
F,W,-0.9409249704639362,-0.8776782387627129,FW,242
F,B,-1.001305127187341,-1.006053322966892,FB,243
M,B,0.009271899994887119,-0.0695097338667227,MB,244
F,B,-0.9985838288847798,-1.0011303587922888,FB,245
F,W,-0.9470148162825439,-0.8776595847214483,FW,246
F,B,-0.9409143445363404,-0.9504214635763508,FB,247
M,W,0.033417527853999124,0.022814954318116223,MW,248
M,B,-0.04025158320890457,-0.11081011327827953,MB,249
M,B,0.004961522345441254,-0.07472635295497335,MB,250
F,W,-0.9935012262928499,-0.9164561503562584,FW,251
M,W,-0.025559506353346133,-0.02247028360989051,MW,252
M,W,-0.022108975644963294,-0.00549948952402282,MW,253
M,W,0.0349643643875728,0.029528967103311588,MW,254
F,W,-0.9954959194161268,-0.9170575062875549,FW,255
M,B,-0.030581935509629277,-0.1047266393867084,MB,256
M,B,0.01431854122969765,-0.06327639103484659,MB,257
M,W,-0.016328597104343427,-0.0077173691759288565,MW,258
M,W,0.022472961998757125,0.013173995831307059,MW,259
M,W,-0.0161855304089649,-0.0149859690396757,MW,260
F,B,-1.0511286637321016,-1.0409492731939145,FB,261
M,W,0.03263590725846441,0.019758090682609405,MW,262
M,B,0.005633758317067496,-0.06880318807971603,MB,263
F,W,-0.9804891067150816,-0.9052704548759133,FW,264
M,W,-0.0602361051909612,-0.05446259809082265,MW,265
M,B,-0.0014530515417091661,-0.08262819444423973,MB,266
M,W,0.019271638834136063,0.00919439922366696,MW,267
F,W,-0.9949764619647238,-0.9151016630853048,FW,268
M,W,-0.04661771049027165,-0.0441189151089765,MW,269
F,W,-1.0131886367756966,-0.9257836975650452,FW,270
M,B,0.03427954005186435,-0.060809070105699026,MB,271
F,W,-1.0358209044807791,-0.9416003582117946,FW,272
M,W,-0.04632534770282739,-0.03591728424693984,MW,273
F,W,-0.9438490691350505,-0.8754332800495146,FW,274
M,B,-0.0021863442132375563,-0.07714490731887902,MB,275
F,W,-0.9611026066018408,-0.8886743932706305,FW,276
F,B,-0.9610329863833608,-0.9732186324181757,FB,277
F,W,-0.9705405262924939,-0.8973968369814264,FW,278
M,W,0.0034515295141645686,0.004893637029731733,MW,279
F,W,-0.9720734336206547,-0.8949366840361538,FW,280
M,W,-0.042916608174419626,-0.036722273709586264,MW,281
M,W,-0.011406883520292562,-0.013793846745269405,MW,282
F,W,-0.9581242469912117,-0.8769674454331199,FW,283
F,W,-0.9632874160775117,-0.8870917353601624,FW,284
M,W,0.07089330639535812,0.07235239456734799,MW,285
F,B,-0.9760205093955884,-0.9779402767319489,FB,286
M,W,-0.011813475253178114,-0.01427760718142387,MW,287
M,W,-0.016844654523200064,-0.018805302171751262,MW,288
F,W,-0.9608464383566769,-0.895583289394847,FW,289
M,B,0.0022811023269698177,-0.0761016964394222,MB,290
M,B,0.039184494392714056,-0.048571429051080105,MB,291
M,W,-0.0030265263847432293,-0.007658125214827225,MW,292
M,W,-0.014329181237870624,-0.013517512946187707,MW,293
M,B,0.0296714403050745,-0.05255304375796055,MB,294
F,W,-0.9990008442257164,-0.9217134434687191,FW,295
M,W,-0.0011440088922212404,-0.005576326345485958,MW,296
M,W,0.04249605328117642,0.04065636604857911,MW,297
M,W,0.03462176970736377,0.033740706812934985,MW,298
M,B,-0.017359901938889425,-0.09181474344172953,MB,299
F,W,-0.9979667423288621,-0.918946506942969,FW,300
M,W,-0.05918517668913422,-0.044461206951502914,MW,301
M,W,0.0052328816139720485,0.008917640883628284,MW,302
F,B,-1.0200345295564712,-1.0156903304515648,FB,303
M,W,0.02469567553214238,0.016859596886598924,MW,304
M,B,0.007863253063026923,-0.074043711187263,MB,305
F,B,-1.025103435312697,-1.0214722833992176,FB,306
F,B,-1.0509991156160685,-1.0429338620864905,FB,307
M,W,0.02186060932740987,0.021481125234083475,MW,308
M,W,-0.03333902515633892,-0.027952684936205605,MW,309
M,W,-0.0002625169266527853,-0.0034158109526183787,MW,310
F,B,-0.9705816073990181,-0.9804982443062427,FB,311
M,B,0.035017614076241335,-0.05317230843682082,MB,312
F,W,-0.9686238979215024,-0.8893985144741163,FW,313
F,W,-1.0218655933037548,-0.9472330651042116,FW,314
F,W,-0.958985543734634,-0.8961279075928581,FW,315
F,W,-0.986603131822886,-0.908249276390918,FW,316
F,W,-1.0087285580360126,-0.9271325945183282,FW,317
M,W,-0.0358675855715046,-0.03409851405825283,MW,318
M,W,-0.014621450153741248,-0.012116341838525831,MW,319
M,W,-0.06653685347425106,-0.0485584820100482,MW,320
M,W,0.004331696488583068,0.004086669931220236,MW,321
M,W,-0.06464496076352998,-0.044197240166713295,MW,322
M,W,0.011107022921160576,0.00899876277043706,MW,323
M,B,-0.038576615504519365,-0.10800741869165165,MB,324
M,W,0.00669667648412668,0.005196958841040273,MW,325
M,W,-0.031020831343231355,-0.025045311163371657,MW,326
M,B,0.040578184019653823,-0.038173559515053385,MB,327
M,W,-0.006381581609067427,-0.009200949384413473,MW,328
M,W,0.04567087026743918,0.031496965481526765,MW,329
M,B,0.04385037303734975,-0.04340883849412524,MB,330
M,W,-0.06984237021768311,-0.0520961172305797,MW,331
M,B,-0.054488463968328384,-0.12168038741908369,MB,332
M,W,0.017071508354781592,0.017483753546791832,MW,333
M,W,0.02051490963985137,0.026074083414602805,MW,334
F,B,-0.9418543050727956,-0.9548014696613716,FB,335
M,W,-0.06128334974786608,-0.052746296979565545,MW,336
M,B,-0.018112403443234004,-0.0993276666543169,MB,337
M,B,0.04129214824440044,-0.03626774298540677,MB,338
M,B,0.04433691417337287,-0.04031671936017394,MB,339
M,W,0.06603501220929107,0.05085243183180321,MW,340
M,W,0.003708377274259865,0.006000825796294754,MW,341
F,W,-0.9287207993638636,-0.8633487863076523,FW,342
M,B,0.05652249575513577,-0.03824342013054979,MB,343
M,B,-0.024455238091748457,-0.11117630347083543,MB,344
F,W,-0.9608279144449823,-0.8863791903213925,FW,345
M,B,0.050943257259680165,-0.03515039331140846,MB,346
M,W,0.0254643311410978,0.011936851855169813,MW,347
M,B,-0.012610711357735373,-0.09367205983019877,MB,348
M,W,0.046263580234133954,0.04290766188951394,MW,349
F,W,-0.9684957340029743,-0.8969796283981366,FW,350
M,W,-0.007744616176803037,-0.004664339615060315,MW,351
M,W,0.035260950455254673,0.027822658880506564,MW,352
F,W,-1.0271503788752878,-0.9387538213304206,FW,353
F,W,-0.9841354894400807,-0.9066979639203606,FW,354
M,W,0.016002688263190658,0.017233418396132523,MW,355
M,B,0.0070052135887677175,-0.0749705456000743,MB,356
M,W,0.04185486501812324,0.03783232149693026,MW,357
M,B,0.042407630816490384,-0.04036174835267257,MB,358
M,W,0.04488071460312218,0.02353293994180266,MW,359
M,B,0.016394000308296637,-0.06302195925782558,MB,360
M,W,0.05000237632443475,0.039064696757506095,MW,361
M,W,-0.015957925070911847,-0.01182092065185624,MW,362
M,W,-0.009948390856258605,-0.005488034677423257,MW,363
M,B,0.05587611811161948,-0.03773984065552361,MB,364
F,B,-1.008771336039339,-1.0064138125806175,FB,365
M,W,0.01844226053668565,0.018788196012660387,MW,366
F,W,-1.012481492310353,-0.9328463180569172,FW,367
M,W,0.0017957629889708282,-0.008485528071846823,MW,368
M,B,0.017193655972049617,-0.06014064314081963,MB,369
F,W,-0.9842422716786888,-0.902094182682962,FW,370
F,B,-1.029576020752111,-1.0234945959848099,FB,371
M,B,0.014704935050874605,-0.07025511101274072,MB,372
F,W,-0.9818284555066649,-0.9004181629118786,FW,373
F,B,-0.9858505572509543,-0.9793399741069477,FB,374
F,B,-1.0010949694555527,-0.9980626040221103,FB,375
F,W,-1.0193334727905066,-0.9395881171617442,FW,376
F,W,-1.0783334218594014,-0.9742021039374034,FW,377
M,B,-0.016174764274795285,-0.0975883198933772,MB,378
F,W,-0.9455855995957403,-0.8685088294419246,FW,379
M,B,0.003959582768615188,-0.07221771804916191,MB,380
M,B,0.0353738201449248,-0.0543542465268866,MB,381
F,B,-0.9537650810592264,-0.9615362036321166,FB,382
F,B,-0.9797622686715757,-0.9852088890133279,FB,383
M,W,0.0026072895794247747,0.002690957147529539,MW,384
F,B,-0.9559305037904737,-0.9594691288003238,FB,385
M,W,0.03923570979299221,0.03311338297329344,MW,386
M,B,-0.006862876851221339,-0.08951493531908294,MB,387
M,W,0.01236622261550992,0.00419639489606083,MW,388
M,W,0.028366600000149785,0.027607424785205243,MW,389
M,B,0.007022891212784176,-0.07083302306920382,MB,390
F,W,-1.001124109851243,-0.9243383330930329,FW,391
F,W,-1.003657743491008,-0.9219432707248028,FW,392
F,W,-0.9811390920664147,-0.9023280628885817,FW,393
M,W,-0.045012130862324036,-0.02812239629760196,MW,394
M,W,-0.0031585347230290686,-0.0117722803495546,MW,395
M,W,-0.014522287588443525,-0.01592137308767571,MW,396
F,W,-0.9751436190881096,-0.9013098604470645,FW,397
F,B,-1.026443654384825,-1.0279512861843838,FB,398
M,W,0.000736231765311929,-0.0025118559807136382,MW,399
F,W,-0.9852387805141632,-0.9192933875327787,FW,400
F,B,-0.9857113638699749,-0.9904623676884343,FB,401
M,W,0.01961134178944646,0.010223109267052697,MW,402
F,W,-0.9818775894976254,-0.9015061052881023,FW,403
M,W,0.016149308073711642,0.011393515926597054,MW,404
M,W,-0.0061372593595374865,0.008808727912963173,MW,405
M,W,-0.01033914122603957,-0.011153113685743676,MW,406
M,W,-0.026373377106497262,-0.024197995738450537,MW,407
M,W,-0.022745881129791735,-0.02090859049973228,MW,408
M,B,0.009623602177836569,-0.06823477972648807,MB,409
M,W,0.008330207526712614,0.004898406310890047,MW,410
F,B,-0.9818407304753074,-0.9797001367795737,FB,411
M,W,0.07041255430990949,0.05587420439648653,MW,412
M,W,0.023226591339872298,0.02605092532837414,MW,413
M,W,0.031405997174870644,0.02052213253770168,MW,414
M,B,-0.01317069186126141,-0.09759271573466942,MB,415
M,B,0.04403872559848985,-0.04899110798845668,MB,416
M,B,-0.02490485257591344,-0.0934801070002925,MB,417
M,W,-0.03434085752224022,-0.029507694826634626,MW,418
F,W,-0.94128199453692,-0.8750394858816326,FW,419
M,B,-0.02442798944541763,-0.11024731188319228,MB,420
M,W,-0.03684686550679081,-0.028840214720702074,MW,421
F,W,-0.9983417695598669,-0.925792354963453,FW,422
M,W,0.0324577383311054,0.02895406907056388,MW,423
F,W,-1.0332671554477797,-0.9466549192769853,FW,424
F,W,-1.0308582526845256,-0.9482281196800635,FW,425
F,W,-0.9273353522594204,-0.8593945723895824,FW,426
F,B,-1.0404263476600843,-1.0285851645132884,FB,427
M,W,-0.07544975711427367,-0.06857629807555737,MW,428
F,W,-0.9859381513050931,-0.9036695005160156,FW,429
M,W,0.04330215169629067,0.034037841236807434,MW,430
M,W,-0.04723040178654536,-0.030124522938755983,MW,431
F,B,-0.9971391302585638,-1.0027475489604607,FB,432
F,W,-1.0110590081368578,-0.9275083325879429,FW,433
F,W,-1.03897710543157,-0.9503816099824867,FW,434
M,W,-0.031188814114844535,-0.02938311589113439,MW,435
M,W,0.05763012825419508,0.05166639065661479,MW,436
M,W,-0.02560671056549687,-0.023450366696556067,MW,437
F,W,-1.0069066221960357,-0.9252940834274861,FW,438
M,B,-0.0019722540495919817,-0.08158526035977515,MB,439
M,W,0.031221669057408655,0.023622468596333462,MW,440
M,W,0.029950610582049574,0.03426884763530083,MW,441
M,B,0.003969448275666976,-0.08569238569530219,MB,442
M,B,-0.017377064464018682,-0.0926769014772185,MB,443
F,W,-0.970447503022024,-0.8924426122873688,FW,444
M,W,0.028958370155667736,0.02933835652019344,MW,445
F,W,-1.0151151077516605,-0.9260213511302342,FW,446
M,W,-0.0013277741246283052,-0.0020767706867097983,MW,447
F,W,-1.0217221455565575,-0.9445305044630473,FW,448
M,B,-0.01281791885131653,-0.08791625652998229,MB,449
M,W,0.015784831313573035,0.013851819092805228,MW,450
F,B,-0.9959207032459868,-0.9963727916111118,FB,451
M,B,0.06298170834188525,-0.03639514247419051,MB,452
M,W,-0.036478315153458354,-0.027891239611959974,MW,453
M,B,0.03601461891362188,-0.056340479447332434,MB,454
M,B,-0.00910267901418257,-0.09029354529525893,MB,455
M,W,-0.0037960609554129553,-0.0015066656352523532,MW,456
M,W,-0.012859137749207317,-0.011673572848719647,MW,457
M,B,0.09166680515638291,-0.00012405077025791356,MB,458
F,W,-1.0126058745965494,-0.9350443928461976,FW,459
M,W,-0.014207407307176855,-0.010943306476542736,MW,460
F,W,-0.985553385535859,-0.9084030046915686,FW,461
M,B,-0.051891264560783856,-0.1293965923371186,MB,462
M,W,-0.014025559564034137,-0.009412329175795606,MW,463
F,W,-0.8832215924074951,-0.8263057787556588,FW,464
M,B,-0.008163589459646375,-0.09102495613822177,MB,465
M,B,-0.03172940613046517,-0.10439110405849479,MB,466
M,W,-0.020992528433944252,-0.02080625293648568,MW,467
M,W,0.030722012658550665,0.01683410617632978,MW,468
M,W,-0.04406591583856599,-0.03596007820326012,MW,469
M,W,-0.035481652652704455,-0.030517956294008088,MW,470
F,W,-0.9916250596788379,-0.9143688230401152,FW,471
M,B,-0.050754354590862985,-0.12268213865390645,MB,472
F,W,-0.9621563292726394,-0.8936973128217711,FW,473
M,W,-0.014202980062396668,-0.015328965541910367,MW,474
M,B,-0.002236919308708073,-0.08602742075865243,MB,475
M,W,0.0042525052789946826,0.0014399921371098458,MW,476
F,W,-1.0688767893196944,-0.9710384197265696,FW,477
M,W,0.0020669667431627036,0.006563488001071575,MW,478
F,B,-0.9673530783139064,-0.9755530351521305,FB,479
F,W,-0.9640943940487793,-0.8895485246958355,FW,480
M,W,-0.02848813136240602,-0.021000299631842374,MW,481
M,W,-0.008443011618519137,-0.009241777945462198,MW,482
F,W,-0.983068957334733,-0.9085598188079517,FW,483
M,W,-0.08867526924505631,-0.0699291889928009,MW,484
M,W,0.004125190149523358,0.00936921336798902,MW,485
F,B,-0.9725317380838019,-0.9708579759478162,FB,486
F,W,-1.0107377647563622,-0.927469357954273,FW,487
M,W,0.011740986073967577,0.005085378837265386,MW,488
M,W,-0.004425857863366504,-0.005161860942621014,MW,489
F,B,-0.9919198629815534,-0.9872032313419511,FB,490
