G,R,X,Y,GR,UID,TR,qw,qb
M,B,0.06763322114515363,-0.02530888509061722,MB,201,B,0,1
F,W,-1.0132780539181274,-0.932502238378439,FW,202,W,0,0
F,B,-0.9556614743922793,-0.963264096373692,FB,203,B,0,1
M,W,0.054582572583782143,0.04887210300590032,MW,204,W,0,0
F,W,-1.0603917699251735,-0.9661438185462979,FW,205,W,0,0
F,W,-1.0031082018106474,-0.9246050733091672,FW,206,W,0,0
M,B,0.00196277718365788,-0.0768884225962391,MB,207,B,0,1
F,W,-0.9871318377832118,-0.9132352466520136,FW,208,W,0,0
M,B,0.03776839112626295,-0.0446939730040584,MB,209,B,0,1
M,B,0.01999966945537829,-0.06792414832012804,MB,210,B,0,1
M,W,-0.0054438626755473314,-0.0027943365007846023,MW,211,W,0,0
M,W,0.009571363870023318,0.003739899134222826,MW,212,W,0,0
M,W,0.03670719329394636,0.029856746817352658,MW,213,W,0,0
F,B,-1.0332267968754298,-1.0290027532545996,FB,214,B,0,1
M,B,0.002499110830428947,-0.08076211414276195,MB,215,B,0,1
M,W,0.0033603765260861278,0.002756616507844353,MW,216,W,0,0
M,W,0.019316729327316574,0.010460756024296516,MW,217,W,0,0
M,W,0.021151205823070535,0.021348254729125556,MW,218,W,0,0
F,W,-0.9835348815198551,-0.9108781898257876,FW,219,W,0,0
M,W,-0.03056239661182087,-0.029016838926439012,MW,220,W,0,0
F,W,-1.056200781976322,-0.9684701596136018,FW,221,W,0,0
F,W,-1.0253340373869706,-0.9372932798345327,FW,222,W,0,0
M,W,0.0011274470065245593,0.0030039382060578746,MW,223,W,0,0
M,W,-0.0317081363045587,-0.023401727386354786,MW,224,W,0,0
M,W,0.00930555475725361,0.006729827313282359,MW,225,W,0,0
M,B,-0.016137997505736634,-0.09516189527481052,MB,226,B,0,1
F,W,-0.9949290766603481,-0.9173071283068625,FW,227,W,0,0
M,W,-0.04225589281532997,-0.038644361279201275,MW,228,W,0,0
M,W,0.02387379670712179,0.01675628947225297,MW,229,W,0,0
M,B,-0.020030818455869327,-0.09714633572737769,MB,230,B,0,1
M,W,-0.028200093810168,-0.022042084738284732,MW,231,W,0,0
M,W,-0.007462579246692961,-0.010154224165388212,MW,232,W,0,0
M,W,0.020009830068647778,0.01675805138953554,MW,233,W,0,0
F,B,-1.013884863406694,-1.0120978469476254,FB,234,B,0,1
M,W,-0.05166871172640033,-0.03677872968526013,MW,235,W,0,0
M,B,0.021461286318343036,-0.06453492805211544,MB,236,B,0,1
F,B,-1.0264417675059823,-1.0263230232401759,FB,237,B,0,1
M,B,0.05642361910918258,-0.029506912930747677,MB,238,B,0,1
M,B,0.009887015810409223,-0.0692415063854584,MB,239,B,0,1
F,W,-1.0072808477031339,-0.9176402171646283,FW,240,W,0,0
M,W,-0.029227859382252228,-0.022539112813822485,MW,241,W,0,0
F,W,-1.0072994773760517,-0.9335674693930504,FW,242,W,0,0
F,W,-1.0028049898822777,-0.929714150705973,FW,243,W,0,0
M,W,0.0012135458199170398,-0.002128242272287835,MW,244,W,0,0
M,B,0.0018777186899401727,-0.07762330815409471,MB,245,B,0,1
M,B,-0.027092786889745275,-0.10163402363442368,MB,246,B,0,1
M,W,-0.018447327498443154,-0.013825943311767156,MW,247,W,0,0
F,B,-1.0103794812926563,-1.0155910447303833,FB,248,B,0,1
M,B,-0.021308992219657527,-0.09474374112099034,MB,249,B,0,1
F,W,-0.9985532675931151,-0.9165228061373335,FW,250,W,0,0
M,W,-0.04124031713246817,-0.03375338644762596,MW,251,W,0,0
M,B,-0.004811906151791246,-0.0873976550460098,MB,252,B,0,1
M,W,0.04337199174200212,0.040391521328070626,MW,253,W,0,0
F,W,-0.9992284971608554,-0.9174503842904108,FW,254,W,0,0
M,W,0.04841797814902514,0.040236667174071955,MW,255,W,0,0
F,W,-1.0637424469601136,-0.9715983043244054,FW,256,W,0,0
M,W,0.042251317610609095,0.03251439449804542,MW,257,W,0,0
F,W,-0.9988115833165423,-0.9249374872138991,FW,258,W,0,0
M,B,0.04205008198718002,-0.04324630902086204,MB,259,B,0,1
M,B,0.05949036334231622,-0.03072563438585227,MB,260,B,0,1
M,W,-0.021959133721841877,-0.02305597627886042,MW,261,W,0,0
F,W,-0.9800329665827194,-0.9124064754999162,FW,262,W,0,0
M,W,0.022500304492296685,0.023482748467984264,MW,263,W,0,0
M,B,-0.044419840341339646,-0.10651275256778289,MB,264,B,0,1
M,B,-0.015670335403922996,-0.08681502485075002,MB,265,B,0,1
F,W,-1.0155006221087504,-0.9334050289554725,FW,266,W,0,0
F,B,-1.0162079612384565,-1.0191658774063477,FB,267,B,0,1
F,W,-0.9701925102650333,-0.900773154686751,FW,268,W,0,0
F,B,-0.9860964022528256,-0.9920516815553035,FB,269,B,0,1
F,W,-0.9608586030082181,-0.886800078763649,FW,270,W,0,0
M,W,-0.008424990836751111,-0.01046229125786296,MW,271,W,0,0
M,W,-0.005143427278674637,0.0003939627497943736,MW,272,W,0,0
M,B,0.045976286853806024,-0.04710605567231302,MB,273,B,0,1
M,B,0.040327024770712684,-0.042182284398317296,MB,274,B,0,1
M,B,-0.00033777378053450794,-0.08243020026196511,MB,275,B,0,1
M,B,0.0012654375153483483,-0.08449279097185936,MB,276,B,0,1
F,W,-0.9615033284718304,-0.8866793140061011,FW,277,W,0,0
F,W,-0.9944816514085812,-0.9078007328947787,FW,278,W,0,0
M,B,0.03686166546374705,-0.044673330271309306,MB,279,B,0,1
M,W,-0.006083594996212817,-0.006263952993319382,MW,280,W,0,0
F,B,-0.9810502777418033,-0.9817442237519013,FB,281,B,0,1
F,W,-0.9415905929155817,-0.8704657060001667,FW,282,W,0,0
M,W,0.005967659932277426,0.011702770159569501,MW,283,W,0,0
M,W,0.028459907579656597,0.02017322114693909,MW,284,W,0,0
M,B,-0.004888352263451679,-0.09729261981421432,MB,285,B,0,1
F,W,-1.0502306840708298,-0.9657224894268852,FW,286,W,0,0
F,W,-1.0118001429950496,-0.9323613576178638,FW,287,W,0,0
M,W,0.004942189196721336,-0.002656355280167653,MW,288,W,0,0
M,W,-0.024560875394503412,-0.015268174552206457,MW,289,W,0,0
F,W,-1.0311059425211317,-0.9423799593792888,FW,290,W,0,0
M,B,-0.005137752372735287,-0.08047362925181858,MB,291,B,0,1
F,W,-0.9579078490396945,-0.8828739175990279,FW,292,W,0,0
M,W,-0.04358386000497046,-0.03651830642138349,MW,293,W,0,0
M,B,0.031675747473134876,-0.05401330231177609,MB,294,B,0,1
M,W,0.028007487995228234,0.01934169100389653,MW,295,W,0,0
F,B,-0.9962900487985303,-1.0078008509024539,FB,296,B,0,1
F,W,-0.9183987731147375,-0.8611761320700602,FW,297,W,0,0
M,B,-0.0009119561162645511,-0.08632537871662906,MB,298,B,0,1
M,W,-0.030659276378916314,-0.02085705066825247,MW,299,W,0,0
F,W,-1.029756966031768,-0.9525378862258603,FW,300,W,0,0
M,W,-0.011865737567738245,-0.009598642045722257,MW,301,W,0,0
M,W,0.019428906878765313,0.012358492141977907,MW,302,W,0,0
M,W,0.04320595965033205,0.033582528716425426,MW,303,W,0,0
M,B,-0.029126920119190543,-0.1055795287619082,MB,304,B,0,1
M,B,-0.013029173770194117,-0.08554770567490062,MB,305,B,0,1
M,B,0.025394042586203862,-0.06668800191989459,MB,306,B,0,1
F,W,-0.9764067388742882,-0.8932293513291287,FW,307,W,0,0
M,W,-0.028415541451643336,-0.01169808514870233,MW,308,W,0,0
M,W,-0.013951711052060814,-0.0014761020019827126,MW,309,W,0,0
M,W,-0.04165061294967562,-0.036906634025958486,MW,310,W,0,0
F,W,-0.9295711699900558,-0.8593181700620351,FW,311,W,0,0
M,W,0.004825312751485791,0.009143407932971363,MW,312,W,0,0
M,W,-0.025911523033298352,-0.014656423977866106,MW,313,W,0,0
F,W,-1.005164980780968,-0.9243600045153397,FW,314,W,0,0
M,W,0.08460452281734426,0.06990447928745518,MW,315,W,0,0
M,W,-0.035560026534325745,-0.01870674677643741,MW,316,W,0,0
F,W,-0.9655352724858695,-0.8966823384002807,FW,317,W,0,0
M,W,-0.04337991216521837,-0.031063944790024438,MW,318,W,0,0
F,W,-0.9791010050922977,-0.9046272060728607,FW,319,W,0,0
F,B,-1.0237652947410492,-1.0191745064454656,FB,320,B,0,1
M,W,0.05510619351251185,0.03956359062561315,MW,321,W,0,0
F,B,-0.9671709933344463,-0.9767405681933247,FB,322,B,0,1
M,B,-0.003709246295306377,-0.07775667197927325,MB,323,B,0,1
F,W,-1.037231825929366,-0.9543132459798169,FW,324,W,0,0
M,W,0.046530583326516536,0.0459603243841264,MW,325,W,0,0
F,W,-1.0178929935856627,-0.9338426223243064,FW,326,W,0,0
M,B,-0.03893993706355924,-0.11022339019045238,MB,327,B,0,1
F,W,-0.9556443076137462,-0.8908868456012088,FW,328,W,0,0
F,W,-1.0281067160292103,-0.9384176668876724,FW,329,W,0,0
F,W,-0.9885452164358377,-0.9131887717929134,FW,330,W,0,0
F,W,-0.9185339732611036,-0.8519920610343676,FW,331,W,0,0
M,W,-0.033727938097760035,-0.028572605037692666,MW,332,W,0,0
M,W,-0.03038216923834161,-0.025221475211625613,MW,333,W,0,0
M,W,-0.021455771971875124,-0.017538400236023637,MW,334,W,0,0
M,W,-0.07763621811419408,-0.06202679932033081,MW,335,W,0,0
M,B,-0.00859664912062616,-0.08220542774429651,MB,336,B,0,1
M,W,-0.019068137577147766,-0.008217889783945885,MW,337,W,0,0
F,B,-1.038002554459822,-1.0339598873435076,FB,338,B,0,1
F,W,-0.9988107720952042,-0.92245579477117,FW,339,W,0,0
M,W,0.02056205730920459,0.019410159684720155,MW,340,W,0,0
F,W,-0.9679777370681562,-0.9026113186000643,FW,341,W,0,0
F,B,-0.9907986431700341,-0.9868504817309265,FB,342,B,0,1
M,B,0.0208585597952424,-0.06676125402194756,MB,343,B,0,1
F,W,-0.9948775653093204,-0.916852117924863,FW,344,W,0,0
M,W,0.02204697572982349,0.013929635262201593,MW,345,W,0,0
F,W,-1.0219520312964712,-0.9425544543170246,FW,346,W,0,0
F,W,-0.9640932656875209,-0.8990731073283713,FW,347,W,0,0
F,W,-1.0471289573924552,-0.9622284887389885,FW,348,W,0,0
M,B,-0.044429728406549726,-0.1176556278395167,MB,349,B,0,1
M,B,0.025299493634332173,-0.06261062700569588,MB,350,B,0,1
M,W,0.0791255532635123,0.06349356518651636,MW,351,W,0,0
M,B,-0.057414069920432124,-0.12768983631583614,MB,352,B,0,1
M,W,-0.03205677574228452,-0.03621181514170063,MW,353,W,0,0
M,W,0.015074605820555117,0.00993958985914791,MW,354,W,0,0
F,B,-0.9921118936816847,-0.994001072198564,FB,355,B,0,1
F,W,-0.9865623142511968,-0.9109852140566316,FW,356,W,0,0
F,W,-1.024640990862454,-0.9291953388332643,FW,357,W,0,0
F,W,-0.9894750582061055,-0.9129957272357963,FW,358,W,0,0
M,W,0.010423704930876068,0.006851394586716297,MW,359,W,0,0
F,B,-1.010681022002102,-1.0099975795405487,FB,360,B,0,1
F,W,-0.9953808801537756,-0.9146759287131374,FW,361,W,0,0
F,W,-0.946807556525753,-0.8728917007234795,FW,362,W,0,0
M,W,0.012650466815752525,0.00989829059548707,MW,363,W,0,0
M,W,-0.0025295784297092593,0.0005456953614245306,MW,364,W,0,0
F,W,-0.9595834030785881,-0.8939691800490255,FW,365,W,0,0
M,W,0.014048362263107655,0.007448434767025728,MW,366,W,0,0
M,B,0.0012904508588002894,-0.08007616376832907,MB,367,B,0,1
M,B,-0.025037926076250314,-0.09850779274343777,MB,368,B,0,1
M,W,-0.03590459329509205,-0.023102755681088834,MW,369,W,0,0
M,W,0.03986319561143868,0.029472419312124847,MW,370,W,0,0
F,W,-0.9662698687272668,-0.8922331616247631,FW,371,W,0,0
M,B,0.006069900803834742,-0.0686173804599186,MB,372,B,0,1
M,W,0.03545310945967088,0.021913808408124583,MW,373,W,0,0
F,W,-1.020964362910483,-0.9418724654907707,FW,374,W,0,0
F,W,-0.9668734182843435,-0.8934231961269994,FW,375,W,0,0
M,B,0.0048197994443176725,-0.06963528071920233,MB,376,B,0,1
F,B,-0.9874398650834083,-0.9866333487886417,FB,377,B,0,1
F,W,-1.0004934592640622,-0.9293262105762208,FW,378,W,0,0
M,W,-0.017821980833600298,-0.010446080361414799,MW,379,W,0,0
M,W,-0.04733539155753238,-0.030845538045314397,MW,380,W,0,0
M,W,-0.02023808049342592,-0.02622396941597495,MW,381,W,0,0
M,W,0.06331936658423597,0.051806567413471775,MW,382,W,0,0
M,W,0.017068787101576256,0.00879147008931952,MW,383,W,0,0
F,B,-0.938054924051214,-0.9470818756282728,FB,384,B,0,1
M,B,-0.04859002030374058,-0.11372911116625176,MB,385,B,0,1
M,B,-0.05506292488825352,-0.1288100869044267,MB,386,B,0,1
M,B,-0.02826760908326362,-0.10274243427883842,MB,387,B,0,1
M,B,-0.07735759536835633,-0.14085018654147732,MB,388,B,0,1
M,W,0.03033208993976212,0.02445595469291754,MW,389,W,0,0
F,B,-0.9833671554716262,-0.9850972735516702,FB,390,B,0,1
F,W,-0.9241961114864085,-0.8594920110499055,FW,391,W,0,0
M,B,-0.025096850547550495,-0.1029330660786957,MB,392,B,0,1
M,W,-0.07768049268796687,-0.05796799826883128,MW,393,W,0,0
F,W,-0.9989690822996038,-0.9276702349475657,FW,394,W,0,0
M,W,-0.021449547969408084,-0.018218500437210114,MW,395,W,0,0
M,B,0.0453358644849995,-0.03897058893862549,MB,396,B,0,1
F,W,-1.0247315201676106,-0.9434433227929143,FW,397,W,0,0
M,W,-0.0241974990846348,-0.01647815068946,MW,398,W,0,0
F,W,-1.0201962734056649,-0.9341300760194285,FW,399,W,0,0
F,B,-0.9892578868375304,-0.9886419527722081,FB,400,B,0,1
M,B,0.02165825552050111,-0.06391403345831459,MB,401,B,0,1
F,W,-0.9940964718586757,-0.9122670766077576,FW,402,W,0,0
F,W,-0.9949716313152137,-0.9193640666948645,FW,403,W,0,0
M,W,-0.0290859118643559,-0.024947694777161262,MW,404,W,0,0
