G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,B,0.11048259101893068,-0.07101138575282663,MB,25,-0.7896744780980673,-0.751535981959097,-0.027956472665407905
M,B,0.09620235485834974,-0.08142644906344401,MB,26,-0.8039547142586483,-0.763014963381536,-0.03943545408784689
F,W,-0.9011037011383188,-0.8399482785251167,FW,27,-0.8007569579249989,-0.8041392049463061,-0.8848016245446313
M,W,-0.01968493178103413,-0.017962941108179285,MW,28,-0.8200699282799615,-0.9361388190817973,-0.29275978793023405
M,W,-0.003139225009593259,-0.0015440437904577498,MW,29,-0.8035242215085207,-0.9228387686824371,-0.27945973753087383
M,W,0.013410695749188413,0.009248013482368842,MW,30,-0.786974300749739,-0.9095353309243626,-0.2661562997727994
M,W,0.006445147274276847,0.002727610242542437,MW,31,-0.7939398492246506,-0.9151344961371427,-0.27175546498557945
F,B,-0.8138727224404583,-0.9314954588472112,FB,32,-0.8138727224404583,-0.654220963579905,-0.654220963579905
M,B,0.08662945662381878,-0.08995095894725003,MB,33,-0.8135276124931792,-0.7707100126620521,-0.047130503368363094
F,B,-0.8032339694775081,-0.9233332551109474,FB,34,-0.8032339694775081,-0.6456691408896944,-0.6456691408896944
F,W,-0.9020798557872671,-0.8399630908878789,FW,35,-0.8017331125739472,-0.8049238741180693,-0.8855862937163945
M,B,0.10406193078861836,-0.07580795005144793,MB,36,-0.7960951383283796,-0.7566971458694668,-0.033117636575777695
F,W,-0.8874907140665604,-0.8286561873586606,FW,37,-0.7871439708532405,-0.793196582993599,-0.8738590025919242
M,B,0.1140676547181405,-0.06837083236661452,MB,38,-0.7860894143988575,-0.74865417530417,-0.025074666010481
M,W,0.006848801914753709,0.005932937103375661,MW,39,-0.7935361945841737,-0.9148100236237324,-0.27143099247216923
F,W,-0.917867650120294,-0.853239538450173,FW,40,-0.8175209069069741,-0.8176146864976548,-0.8982771060959798
M,B,0.1060133018324116,-0.0741474945757714,MB,41,-0.7941437672845864,-0.7551285617292534,-0.03154905243556437
M,W,-0.019725333448901563,-0.013315260263311028,MW,42,-0.820110329947829,-0.9361712954351061,-0.292792264283543
M,W,-0.00129081043681969,-0.00020031779599625653,MW,43,-0.801675806935747,-0.9213529447574516,-0.2779739136058884
M,B,0.11358238611244678,-0.06967974792968099,MB,44,-0.7865746830045512,-0.7490442521381252,-0.025464742844436145
M,B,0.0994745906757385,-0.08088581204415522,MB,45,-0.8006824784412595,-0.760384619335733,-0.036805110042043884
M,W,0.01747848193530934,0.015483932735272776,MW,46,-0.782906514563618,-0.9062654940998267,-0.26288646294826357
M,W,0.008210359938845944,0.004725273512042477,MW,47,-0.7921746365600815,-0.9137155529799437,-0.2703365218283804
F,W,-0.9011378741064162,-0.8399161812411924,FW,48,-0.8007911308930963,-0.8041666744406148,-0.8848290940389401
F,W,-0.9000002879362226,-0.8412315200633125,FW,49,-0.7996535447229026,-0.8032522406478375,-0.8839146602461627
M,W,-0.0026223514227937885,-0.0014803622849371455,MW,50,-0.8030073479217211,-0.9224232865969937,-0.2790442554454306
M,W,-0.006184034154207143,-0.007929431522346061,MW,51,-0.8065690306531345,-0.9252862987661743,-0.28190726761461116
M,W,-0.02285922921079756,-0.01826939240806288,MW,52,-0.8232442257097249,-0.9386904366332025,-0.2953114054816393
F,B,-0.7884130536183342,-0.91115093857274,FB,53,-0.7884130536183342,-0.6337555411496136,-0.6337555411496136
M,W,-0.0065941394443797645,-0.005132304895376347,MW,54,-0.8069791359433072,-0.9256159565501353,-0.28223692539857204
M,W,-0.01360143559352332,-0.011150312710700822,MW,55,-0.8139864320924507,-0.9312486800858695,-0.2878696489343063
F,B,-0.8151764275170478,-0.9319340623610809,FB,56,-0.8151764275170478,-0.6552689298870603,-0.6552689298870603
M,B,0.1090687046681884,-0.07088626250411012,MB,57,-0.7910883644488096,-0.7526725160451656,-0.02909300675147658
F,B,-0.7979553474662584,-0.9206556909673032,FB,58,-0.7979553474662584,-0.6414259894934679,-0.6414259894934679
M,B,0.117572504490056,-0.06670429926464032,MB,59,-0.782584564626942,-0.7458368475675803,-0.022257338273891175
M,B,0.11753143410563364,-0.0633337198654516,MB,60,-0.7826256350113644,-0.7458698614599624,-0.0222903521662733
M,B,0.08743439073475126,-0.08940033743928995,MB,61,-0.8127226783822468,-0.7700629768846476,-0.0464834675909586
M,W,0.005512634205936493,0.004573810338728776,MW,62,-0.7948723622929909,-0.9158840845940345,-0.2725050534424713
M,W,-0.0001370851061977291,-0.002443931289583968,MW,63,-0.8005220816051251,-0.9204255377112457,-0.27704650655968255
F,W,-0.8891240595512762,-0.8300920854826912,FW,64,-0.7887773163379562,-0.7945095264396766,-0.8751719460380019
M,W,0.004522715295192194,0.0065640843795124965,MW,65,-0.7958622812037351,-0.9166798179879626,-0.2733007868363994
M,W,-0.013492212818325595,-0.00947462770574254,MW,66,-0.8138772093172529,-0.9311608827838288,-0.28778185163226566
M,W,0.0021224183802073296,0.0020380255006880645,MW,67,-0.79826257811872,-0.9186092653294222,-0.2752302341778591
M,B,0.0907877982275222,-0.08709739316367912,MB,68,-0.8093692708894757,-0.7673673840472096,-0.043787874753520584
M,W,0.0134719668613708,0.014480050785506004,MW,69,-0.7869130296375566,-0.9094860789406723,-0.26610704778910915
F,W,-0.8914274740907485,-0.8326803561695714,FW,70,-0.7910807308774286,-0.7963610961482901,-0.8770235157466153
F,W,-0.9118867497017826,-0.8479540398046231,FW,71,-0.8115400064884627,-0.8128070177713445,-0.8934694373696697
M,B,0.10618530801099857,-0.07212397672849281,MB,72,-0.7939717611059994,-0.7549902968079775,-0.03141078751428843
M,W,-0.006912129059712381,-0.005848237316050036,MW,73,-0.8072971255586397,-0.9258715683513608,-0.28249253719979756
M,W,-0.006475921968833774,-0.001657387056684414,MW,74,-0.8068609184677611,-0.9255209289756371,-0.28214189782407395
M,W,0.0005706579789251253,0.0003151162380355922,MW,75,-0.7998143385200023,-0.9198566276711996,-0.2764775965196364
F,B,-0.8051537828643938,-0.9243119703597221,FB,76,-0.8051537828643938,-0.6472123578193585,-0.6472123578193585
M,W,0.007208118900690572,0.006668625340842947,MW,77,-0.7931768775982367,-0.9145211913551371,-0.271142160203574
M,W,-0.007208304083052294,-0.007664521247925424,MW,78,-0.8075933005819796,-0.9261096447775822,-0.282730613626019
F,B,-0.8127503408330843,-0.9298614332761348,FB,79,-0.8127503408330843,-0.6533187517764687,-0.6533187517764687
M,B,0.09821588249516053,-0.08287565450723666,MB,80,-0.8019411866218374,-0.7613964154754221,-0.03781690618173311
M,W,-0.010697468729412392,-0.007960973741370664,MW,81,-0.8110824652283397,-0.928914364230749,-0.2855353330791859
M,W,-0.0030540266238265933,-0.0021384705522511658,MW,82,-0.803439023122754,-0.9227702830722244,-0.2793912519206613
F,W,-0.8854963493559558,-0.8280167505489633,FW,83,-0.7851496061426358,-0.7915934389555617,-0.8722558585538869
F,W,-0.8920175362063293,-0.8357720866743922,FW,84,-0.7916707929930094,-0.7968354098771859,-0.8774978294755109
M,B,0.1005415353482158,-0.08124428650141786,MB,85,-0.7996155337687822,-0.7595269697887357,-0.03594746049504653
F,B,-0.7998949587406791,-0.9175944770253046,FB,86,-0.7998949587406791,-0.6429851206965839,-0.6429851206965839
M,W,-0.011056665304381135,-0.007723962626972658,MW,87,-0.8114416618033085,-0.9292030997085594,-0.2858240685569962
M,W,0.0076171048527005685,0.00716692442073162,MW,88,-0.7927678916462267,-0.9141924333365463,-0.27081340218498323
M,W,-0.008924181544934389,-0.008752617415314095,MW,89,-0.8093091780438617,-0.9274889304761266,-0.28410989932456343
F,W,-0.8962733791886228,-0.8372250532441408,FW,90,-0.7959266359753029,-0.800256413702418,-0.8809188333007432
F,B,-0.8225218225086678,-0.9399539094285008,FB,91,-0.8225218225086678,-0.6611734297637523,-0.6611734297637523
M,W,0.004167348167642912,0.003637089536246871,MW,92,-0.7962176483312845,-0.9169654752144547,-0.2735864440628915
F,W,-0.9047707324871712,-0.8435863240619899,FW,93,-0.8044239892738513,-0.8070869002263865,-0.8877493198247117
F,W,-0.8965033509024876,-0.8371094199813233,FW,94,-0.7961566076891676,-0.8004412734625406,-0.8811036930608658
F,B,-0.8069215507192965,-0.925517624840952,FB,95,-0.8069215507192965,-0.6486333549329516,-0.6486333549329516
F,W,-0.9125463142243124,-0.8488134283131199,FW,96,-0.8121995710109925,-0.8133372001027765,-0.8939996197011018
M,W,0.002374727685033444,0.0038320489958411775,MW,97,-0.7980102688138939,-0.9184064497884018,-0.27502741863683866
F,W,-0.9004719242619873,-0.8421007223228635,FW,98,-0.8001251810486674,-0.8036313593515285,-0.8842937789498537
M,W,0.018920439178936342,0.015785078193808217,MW,99,-0.781464557319991,-0.9051063955929521,-0.261727364441389
M,W,-0.008623801749875907,-0.006707124370135733,MW,100,-0.8090087982488032,-0.9272474740990485,-0.2838684429474854
F,W,-0.9073732872821882,-0.8464163406535872,FW,101,-0.8070265440688683,-0.809178929924421,-0.8898413495227462
F,B,-0.7968798965767103,-0.9171063982686408,FB,102,-0.7968798965767103,-0.6405615023349189,-0.6405615023349189
M,W,0.008784896433955141,0.008731488775988627,MW,103,-0.7916001000649722,-0.9132537193183913,-0.26987468816682814
M,W,-0.008516100547162316,-0.007429217449224246,MW,104,-0.8089010970460897,-0.9271608998931866,-0.2837818687416234
F,B,-0.808585168587023,-0.9275192677927528,FB,105,-0.808585168587023,-0.6499706324389346,-0.6499706324389346
F,B,-0.8082261229907445,-0.9253387821074116,FB,106,-0.8082261229907445,-0.6496820183233735,-0.6496820183233735
M,B,0.1152367303382454,-0.06720126524376077,MB,107,-0.7849203387787526,-0.7477144291281471,-0.024134919834458063
M,W,0.010009026580277615,0.005726620723735565,MW,108,-0.7903759699186498,-0.9122697182801542,-0.26889068712859104
M,B,0.0938495308379864,-0.08700790375222059,MB,109,-0.8063075382790116,-0.7649062502563687,-0.04132674096267966
M,W,-0.007587040721329686,-0.005894259598303569,MW,110,-0.807972037220257,-0.9264140872802057,-0.2830350561286426
F,W,-0.898007283006288,-0.8392412236838231,FW,111,-0.797660539792968,-0.8016501896517412,-0.8823126092500664
F,B,-0.8070983891847503,-0.9290207796513064,FB,112,-0.8070983891847503,-0.6487755042249443,-0.6487755042249443
F,W,-0.8853691223028198,-0.8268606330806034,FW,113,-0.7850223790894999,-0.7914911691497297,-0.8721535887480547
M,W,0.014118812082510025,0.010397213665481108,MW,114,-0.7862661844164174,-0.9089661208536243,-0.2655870897020611
F,W,-0.9144059583467196,-0.8530951581318758,FW,115,-0.8140592151333996,-0.8148320507546436,-0.8954944703529688
M,W,-0.0018193372578072665,-0.0019845492600217736,MW,116,-0.8022043337567346,-0.9217777941430748,-0.2783987629915116
M,W,0.002669844411488916,0.003646643854148108,MW,117,-0.7977151520874385,-0.9181692240603159,-0.2747901929087527
M,W,-0.001795960990086754,-0.0031641960886954444,MW,118,-0.8021809574890141,-0.9217590034354232,-0.27837997228385997
M,B,0.0985473523205039,-0.07874287819731378,MB,119,-0.8016097167964941,-0.7611299677833512,-0.03755045848966211
F,W,-0.8793757642338879,-0.8212509134085944,FW,120,-0.7790290210205679,-0.7866734865037519,-0.8673359061020769
M,W,-0.007882868486983186,-0.0074686776684959625,MW,121,-0.8082678649859105,-0.9266518845678691,-0.2832728534163059
M,W,0.016771725449450957,0.012474554725455032,MW,122,-0.7836132710494764,-0.9068336110749333,-0.2634545799233701
M,B,0.09697881577156968,-0.08167893062491641,MB,123,-0.8031782533454284,-0.7623908154124215,-0.03881130611873242
F,W,-0.8977527103830286,-0.8397464339484688,FW,124,-0.7974059671697087,-0.8014455547717438,-0.8821079743700688
M,W,-0.005093865373990836,-0.003540878236835414,MW,125,-0.8054788618729182,-0.9244099808233401,-0.281030949671777
F,W,-0.9018055681321996,-0.8414268007266591,FW,126,-0.8014588249188797,-0.8047033915671142,-0.8853658111654394
M,W,0.013064330581118052,0.010995236434665672,MW,127,-0.7873206659178094,-0.9098137520432399,-0.26643472089167664
M,W,-0.0062267240062219755,-0.003548918436303552,MW,128,-0.8066117205051493,-0.92532061444644,-0.28194158329487684
M,W,-0.0021836007168038914,-0.0032905284487351684,MW,129,-0.8025685972157313,-0.9220706025694675,-0.2786915714179043
F,B,-0.8040781229965863,-0.9242593361002652,FB,130,-0.8040781229965863,-0.6463477026763638,-0.6463477026763638
M,W,-0.018712979111935497,-0.015866764906940358,MW,131,-0.8190979756108628,-0.9353575276166833,-0.29197849646512014
F,W,-0.8948574460731298,-0.8355820471574367,FW,132,-0.7945107028598098,-0.7991182343512231,-0.8797806539495481
F,W,-0.9004983027537421,-0.8404385742377118,FW,133,-0.8001515595404222,-0.8036525633577789,-0.8843149829561039
F,W,-0.8939884513752544,-0.8353400285465622,FW,134,-0.7936417081619345,-0.7984197043072561,-0.879082123905581
F,W,-0.8983854537791419,-0.8393829561927728,FW,135,-0.798038710565822,-0.801954177290831,-0.8826165968891562
M,B,0.11432331887061907,-0.07001570511848887,MB,136,-0.7858337502463789,-0.7484486630126587,-0.024869153718969583
F,B,-0.7879897265142997,-0.9111105806855918,FB,137,-0.7879897265142997,-0.6334152551831783,-0.6334152551831783
M,B,0.10128619457237237,-0.08008122814580165,MB,138,-0.7988708745446256,-0.758928385192233,-0.03534887589854409
F,W,-0.9090764431826346,-0.8497636484500137,FW,139,-0.8087296999693147,-0.8105479895618735,-0.8912104091601987
M,B,0.08887108484016235,-0.08936957354362643,MB,140,-0.8112859842768356,-0.7689081090827226,-0.0453285997890335
F,W,-0.9015400990473108,-0.8420646635775713,FW,141,-0.8011933558339909,-0.8044899977086792,-0.8851524173070044
F,B,-0.8077226023218682,-0.9272814657977084,FB,142,-0.8077226023218682,-0.6492772698066928,-0.6492772698066928
M,W,0.003222970902873849,0.003304400763478125,MW,143,-0.7971620255960535,-0.9177246005507697,-0.27434556939920646
F,B,-0.791961785166996,-0.9140187877745616,FB,144,-0.791961785166996,-0.636608142679605,-0.636608142679605
M,B,0.09851746526205388,-0.07982205075216163,MB,145,-0.8016396038549441,-0.7611539921051383,-0.03757448281144933
F,B,-0.810957348907436,-0.9280060792846724,FB,146,-0.810957348907436,-0.6518774786228837,-0.6518774786228837
M,W,0.0021387065744378248,-0.0008546209468617733,MW,147,-0.7982462899244895,-0.9185961722771173,-0.2752171411255542
F,W,-0.8919776956194744,-0.8326276894739493,FW,148,-0.7916309524061544,-0.7968033845415246,-0.8774658041398495
M,B,0.102937287834726,-0.07714499951505112,MB,149,-0.797219781282272,-0.757601175426782,-0.034021666133092945
M,B,0.10360680879485136,-0.0773047317923395,MB,150,-0.7965502603221466,-0.7570629897429606,-0.0334834804492716
M,W,-0.008235807850695494,-0.005477356322724807,MW,151,-0.8086208043496228,-0.926935590268093,-0.2835565591165299
M,W,-0.01325628289513229,-0.012397954020235856,MW,152,-0.8136412793940596,-0.9309712335949163,-0.28759220244335315
M,W,0.0020937041039322387,0.00034456233656133964,MW,153,-0.7982912923949951,-0.9186323469255677,-0.2752533157740045
F,B,-0.8092460890345404,-0.92681915615595,FB,154,-0.8092460890345404,-0.6505019047129678,-0.6505019047129678
F,B,-0.8013755574842885,-0.9213680107556256,FB,155,-0.8013755574842885,-0.6441752806687904,-0.6441752806687904
M,W,0.0018201329085881445,0.002879243942218934,MW,156,-0.7985648635903392,-0.9188522535597268,-0.2754732224081636
M,W,0.013450695835414521,0.011692975787870236,MW,157,-0.7869343006635129,-0.9095031773772139,-0.2661241462256506
M,W,-0.0034260519743543696,-0.003364852187882301,MW,158,-0.8038110484732818,-0.9230693307938002,-0.27969029964223696
M,W,-0.009062120134346341,-0.005018062467815918,MW,159,-0.8094471166332737,-0.9275998106105651,-0.2842207794590018
M,W,0.009379180046630894,0.006561216761347524,MW,160,-0.7910058164522965,-0.9127760121941636,-0.26939698104260035
F,W,-0.8935351829307474,-0.8342873344211268,FW,161,-0.7931884397174275,-0.7980553503851384,-0.8787177699834636
F,W,-0.9051405868393604,-0.8437211636446367,FW,162,-0.8047938436260405,-0.8073842028192881,-0.8880466224176133
F,B,-0.8025541454373629,-0.9199588519220728,FB,163,-0.8025541454373629,-0.6451226732094962,-0.6451226732094962
M,B,0.09870198131788033,-0.07886135644313637,MB,164,-0.8014550877991177,-0.7610056712823483,-0.03742616198865928
F,W,-0.9140401237913834,-0.8501976778087622,FW,165,-0.8136933805780635,-0.8145379794229677,-0.8952003990212929
M,W,-0.014287002616316043,-0.012103563225516877,MW,166,-0.8146719991152434,-0.9317997641876994,-0.2884207330361363
M,W,0.004447212390592085,0.002566388141702849,MW,167,-0.7959377841083353,-0.916740510012205,-0.27336147886064177
M,B,0.09326792670153047,-0.08240819420337285,MB,168,-0.8068891424154675,-0.765373765149156,-0.04179425585546695
M,W,-0.01850824378415172,-0.01377350059070287,MW,169,-0.8188932402830791,-0.9351929537960743,-0.29181392264451106
M,W,0.0035487774775971037,0.0013425785517624553,MW,170,-0.7968362190213303,-0.9174627051887811,-0.27408367403721795
M,W,-0.01251754805356085,-0.011591866919831856,MW,171,-0.8129025445524882,-0.9303774112360176,-0.28699838008445444
F,B,-0.7948410230556997,-0.9158211156543474,FB,172,-0.7948410230556997,-0.6389225804706582,-0.6389225804706582
F,W,-0.902242482655388,-0.8412472373112966,FW,173,-0.801895739442068,-0.8050545996030654,-0.8857170192013903
M,W,0.003440429629441384,0.0030824902573459052,MW,174,-0.796944566869486,-0.9175497991921404,-0.2741707680405772
M,W,-0.000418627969798209,-0.0007250619838009043,MW,175,-0.8008036244687256,-0.9206518522668699,-0.2772728211153067
M,W,0.00978757875389557,0.003391941962584932,MW,176,-0.7905974177450318,-0.9124477262245954,-0.26906869507303216
M,W,0.0073153226277717824,0.006652565454031085,MW,177,-0.7930696738711556,-0.9144350170385682,-0.271055985887005
F,B,-0.7928246793807777,-0.913365472991598,FB,178,-0.7928246793807777,-0.6373017689290694,-0.6373017689290694
F,B,-0.8142226396698791,-0.931899311785962,FB,179,-0.8142226396698791,-0.6545022399769299,-0.6545022399769299
F,W,-0.904868120914596,-0.8446436109835893,FW,180,-0.8045213777012761,-0.8071651846424563,-0.8878276042407816
F,W,-0.9036600966255603,-0.8449845654237966,FW,181,-0.8033133534122404,-0.8061941300873523,-0.8868565496856773
M,W,0.00284975249609198,0.0015022097615134526,MW,182,-0.7975352440028354,-0.918024607295041,-0.2746455761434778
F,B,-0.8047913848751951,-0.9218975306762952,FB,183,-0.8047913848751951,-0.6469210489265108,-0.6469210489265108
M,B,0.0897783360163677,-0.08629291159629883,MB,184,-0.8103787331006302,-0.7681788270680528,-0.04459931777436382
M,B,0.08342645670755086,-0.0953223151110748,MB,185,-0.8167306124094471,-0.7732847023325496,-0.04970519303886063
F,W,-0.900866691117433,-0.8415923850879853,FW,186,-0.8005199479041131,-0.8039486875349633,-0.8846111071332883
M,W,0.0013313301611733294,0.0005330236817991466,MW,187,-0.799053666337754,-0.9192451712673694,-0.2758661401158063
M,W,-0.001502161986140896,-0.0027073204325279024,MW,188,-0.8018871584850683,-0.9215228369413749,-0.27814380578981174
M,W,0.0185297039380742,0.013149706279050882,MW,189,-0.7818552925608532,-0.9054204830156329,-0.2620414518640697
F,W,-0.9058080644221274,-0.8443652117779189,FW,190,-0.8054613212088074,-0.8079207459608944,-0.8885831655592196
F,W,-0.8977320935774865,-0.8386954130904989,FW,191,-0.7973853503641666,-0.801428982221742,-0.8820914018200672
F,W,-0.8933207677473232,-0.8341420601466908,FW,192,-0.7929740245340032,-0.7978829955389342,-0.8785454151372594
M,W,0.0027410190445989646,0.003254041119051319,MW,193,-0.7976439774543284,-0.9181120112606092,-0.274732980109046
F,W,-0.8993555128364681,-0.8373859153707129,FW,194,-0.7990087696231482,-0.802733946600841,-0.8833963661991662
F,W,-0.9065000928063474,-0.8477173698220111,FW,195,-0.8061533495930274,-0.8084770239437606,-0.8891394435420858
M,B,0.09415391862263273,-0.0838752499898279,MB,196,-0.8060031504943652,-0.7646615721091811,-0.04108206281549204
M,W,0.00976074819173984,0.006645043068791796,MW,197,-0.7906242483071875,-0.9124692936217361,-0.2690902624701729
M,B,0.09901134828206397,-0.08233464634981369,MB,198,-0.8011457208349341,-0.7607569906866882,-0.03717748139299916
F,W,-0.8872066978961631,-0.8302217204095186,FW,199,-0.7868599546828432,-0.7929682803025928,-0.873630699900918
M,W,-0.013738601801227409,-0.01199157458482306,MW,200,-0.8141235983001548,-0.9313589393513547,-0.2879799081997915
M,W,0.01035845619912875,0.0095563912967863,MW,201,-0.7900265402997986,-0.9119888338425204,-0.26860980269095724
F,W,-0.9039062648024022,-0.8415315945553318,FW,202,-0.8035595215890823,-0.8063920091628092,-0.8870544287611344
F,W,-0.8967686639870667,-0.8352870534879413,FW,203,-0.7964219207737467,-0.8006545419221631,-0.8813169615204883
M,W,-0.0075410734160695206,-0.0070974647002618905,MW,204,-0.8079260699149968,-0.9263771370619329,-0.2829981059103698
F,W,-0.8926543899280261,-0.8317905806186849,FW,205,-0.7923076467147062,-0.797347336427837,-0.8780097560261622
M,B,0.10564099492349788,-0.07745595321434884,MB,206,-0.7945160741935001,-0.7554278357778622,-0.03184832648417313
M,W,-0.009106716335305224,-0.006718566086349835,MW,207,-0.8094917128342326,-0.9276356586845438,-0.28425662753298053
M,B,0.116853377162616,-0.0659736639174422,MB,208,-0.783303691954382,-0.7464149086822023,-0.02283539938851327
M,B,0.09288215708769666,-0.08563437751755222,MB,209,-0.8072749120293014,-0.7656838610173716,-0.0421043517236826
F,B,-0.8154489991577335,-0.9331166632740928,FB,210,-0.8154489991577335,-0.6554880330422554,-0.6554880330422554
F,W,-0.8901928669293496,-0.8318903161874074,FW,211,-0.7898461237160297,-0.7953686732982514,-0.8760310928965767
M,B,0.1028350970232095,-0.07889592116360493,MB,212,-0.7973219720937885,-0.7576833201766132,-0.034103810882924177
M,W,-0.0017825958328411325,-0.002082563214555648,MW,213,-0.8021675923317685,-0.9217482600282411,-0.2783692288766778
M,W,-0.003717204052335276,-0.0024190795013757462,MW,214,-0.8041022005512626,-0.9233033695909646,-0.27992433843940145
F,B,-0.8020486330280302,-0.9195288265573748,FB,215,-0.8020486330280302,-0.6447163236582499,-0.6447163236582499
M,B,0.09673732221630256,-0.08186284158976978,MB,216,-0.8034197469006954,-0.7625849368543485,-0.03900542756065942
F,W,-0.9075800257767644,-0.8454521507983122,FW,217,-0.8072332825634445,-0.8093451139645067,-0.8900075335628319
M,B,0.08878808410348743,-0.08919031037837817,MB,218,-0.8113689850135106,-0.7689748281414011,-0.04539531884771196
M,W,0.007578268749395422,0.005824328628849581,MW,219,-0.792806727749532,-0.914223651231219,-0.2708446200796557
M,W,0.01371686825526594,0.012139174997740738,MW,220,-0.7866681282436614,-0.9092892181521504,-0.2659101870005872
M,B,0.09529246019920226,-0.08543660720061702,MB,221,-0.8048646089177958,-0.7637463703254604,-0.040166861031771375
F,W,-0.9105133941409712,-0.8497608360102095,FW,222,-0.8101666509276513,-0.8117030638316698,-0.892365483429995
M,B,0.11404431396635822,-0.0697520182690697,MB,223,-0.7861127551506397,-0.7486729374627983,-0.02509342816910931
M,W,0.005479893061459926,0.002627405506863273,MW,224,-0.7949051034374675,-0.9159104031356167,-0.27253137198405347
F,W,-0.9081276089550852,-0.8470059375254593,FW,225,-0.8077808657417652,-0.809785281554209,-0.8904477011525342
F,B,-0.7847527300838771,-0.9082546638625943,FB,226,-0.7847527300838771,-0.6308132378585706,-0.6308132378585706
M,W,-0.0048379532066533905,-0.004602743350687993,MW,227,-0.8052229497055807,-0.9242042691683221,-0.2808252380167589
M,W,-0.003769828382144376,-0.003969180181958236,MW,228,-0.8041548248810717,-0.9233456709715198,-0.2799666398199567
M,W,0.008999228004692963,0.006929846356961966,MW,229,-0.7913857684942344,-0.9130814316831537,-0.2697024005315905
M,B,0.09496619604383172,-0.08299850064812217,MB,230,-0.8051908730731663,-0.764008633507679,-0.040429124213989906
F,W,-0.9033267045630116,-0.8454343069125412,FW,231,-0.8029799613496916,-0.8059261372299966,-0.8865885568283218
M,W,0.0011167360880665004,0.0017705066323298847,MW,232,-0.7992682604108609,-0.9194176699117097,-0.2760386387601465
F,W,-0.8849317743073736,-0.8254657401145611,FW,233,-0.7845850310940536,-0.7911396126727628,-0.871802032271088
F,W,-0.9024015370539638,-0.8428826105500895,FW,234,-0.8020547938406438,-0.8051824534050527,-0.8858448730033779
M,W,0.0010451413431645283,-0.0004147170327043295,MW,235,-0.7993398551557628,-0.9194752204127961,-0.27609618926123297
M,W,-0.008568238459748875,-0.0061212605263644155,MW,236,-0.8089532349586762,-0.9272028102736072,-0.28382377912204404
M,B,0.0988013883536218,-0.0796810989527172,MB,237,-0.8013556807633762,-0.7609257642343342,-0.03734625494064518
F,B,-0.7854022399429277,-0.9078714697797508,FB,238,-0.7854022399429277,-0.6313353378800193,-0.6313353378800193
M,W,0.011296906634125416,0.009704558701870468,MW,239,-0.789088089864802,-0.9112344727109488,-0.26785544155938557
