G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
F,B,-0.7969828357574622,-0.916415246453463,FB,35,-0.7969828357574622,-0.6356646118660223,-0.6356646118660223
F,B,-0.8032165226955323,-0.9230987116107671,FB,36,-0.8032165226955323,-0.6406365309716785,-0.6406365309716785
M,W,-0.012901195098753943,-0.008938867303885753,MW,37,-0.8138332609881523,-0.9311798053252804,-0.2923653315973011
F,B,-0.7949384302052738,-0.9158746744105404,FB,38,-0.7949384302052738,-0.634034016822412,-0.634034016822412
M,W,0.015331704785558734,0.011784664625367152,MW,39,-0.7856003611038396,-0.9086615595844456,-0.26984708585646633
F,W,-0.9062263640109436,-0.8456388274611504,FW,40,-0.8069214202525546,-0.8034537642283632,-0.8826582786776098
F,W,-0.8980208411106337,-0.8389747161166898,FW,41,-0.7987158973522448,-0.7969091307738347,-0.8761136452230814
M,W,0.010004913371887171,0.007553746277251208,MW,42,-0.7909271525175112,-0.9129101489448987,-0.2740956752169193
M,W,0.019846967440832402,0.017950215371057274,MW,43,-0.781085098448566,-0.9050602365013585,-0.2662457627733791
M,W,-0.0013244698394327525,2.220486538851113e-05,MW,44,-0.8022565357288312,-0.9219463385070747,-0.2831318647790954
M,W,0.01831498637748759,0.015274357394654247,MW,45,-0.7826170795119107,-0.9062821274936426,-0.2674676537656633
F,W,-0.9243641766271562,-0.8589752907342127,FW,46,-0.8250592328687673,-0.8179202810710071,-0.8971247955202537
M,W,0.012051294255633878,0.010845991280852259,MW,47,-0.7888807716337645,-0.9112779783988911,-0.27246350467091174
M,B,0.10110479014727884,-0.0774859673380833,MB,48,-0.7997597847926563,-0.7601477940850644,-0.041628266837289235
F,W,-0.9040259815174768,-0.8442722254966226,FW,49,-0.8047210377590879,-0.8016987637177976,-0.8809032781670443
F,B,-0.7996234553414074,-0.9212866776712646,FB,50,-0.7996234553414074,-0.6377707405649158,-0.6377707405649158
M,W,-0.031212390319006862,-0.022987667953866343,MW,51,-0.8321444562084053,-0.9457846101971725,-0.3069701364691933
M,B,0.10884622504502928,-0.071535643150195,MB,52,-0.7920183498949058,-0.7539733120400556,-0.03545378479228048
F,W,-0.9064290461073481,-0.8428682284981088,FW,53,-0.8071241023489591,-0.8036154212056063,-0.8828199356548528
M,W,0.0040784419714570185,0.005358010604713826,MW,54,-0.7968536239179413,-0.9176370363676485,-0.2788225626396692
M,B,0.10633092902894914,-0.07241174108400236,MB,55,-0.794533645910986,-0.7559794840603979,-0.03745995681262283
M,W,0.002814046001624237,0.005959318893567836,MW,56,-0.7981180198877741,-0.9186455044768078,-0.2798310307488285
F,B,-0.8099221257135271,-0.92689528770325,FB,57,-0.8099221257135271,-0.6459848450739641,-0.6459848450739641
M,B,0.10396338707414786,-0.07454800112461173,MB,58,-0.7969011878657872,-0.7578678090910681,-0.039348281843292976
M,W,0.014786049498398778,0.012598541556084315,MW,59,-0.7861460163909996,-0.9090967681495028,-0.27028229442152346
F,B,-0.7920952251701756,-0.9127865677171229,FB,60,-0.7920952251701756,-0.631766308229449,-0.631766308229449
F,B,-0.7957541936785997,-0.9169212974756458,FB,61,-0.7957541936785997,-0.6346846606611257,-0.6346846606611257
M,W,0.0016302290214874286,7.28826186304557e-05,MW,62,-0.7993018368679109,-0.9195897036834115,-0.28077522995543236
F,W,-0.920786309272658,-0.8581996266788139,FW,63,-0.8214813655142691,-0.8150666140142458,-0.8942711284634925
M,W,-0.006094177957909698,-0.003490368008508117,MW,64,-0.807026243847308,-0.9257506044508503,-0.2869361307228711
M,B,0.1088939810595398,-0.07530546570885074,MB,65,-0.7919705938803953,-0.7539352223760551,-0.035415695128280064
F,W,-0.8955293882339873,-0.8368294481729351,FW,66,-0.7962244444755984,-0.7949219757753074,-0.874126490224554
M,W,0.010443909593748305,0.008338627816561408,MW,67,-0.7904881562956501,-0.9125600104595262,-0.2737455367315468
M,W,-0.009121960284745493,-0.005810982698526462,MW,68,-0.8100540261741439,-0.9281655298309857,-0.2893510561030064
F,B,-0.8068686213280196,-0.9245284245343576,FB,69,-0.8068686213280196,-0.643549404067007,-0.643549404067007
F,B,-0.7989470833493849,-0.9198033330678456,FB,70,-0.7989470833493849,-0.6372312738154501,-0.6372312738154501
M,B,0.09441134288280953,-0.08335885959817081,MB,71,-0.8064532320571256,-0.7654864128940514,-0.04696688564627621
F,W,-0.9035233928048694,-0.8412786637475587,FW,72,-0.8042184490464804,-0.8012979045717857,-0.8805024190210323
M,W,-0.0025423746194186128,0.00028018829784033254,MW,73,-0.803474440508817,-0.922917725762264,-0.2841032520342848
F,B,-0.8068188744589385,-0.925644875370036,FB,74,-0.8068188744589385,-0.643509726519628,-0.643509726519628
M,B,0.09705523022933267,-0.0823070099526098,MB,75,-0.8038093447106024,-0.7633776778642086,-0.04485815061643353
F,W,-0.8911546708963244,-0.8311104185130074,FW,76,-0.7918497271379354,-0.791432750068425,-0.8706372645176715
M,B,0.10500951420151584,-0.07573451242739207,MB,77,-0.7958550607384193,-0.757033429773791,-0.03851390252601586
M,W,-0.012493873621551205,-0.010219561948760772,MW,78,-0.8134259395109495,-0.9308549302626139,-0.2920404565346347
F,B,-0.8043333604275942,-0.9231939929968932,FB,79,-0.8043333604275942,-0.6415273082778092,-0.6415273082778092
M,B,0.09848600835847182,-0.08185344701864605,MB,80,-0.8023785665814633,-0.7622365052023643,-0.04371697795458915
F,B,-0.8047122032243859,-0.9229924787727436,FB,81,-0.8047122032243859,-0.6418294690629307,-0.6418294690629307
M,B,0.1011358423149617,-0.0793311536551114,MB,82,-0.7997287326249733,-0.7601230272228031,-0.04160349997502806
F,B,-0.8013381077044895,-0.9206663480704094,FB,83,-0.8013381077044895,-0.6391383281464323,-0.6391383281464323
M,W,0.01701366365110901,0.01570630558494709,MW,84,-0.7839184022382893,-0.9073200479715531,-0.26850557424357385
M,W,-0.008304781444482653,-0.007263759027223348,MW,85,-0.809236847333881,-0.9275137571114049,-0.28869928338342565
F,B,-0.7907208288109,-0.9132574607522344,FB,86,-0.7907208288109,-0.6306701050377721,-0.6306701050377721
M,W,-0.011326572084475578,-0.011030328397075136,MW,87,-0.812258637973874,-0.9299239035890088,-0.2911094298610294
F,B,-0.7824319673049835,-0.9063957854438394,FB,88,-0.7824319673049835,-0.6240590016418478,-0.6240590016418478
M,W,-0.002308784537194263,-0.0017437360674733206,MW,89,-0.8032408504265927,-0.922731416920604,-0.2839169431926248
M,W,-0.014512729592242325,-0.011709180004693408,MW,90,-0.8154447954816407,-0.932465147245271,-0.2936506735172916
M,B,0.10645310670290058,-0.0725385601031468,MB,91,-0.7944114682370346,-0.7558820365117099,-0.037362509263934765
M,W,-0.0020781036790591696,-0.0008337719319852746,MW,92,-0.8030101695684575,-0.9225474284435975,-0.28373295471561827
F,W,-0.8983069893388019,-0.8386145633379166,FW,93,-0.799002045580413,-0.7971373594059129,-0.8763418738551595
F,W,-0.8855699115121809,-0.8286933272446315,FW,94,-0.786264967753792,-0.7869784083348131,-0.8661829227840598
F,B,-0.7992001513526559,-0.9208897156515944,FB,95,-0.7992001513526559,-0.6374331180294752,-0.6374331180294752
M,W,0.00251557767910571,0.000784902030692618,MW,96,-0.7984164882102927,-0.9188835594785918,-0.28006908575061246
F,W,-0.8914186417854769,-0.8332648814153559,FW,97,-0.792113698027088,-0.7916432903025036,-0.8708478047517503
M,B,0.11191096123176822,-0.06843280419584448,MB,98,-0.7889536137081669,-0.7515289126738338,-0.03300938542605872
M,B,0.10795702005713896,-0.07284038003645679,MB,99,-0.7929075548827962,-0.7546825320108463,-0.036163004763071216
F,B,-0.8069374822740979,-0.9243044121498248,FB,100,-0.8069374822740979,-0.6436043267887993,-0.6436043267887993
M,B,0.10405470323196488,-0.07679165865878525,MB,101,-0.7968098717079702,-0.7577949763430947,-0.039275449095319576
M,B,0.09797784445932968,-0.08126556348663194,MB,102,-0.8028867304806054,-0.7626418110549119,-0.044122283807136786
M,W,0.0022021778810966557,0.002358025498391267,MW,103,-0.7987298880083017,-0.9191335236585241,-0.28031904993054485
F,W,-0.9086633229854872,-0.8469720030747282,FW,104,-0.8093583792270983,-0.8053974554989718,-0.8846019699482185
F,W,-0.8985231319811564,-0.8382226315418431,FW,105,-0.7992181882227675,-0.7973097523643251,-0.8765142668135717
M,B,0.11595085133037968,-0.06683667359544834,MB,106,-0.7849137236095555,-0.748306741434632,-0.029787214186856856
M,B,0.10193700372201987,-0.07973065264727572,MB,107,-0.7989275712179152,-0.7594840298291194,-0.04096450258134435
F,W,-0.8970994412627961,-0.8371031956074619,FW,108,-0.7977944975044071,-0.7961742325421903,-0.8753787469914369
F,B,-0.7858073173007488,-0.9087020420575496,FB,109,-0.7858073173007488,-0.6267511431142936,-0.6267511431142936
F,W,-0.8986858347774713,-0.8387337479517916,FW,110,-0.7993808910190824,-0.7974395222981665,-0.8766440367474132
F,B,-0.799986379947677,-0.9213036969595112,FB,111,-0.799986379947677,-0.6380602051789959,-0.6380602051789959
F,B,-0.7933374329062209,-0.9135923256758396,FB,112,-0.7933374329062209,-0.6327570792510605,-0.6327570792510605
M,W,-0.002520923880218481,-0.0016071418953888328,MW,113,-0.8034529897696169,-0.9229006168921654,-0.28408614316418607
M,W,-0.0006868263238168057,0.0014631976523478778,MW,114,-0.8016188922132151,-0.9214377611580058,-0.28262328743002657
M,B,0.11078093613130606,-0.07232732461268726,MB,115,-0.7900836388086291,-0.75243020807777,-0.033910680829994794
M,B,0.10850094055856854,-0.07306218420788954,MB,116,-0.7923636343813666,-0.7542487070915197,-0.03572917984374456
M,W,0.00941589606735955,0.008674798076389646,MW,117,-0.7915161698220388,-0.913379942570892,-0.2745654688429126
M,B,0.1026801173851456,-0.07963885565906513,MB,118,-0.7981844575547895,-0.7588913306679208,-0.04037180342014572
M,W,0.013462644274387184,0.011432245012480509,MW,119,-0.7874694216150112,-0.9101523013809849,-0.2713378276530055
M,B,0.09698719699368834,-0.08179231443133073,MB,120,-0.8038773779462468,-0.7634319404133999,-0.04491241316562475
F,W,-0.8970649511703092,-0.8399820185746407,FW,121,-0.7977600074119202,-0.7961467236294882,-0.8753512380787348
M,W,0.007915487454226365,0.00477749815612469,MW,122,-0.793016578435172,-0.9145766517293787,-0.2757621780013994
F,W,-0.9194414482957174,-0.8558633272525191,FW,123,-0.8201365045373284,-0.8139939679137709,-0.8931984823630176
M,W,-0.017115110847290598,-0.01067901768118631,MW,124,-0.8180471767366889,-0.934540777479949,-0.29572630375196973
M,B,0.09987719436675008,-0.07804741352131725,MB,125,-0.8009873805731851,-0.7611269107740913,-0.04260738352631621
M,B,0.093888482697005,-0.08427506166773692,MB,126,-0.8069760922429301,-0.7659034403407639,-0.04738391309298873
M,B,0.1073420204215535,-0.07387894231328526,MB,127,-0.7935225545183816,-0.755173048854011,-0.03665352160623589
M,W,0.01364085761584307,0.009445896418151984,MW,128,-0.7872912082735553,-0.9100101604095068,-0.27119568668152744
M,W,-0.004281635377579453,-0.0029778600541342302,MW,129,-0.8052137012669778,-0.9243049407249544,-0.2854904669969751
F,W,-0.9053147690878502,-0.8429229916075971,FW,130,-0.8060098253294613,-0.8027266862952275,-0.8819312007444741
M,W,-0.015547575202506169,-0.011732352717546244,MW,131,-0.8164796410919045,-0.9332905285504585,-0.29447605482247924
M,W,0.008117192693229237,0.006710145832801643,MW,132,-0.7928148731961692,-0.914415773882693,-0.27560130015471374
M,W,0.005389217473986407,0.005131003564065175,MW,133,-0.7955428484154119,-0.9165915764610157,-0.2777771027330366
M,B,0.10545993233286156,-0.07530466845530387,MB,134,-0.7954046426070736,-0.7566741813009338,-0.038154654053158626
F,B,-0.8082816978461488,-0.9246626245292766,FB,135,-0.8082816978461488,-0.6446764581215398,-0.6446764581215398
M,B,0.09691079196278043,-0.0804321620667013,MB,136,-0.8039537829771547,-0.7634928802130262,-0.04497335296525108
F,B,-0.8136212807238573,-0.9328646632229598,FB,137,-0.8136212807238573,-0.6489352498108981,-0.6489352498108981
F,W,-0.916148641085484,-0.8535785934984156,FW,138,-0.816843697327095,-0.8113676616455144,-0.890572176094761
M,W,0.0075957052157136235,0.0027590817364129736,MW,139,-0.7933363606736847,-0.9148317064725999,-0.27601723274462064
F,B,-0.8047782905270283,-0.921495792219806,FB,140,-0.8047782905270283,-0.641882179557685,-0.641882179557685
M,B,0.09624007655324236,-0.08283886844482041,MB,141,-0.8046244983866927,-0.7640278353354554,-0.04550830808768025
M,B,0.09287852753360752,-0.0873221340701616,MB,142,-0.8079860474063276,-0.7667089693034209,-0.04818944205564572
M,W,0.005237538569225268,0.002627558021809164,MW,143,-0.7956945273201731,-0.9167125538620307,-0.27789808013405126
M,W,-0.00029836088224788397,-0.0014654006477154374,MW,144,-0.8012304267716462,-0.9211279254588423,-0.28231345173086303
M,W,0.00536504598091966,0.005588709039034556,MW,145,-0.7955670199084787,-0.9166108553740226,-0.27779638164604337
F,B,-0.8168441651092321,-0.9322668369617112,FB,146,-0.8168441651092321,-0.6515057864147024,-0.6515057864147024
M,W,-0.011441396811866823,-0.008808665912100281,MW,147,-0.8123734627012652,-0.9300154865096124,-0.2912010127816332
M,W,-0.011673063253119231,-0.010531869130721587,MW,148,-0.8126051291425176,-0.9302002610767097,-0.2913857873487305
M,W,0.003264755812698722,0.003085746149248739,MW,149,-0.7976673100766997,-0.9182860233634553,-0.27947154963547605
F,W,-0.9064145803996618,-0.8451388439811434,FW,150,-0.8071096366412729,-0.8036038835186584,-0.8828083979679051
M,W,0.01056486769558287,0.006446631638635929,MW,151,-0.7903671981938155,-0.9124635356279425,-0.2736490618999632
M,W,0.004491687580464229,0.003035758938712881,MW,152,-0.7964403783089341,-0.9173074362835949,-0.2784929625556157
F,W,-0.9139645998331216,-0.8512343290801769,FW,153,-0.8146596560747327,-0.8096256947264115,-0.8888302091756581
M,W,0.0020322333305167095,0.002582594584567552,MW,154,-0.7988998325588816,-0.9192690695347168,-0.28045459580673743
F,W,-0.8982646164082465,-0.8382116973260061,FW,155,-0.7989596726498576,-0.7971035632295755,-0.8763080776788221
M,B,0.113091797140511,-0.07011640034743229,MB,156,-0.7877727777994241,-0.7505870911364917,-0.03206756388871651
M,W,-0.015631386154118732,-0.013272907708565002,MW,157,-0.8165634520435171,-0.9333573752297553,-0.29454290150177603
F,W,-0.9016081009460486,-0.8417294845248493,FW,158,-0.8023031571876597,-0.7997702891685126,-0.8789748036177591
M,B,0.09282594673744857,-0.08558214495584675,MB,159,-0.8080386282024865,-0.7667509071593976,-0.048231379911622546
M,B,0.09616538170960406,-0.08451792638180755,MB,160,-0.804699193230331,-0.7640874111088088,-0.04556788386103376
M,W,0.005093609762851618,0.002369523056023443,MW,161,-0.7958384561265467,-0.9168273498710975,-0.27801287614311826
M,W,0.004874720770948559,0.004559210826885153,MW,162,-0.7960573451184498,-0.9170019332872481,-0.27818745955926866
M,W,0.0032639254174867452,0.0022313013936900955,MW,163,-0.7976681404719116,-0.9182866856774055,-0.2794722119494262
F,W,-0.9036795904749256,-0.8421122331177902,FW,164,-0.8043746467165367,-0.8014224860895499,-0.8806270005387966
F,B,-0.7985163576183523,-0.9197305777132064,FB,165,-0.7985163576183523,-0.6368877317812263,-0.6368877317812263
M,B,0.0965401440340529,-0.08521490006252194,MB,166,-0.8043244309058822,-0.7637885048628715,-0.045268977615096406
M,B,0.08583022059778167,-0.0928470882605042,MB,167,-0.8150343543421534,-0.7723306202244424,-0.05381109297666732
F,W,-0.8938664270305882,-0.8383480250453201,FW,168,-0.7945614832721992,-0.7935956164856468,-0.8728001309348934
F,B,-0.8030535914039694,-0.9236291838609832,FB,169,-0.8030535914039694,-0.6405065787925782,-0.6405065787925782
M,B,0.08701376018044081,-0.09341306704290438,MB,170,-0.8138508147594943,-0.7713866422669697,-0.05286711501919465
M,W,0.004676558345082376,0.0018093943285645074,MW,171,-0.796255507544316,-0.9171599854257297,-0.27834551169775035
M,W,-0.005487566342639439,-0.0043747151238658286,MW,172,-0.8064196322320378,-0.9252667777990409,-0.2864523040710616
M,B,0.12222539160629005,-0.05966730244208414,MB,173,-0.778639183333645,-0.7433022381628224,-0.024782710915047274
M,B,0.1036677701355178,-0.07672312893990169,MB,174,-0.7971968048044173,-0.758103589860897,-0.03958406261312185
M,B,0.1110812148625546,-0.071971442039215,MB,175,-0.7897833600773805,-0.7521907091141952,-0.03367118186642011
M,B,0.097613094734517,-0.0834314860976017,MB,176,-0.8032514802054181,-0.7629327313631654,-0.044413204115390265
F,B,-0.8012187351782767,-0.9211968100255252,FB,177,-0.8012187351782767,-0.6390431179522624,-0.6390431179522624
M,B,0.10713163220101216,-0.07371465451346444,MB,178,-0.7937329427389229,-0.7553408521498304,-0.036821324902055294
F,B,-0.7990171259913149,-0.919232533914396,FB,179,-0.7990171259913149,-0.6372871390446607,-0.6372871390446607
M,W,0.0025888150766111,0.000952933650323851,MW,180,-0.7983432508127872,-0.9188251461480021,-0.28001067242002287
F,W,-0.90952091164768,-0.8475951356672087,FW,181,-0.8102159678892911,-0.8060814586413675,-0.8852859730906141
M,B,0.12151747371140112,-0.06262322810052548,MB,182,-0.779347101228534,-0.7438668655722194,-0.025347338324444246
M,B,0.08941578318130541,-0.089490936524553,MB,183,-0.8114487917586297,-0.769470815538924,-0.050951288291148894
F,B,-0.7901345743454741,-0.9117441432840117,FB,184,-0.7901345743454741,-0.6302025150214006,-0.6302025150214006
F,B,-0.7992920957332221,-0.9195318877980864,FB,185,-0.7992920957332221,-0.6375064518408996,-0.6375064518408996
M,B,0.0909428325941254,-0.08756300942235364,MB,186,-0.8099217423458097,-0.7682528579760389,-0.04973333072826373
F,W,-0.9017033395515952,-0.8399835790271382,FW,187,-0.8023983957932063,-0.7998462504170027,-0.8790507648662494
M,W,-0.003582571942140958,-0.002254383142520664,MW,188,-0.8045146378315393,-0.9237473755335592,-0.28493290180558
M,B,0.11337637151562555,-0.06916677184835013,MB,189,-0.7874882034243096,-0.7503601177920378,-0.03184059054426264
M,B,0.10247984426873476,-0.0765197682649422,MB,190,-0.7983847306712003,-0.759051066269616,-0.040531539021840965
M,W,-0.0007150293189680495,0.0005269135594835393,MW,191,-0.8016470952083664,-0.9214602555520655,-0.28264578182408623
F,W,-0.8972494193456361,-0.8375110474355234,FW,192,-0.7979444755872471,-0.7962938533866295,-0.8754983678358762
M,B,0.10396519382929656,-0.07344007209774549,MB,193,-0.7968993811106385,-0.7578663680433331,-0.03934684079555793
F,W,-0.9061256022014073,-0.8429120790612907,FW,194,-0.8068206584430183,-0.8033733977340347,-0.8825779121832813
M,W,-0.0041708781197600355,-0.004187833383019744,MW,195,-0.8051029440091584,-0.9242166019726696,-0.28540212824469047
M,W,0.00833886707709043,0.0055797304550286924,MW,196,-0.7925931988123079,-0.9142389688690145,-0.27542449514103506
M,B,0.10601794012109708,-0.07538225372595916,MB,197,-0.794846634818838,-0.7562291205189285,-0.03770959327115342
F,W,-0.8874803587139484,-0.8320606852546926,FW,198,-0.7881754149555594,-0.788502159693709,-0.8677066741429555
F,B,-0.7823014193135451,-0.9058569678676016,FB,199,-0.7823014193135451,-0.6239548780213827,-0.6239548780213827
F,W,-0.919798049776206,-0.8563132905437861,FW,200,-0.8204931060178171,-0.8142783892733229,-0.8934829037225694
M,W,0.009993868641476718,0.007586046831354347,MW,201,-0.7909381972479217,-0.9129189580985648,-0.27410448437058554
F,B,-0.8168495239452335,-0.9318733253810269,FB,202,-0.8168495239452335,-0.6515100605624683,-0.6515100605624683
M,W,0.010377710528200454,0.006968357562994807,MW,203,-0.7905543553611979,-0.9126128100951261,-0.2737983363671467
M,B,0.09397509552296167,-0.08777072480687667,MB,204,-0.8068894794169734,-0.7658343589177719,-0.047314831669996685
F,W,-0.914583184635144,-0.8519102901919201,FW,205,-0.815278240876755,-0.8101190710582996,-0.8893235855075462
M,W,0.014617967111555196,0.011784315554924584,MW,206,-0.7863140987778432,-0.9092308287846893,-0.27041635505671
M,W,-0.0021434894609390588,-0.0037728028074856283,MW,207,-0.8030755553503374,-0.9225995794132238,-0.2837851056852445
M,B,0.10391615219615233,-0.0756513851918347,MB,208,-0.7969484227437827,-0.7579054831024024,-0.03938595585462727
F,W,-0.9079610840450612,-0.8471851296804302,FW,209,-0.8086561402866722,-0.8048373575602517,-0.8840418720094982
M,B,0.09750537999080383,-0.08075057201325123,MB,210,-0.8033591949491312,-0.7630186434401671,-0.044499116192392024
F,W,-0.8927821934434174,-0.83678898413657,FW,211,-0.7934772496850284,-0.7927308438814714,-0.8719353583307181
M,W,0.011999100185218405,0.01161913237355117,MW,212,-0.7889329657041799,-0.9113196078067325,-0.2725051340787532
M,B,0.09390741573700333,-0.08603857378803935,MB,213,-0.8069571592029318,-0.7658883395594396,-0.04736881231166444
F,W,-0.8859934724238857,-0.8278426151020104,FW,214,-0.7866885286654968,-0.7873162357891329,-0.8665207502383795
M,W,0.007158715262851531,0.004252757806859119,MW,215,-0.7937733506265469,-0.915180244780218,-0.2763657710522386
M,B,0.10255927523778292,-0.08029807405803556,MB,216,-0.7983052997021521,-0.7589877130155123,-0.040468185767737114
F,B,-0.8101898686020561,-0.9290848905061756,FB,217,-0.8101898686020561,-0.646198393812633,-0.646198393812633
F,W,-0.8928920770045349,-0.8327437460093523,FW,218,-0.7935871332461459,-0.792818485783021,-0.8720230002322678
M,B,0.09968960194384374,-0.08007146055552253,MB,219,-0.8011749729960913,-0.7612765323962213,-0.04275700514844617
F,B,-0.8109633925693082,-0.927610688676436,FB,220,-0.8109633925693082,-0.6468153478928862,-0.6468153478928862
F,W,-0.8839255391259938,-0.827171549474329,FW,221,-0.7846205953676049,-0.7856668752782255,-0.8648713897274722
F,B,-0.7845146870399844,-0.9065309841898608,FB,222,-0.7845146870399844,-0.6257201556499097,-0.6257201556499097
M,B,0.08936610061431101,-0.08903493835950632,MB,223,-0.811498474325624,-0.7695104417996765,-0.05099091455190141
F,B,-0.7970623306788679,-0.9165907205555004,FB,224,-0.7970623306788679,-0.6357280161278125,-0.6357280161278125
M,B,0.10101552099716912,-0.07834311511530814,MB,225,-0.799849053942766,-0.7602189941625442,-0.041699466914769154
F,W,-0.8965779845120946,-0.8405120774824362,FW,226,-0.7972730407537056,-0.7957583244596473,-0.8749628389088939
M,B,0.1169034200912422,-0.06544758716297369,MB,227,-0.7839611548486929,-0.7475469832259449,-0.029027455978169844
M,W,-0.010403947450442284,-0.006901061044890159,MW,228,-0.8113360133398406,-0.9291880284815688,-0.29037355475358945
F,W,-0.8853960522575539,-0.8295448919664523,FW,229,-0.786091108499165,-0.7868397401343785,-0.8660442545836252
F,W,-0.8937348886144383,-0.8342945595227851,FW,230,-0.7944299448560493,-0.7934907029134894,-0.8726952173627361
F,B,-0.7908586778289803,-0.9158465193448259,FB,231,-0.7908586778289803,-0.6307800518755743,-0.6307800518755743
M,W,0.0007972547408190883,-0.0009740179490567784,MW,232,-0.8001348111485793,-0.9202540746699113,-0.28143960094193193
F,B,-0.805352098289794,-0.926793341836062,FB,233,-0.805352098289794,-0.6423398422229764,-0.6423398422229764
M,W,-0.0015924688794111774,0.0003792753825066959,MW,234,-0.8025245347688096,-0.9221600915492798,-0.28334561782130047
F,W,-0.8960550356057192,-0.8366499769407141,FW,235,-0.7967500918473303,-0.7953412262503979,-0.8745457406996446
M,B,0.1074916411346378,-0.07349338407003919,MB,236,-0.7933729338052973,-0.7550537130436991,-0.03653418579592392
F,W,-0.8970539405382887,-0.8359080909091502,FW,237,-0.7977489967798997,-0.7961379416723171,-0.8753424561215638
F,W,-0.8884556474397081,-0.8327197518970589,FW,238,-0.7891507036813191,-0.7892800390927404,-0.868484553541987
F,W,-0.8899320645044135,-0.8312161563618479,FW,239,-0.7906271207460246,-0.7904576128600554,-0.869662127309302
