G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
F,W,-0.8939635316402204,-0.8352941663077812,FW,42,-0.7941588970226452,-0.7947299192048063,-0.8745077214262463
F,W,-0.9212829265240862,-0.8564963282969744,FW,43,-0.821478291906511,-0.8165673948912378,-0.8963451971126778
M,W,0.004305022552373904,0.002704958067675791,MW,44,-0.7957061470358511,-0.9166411065026641,-0.27716045405695744
M,B,0.11255061997641568,-0.07100067439144447,MB,45,-0.7868732713431404,-0.7495525010157105,-0.03060731785991809
M,B,0.1103471668136128,-0.07042709477253799,MB,46,-0.7890767245059433,-0.7513138085070897,-0.03236862535129724
M,W,0.004439215591655188,0.0047546299916037356,MW,47,-0.7955719539965698,-0.9165338406849164,-0.27705318823920966
M,W,-0.005889866384833149,-0.002428653933810362,MW,48,-0.8059010359730581,-0.9247902855104175,-0.28530963306471097
M,B,0.0835395126697398,-0.09437138863584384,MB,49,-0.8158843786498163,-0.7727422295268692,-0.05379704637107681
M,W,0.003041269922427596,0.004118009996870228,MW,50,-0.7969698996657973,-0.9176512740941292,-0.27817062164842243
M,W,-0.005748228375641209,-0.004609752062459871,MW,51,-0.8057593979638662,-0.9246770686329886,-0.28519641618728186
F,W,-0.9079015480244148,-0.8467973096372299,FW,52,-0.8080969134068396,-0.8058711284153618,-0.8856489306368018
F,W,-0.8951590160809032,-0.8360833692838833,FW,53,-0.795354381463328,-0.7956855173254052,-0.8754633195468452
M,W,0.007836248221977251,0.0067642069744546325,MW,54,-0.7921749213662477,-0.9138184577935302,-0.2743378053478235
M,B,0.09516708000306448,-0.08484987938782049,MB,55,-0.8042568113164916,-0.7634478538639669,-0.044502670708174444
M,B,0.10503843620179044,-0.07442384601350306,MB,56,-0.7943854551177657,-0.7555572874038331,-0.036612104248040664
F,B,-0.7974359630483628,-0.9194763521752252,FB,57,-0.7974359630483628,-0.6374221877380938,-0.6374221877380938
F,B,-0.8032427497038291,-0.9219562492912377,FB,58,-0.8032427497038291,-0.6420637825810281,-0.6420637825810281
F,W,-0.8990856108462911,-0.8407782343358702,FW,59,-0.799280976228716,-0.7988242002312358,-0.8786020024526758
M,W,0.0034004891386454736,0.0040076608232331385,MW,60,-0.7966106804495795,-0.9173641359297005,-0.2778834834839937
M,W,-0.015235979588621218,-0.014426597587887781,MW,61,-0.8152471491768462,-0.9322610044160875,-0.2927803519703808
M,B,0.09510526942472164,-0.0844700195027921,MB,62,-0.8043186218948345,-0.7634972615103465,-0.04455207835455402
M,W,0.005724156229619921,0.0071497332018852985,MW,63,-0.794287013358605,-0.9155067366784277,-0.276026084232721
M,W,-0.0035755116143612077,-0.0011562386532004171,MW,64,-0.8035866812025861,-0.9229403299662045,-0.2834596775204977
M,B,0.10416866628176176,-0.07821884760378525,MB,65,-0.7952552250377943,-0.7562525289918022,-0.037307345836009836
F,W,-0.8922272814394445,-0.8352189644456932,FW,66,-0.7924226468218694,-0.793342065567997,-0.873119867789437
F,B,-0.8129169113818471,-0.9295838346653028,FB,67,-0.8129169113818471,-0.6497967236409741,-0.6497967236409741
M,B,0.1040465417389975,-0.07493457053643941,MB,68,-0.7953773495805586,-0.7563501479817055,-0.03740496482591309
M,W,-0.004920950757576405,-0.001014649141647246,MW,69,-0.8049321203458013,-0.9240157928270192,-0.28453514038131267
M,W,-0.003623676017657245,-0.004627950341991686,MW,70,-0.8036348456058822,-0.9229788296837274,-0.28349817723802073
M,B,0.09771569344022836,-0.0837006726032404,MB,71,-0.8017081978793278,-0.7614106460778952,-0.04246546292210275
M,W,0.0011577977155300626,-0.001036507898378959,MW,72,-0.7988533718726949,-0.9191568081185479,-0.2796761556728413
M,W,-0.0007601453652369629,0.002138060215832769,MW,73,-0.8007713149534619,-0.9206898960793997,-0.28120924363369304
F,W,-0.8851366880124273,-0.8303924367337822,FW,74,-0.7853320533948521,-0.7876742730629622,-0.8674520752844023
F,W,-0.8946034954028178,-0.8343920616179563,FW,75,-0.7947988607852426,-0.7952414676181342,-0.8750192698395742
M,W,-0.010197169388469292,-0.007198213654813392,MW,76,-0.8102083389766942,-0.9282332836081371,-0.28875263116243044
M,B,0.09974302198693856,-0.08004956672047843,MB,77,-0.7996808693326176,-0.7597901219764138,-0.040844938820621346
F,B,-0.7932222916797975,-0.9135666228433492,FB,78,-0.7932222916797975,-0.6340540331192666,-0.6340540331192666
M,W,0.014253390017958069,0.009808967276768884,MW,79,-0.7857577795702668,-0.9086889818830342,-0.2692083294373276
F,W,-0.8962404042125052,-0.8377083620574256,FW,80,-0.79643576959493,-0.796549913741645,-0.8763277159630849
F,W,-0.8976034175457555,-0.8382958612649093,FW,81,-0.7977987829281803,-0.7976394243494627,-0.8774172265709027
M,W,0.003660808187158058,0.005507893548566914,MW,82,-0.7963503614010669,-0.9171560525912232,-0.27767540014551667
M,W,-0.014389288443259757,-0.0127413665615577,MW,83,-0.8144004580314846,-0.9315842106079029,-0.29210355816219635
M,B,0.09975329294136236,-0.0795377915137165,MB,84,-0.7996705983781938,-0.7597819119952461,-0.04083672883945377
F,B,-0.7951292236829075,-0.9171099738349072,FB,85,-0.7951292236829075,-0.6355783194891007,-0.6355783194891007
F,W,-0.9044603789014796,-0.8410719295656709,FW,86,-0.8046557442839044,-0.803120465475189,-0.882898267696629
M,W,-0.012865512722004858,-0.010779475479514678,MW,87,-0.8128766823102298,-0.9303661962482903,-0.29088554380258363
F,W,-0.9041853725191182,-0.8437150972131056,FW,88,-0.8043807379015431,-0.8029006419683377,-0.8826784441897777
M,W,0.0022476363395202525,0.001965853089732893,MW,89,-0.7977635332487046,-0.9182856568886364,-0.2788050044429297
F,B,-0.7967466663746898,-0.9147387955680872,FB,90,-0.7967466663746898,-0.6368712055726373,-0.6368712055726373
F,W,-0.8830034336384139,-0.8262923080604674,FW,91,-0.7831987990208388,-0.7859690782472087,-0.8657468804686488
F,W,-0.9068696902593166,-0.8461296422952417,FW,92,-0.8070650556417415,-0.8050463235852046,-0.8848241258066446
F,W,-0.9006168442877626,-0.8381589982427501,FW,93,-0.8008122096701874,-0.8000481758423549,-0.8798259780637949
M,B,0.10117600878448184,-0.07774376690907775,MB,94,-0.7982478825350743,-0.7586446788037756,-0.03969949564798324
F,W,-0.906727982956952,-0.8453351687332461,FW,95,-0.8069233483393768,-0.8049330513189947,-0.8847108535404348
F,B,-0.8103231849714058,-0.9293460216351304,FB,96,-0.8103231849714058,-0.6477234552663983,-0.6477234552663983
M,W,0.0016411630558623481,0.003333960771537023,MW,97,-0.7983700065323626,-0.9187704350340766,-0.27928978258836995
M,B,0.0840142657476401,-0.09264710588143356,MB,98,-0.8154096255719161,-0.7723627405652808,-0.05341755740948824
M,W,-0.003665433630242481,-0.0012030666118176062,MW,99,-0.8036766032184675,-0.9230122081993728,-0.2835315557536661
M,B,0.08902774125354426,-0.08963540545054671,MB,100,-0.8103961500660118,-0.7683552707830945,-0.049410087627302146
F,W,-0.8983029737250103,-0.8364131280136313,FW,101,-0.7984983391074352,-0.7981986073445734,-0.8779764095660134
F,W,-0.8994048494763507,-0.8387881152339474,FW,102,-0.7996002148587755,-0.7990793803277105,-0.8788571825491506
M,W,0.013335689083544914,0.01222639497129163,MW,103,-0.7866754805046801,-0.9094225366315143,-0.26994188418580767
F,B,-0.7969479638256288,-0.9170153414073852,FB,104,-0.7969479638256288,-0.6370321106076613,-0.6370321106076613
M,B,0.101596703808851,-0.07745291144331097,MB,105,-0.7978271875107051,-0.7583084005880568,-0.039363217432264425
F,B,-0.8105916336857731,-0.9300694125511209,FB,106,-0.8105916336857731,-0.6479380369691765,-0.6479380369691765
F,W,-0.8951711856023123,-0.8351055802269907,FW,107,-0.7953665509847372,-0.7956952449064522,-0.8754730471278922
M,B,0.08579826790747944,-0.09133175308629277,MB,108,-0.8136256234120767,-0.7709367168939789,-0.05199153373818649
M,W,0.002469872147342368,0.00043342790819992944,MW,109,-0.7975412974408825,-0.9181080149946412,-0.2786273625489346
F,W,-0.906630848339432,-0.8479315511674603,FW,110,-0.8068262137218568,-0.8048554077673193,-0.8846332099887594
F,B,-0.7911220905946295,-0.9119799866716114,FB,111,-0.7911220905946295,-0.6323752591080215,-0.6323752591080215
M,W,0.0017933696220744897,0.0010563024500956416,MW,112,-0.7982177999661505,-0.9186487702899233,-0.2791681178442165
F,W,-0.906431969720654,-0.8444286614648185,FW,113,-0.8066273351030788,-0.8046964362007609,-0.884474238422201
M,W,0.008706316526720216,0.0072852368983414425,MW,114,-0.7913048530615047,-0.9131229776948262,-0.27364232524911963
F,W,-0.8961703329228836,-0.8348211503928629,FW,115,-0.7963656983053085,-0.7964939029811602,-0.8762717052026002
M,B,0.09890729231287762,-0.07942534304526372,MB,116,-0.8005165990066785,-0.7604581538459085,-0.04151297069011613
M,B,0.10679108821438574,-0.07436151766857592,MB,117,-0.7926328031051704,-0.7541563231484195,-0.035211139992627066
F,B,-0.7969243168847918,-0.91728240162404,FB,118,-0.7969243168847918,-0.6370132086701263,-0.6370132086701263
F,B,-0.7894765531989788,-0.911802089133222,FB,119,-0.7894765531989788,-0.6310599158135821,-0.6310599158135821
M,B,0.09160227309341287,-0.08758951112175903,MB,120,-0.8078216182261433,-0.7662973453899419,-0.04735216223414941
M,B,0.08862336849248899,-0.0910811617127128,MB,121,-0.8108005228270672,-0.7686785019664842,-0.04973331881069175
M,W,-0.005539358168761529,-0.004736488913948636,MW,122,-0.8055505277569864,-0.924510110393842,-0.28502945794813545
M,B,0.1171843982794274,-0.06558004281162974,MB,123,-0.7822394930401287,-0.7458485382647606,-0.02690335510896813
M,W,0.01787404546116761,0.016372707527380438,MW,124,-0.7821371241270574,-0.9057948484095024,-0.26631419596379563
M,W,-0.0169556107857369,-0.013188331200713879,MW,125,-0.8169667803739619,-0.9336355738242417,-0.2941549213785349
M,W,-0.011397765740201436,-0.010067203341397454,MW,126,-0.8114089353284264,-0.9291929678819515,-0.2897123154362447
M,W,0.003628382225272629,0.0036846359610333,MW,127,-0.7963827873629523,-0.917181971948416,-0.2777013195027093
M,B,0.09588362210748637,-0.08177423792523132,MB,128,-0.8035402692120698,-0.7628750933452901,-0.04392991018949771
F,W,-0.8875001150502313,-0.8300318098002031,FW,129,-0.7876954804326561,-0.789563454016424,-0.869341256237864
F,W,-0.9190313568600996,-0.8535422786448233,FW,130,-0.8192267222425245,-0.8147676259723935,-0.8945454281938335
F,B,-0.8066304429452545,-0.9257473013613604,FB,131,-0.8066304429452545,-0.644771700128514,-0.644771700128514
M,W,0.013334052356316468,0.012130460491939728,MW,132,-0.7866771172319085,-0.9094238449324927,-0.2699431924867861
F,W,-0.90875042233932,-0.8481008690485614,FW,133,-0.8089457877217449,-0.8065496673175366,-0.8863274695389767
F,W,-0.8915763096204109,-0.8334584115920199,FW,134,-0.7917716750028357,-0.7928217179786331,-0.8725995202000731
M,B,0.105657345335152,-0.07700232937813252,MB,135,-0.7937665459844041,-0.7550625687905788,-0.036117385634786336
M,B,0.09143183364147606,-0.08891022052505912,MB,136,-0.8079920576780801,-0.7664335844026836,-0.04748840124689113
M,W,-0.0034819863273645923,-0.0018108311332362824,MW,137,-0.8034931559155896,-0.9228655714955452,-0.2833849190498384
M,W,0.0010942319414977881,-0.0010026235351128805,MW,138,-0.7989169376467271,-0.9192076187624447,-0.27972696631673805
M,W,0.01085792260072452,0.007923497593833864,MW,139,-0.7891532469875004,-0.91140311363753,-0.2719224611918233
M,B,0.09972943194147584,-0.08059153733507055,MB,140,-0.7996944593780803,-0.7598009850386679,-0.04085580188287552
M,B,0.08536002733743203,-0.0921160634482842,MB,141,-0.814063863982124,-0.7712870199601303,-0.05234183680433785
M,W,0.0020940848606704732,0.00095584920405535,MW,142,-0.7979170847275545,-0.918408396674794,-0.2789277442290872
M,W,-0.0041672383113873675,-0.0043446148991020655,MW,143,-0.8041784078996123,-0.9234133205801711,-0.28393266813446455
M,W,0.004805194852314117,0.002861184268608965,MW,144,-0.7952059747359108,-0.916241298948895,-0.2767606465031883
M,B,0.10454869405034273,-0.07746065365081246,MB,145,-0.7948751972692134,-0.7559487577263027,-0.03700357457051022
F,W,-0.8926227792626532,-0.8379298923591616,FW,146,-0.792818144645078,-0.7936582026616285,-0.8734360048830685
F,B,-0.8009794589531892,-0.9225247232077474,FB,147,-0.8009794589531892,-0.64025464453282,-0.64025464453282
M,W,0.005776434175424755,0.004358392651226306,MW,148,-0.7942347354128002,-0.915464948843254,-0.27598429639754746
F,B,-0.7944855702200437,-0.9164113419319816,FB,149,-0.7944855702200437,-0.6350638217520341,-0.6350638217520341
M,W,-0.016593927930584628,-0.014222925749960978,MW,150,-0.8166050975188096,-0.9333464663755164,-0.2938658139298098
M,W,-0.0039830477504054,-0.003308088473065354,MW,151,-0.8039942173386303,-0.9232660897606668,-0.2837854373149602
M,B,0.10042484534315407,-0.08129081575217098,MB,152,-0.798999045976402,-0.7592451135299569,-0.04029993037416449
M,W,-0.0032528364125969564,-0.002185236198032984,MW,153,-0.8032640060008219,-0.9226824028816882,-0.28320175043598156
F,W,-0.8971060064606748,-0.8374445121307034,FW,154,-0.7973013718430997,-0.7972418239442274,-0.8770196261656674
M,W,0.005213902679050404,0.0024632999330879463,MW,155,-0.7947972669091745,-0.9159146025755986,-0.276433950129892
F,W,-0.8918119528138403,-0.8321737291011041,FW,156,-0.7920073181962651,-0.7930100769276165,-0.8727878791490565
M,W,0.021318981413004503,0.017399859264610358,MW,157,-0.7786921881752205,-0.903041174493614,-0.2635605220479074
F,W,-0.887251133492318,-0.8310619205658849,FW,158,-0.7874464988747428,-0.7893644331837733,-0.8691422354052133
M,W,-0.014945886034399681,-0.014271559458652262,MW,159,-0.8149570556226247,-0.9320291211344836,-0.29254846868877693
M,W,-0.003090734545943278,-0.003858424096229017,MW,160,-0.8031019041341683,-0.9225528284314919,-0.2830721759857852
M,B,0.1086662727036215,-0.07251018496443483,MB,161,-0.7907576186159346,-0.7526574138253788,-0.033712230669586285
M,W,0.0011794378738842189,0.001223525718243094,MW,162,-0.7988317317143407,-0.9191395102818309,-0.27965885783612426
F,B,-0.8159870850520079,-0.933283718459314,FB,163,-0.8159870850520079,-0.6522508352038496,-0.6522508352038496
M,W,-0.009425503385434995,-0.007671522257548161,MW,164,-0.80943667297366,-0.9276164603713508,-0.2881358079256442
M,B,0.09550662444371599,-0.08355335207026866,MB,165,-0.8039172668758401,-0.7631764425278552,-0.04423125937206285
M,W,-0.011804534014445128,-0.010200334053984177,MW,166,-0.8118157036026701,-0.9295181138940269,-0.2900374614483203
F,W,-0.8977164313820045,-0.8375267942291689,FW,167,-0.7979117967644294,-0.7977297607903616,-0.8775075630118017
M,B,0.09922980077093016,-0.07920211737125361,MB,168,-0.800194090548626,-0.7602003600462535,-0.041255176890461
M,B,0.09590438892563198,-0.08561091604731576,MB,169,-0.8035195023939241,-0.7628584936040342,-0.04391331044824183
F,W,-0.9034838273554716,-0.8427219279971315,FW,170,-0.8036791927378965,-0.8023398690991291,-0.8821176713205691
M,W,0.0062225983344039145,0.004855248439681767,MW,171,-0.7937885712538211,-0.9151083121382582,-0.2756276596925515
M,B,0.08604676314888657,-0.09074633717183493,MB,172,-0.8133771281706695,-0.7707380847933964,-0.0517929016376041
F,B,-0.8077928494642488,-0.925220680370792,FB,173,-0.8077928494642488,-0.6457008577545958,-0.6457008577545958
F,W,-0.9002167401306481,-0.8405646996162925,FW,174,-0.800412105513073,-0.7997283567233675,-0.8795061589448075
F,W,-0.9092854478890936,-0.8462655423849196,FW,175,-0.8094808132715184,-0.8069773344560097,-0.8867551366774498
F,W,-0.9062758641253224,-0.8467803013959428,FW,176,-0.8064712295077472,-0.8045716548080155,-0.8843494570294556
F,B,-0.7941986270089807,-0.9135320955771136,FB,177,-0.7941986270089807,-0.6348344566646443,-0.6348344566646443
M,B,0.0999248088955868,-0.08025338089093108,MB,178,-0.7994990824239694,-0.7596448124915371,-0.040699629335744655
M,B,0.1002738758741478,-0.08076013229187791,MB,179,-0.7991500154454083,-0.7593657894132564,-0.04042060625746398
M,B,0.10610334252784308,-0.0750467037250967,MB,180,-0.7933205487917131,-0.7547060655483581,-0.03576088239256556
M,B,0.09309345655843647,-0.08486991600688361,MB,181,-0.8063304347611197,-0.7651053833131869,-0.04616020015739447
F,W,-0.9068989404062232,-0.8480782572841701,FW,182,-0.807094305788648,-0.8050697043875471,-0.884847506608987
M,W,-0.019654649267829737,-0.01769671778198187,MW,183,-0.8196658188560547,-0.9357930223138586,-0.29631236986815185
M,W,0.00543435283231783,0.0044318070184741175,MW,184,-0.7945768167559071,-0.9157383880260996,-0.27625773558039296
M,W,0.0025611825323073358,0.0016648289336061615,MW,185,-0.7974499870559176,-0.9180350269830082,-0.2785543745373016
F,W,-0.9079943122863738,-0.8478198172473709,FW,186,-0.8081896776687987,-0.80594527856853,-0.88572308078997
F,W,-0.9076924580604124,-0.8461742685853167,FW,187,-0.8078878234428373,-0.8057039945156328,-0.8854817967370728
F,W,-0.9095495579753184,-0.8481628818975949,FW,188,-0.8097449233577433,-0.8071884481212646,-0.8869662503427046
M,B,0.09632384713428263,-0.08401246619255938,MB,189,-0.8031000441852735,-0.7625232040241654,-0.04357802086837298
M,B,0.08033986074262837,-0.09472179986277814,MB,190,-0.8190840305769278,-0.7752998381950101,-0.0563546550392177
M,B,0.10496318992342282,-0.07736157856875336,MB,191,-0.7944607013961333,-0.7556174347380377,-0.036672251582245255
F,W,-0.9014446473877256,-0.8431352956037466,FW,192,-0.8016400127701504,-0.8007098716868434,-0.8804876739082834
M,B,0.10083503015344107,-0.08155161419171184,MB,193,-0.798588861166115,-0.7589172365451384,-0.03997205338934606
F,B,-0.8079661332665724,-0.9251416358254092,FB,194,-0.8079661332665724,-0.645839370369395,-0.645839370369395
F,W,-0.8927975945637925,-0.8331328847284624,FW,195,-0.7929929599462173,-0.7937979394641628,-0.8735757416856028
F,B,-0.7934160916394458,-0.9132695874192579,FB,196,-0.7934160916394458,-0.6342089451121874,-0.6342089451121874
F,W,-0.8905460295458922,-0.831127640677745,FW,197,-0.7907413949283171,-0.7919981742591197,-0.8717759764805597
F,W,-0.9085225596331478,-0.8477981863469604,FW,198,-0.8087179250155726,-0.8063675276205545,-0.8861453298419946
M,B,0.08764279048420398,-0.0914620287042343,MB,199,-0.8117811008353522,-0.7694623168535123,-0.050517133697719846
M,B,0.10945323833823843,-0.07109293895376413,MB,200,-0.7899706529813177,-0.7520283609863587,-0.03308317783056629
M,B,0.0996729459379978,-0.08216663054415828,MB,201,-0.7997509453815583,-0.759846136541211,-0.04090095338541863
M,W,0.009185003048450557,0.00753928530782612,MW,202,-0.7908261665397743,-0.9127403445756028,-0.27325969212989626
F,W,-0.9020456361664376,-0.8428794380393246,FW,203,-0.8022410015488625,-0.8011902658499913,-0.8809680680714314
M,W,-0.006979983746172677,-0.0068493403763340245,MW,204,-0.8069911533343976,-0.925661659546146,-0.2861810071004392
M,W,-0.005486337940233099,-0.005020170643398952,MW,205,-0.8054975075284581,-0.9244677292226522,-0.2849870767769455
F,B,-0.791941876613117,-0.9120463456416028,FB,206,-0.791941876613117,-0.6330305465813678,-0.6330305465813678
M,W,0.0067669113681442525,0.007075772068459524,MW,207,-0.7932442582200807,-0.9146732211455535,-0.2751925686998468
F,W,-0.9013545302839949,-0.8438146974284358,FW,208,-0.8015498956664198,-0.8006378375122207,-0.8804156397336608
F,W,-0.9158727264625428,-0.8532325563830729,FW,209,-0.8160680918449676,-0.8122428074395421,-0.8920206096609822
F,W,-0.910574271553764,-0.8515253172991233,FW,210,-0.8107696369361889,-0.8080075423197264,-0.8877853445411664
M,W,0.0005372361846338855,0.000781687220642083,MW,211,-0.7994739334035911,-0.9196528475586778,-0.2801721951129712
M,W,-0.009953527913140294,-0.006159765395413623,MW,212,-0.8099646975013652,-0.9280385313152579,-0.2885578788695513
F,B,-0.8126160341505388,-0.9301732974512428,FB,213,-0.8126160341505388,-0.649556220538646,-0.649556220538646
M,W,0.0028079346185932385,0.0027073071832346,MW,214,-0.7972032349696317,-0.9178377882554394,-0.27835713580973276
F,W,-0.9188242608750548,-0.8557887951871174,FW,215,-0.8190196262574796,-0.8146020859391169,-0.8943798881605568
M,B,0.10954685130322107,-0.07550706750829203,MB,216,-0.7898770400163351,-0.7519535324312083,-0.03300834927541588
M,B,0.08776521009689765,-0.08838425018278226,MB,217,-0.8116586812226585,-0.7693644620025134,-0.050419278846720955
F,W,-0.8951591037363191,-0.8388468934995339,FW,218,-0.795354469118744,-0.795685587391855,-0.8754633896132951
M,B,0.09907069934720936,-0.08168747985426353,MB,219,-0.8003531919723468,-0.7603275361234304,-0.04138235296763801
F,W,-0.8987124712505796,-0.8373831897135866,FW,220,-0.7989078366330045,-0.7985259349554625,-0.8783037371769026
M,B,0.1116241369489626,-0.0713317583236366,MB,221,-0.7877997543705936,-0.750293075639413,-0.03134789248362055
M,W,-0.004097125161143247,-0.004737417924811825,MW,222,-0.8041082947493682,-0.9233572763588309,-0.2838766239131242
M,W,-0.003586195233142654,-0.0029498882277475785,MW,223,-0.8035973648213676,-0.9229488698063573,-0.28346821736065064
F,W,-0.8885885465173631,-0.8331579820510394,FW,224,-0.7887839118997879,-0.7904334804500576,-0.8702112826714976
M,W,-0.012071618308959656,-0.007435720164347231,MW,225,-0.8120827878971846,-0.9297316049619104,-0.2902509525162039
M,B,0.11132579507094956,-0.0716053167476103,MB,226,-0.7880980962486066,-0.7505315521333122,-0.03158636897751982
F,B,-0.8097395139483086,-0.9272281577819068,FB,227,-0.8097395139483086,-0.6472569038720521,-0.6472569038720521
M,W,0.0011413511533839142,-0.0004365331726615034,MW,228,-0.7988698184348411,-0.9191699545078629,-0.27968930206215625
M,W,0.005832639702823433,0.004722230723533178,MW,229,-0.7941785298854015,-0.9154200215363635,-0.27593936909065686
F,B,-0.8077064947265328,-0.92524792500889,FB,230,-0.8077064947265328,-0.6456318309883261,-0.6456318309883261
M,W,-0.008239166894109345,-0.0050628225768117536,MW,231,-0.8082503364823342,-0.926668174569437,-0.2871875221237303
M,W,-0.006282051515108646,-0.006592910269366311,MW,232,-0.8062932211033336,-0.9251037746372222,-0.2856231221915155
F,B,-0.7821571211848546,-0.9051520642472868,FB,233,-0.7821571211848546,-0.6252092035512354,-0.6252092035512354
M,W,0.00019946494274141735,0.00023650149871277452,MW,234,-0.7998117046454836,-0.9199228415067049,-0.28044218906099816
F,B,-0.8066758011674738,-0.9255165542271501,FB,235,-0.8066758011674738,-0.6448079567542228,-0.6448079567542228
M,W,0.0018189886763308,0.0018369183674196586,MW,236,-0.7981921809118941,-0.9186282919639277,-0.279147639518221
M,W,0.00022896915789003173,-0.001347006315793055,MW,237,-0.7997822004303349,-0.9198992576175413,-0.28041860517183465
F,W,-0.8982806048630991,-0.8382295684861771,FW,238,-0.798475970245524,-0.7981807270262063,-0.8779585292476464
M,W,-0.015526249651841609,-0.013458906078429866,MW,239,-0.8155374192400665,-0.9324930287883337,-0.293012376342627
