G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
F,B,-0.8109289360724429,-0.9285942793104368,FB,106,-0.8109289360724429,-0.6485935476930441,-0.6485935476930441
M,B,0.1033844702257422,-0.0745676226011859,MB,107,-0.7962637460156345,-0.7570453858206883,-0.03749278103413635
M,W,0.005097400933691028,0.006872915542947138,MW,108,-0.795773085693079,-0.9166220943711778,-0.2760734506395793
F,B,-0.8038630675222687,-0.9248564986393746,FB,109,-0.8038630675222687,-0.6429421563730028,-0.6429421563730028
M,W,0.006442018039055283,0.00448394747235452,MW,110,-0.7944284685877148,-0.9155466487434994,-0.2749980050119009
F,W,-0.903694049979528,-0.8458963647171824,FW,111,-0.8051818835601698,-0.8039678744370632,-0.8827594339272417
M,B,0.0984560047061914,-0.08003704475297438,MB,112,-0.8011922115351853,-0.7609872490269639,-0.0414346442404121
M,W,0.0037740148939506796,0.001468084156698776,MW,113,-0.7970964717328194,-0.9176805590630901,-0.2771319153314915
F,W,-0.904985861508712,-0.8444319556185808,FW,114,-0.8064736950893538,-0.8050010853454348,-0.8837926448356133
F,B,-0.8081867169648476,-0.927934793648944,FB,115,-0.8081867169648476,-0.6464002782949128,-0.6464002782949128
F,W,-0.9022713525590099,-0.8411544322420246,FW,116,-0.8037591861396518,-0.8028299789616141,-0.8816215384517927
M,W,-0.006580324203436754,-0.0031667993758118787,MW,117,-0.8074508108302069,-0.9259621201598215,-0.2854134764282229
F,W,-0.8872853668724656,-0.8293234487101313,FW,118,-0.7887732004531075,-0.7908439550454017,-0.8696355145355803
F,W,-0.900760854933514,-0.8402318658826654,FW,119,-0.8022486885141559,-0.8016218595196724,-0.8804134190098508
M,B,0.0918042733184795,-0.08810390168754463,MB,120,-0.8078439429228972,-0.7663074070175673,-0.046754802231015385
M,W,-0.0005499225373512782,-0.0015181845593359472,MW,121,-0.8014204091641214,-0.9211389113228501,-0.2805902675912515
M,W,0.012237035286331662,0.009267223140588528,MW,122,-0.7886334513404384,-0.910911704017569,-0.27036306028597046
F,B,-0.8047286968108155,-0.9214147711134788,FB,123,-0.8047286968108155,-0.6436345001114872,-0.6436345001114872
F,B,-0.7936411018678934,-0.9142687541625087,FB,124,-0.7936411018678934,-0.634766469610266,-0.634766469610266
M,B,0.09897190176185652,-0.08203760349591448,MB,125,-0.8006763144795201,-0.7605746265557535,-0.04102202176920168
M,W,0.0005614339633132638,-0.00046205770625624103,MW,126,-0.8003090526634568,-0.9202500311467289,-0.2797013874151304
M,W,0.009388812038696721,0.005373950127746394,MW,127,-0.7914816745880734,-0.9131897571719583,-0.27264111344035974
F,W,-0.8923857881999049,-0.8339522512400073,FW,128,-0.7938736217805468,-0.7949233511753699,-0.8737149106655484
M,W,0.00589107203794941,0.007642096836378355,MW,129,-0.7949794145888207,-0.9159873039051901,-0.2754386601735915
M,B,0.10349135102618794,-0.07707971004994278,MB,130,-0.7961568652151888,-0.7569599008978328,-0.037407296111280935
M,B,0.09924378270908657,-0.0833920557169824,MB,131,-0.8004044335322902,-0.7603571719549003,-0.04080456716834832
M,W,0.009244517546734941,0.008458328393692321,MW,132,-0.7916259690800351,-0.9133051661459028,-0.27275652241430426
M,W,0.01510048283279438,0.01212197856623121,MW,133,-0.7857700037939757,-0.9086214742327149,-0.2680728305011163
M,W,-0.004708856143638685,-0.0042200329298407455,MW,134,-0.8055793427704088,-0.9244652909627065,-0.2839166472311079
M,W,-0.02289727130951074,-0.01813738045905029,MW,135,-0.8237677579362808,-0.9390126676742621,-0.2984640239426636
M,B,0.08666492797853564,-0.08943456113880076,MB,136,-0.812983288262841,-0.7704179351767895,-0.05086533039023762
F,W,-0.9087303335303576,-0.8466987476122521,FW,137,-0.8102181671109995,-0.8079959721779593,-0.8867875316681378
M,B,0.09992181026334884,-0.07873400937258047,MB,138,-0.7997264059780278,-0.7598148749948452,-0.040262270208293455
F,B,-0.7940653102545122,-0.9179515510503198,FB,139,-0.7940653102545122,-0.6351057580610775,-0.6351057580610775
M,W,0.000143772829611057,-0.001099626889733144,MW,140,-0.800726713797159,-0.9205840830030524,-0.28003543927145386
M,W,0.004927527166327386,0.002981361315867516,MW,141,-0.7959429594604427,-0.9167579620465477,-0.27620931831494916
M,W,-0.001591910511349012,-0.0013805432549434376,MW,142,-0.8024623971381191,-0.9219723094748286,-0.28142366574322997
M,W,0.0038040720624877007,0.0037386162553137733,MW,143,-0.7970664145642824,-0.9176565188732437,-0.2771078751416452
F,W,-0.8938930689498633,-0.8338159479311229,FW,144,-0.7953809025305052,-0.7961288977103349,-0.8749204572005134
M,B,0.10636643282568213,-0.07617120215975819,MB,145,-0.7932817834156946,-0.7546603658568547,-0.035107761070302876
M,W,-0.009145221179198396,-0.009661907406732416,MW,146,-0.8100157078059684,-0.9280135645650902,-0.2874649208334917
M,W,-0.012163510458446136,-0.010277497999302393,MW,147,-0.8130339970852162,-0.9304276391707795,-0.28987899543918105
F,W,-0.8947855864416915,-0.8337202140659706,FW,148,-0.7962734200223334,-0.7968427470510756,-0.8756343065412542
M,B,0.09797990581653054,-0.08229141349473112,MB,149,-0.8016683104248461,-0.7613680403073854,-0.04181543552083357
F,W,-0.8947060905204026,-0.8353260222629338,FW,150,-0.7961939241010445,-0.7967791649795496,-0.8755707244697282
M,W,0.010682023745518849,0.008401826270528556,MW,151,-0.7901884628812512,-0.9121554263797826,-0.2716067826481841
F,W,-0.8954349751279247,-0.835439893843254,FW,152,-0.7969228087085666,-0.7973621382000408,-0.8761536976902193
M,B,0.08015789450104416,-0.09669819316029188,MB,153,-0.8194903217403325,-0.7756223615332645,-0.056069756746712565
M,B,0.10556487924943388,-0.07522069757091887,MB,154,-0.7940833369919428,-0.7553014608462663,-0.03574885605971445
M,W,-0.017677558493507533,-0.013080940122167015,MW,155,-0.8185480451202776,-0.934837860360483,-0.29428921662888446
M,B,0.09329330651072996,-0.08584411684149205,MB,156,-0.8063549097306467,-0.7651164551624368,-0.04556385037588495
M,W,-0.003956258092226799,-0.0036623988536485077,MW,157,-0.8048267447189968,-0.9238633513617887,-0.2833147076301901
M,W,0.011007965364975995,0.0070544963166942875,MW,158,-0.7898625212617941,-0.9118947332143268,-0.2713460894827282
M,W,0.002586085051829169,0.0033935996863708197,MW,159,-0.7982844015749408,-0.9186306837860326,-0.27808204005443415
F,B,-0.8083846521947243,-0.9264564371836232,FB,160,-0.8083846521947243,-0.6465585899634801,-0.6465585899634801
M,W,0.002547278081272317,0.00296939921094423,MW,161,-0.7983232085454978,-0.9186617222033207,-0.2781130784717221
M,B,0.0978127955171451,-0.0809384659256781,MB,162,-0.8018354207242316,-0.7615016977181808,-0.041949092931628906
M,W,-0.005908792545591886,-0.00741890747261336,MW,163,-0.8067792791723619,-0.9254250187185296,-0.284876374986931
F,W,-0.8962973791025881,-0.8356135591371102,FW,164,-0.79778521268323,-0.7980519022824283,-0.8768434617726069
M,B,0.0925395676228816,-0.08694125206676621,MB,165,-0.8071086486184951,-0.7657193072220408,-0.04616670243548898
M,B,0.0795323696854531,-0.09593483533438517,MB,166,-0.8201158465559236,-0.7761226659881519,-0.05657006120160009
F,B,-0.8085429425547205,-0.9266963908688518,FB,167,-0.8085429425547205,-0.6466851930498774,-0.6466851930498774
M,B,0.09369512716840213,-0.08338508020496778,MB,168,-0.8059530890729746,-0.764795072764667,-0.04524246797811507
M,B,0.1181455718439719,-0.06872229431196729,MB,169,-0.7815026443974048,-0.7452392276722387,-0.025686622885686877
F,W,-0.8960512170184255,-0.8374583435976464,FW,170,-0.7975390505990674,-0.7978550180273815,-0.87664657751756
M,W,0.005547650175001652,0.003949179578846237,MW,171,-0.7953228364517684,-0.9162619780406617,-0.27571333430906314
F,W,-0.9001900432114119,-0.8379664178383252,FW,172,-0.8016778767920538,-0.8011653154460374,-0.8799568749362159
M,B,0.1036281971708598,-0.07891438727750127,MB,173,-0.7960200190705169,-0.75685044922764,-0.03729784444108809
M,B,0.08025118714954689,-0.09730550455528636,MB,174,-0.8193970290918298,-0.7755477446252045,-0.05599513983865262
M,B,0.08802932898912387,-0.0910036939353609,MB,175,-0.8116188872522528,-0.7693266660746911,-0.049774061288139215
M,W,0.0019326138202486907,0.0013759881515991738,MW,176,-0.7989378728065214,-0.9191533402181227,-0.27860469648652414
M,W,0.0077006541946760985,0.0063177922982653656,MW,177,-0.7931698324320939,-0.9145399720137448,-0.27399132828214623
M,W,-0.012670996502614412,-0.009840172516067345,MW,178,-0.8135414831293845,-0.9308335343844663,-0.29028489065286767
F,B,-0.792547315998339,-0.9160703987898634,FB,179,-0.792547315998339,-0.6338916426975815,-0.6338916426975815
M,W,0.008051644234403115,0.007826070406830992,MW,180,-0.792818842392367,-0.9142592447330363,-0.27371060100143774
M,W,0.008260852323599762,0.00635000926640459,MW,181,-0.7926096343031703,-0.9140919168566439,-0.27354327312504534
F,W,-0.8963989775127926,-0.8380894889259325,FW,182,-0.7978868110934345,-0.7981331622675926,-0.8769247217577711
M,W,-0.01998283487146284,-0.01631800986249685,MW,183,-0.8208533214982329,-0.9366816561826331,-0.29613301245103457
F,W,-0.8923786530172306,-0.8335321860398308,FW,184,-0.7938664865978725,-0.7949176443455378,-0.8737092038357163
M,B,0.09689168136512014,-0.08092273184490995,MB,185,-0.8027565348762565,-0.762238419111532,-0.042685814324980156
M,W,-0.0013015402305917982,0.00012434127899833315,MW,186,-0.8021720268573619,-0.9217400668180884,-0.2811914230864898
M,W,-0.0023711284624875263,-0.003458616324971261,MW,187,-0.8032416150892576,-0.9225955400846558,-0.2820468963530573
M,W,0.01191562312587417,0.012093289706420957,MW,188,-0.7889548635008959,-0.9111687744514254,-0.2706201307198268
F,W,-0.8936320605836469,-0.8358559539740675,FW,189,-0.7951198941642887,-0.7959201391685053,-0.8747116986586838
M,W,-0.010954332082032059,-0.009693749871573213,MW,190,-0.8118248187088022,-0.9294605195403586,-0.28891187580876
F,B,-0.7889867329692533,-0.9118329348069696,FB,191,-0.7889867329692533,-0.6310438331350379,-0.6310438331350379
F,B,-0.7856570599512914,-0.9063043044109296,FB,192,-0.7856570599512914,-0.6283807089828314,-0.6283807089828314
F,B,-0.7887732897025616,-0.9138219340082908,FB,193,-0.7887732897025616,-0.6308731178979602,-0.6308731178979602
M,W,0.010497718130880844,0.009020823266121508,MW,194,-0.7903727684958892,-0.9123028368705671,-0.27175419313896865
F,W,-0.8951370694467702,-0.8369511756240309,FW,195,-0.7966249030274121,-0.7971238686131227,-0.8759154281033011
M,B,0.10807855680469644,-0.07582775461434793,MB,196,-0.7915696594366802,-0.7532909825283752,-0.03373837774182338
M,B,0.09720654852945497,-0.0833700422283239,MB,197,-0.8024416677119217,-0.7619865834671449,-0.042433978680593024
M,B,0.10033206185884642,-0.07873142777591273,MB,198,-0.7993161543825302,-0.7594867494021649,-0.039934144615612996
F,W,-0.8989897522789376,-0.8372866608471055,FW,199,-0.8004775858595795,-0.8002053041312016,-0.8789968636213801
M,W,-0.015045215917003637,-0.010952267510297736,MW,200,-0.8159157025437737,-0.9327324719170675,-0.292183828185469
F,W,-0.8826302299043222,-0.8260146296508706,FW,201,-0.784118063484964,-0.7871207042562655,-0.8659122637464439
F,B,-0.8018523778413821,-0.9210572293063204,FB,202,-0.8018523778413821,-0.6413339755627924,-0.6413339755627924
M,W,0.0049705866651343035,0.004655680089080278,MW,203,-0.7958998999616358,-0.9167235223911714,-0.2761748786595728
M,W,-0.002453046350224067,-0.005359694973132514,MW,204,-0.8033235329769941,-0.9226610592825326,-0.2821124155509341
M,B,0.11785274308804684,-0.06693464276797892,MB,205,-0.7817954731533299,-0.7454734366555706,-0.025920831869018807
F,W,-0.8971734631602862,-0.8382184248793781,FW,206,-0.7986612967409281,-0.7987526079075251,-0.8775441673977037
M,W,-0.005706892422448017,-0.0027372419476711287,MW,207,-0.8065773790492181,-0.9252635358667969,-0.2847148921351983
M,B,0.10065673602901187,-0.08209337053107586,MB,208,-0.7989914802123648,-0.7592270699623217,-0.039674465175769835
F,B,-0.8018722868735154,-0.9205833114786828,FB,209,-0.8018722868735154,-0.6413498991156564,-0.6413498991156564
F,B,-0.7949279387049862,-0.9166053588392304,FB,210,-0.7949279387049862,-0.6357957016827019,-0.6357957016827019
M,B,0.09515526700751327,-0.08419058914067615,MB,211,-0.8044929492338634,-0.7636272302617667,-0.04407462547521486
F,W,-0.8934595788128871,-0.8362435959561176,FW,212,-0.794947412393529,-0.7957821855715461,-0.8745737450617247
M,B,0.08164011255768952,-0.09457415201600057,MB,213,-0.8180081036836871,-0.7744368605293535,-0.05488425574280163
M,B,0.09589813703803697,-0.08162605197628836,MB,214,-0.8037500792033397,-0.7630330712829223,-0.043480466496370426
M,W,-0.005913828520677916,-0.007195771188005309,MW,215,-0.806784315147448,-0.9254290465695555,-0.28488040283795696
F,B,-0.8044897373077751,-0.923001206718748,FB,216,-0.8044897373077751,-0.6434433765925971,-0.6434433765925971
F,B,-0.7986395634834516,-0.9180264520622952,FB,217,-0.7986395634834516,-0.6387643167803819,-0.6387643167803819
M,W,-0.005332659794399444,-0.004218635414955955,MW,218,-0.8062031464211695,-0.9249642188032523,-0.2844155750716537
M,W,-0.0009974048800079226,0.0005344875651746698,MW,219,-0.801867891506778,-0.9214968146448838,-0.2809481709132853
F,W,-0.9020743863714464,-0.8430207434172143,FW,220,-0.8035622199520883,-0.8026724423481273,-0.8814640018383058
M,W,0.006609210679000193,0.003872207522977333,MW,221,-0.7942612759477699,-0.9154129254754468,-0.2748642817438483
F,W,-0.9027699266412064,-0.8420273752430101,FW,222,-0.8042577602218483,-0.803228746249813,-0.8820203057399915
M,B,0.096851294227478,-0.08280365566345055,MB,223,-0.8027969220138987,-0.7622707213709771,-0.04271811658442516
M,B,0.09155592029278496,-0.08720642010012382,MB,224,-0.8080922959485918,-0.7665060436216521,-0.046953438835100184
M,W,0.003053616545070568,-3.682956261828957e-05,MW,225,-0.7978168700816995,-0.9182567448422231,-0.27770810111062444
M,B,0.10001149859577864,-0.08003900059787952,MB,226,-0.7996367176455981,-0.7597431408747151,-0.04019053608816321
M,W,-1.544005974106618e-05,-0.0018587775569159507,MW,227,-0.8008859266865112,-0.920711423942745,-0.28016278021114643
M,W,0.004530101077855675,0.0020487361635281366,MW,228,-0.7963403855489144,-0.9170758295996728,-0.27652718586807423
F,W,-0.9074138333987024,-0.8449331064775625,FW,229,-0.8089016669793443,-0.8069430149421944,-0.8857345744323729
M,W,-0.003223386336274982,-0.0036005830610073225,MW,230,-0.804093872963045,-0.9232771891581077,-0.2827285454265092
F,W,-0.9102784078698672,-0.8464224600419532,FW,231,-0.8117662414505091,-0.8092341460589139,-0.8880257055490923
M,W,0.0017440139372338925,0.0003856495659120844,MW,232,-0.7991264726895362,-0.9193041853313968,-0.2787555415997982
M,W,-0.016072642233706996,-0.010788221288991134,MW,233,-0.816943128860477,-0.933554223429563,-0.2930055796979644
M,B,0.09392260989452096,-0.08598163742140244,MB,234,-0.8057256063468557,-0.7646131285500642,-0.04506052376351237
M,W,-0.0021653198090266913,-0.002381019081772467,MW,235,-0.8030358064357968,-0.9224309311297201,-0.2818822873981215
M,W,0.004913740714317915,0.00339291548788565,MW,236,-0.7959567459124521,-0.9167689886648137,-0.2762203449332152
M,W,0.014652923408150937,0.01054609244457113,MW,237,-0.7862175632186191,-0.9089794392061179,-0.26843079547451937
M,B,0.08299597263237804,-0.09262016801115676,MB,238,-0.8166522436089987,-0.7733524226003325,-0.053799817813780654
M,W,0.011687680036332663,0.010377464649705985,MW,239,-0.7891828065904374,-0.9113510868718377,-0.2708024431402392
