G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,W,-0.005748610200713282,-0.007089467925007861,MW,49,-0.8055279472217196,-0.9242673950835665,-0.2845585652066639
F,W,-0.9206439409351534,-0.8530147239787531,FW,50,-0.8202481061760976,-0.8158868027854902,-0.8961890799328975
M,B,0.08816719505031709,-0.09006043143780522,MB,51,-0.8111878952227334,-0.768910279806831,-0.04955512043829369
M,W,0.007414717363748866,0.005127613799072521,MW,52,-0.7923646196572575,-0.9137386198529964,-0.27402978997609395
M,B,0.07426442377526253,-0.09942396767441668,MB,53,-0.825090666497788,-0.7800305040145963,-0.06067534464605885
F,W,-0.9069624557025496,-0.8438201098306276,FW,54,-0.8065666209434937,-0.8049435756927188,-0.8852458528401261
M,W,0.00762693797381223,0.0073312428401933845,MW,55,-0.7921523990471941,-0.9135688737844808,-0.27386004390757823
F,W,-0.9035963817419036,-0.843745030713229,FW,56,-0.8032005469828477,-0.8022511990145909,-0.8825534761619982
M,W,0.0039058131194465813,0.005359730865917248,MW,57,-0.7958735239015597,-0.9165452402848691,-0.2768364104079666
F,W,-0.9052759620536528,-0.8434863007243276,FW,58,-0.8048801272945969,-0.8035946225142718,-0.8838968996616792
F,W,-0.9095769229422636,-0.8485986022531898,FW,59,-0.8091810881832077,-0.807034774728816,-0.8873370518762234
M,W,0.002746410018836055,-0.0008090793065680616,MW,60,-0.7970329270021703,-0.9174725965774307,-0.2777637667005282
F,B,-0.7951233260938952,-0.9163513725440336,FB,61,-0.7951233260938952,-0.6359846885241508,-0.6359846885241508
M,B,0.10039422914577636,-0.07813923027068963,MB,62,-0.7989608611272742,-0.7591304051438954,-0.039775245775358
F,W,-0.8773878871519227,-0.8221026226110623,FW,63,-0.7769920523928668,-0.781288160047567,-0.8615904371949743
F,W,-0.9106861931784505,-0.8480222444677974,FW,64,-0.8102903584193946,-0.807922031915844,-0.8882243090632513
M,B,0.08880537336725586,-0.08594050842227796,MB,65,-0.8105497169057947,-0.7683998286292572,-0.04904466926071971
M,W,-0.010303275317225136,-0.009443748382371176,MW,66,-0.8100826123382314,-0.9279104743146674,-0.2882016444377649
F,B,-0.7892944529267579,-0.908817371642248,FB,67,-0.7892944529267579,-0.6313224254965273,-0.6313224254965273
M,W,-0.00787002945700927,-0.0076734404469235235,MW,68,-0.8076493664780157,-0.9259642264060389,-0.2862553965291363
F,B,-0.8199537905427906,-0.9347982428460612,FB,69,-0.8199537905427906,-0.6558455009040606,-0.6558455009040606
F,W,-0.9123236006847654,-0.8496653758503845,FW,70,-0.8119277659257095,-0.8092317232161945,-0.8895340003636016
M,W,-0.002905103099436776,-0.001492277667815175,MW,71,-0.8026844401204432,-0.9219929969886124,-0.2822841671117098
M,B,0.10151459033341116,-0.07719929762611147,MB,72,-0.7978404999396393,-0.7582342767854773,-0.03887911741693989
F,W,-0.9254405331710585,-0.861741259501948,FW,73,-0.8250446984120026,-0.8197233890344631,-0.9000256661818704
M,W,-0.0004249585330213594,-0.0030775834697976713,MW,74,-0.8002042955540277,-0.9200092368374477,-0.2803004069605451
M,B,0.11782868787380266,-0.06391484124352377,MB,75,-0.7815264023992479,-0.7451853372030492,-0.025830177834511817
F,B,-0.7956400071723584,-0.9166415399276346,FB,76,-0.7956400071723584,-0.6363979593262628,-0.6363979593262628
M,W,0.00422448472474002,0.002001763096553009,MW,77,-0.7955548522962663,-0.9162903486787711,-0.2765815188018686
M,B,0.1105154542206234,-0.07092970741620712,MB,78,-0.7888396360524271,-0.751034875852444,-0.03167971648390658
F,B,-0.8084626584895316,-0.9288090928390188,FB,79,-0.8084626584895316,-0.6466542423912663,-0.6466542423912663
M,W,-0.02227740690535524,-0.016950072938875804,MW,80,-0.8220567439263616,-0.9374880632225859,-0.29777923334568335
M,W,0.009379804287943449,0.005248083437105732,MW,81,-0.7903995327330628,-0.9121668319876519,-0.2724580021107494
F,W,-0.8995205747197388,-0.8405838144607565,FW,82,-0.7991247399606829,-0.7989911376198255,-0.8792934147672329
F,W,-0.896033036615126,-0.8387089403075533,FW,83,-0.7956372018560701,-0.796201607037099,-0.8765038841845063
F,W,-0.8905639256875065,-0.8345568401913125,FW,84,-0.7901680909284506,-0.7918271022330539,-0.872129379380461
F,W,-0.9007039442452621,-0.8435985342266039,FW,85,-0.8003081094862062,-0.799937663616989,-0.8802399407643964
M,B,0.11027741473666366,-0.07140683695020547,MB,86,-0.7890776755363869,-0.7512252733192197,-0.031870113950682316
M,B,0.09391041899820507,-0.08506734249561257,MB,87,-0.8054446712748454,-0.7643165238777154,-0.04496136450917805
F,B,-0.7889733216004136,-0.9088324777376304,FB,88,-0.7889733216004136,-0.6310655664661631,-0.6310655664661631
F,W,-0.9012494228131848,-0.8409600626408212,FW,89,-0.8008535880541289,-0.800373968282859,-0.8806762454302663
M,B,0.09445461734449732,-0.08325854205142694,MB,90,-0.8049004729285532,-0.7638812432056438,-0.04452608383710635
M,W,-0.010198789601901095,-0.007460239385065453,MW,91,-0.8099781266229075,-0.9278269007193083,-0.28811807084240576
F,W,-0.9081387620021464,-0.8471949049311231,FW,92,-0.8077429272430905,-0.8058844521215782,-0.8861867292689853
M,W,0.013278038718492056,0.01082573674371012,MW,93,-0.7865012983025143,-0.9090488032130642,-0.2693399733361618
M,B,0.09982355777692388,-0.08001186112477296,MB,94,-0.7995315324961266,-0.759586860439393,-0.04023170107085569
M,W,0.007806939653631777,0.009459942063151929,MW,95,-0.7919723973673746,-0.9134248982419241,-0.27371606836502155
F,W,-0.9074751820526916,-0.8465114490498091,FW,96,-0.8070793472936357,-0.8053536832790413,-0.8856559604264487
M,B,0.10773005679266263,-0.07506952457735835,MB,97,-0.7916250334803878,-0.7532627945381403,-0.03390763516960289
F,B,-0.8057817445359187,-0.9262191521447379,FB,98,-0.8057817445359187,-0.6445098955084694,-0.6445098955084694
M,B,0.10089751264443593,-0.08099675211676596,MB,99,-0.7984575776286146,-0.7587278504852278,-0.039372691116690436
F,W,-0.8962132092627649,-0.8389286804391038,FW,100,-0.795817374503709,-0.7963457193294048,-0.8766479964768119
M,W,-0.004217633404669687,-0.005062436086847464,MW,101,-0.8039969704256761,-0.9230428330957391,-0.2833340032188365
F,B,-0.8017325210545913,-0.9208508046179752,FB,102,-0.8017325210545913,-0.6412710971359104,-0.6412710971359104
M,W,0.008489604274752283,0.0043066943530787535,MW,103,-0.791289732746254,-0.9128788643976364,-0.27317003452073396
M,B,0.11200350950124692,-0.06625025415331955,MB,104,-0.7873515807718036,-0.7498446449246164,-0.030489485556079013
F,W,-0.9037400093381308,-0.8449387643190983,FW,105,-0.8033441745790749,-0.8023660805041062,-0.8826683576515133
M,W,0.010141483443212643,0.009844309999516994,MW,106,-0.7896378535777937,-0.9115575978419265,-0.2718487679650239
F,B,-0.8020923187207838,-0.920787862885602,FB,107,-0.8020923187207838,-0.6415588836957504,-0.6415588836957504
M,B,0.0955333739849514,-0.08370165940808975,MB,108,-0.8038217162880991,-0.7630183925214072,-0.04366323315286981
F,B,-0.7877879926476958,-0.9121594982107826,FB,109,-0.7877879926476958,-0.6301174732081068,-0.6301174732081068
M,B,0.09927527073385682,-0.08296030806312908,MB,110,-0.8000798195391937,-0.7600254114828141,-0.04067025211427666
M,B,0.11162742964196457,-0.07142639000294201,MB,111,-0.7877276606310859,-0.7501454549050516,-0.030790295536514245
M,W,0.0007317011044120263,0.0005024120987488741,MW,112,-0.7990476359165943,-0.9190840749221819,-0.27937524504527933
M,W,0.0119178290762071,0.007937050834011389,MW,113,-0.7878615079447993,-0.9101367759555141,-0.27042794607861154
F,B,-0.7933704466142851,-0.9150261493009536,FB,114,-0.7933704466142851,-0.634582636196826,-0.634582636196826
F,W,-0.9075544005289709,-0.8453521071384865,FW,115,-0.807158565769915,-0.8054170467049508,-0.885719323852358
F,W,-0.8916310100256827,-0.8322263714970511,FW,116,-0.7912351752666268,-0.7926806167485665,-0.8729828938959738
F,B,-0.7974839785175964,-0.9175384386946748,FB,117,-0.7974839785175964,-0.6378728720890536,-0.6378728720890536
M,B,0.1090706430993963,-0.07251959546721717,MB,118,-0.7902844471736542,-0.7521905176513382,-0.03283535828280071
M,B,0.10912298715593634,-0.07249503305266461,MB,119,-0.7902321031171141,-0.7521486499090618,-0.032793490540524495
M,B,0.08900025941061364,-0.08714657131084133,MB,120,-0.8103548308624369,-0.7682439477293828,-0.048888788360845356
M,B,0.07775533525002545,-0.0980660167524239,MB,121,-0.8215997550230251,-0.7772382752192857,-0.05788311585074829
F,W,-0.8947174171504436,-0.8362891316539034,FW,122,-0.7943215823913877,-0.7951493000452103,-0.8754515771926177
M,B,0.11521311728469405,-0.06800357173320459,MB,123,-0.7841419729883564,-0.747277418760509,-0.027922259391971654
M,W,-0.011168522033316586,-0.007738170844811438,MW,124,-0.8109478590543229,-0.9286025476637582,-0.28889371778685563
M,W,-0.020010213801730875,-0.01826840278031229,MW,125,-0.8197895508227372,-0.9356746337173591,-0.2959658038404567
M,W,-0.008430955200990591,-0.0077542294092327315,MW,126,-0.8082102922219969,-0.9264128865985698,-0.28670405672166727
M,W,0.005766453339861711,0.005202981474140478,MW,127,-0.7940128836811446,-0.9150569948112399,-0.2753481649343374
M,W,0.004806927717186227,0.00588345670993588,MW,128,-0.7949724093038201,-0.9158244777717337,-0.2761156478948312
F,W,-0.9102786411132332,-0.8474075373417855,FW,129,-0.8098828063541773,-0.8075960486818621,-0.8878983258292694
M,W,0.007788419442387727,0.007940752765263985,MW,130,-0.7919909175786186,-0.9134397117562468,-0.2737308818793443
M,W,-0.005987082553995425,-0.005600051576951664,MW,131,-0.8057664195750017,-0.9244581387837529,-0.28474930890685046
M,W,0.007285410050002869,0.004989403771153474,MW,132,-0.7924939269710035,-0.9138420471691848,-0.2741332172922823
F,W,-0.87908455845661,-0.8221125510549272,FW,133,-0.7786887236975542,-0.7826452538917892,-0.8629475310391965
M,W,0.001651066759009397,-4.662343599839774e-05,MW,134,-0.798128270261997,-0.9183487141796525,-0.2786398843027499
F,B,-0.8116719858709264,-0.9276407208314674,FB,135,-0.8116719858709264,-0.6492212442739245,-0.6492212442739245
M,W,0.005988494959038475,0.0078063684063057175,MW,136,-0.7937908420619678,-0.9148793933431691,-0.27517056346626667
F,B,-0.7909276434846391,-0.9132699984569984,FB,137,-0.7909276434846391,-0.6326287438425846,-0.6326287438425846
M,W,-0.0005454479648752842,-0.002068281052958276,MW,138,-0.8003247849858817,-0.9201056111120707,-0.28039678123516804
M,W,-0.0016719434598749044,-0.0010410582883807686,MW,139,-0.8014512804808812,-0.9210066460370937,-0.2812978161601912
M,B,0.1257211958107655,-0.05967294995959856,MB,140,-0.773633894462285,-0.738872462159347,-0.019517302790809543
M,B,0.12102883508012265,-0.06259497461564792,MB,141,-0.7783262551929279,-0.7426256781445719,-0.023270518776034504
M,W,-0.004692197687213794,-0.0027535091851678736,MW,142,-0.8044715347082201,-0.923422416498104,-0.2837135866212015
M,B,0.09588539202598463,-0.08611546411652078,MB,143,-0.8034696982470658,-0.7627368285465692,-0.04338166917803182
F,B,-0.7903760509139897,-0.9118097968125908,FB,144,-0.7903760509139897,-0.6321875488509096,-0.6321875488509096
M,W,-0.011079693234622549,-0.008338160225984412,MW,145,-0.8108590302556289,-0.928531497357453,-0.2888226674805504
M,W,-0.001401321652926936,-0.0021037643046710693,MW,146,-0.8011806586739333,-0.9207901873822519,-0.2810813575053494
F,W,-0.9018855392185632,-0.8399309287651759,FW,147,-0.8014897044595073,-0.8008827702267376,-0.8811850473741447
M,W,-0.0007270941544750974,-0.0011150589598971712,MW,148,-0.8005064311754815,-0.9202509020267288,-0.28054207214982624
F,W,-0.8790477174474967,-0.8231123053837879,FW,149,-0.7786518826884408,-0.7826157863652596,-0.862918063512667
M,B,0.1051110762055693,-0.07530637830059886,MB,150,-0.7942440140674812,-0.7553576036052015,-0.0360024442366641
M,W,0.008820319439098731,0.007724536905197956,MW,151,-0.7909590175819076,-0.9126143396706103,-0.2729055097937078
F,W,-0.8877946909785164,-0.8296527450027694,FW,152,-0.7873988562194605,-0.7896121114057826,-0.8699143885531899
M,B,0.106728186618422,-0.07239676360963923,MB,153,-0.7926269036546285,-0.7540641470702516,-0.03470898770171414
F,B,-0.8132968741587893,-0.9298580886473714,FB,154,-0.8132968741587893,-0.650520921994008,-0.650520921994008
F,W,-0.8918795488836022,-0.8300644398547069,FW,155,-0.7914837141245463,-0.7928794122095382,-0.8731816893569455
F,B,-0.8048793824342526,-0.9241945199806668,FB,156,-0.8048793824342526,-0.6437881351710091,-0.6437881351710091
M,W,-0.015939995967886013,-0.013402673324784807,MW,157,-0.8157193329888923,-0.9324190428721001,-0.29271021299519756
M,W,0.0026354057642339643,0.0023723806876277307,MW,158,-0.7971439312567724,-0.9175613840698501,-0.2778525541929475
M,B,0.115997267067327,-0.06412171387286587,MB,159,-0.7833578232057234,-0.7466502113338146,-0.027295051965277192
F,W,-0.8922195243738091,-0.8332499890641798,FW,160,-0.7918236896147532,-0.793151343869885,-0.8734536210172921
M,W,0.010476671080993628,0.006661152243091295,MW,161,-0.7893026659400127,-0.9112894957772335,-0.271580665900331
M,W,0.009382111118048705,0.007969494852252802,MW,162,-0.7903972259029577,-0.912164986854227,-0.2724561569773244
M,W,0.0049236237736767505,0.001957178671017821,MW,163,-0.7948557132473296,-0.9157311376536621,-0.2760223077767595
F,B,-0.7939151934559491,-0.9156484473595774,FB,164,-0.7939151934559491,-0.6350183555865742,-0.6350183555865742
M,W,0.0009530094420805279,0.001124977979185818,MW,165,-0.7988263275789258,-0.9189070599742097,-0.27919823009730727
F,B,-0.8007993330037471,-0.9202336297364776,FB,166,-0.8007993330037471,-0.6405246804576747,-0.6405246804576747
F,B,-0.8122574631366983,-0.9289576955981952,FB,167,-0.8122574631366983,-0.6496895421646921,-0.6496895421646921
F,B,-0.792412953454193,-0.914045849832412,FB,168,-0.792412953454193,-0.6338167789150673,-0.6338167789150673
F,W,-0.8985084788983844,-0.8389611566118305,FW,169,-0.7981126441393285,-0.7981816060357594,-0.8784838831831667
F,B,-0.7919542230313246,-0.9115884436569298,FB,170,-0.7919542230313246,-0.6334498603308298,-0.6334498603308298
F,W,-0.9076968402922896,-0.8465532123738395,FW,171,-0.8073010055332337,-0.8055309780984024,-0.8858332552458097
F,W,-0.9116506930157614,-0.8462015597809758,FW,172,-0.8112548582567055,-0.8086934935350463,-0.8889957706824536
M,W,0.007821915588602426,0.00657222698320861,MW,173,-0.7919574214324039,-0.9134129196405862,-0.2737040897636837
F,B,-0.8050197854875822,-0.9221647826355504,FB,174,-0.8050197854875822,-0.6439004374884099,-0.6439004374884099
F,B,-0.7966046227834365,-0.9184682130039314,FB,175,-0.7966046227834365,-0.6371695135478836,-0.6371695135478836
M,B,0.08835461413635558,-0.0891895134934521,MB,176,-0.8110004761366949,-0.7687603714025044,-0.049405212033967
F,B,-0.7908192223983246,-0.9122337978870604,FB,177,-0.7908192223983246,-0.6325420225145262,-0.6325420225145262
M,W,0.0018159151874176176,0.003642214648525483,MW,178,-0.7979634218335887,-0.9182168590661697,-0.2785080291892671
F,W,-0.9002765240910826,-0.8401330424896636,FW,179,-0.7998806893320267,-0.7995957887597134,-0.8798980659071207
F,W,-0.9188986815370228,-0.8539171650556938,FW,180,-0.8185028467779669,-0.8144908454310926,-0.8947931225784997
M,W,-0.016903957287432228,-0.012429765660412009,MW,181,-0.8166832943084386,-0.9331900737542812,-0.2934812438773786
F,W,-0.8982824314764902,-0.8357791967877085,FW,182,-0.7978865967174343,-0.7980008004997035,-0.8783030776471108
M,B,0.10065286762579284,-0.0798711251253183,MB,183,-0.7987022226472577,-0.7589235314329181,-0.03956837206438073
M,B,0.10803877530825676,-0.07540219942275281,MB,184,-0.7913163149647937,-0.7530158639771337,-0.033660704608596326
F,B,-0.7900560614043416,-0.9127951015137488,FB,185,-0.7900560614043416,-0.6319316031102352,-0.6319316031102352
F,B,-0.8028368710581746,-0.9231639554493763,FB,186,-0.8028368710581746,-0.6421544188421178,-0.6421544188421178
M,B,0.09876991667024324,-0.08240620314625853,MB,187,-0.8005851736028072,-0.7604296222966517,-0.0410744629281143
M,B,0.10773623507692227,-0.07310943579156916,MB,188,-0.7916188551961282,-0.753257852796323,-0.03390269342778557
M,W,-0.019893893030019674,-0.013817046515885341,MW,189,-0.819673230051026,-0.935581593773318,-0.2958727638964155
F,W,-0.8986395715963251,-0.8393807747522504,FW,190,-0.7982437368372692,-0.798286461403388,-0.8785887385507953
M,W,0.004509502600443969,0.0033530939508195205,MW,191,-0.7952698344205624,-0.9160623752324457,-0.27635354535554313
M,B,0.09277727424592773,-0.08601258416155777,MB,192,-0.8065778160271228,-0.7652228772554615,-0.045867717886924106
M,W,-0.008757726939820857,-0.007064630871350274,MW,193,-0.8085370639608273,-0.9266742571504305,-0.2869654272735279
F,W,-0.8956251652960081,-0.8369698095976958,FW,194,-0.7952293305369522,-0.795875368445758,-0.8761776455931654
M,B,0.09205419537752796,-0.08442395975296038,MB,195,-0.8073008948955225,-0.7658012367046261,-0.04644607733608874
M,B,0.08823082534059286,-0.0911263527072118,MB,196,-0.8111242649324576,-0.7688593846953261,-0.049504225326788734
M,W,0.015121427300710009,0.008964628276643294,MW,197,-0.7846579097202964,-0.9075743565771567,-0.2678655267002541
F,W,-0.90190312369771,-0.8426365894180007,FW,198,-0.8015072889386541,-0.8008968352895096,-0.881199112436917
M,W,-0.004266395248581351,-0.00281921754087306,MW,199,-0.8040457322695876,-0.923081835581384,-0.28337300570448154
F,B,-0.8061842635437482,-0.9231097257458762,FB,200,-0.8061842635437482,-0.6448318530179756,-0.6448318530179756
M,W,0.005555885942899311,0.004198606531308585,MW,201,-0.794223451078107,-0.9152254185462451,-0.27551658866934253
M,W,-0.007231624103971914,-0.006254636786573165,MW,202,-0.8070109611249783,-0.9254535936321292,-0.2857447637552266
M,W,-0.005968294861511954,-0.005004748289444751,MW,203,-0.8057476318825183,-0.9244431113227792,-0.2847342814458767
F,W,-0.9001224678458638,-0.8412748388688194,FW,204,-0.7997266330868079,-0.7994725658458393,-0.8797748429932466
F,W,-0.9054038110736696,-0.8413141324674135,FW,205,-0.8050079763146137,-0.8036968834045075,-0.8839991605519149
F,B,-0.8058573107268542,-0.9240933598073208,FB,206,-0.8058573107268542,-0.6445703376296196,-0.6445703376296196
F,B,-0.8139185949060505,-0.9313632197584679,FB,207,-0.8139185949060505,-0.651018209474855,-0.651018209474855
F,W,-0.8998479865125962,-0.8368845474519417,FW,208,-0.7994521517535403,-0.7992530201231631,-0.8795552972705705
M,W,0.001313347464688937,-0.0009689818405928432,MW,209,-0.7984659895563174,-0.9186188412066912,-0.2789100113297887
M,W,-0.013163658576124176,-0.010739670842552623,MW,210,-0.8129429955971306,-0.9301983709167045,-0.2904895410398019
M,W,0.008438145409746713,0.006739842593826853,MW,211,-0.7913411916112596,-0.9129200241135678,-0.27321119423666523
F,W,-0.9064100838323332,-0.8442890675429535,FW,212,-0.8060142490732773,-0.8045017573730942,-0.8848040345205015
M,B,0.09836213599595156,-0.08155903659225414,MB,213,-0.8009929542770989,-0.7607557883851246,-0.04140062901658714
M,B,0.1029548939194256,-0.07738918597645099,MB,214,-0.7964001963536249,-0.7570822403686468,-0.03772708100010934
M,W,0.003524133994539747,0.0016534772508811145,MW,215,-0.7962552030264666,-0.9168505288752096,-0.27714169899830704
M,W,0.008609054008928528,0.008301414983671087,MW,216,-0.7911702830120778,-0.9127833217321263,-0.2730744918552237
F,W,-0.9126201875389094,-0.8516625700391892,FW,217,-0.8122243527798535,-0.8094689501869836,-0.889771227334391
F,W,-0.8876243729784413,-0.8286735982060089,FW,218,-0.7872285382193854,-0.7894758814189704,-0.8697781585663777
M,W,0.000991658811977328,0.0010630775615856542,MW,219,-0.798787678209029,-0.9188761460182625,-0.27916731614136003
F,B,-0.7850996147907916,-0.9086787868139196,FB,220,-0.7850996147907916,-0.6279671562725468,-0.6279671562725468
M,B,0.1133951028423279,-0.07111144942236525,MB,221,-0.7859599874307226,-0.7487315697216445,-0.02937641035310709
M,W,-0.014166883919967687,-0.010583325816766694,MW,222,-0.813946220940974,-0.931000807390249,-0.2912919775133465
M,W,-0.0011218762146670935,-0.003018322912874548,MW,223,-0.8009012132356734,-0.920566671087133,-0.28085784121023044
F,W,-0.9019358620351464,-0.8419917282798148,FW,224,-0.8015400272760905,-0.8009230212667713,-0.8812252984141786
F,B,-0.7956925481365147,-0.9161178637496828,FB,225,-0.7956925481365147,-0.6364399845664074,-0.6364399845664074
F,W,-0.9045056389682352,-0.8429047820981852,FW,226,-0.8041098042091793,-0.8029784744634418,-0.8832807516108492
M,W,-0.008344467375295267,-0.008147162226080406,MW,227,-0.8081238043963016,-0.9263437087351103,-0.28663487885820776
M,B,0.09574059231006077,-0.08505408286163245,MB,228,-0.8036144979629898,-0.7628526475638312,-0.04349748819529374
M,W,-0.001854671455801888,-0.0020434532471786545,MW,229,-0.8016340084768082,-0.9211528022417484,-0.28144397236484586
M,B,0.10022431670912034,-0.08132739999790485,MB,230,-0.7991307735639301,-0.7592663107381055,-0.03991115136956805
M,W,-0.0016531346848837664,-0.002440653680669784,MW,231,-0.8014324717058902,-0.9209916017131359,-0.2812827718362333
M,B,0.10536761385105817,-0.0744162911897496,MB,232,-0.7939874764219923,-0.7551524102607143,-0.03579725089217693
M,W,-0.001822731227280532,-0.0036446045672605615,MW,233,-0.8016020682482868,-0.9211272546372185,-0.281418424760316
M,B,0.1073436569532791,-0.07495590397400424,MB,234,-0.7920114333197714,-0.7535718590233986,-0.03421669965486124
F,B,-0.8054390578286419,-0.924392378534196,FB,235,-0.8054390578286419,-0.6442357952630906,-0.6442357952630906
M,W,-0.017730343567233974,-0.013493828105563013,MW,236,-0.8175096805882404,-0.9338510643245646,-0.2941422344476619
F,B,-0.7870715584373487,-0.910628800323212,FB,237,-0.7870715584373487,-0.6295444285329442,-0.6295444285329442
F,B,-0.7888593494464641,-0.9110722677947584,FB,238,-0.7888593494464641,-0.6309744050796822,-0.6309744050796822
M,W,0.001285718130694908,-0.00024153913222655415,MW,239,-0.7984936188903115,-0.9186409407135195,-0.278932110836617
