G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,B,0.10089573596251757,-0.0810100985583737,MB,103,-0.7986487617678123,-0.7590264870086006,-0.0406450723326115
M,B,0.10726060360998783,-0.07396666957118063,MB,104,-0.7922838941203421,-0.7539434670620033,-0.03556205238601419
F,W,-0.8742252863614504,-0.8219195731933868,FW,105,-0.7741151510526554,-0.7780307202490765,-0.8579792506530682
F,W,-0.9056789626413738,-0.8457470328518129,FW,106,-0.8055688273325788,-0.8031498072089145,-0.8830983376129063
F,B,-0.7773655851034105,-0.900266801343167,FB,107,-0.7773655851034105,-0.620808631653072,-0.620808631653072
M,B,0.10749434723637573,-0.07319946576096326,MB,108,-0.7920501504939541,-0.753756798056279,-0.03537538338028995
M,W,-0.004602100468406838,-0.006920954483640468,MW,109,-0.8036342856612771,-0.9228708761815877,-0.28475917295978576
F,W,-0.9047291441783908,-0.8418481031701499,FW,110,-0.8046190088695958,-0.8023912767161543,-0.8823398071201461
F,B,-0.7955478587445709,-0.9154452912687638,FB,111,-0.7955478587445709,-0.6353291000604931,-0.6353291000604931
M,B,0.09914174727193084,-0.08064094293727525,MB,112,-0.800402750458399,-0.7604272324748322,-0.04204581779884313
M,W,0.0008955514158546508,0.0024921509247635416,MW,113,-0.7981366337770157,-0.918480419736157,-0.280368716514355
F,W,-0.8779969441815878,-0.8227772055763207,FW,114,-0.7778868088727928,-0.7810427878981372,-0.860991318302129
M,W,0.007579591793476759,0.006839481965910959,MW,115,-0.7914525933993936,-0.9131425066097436,-0.2750308033879417
M,B,0.10582051927420257,-0.0726435949087164,MB,116,-0.7937239784561273,-0.7550935267033044,-0.03671211202731532
M,B,0.11442878574932712,-0.06757078659251317,MB,117,-0.7851157119810027,-0.7482189155374188,-0.029837500861429736
M,W,-0.003912315880679336,-0.0075319258005110985,MW,118,-0.8029445010735496,-0.9223200102386536,-0.28420830701685174
M,W,-0.002518016697695394,-0.0012912338578377435,MW,119,-0.8015502018905657,-0.9212065148839703,-0.2830948116621685
F,W,-0.9051138105207774,-0.8417341418803281,FW,120,-0.8050036752119825,-0.8026984734717558,-0.8826470038757477
M,W,0.004518870627156035,0.002908066136946373,MW,121,-0.7945133145657143,-0.9155868161541163,-0.27747511293231447
M,W,0.008265552939678875,0.005185722917561235,MW,122,-0.7907666322531914,-0.9125946940892238,-0.27448299086742184
M,W,0.010497582881294636,0.010286911185078922,MW,123,-0.7885346023115757,-0.9108121821277779,-0.27270047890597604
F,W,-0.90211254372154,-0.8408897689847838,FW,124,-0.8020024084127451,-0.800301644527222,-0.8802501749312138
F,W,-0.8946927722283783,-0.835157386539073,FW,125,-0.7945826369195833,-0.794376172296244,-0.8743247027002358
F,W,-0.9077892979187796,-0.8453308248239493,FW,126,-0.8076791626099846,-0.8048351331109111,-0.8847836635149029
F,B,-0.785780274263391,-0.9082155592894658,FB,127,-0.785780274263391,-0.6275286508606351,-0.6275286508606351
M,B,0.09573027078346744,-0.08410583220658985,MB,128,-0.8038142269468624,-0.7631516572388097,-0.04477024256282064
F,B,-0.7981588083326371,-0.9172824888974892,FB,129,-0.7981588083326371,-0.6374142194330814,-0.6374142194330814
F,B,-0.7779908388442006,-0.903396100401904,FB,130,-0.7779908388442006,-0.6213079628901299,-0.6213079628901299
M,B,0.10141254615395726,-0.07866422076618104,MB,131,-0.7981319515763726,-0.7586137594143769,-0.040232344738387785
M,W,0.0018106843241487106,0.0003391145411786405,MW,132,-0.7972215008687217,-0.9177495893270604,-0.27963788610525847
F,W,-0.9093392096430768,-0.847538591004344,FW,133,-0.8092290743342818,-0.8060729015369676,-0.8860214319409595
F,B,-0.8123585311583306,-0.9300082152633138,FB,134,-0.8123585311583306,-0.6487541998312347,-0.6487541998312347
M,B,0.1017377932222027,-0.07853313129183394,MB,135,-0.7978067045081272,-0.7583540152331887,-0.03997260055719952
M,W,-0.013501715700685743,-0.011199612681145676,MW,136,-0.812533900893556,-0.9299781601422674,-0.29186645692046553
M,B,0.06924921991258541,-0.1041654327387666,MB,137,-0.8302952778177445,-0.78429957691897,-0.06591816224298083
F,W,-0.9096870141080048,-0.8461605100326506,FW,138,-0.8095768787992098,-0.8063506601850123,-0.8862991905890042
M,B,0.09748372450581223,-0.08283922683219448,MB,139,-0.8020607732245176,-0.761751339001296,-0.04336992432530688
M,B,0.10609986569521897,-0.07520757070016518,MB,140,-0.7934446320351108,-0.7548704390432489,-0.03648902436725984
F,W,-0.8951895428336455,-0.8362676758390699,FW,141,-0.7950794075248505,-0.79477289616158,-0.8747214265655718
F,W,-0.9000406558791557,-0.8405111905001701,FW,142,-0.7999305205703607,-0.7986470229681801,-0.878595553372172
M,B,0.11534466814814935,-0.06626240384823692,MB,143,-0.7841998295821805,-0.7474874865808715,-0.029106071904882444
M,B,0.09745940577540968,-0.08117521638837366,MB,144,-0.8020850919549202,-0.7617707600794014,-0.043389345403412286
M,W,-0.00565636225478944,-0.004503319447656728,MW,145,-0.8046885474476598,-0.9237128157137079,-0.28560111249190595
F,B,-0.794843667715833,-0.9163467081240256,FB,146,-0.794843667715833,-0.6347667290508285,-0.6347667290508285
M,W,-0.0006605605034204712,-0.0011349843876269413,MW,147,-0.7996927456962908,-0.9197231396736182,-0.2816114364518163
M,W,-0.005756798072664894,-0.0061128355992193795,MW,148,-0.8047889832655353,-0.9237930243360847,-0.2856813211142827
F,B,-0.7940032373097216,-0.9132004735603908,FB,149,-0.7940032373097216,-0.6340955564900465,-0.6340955564900465
M,B,0.11069973386505677,-0.07050395706792695,MB,150,-0.7888447638652731,-0.7511969578408085,-0.032815543164819355
M,B,0.10273586848092006,-0.07892082548984397,MB,151,-0.7968086292494098,-0.7575569465855346,-0.03917553190954555
M,W,0.0012962754917216757,0.0008002068777507227,MW,152,-0.7977359097011487,-0.9181603991821516,-0.28004869596034976
F,W,-0.8936980150042888,-0.8358083879026358,FW,153,-0.7935878796954938,-0.7935817534501461,-0.873530283854138
M,B,0.116021675475305,-0.06519785968587548,MB,154,-0.7835228222550249,-0.7469468246317904,-0.028565409955801313
F,W,-0.9070517741558723,-0.8467796634568536,FW,155,-0.8069416388470774,-0.8042461423878382,-0.88419467279183
F,W,-0.9004621760338182,-0.840158182216933,FW,156,-0.8003520407250232,-0.7989836513904371,-0.8789321817944289
M,B,0.08300190684917352,-0.0937356014257618,MB,157,-0.8165425908811563,-0.7733166019554969,-0.054935187279507774
F,B,-0.7785171615039929,-0.9028303293521279,FB,158,-0.7785171615039929,-0.6217282871963444,-0.6217282871963444
M,B,0.0926244429955756,-0.08670430125110712,MB,159,-0.8069200547347543,-0.7656319891908535,-0.047250574514864446
M,W,-0.021149203445944433,-0.017439383057572568,MW,160,-0.8201813886388147,-0.9360854878831606,-0.29797378466135865
M,W,0.00542441059217662,0.0030610215739166518,MW,161,-0.7936077746006938,-0.9148636467247457,-0.27675194350294385
M,W,0.0047871834369564385,0.003362358826140866,MW,162,-0.794245001755914,-0.9153725399994999,-0.2772608367776979
M,B,0.09763340888802906,-0.08219773560171027,MB,163,-0.8019110888423008,-0.7616318001919061,-0.04325038551591709
F,W,-0.9093427773324054,-0.8450682537744099,FW,164,-0.8092326420236104,-0.8060757507142051,-0.886024281118197
M,B,0.102437065109552,-0.07573479760241936,MB,165,-0.7971074326207779,-0.757795572678157,-0.03941415800216792
M,B,0.08320102017799136,-0.09149102508974884,MB,166,-0.8163434775523385,-0.7731575889047829,-0.05477617422879387
F,W,-0.8959665175037467,-0.8347532437983608,FW,167,-0.7958563821949517,-0.7953933926062617,-0.8753419230102536
F,B,-0.7891197679993994,-0.9109541649686524,FB,168,-0.7891197679993994,-0.6301955897840885,-0.6301955897840885
M,W,-0.005702438589037064,-0.004707168311971088,MW,169,-0.8047346237819074,-0.9237496125395052,-0.2856379093177033
F,W,-0.8934214883060891,-0.8320863645646192,FW,170,-0.7933113529972942,-0.7933609176369656,-0.8733094480409574
F,B,-0.7944900652873218,-0.9154508179413632,FB,171,-0.7944900652873218,-0.6344843401156867,-0.6344843401156867
M,W,0.007554689773487128,0.007619206885749575,MW,172,-0.7914774954193832,-0.9131623935062713,-0.27505069028446943
M,W,-0.011589026282527877,-0.00995615053755512,MW,173,-0.8106212114753982,-0.9284506753613379,-0.2903389721395359
F,W,-0.8996342246615003,-0.8380915025597457,FW,174,-0.7995240893527054,-0.7983224446578859,-0.8782709750618778
F,B,-0.8113495605712633,-0.9303166568776462,FB,175,-0.8113495605712633,-0.6479484301116347,-0.6479484301116347
F,W,-0.8987475510039543,-0.8369383131795933,FW,176,-0.7986374156951593,-0.7976143419702802,-0.877562872374272
F,W,-0.8898927693553843,-0.8329532063332592,FW,177,-0.7897826340465893,-0.7905428623676628,-0.8704913927716547
F,W,-0.9060295802049264,-0.8438456529103682,FW,178,-0.8059194448961314,-0.8034298124137161,-0.883378342817708
M,W,-0.0034466677663243872,-0.0030609724477760497,MW,179,-0.8024788529591947,-0.9219481409737362,-0.28383643775193423
F,W,-0.9061950238838814,-0.8440492947196145,FW,180,-0.8060848885750864,-0.8035619366882093,-0.883510467092201
M,W,-5.68663685561218e-05,0.0008516344354469933,MW,181,-0.7990890515614265,-0.919241026061974,-0.28112932284017206
M,W,-0.007495786118767227,-0.007289005995345373,MW,182,-0.8065279713116376,-0.9251817902012704,-0.28707008697946856
F,W,-0.9096388711729456,-0.8472399004251026,FW,183,-0.8095287358641506,-0.8063122129599093,-0.8862607433639011
M,W,0.006681231539268025,0.009075828503675516,MW,184,-0.7923509536536023,-0.9138599422807254,-0.27574823905892354
F,B,-0.7898196098014096,-0.9114042646865144,FB,185,-0.7898196098014096,-0.6307544874762494,-0.6307544874762494
F,W,-0.9023957819451578,-0.8419924591484405,FW,186,-0.8022856466363628,-0.8005278402032405,-0.8804763706072323
M,W,-0.021720895368050986,-0.015303522126208571,MW,187,-0.8207530805609213,-0.9365420443434558,-0.29843034112165384
M,W,-0.011630047071102548,-0.009505916670588031,MW,188,-0.8106622322639729,-0.9284834347992553,-0.2903717315774534
M,W,0.0049561177194004935,0.0014739143232110176,MW,189,-0.7940760674734698,-0.9152376281089645,-0.27712592488716264
M,W,0.008934981691150097,0.006949169963804615,MW,190,-0.7900972035017202,-0.912060084434315,-0.2739483812125131
F,W,-0.9043453607030079,-0.8441262906999287,FW,191,-0.8042352253942129,-0.8020847850232248,-0.8820333154272165
F,B,-0.8041239009992018,-0.922602562038854,FB,192,-0.8041239009992018,-0.6421779767783737,-0.6421779767783737
M,W,0.00266004483611528,0.0012053530118041895,MW,193,-0.7963721403567551,-0.9170712851323307,-0.2789595819105288
M,W,-0.009020757817918858,-0.00721743969803116,MW,194,-0.8080529430107892,-0.926399641379663,-0.2882879381578611
M,B,0.09377824542374287,-0.08360831503845391,MB,195,-0.8057662523065869,-0.7647105559291363,-0.04632914125314727
M,W,0.006015139267605431,0.006020343291518836,MW,196,-0.7930170459252649,-0.9143918874036505,-0.2762801841818486
F,B,-0.8046026912510919,-0.9245118089885482,FB,197,-0.8046026912510919,-0.6425603414299876,-0.6425603414299876
M,W,-0.0064794996974085065,-0.0072530441260731295,MW,198,-0.8055116848902788,-0.9243701780142871,-0.2862584747924853
F,B,-0.8059990932593357,-0.9234410059241892,FB,199,-0.8059990932593357,-0.6436755161130296,-0.6436755161130296
M,W,-0.007852298482306565,-0.007530684201907794,MW,200,-0.806884483675177,-0.9254665030272786,-0.2873547998054767
F,W,-0.9119011548014394,-0.8503792401410322,FW,201,-0.8117910194926444,-0.8081188856898701,-0.888067416093862
M,W,0.001716393609852998,-0.0011904060437739293,MW,202,-0.7973157915830174,-0.9178248904343402,-0.2797131872125383
F,W,-0.8966822870841559,-0.8382440350951681,FW,203,-0.7965721517753609,-0.7959650103139502,-0.875913540717942
M,W,0.013227060259328571,0.011223898474607507,MW,204,-0.7858051249335418,-0.9086324057797424,-0.2705207025579404
F,W,-0.9025010263898091,-0.8444134908163121,FW,205,-0.8023908910810141,-0.8006118890226442,-0.8805604194266361
M,W,0.012521711121362432,0.008135000047352537,MW,206,-0.7865104740715079,-0.909195701662104,-0.2710839984403021
M,W,-0.01320221567081398,-0.012687036861385713,MW,207,-0.8122344008636844,-0.9297389776941534,-0.29162727447235137
M,W,-0.015240454896992375,-0.011382688793816228,MW,208,-0.8142726400898627,-0.9313667272745737,-0.2932550240527719
M,W,0.004228995227333257,0.0030297736099947838,MW,209,-0.7948031899655371,-0.9158183123172633,-0.27770660909546135
M,B,0.10962948447470756,-0.07449280309050052,MB,210,-0.7899150132556223,-0.752051665165499,-0.03367025048950989
F,W,-0.9013838388893768,-0.8424984927448741,FW,211,-0.8012737035805818,-0.7997196966530129,-0.8796682270570046
F,W,-0.9108865921106708,-0.8479965890040682,FW,212,-0.8107764568018758,-0.8073086500840598,-0.8872571804880517
F,W,-0.9121542346361026,-0.8483194458578349,FW,213,-0.8120440993273076,-0.808320996702844,-0.8882695271068357
M,W,0.008640576823253338,0.0075123971191190676,MW,214,-0.790391608369617,-0.9122951978567424,-0.27418349463494057
M,W,0.005751506447923635,0.004260357635535885,MW,215,-0.7932806787449467,-0.914602426091215,-0.2764907228694131
M,B,0.09568471115263807,-0.08088869958015406,MB,216,-0.8038597865776917,-0.7631880414222825,-0.044806626746293376
F,B,-0.8037534253481532,-0.9247815789298218,FB,217,-0.8037534253481532,-0.6418821127905723,-0.6418821127905723
M,B,0.10583342316492124,-0.07775570065784981,MB,218,-0.7937110745654086,-0.7550832215818871,-0.036701806905898096
M,B,0.11391339554044046,-0.0717648514620062,MB,219,-0.7856311021898894,-0.7486305091254006,-0.03024909444941158
F,W,-0.9008012725626502,-0.8385985009201279,FW,220,-0.8006911372538552,-0.7992544558305829,-0.8792029862345747
M,W,0.008904032040407244,0.006387181325288792,MW,221,-0.7901281531524631,-0.9120848010035792,-0.2739730977817773
M,W,0.0022522852106001195,0.0012405797581034339,MW,222,-0.7967798999822702,-0.9173969243167895,-0.2792852210949876
F,W,-0.9066070400848908,-0.845444354325413,FW,223,-0.8064969047760958,-0.8038909751983634,-0.8838395056023552
F,W,-0.8985159456310883,-0.837602691119337,FW,224,-0.7984058103222933,-0.7974293805861287,-0.8773779109901205
M,B,0.093400875089506,-0.0866057720824106,MB,225,-0.8061436226408238,-0.7650119260506254,-0.04663051137463636
F,W,-0.9108375839848664,-0.8493013830419257,FW,226,-0.8107274486760714,-0.8072695119126466,-0.8872180423166384
F,W,-0.9051288432014624,-0.8417003996094434,FW,227,-0.8050187078926674,-0.8027104786570959,-0.8826590090610876
F,B,-0.7856816768901891,-0.9095461471308944,FB,228,-0.7856816768901891,-0.6274499104307588,-0.6274499104307588
M,B,0.09783435602962952,-0.08047200243550617,MB,229,-0.8017101417007003,-0.7614713226477465,-0.04308990797175749
M,W,0.001968959712084654,0.0018947323113869007,MW,230,-0.7970632254807857,-0.9176231896910438,-0.2795114864692419
M,W,0.000655626930438544,0.0008858349186365676,MW,231,-0.7983765582624318,-0.9186720248114851,-0.2805603215896832
M,W,-0.009965789826302994,-0.005099002233582278,MW,232,-0.8089979750191734,-0.9271543493822243,-0.2890426461604224
M,W,-0.0063072121619209606,-0.0034185285196404037,MW,233,-0.8053393973547913,-0.9242325881965663,-0.28612088497476434
F,W,-0.905800917807796,-0.8442322849131036,FW,234,-0.8056907824990011,-0.8032472013069303,-0.883195731710922
M,B,0.1071778777136602,-0.07040637729377719,MB,235,-0.7923666200166697,-0.7540095324390738,-0.03562811776308461
M,W,-0.009789693059740484,-0.007886304210973544,MW,236,-0.8088218782526109,-0.9270137174906368,-0.2889020142688348
M,B,0.10680556822168008,-0.07594955002373871,MB,237,-0.7927389295086498,-0.7543068609428006,-0.03592544626681157
M,W,0.0002718030755249292,0.002296399111109818,MW,238,-0.7987603821173455,-0.9189785487517403,-0.28086684552993846
M,B,0.12469972368043415,-0.059842965535927724,MB,239,-0.7748447740498957,-0.7400164853745811,-0.021635070698592038
