G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,W,-0.001346712890194284,-0.0017616291174272316,MW,31,-0.8007057629454961,-0.9204419789353926,-0.2755847985080468
M,B,0.1072073809283537,-0.07232643163817601,MB,32,-0.7920187621736872,-0.7527525687511851,-0.02733082595960508
M,B,0.08115947425970739,-0.09502806305343622,MB,33,-0.8180666688423335,-0.7737658789141412,-0.04834413612256107
M,W,-0.0009232601149913748,-0.0012504716019534519,MW,34,-0.8002823101702932,-0.9201003720409155,-0.2752431916135698
F,B,-0.8067712505972104,-0.9266626562799924,FB,35,-0.8067712505972104,-0.6508367345987616,-0.6508367345987616
M,B,0.09837865617229624,-0.07922727335069972,MB,36,-0.8008474869297446,-0.7598748582311959,-0.034453115439615906
M,W,-0.006888842865476563,-0.004732299451493989,MW,37,-0.8062478929207784,-0.9249129138790515,-0.2800557334517059
M,W,-0.008075783928075737,-0.004153996714692219,MW,38,-0.8074348339833776,-0.925870440370943,-0.2810132599435974
F,W,-0.8955669915582247,-0.8365144982163455,FW,39,-0.7952258527369688,-0.8018598989348933,-0.8828068824670964
F,B,-0.8057665315452518,-0.9215893780876948,FB,40,-0.8057665315452518,-0.6500262098478091,-0.6500262098478091
M,W,-0.007721612759820406,-0.007350858600533195,MW,41,-0.8070806628151223,-0.9255847241825368,-0.2807275437551912
M,B,0.12257991884730796,-0.060940551323665125,MB,42,-0.776646224254733,-0.740351268662391,-0.01492952587081084
M,W,-0.00408700127888308,-0.002425838462246138,MW,43,-0.8034460513341849,-0.9226526183767867,-0.277795437949441
M,W,-0.00019774724173390944,-0.0006529269809104648,MW,44,-0.7995567972970358,-0.9195150878863416,-0.274657907458996
F,W,-0.8965940640044159,-0.8398959475915833,FW,45,-0.7962529251831599,-0.8026884565670358,-0.8836354400992388
F,B,-0.8127922884154141,-0.9309126271525556,FB,46,-0.8127922884154141,-0.6556940130275535,-0.6556940130275535
F,B,-0.7985793609022923,-0.9187454543992324,FB,47,-0.7985793609022923,-0.6442281913031408,-0.6442281913031408
F,W,-0.9091928068066208,-0.8478555476917387,FW,48,-0.8088516679853649,-0.8128520867402316,-0.8937990702724347
M,B,0.10273665933363177,-0.07798419332881948,MB,49,-0.7964894837684091,-0.7563591794749251,-0.030937436683345032
M,W,0.00911321986475452,0.0043360985338503355,MW,50,-0.7902458301905473,-0.91200376491461,-0.2671465844872644
F,W,-0.9062378156053256,-0.8463452909537948,FW,51,-0.8058966767840696,-0.810468242716544,-0.891415226248747
M,B,0.10074791171494832,-0.07824412835936069,MB,52,-0.7984782313870925,-0.7579635375939419,-0.03254179480236187
F,W,-0.9082839280581422,-0.8465901890844032,FW,53,-0.8079427892368862,-0.8121188780687919,-0.893065861600995
F,W,-0.8884642767757144,-0.8308375415382928,FW,54,-0.7881231379544584,-0.7961300124368141,-0.8770769959690172
F,B,-0.7960049700116976,-0.9164573465825868,FB,55,-0.7960049700116976,-0.6421513843277123,-0.6421513843277123
F,B,-0.8006743590979926,-0.9220844813019408,FB,56,-0.8006743590979926,-0.6459182636547157,-0.6459182636547157
M,W,0.001157899915127653,0.001058942634061522,MW,57,-0.7982011501401742,-0.9184214631839409,-0.2735642827565952
M,W,-0.0019988673978055572,-0.0038978528741805143,MW,58,-0.8013579174531074,-0.9209680835900556,-0.2761109031627099
F,B,-0.8038440531660387,-0.9219728475922234,FB,59,-0.8038440531660387,-0.6484753123043758,-0.6484753123043758
M,B,0.0972674376005402,-0.07963846063513552,MB,60,-0.8019587055015006,-0.7607712980412806,-0.035349555249700654
M,W,-0.002099469010962202,-0.0027952619472372377,MW,61,-0.8014585190662641,-0.9210492407028728,-0.27619206027552695
M,W,-0.012561265368714169,-0.010436674976097486,MW,62,-0.811920315424016,-0.9294889581252228,-0.2846317776978771
M,B,0.1094495216824537,-0.07223416440355546,MB,63,-0.7897766214195872,-0.7509437938774783,-0.02552205108589828
F,W,-0.9025675920964648,-0.8404038820392267,FW,64,-0.8022264532752088,-0.8075074080536996,-0.8884543915859027
M,W,-0.005485381617746868,-0.004895548360646004,MW,65,-0.8048444316730488,-0.9237807166980885,-0.27892353627074273
M,B,0.10820312962196536,-0.07495186728248221,MB,66,-0.7910230134800755,-0.7519492805480527,-0.02652753775647257
F,W,-0.8821748196747494,-0.8265583273831598,FW,67,-0.7818336808534935,-0.7910561953926881,-0.8720031789248912
M,W,-0.011573955033487557,-0.011399159525913714,MW,68,-0.8109330050887894,-0.9286924772960672,-0.2838352968687216
F,W,-0.8905751385698273,-0.8315201044648745,FW,69,-0.7902339997485713,-0.7978328822357228,-0.8787798657679259
F,W,-0.8888652723918058,-0.8301740970722897,FW,70,-0.7885241335705498,-0.7964535027411256,-0.8774004862733286
M,B,0.08730999791147903,-0.0903582093770397,MB,71,-0.8119161451905619,-0.7688041419575649,-0.0433823991659847
F,B,-0.7938784325972809,-0.9156633281352864,FB,72,-0.7938784325972809,-0.6404358687267578,-0.6404358687267578
M,B,0.09680002258208584,-0.08390337790551962,MB,73,-0.802426120519955,-0.7611483700602552,-0.035726627268675135
M,W,-0.002286986299128507,-0.0021504108500767704,MW,74,-0.8016460363544303,-0.9212005142384883,-0.2763433338111427
F,B,-0.7965105809654717,-0.9158674513365138,FB,75,-0.7965105809654717,-0.642559269687891,-0.642559269687891
M,B,0.0995905546084889,-0.07979794554129781,MB,76,-0.799635588493552,-0.7588971981815932,-0.033475455390013106
F,W,-0.8932573564039282,-0.8337033420851171,FW,77,-0.7929162175826723,-0.7999966751266279,-0.8809436586588308
M,B,0.08621568749302316,-0.09305636696216267,MB,78,-0.8130104556090176,-0.7696869416592869,-0.044265198867706856
M,W,-0.0013131502617269178,0.0003937711894979215,MW,79,-0.8006722003170288,-0.9204149033653346,-0.2755577229379889
M,W,5.0985254126920706e-05,0.00032954323610883286,MW,80,-0.7993080648011749,-0.9193144309525765,-0.2744572505252309
M,W,-0.015592102574832518,-0.012254572791833479,MW,81,-0.8149511526301344,-0.9319339884716442,-0.28707680804429847
M,B,0.11001146990648326,-0.07328171986871529,MB,82,-0.7892146731955576,-0.7504904602381473,-0.025068717446567135
M,W,0.005797919863262764,0.0046993396034539685,MW,83,-0.7935611301920391,-0.9146782764636878,-0.26982109603634225
F,B,-0.7918362884509043,-0.9120509730919072,FB,84,-0.7918362884509043,-0.6387884346779815,-0.6387884346779815
F,B,-0.8049430731098391,-0.9254567906633661,FB,85,-0.8049430731098391,-0.6493619112640593,-0.6493619112640593
F,W,-0.9136864899558288,-0.8539024645312698,FW,86,-0.8133453511345728,-0.8164772209588679,-0.897424204491071
F,W,-0.903685957009122,-0.8422325407977673,FW,87,-0.8033448181878661,-0.8084096129442493,-0.8893565964764523
M,B,0.10574483481929466,-0.07528654170088721,MB,88,-0.7934813082827462,-0.7539324307419483,-0.02851068795036825
F,W,-0.9147598947386232,-0.8519605910064121,FW,89,-0.8144187559173672,-0.8173431557120207,-0.8982901392442236
M,W,-0.010532871756912587,-0.009258335785460424,MW,90,-0.8098919218122145,-0.9278526168775536,-0.28299543645020786
F,W,-0.9033154974572616,-0.8405719599500796,FW,91,-0.8029743586360056,-0.8081107566267302,-0.8890577401589332
M,W,0.0133662487836359,0.00872188956126696,MW,92,-0.7859928012716659,-0.9085727707490769,-0.26371559032173136
M,B,0.086036362865267,-0.09116249272414646,MB,93,-0.8131897802367738,-0.7698316060298573,-0.04440986323827728
M,B,0.09229314207601304,-0.08536118335976704,MB,94,-0.8069330010260278,-0.764784150821689,-0.039362408030108945
F,W,-0.89327554119524,-0.8342829984025717,FW,95,-0.792934402373984,-0.8000113451216084,-0.8809583286538114
F,W,-0.8963039581798801,-0.8394879159312769,FW,96,-0.7959628193586241,-0.8024544230322647,-0.8834014065644678
M,B,0.09871705513657753,-0.07758733681656807,MB,97,-0.8005090879654633,-0.7596018657606023,-0.034180122969022286
M,W,0.005791853630290056,0.0059641538030901576,MW,98,-0.7935671964250117,-0.9146831702018525,-0.269825989774507
M,W,0.008335225181920798,0.008348566368702254,MW,99,-0.7910238248733811,-0.9126313870795495,-0.26777420665220386
F,B,-0.8140586968427993,-0.9324219091791506,FB,100,-0.8140586968427993,-0.656715647257749,-0.656715647257749
F,W,-0.8828341618634357,-0.8280582134815115,FW,101,-0.7824930230421797,-0.7915880984776705,-0.8725350820098735
M,W,0.0020043101445722674,0.0033704969370649783,MW,102,-0.7973547399107296,-0.9177386489792267,-0.2728814685518811
M,B,0.09476994704115524,-0.08434331328411858,MB,103,-0.8044561960608856,-0.7627860681501041,-0.03736432535852406
M,W,-0.01287829375707855,-0.009329165553009387,MW,104,-0.8122373438123803,-0.9297447105716634,-0.2848875301443177
M,B,0.10828912185931884,-0.07578141204615811,MB,105,-0.790937021242722,-0.7518799090788555,-0.02645816628727539
M,W,0.0028570701537048693,0.0018155463318524523,MW,106,-0.796501979901597,-0.9170507122941634,-0.2721935318668178
M,W,0.0014405906869646551,-0.00021510037361217868,MW,107,-0.7979184593683372,-0.918193411504227,-0.27333623107688126
F,W,-0.918795645184504,-0.8576024760107162,FW,108,-0.818454506363248,-0.8205988674641538,-0.9015458509963569
M,B,0.10122258394048086,-0.07697291041079696,MB,109,-0.79800355916156,-0.7575806110567833,-0.03215886826520323
F,B,-0.7988216853838273,-0.9177852236023192,FB,110,-0.7988216853838273,-0.6444236787776372,-0.6444236787776372
M,W,-0.014142839450870116,-0.011033116107810092,MW,111,-0.813501889506172,-0.930764842101498,-0.2859076616741522
M,W,-0.027815037186355186,-0.022220991648965162,MW,112,-0.827174087241657,-0.9417944474851363,-0.2969372670577906
M,W,-7.670528316919094e-05,0.0002788681799348707,MW,113,-0.799435755338471,-0.9194174411828884,-0.2745602607555427
F,B,-0.7867909614848332,-0.9096068126440542,FB,114,-0.7867909614848332,-0.6347182795687729,-0.6347182795687729
M,W,-0.0044504341924268016,-0.0021640222939260157,MW,115,-0.8038094842477287,-0.9229458061800475,-0.27808862575270177
M,W,-0.008395535709709592,-0.00787768338393137,MW,116,-0.8077545857650115,-0.9261283898272314,-0.28127120939988587
M,W,0.00043120915313837313,0.003055561364727298,MW,117,-0.7989278409021635,-0.9190076975623303,-0.27415051713498445
M,W,0.002142627031649775,0.0014286645292656372,MW,118,-0.797216423023652,-0.9176270662833155,-0.2727698858559698
M,B,0.07523694228436785,-0.10193352912619938,MB,119,-0.823989200817673,-0.7785436909253319,-0.05312194813375182
M,B,0.09078379633119273,-0.08910210488051899,MB,120,-0.8084423467708481,-0.7660017669120147,-0.040580024120434696
M,W,0.01532038065454901,0.013371381895429165,MW,121,-0.7840386694007528,-0.9069963377702135,-0.2621391573428678
M,W,0.0228529509707892,0.018251035037700324,MW,122,-0.7765060990845126,-0.9009196791583352,-0.2560624987309895
M,W,-0.017718101760564202,-0.012396688580801951,MW,123,-0.817077151815866,-0.9336490698739337,-0.2887918894465881
F,W,-0.8945275018186356,-0.8332397846815979,FW,124,-0.7941863629973797,-0.8010213240510433,-0.8819683075832463
F,B,-0.8035189325483207,-0.9230236912839618,FB,125,-0.8035189325483207,-0.6482130317124117,-0.6482130317124117
F,W,-0.8928107761608542,-0.8340311521579962,FW,126,-0.7924696373395983,-0.7996364108919722,-0.8805833944241752
F,W,-0.8918614869363272,-0.8344556680370047,FW,127,-0.7915203481150712,-0.7988706023698866,-0.8798175859020897
F,W,-0.8975386823256483,-0.8382140541667205,FW,128,-0.7971975435043923,-0.8034504969882554,-0.8843974805204585
M,B,0.08970355561090057,-0.0874103633201853,MB,129,-0.8095225874911403,-0.7668732163376792,-0.04145147354609918
M,W,0.0005638923156715978,0.0011144415835127868,MW,130,-0.7987951577396303,-0.9189006596923324,-0.27404347926498673
F,B,-0.7773631964419622,-0.9000434432783637,FB,131,-0.7773631964419622,-0.6271127336218587,-0.6271127336218587
F,W,-0.9003521234588648,-0.8412550646151639,FW,132,-0.8000109846376089,-0.8057201500513425,-0.8866671335835455
M,B,0.08677478542660297,-0.09191178310565916,MB,133,-0.8124513576754379,-0.7692359074000187,-0.04381416460843865
M,W,0.015255731230610315,0.012565656983546027,MW,134,-0.7841033188246915,-0.9070484916117625,-0.2621913111844168
M,B,0.10224839613419492,-0.07913045252279355,MB,135,-0.796977746967846,-0.7567530700927564,-0.03133132730117627
F,W,-0.9093045891444028,-0.8471186598596496,FW,136,-0.8089634503231469,-0.8129422635427068,-0.8938892470749099
M,B,0.11759257548536628,-0.06474580003822186,MB,137,-0.7816335676166746,-0.7443746473655934,-0.018952904574013413
M,B,0.09810589682548612,-0.08011999894046305,MB,138,-0.8011202462765548,-0.7600948980534848,-0.03467315526190479
M,B,0.10900220175869113,-0.07235646239457616,MB,139,-0.7902239413433497,-0.7513046548257175,-0.025882912034137437
M,W,0.013162112557360776,0.009225450823381786,MW,140,-0.7861969374979411,-0.9087374510780102,-0.2638802706506646
F,W,-0.8937500631425144,-0.8345598271399156,FW,141,-0.7934089243212584,-0.8003941504266201,-0.8813411339588231
F,W,-0.8937687270902019,-0.8337734956477616,FW,142,-0.793427588268946,-0.8004092069655816,-0.8813561904977847
M,W,-0.004907292324018435,-0.0042118552476490285,MW,143,-0.8042663423793203,-0.9233143617703958,-0.27845718134305014
M,B,0.08832450175324462,-0.08912463036945698,MB,144,-0.8109016413487963,-0.7679857236424305,-0.042563980850850336
M,W,-0.004859897060935635,-0.004347944199918157,MW,145,-0.8042189471162374,-0.9232761271676662,-0.2784189467403205
F,B,-0.8043895425691978,-0.9220876088334372,FB,146,-0.8043895425691978,-0.648915368319817,-0.648915368319817
F,W,-0.9098819399482496,-0.8490226628238988,FW,147,-0.8095408011269937,-0.8134080227174612,-0.8943550062496641
F,W,-0.8962323267676402,-0.8333257016813779,FW,148,-0.7958911879463842,-0.8023966366964199,-0.883343620228623
F,B,-0.7944146157700254,-0.9173624764860016,FB,149,-0.7944146157700254,-0.640868417240401,-0.640868417240401
F,W,-0.9124511497806196,-0.8502780936270902,FW,150,-0.8121100109593636,-0.8154806500409569,-0.89642763357316
M,W,0.003932909189707991,0.005330155823219532,MW,151,-0.7954261408655938,-0.9161828137855987,-0.2713256333582531
M,W,-0.009082095030276741,-0.00627890150991562,MW,152,-0.8084411450855786,-0.9266822494571769,-0.2818250690298311
M,W,-0.018867924696631587,-0.014561858277112445,MW,153,-0.8182269747519334,-0.9345766525121635,-0.28971947208481785
F,B,-0.7962889593619618,-0.9182527626804032,FB,154,-0.7962889593619618,-0.6423804835937681,-0.6423804835937681
M,B,0.10160846219769272,-0.07740882213881711,MB,155,-0.7976176809043481,-0.7572693161950855,-0.03184757340350543
F,B,-0.8073034081851733,-0.9250620831006972,FB,156,-0.8073034081851733,-0.651266035601475,-0.651266035601475
F,W,-0.8985561485513801,-0.8408797799127589,FW,157,-0.7982150097301242,-0.8042713051112886,-0.8852182886434917
M,W,-0.007854778343306758,-0.004351457202172782,MW,158,-0.8072138283986086,-0.9256921512301084,-0.28083497080276265
M,W,0.007725325247556895,0.008310093700323902,MW,159,-0.791633724807745,-0.9131234042175171,-0.26826622379017145
F,W,-0.8855305929589075,-0.8308410447664012,FW,160,-0.7851894541376515,-0.7937633574596289,-0.874710340991832
M,B,0.09481361362705,-0.08614147648337771,MB,161,-0.8044125294749909,-0.7627508415376613,-0.037329098746081216
F,W,-0.9088971474044334,-0.8473980434463324,FW,162,-0.8085560085831774,-0.8126135730354724,-0.8935605565676755
F,W,-0.8971976774435485,-0.839760143941606,FW,163,-0.7968565386222926,-0.8031754022773523,-0.8841223858095554
F,B,-0.7959445484211769,-0.9184087126297382,FB,164,-0.7959445484211769,-0.6421026411546696,-0.6421026411546696
F,B,-0.8012703207685083,-0.9211119496184724,FB,165,-0.8012703207685083,-0.6463990365470286,-0.6463990365470286
M,B,0.1092995869585641,-0.07296922984233561,MB,166,-0.7899265561434767,-0.7510647488892329,-0.025643006097652896
M,W,-0.014184387987557941,-0.012409052463984068,MW,167,-0.8135434380428598,-0.930798360045928,-0.28594117961858223
F,B,-0.7941860299447503,-0.9157243489751068,FB,168,-0.7941860299447503,-0.6406840129845633,-0.6406840129845633
M,W,-0.003348357097865452,-0.004978329943354183,MW,169,-0.8027074071531672,-0.9220567409624043,-0.2771995605350587
F,B,-0.797617530358004,-0.9152128628206349,FB,170,-0.797617530358004,-0.6434522654750717,-0.6434522654750717
F,W,-0.909251472918732,-0.8486444114919749,FW,171,-0.808910334097476,-0.8128994137375802,-0.8938463972697833
M,W,-0.000927425664925108,-0.002954732826762864,MW,172,-0.8002864757202269,-0.9201037324642258,-0.2752465520368802
F,W,-0.9166415231050434,-0.8529001867001715,FW,173,-0.8163003842837875,-0.818861098822689,-0.8998080823548921
F,W,-0.8968096590117083,-0.8399732361773573,FW,174,-0.7964685201904523,-0.8028623808986701,-0.8838093644308732
M,W,-0.007309454797844925,-0.006425617581728118,MW,175,-0.8066685048531468,-0.9252522290150251,-0.28039504858767944
F,W,-0.8938360123090828,-0.8348567088743799,FW,176,-0.7934948734878269,-0.8004634871498479,-0.881410470682051
M,B,0.0982070166530762,-0.08209377640271115,MB,177,-0.8010191264489647,-0.7600133228878562,-0.03459158009627611
M,W,0.012254075502263229,0.010177944774172288,MW,178,-0.7871049745530386,-0.9094699807404107,-0.26461280031306506
M,W,0.005499734870520622,0.003183545773792697,MW,179,-0.7938593151847813,-0.9149188276073226,-0.27006164717997677
M,W,-0.005324645341005805,-0.002745937000111648,MW,180,-0.8046836953963077,-0.9236510478812978,-0.278793867453952
M,W,-0.008669696588714748,-0.007088010656855219,MW,181,-0.8080287466440166,-0.9263495602905003,-0.28149237986315456
M,B,0.09784368876652386,-0.08233343590149479,MB,182,-0.801382454335517,-0.7603064259639727,-0.034884683172392614
F,W,-0.9071629374864322,-0.8463417421422823,FW,183,-0.8068217986651762,-0.8112145550123274,-0.8921615385445305
M,B,0.08172451349164209,-0.09711532097311093,MB,184,-0.8175016296103987,-0.7733100517036892,-0.0478883089121091
F,W,-0.8997802786571492,-0.8419058889522878,FW,185,-0.7994391398358932,-0.8052588326665566,-0.8862058161987597
M,B,0.1202483884619846,-0.061742324004553324,MB,186,-0.7789777546400563,-0.7422321557434295,-0.01681041295184943
F,B,-0.809517222975895,-0.9283322726884822,FB,187,-0.809517222975895,-0.6530519594161042,-0.6530519594161042
M,W,0.009645953117365071,0.005569132920585895,MW,188,-0.7897130969379368,-0.9115739995129741,-0.2667168190856285
M,W,-0.00502964258007874,-0.006230054605609298,MW,189,-0.8043886926353806,-0.9234130639007365,-0.2785558834733909
M,W,-0.003888422123554558,-0.002671318647466394,MW,190,-0.8032474721788564,-0.9224924210359446,-0.27763524060859907
M,W,0.0072522539665416125,0.004685223412007189,MW,191,-0.7921067960887602,-0.9135050392442245,-0.2686478588168789
F,B,-0.7875858984314599,-0.9096653271035908,FB,192,-0.7875858984314599,-0.6353595693596169,-0.6353595693596169
M,W,0.01609056779372913,0.012054904302686985,MW,193,-0.7832684822615728,-0.906375014089774,-0.26151783366242815
M,W,-0.002868985525132944,-0.0017977961903143625,MW,194,-0.8022280355804348,-0.9216700233781749,-0.27681284295082925
M,W,-0.015182224456758224,-0.013847622587758159,MW,195,-0.81454127451206,-0.9316033324948063,-0.28674615206746057
M,W,-0.0018762693184318367,-0.001882814243712953,MW,196,-0.8012353193737337,-0.9208691815362349,-0.27601200110888907
F,W,-0.889707803926319,-0.8311755442866334,FW,197,-0.789366665105063,-0.7971331879335678,-0.8780801714657709
F,W,-0.8919264124054723,-0.8339466637126868,FW,198,-0.7915852735842164,-0.7989229789020194,-0.8798699624342224
M,B,0.09832234793121827,-0.08113570334796359,MB,199,-0.8009037951708226,-0.7599202830919939,-0.03449854030041387
M,B,0.0831370189722246,-0.09206575055495854,MB,200,-0.8160891241298163,-0.7721705583790266,-0.04674881558744655
F,W,-0.8975424886127601,-0.8370786021608851,FW,201,-0.7972013497915041,-0.8034535675878498,-0.8844005511200529
M,W,0.002178825901349251,0.002236696887089689,MW,202,-0.7971802241539526,-0.9175978640105102,-0.27274068358316456
M,W,0.006732103353853691,0.003773474703391317,MW,203,-0.7926269467014482,-0.913924654006167,-0.2690674735788213
F,W,-0.8961462960656142,-0.8375801620144032,FW,204,-0.7958051572443583,-0.8023272341970865,-0.8832742177292895
M,W,-0.00713602112945855,-0.007446843616142899,MW,205,-0.8064950711847604,-0.9251123169862827,-0.2802551365589371
M,W,0.003622000757643748,0.003353956353343978,MW,206,-0.7957370492976581,-0.9164336291543098,-0.271576448726964
F,W,-0.9093233674615372,-0.8491980622099002,FW,207,-0.8089822286402812,-0.8129574123455379,-0.8939043958777408
M,W,0.00756608394552893,0.004757536399066307,MW,208,-0.7917929661097729,-0.9132518670115848,-0.2683946865842391
F,W,-0.8759078094929708,-0.8196552231379975,FW,209,-0.7755666706717148,-0.7860004866779977,-0.8669474702102007
M,B,0.10120258498679953,-0.07994617676286395,MB,210,-0.7980235581152413,-0.7575967445688534,-0.03217500177727338
M,W,-0.00612089624925989,-0.004607224547649844,MW,211,-0.8054799463045618,-0.9242933976683851,-0.27943621724103945
M,B,0.08990645895187982,-0.08557888237159113,MB,212,-0.8093196841501611,-0.766709530599269,-0.04128778780768899
M,B,0.10243476007366248,-0.08008278922691535,MB,213,-0.7967913830283784,-0.7566027269840744,-0.031180984192494307
F,W,-0.8993868869383397,-0.8397363089829133,FW,214,-0.7990457481170837,-0.8049414765615905,-0.8858884600937936
M,W,-0.01130072711189026,-0.01015631047209282,MW,215,-0.8106597771671921,-0.9284720594661533,-0.28361487903880767
F,W,-0.8898176777143768,-0.8304494108253009,FW,216,-0.7894765388931209,-0.7972218250749937,-0.8781688086071968
F,B,-0.7884331801441051,-0.9114164661509624,FB,217,-0.7884331801441051,-0.6360430866053481,-0.6360430866053481
F,B,-0.791470919963318,-0.9136416389482824,FB,218,-0.791470919963318,-0.6384936854126725,-0.6384936854126725
M,W,-0.010259530621253295,-0.008634308633733769,MW,219,-0.8096185806765551,-0.9276321077158396,-0.282774927288494
M,W,-0.010146168389170878,-0.007386351369418428,MW,220,-0.8095052184444728,-0.9275406563844979,-0.28268347595715226
M,B,0.09755439165851207,-0.0790777866167639,MB,221,-0.8016717514435288,-0.7605398070927224,-0.03511806430114241
M,W,0.015841478809770947,0.013459763925129254,MW,222,-0.7835175712455309,-0.9065759586088353,-0.2617187781814896
M,B,0.10775399057602184,-0.07445705130739896,MB,223,-0.791472152526019,-0.7523116090145495,-0.02688986622296949
M,W,0.014979552250338247,0.012975778199215459,MW,224,-0.7843794978049636,-0.9072712901132609,-0.2624141096859152
F,W,-0.8932133217977024,-0.833802077617235,FW,225,-0.7928721829764465,-0.7999611516256303,-0.8809081351578334
M,B,0.091493884046254,-0.08557750143106338,MB,226,-0.8077322590557868,-0.7654289265072444,-0.04000718371566436
M,W,-0.0030788325946552795,-0.00331076071587328,MW,227,-0.8024378826499571,-0.9218393107460525,-0.276982130318707
M,B,0.08430038453968314,-0.09182897700333872,MB,228,-0.8149257585623577,-0.7712320506588904,-0.04581030786731044
M,B,0.09368594251978593,-0.08672650984398303,MB,229,-0.805540200582255,-0.7636605539011222,-0.03823881110954214
M,W,-0.0022271445170528037,-0.0037724146044054033,MW,230,-0.8015861945723546,-0.9211522388072433,-0.2762950583798976
F,W,-0.8989950587259036,-0.8415691823498836,FW,231,-0.7986539199046476,-0.8046253817650584,-0.8855723652972614
M,B,0.09223662351469404,-0.08445544203661881,MB,232,-0.8069895195873468,-0.7648297453515707,-0.039408002559990676
F,W,-0.8800735747222285,-0.8231048485462761,FW,233,-0.7797324359009725,-0.7893610836711455,-0.8703080672033486
F,W,-0.9060952602087224,-0.8472587377104358,FW,234,-0.8057541213874665,-0.8103532407395203,-0.8913002242717233
M,W,-0.008140550723102581,-0.007354472010124806,MW,235,-0.8074996007784044,-0.9259226888978389,-0.28106550847049333
F,W,-0.9085464879029986,-0.8474629993909559,FW,236,-0.8082053490817427,-0.8123306897712251,-0.8932776733034282
M,W,0.005521711596779952,0.0038939158789385773,MW,237,-0.7938373384585219,-0.9149010985908941,-0.2700439181635484
M,B,0.10082578326492096,-0.0808735360472141,MB,238,-0.7984003598371199,-0.7579007172278657,-0.032478974436285585
M,W,-0.01503151257497144,-0.012081246694952572,MW,239,-0.8143905626302733,-0.9314817505359365,-0.2866245701085909
