G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,W,-0.007395441539100867,-0.004793463753840339,MW,53,-0.8068798704852524,-0.9255587583947067,-0.2878037298513363
M,W,0.004995485142606216,0.003883016558476751,MW,54,-0.7944889438035454,-0.9156744185458525,-0.27791939000248206
M,W,0.0017896697006361524,0.0009216078195711127,MW,55,-0.7976947592455155,-0.9182317227842769,-0.28047669424090654
F,W,-0.9167047444744009,-0.8558191620555267,FW,56,-0.8157230861370788,-0.8104852082418919,-0.8910390727870303
F,W,-0.8957135131300675,-0.8349980248826318,FW,57,-0.7947318547927454,-0.7937403375971785,-0.874294202142317
M,W,-0.0038496456408133374,-0.003147208225011207,MW,58,-0.8033340745869649,-0.9227302490673865,-0.28497522052401625
F,B,-0.7874212451153536,-0.910941900267233,FB,59,-0.7874212451153536,-0.6281321317491507,-0.6281321317491507
M,W,0.01228756711366948,0.010837405407522684,MW,60,-0.787196861832482,-0.9098574672992519,-0.2721024387558815
M,W,-0.004522200004903585,-0.0007777053016335653,MW,61,-0.8040066289510551,-0.9232667509830434,-0.285511722439673
F,W,-0.8929894968384213,-0.8344159461365996,FW,62,-0.7920078385010992,-0.791567368337325,-0.8721212328824637
M,W,-0.010490839790136396,-0.007925990967393737,MW,63,-0.809975268736288,-0.9280279819698856,-0.29027295342651516
M,W,0.009479462576700579,0.008008949613083521,MW,64,-0.790004966369451,-0.9120975144149763,-0.27434248587160587
F,B,-0.7850514922632748,-0.9068845617314067,FB,65,-0.7850514922632748,-0.6262417612264747,-0.6262417612264747
F,W,-0.9047238175402372,-0.8431640947621143,FW,66,-0.8037421592029151,-0.8009279284222641,-0.8814817929674026
M,W,0.0006085594261119642,0.0021959571368903195,MW,67,-0.7988758695200396,-0.9191739037568758,-0.28141887521350534
M,B,0.08773208717037663,-0.08832456443797501,MB,68,-0.8117061726808132,-0.76967175216141,-0.05218276511444574
M,B,0.09269982103298782,-0.08481621948519796,MB,69,-0.8067384388182021,-0.7657089517157257,-0.048219964668761425
M,W,0.005889072218766061,0.006245325162791419,MW,70,-0.7935953567273855,-0.9149615970941407,-0.27720656855077036
M,W,-0.004436587472240046,-0.0024696769551111625,MW,71,-0.8039210164183916,-0.92319845719115,-0.2854434286477795
M,W,-0.006919991217844066,-0.005506695949880755,MW,72,-0.8064044201639956,-0.9251794879271082,-0.28742445938373784
F,W,-0.9227728033338328,-0.8581529740825153,FW,73,-0.8217911449965107,-0.8153257466075996,-0.8958796111527381
M,W,0.005125217944202874,0.002752755285759234,MW,74,-0.7943592110019487,-0.9155709296677834,-0.277815901124413
M,W,0.0004374639500040565,0.0002772541935844947,MW,75,-0.7990469649961475,-0.9193103879663214,-0.281555359422951
F,B,-0.8240134601191771,-0.939541030525662,FB,76,-0.8240134601191771,-0.6573220299876822,-0.6573220299876822
M,B,0.10406019952068778,-0.07741020172555459,MB,77,-0.7953780603305021,-0.7566466882814812,-0.03915770123451691
M,W,-0.007565836106908645,-0.005202077955717931,MW,78,-0.8070502650530602,-0.9256946834840785,-0.2879396549407081
F,W,-0.8995130741783715,-0.8371925953062731,FW,79,-0.7985314158410494,-0.7967712773842204,-0.8773251419293588
F,W,-0.9022864195977376,-0.8430083322494897,FW,80,-0.8013047612604155,-0.7989835968779471,-0.8795374614230855
M,W,0.0019281241592938327,0.000821969521079429,MW,81,-0.7975563047868577,-0.9181212765716475,-0.2803662480282773
M,B,0.09764230936009337,-0.08179624683633924,MB,82,-0.8017959504910965,-0.7617662898326376,-0.044277302785673295
M,B,0.09402867925630487,-0.0856322483514314,MB,83,-0.805409580594885,-0.7646489110401884,-0.04715992399322409
F,W,-0.9096441496877518,-0.8502989229292424,FW,84,-0.8086624913504297,-0.8048529161463118,-0.8854067806914505
M,W,-0.0018655954222412477,-0.002818240505944314,MW,85,-0.8013500243683929,-0.9211475565746199,-0.2833925280312496
F,W,-0.8971123631221363,-0.8378924463939771,FW,86,-0.7961307047848142,-0.7948562112581523,-0.8754100758032908
M,W,-0.007131507681491695,-0.006745856642582282,MW,87,-0.8066159366276433,-0.9253482162768134,-0.2875931877334429
M,W,0.004518153373808149,0.0037363995969010282,MW,88,-0.7949662755723435,-0.9160551898589795,-0.27830016131560914
F,W,-0.894530596392621,-0.8385331303536098,FW,89,-0.7935489380552989,-0.7927967155948725,-0.873350580140011
M,W,-0.0039806482667432115,-0.006707960055096369,MW,90,-0.8034650772128947,-0.9228347508943318,-0.2850797223509615
M,B,0.10207070205307907,-0.07821372429431303,MB,91,-0.7973675577981107,-0.7582337260877262,-0.040744739040761924
M,B,0.1161148638755224,-0.06692943197691496,MB,92,-0.7833233959756675,-0.7470305875403671,-0.029541600493402764
F,W,-0.8998276319051726,-0.8390287225727686,FW,93,-0.7988459735678505,-0.7970222025614611,-0.8775760671065997
M,B,0.09467121490053927,-0.08667911910088197,MB,94,-0.8047670449506505,-0.7641363552938945,-0.04664736824693021
F,W,-0.9042958978267848,-0.8433388190851077,FW,95,-0.8033142394894627,-0.8005865734950308,-0.8811404380401693
F,B,-0.7905464557525033,-0.9107039473564612,FB,96,-0.7905464557525033,-0.6306251368996408,-0.6306251368996408
M,W,-0.002396308892368649,-0.0011279286797866368,MW,97,-0.8018807378385202,-0.9215709108915209,-0.2838158823481505
M,B,0.102061762486127,-0.07683507571969449,MB,98,-0.7973764973650629,-0.7582408572507237,-0.04075187020375931
M,W,0.011241881522459234,0.012230462404170878,MW,99,-0.7882425474236924,-0.9106916189348864,-0.2729365903915159
F,W,-0.914512258252262,-0.8491067566750407,FW,100,-0.8135305999149399,-0.8087362447066992,-0.8892901092518377
F,B,-0.7889115930440733,-0.9119479471240459,FB,101,-0.7889115930440733,-0.6293209940351531,-0.6293209940351531
F,W,-0.9186554626502212,-0.8553559377420509,FW,102,-0.8176738043128992,-0.8120413115015142,-0.8925951760466526
F,B,-0.7768939679035185,-0.9020819671481042,FB,103,-0.7768939679035185,-0.6197344397671221,-0.6197344397671221
M,W,-0.00033803514011703265,-0.0010256640369940794,MW,104,-0.7998224640862686,-0.9199290097010904,-0.2821739811577201
M,B,0.10468984016302292,-0.07553373370600291,MB,105,-0.7947484196881669,-0.756144418979809,-0.03865543193284478
M,W,-0.006257232448544942,-0.0065052475786904354,MW,106,-0.8057416613946965,-0.9246508000346012,-0.2868957714912308
F,W,-0.8973506949194686,-0.8377881535584321,FW,107,-0.7963690365821465,-0.7950463304108302,-0.8756001949559689
M,W,-0.01605094571622056,-0.0139593684848264,MW,108,-0.8155353746623721,-0.9324633222782241,-0.2947082937348538
F,B,-0.8041621007231183,-0.921670755991674,FB,109,-0.8041621007231183,-0.641486444177779,-0.641486444177779
M,W,0.005932136631414163,0.0054343134997214895,MW,110,-0.7935522923147375,-0.9149272442728433,-0.277172215729473
M,W,-0.003054724308903644,-0.002963127418626808,MW,111,-0.8025391532550552,-0.9220961340573044,-0.284341105513934
M,W,-0.01376807377085072,-0.010217596119691684,MW,112,-0.8132525027170023,-0.930642257339412,-0.2928872287960415
M,B,0.08948195322430934,-0.08928571323925184,MB,113,-0.8099563066268806,-0.7682758702220407,-0.0507868831750764
M,W,-0.00327726279579057,-0.0017491659011652347,MW,114,-0.8027616917419421,-0.922273654761796,-0.28451862621842555
M,B,0.10093246660177976,-0.08015709276876384,MB,115,-0.7985057932494101,-0.7591417054760043,-0.041652718429040114
M,W,0.023529290212484188,0.01818275787921344,MW,116,-0.7759551387336674,-0.9008898562036716,-0.26313482766030116
M,B,0.10172199156430492,-0.07964105997966625,MB,117,-0.7977162682868849,-0.7585118951923011,-0.04102290814533682
M,W,0.003780275721681595,0.0043318634163493006,MW,118,-0.79570415322447,-0.9166438006762205,-0.2788887721328502
F,W,-0.9205079779603694,-0.8551186295290927,FW,119,-0.8195263196230473,-0.8135190775613959,-0.8940729421065343
M,W,-0.021776469489059917,-0.020577629212192455,MW,120,-0.8212608984352114,-0.9370306177063368,-0.2992755891629663
F,W,-0.900449621035953,-0.8413622737694766,FW,121,-0.799467962698631,-0.7975183681920757,-0.8780722327372141
F,W,-0.8850666544371393,-0.830289434298511,FW,122,-0.7840849960998172,-0.7852472545254341,-0.8658011190705728
M,B,0.10182089497370762,-0.08025918047680324,MB,123,-0.7976173648774822,-0.7584329991633068,-0.04094401211634249
F,W,-0.917146228553226,-0.8521338737543138,FW,124,-0.8161645702159039,-0.810837383570264,-0.8913912481154025
M,B,0.10399080514261304,-0.07434172701231187,MB,125,-0.7954474547085768,-0.7567020447236674,-0.0392130576767032
M,B,0.10394016696777388,-0.07762957710684794,MB,126,-0.795498092883416,-0.7567424391947425,-0.039253452147778145
M,W,-0.0015369722506639318,0.0005303456899824054,MW,127,-0.8010214011968155,-0.9208854112812519,-0.2831303827378815
M,W,0.00165908109357135,0.00015091657867168445,MW,128,-0.7978253478525802,-0.9183358943451112,-0.2805808658017409
F,B,-0.815252079919762,-0.9313744935988192,FB,129,-0.815252079919762,-0.6503330079669247,-0.6503330079669247
M,B,0.08972090791827132,-0.08650046808600291,MB,130,-0.8097173519329185,-0.7680852541798131,-0.050596267132848816
M,W,-0.0004726293872088876,-0.0025147206069375014,MW,131,-0.7999570583333605,-0.920036376592537,-0.2822813480491666
F,W,-0.9073531398538386,-0.8453444027384738,FW,132,-0.8063714815165165,-0.8030253595496857,-0.8835792240948244
M,W,0.019872347360414298,0.01749436371558026,MW,133,-0.7796120815857372,-0.9038070283318111,-0.26605199978844074
F,B,-0.7985225865840455,-0.9219916373668264,FB,134,-0.7985225865840455,-0.6369877593122388,-0.6369877593122388
F,B,-0.8110979222649559,-0.9296668795104336,FB,135,-0.8110979222649559,-0.6470192036728164,-0.6470192036728164
M,B,0.09540473902596816,-0.08303394427506758,MB,136,-0.8040335208252217,-0.763551217319204,-0.046062230272239685
M,W,0.0133844814000847,0.010224234330579231,MW,137,-0.7860999475460668,-0.9089824501297936,-0.2712274215864233
F,B,-0.8104229094964616,-0.9260762631143102,FB,138,-0.8104229094964616,-0.6464807406685954,-0.6464807406685954
M,W,-0.011563044907537724,-0.008837506552547007,MW,139,-0.8110474738536892,-0.9288832884405243,-0.29112825989715396
M,B,0.09845559870739136,-0.08109519209885921,MB,140,-0.8009826611437985,-0.7611175225119484,-0.0436285354649842
F,W,-0.9101159174283538,-0.8471883072787041,FW,141,-0.8091342590910318,-0.805229248990305,-0.8857831135354437
M,W,0.01645689631119078,0.01527919024944551,MW,142,-0.7830275326349608,-0.9065315605459747,-0.2687765320026044
F,W,-0.8960881061522389,-0.8374287981241032,FW,143,-0.7951064478149168,-0.7940391534025868,-0.8745930179477255
F,W,-0.8978290957308579,-0.8405126591452736,FW,144,-0.7968474373935358,-0.7954279545076559,-0.8759818190527944
F,W,-0.8870084092865306,-0.829483149440616,FW,145,-0.7860267509492085,-0.7867962076689372,-0.8673500722140757
M,B,0.09961551538893536,-0.08147155870112452,MB,146,-0.7998227444622545,-0.7601922478354659,-0.042703260788501604
M,B,0.1065577039741996,-0.07273577087134614,MB,147,-0.7928805558769902,-0.7546544092997176,-0.03716542225275338
M,B,0.09880670765199306,-0.08192207209148819,MB,148,-0.8006315521991968,-0.7608374401402612,-0.04334845309329691
M,W,-0.01647038922297701,-0.012280093832462494,MW,149,-0.8159548181691286,-0.9327979156685875,-0.29504288712521715
M,B,0.10537649127115084,-0.07777379683884063,MB,150,-0.7940617685800391,-0.7555966719803576,-0.03810768493339327
M,W,0.0026896571174951905,0.002119520632489622,MW,151,-0.7967947718286564,-0.9175137957303579,-0.27975876718698733
M,W,-0.0063134302229382,-0.006459782546168479,MW,152,-0.8057978591690897,-0.9246956294420474,-0.2869406008986772
M,W,0.011496081857914557,0.008869522048945856,MW,153,-0.7879883470882371,-0.9104888413243108,-0.2727338127809404
M,B,0.10176242120986788,-0.08022990479458518,MB,154,-0.797675838641322,-0.7584796441454683,-0.040990657098504066
M,W,0.0031107096818922104,0.0006844077435380088,MW,155,-0.7963737192642594,-0.9171779187820359,-0.27942289023866546
M,B,0.10939867656671837,-0.07111674001326564,MB,156,-0.7900395832844715,-0.7523881430770959,-0.03489915603013159
F,W,-0.8822385170349283,-0.8257250296550314,FW,157,-0.7812568586976062,-0.7829912270352564,-0.8635450915803948
M,W,-0.00906740167810424,-0.006977061612256409,MW,158,-0.8085518306242558,-0.9268924941718737,-0.28913746562850334
M,B,0.09937317288497496,-0.08176283939459801,MB,159,-0.8000650869662149,-0.7603855663604236,-0.04289657931345932
M,W,0.012675725221702124,0.011052951620137213,MW,160,-0.7868087037244494,-0.9095478305179652,-0.2717928019745948
M,W,-0.016868182920479247,-0.015397200742059825,MW,161,-0.8163526118666308,-0.9331152388355182,-0.29536021029214776
F,W,-0.9001688833122812,-0.8395853970681999,FW,162,-0.7991872249749591,-0.7972944214978173,-0.8778482860429557
M,W,-0.00834199347929959,-0.006654483137587235,MW,163,-0.8078264224254511,-0.9263138303358012,-0.2885588017924308
M,B,0.10845502925183508,-0.07673279454941719,MB,164,-0.7909832305993548,-0.7531408979756892,-0.03565191092872487
F,W,-0.9023203862998412,-0.8398054511983776,FW,165,-0.8013387279625191,-0.7990106923838571,-0.8795645569289958
M,W,0.011978011908778764,0.009860505201862579,MW,166,-0.7875064170373728,-0.9101044019253473,-0.2723493733819768
M,B,0.0855073869436526,-0.08965176962867523,MB,167,-0.8139308729075373,-0.7714464130618919,-0.05395742601492762
F,B,-0.811692665130928,-0.9314684971001109,FB,168,-0.811692665130928,-0.6474936347433051,-0.6474936347433051
M,W,-0.012497857596371528,-0.012370368767563162,MW,169,-0.8119822865425231,-0.9296289958883053,-0.29187396734493476
F,B,-0.7997179863919577,-0.9210791704303803,FB,170,-0.7997179863919577,-0.6379413391582162,-0.6379413391582162
M,W,-0.02579988170483628,-0.020453272708670343,MW,171,-0.8252843106509878,-0.9402401253335166,-0.3024850967901462
M,W,0.011748111937645942,0.00901967131957878,MW,172,-0.7877363170085057,-0.9102877949438268,-0.2725327664004565
M,W,0.00010516418153052916,0.0013100739332232393,MW,173,-0.7993792647646211,-0.9195754661100035,-0.2818204375666331
F,W,-0.8979702661953572,-0.8375583713756503,FW,174,-0.7969886078580352,-0.7955405672995459,-0.8760944318446844
F,W,-0.9001478237949504,-0.8391860919260703,FW,175,-0.7991661654576283,-0.7972776221549032,-0.8778314867000416
M,W,0.017370376017773054,0.0147691549685917,MW,176,-0.7821140529283785,-0.9058028705862302,-0.2680478420428598
F,W,-0.9032696426028076,-0.8436546690212444,FW,177,-0.8022879842654855,-0.7997679216164406,-0.8803217861615791
M,B,0.10023177352080916,-0.07807523172921706,MB,178,-0.7992064863303807,-0.7597006538678369,-0.04221166682087259
F,B,-0.7993393622272346,-0.917181786698557,FB,179,-0.7993393622272346,-0.6376393076786306,-0.6376393076786306
M,W,-0.009497795913591048,-0.0093884660715128,MW,180,-0.8089822248597426,-0.9272358230448321,-0.28948079450146164
F,W,-0.8988786829233049,-0.8391442744354634,FW,181,-0.7978970245859828,-0.7962652184813397,-0.8768190830264782
F,B,-0.7895991876091223,-0.9088823793298544,FB,182,-0.7895991876091223,-0.6298694936376245,-0.6298694936376245
M,B,0.09301645495028676,-0.08274830064188718,MB,183,-0.8064218049009031,-0.7654563703449654,-0.04796738329800107
M,W,0.0028825576780616047,0.0013180152884770314,MW,184,-0.79660187126809,-0.9173599174332254,-0.27960488888985496
M,W,-0.0016666302912513448,7.764658608293283e-05,MW,185,-0.8011510592374029,-0.9209888405218747,-0.28323381197850434
M,B,0.107276279984838,-0.07628965192461634,MB,186,-0.7921619798663518,-0.7540811955539799,-0.03659220850701557
F,B,-0.804960223187356,-0.9247012849801852,FB,187,-0.804960223187356,-0.6421231127563428,-0.6421231127563428
F,B,-0.8182776668332895,-0.9348032354601288,FB,188,-0.8182776668332895,-0.6527465424880919,-0.6527465424880919
M,W,-0.0008804384141114871,-0.00013802276305682596,MW,189,-0.800364867360263,-0.9203616890666464,-0.2826066605232761
M,W,-0.003297564135414643,-0.0011171443362466026,MW,190,-0.8027819930815662,-0.9222898493003793,-0.284534820757009
M,B,0.08745684988775654,-0.08880898583858206,MB,191,-0.8119814099634333,-0.7698913111105004,-0.05240232406353616
M,B,0.0752363524287823,-0.09877558472382687,MB,192,-0.8242019074224076,-0.7796396982254761,-0.06215071117851177
M,W,-0.006413479292790205,-0.004435066790793821,MW,193,-0.8058979082389418,-0.9247754393734096,-0.2870204108300392
M,W,-0.014251425122519009,-0.012217713939427992,MW,194,-0.8137358540686705,-0.9310278305212261,-0.2932728019778557
M,W,-0.007892887001376796,-0.006297674475580398,MW,195,-0.8073773159475284,-0.9259555745596078,-0.2882005460162374
F,W,-0.9020453362799852,-0.8403240397547088,FW,196,-0.8010636779426631,-0.7987912828157491,-0.8793451473608878
M,W,-0.006628489365192381,-0.004022848016819406,MW,197,-0.8061129183113439,-0.9249469546023461,-0.2871919260589758
F,B,-0.7925216814559211,-0.915405920206578,FB,198,-0.7925216814559211,-0.6322007900071358,-0.6322007900071358
M,W,-0.009779058847123358,-0.0076767983656534184,MW,199,-0.809263487793275,-0.9274601887031346,-0.28970516015976416
F,B,-0.8091075080954487,-0.927681320386595,FB,200,-0.8091075080954487,-0.6454314346062437,-0.6454314346062437
F,W,-0.9083713917041706,-0.8458163324621988,FW,201,-0.8073897333668485,-0.8038376270740561,-0.8843914916191948
M,W,-0.005609661425352247,-0.001715845678614532,MW,202,-0.8050940903715038,-0.9241342275268358,-0.28637919898346537
M,W,-0.0005387803847162579,-0.0017804247185068075,MW,203,-0.8000232093308678,-0.9200891457644882,-0.28233411722111795
M,B,0.1008680810877741,-0.07835492352829103,MB,204,-0.7985701787634157,-0.7591930663078552,-0.04170407926089094
F,W,-0.8940576217108408,-0.8363037466966248,FW,205,-0.7930759633735187,-0.7924194199643915,-0.8729732845095299
M,B,0.11031598602140344,-0.06964296087926282,MB,206,-0.7891222738297864,-0.751656398097113,-0.034167411050148755
F,W,-0.8945326969952571,-0.8382014930804258,FW,207,-0.793551038657935,-0.792798391262147,-0.8733522558072855
M,W,-0.0056745712114182525,-0.007747803908779037,MW,208,-0.8051590001575698,-0.9241860065746401,-0.28643097803126977
M,W,-0.0016289490403756516,-0.0031289653589238907,MW,209,-0.8011133779865273,-0.9209587818911402,-0.2832037533477697
F,B,-0.8052996497596914,-0.9241345477564014,FB,210,-0.8052996497596914,-0.6423938760076214,-0.6423938760076214
M,W,-0.01003619945167341,-0.007760749233617577,MW,211,-0.809520628397825,-0.927665311789535,-0.2899102832461645
F,W,-0.9016358918366664,-0.8411509865284803,FW,212,-0.8006542334993443,-0.7984646657570782,-0.8790185303022167
F,W,-0.9154230216896092,-0.8527776169531283,FW,213,-0.8144413633522871,-0.8094627678770718,-0.8900166324222105
M,B,0.11163606773813996,-0.06962841169891539,MB,214,-0.7878021921130499,-0.7506033585100299,-0.03311437146306559
M,W,-0.001431908066392245,-8.220770839343326e-05,MW,215,-0.8009163370125438,-0.9208016007536004,-0.28304657221023005
M,B,0.09238152188763726,-0.08662685389358538,MB,216,-0.8070567379635526,-0.7659628614520241,-0.048473874405059805
F,B,-0.7931782492802868,-0.9116295401235008,FB,217,-0.7931782492802868,-0.6327245393340877,-0.6327245393340877
M,B,0.10840473171746083,-0.07457974409708329,MB,218,-0.7910335281337291,-0.7531810207151812,-0.035692033668216855
F,W,-0.8977347755260078,-0.8391424195249773,FW,219,-0.7967531171886857,-0.7953527145370467,-0.8759065790821852
M,W,-0.0027061856202482857,-0.0026475430761502827,MW,220,-0.8021906145663998,-0.9218181019990379,-0.28406307345566756
F,B,-0.8114086518261707,-0.9314972115955478,FB,221,-0.8114086518261707,-0.6472670750922048,-0.6472670750922048
F,W,-0.8918220046267359,-0.8333768959234151,FW,222,-0.7908403462894138,-0.7906360506007568,-0.8711899151458955
F,W,-0.9092907855455308,-0.8450919047683934,FW,223,-0.8083091272082087,-0.8045710347857138,-0.8851248993308523
F,W,-0.8907011945965168,-0.8338704829548782,FW,224,-0.7897195362591947,-0.7897419716081788,-0.8702958361533173
F,B,-0.8026722172557375,-0.9224985906893912,FB,225,-0.8026722172557375,-0.6402979523962464,-0.6402979523962464
F,W,-0.8952663806003496,-0.8358693462285541,FW,226,-0.7942847222630275,-0.7933836564550218,-0.8739375210001603
F,B,-0.8036188166826358,-0.9219990942558008,FB,227,-0.8036188166826358,-0.6410530622178554,-0.6410530622178554
M,B,0.09327992473257828,-0.0845117908577766,MB,228,-0.8061583351186116,-0.7652461984236095,-0.04775721137664529
F,B,-0.8114538734153228,-0.9301443806730344,FB,229,-0.8114538734153228,-0.647303148710197,-0.647303148710197
F,W,-0.9049307660064636,-0.8434721113081656,FW,230,-0.8039491076691415,-0.8010930128444325,-0.8816468773895711
F,W,-0.9083008337259711,-0.8474825477383866,FW,231,-0.8073191753886491,-0.8037813424188818,-0.8843352069640205
F,W,-0.9073632145831984,-0.8456787600650221,FW,232,-0.8063815562458763,-0.8030333962406804,-0.8835872607858188
F,W,-0.9054936984519384,-0.8419251990253458,FW,233,-0.8045120401146163,-0.8015420684918391,-0.8820959330369775
F,W,-0.9064439390896512,-0.8449494888062766,FW,234,-0.8054622807523291,-0.8023000829360056,-0.8828539474811443
M,W,-0.010500759896739426,-0.009022105936181609,MW,235,-0.809985188842891,-0.9280358953170886,-0.29028086677371834
M,W,-0.013054719082924885,-0.013371713815275478,MW,236,-0.8125391480290765,-0.9300732086839436,-0.29231818014057315
F,B,-0.8087556927676705,-0.9281172025798752,FB,237,-0.8087556927676705,-0.6451507887471306,-0.6451507887471306
M,W,-0.015682794761861588,-0.013611590692368877,MW,238,-0.8151672237080132,-0.9321696453610704,-0.29441461681769987
