G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,B,0.11196028316326832,-0.07338913696133657,MB,76,-0.7886967802843795,-0.7501249799681782,-0.02289167714585663
M,W,0.0037155088245671383,0.0012607057934088954,MW,77,-0.7970880627219264,-0.9174806208803993,-0.2708737714116402
M,W,-0.011316246822515306,-0.010198521493942816,MW,78,-0.8121198183690089,-0.9296179745415148,-0.2830111250727557
M,B,0.08598405187251039,-0.09270057387373566,MB,79,-0.8146730115751375,-0.7710994232309023,-0.043866120408580775
M,B,0.10866645742053192,-0.07280683923072784,MB,80,-0.7919906060271159,-0.7527845713609799,-0.025551268538658287
F,W,-0.8830154901775901,-0.8246013459181233,FW,81,-0.7844068769022141,-0.7941130318491911,-0.8737343110567005
M,B,0.10970847363543976,-0.07395533822117616,MB,82,-0.7909485898122081,-0.7519431979633615,-0.02470989514104001
M,W,-0.008400462789979024,-0.006645253907835157,MW,83,-0.8092040343364726,-0.9272636319861131,-0.280656782517354
M,B,0.11605150806824585,-0.0666445717743106,MB,84,-0.784605555379402,-0.7468215306077228,-0.019588227785401258
M,W,0.01539519143822699,0.011473642347278256,MW,85,-0.7854083801082666,-0.908049890241887,-0.26144304077312785
F,W,-0.8970167591158323,-0.8364539161203159,FW,86,-0.7984081458404564,-0.8054183215836488,-0.8850396007911582
F,W,-0.8931344128188557,-0.835144789343822,FW,87,-0.7945257995434798,-0.8022835307350181,-0.8819048099425275
M,W,0.010177010836845864,0.006937180193180655,MW,88,-0.7906265607096478,-0.9122632971727552,-0.2656564477039961
M,B,0.097000058630176,-0.07961709410042539,MB,89,-0.8036570048174718,-0.7622045760094484,-0.03497127318712684
M,W,0.0015920521196736985,0.0015522771180020481,MW,90,-0.7992115194268199,-0.9191952007083625,-0.27258835123960334
F,B,-0.7996449987824502,-0.9169718575768906,FB,91,-0.7996449987824502,-0.6456713627758218,-0.6456713627758218
M,W,-0.008784165712126486,-0.009183531079093902,MW,92,-0.8095877372586201,-0.9275734519550008,-0.2809666024862417
F,W,-0.8872371276792443,-0.8298283995141156,FW,93,-0.7886285144038684,-0.7975217825360446,-0.8771430617435539
M,W,-0.012597843644761266,-0.011571194810855041,MW,94,-0.8134014151912549,-0.9306527967038601,-0.28404594723510107
M,W,-0.013713371860588462,-0.011224561023788536,MW,95,-0.814516943407082,-0.9315535271835415,-0.2849466777147823
F,W,-0.8987324788478914,-0.8406763341146651,FW,96,-0.8001238655725155,-0.8068036752083532,-0.8864249544158626
M,B,0.08994501558455392,-0.08964911524086093,MB,97,-0.8107120478630939,-0.76790115294627,-0.040667850123948496
F,W,-0.9058216245580972,-0.8427347154748304,FW,98,-0.8072130112827213,-0.8125277882567613,-0.8921490674642707
M,W,-0.01413760644894197,-0.012197967282300949,MW,99,-0.8149411779954356,-0.9318960743453645,-0.2852892248766053
F,W,-0.9095263224395412,-0.8489438981778219,FW,100,-0.8109177091641653,-0.815519137334698,-0.8951404165422074
F,W,-0.9103649425895156,-0.848538313400095,FW,101,-0.8117563293141397,-0.8161962790862374,-0.8958175582937468
M,B,0.10341204957345064,-0.0791271564363663,MB,102,-0.7972450138741972,-0.7570272298911659,-0.02979392706884429
M,W,0.004959276404639813,0.003551497025170672,MW,103,-0.7958442951418538,-0.9164763438454343,-0.2698694943766751
F,W,-0.9007175434306139,-0.8377956623271277,FW,104,-0.802108930155238,-0.8084065106619306,-0.8880277898694401
F,W,-0.8996226592316227,-0.8401612577431494,FW,105,-0.8010140459562467,-0.8075224491422303,-0.8871437283497396
F,B,-0.7991207096844222,-0.9198953209934642,FB,106,-0.7991207096844222,-0.6452480268493448,-0.6452480268493448
F,W,-0.9038017093512594,-0.8411543709769268,FW,107,-0.8051930960758834,-0.8108968127535362,-0.8905180919610456
M,W,-0.00026432002554345035,0.00022157724620119648,MW,108,-0.8010678915720371,-0.9206941237737808,-0.27408727430502167
M,W,0.009371651500366377,0.008486290392912479,MW,109,-0.7914319200461273,-0.9129135825632732,-0.266306733094514
M,W,-0.010041103408130615,-0.004187456559415005,MW,110,-0.8108446749546242,-0.928588363167275,-0.28198151369851593
F,B,-0.8063852040930548,-0.9241338494149249,FB,111,-0.8063852040930548,-0.6511137247675972,-0.6511137247675972
M,W,0.017044102730606296,0.01293692951751554,MW,112,-0.7837594688158873,-0.9067184809254177,-0.2601116314566586
M,W,0.0030187645226169373,0.002328377308002902,MW,113,-0.7977848070238767,-0.918043205331789,-0.27143635586302983
M,B,0.08416022553294047,-0.09176179544885024,MB,114,-0.8164968379147074,-0.7725720672666051,-0.04533876444428357
F,B,-0.7989928203532475,-0.9214839246906851,FB,115,-0.7989928203532475,-0.6451447629273922,-0.6451447629273922
M,W,-0.00797515180038925,-0.007159326716030806,MW,116,-0.8087787233468828,-0.9269202156867926,-0.28031336621803354
M,W,-0.0005250951218527553,-0.0010121021171905014,MW,117,-0.8013286666683463,-0.9209046859758434,-0.27429783650708434
M,W,0.019231107698041882,0.018028411225766167,MW,118,-0.7815724638484517,-0.9049525892111299,-0.2583457397423708
F,B,-0.7839215988474828,-0.9074574387396176,FB,119,-0.7839215988474828,-0.6329755426569722,-0.6329755426569722
M,W,0.004346185461432327,0.005719838508665981,MW,120,-0.7964573860850613,-0.9169713826006431,-0.270364533131884
M,W,0.010498407700327004,0.009231558145418421,MW,121,-0.7903051638461667,-0.9120037860757664,-0.2653969366070072
F,W,-0.9000958432010837,-0.8407888484078611,FW,122,-0.8014872299257078,-0.8079045203599216,-0.8875257995674309
M,W,-0.006308676369198861,-0.0059420803401881795,MW,123,-0.8071122479156925,-0.9255746242501833,-0.27896777478142426
F,W,-0.8965918799451434,-0.8381026818106367,FW,124,-0.7979832666697675,-0.8050752539554245,-0.8846965331629338
M,B,0.10222497432024084,-0.07758215639626323,MB,125,-0.798432089127407,-0.757985730847996,-0.030752428025674447
M,W,-0.005983954464627939,-0.003559188203625245,MW,126,-0.8067875260111216,-0.9253124283570474,-0.2787055788882883
M,W,0.014877974969356066,0.009142444262349766,MW,127,-0.7859255965771376,-0.9084675153915652,-0.2618606659228061
F,B,-0.812473666068539,-0.928364547031714,FB,128,-0.812473666068539,-0.6560298382265762,-0.6560298382265762
F,W,-0.9115630875407544,-0.8485245735730095,FW,129,-0.8129544742653785,-0.8171637182431724,-0.8967849974506817
M,W,-0.0054884465928830535,-0.005345018978205654,MW,130,-0.8062920181393767,-0.9249123317600539,-0.27830548229129487
M,B,0.09507767827891507,-0.08203810488401635,MB,131,-0.8055793851687327,-0.7637567972364453,-0.03652349441412382
M,W,0.019880590728783027,0.017424066042574782,MW,132,-0.7809229808177106,-0.9044281657554754,-0.2578213162867162
M,W,-0.003201159329882289,-0.0037321506064347774,MW,133,-0.8040047308763759,-0.9230654673559621,-0.2764586178872029
M,W,-0.0023877420541426496,-0.003487925738138489,MW,134,-0.8031913136006362,-0.9224086756024565,-0.2758018261336974
M,W,0.013717581812914029,0.01074036845810267,MW,135,-0.7870859897335796,-0.9094044719558112,-0.2627976224870521
F,W,-0.8972726679570243,-0.8358300457044245,FW,136,-0.7986640546816484,-0.8056249545401362,-0.8852462337476457
M,W,-0.007922200233981214,-0.004065262713814946,MW,137,-0.8087257717804748,-0.9268774600763707,-0.2802706106076116
F,W,-0.8944799977148028,-0.8378809582466096,FW,138,-0.7958713844394268,-0.8033700199081131,-0.8829912991156225
F,B,-0.8195017159949876,-0.9379723455720824,FB,139,-0.8195017159949876,-0.6617046196365467,-0.6617046196365467
M,B,0.09739443109433434,-0.08311822549599923,MB,140,-0.8032626323533135,-0.7618861409454362,-0.034652838123114565
F,W,-0.8828652060402431,-0.8251208087271882,FW,141,-0.7842565927648671,-0.7939916852967682,-0.8736129645042776
M,B,0.1010098037142913,-0.07867935405420702,MB,142,-0.7996472597333566,-0.7589669173274253,-0.03173361450510369
M,W,0.009576222403682279,0.007328212276143739,MW,143,-0.7912273491428113,-0.9127484022968682,-0.2661415528281091
M,W,-0.005394163614904215,-0.0024667210789520487,MW,144,-0.8061977351613978,-0.9248362032042938,-0.2782293537355347
M,W,-0.000516606095131141,-0.0008117738683915945,MW,145,-0.8013201776416248,-0.9208978315323588,-0.27429098206359964
M,B,0.1094980240039419,-0.07522745712855282,MB,146,-0.7911590394437059,-0.7521131249941962,-0.024879822171874677
F,B,-0.8101559256144714,-0.9287991423229236,FB,147,-0.8101559256144714,-0.6541583844692,-0.6541583844692
M,W,0.015496357285736862,0.015365516069774909,MW,148,-0.7853072142607568,-0.9079682041302656,-0.2613613546615064
M,W,0.004232276297080239,0.004295301559286083,MW,149,-0.7965712952494134,-0.917063358271712,-0.27045650880295286
M,B,0.10469580951222948,-0.07743565292446446,MB,150,-0.7959612539354184,-0.7559906611257632,-0.02875735830344163
M,B,0.10617174044637992,-0.07302140071381934,MB,151,-0.794485323001268,-0.7547989243687436,-0.027565621546422073
M,W,-0.0035392975991563767,-0.0026815755615563373,MW,152,-0.80434286914565,-0.9233384962593645,-0.27673164679060536
F,B,-0.8134425150464346,-0.9316937195708209,FB,153,-0.8134425150464346,-0.6568121329208897,-0.6568121329208897
M,B,0.11350157386304235,-0.0698050722269593,MB,154,-0.7871554895846055,-0.7488804686311823,-0.021647165808860766
F,W,-0.9060029492969568,-0.8445662708348123,FW,155,-0.8073943360215808,-0.8126741984655698,-0.8922954776730792
M,W,-0.009235246034738484,-0.005192343087007632,MW,156,-0.8100388175812321,-0.9279376756380924,-0.28133082616933325
F,B,-0.7781565237477299,-0.9020619612810129,FB,157,-0.7781565237477299,-0.6283205471254175,-0.6283205471254175
F,W,-0.8988038713440352,-0.8401247559372068,FW,158,-0.8001952580686592,-0.8068613209015636,-0.886482600109073
M,B,0.10471027905936037,-0.07543258603843056,MB,159,-0.7959467843882875,-0.7559789777259683,-0.028745674903646753
F,B,-0.8098327761763637,-0.9267686055142368,FB,160,-0.8098327761763637,-0.6538974582601936,-0.6538974582601936
M,W,-0.005411469276826785,-0.0006641674532943615,MW,161,-0.8062150408233204,-0.924850176617914,-0.27824332714915484
M,W,-0.008709177414307429,-0.0065486817772403855,MW,162,-0.809512748960801,-0.9275129028406829,-0.28090605337192376
M,W,-0.0067396693954616385,-0.006240515984508364,MW,163,-0.8075432409419553,-0.9259226284958645,-0.27931577902710536
M,B,0.0996777215705994,-0.08049211623282579,MB,164,-0.8009793418770484,-0.76004250373684,-0.03280920091451846
F,B,-0.8050725388575108,-0.923291102367786,FB,165,-0.8050725388575108,-0.6500538164923093,-0.6500538164923093
F,W,-0.8925109032866381,-0.8329324711537563,FW,166,-0.7939022900112621,-0.80178007951606,-0.8814013587235695
M,B,0.09050387819864016,-0.08731508496430293,MB,167,-0.8101531852490077,-0.7674499007203561,-0.04021659789803457
F,W,-0.8775983984957201,-0.8224613544712446,FW,168,-0.7789897852203441,-0.789739014661764,-0.8693602938692734
M,W,0.01900408748093442,0.01601022242451785,MW,169,-0.7817994840655592,-0.9051358961200465,-0.2585290466512874
F,W,-0.8982263116850622,-0.8381206366895626,FW,170,-0.7996176984096862,-0.8063949717933202,-0.8860162510008297
M,W,-0.005223420543527645,-0.0031859907238412245,MW,171,-0.8060269920900213,-0.9246983371365411,-0.278091487667782
F,B,-0.8133992498527292,-0.9292737430096732,FB,172,-0.8133992498527292,-0.6567771985479829,-0.6567771985479829
F,W,-0.9006809637095882,-0.8391332579262543,FW,173,-0.8020723504342122,-0.8083769744572891,-0.8879982536647985
M,W,0.004902450304864704,0.0057167961948450365,MW,174,-0.7959011212416289,-0.9165222279381741,-0.2699153784694149
F,W,-0.9016767364887772,-0.8400126675948603,FW,175,-0.8030681232134013,-0.809181008707904,-0.8888022879154134
F,B,-0.8058742305048692,-0.9244495296383108,FB,176,-0.8058742305048692,-0.6507011404163806,-0.6507011404163806
F,W,-0.9000499414494376,-0.8395050390132021,FW,177,-0.8014413281740617,-0.8078674571048718,-0.8874887363123812
F,W,-0.904781751745126,-0.8427257681739042,FW,178,-0.80617313846975,-0.8116881455436986,-0.891309424751208
F,B,-0.7952373548758375,-0.9170741691735796,FB,179,-0.7952373548758375,-0.6421124216805277,-0.6421124216805277
M,W,-0.00962878131258168,-0.00755807917482434,MW,180,-0.8104323528590753,-0.9282554347180995,-0.28164858524934033
M,W,0.007924054003587876,0.00756688770709208,MW,181,-0.7928795175429058,-0.9140824415568503,-0.26747559208809113
M,B,0.08547091325808645,-0.09174619572177352,MB,182,-0.8151861501895614,-0.7715137557271632,-0.044280452904841575
F,W,-0.9076987913155828,-0.8466083450523582,FW,183,-0.8090901780402069,-0.8140435018800675,-0.8936647810875769
M,W,-0.005217613328831161,-0.004152120797515767,MW,184,-0.8060211848753248,-0.9246936481154971,-0.278086798646738
M,W,0.008556414144164876,0.007225006393070858,MW,185,-0.7922471574023288,-0.9135718439362147,-0.2669649944674556
F,W,-0.903637777921571,-0.8418247896318518,FW,186,-0.805029164646195,-0.8107644467289005,-0.8903857259364099
F,W,-0.8924714997214948,-0.8340411315912482,FW,187,-0.7938628864461188,-0.8017482632055184,-0.8813695424130279
M,W,-0.018385016231515137,-0.015978358731068273,MW,188,-0.8191885877780087,-0.9353256347962607,-0.28871878532750167
M,W,0.02923264483562703,0.025252353056098558,MW,189,-0.7715709267108666,-0.8968768729579047,-0.2502700234891457
F,W,-0.9017494459996748,-0.8391868791446929,FW,190,-0.8031408327242988,-0.8092397178213975,-0.8888609970289069
F,B,-0.8073612098919991,-0.926423045871294,FB,191,-0.8073612098919991,-0.6519017982192427,-0.6519017982192427
M,W,-0.0016592556049287574,-0.00010123336905440601,MW,192,-0.8024628271514224,-0.9218204610333117,-0.27521361156455254
F,B,-0.7860428059757645,-0.90796968545084,FB,193,-0.7860428059757645,-0.6346883060699027,-0.6346883060699027
F,B,-0.8020373243585232,-0.9200402683486868,FB,194,-0.8020373243585232,-0.6476030401042092,-0.6476030401042092
M,B,0.09388682657925536,-0.08667551903551335,MB,195,-0.8067702368683924,-0.7647183474755563,-0.037485044653234836
M,B,0.09749624703655188,-0.08079836718524175,MB,196,-0.8031608164110959,-0.761803929916462,-0.034570627094140466
F,W,-0.9132895432080472,-0.8515164993396248,FW,197,-0.8146809299326713,-0.8185577405720437,-0.8981790197795531
F,B,-0.8096323087992525,-0.92923772869802,FB,198,-0.8096323087992525,-0.653735591375803,-0.653735591375803
M,W,0.009735989307775656,0.010955927840422656,MW,199,-0.791067582238718,-0.9126193989080525,-0.2660125494392934
F,W,-0.9012081808307612,-0.8392172629310972,FW,200,-0.8025995675553852,-0.8088026746087623,-0.8884239538162717
F,W,-0.9156419730840768,-0.8548298762257726,FW,201,-0.8170333598087008,-0.82045720421679,-0.9000784834242994
M,W,-0.01330615280050342,-0.009431531197871944,MW,202,-0.814109724346997,-0.9312247191676422,-0.2846178696988831
M,W,-0.001355997805005032,-0.0015188904307370992,MW,203,-0.8021595693514987,-0.9215755962780174,-0.2749687468092583
M,B,0.1034227588783483,-0.07812574458787486,MB,204,-0.7972343045692996,-0.7570185826895974,-0.02978527986727586
M,W,-0.010970726693422979,-0.007345805475079872,MW,205,-0.8117742982399166,-0.9293389851737864,-0.28273213570502725
M,B,0.07965666622020721,-0.0939043339432186,MB,206,-0.8210003972274407,-0.7762084550176969,-0.04897515219537525
M,W,-0.0025242307267195467,-0.003404113927585325,MW,207,-0.8033278022732132,-0.922518883041208,-0.2759120335724488
F,W,-0.9011325809769352,-0.8423817834439327,FW,208,-0.8025239677015592,-0.8087416316950695,-0.888362910902579
F,W,-0.9067242892664676,-0.8428610949517792,FW,209,-0.8081156759910917,-0.8132566426274765,-0.8928779218349859
M,W,-0.005155656333869203,-0.0028174595000524942,MW,210,-0.8059592278803628,-0.924643621094217,-0.278036771625458
F,W,-0.9094750278797192,-0.8466992417138643,FW,211,-0.8108664146043433,-0.8154777196701173,-0.8950989988776267
M,W,0.00043134930356677716,0.0004987493195172653,MW,212,-0.8003722222429268,-0.9201324073065337,-0.27352555783777455
M,W,0.004259157356903852,0.0019429881886159019,MW,213,-0.7965444141895898,-0.9170416532269039,-0.2704348037581447
F,W,-0.8903382212426411,-0.8316762825675832,FW,214,-0.7917296079672651,-0.8000257528106319,-0.8796470320181413
M,B,0.09012543183740973,-0.08702740510777268,MB,215,-0.8105316316102381,-0.7677554762922227,-0.040522173469901154
M,B,0.09200636588222656,-0.08641430728321425,MB,216,-0.8086506975654213,-0.7662367207821432,-0.03900341795982169
M,W,-0.006203225724093347,-0.00512015416424999,MW,217,-0.807006797270587,-0.9254894783894145,-0.27888262892065535
F,B,-0.8004522914394934,-0.9206670322107664,FB,218,-0.8004522914394934,-0.646323209221214,-0.646323209221214
M,W,-4.646467673607296e-05,0.0006627411052519047,MW,219,-0.8008500362232297,-0.9205182170149483,-0.27391136754618917
M,W,-0.00842946310027449,-0.008385209225647925,MW,220,-0.8092330346467681,-0.9272870482144367,-0.2806801987456777
F,B,-0.8102598682515667,-0.9295277451654852,FB,221,-0.8102598682515667,-0.6542423126926568,-0.6542423126926568
M,W,0.014345055182342718,0.011519350658447156,MW,222,-0.7864585163641509,-0.9088978201463689,-0.2622909706776098
M,W,-0.0013417567627096439,0.000801456701097583,MW,223,-0.8021453283092033,-0.9215640973838829,-0.27495724791512377
F,B,-0.8173678411419998,-0.9351094978159196,FB,224,-0.8173678411419998,-0.6599816277008509,-0.6599816277008509
M,W,0.013430777290372023,0.011181704276351572,MW,225,-0.7873727942561216,-0.90963605155326,-0.2630292020845008
M,W,0.004643806523828258,0.0063821157015065905,MW,226,-0.7961597650226654,-0.9167310692150276,-0.27012421974626843
M,W,0.0019464168143210649,0.00013444013262874392,MW,227,-0.7988571547321726,-0.9189090698182037,-0.2723022203494446
M,B,0.10305267437635868,-0.075871450172814,MB,228,-0.7976043890712892,-0.757317406499045,-0.030084103676723414
M,W,0.006914856404691524,0.006323206486030155,MW,229,-0.7938887151418021,-0.9148973156447039,-0.2682904661759447
M,W,-0.011924469035109915,-0.009814806649390422,MW,230,-0.8127280405816035,-0.9301090820523158,-0.28350223258355667
M,W,-0.013624852775954151,-0.010682216495262405,MW,231,-0.8144284243224478,-0.9314820526691076,-0.28487520320034837
F,W,-0.8978226743958628,-0.8387167180855963,FW,232,-0.7992140611204869,-0.8060690558694024,-0.8856903350769118
M,B,0.09390197732128946,-0.08484393142735625,MB,233,-0.8067550861263584,-0.7647061140466334,-0.037472811224311856
F,W,-0.9098755374697652,-0.8510839325606874,FW,234,-0.8112669241943893,-0.8158011101411432,-0.8954223893486526
M,B,0.10230572543391618,-0.07754708877196022,MB,235,-0.7983513380137317,-0.757920528562367,-0.03068722574004544
M,W,0.008731338551062902,0.007983334503211113,MW,236,-0.7920722329954307,-0.9134306016595087,-0.26682375219074955
M,W,-0.0013388631709375359,-0.0007302140561473172,MW,237,-0.8021424347174312,-0.9215617609604129,-0.27495491149165374
M,W,0.004763915595838181,0.003146166176503417,MW,238,-0.7960396559506554,-0.916634087443961,-0.27002723797520195
F,W,-0.9135607012831516,-0.8522279763313398,FW,239,-0.8149520880077756,-0.8187766864844759,-0.8983979656919853
