G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,W,-0.013501755968201213,-0.010804482041558127,MW,50,-0.8134457694237152,-0.9306560857602219,-0.293264758654139
M,W,0.015406743603789429,0.01366647267900963,MW,51,-0.7845372698517245,-0.9076219401239016,-0.27023061301781887
M,B,0.0930330741490235,-0.08614961736861143,MB,52,-0.8055782244535011,-0.7647034783187483,-0.04869455952628826
F,B,-0.8024573182300443,-0.9247853372680088,FB,53,-0.8024573182300443,-0.639393915585669,-0.639393915585669
M,W,-0.01734398991476209,-0.010713010424180222,MW,54,-0.817288003370276,-0.9337175582546174,-0.29632623114853457
M,B,0.09278548522337994,-0.08813700246454591,MB,55,-0.8058258133791447,-0.7649007559172281,-0.04889183712476795
M,B,0.10906927517157257,-0.07070400054140649,MB,56,-0.789542023430952,-0.7519259147898341,-0.035916995997373996
F,W,-0.9022161910944858,-0.8426309867752693,FW,57,-0.8018147152600359,-0.7984271430415313,-0.8784265290599231
F,W,-0.8998262855372817,-0.8417400866229976,FW,58,-0.7994248097028318,-0.7965228784315814,-0.8765222644499733
F,W,-0.8981949877536137,-0.8386736706871529,FW,59,-0.7977935119191638,-0.7952230686427115,-0.8752224546611034
M,W,0.004675132129979425,0.0037382880463057134,MW,60,-0.7952688813255345,-0.9161728336417254,-0.27878150653564254
F,W,-0.9120941346474668,-0.8498638550515069,FW,61,-0.8116926588130169,-0.8062978382957107,-0.8862972243141025
M,W,0.0003251443844749702,0.0008548245642186875,MW,62,-0.799618869071039,-0.9196388817843014,-0.28224755467821855
F,W,-0.8981170640878346,-0.8391318635869319,FW,63,-0.7977155882533847,-0.7951609794615833,-0.8751603654799751
F,W,-0.8979141106828654,-0.8391373220632375,FW,64,-0.7975126348484155,-0.7949992672192787,-0.8749986532376706
F,W,-0.8913416101332742,-0.8294471092673625,FW,65,-0.7909401342988243,-0.78976233216227,-0.8697617181806618
M,B,0.08259698695042388,-0.09252703414798036,MB,66,-0.8160143116521008,-0.7730188995950151,-0.057009980802555024
F,B,-0.8034009243424645,-0.9222709769374244,FB,67,-0.8034009243424645,-0.6401457761435884,-0.6401457761435884
M,B,0.07656051143318687,-0.1005875677428508,MB,68,-0.8220507871693378,-0.7778287326286478,-0.06181981383618775
M,B,0.08927279245726595,-0.08582929972567993,MB,69,-0.8093385061452587,-0.7676996516727419,-0.05169073288028178
F,B,-0.7955380751460898,-0.9160046510653136,FB,70,-0.7955380751460898,-0.6338806978383416,-0.6338806978383416
F,B,-0.7895969596679242,-0.9104924973805694,FB,71,-0.7895969596679242,-0.6291468471995192,-0.6291468471995192
M,W,-0.004088225849786352,-0.002778102383724484,MW,72,-0.8040322393053002,-0.9231554327720071,-0.2857641056659243
M,B,0.09894466751049312,-0.07963406794664858,MB,73,-0.7996666310920315,-0.7599931507525702,-0.043984231960110184
M,W,0.004944833398802334,0.0027916197530325772,MW,74,-0.7949991800567116,-0.9159579370405062,-0.27856660993442334
M,W,0.009231028604240276,0.0047549988401184105,MW,75,-0.7907129848512736,-0.9125427184698609,-0.27515139136377803
M,W,0.0045084051686974606,0.0041587300946338045,MW,76,-0.7954356082868165,-0.9163056808376896,-0.2789143537316067
M,B,0.1057020989000808,-0.07596503126793774,MB,77,-0.7929091997024439,-0.7546088637414929,-0.03859994494903285
F,B,-0.8000030612754222,-0.9168592489882454,FB,78,-0.8000030612754222,-0.6374383761090893,-0.6374383761090893
F,W,-0.8982396656571922,-0.8370498310186083,FW,79,-0.7978381898227422,-0.7952586677693694,-0.8752580537877612
F,W,-0.8937975667581505,-0.8342498056751977,FW,80,-0.7933960909237006,-0.7917192259274759,-0.8717186119458677
F,W,-0.8959949128120304,-0.8368796925364681,FW,81,-0.7955934369775804,-0.7934700601031626,-0.8734694461215544
M,W,-0.018951829525960702,-0.014758420394605174,MW,82,-0.8188958429814747,-0.9349986766908048,-0.297607349584722
F,B,-0.7892565036667258,-0.9120609812698759,FB,83,-0.7892565036667258,-0.6288755735868977,-0.6288755735868977
M,W,0.006370742146730032,0.005190506333457203,MW,84,-0.7935732713087839,-0.914821780192169,-0.27743045308608616
M,W,0.010613267363363585,0.007146554399506491,MW,85,-0.7893307460921504,-0.9114413576468087,-0.2740500305407258
F,W,-0.8907808019025792,-0.8323131415421179,FW,86,-0.7903793260681293,-0.789315483012327,-0.8693148690307189
F,W,-0.9074201783108268,-0.8444265223161429,FW,87,-0.8070187024763769,-0.8025736536251136,-0.8825730396435054
M,W,-0.002849467591058701,-0.0011792136477225574,MW,88,-0.8027934810465727,-0.9221683964829508,-0.2847770693768679
F,B,-0.8016629822483131,-0.9214632070509928,FB,89,-0.8016629822483131,-0.6387609927097584,-0.6387609927097584
F,W,-0.8858845081236655,-0.8275975640084787,FW,90,-0.7854830322892156,-0.7854141409969502,-0.865413527015342
F,W,-0.8945373217127222,-0.8367090682788495,FW,91,-0.7941358458782722,-0.792308658918156,-0.8723080449365479
F,B,-0.8056494947948928,-0.9243090870059854,FB,92,-0.8056494947948928,-0.6419374256598761,-0.6419374256598761
M,W,0.0008658376577435576,0.0002078578394715661,MW,93,-0.7990781757977704,-0.9192080601302743,-0.2818167330241914
M,B,0.1029051425772255,-0.07811543807461575,MB,94,-0.7957061560252991,-0.7568374643341539,-0.04082854554169374
M,B,0.10482742300450604,-0.0719421181557372,MB,95,-0.7937838755980187,-0.7553058010527178,-0.039296882260257696
M,B,0.08554053698866032,-0.09097545004781056,MB,96,-0.8130707616138644,-0.7706734938744697,-0.05466457508200953
F,W,-0.8838923803934436,-0.8248569894048391,FW,97,-0.7834909045589937,-0.7838268237392763,-0.8638262097576681
F,W,-0.9102257772751562,-0.8501267414977656,FW,98,-0.8098243014407063,-0.8048091406306062,-0.884808526648998
M,W,0.015743265977980803,0.012538756676164149,MW,99,-0.7842007474775331,-0.9073538008053009,-0.26996247369921805
M,W,0.020678722515867533,0.017033965537927617,MW,100,-0.7792652909396464,-0.9034212541024772,-0.2660299269963944
M,B,0.10855020426200399,-0.07100112669578923,MB,101,-0.7900610943405206,-0.7523395078542823,-0.036330589061822224
M,W,0.010345950866828673,0.010395154450955629,MW,102,-0.7895980625886853,-0.9116543540735808,-0.2742630269674979
M,B,0.11454232901319493,-0.06503715998268686,MB,103,-0.7840689695893297,-0.7475650132857831,-0.031556094493323014
F,B,-0.8044780607040107,-0.9243304261447636,FB,104,-0.8044780607040107,-0.6410040329258281,-0.6410040329258281
M,W,0.005257058176928596,0.005331825902491948,MW,105,-0.7946869552785853,-0.9157091579230456,-0.2783178308169628
M,W,0.005040890962758378,0.003099327037535676,MW,106,-0.7949031224927555,-0.9158813988614103,-0.2784900717553275
F,B,-0.7940923114263573,-0.9146386460821564,FB,107,-0.7940923114263573,-0.6327287206493112,-0.6327287206493112
M,W,-0.004563527843798106,-0.004047356685782997,MW,108,-0.804507541299312,-0.9235341509868366,-0.2861428238807537
M,W,-0.0032139061536275017,0.00041720675601659903,MW,109,-0.8031579196091414,-0.9224587792786678,-0.285067452172585
M,W,0.00018513363898587244,-0.0005362788058232434,MW,110,-0.799758879816528,-0.9197504416352101,-0.28235911452912726
M,W,-0.0030942210303267336,-0.003111383998651485,MW,111,-0.8030382344858407,-0.9223634147802875,-0.2849720876742047
F,W,-0.8955368533899732,-0.8365920150094239,FW,112,-0.7951353775555233,-0.7931050806820936,-0.8731044667004857
M,W,-0.003918580294158439,-0.0036554322079854046,MW,113,-0.8038625937496724,-0.9230202600548914,-0.2856289329488085
M,W,-0.002268368029224666,-0.0007428084779606276,MW,114,-0.8022123814847386,-0.9217053793034131,-0.2843140521973303
F,B,-0.8032864812714058,-0.9233959727412214,FB,115,-0.8032864812714058,-0.6400545884858109,-0.6400545884858109
F,W,-0.8854123121866897,-0.8268843063660274,FW,116,-0.7850108363522398,-0.7850378976725918,-0.8650372836909836
F,B,-0.7980639282157526,-0.918184838835138,FB,117,-0.7980639282157526,-0.635893284735758,-0.635893284735758
F,B,-0.8020238656563932,-0.9191104509740506,FB,118,-0.8020238656563932,-0.6390485427764351,-0.6390485427764351
M,B,0.10821660213163073,-0.07279213255902411,MB,119,-0.7903946964708939,-0.7526053203374403,-0.03659640154498027
F,W,-0.9121808226585526,-0.8475572435821328,FW,120,-0.8117793468241027,-0.8063669108626663,-0.8863662968810582
M,W,0.0054077334528813935,0.003602699169187564,MW,121,-0.7945362800026325,-0.9155891006284274,-0.2781977735223444
F,W,-0.90100471705797,-0.8397979805418048,FW,122,-0.8006032412235201,-0.7974618466821601,-0.877461232700552
M,W,0.005524583181148045,0.0044160512217558175,MW,123,-0.7944194302743659,-0.9154959953584095,-0.2781046682523267
F,B,-0.8119925227616006,-0.9311428150503244,FB,124,-0.8119925227616006,-0.6469915181283058,-0.6469915181283058
M,W,0.004863781569353685,0.003906119521738535,MW,125,-0.7950802318861603,-0.9160225187265588,-0.27863119162047595
F,W,-0.8952341765273463,-0.835977879801014,FW,126,-0.7948327006928964,-0.7928639092952103,-0.8728632953136022
M,W,0.0035723668299769795,0.00324914425676588,MW,127,-0.7963716466255369,-0.9170515114319607,-0.2796601843258779
F,W,-0.9061841269415528,-0.8433527638096782,FW,128,-0.8057826511071029,-0.801588774171826,-0.8815881601902178
M,W,-0.012276826082701493,-0.00649547648955099,MW,129,-0.8122208395382154,-0.9296800678487208,-0.292288740742638
M,W,-0.0023363307695130715,-0.0007514590054527638,MW,130,-0.802280344225027,-0.9217595316697007,-0.2843682045636179
F,W,-0.8982251286034704,-0.8384869930412443,FW,131,-0.7978236527690205,-0.7952470847187958,-0.8752464707371876
M,B,0.09138209585478968,-0.08743053795916493,MB,132,-0.807229202747735,-0.7660189694384822,-0.05001005064602217
M,W,-0.008417882800937396,-0.004306953030578146,MW,133,-0.8083618962564513,-0.9266052814408999,-0.2892139543348171
M,B,0.10008974095445246,-0.0808039989991263,MB,134,-0.7985215576480722,-0.7590807620481078,-0.043071843255647724
M,B,0.11314422876790342,-0.06782066400855064,MB,135,-0.7854670698346212,-0.7486790124604557,-0.03267009366799557
F,W,-0.8924717976846269,-0.8334500789689722,FW,136,-0.792070321850177,-0.7906628598631071,-0.870662245881499
F,B,-0.7864704662179189,-0.9090551875322294,FB,137,-0.7864704662179189,-0.6266556730976229,-0.6266556730976229
M,W,-0.00593481816014028,-0.004554076676793556,MW,138,-0.8058788316156542,-0.9246267881462865,-0.2872354610402037
M,B,0.08809842148759801,-0.08983087106218647,MB,139,-0.8105128771149266,-0.7686353844968905,-0.052626465704430386
F,B,-0.7842963551435052,-0.9069352714187442,FB,140,-0.7842963551435052,-0.6249233524355674,-0.6249233524355674
M,B,0.09885615885904153,-0.08311387288065565,MB,141,-0.7997551397434831,-0.7600636739965225,-0.044054755204062476
F,W,-0.9029571554595304,-0.8415305891885332,FW,142,-0.8025556796250805,-0.7990175396843338,-0.8790169257027256
M,B,0.09578171502969833,-0.08379719310987603,MB,143,-0.8028295835728263,-0.7625133752250288,-0.04650445643256869
M,B,0.1045826022480011,-0.07726764213320665,MB,144,-0.7940286963545236,-0.755500872988087,-0.03949195419562693
M,W,-0.0014857343669202885,-0.0004784303606992031,MW,145,-0.8014297478224343,-0.9210817807761872,-0.2836904536701043
M,W,-0.0005087070560696474,-0.0005408178669266791,MW,146,-0.8004527205115836,-0.9203032903771005,-0.28291196327101764
M,B,0.11191356114178057,-0.06950688682705272,MB,147,-0.7866977374607441,-0.749659602174544,-0.03365068338208381
F,W,-0.9106132053429936,-0.8465444576008586,FW,148,-0.8102117295085437,-0.8051178413473605,-0.8851172273657524
F,W,-0.8699564519733863,-0.8157000140660687,FW,149,-0.7695549761389364,-0.7727227467530062,-0.8527221327713983
M,B,0.09562098698114097,-0.08160876161343654,MB,150,-0.8029903116213837,-0.7626414425178017,-0.046632523725341615
M,W,-0.0034244277845340877,-0.0020390039559269684,MW,151,-0.803368441240048,-0.9226265218449613,-0.28523519473887843
M,W,0.010572662864554092,0.00960226588012803,MW,152,-0.7893713505909599,-0.9114737111052349,-0.2740823839991521
M,B,0.10936408823284716,-0.07444105509588379,MB,153,-0.7892472103696775,-0.751691009239929,-0.03568209044746895
F,B,-0.7947666054052083,-0.9162489915308366,FB,154,-0.7947666054052083,-0.6332659946670052,-0.6332659946670052
M,W,-0.004398777898028413,-0.0026711233601946827,MW,155,-0.8043427913535424,-0.9234028790667916,-0.2860115519607087
M,W,0.0059477386722390285,0.0043810721202220135,MW,156,-0.7939962747832748,-0.9151588272122618,-0.27776750010617907
F,W,-0.9055448173225822,-0.8421126536769801,FW,157,-0.8051433414881323,-0.8010793755144034,-0.8810787615327953
M,W,-0.02094322300961303,-0.0162056249961104,MW,158,-0.820887236465127,-0.9365854089045413,-0.2991940817984585
M,W,0.005510940627668388,0.003209396170925499,MW,159,-0.7944330728278455,-0.9155068656757333,-0.2781155385696505
M,W,-0.0014880931679999046,0.00024265801692457457,MW,160,-0.8014321066235138,-0.9210836602569074,-0.28369233315082454
M,W,0.006288345050462975,0.009254287871638015,MW,161,-0.793655668405051,-0.9148874337799902,-0.27749610667390723
M,W,0.0009269323610677807,0.0007655223183296999,MW,162,-0.7990170810944461,-0.9191593801809579,-0.281768053074875
F,W,-0.9075397409734592,-0.8468551819253476,FW,163,-0.8071382651390093,-0.8026689205474553,-0.8826683065658474
M,W,0.002174697106137176,0.0009441118009358377,MW,164,-0.7977693163493768,-0.9181651675693272,-0.28077384046324433
F,W,-0.8975406897691787,-0.8376921379289703,FW,165,-0.7971392139347288,-0.7947017273318111,-0.874701113350203
M,W,0.005854208040892935,0.004014322823600768,MW,166,-0.7940898054146209,-0.9152333519442881,-0.27784202483820525
M,W,-0.003460557776114989,-0.003000907815799209,MW,167,-0.8034045712316289,-0.9226553100387532,-0.28526398293267036
M,W,0.011997827989399712,0.008989214653374263,MW,168,-0.7879461854661142,-0.9103381467719928,-0.2729468196659099
M,W,-0.007583022682125237,-0.007028766043586149,MW,169,-0.8075270361376391,-0.9259400691383801,-0.28854874203229736
F,W,-0.8957324462282803,-0.8385447074793422,FW,170,-0.7953309703938304,-0.7932609280622653,-0.8732603140806572
M,W,0.00964507120486916,0.008560448160707881,MW,171,-0.7902989422506448,-0.9122128114285503,-0.27482148432246734
M,W,-0.001926998815897385,-0.005172967169172567,MW,172,-0.8018710122714113,-0.9214333780480054,-0.28404205094192253
M,W,0.0041490343137274704,-0.00016573194377121622,MW,173,-0.7957949791417864,-0.9165920257097301,-0.2792006986036473
M,B,0.09525703799474618,-0.08531175654261239,MB,174,-0.8033542606077785,-0.7629314352217098,-0.046922516429249744
M,W,-0.004574424790139788,-0.0035786921855291594,MW,175,-0.8045184382456537,-0.9235428336183373,-0.2861515065122545
M,W,0.012511653716271515,0.008548452138227986,MW,176,-0.7874323597392424,-0.9099287330424777,-0.27253740593639486
M,W,0.0012617181910575988,0.001789088352570246,MW,177,-0.7986822952644563,-0.9188926245319572,-0.2815012974258744
M,W,-0.005335098035255121,-0.0030542900156777754,MW,178,-0.805279111490769,-0.9241489341966813,-0.28675760709059844
F,W,-0.8838712156660371,-0.8293873963252855,FW,179,-0.7834697398315872,-0.7838099597919717,-0.8638093458103635
M,W,0.0001881186572419691,0.0016165805410972276,MW,180,-0.7997558947982719,-0.9197480631878241,-0.28235673608174133
F,B,-0.8021746730340681,-0.9226074578709678,FB,181,-0.8021746730340681,-0.6391687053290347,-0.6391687053290347
M,W,0.0008335203865651744,5.064416023545064e-05,MW,182,-0.7991104930689488,-0.9192338103678138,-0.281842483261731
M,W,-0.00013248674464341365,0.002034896478577675,MW,183,-0.8000765002001573,-0.9200035199437319,-0.282612192837649
F,B,-0.7912532302175228,-0.9138534245610036,FB,184,-0.7912532302175228,-0.6304665551614491,-0.6304665551614491
M,B,0.09736156692377226,-0.08332240719029968,MB,185,-0.8012497316787524,-0.7612545572597001,-0.045245638467240126
M,W,0.003039592944172842,0.0030558198819380018,MW,186,-0.796904420511341,-0.9174760229582777,-0.2800846958521949
M,B,0.1048973863183244,-0.07692728082688033,MB,187,-0.7937139122842003,-0.7552500546396023,-0.03924113584714212
F,B,-0.7936422256148419,-0.914008435335752,FB,188,-0.7936422256148419,-0.6323700945606251,-0.6323700945606251
F,W,-0.8962915595853754,-0.8384513985998621,FW,189,-0.7958900837509255,-0.793706426745532,-0.8737058127639239
M,W,0.012920165288145598,0.010735038620920907,MW,190,-0.7870238481673684,-0.9096032330967875,-0.2722119059907046
M,B,0.10028326630410782,-0.07734532905330799,MB,191,-0.7983280322984169,-0.7589265620323934,-0.0429176432399333
F,W,-0.8824880677587562,-0.8269905676872342,FW,192,-0.7820865919243063,-0.7827078745642848,-0.8627072605826769
M,W,0.004342492486763445,0.0016797518278926903,MW,193,-0.7956015209687505,-0.9164378792200049,-0.27904655211392204
F,W,-0.8946232256041055,-0.8349455505277407,FW,194,-0.7942217497696555,-0.7923771067025152,-0.872376492720907
F,W,-0.9123855704281768,-0.8497275786756453,FW,195,-0.8119840945937269,-0.8065300528456145,-0.8865294388640064
M,W,0.008967347751791905,0.0036606240469566963,MW,196,-0.790976665703722,-0.9127528180338899,-0.27536149092780693
M,B,0.09114362958730148,-0.08498017608900946,MB,197,-0.8074676690152232,-0.7662089781492766,-0.05020005935681651
M,W,-0.01475425769637905,-0.014117220306925703,MW,198,-0.814698271151893,-0.9316540727759348,-0.29426274566985194
M,B,0.08964251729742563,-0.08785284293501429,MB,199,-0.808968781305099,-0.7674050567978887,-0.051396138005428624
M,W,-0.02335026981430832,-0.017764005224816047,MW,200,-0.8232942832698222,-0.9385033315734339,-0.30111200446735104
F,W,-0.891932228453034,-0.8328924994388712,FW,201,-0.7915307526185841,-0.7902329338397782,-0.8702323198581701
M,B,0.08986607649848569,-0.08739162125642026,MB,202,-0.808745222104039,-0.7672269259619132,-0.0512180071694531
M,B,0.08708987331467244,-0.08852474635863697,MB,203,-0.8115214252878522,-0.769438990558788,-0.05343007176632787
M,W,0.008908316310530937,0.005457928328992792,MW,204,-0.791035697144983,-0.9127998539864732,-0.2754085268803904
M,W,-0.00802893865244507,-0.008695182309794122,MW,205,-0.8079729521079589,-0.9262953727187797,-0.28890404561269695
F,W,-0.9060632471065531,-0.8455757439813804,FW,206,-0.8056617712721031,-0.8014924577332316,-0.8814918437516235
F,W,-0.8951735484979969,-0.8361783529615767,FW,207,-0.794772072663547,-0.792815601189347,-0.8728149872077389
F,B,-0.8042110019240395,-0.9236499396456846,FB,208,-0.8042110019240395,-0.640791241846305,-0.640791241846305
M,W,0.012773160777692954,0.013016225498732223,MW,209,-0.7871708526778209,-0.9097203655440986,-0.2723290384380158
F,W,-0.9054757205650495,-0.8445159578964595,FW,210,-0.8050742447305996,-0.8010243195689353,-0.8810237055873271
M,W,-0.004203385004274399,-0.0024616387631303553,MW,211,-0.8041473984597883,-0.9232471910014244,-0.2858558638953415
M,W,0.008515870118331877,0.006897973320996188,MW,212,-0.791428143337182,-0.9131125531192325,-0.27572122601314963
F,B,-0.7921326825635249,-0.9135273866788024,FB,213,-0.7921326825635249,-0.6311672983241154,-0.6311672983241154
F,W,-0.9206011926939126,-0.8552100608693288,FW,214,-0.8201997168594627,-0.8130762189408383,-0.8930756049592301
F,B,-0.8188381122205319,-0.9351945584027536,FB,215,-0.8188381122205319,-0.6524460490412923,-0.6524460490412923
M,W,0.00747981634542653,0.00839703243559608,MW,216,-0.7924641971100874,-0.9139380755034964,-0.2765467483974135
M,B,0.10168807510600687,-0.0788532307368951,MB,217,-0.7969232234965178,-0.7578072175138879,-0.04179829872142776
M,W,0.008855239048679945,0.005367709785363143,MW,218,-0.791088774406834,-0.9128421456791433,-0.27545081857306053
M,W,0.0005708300626538678,0.002685244975045393,MW,219,-0.79937318339286,-0.9194431206837351,-0.28205179357765237
M,B,0.08607149637860254,-0.0903279240191866,MB,220,-0.8125398022239221,-0.7702504281292397,-0.054241509336779695
F,W,-0.9041857816084512,-0.8416771784395647,FW,221,-0.8037843057740013,-0.7999965027597558,-0.8799958887781476
M,W,-0.020097144998260787,-0.016107657403274845,MW,222,-0.8200411584537747,-0.93591125824222,-0.2985199311361371
F,W,-0.8957651742536556,-0.8376198976562568,FW,223,-0.7953636984192057,-0.7932870055866628,-0.8732863916050548
M,W,0.010564358857427113,0.0060368630882571715,MW,224,-0.7893796545980868,-0.9114803276959387,-0.2740890005898558
M,B,0.0951039937017187,-0.08459632601483615,MB,225,-0.8035073049008059,-0.7630533801371013,-0.047044461344641283
M,W,-0.0001827178520996317,-0.0010809463849827806,MW,226,-0.8001267313076136,-0.9200435438350355,-0.28265221672895263
F,W,-0.8932793272796631,-0.8350772056838398,FW,227,-0.7928778514452132,-0.7913062953430905,-0.8713056813614823
F,B,-0.8211432105655392,-0.9346727082001608,FB,228,-0.8211432105655392,-0.6542827396952888,-0.6542827396952888
M,W,0.016546873870492036,0.01444343378174674,MW,229,-0.7833971395850219,-0.9067134901179716,-0.26932216301188877
F,W,-0.8808142089794347,-0.8264591980001437,FW,230,-0.7804127331449848,-0.7813741523902402,-0.8613735384086321
M,B,0.10328474292274266,-0.07828093726043568,MB,231,-0.7953265556797819,-0.7565350007067883,-0.04052608191432819
M,B,0.10193899533975397,-0.078683448501524,MB,232,-0.7966723032627707,-0.7576072855460306,-0.04159836675357047
M,B,0.10325208176198848,-0.07839886302584365,MB,233,-0.7953592168405361,-0.7565610249537953,-0.040552106161335186
F,W,-0.8844910935523201,-0.8284795946639589,FW,234,-0.7840896177178702,-0.7843038753434799,-0.8643032613618717
M,W,0.013971049368404823,0.011659530009568594,MW,235,-0.785972964087109,-0.9087658939989453,-0.27137456689286243
M,B,0.08924934302072841,-0.08737992969162693,MB,236,-0.8093619555817962,-0.7677183360646782,-0.051709417272218144
M,B,0.09924566757728917,-0.07914962126143807,MB,237,-0.7993656310252355,-0.7597533154280888,-0.04374439663562865
M,W,-0.007684421780507438,-0.00579372392319363,MW,238,-0.8076284352360213,-0.9260208634249778,-0.288629536318895
M,W,-0.007372479614840087,-0.005310591222406109,MW,239,-0.807316493070354,-0.9257723094916892,-0.2883809823856064
