G,R,X,Y,GR,UID,TR,qw,qb,X_count,Y_count,Y_count_resolve
M,W,-0.001169303258737315,-0.008029766768481786,MW,42,W,0,0,-1.0010511041982002,-1.0004124405650041,-0.20054082207522667
M,B,-0.033701848235877546,-0.11254591194319066,MB,43,B,0,1,-1.0335836491753405,-0.9468252973224651,-0.1469536788326876
M,B,0.02139941086073476,-0.061647440597886224,MB,44,B,0,1,-0.9784823900787283,-0.9027461539146933,-0.10287453542491566
F,B,-1.0157548779603436,-1.0139484684869933,FB,45,B,0,1,-1.0157548779603436,-0.8125695431796512,-0.8125695431796512
M,B,0.036081025303924534,-0.04576022816532172,MB,46,B,0,1,-0.9638007756355385,-0.891001358984249,-0.09112974049447159
M,W,0.021867259585793275,0.01934617124995593,MW,47,W,0,0,-0.9780145413536697,-0.9819839695301444,-0.18211235104036705
M,W,0.0006813369732201176,0.0006873369437334492,MW,48,W,0,0,-0.9992004639662428,-0.9989319909796759,-0.1990603724898984
M,B,0.002969508640353691,-0.08696372160442102,MB,49,B,0,1,-0.9969122922991093,-0.9174894522763333,-0.11761783378655577
M,W,0.03730923477975285,0.025774051974113883,MW,50,W,0,0,-0.9625725661597101,-0.969630911719245,-0.16975929322946762
M,W,-0.03454408299847372,-0.03115911381378564,MW,51,W,0,0,-1.0344258839379368,-1.0271111354128155,-0.22723951692303804
F,W,-0.9901910276006528,-0.9103588702717264,FW,52,W,0,0,-0.9901910276006528,-0.8722639835255279,-0.8722639835255279
F,W,-0.9915399908488765,-0.907452652647472,FW,53,W,0,0,-0.9915399908488765,-0.8733431084937253,-0.8733431084937253
F,W,-1.0042107477625206,-0.9289872562371436,FW,54,W,0,0,-1.0042107477625206,-0.8834792854203226,-0.8834792854203226
M,W,0.044319797403338836,0.027115068013342486,MW,55,W,0,0,-0.9555620035361242,-0.9640226987614906,-0.16415108027171305
M,B,-0.01123488572869029,-0.08764534097374434,MB,56,B,0,1,-1.0111166866681534,-0.9288524872900311,-0.12898086880025353
M,B,-0.024957759996565496,-0.1040163356371424,MB,57,B,0,1,-1.0248395609360286,-0.939830322510818,-0.1399587040210404
F,W,-0.9888428301891142,-0.911886264858956,FW,58,W,0,0,-0.9888428301891142,-0.8711854712007734,-0.8711854712007734
F,B,-1.0022933110512675,-1.0010869306008716,FB,59,B,0,1,-1.0022933110512675,-0.8018007450068529,-0.8018007450068529
F,B,-1.0391681921320517,-1.0271122138478528,FB,60,B,0,1,-1.0391681921320517,-0.8312994025321645,-0.8312994025321645
M,B,-0.03614147445374157,-0.11497887699801472,MB,61,B,0,1,-1.0360232753932046,-0.9487769157733256,-0.148905297283548
M,W,-0.05213877285760545,-0.03572996214681316,MW,62,W,0,0,-1.0520205737970685,-1.0411862921375667,-0.2413146736477892
F,W,-0.9725324695283846,-0.8964759342655559,FW,63,W,0,0,-0.9725324695283846,-0.8581377343906904,-0.8581377343906904
M,W,0.0250064023578519,0.026553005323002903,MW,64,W,0,0,-0.9748753985816111,-0.9794727614979573,-0.1796011430081798
F,W,-0.9985234953930088,-0.923635003045702,FW,65,W,0,0,-0.9985234953930088,-0.8789296759031906,-0.8789296759031906
M,W,-0.010660863181293598,-0.013115844685909366,MW,66,W,0,0,-1.0105426641207567,-1.0080053674390752,-0.2081337489492977
M,B,0.0568348859250133,-0.035729608952092304,MB,67,B,0,1,-0.9430469150144497,-0.874398972512864,-0.07452735402308647
M,B,0.0222508689672103,-0.061822367058986985,MB,68,B,0,1,-0.9776309319722527,-0.9020650162311561,-0.10219339774137853
M,W,0.016898822371212333,0.014202371168951069,MW,69,W,0,0,-0.9829829785682507,-0.9859585512381601,-0.18608693274838267
M,W,0.007085569844980027,0.005068888713395703,MW,70,W,0,0,-0.992796231094483,-0.9938088213135143,-0.1939372028237369
M,W,-0.040444144330801485,-0.03189819701614132,MW,71,W,0,0,-1.0403259452702645,-1.031830984901669,-0.23195936641189147
M,B,0.041823408799975086,-0.03937774106457168,MB,72,B,0,1,-0.958058392139488,-0.886407646430766,-0.08653602794098844
F,B,-0.9941566802058149,-0.9917517649265624,FB,73,B,0,1,-0.9941566802058149,-0.7952917155622816,-0.7952917155622816
F,W,-0.9591637212265236,-0.8789949843386532,FW,74,W,0,0,-0.9591637212265236,-0.8474431879639579,-0.8474431879639579
F,W,-1.0147008244368438,-0.935618145793862,FW,75,W,0,0,-1.0147008244368438,-0.8918709919197199,-0.8918709919197199
M,W,0.013163897098936415,0.01527430038706703,MW,76,W,0,0,-0.9867179038405266,-0.9889463651174275,-0.18907474662764998
F,W,-1.014572977025089,-0.932615716038645,FW,77,W,0,0,-1.014572977025089,-0.8917687183149159,-0.8917687183149159
M,W,-0.02036220557139478,-0.024381138685958405,MW,78,W,0,0,-1.0202440065108578,-1.0157661131910258,-0.21589449470124839
M,W,-0.00796093347734481,-0.005113729255659782,MW,79,W,0,0,-1.0078427344168077,-1.0058455150044403,-0.20597389651466289
M,W,0.016043966435819405,0.011406239350432395,MW,80,W,0,0,-0.9838378345036436,-0.9866424070698954,-0.18677078858011786
F,W,-1.0048042171769864,-0.9189006348258892,FW,81,W,0,0,-1.0048042171769864,-0.8839540408770445,-0.8839540408770445
F,W,-1.014996920614606,-0.9375134090276503,FW,82,W,0,0,-1.014996920614606,-0.8921078588461033,-0.8921078588461033
M,W,0.007704119824670983,0.015033209825171638,MW,83,W,0,0,-0.992177681114792,-0.993314002252994,-0.19344238376321657
F,B,-1.0254331074321177,-1.0204982054013447,FB,84,B,0,1,-1.0254331074321177,-0.8203117993787639,-0.8203117993787639
M,B,0.07592076721830777,-0.0181077319185902,MB,85,B,0,1,-0.9239610337211552,-0.8591309130822118,-0.05925929459243432
M,W,0.03112000676275177,0.02560489632649308,MW,86,W,0,0,-0.9687617941767113,-0.9745820847744098,-0.17471046628463222
F,B,-0.9730164811807244,-0.9894692827098104,FB,87,B,0,1,-0.9730164811807244,-0.7783802714360784,-0.7783802714360784
M,B,-0.0009194248805958144,-0.08009309550213732,MB,88,B,0,1,-1.0008012258200587,-0.9206004675450163,-0.12072884905523888
M,W,0.04080195621148546,0.03625628750134169,MW,89,W,0,0,-0.9590798447279776,-0.9668368527195623,-0.16696523422978488
M,W,-0.01817923551528508,-0.012973824654206614,MW,90,W,0,0,-1.018061036454748,-1.0140198109878507,-0.21414819249807338
M,W,0.02005326827866285,0.012367203498030851,MW,91,W,0,0,-0.9798285326608002,-0.9834351012153073,-0.18356348272552975
F,B,-0.9827420809908104,-0.98679318354186,FB,92,B,0,1,-0.9827420809908104,-0.7861604223034792,-0.7861604223034792
M,B,0.03263730838300257,-0.05134472975757042,MB,93,B,0,1,-0.9672444925564604,-0.8937562160329227,-0.09388459754314513
M,B,0.04038123512934681,-0.048875345267536466,MB,94,B,0,1,-0.9595005658101162,-0.887561336583927,-0.08768971809414948
M,W,0.03986391424473841,0.03630523324027937,MW,95,W,0,0,-0.9600178866947245,-0.9675872545625084,-0.16771563607273102
M,B,0.02693278151013649,-0.05421666110032733,MB,96,B,0,1,-0.9729490194293265,-0.8983196445684062,-0.09844802607862868
M,W,-0.0531588381077029,-0.04205219595360871,MW,97,W,0,0,-1.0530406390471658,-1.042002309832652,-0.24213069134287474
F,B,-1.0325642730838809,-1.0239891378070585,FB,98,B,0,1,-1.0325642730838809,-0.8260164906795108,-0.8260164906795108
M,W,-0.003009716978579632,-0.009497290514726834,MW,99,W,0,0,-1.0028915179180427,-1.001884709286565,-0.20201309079678748
M,B,0.0027901243868465567,-0.07655271218143332,MB,100,B,0,1,-0.9970916765526164,-0.9176329536112405,-0.11776133512146307
F,B,-1.0307562234422702,-1.0214608388203192,FB,101,B,0,1,-1.0307562234422702,-0.8245701121257796,-0.8245701121257796
F,W,-1.0132914341811612,-0.9339591999281976,FW,102,W,0,0,-1.0132914341811612,-0.890743527389575,-0.890743527389575
F,W,-0.9688686292550048,-0.900448880840105,FW,103,W,0,0,-0.9688686292550048,-0.8552067861060004,-0.8552067861060004
M,W,0.0344425049360012,0.02636311334610976,MW,104,W,0,0,-0.9654392960034618,-0.9719241986234972,-0.17205258013371982
M,W,-0.04035045303026367,-0.039930366212237306,MW,105,W,0,0,-1.0402322539697266,-1.0317560350304649,-0.2318844165406875
F,B,-0.9870372108928784,-0.9835355101660579,FB,106,B,0,1,-0.9870372108928784,-0.7895963809369526,-0.7895963809369526
M,B,-0.0005431930717714085,-0.08246749732557777,MB,107,B,0,1,-1.0004249940112344,-0.9202994948244718,-0.12042787633469434
F,B,-0.975143488379084,-0.9775276358135692,FB,108,B,0,1,-0.975143488379084,-0.7800818052460675,-0.7800818052460675
M,B,-0.012125681644661223,-0.08373159127027191,MB,109,B,0,1,-1.0120074825841243,-0.9295650938905136,-0.129693475400736
F,B,-1.0046333925276665,-1.0064735810940393,FB,110,B,0,1,-1.0046333925276665,-0.8036727310317676,-0.8036727310317676
M,B,-0.01744137286244168,-0.09927999640460618,MB,111,B,0,1,-1.0173231738019046,-0.9338174670547845,-0.13394584856500702
F,B,-0.9787079200418036,-0.9840545534797762,FB,112,B,0,1,-0.9787079200418036,-0.7829332300048509,-0.7829332300048509
M,W,-0.026920815043822703,-0.02455756663418737,MW,113,W,0,0,-1.0268026159832857,-1.0210127789157388,-0.2211411604259613
M,W,-0.02226592208632054,-0.0190914332650032,MW,114,W,0,0,-1.0221477230257836,-1.0172890220073567,-0.21741740351757913
F,W,-0.9771127680612348,-0.9016056392475336,FW,115,W,0,0,-0.9771127680612348,-0.8618018182826015,-0.8618018182826015
F,W,-0.9868164089301232,-0.9034411349848248,FW,116,W,0,0,-0.9868164089301232,-0.869564402739833,-0.869564402739833
M,W,-0.03168771062041343,-0.020426091683608708,MW,117,W,0,0,-1.0315695115598764,-1.024826134130762,-0.2249545156409846
F,B,-1.0082258599306952,-0.9980091198959659,FB,118,B,0,1,-1.0082258599306952,-0.8065465834344542,-0.8065465834344542
M,B,0.02692048219448276,-0.05466463496292845,MB,119,B,0,1,-0.9729613187449803,-0.8983294836048894,-0.09845786511511181
F,W,-1.0075104900620382,-0.9328919608753864,FW,120,W,0,0,-1.0075104900620382,-0.8861189676419956,-0.8861189676419956
M,W,-0.04223424011237188,-0.02360055624988374,MW,121,W,0,0,-1.0421160410518349,-1.03326300097468,-0.2333913824849024
M,W,0.04718177293599032,0.037622789330403125,MW,122,W,0,0,-0.9527000280034726,-0.9617332151452977,-0.1618615966555204
F,B,-0.973463677521034,-0.9854489063091436,FB,123,B,0,1,-0.973463677521034,-0.7787380133813464,-0.7787380133813464
M,W,-0.05228240231248249,-0.04530944570466984,MW,124,W,0,0,-1.0521642032519454,-1.041301190843021,-0.24142957235324353
M,W,0.018652227568947674,0.008303364202801457,MW,125,W,0,0,-0.9812295733705153,-0.9845558863911119,-0.18468426790133455
F,B,-0.9936932156155278,-0.9982343596336644,FB,126,B,0,1,-0.9936932156155278,-0.7949209595673257,-0.7949209595673257
M,W,-0.036788428189842966,-0.030775567413204013,MW,127,W,0,0,-1.036670229129306,-1.0289065356481069,-0.2290349171583294
F,B,-0.9850696830484832,-0.9917170996040772,FB,128,B,0,1,-0.9850696830484832,-0.7880224252155449,-0.7880224252155449
M,W,-0.015473368721608613,-0.011877211641771364,MW,129,W,0,0,-1.0153551696610716,-1.0118552090822635,-0.21198359059248595
M,W,0.027320891433922332,0.02663995612345776,MW,130,W,0,0,-0.9725609095055406,-0.9776212485276103,-0.17774963003783278
F,W,-0.955813655816716,-0.8790792725486416,FW,131,W,0,0,-0.955813655816716,-0.8447632489562955,-0.8447632489562955
M,W,-0.00769574966458716,-0.006399435942821254,MW,132,W,0,0,-1.00757755060405,-1.0056333769244108,-0.20576175843463337
M,W,-0.00646861426679855,-0.0009552555617891131,MW,133,W,0,0,-1.0063504152062615,-1.004651710115581,-0.20478009162580355
M,B,0.009771837987362449,-0.07450922885269136,MB,134,B,0,1,-0.9901099629521005,-0.9120478188960875,-0.11217620040631003
M,W,0.021695161369003964,0.014327898157600381,MW,135,W,0,0,-0.978186639570459,-0.982121642282137,-0.18225002379235947
M,W,-0.022422552025537952,-0.01204596806003085,MW,136,W,0,0,-1.0223043529650009,-1.0174143206605255,-0.217542702170748
M,W,-0.03846870202866573,-0.02097682688750069,MW,137,W,0,0,-1.0383505029681288,-1.0302506978817854,-0.23037907939200783
M,B,0.045500525378088484,-0.051579816204646384,MB,138,B,0,1,-0.9543812755613745,-0.8834660775513767,-0.08359445906159924
M,B,0.008053777590039486,-0.07252012939265609,MB,139,B,0,1,-0.9918280233494235,-0.9134222090983882,-0.11355059060861067
M,W,0.0013635374989471654,0.009509730042383724,MW,140,W,0,0,-0.9985182634405159,-0.9983862536353867,-0.19851463514560916
F,W,-0.9508591039508196,-0.8769150247622501,FW,141,W,0,0,-0.9508591039508196,-0.8407997750575382,-0.8407997750575382
F,W,-0.9575074967693354,-0.8909612833571345,FW,142,W,0,0,-0.9575074967693354,-0.8461182644220866,-0.8461182644220866
F,W,-0.984190619152532,-0.9012269049977284,FW,143,W,0,0,-0.984190619152532,-0.8674638597384079,-0.8674638597384079
M,W,0.008364108755774776,0.005769066383230831,MW,144,W,0,0,-0.9915176921836882,-0.9927860334330683,-0.19291441494329073
F,B,-1.0060450886550525,-1.0064400117113936,FB,145,B,0,1,-1.0060450886550525,-0.8048020401812762,-0.8048020401812762
F,B,-0.9626436485438674,-0.9692122799694856,FB,146,B,0,1,-0.9626436485438674,-0.7700823562007268,-0.7700823562007268
M,B,0.021857917496753317,-0.06887554993607224,MB,147,B,0,1,-0.9780238834427096,-0.902379364115443,-0.1025077456256655
M,W,0.056170343631711486,0.0498711339541121,MW,148,W,0,0,-0.9437114573077515,-0.9545426626384506,-0.15467104414867308
M,W,-0.010509514803006898,-0.011530314234695856,MW,149,W,0,0,-1.01039131574247,-1.0078842938559955,-0.20801267536621795
F,W,-1.030030562315979,-0.9488899656973456,FW,150,W,0,0,-1.030030562315979,-0.9041342636753282,-0.9041342636753282
M,B,-0.037825334993025664,-0.11183038575947757,MB,151,B,0,1,-1.0377071359324888,-0.9501239472460484,-0.15025232875627084
F,B,-1.0131515238034414,-1.004860484187038,FB,152,B,0,1,-1.0131515238034414,-0.8104869479158642,-0.8104869479158642
M,W,0.007629987478898222,0.010843496522647666,MW,153,W,0,0,-0.9922518134605648,-0.9933733056219922,-0.19350168713221477
F,B,-0.9995179276841356,-0.9968689407969586,FB,154,B,0,1,-0.9995179276841356,-0.799580532193987,-0.799580532193987
M,W,-0.007386484715591082,0.005296615030868868,MW,155,W,0,0,-1.007268285655054,-1.0053859754264907,-0.2055143569367131
F,B,-1.0326111032421168,-1.0219616802878506,FB,156,B,0,1,-1.0326111032421168,-0.8260539532220104,-0.8260539532220104
M,W,-0.0030576523955122468,0.0021899766837464784,MW,157,W,0,0,-1.0029394533349751,-1.0019230559986352,-0.2020514375088577
F,W,-0.9874718903963784,-0.915199405382457,FW,158,W,0,0,-0.9874718903963784,-0.8700887657403507,-0.8700887657403507
F,W,-1.003374146158445,-0.9223840955585034,FW,159,W,0,0,-1.003374146158445,-0.8828100324361654,-0.8828100324361654
F,W,-1.0093985502861322,-0.9278839285445216,FW,160,W,0,0,-1.0093985502861322,-0.8876293519552547,-0.8876293519552547
F,W,-1.0168909693046144,-0.9361101182503758,FW,161,W,0,0,-1.0168909693046144,-0.8936230337295266,-0.8936230337295266
F,W,-0.984395143506259,-0.9069936630987352,FW,162,W,0,0,-0.984395143506259,-0.8676274723030954,-0.8676274723030954
M,B,0.031466513255488056,-0.05391809286689184,MB,163,B,0,1,-0.9684152876839749,-0.8946928125313138,-0.09482119404153633
F,B,-0.9832274631435444,-0.9833937209674988,FB,164,B,0,1,-0.9832274631435444,-0.7865487116070033,-0.7865487116070033
M,W,0.01392851546497213,0.010323115476875784,MW,165,W,0,0,-0.9859532854744909,-0.9883346962887787,-0.18846307779900107
M,B,0.01925766298318397,-0.07096756637109955,MB,166,B,0,1,-0.980624137956279,-0.9044594797694132,-0.10458786127963568
M,B,0.007825141131154227,-0.08076852158524757,MB,167,B,0,1,-0.9920566598083088,-0.9136051105315801,-0.11373349204180257
M,W,-0.013080158859480134,-0.014369750629654222,MW,168,W,0,0,-1.0129619597989432,-1.0099407221458998,-0.21006910365612225
F,W,-1.0129923673958288,-0.9287450320197088,FW,169,W,0,0,-1.0129923673958288,-0.8905042840776201,-0.8905042840776201
M,W,0.02610418040686364,0.0257075963249673,MW,170,W,0,0,-0.9737776205325993,-0.9785945761924737,-0.17872295770269617
M,W,0.010438723960125,0.022041022997857485,MW,171,W,0,0,-0.989443076979338,-0.9911264114460614,-0.1912547929562839
M,B,-0.021571534224604377,-0.09922851094570913,MB,172,B,0,1,-1.0214533351640673,-0.9371214564366025,-0.137249837946825
M,W,-0.008487304921049788,-0.0017792622275231316,MW,173,W,0,0,-1.0083691058605129,-1.006266594354227,-0.20639497586444955
F,B,-1.0278277747511808,-1.0226275299536265,FB,174,B,0,1,-1.0278277747511808,-0.822227452231375,-0.822227452231375
M,W,0.04544962906241301,0.04475168056026711,MW,175,W,0,0,-0.95443217187705,-0.9631188716522108,-0.1632472531624332
M,W,-0.019709768996080103,-0.018935100872743645,MW,176,W,0,0,-1.0195915699355431,-1.0152441860002634,-0.2153725675104859
F,W,-0.9647892504948928,-0.8977413272266467,FW,177,W,0,0,-0.9647892504948928,-0.8519434210880374,-0.8519434210880374
F,B,-0.9810353551894692,-0.9826415564734498,FB,178,B,0,1,-0.9810353551894692,-0.7847950993945569,-0.7847950993945569
F,W,-1.020705497399798,-0.9408404925227,FW,179,W,0,0,-1.020705497399798,-0.8966745271744543,-0.8966745271744543
F,B,-0.9721824481334652,-0.9780256646364308,FB,180,B,0,1,-0.9721824481334652,-0.7777130732104898,-0.7777130732104898
M,W,0.015713839070162734,0.015825622880697453,MW,181,W,0,0,-0.9841679618693002,-0.9869064977954465,-0.1870348793056691
M,W,-0.026303081894548733,-0.020485702891059984,MW,182,W,0,0,-1.0261848828340117,-1.0205186132919217,-0.22064699480214425
M,W,0.0008196659985846843,0.002608835457271433,MW,183,W,0,0,-0.9990621349408784,-0.9988213324385378,-0.19894971394876035
M,B,0.06289936746744625,-0.020394106935017173,MB,184,B,0,1,-0.9369824334720167,-0.8695475924176471,-0.06967597392786967
M,W,0.0005808314012003022,-0.0027967510903837943,MW,185,W,0,0,-0.9993009695382626,-0.999012392037564,-0.19914077354778667
M,W,-0.06519073217596129,-0.053240899855966715,MW,186,W,0,0,-1.0650725331154243,-1.0516274180932816,-0.25175579960350414
M,B,-0.0015736214063202696,-0.08709990884774964,MB,187,B,0,1,-1.0014554223457832,-0.9211238026365741,-0.12125218414679666
M,W,0.015793076962224654,0.012763497197587957,MW,188,W,0,0,-0.9840887239772383,-0.9868431101621185,-0.1869714916723411
M,W,-0.00925549975786788,0.0005194938442967655,MW,189,W,0,0,-1.009137300697331,-1.0068811242385234,-0.20700950574874571
M,W,-0.00476765610552355,-0.004671783740498956,MW,190,W,0,0,-1.0046494570449866,-1.0032910011236142,-0.2034193826338366
M,B,0.0019240581771217203,-0.07807159056461495,MB,191,B,0,1,-0.9979577427623413,-0.9183257772832396,-0.11845415879346213
F,W,-1.0223014166649664,-0.9395629210337008,FW,192,W,0,0,-1.0223014166649664,-0.8979512086026089,-0.8979512086026089
M,W,-0.04347158862252756,-0.028799320039989782,MW,193,W,0,0,-1.0433533895619906,-1.034252837927932,-0.2343812194381545
M,W,0.006107135824725696,-0.001378539325867097,MW,194,W,0,0,-0.9937746651147373,-0.9945915354329542,-0.19471991694317675
M,W,0.0020205409633353554,0.001265357892407438,MW,195,W,0,0,-0.9978612599761276,-0.9978606730878461,-0.19798905459806862
M,B,-0.035333039329595466,-0.10678883116716938,MB,196,B,0,1,-1.0352148402690584,-0.9481301950203453,-0.14825857653056784
F,W,-1.0016535633402477,-0.9212117637085208,FW,197,W,0,0,-1.0016535633402477,-0.8814336243824894,-0.8814336243824894
F,W,-0.9693579600521492,-0.9026829307816282,FW,198,W,0,0,-0.9693579600521492,-0.8555982341914852,-0.8555982341914852
M,W,0.06271147704542826,0.047062004554498216,MW,199,W,0,0,-0.9371703238940348,-0.9493099771695568,-0.1494383586797794
M,W,0.01319164853749928,0.013519475801257529,MW,200,W,0,0,-0.9866901524019637,-0.9889241649053044,-0.18905254641552705
F,B,-0.9910545037898494,-0.9898224120530272,FB,201,B,0,1,-0.9910545037898494,-0.7928100793645353,-0.7928100793645353
M,B,0.005576232080521921,-0.07004632889297345,MB,202,B,0,1,-0.9943055688589411,-0.9154041616999036,-0.11553254321012608
M,B,0.01438758662537336,-0.06311228416139968,MB,203,B,0,1,-0.9854942143140897,-0.9083553761191925,-0.10848375762941495
M,W,0.010253415949881021,0.009232172498604757,MW,204,W,0,0,-0.9896283849895819,-0.9912746515859796,-0.19140303309620213
M,B,0.009351948292723284,-0.07756499822547724,MB,205,B,0,1,-0.9905298526467398,-0.9123837164485009,-0.11251209795872337
M,W,0.003446362995807348,-0.0032940965340728266,MW,206,W,0,0,-0.9964354379436556,-0.9967200636920952,-0.19684844520231784
M,W,-0.025460443416681456,-0.02193392629724334,MW,207,W,0,0,-1.0253422443561444,-1.019844531012936,-0.2199729125231587
F,B,-1.009404970265172,-1.0109660740748017,FB,208,B,0,1,-1.009404970265172,-0.8074898318171427,-0.8074898318171427
F,B,-1.0163233096437354,-1.0080411108640717,FB,209,B,0,1,-1.0163233096437354,-0.8130242692984467,-0.8130242692984467
M,W,0.04876374034433219,0.04598328610492338,MW,210,W,0,0,-0.9511180605951308,-0.9604676947306654,-0.16059607624088784
F,W,-1.0228242010267246,-0.9425275892907294,FW,211,W,0,0,-1.0228242010267246,-0.8983694184081756,-0.8983694184081756
M,W,0.032794962233615305,0.031227651348987674,MW,212,W,0,0,-0.9670868387058477,-0.9732421770551982,-0.17337055856542066
M,B,-0.010563305752912457,-0.08298168631442446,MB,213,B,0,1,-1.0104451066923754,-0.9283152460264477,-0.12844362753667016
M,W,0.018942906149438214,0.02059680472732147,MW,214,W,0,0,-0.9809388947900248,-0.9843233533592888,-0.18445173486951136
F,W,-1.0228342398946615,-0.9416897824607908,FW,215,W,0,0,-1.0228342398946615,-0.8983774491629479,-0.8983774491629479
M,W,0.02988148284069366,0.02022938105420782,MW,216,W,0,0,-0.9700003180987693,-0.975572862017424,-0.17570124352764646
M,B,0.01104388529517548,-0.06722362941503028,MB,217,B,0,1,-0.9888379156442875,-0.91103022407844,-0.11115860558866261
