G,R,X,Y,GR,UID,TR,qw,qb,X_count,Y_count,Y_count_resolve
M,W,-0.002463435579054982,-0.00622529011162924,MW,27,W,0,0,-1.0024657246817814,-1.0012738037977886,-0.2028207451148938
M,B,0.03306115842099993,-0.05175289656618503,MB,28,B,0,1,-0.9669411306817266,-0.8930669950948087,-0.09461393641191394
M,B,-0.01685504068533863,-0.09528908873014057,MB,29,B,0,1,-1.0168573297880652,-0.9329226457154107,-0.13446958703251582
M,W,0.012721619464923986,0.013354175320613736,MW,30,W,0,0,-0.9872806696378025,-0.9891492779059406,-0.19069621922304597
M,B,-0.006709267492189658,-0.08976722478946382,MB,31,B,0,1,-1.006711556594916,-0.9248217406204418,-0.12636868193754705
F,W,-1.0180093084055544,-0.9343196093671756,FW,32,W,0,0,-1.0180093084055544,-0.892230852064967,-0.892230852064967
F,B,-0.986243753455838,-0.9960540670750028,FB,33,B,0,1,-0.986243753455838,-0.7874675389596222,-0.7874675389596222
M,W,-0.027903470413746755,-0.024328299959452727,MW,34,W,0,0,-1.0279057595164733,-1.0215864309268574,-0.2231333722439627
M,W,-0.021563078540352224,-0.018512406517403462,MW,35,W,0,0,-1.0215653676430787,-1.0165239372308656,-0.2180708785479708
M,W,0.011415716865447456,0.0025173089066931192,MW,36,W,0,0,-0.9885865722372791,-0.9901919774439883,-0.19173891876109359
M,W,-0.02875768933525447,-0.021092434135370385,MW,37,W,0,0,-1.028759978437981,-1.0222684830762327,-0.2238154243933379
F,W,-1.0009994589411304,-0.9128161348788448,FW,38,W,0,0,-1.0009994589411304,-0.8786493168218914,-0.8786493168218914
M,W,0.017892206469100027,0.0010799437533972366,MW,39,W,0,0,-0.9821100826336264,-0.9850208163477429,-0.1865677576648482
F,W,-0.9895314126430328,-0.9142174917488121,FW,40,W,0,0,-0.9895314126430328,-0.8694926411386296,-0.8694926411386296
M,W,0.027606768984158103,0.02356413750019069,MW,41,W,0,0,-0.9723955201185683,-0.9772642119494929,-0.17881115326659816
M,W,0.032026073812138414,0.031088452090076806,MW,42,W,0,0,-0.9679762152905881,-0.9737356125696663,-0.17528255388677166
F,B,-0.9831757330529532,-0.9892121437412714,FB,43,B,0,1,-0.9831757330529532,-0.7850178742923714,-0.7850178742923714
M,W,-0.0026052993643155137,-0.002132065755372763,MW,44,W,0,0,-1.002607588467042,-1.0013870751117566,-0.20293401642886175
M,W,-0.06799541677949775,-0.05596561431467882,MW,45,W,0,0,-1.0679977058822243,-1.0535978948536124,-0.2551448361707178
M,W,-0.007340318405061241,-0.005496498951357739,MW,46,W,0,0,-1.0073426075077878,-1.0051677568933928,-0.20671469821049795
F,W,-1.0052278756923936,-0.9211354136621688,FW,47,W,0,0,-1.0052278756923936,-0.8820255013818902,-0.8820255013818902
M,W,-0.0008457172767192523,-0.010383523252237195,MW,48,W,0,0,-1.0008480063794458,-0.9999821346279648,-0.20152907594506997
F,B,-0.9818843563501128,-0.9848892197689528,FB,49,B,0,1,-0.9818843563501128,-0.7839867729743735,-0.7839867729743735
F,B,-0.9937287905989888,-0.995568872206792,FB,50,B,0,1,-0.9937287905989888,-0.7934439760802474,-0.7934439760802474
F,W,-0.971736213256208,-0.8938362629080455,FW,51,W,0,0,-0.971736213256208,-0.8552840422832897,-0.8552840422832897
F,W,-0.9360898354545858,-0.8693674706374139,FW,52,W,0,0,-0.9360898354545858,-0.8268221480488182,-0.8268221480488182
M,W,-0.02193837928515245,-0.022933109887727,MW,53,W,0,0,-1.021940668387879,-1.016823596572526,-0.2183705378896315
F,W,-0.9826226936688556,-0.9040681308663104,FW,54,W,0,0,-0.9826226936688556,-0.8639763659694378,-0.8639763659694378
M,B,0.04410007695338152,-0.04172390932008966,MB,55,B,0,1,-0.955902212149345,-0.884252957004316,-0.08579989832142118
F,B,-0.9442189988334628,-0.953758999165668,FB,56,B,0,1,-0.9442189988334628,-0.7539128219011829,-0.7539128219011829
M,W,-0.011346293670818386,-0.008627604938059178,MW,57,W,0,0,-1.011348582773545,-1.0083663327754757,-0.20991327409258098
F,W,-1.059180514818389,-0.965721133659653,FW,58,W,0,0,-1.059180514818389,-0.9251040525048269,-0.9251040525048269
M,B,-0.012584655985794646,-0.09790538917556244,MB,59,B,0,1,-1.0125869450885212,-0.9295129517954468,-0.13105989311255195
M,B,-0.002894574122882182,-0.08886253914760407,MB,60,B,0,1,-1.0028968632256086,-0.9217758940040366,-0.12332283532114194
M,W,0.05258176328703997,0.039851265255029696,MW,61,W,0,0,-0.9474205258156865,-0.9573228970054873,-0.15886983832259266
M,W,-0.005205421215713596,-0.0011238015672717793,MW,62,W,0,0,-1.00520771031844,-1.0034631456046148,-0.20501008692172015
F,W,-0.9979869439851082,-0.9165384956115308,FW,63,W,0,0,-0.9979869439851082,-0.8762439705470123,-0.8762439705470123
M,B,-0.006846677024535479,-0.07443931970161632,MB,64,B,0,1,-1.006848966127262,-0.9249314554306871,-0.1264783967477923
F,B,-0.986682045535558,-1.0010463520934798,FB,65,B,0,1,-0.986682045535558,-0.7878174938101885,-0.7878174938101885
F,B,-0.9913371049647444,-0.9922471613230136,FB,66,B,0,1,-0.9913371049647444,-0.7915343317415491,-0.7915343317415491
M,W,-0.02874934619388504,-0.02693433329679617,MW,67,W,0,0,-1.0287516352966115,-1.022261821484736,-0.22380876280184153
F,W,-0.9613714993565096,-0.8898414754003181,FW,68,W,0,0,-0.9613714993565096,-0.8470083237116723,-0.8470083237116723
F,B,-1.0415470577613437,-1.0394189123507205,FB,69,B,0,1,-1.0415470577613437,-0.8316245303577346,-0.8316245303577346
M,W,0.003986913766693508,-0.003024043081857262,MW,70,W,0,0,-0.996015375336033,-0.9961235144226439,-0.19767045573974917
M,B,-0.007598818113269299,-0.08532154019750161,MB,71,B,0,1,-1.0076011072159958,-0.9255320034088317,-0.1270789447259369
M,W,-0.06461116674908889,-0.05619618933486185,MW,72,W,0,0,-1.0646134558518154,-1.0508957362510036,-0.2524426775681088
F,W,-0.9984443677194365,-0.9183308995511608,FW,73,W,0,0,-0.9984443677194365,-0.8766092010907506,-0.8766092010907506
F,B,-1.0138617809791477,-1.0054921857122927,FB,74,B,0,1,-1.0138617809791477,-0.8095191870319094,-0.8095191870319094
M,W,-0.032371542083579015,-0.030248467035609357,MW,75,W,0,0,-1.0323738311863055,-1.02515396825159,-0.22670090956869526
F,W,-0.9815539967426216,-0.9118915546949836,FW,76,W,0,0,-0.9815539967426216,-0.863123063593178,-0.863123063593178
F,W,-1.0155223409681091,-0.9271631745370472,FW,77,W,0,0,-1.0155223409681091,-0.8902451298532161,-0.8902451298532161
M,B,0.0061614213302781185,-0.07581986513810157,MB,78,B,0,1,-0.9938408677724484,-0.9145451232870194,-0.11609206460412468
M,W,-0.06324496333772164,-0.04499840399358685,MW,79,W,0,0,-1.0632472524404482,-1.0498048894554748,-0.25135183077258
M,B,0.001982746443034338,-0.07480360709236025,MB,80,B,0,1,-0.9980195426596922,-0.9178815913944625,-0.11942853271156763
F,B,-1.0227237101376867,-1.0150187136882582,FB,81,B,0,1,-1.0227237101376867,-0.8165950052771012,-0.8165950052771012
M,B,0.02512005109809241,-0.05408630081660448,MB,82,B,0,1,-0.974882238004634,-0.8994075820118586,-0.10095452332896379
F,W,-0.99415111520006,-0.9183782807414096,FW,83,W,0,0,-0.99415111520006,-0.8731812483318925,-0.8731812483318925
M,W,-0.03288168418327138,-0.027429000437407938,MW,84,W,0,0,-1.0328839732859978,-1.0255612918390467,-0.227108233156152
F,W,-0.9768046328971504,-0.8978767066643052,FW,85,W,0,0,-0.9768046328971504,-0.8593309281845511,-0.8593309281845511
F,W,-1.0226419107527709,-0.9415878127484753,FW,86,W,0,0,-1.0226419107527709,-0.8959297591115853,-0.8959297591115853
M,B,0.05421136720874651,-0.040258297595611815,MB,87,B,0,1,-0.94579092189398,-0.8761795848534675,-0.07772652617057267
F,W,-1.0222718820510843,-0.9380441818098922,FW,88,W,0,0,-1.0222718820510843,-0.8956343092392384,-0.8956343092392384
M,W,0.014440801144130724,0.007718423644456303,MW,89,W,0,0,-0.9855614879585958,-0.9877765951779582,-0.18932353649506353
M,W,0.019806924442239988,0.009637408222678565,MW,90,W,0,0,-0.9801953646604865,-0.983492007425175,-0.18503894874228016
M,W,-0.03998150718429594,-0.03260513414083869,MW,91,W,0,0,-1.0399837962870224,-1.0312301542537137,-0.23277709557081883
M,W,-0.028086541932536936,-0.02775903298806049,MW,92,W,0,0,-1.0280888310352634,-1.0217326046063866,-0.2232795459234919
F,W,-0.9797829951708388,-0.8925241967333957,FW,93,W,0,0,-0.9797829951708388,-0.8617090052081807,-0.8617090052081807
F,B,-1.012698672418835,-1.0032379515841785,FB,94,B,0,1,-1.012698672418835,-0.8085905015702038,-0.8085905015702038
M,B,0.034296222099398546,-0.05010420847966892,MB,95,B,0,1,-0.965706067003328,-0.8920808569804946,-0.09362779829759986
F,B,-0.9906000424140416,-0.9852298471699964,FB,96,B,0,1,-0.9906000424140416,-0.7909458232406563,-0.7909458232406563
M,B,-0.018961039408773896,-0.10139808302242516,MB,97,B,0,1,-1.0189633285115003,-0.9346041829885081,-0.13615112430561344
M,W,0.005472839569992768,-0.0030243083131906013,MW,98,W,0,0,-0.9945294495327337,-0.9949370751359051,-0.19648401645301045
F,W,-1.022323977182878,-0.9358746716718036,FW,99,W,0,0,-1.022323977182878,-0.8956759046613454,-0.8956759046613454
M,B,-0.010456629830462626,-0.08655369623910343,MB,100,B,0,1,-1.0104589189331892,-0.9278138266922367,-0.12936076800934182
M,W,0.0052876246351649045,0.007094814006050189,MW,101,W,0,0,-0.9947146644675616,-0.9950849602286082,-0.19663190154571333
M,B,0.02359376242779794,-0.07172513189666077,MB,102,B,0,1,-0.9764085266749285,-0.9006262490794341,-0.10217319039653934
M,W,-0.04075421012380728,-0.026437287221468538,MW,103,W,0,0,-1.0407564992265337,-1.031847119866922,-0.23339406118402725
M,W,0.029245095288385294,0.024135418981036612,MW,104,W,0,0,-0.9707571938143412,-0.9759560882951915,-0.17750302961229675
F,W,-1.0062094680010416,-0.9297656061852654,FW,105,W,0,0,-1.0062094680010416,-0.8828092549690174,-0.8828092549690174
M,B,-0.0039887269985093956,-0.08365245023058353,MB,106,B,0,1,-1.003991016101236,-0.9226495217144244,-0.1241964630315296
F,B,-1.0283738566535223,-1.0240285395845272,FB,107,B,0,1,-1.0283738566535223,-0.8211063717176954,-0.8211063717176954
M,W,0.006819285114337628,0.007516896492655319,MW,108,W,0,0,-0.9931830039883889,-0.9938620040336212,-0.19540894535072653
M,W,-0.013488493712135395,-0.008118232813079787,MW,109,W,0,0,-1.0134907828148618,-1.0100767750353978,-0.21162371635250313
F,B,-1.0670614091226285,-1.0571730331832745,FB,110,B,0,1,-1.0670614091226285,-0.8519964956089414,-0.8519964956089414
F,B,-1.0025132105387793,-0.9978202112630056,FB,111,B,0,1,-1.0025132105387793,-0.8004579069943198,-0.8004579069943198
M,B,-0.002717561012659241,-0.08084635049548035,MB,112,B,0,1,-1.0027198501153858,-0.9216345576682856,-0.12318149898539085
F,B,-0.992213094960814,-0.9974864097717184,FB,113,B,0,1,-0.992213094960814,-0.7922337670322073,-0.7922337670322073
M,W,0.008760466310963612,0.009896102289899357,MW,114,W,0,0,-0.9912418227917629,-0.992312065517686,-0.1938590068347913
M,B,0.00998913195764088,-0.08149375966592061,MB,115,B,0,1,-0.9900131571450856,-0.9114888830248966,-0.11303582434200178
F,W,-1.0368542147757582,-0.9610270414024544,FW,116,W,0,0,-1.0368542147757582,-0.9072775907533185,-0.9072775907533185
M,W,0.014658932817113775,0.006369099528607308,MW,117,W,0,0,-0.9853433562856128,-0.9876024276751567,-0.1891493689922619
M,B,-0.005446753131917111,-0.07794584293536194,MB,118,B,0,1,-1.0054490422346436,-0.9238136844753952,-0.12536062579250043
M,W,0.00024798647487179917,-0.0043638925797006,MW,119,W,0,0,-0.9997543026278547,-0.9991088655212166,-0.20065580683832185
F,W,-1.0397913885781205,-0.944682729171644,FW,120,W,0,0,-1.0397913885781205,-0.909622780791317,-0.909622780791317
F,W,-0.9709764373759722,-0.8960217082573112,FW,121,W,0,0,-0.9709764373759722,-0.8546773982964724,-0.8546773982964724
M,B,0.02217566301204791,-0.050680867710826284,MB,122,B,0,1,-0.9778266260906786,-0.9017585323035435,-0.10330547362064876
M,B,1.1949763586020931e-05,-0.08239573376361473,MB,123,B,0,1,-0.9999903393391405,-0.9194551764291121,-0.12100211774621744
M,W,-0.02297407374724837,-0.0189205933567203,MW,124,W,0,0,-1.0229763628499748,-1.0176505480906708,-0.21919748940777595
M,B,-0.013872073495023616,-0.0971200282090402,MB,125,B,0,1,-1.01387436259775,-0.9305408918904319,-0.13208783320753728
M,B,-0.023005488924413862,-0.10755835101647067,MB,126,B,0,1,-1.0230077780271403,-0.9378334786827698,-0.13938041999987516
F,W,-1.0333043529288335,-0.9456747480863528,FW,127,W,0,0,-1.0333043529288335,-0.9044431991919532,-0.9044431991919532
F,W,-1.0535884898634975,-0.964805640498468,FW,128,W,0,0,-1.0535884898634975,-0.9206390932961129,-0.9206390932961129
M,B,0.03457141547308872,-0.05423608245013538,MB,129,B,0,1,-0.9654308736296378,-0.8918611284925235,-0.09340806980962876
F,W,-1.014941514962869,-0.93151419200918,FW,130,W,0,0,-1.014941514962869,-0.8897813686143669,-0.8897813686143669
M,W,-0.018447029166488098,-0.01245200648125549,MW,131,W,0,0,-1.0184493182692145,-1.014035923772615,-0.21558286508972047
M,B,0.010488087606481707,-0.07666939847388117,MB,132,B,0,1,-0.9895142014962448,-0.9110904912728921,-0.11263743258999735
M,B,-0.019536146902945986,-0.09829226302711458,MB,133,B,0,1,-1.0195384360056725,-0.9350633782751563,-0.13661031959226141
F,W,-1.0224419117153198,-0.9411807457663643,FW,134,W,0,0,-1.0224419117153198,-0.8957700696339446,-0.8957700696339446
M,B,-0.0014745680925811707,-0.0858401083115007,MB,135,B,0,1,-1.0014768571953077,-0.9206420884411921,-0.12218902975829735
M,W,-0.01774294213435554,-0.0159539439663042,MW,136,W,0,0,-1.017745231237082,-1.0134737446151159,-0.2150206859322211
F,W,-0.9679512683365864,-0.8893928544097099,FW,137,W,0,0,-0.9679512683365864,-0.852261948353155,-0.852261948353155
M,W,-0.0025896230565717517,-0.005330022682084773,MW,138,W,0,0,-1.0025919121592983,-1.001374558344542,-0.20292149966164705
F,B,-0.9840492338854548,-0.988842596611811,FB,139,B,0,1,-0.9840492338854548,-0.7857153221073147,-0.7857153221073147
M,W,-0.047148725861131904,-0.02344520447753268,MW,140,W,0,0,-1.0471510149638583,-1.0369528288286922,-0.2384997701457977
M,B,0.015411981055032713,-0.07470366724556504,MB,141,B,0,1,-0.9845903080476938,-0.9071590024878495,-0.10870594380495484
M,W,-0.0123187716677956,-0.008460395153062163,MW,142,W,0,0,-1.012321060770522,-1.00914280902923,-0.21068975034633536
F,W,-1.0192319910688854,-0.9317607036105852,FW,143,W,0,0,-1.0192319910688854,-0.89320710454256,-0.89320710454256
M,W,0.018455624938506585,0.01924530877309838,MW,144,W,0,0,-0.9815466641642199,-0.9845709541773076,-0.18611789549441282
M,W,0.020114683316664102,0.02112038677763018,MW,145,W,0,0,-0.9798876057860624,-0.9832462769730564,-0.18479321829016165
M,W,-9.10913335308712e-05,-0.0009285895263390537,MW,146,W,0,0,-1.0000933804362573,-0.9993796026147221,-0.20092654393182743
M,B,0.03753044452758729,-0.04787868789164616,MB,147,B,0,1,-0.9624718445751392,-0.8894984881015542,-0.09104542941865938
M,B,0.07131249399379339,-0.02356692739537821,MB,148,B,0,1,-0.9286897951089331,-0.8625251691213831,-0.06407211043848829
F,B,-1.0309767766825308,-1.0264008439087684,FB,149,B,0,1,-1.0309767766825308,-0.8231846764189112,-0.8231846764189112
M,W,0.035707931618133286,0.023475197692135186,MW,150,W,0,0,-0.9642943574845932,-0.9707958286723016,-0.1723427699894069
M,B,-0.012855322581483948,-0.08858599753291077,MB,151,B,0,1,-1.0128576116842105,-0.9297290658719508,-0.13127600718905605
M,W,-0.06264604194970286,-0.05271028039518001,MW,152,W,0,0,-1.0626483310524293,-1.0493266799359713,-0.2508736212530765
M,B,-0.0860753391051432,-0.15592511065503287,MB,153,B,0,1,-1.0860776282078697,-0.9881916781951534,-0.18973861951225862
M,W,-0.0749437481127393,-0.0618389407592169,MW,154,W,0,0,-1.0749460372154658,-1.05914579855966,-0.2606927398767652
F,W,-0.9577705947149959,-0.8790201182091157,FW,155,W,0,0,-0.9577705947149959,-0.8441331769681366,-0.8441331769681366
F,B,-1.0489640461989609,-1.0393065858502295,FB,156,B,0,1,-1.0489640461989609,-0.8375466339056624,-0.8375466339056624
M,B,0.019581311195050487,-0.07745358256315164,MB,157,B,0,1,-0.980420977907676,-0.9038299957053322,-0.10537693702243736
F,B,-1.0277488580175114,-1.027296629277223,FB,158,B,0,1,-1.0277488580175114,-0.8206073407874329,-0.8206073407874329
F,B,-0.9747536850917452,-0.9797366033837384,FB,159,B,0,1,-0.9747536850917452,-0.7782932797306585,-0.7782932797306585
F,W,-1.0288099328809148,-0.9466154590515056,FW,160,W,0,0,-1.0288099328809148,-0.9008546239723041,-0.9008546239723041
M,B,-0.015279107690893341,-0.09090789877518313,MB,161,B,0,1,-1.0152813967936198,-0.9316643400761073,-0.13321128139321256
F,W,-0.91847526911491,-0.8496046944608872,FW,162,W,0,0,-0.91847526911491,-0.8127577758723239,-0.8127577758723239
M,W,-0.0009118162393342726,-0.001396094167585291,MW,163,W,0,0,-1.0009141053420607,-1.0000349114260287,-0.2015818527431342
F,W,-1.0155220234269595,-0.9350188254791252,FW,164,W,0,0,-1.0155220234269595,-0.8902448763120944,-0.8902448763120944
M,W,-0.028672819489020607,-0.02171820512455837,MW,165,W,0,0,-1.0286751085917472,-1.022200718643037,-0.2237476599601423
M,W,0.02163703424729497,0.01472699549882555,MW,166,W,0,0,-0.9783652548554315,-0.9820307539985623,-0.18357769531566764
M,W,0.026036246756027708,0.01867898619931421,MW,167,W,0,0,-0.9739660423466988,-0.9785181973557717,-0.18006513867287693
F,W,-0.956330392815962,-0.8803149288573149,FW,168,W,0,0,-0.956330392815962,-0.8429832459890422,-0.8429832459890422
M,W,0.08777148374243983,0.06565839861892105,MW,169,W,0,0,-0.9122308053602867,-0.9292256213912276,-0.13077256270833282
F,B,-1.0608461333200698,-1.0476681127065084,FB,170,B,0,1,-1.0608461333200698,-0.8470339009937194,-0.8470339009937194
M,B,-0.01768303843902471,-0.09845547817208636,MB,171,B,0,1,-1.0176853275417512,-0.9335837615410618,-0.13513070285816703
F,B,-0.9978030193444468,-1.0018036503816679,FB,172,B,0,1,-0.9978030193444468,-0.7966970490372141,-0.7966970490372141
M,B,-0.01260521818603039,-0.09011254282526633,MB,173,B,0,1,-1.0126075072887568,-0.9295293697095359,-0.13107631102664113
F,W,-1.0265301767053154,-0.9423309396816572,FW,174,W,0,0,-1.0265301767053154,-0.89903434984764,-0.89903434984764
M,W,-0.01819322111858819,-0.013353799997379205,MW,175,W,0,0,-1.0181955102213147,-1.0138332704243456,-0.21538021174145078
M,B,-0.0065559067603682035,-0.0811934929629484,MB,176,B,0,1,-1.0065581958630947,-0.9246992895553401,-0.12624623087244544
F,B,-1.0216359010678822,-1.006864223927614,FB,177,B,0,1,-1.0216359010678822,-0.8157264427862815,-0.8157264427862815
M,W,-0.03835020219363832,-0.034424312266055204,MW,178,W,0,0,-1.0383524912963649,-1.0299276367758745,-0.2314745780929799
M,W,-0.035668319792748905,-0.02770979787455293,MW,179,W,0,0,-1.0356706088954755,-1.0277862844716321,-0.2293332257887373
M,W,-0.0034722406092051305,-0.00883206833108437,MW,180,W,0,0,-1.0034745297119316,-1.0020792854158964,-0.20362622673300174
F,W,-1.0601856220968775,-0.9767174910486373,FW,181,W,0,0,-1.0601856220968775,-0.9259065816485688,-0.9259065816485688
M,B,-0.006194228342398301,-0.09081889996954216,MB,182,B,0,1,-1.0061965174451248,-0.9244105069773056,-0.12595744829441077
F,W,-0.9974294643407444,-0.9153017554874238,FW,183,W,0,0,-0.9974294643407444,-0.8757988502387426,-0.8757988502387426
F,W,-1.0219433276126924,-0.9370276562355422,FW,184,W,0,0,-1.0219433276126924,-0.8953719745434715,-0.8953719745434715
M,B,-0.039522281142842064,-0.122530465917366,MB,185,B,0,1,-1.0395245702455687,-0.9510213317608534,-0.15256827307795853
M,B,0.004367621783267275,-0.06818725502837145,MB,186,B,0,1,-0.9956346673194592,-0.9159773847434005,-0.11752432606050588
F,B,-0.999047493922386,-0.994669867937634,FB,187,B,0,1,-0.999047493922386,-0.7976907012958505,-0.7976907012958505
F,W,-0.9959155215734351,-0.9169714875217976,FW,188,W,0,0,-0.9959155215734351,-0.8745900407726027,-0.8745900407726027
F,W,-1.0370947695676376,-0.9447237030341672,FW,189,W,0,0,-1.0370947695676376,-0.9074696620230045,-0.9074696620230045
M,W,0.053797342531428254,0.037127911880744505,MW,190,W,0,0,-0.9462049465712983,-0.9563523162614932,-0.15789925757859843
F,W,-0.9990674724431622,-0.9158731567571416,FW,191,W,0,0,-0.9990674724431622,-0.8771067198244177,-0.8771067198244177
F,B,-1.0053098412137011,-1.0008654915238733,FB,192,B,0,1,-1.0053098412137011,-0.8026908801992125,-0.8026908801992125
M,W,0.03570919324636139,0.024882181846289403,MW,193,W,0,0,-0.9642930958563651,-0.9707948213236899,-0.17234176264079518
F,W,-0.9557977692396212,-0.8859500902244469,FW,194,W,0,0,-0.9557977692396212,-0.842557972038882,-0.842557972038882
M,W,0.01649448593300696,0.012589274780719362,MW,195,W,0,0,-0.9835078031697195,-0.986136828030305,-0.1876837693474102
M,W,0.022806563882964176,0.02436890748209139,MW,196,W,0,0,-0.9771957252197623,-0.9810969416213344,-0.18264388293843975
M,B,0.04456307555977045,-0.047205616701253714,MB,197,B,0,1,-0.955439213542956,-0.8838832751971184,-0.08543021651422367
F,B,-1.0046292709896891,-1.011508833683357,FB,198,B,0,1,-1.0046292709896891,-0.8021474780661049,-0.8021474780661049
M,B,-0.030472902637739094,-0.10991162148665874,MB,199,B,0,1,-1.0304751917404655,-0.9437958443541574,-0.14534278567126274
F,W,-1.010487840706425,-0.9293184247072136,FW,200,W,0,0,-1.010487840706425,-0.8862253269220766,-0.8862253269220766
M,B,-0.03432540637876827,-0.11135512223595018,MB,201,B,0,1,-1.0343276954814948,-0.9468718807084064,-0.1484188220255116
F,W,-0.9272361904866574,-0.8664425980499411,FW,202,W,0,0,-0.9272361904866574,-0.8197529443258168,-0.8197529443258168
M,W,0.029213335634055086,0.018966964853515088,MW,203,W,0,0,-0.9707889534686714,-0.9759814468302859,-0.1775283881473911
M,B,0.018299274293354026,-0.07139911906382201,MB,204,B,0,1,-0.9817030148093725,-0.9048536396476099,-0.10640058096471511
M,W,0.012701684386950744,0.008860516623493662,MW,205,W,0,0,-0.9873006047157757,-0.9891651950934874,-0.1907121364105927
M,W,0.045160174847838463,0.02746844215800459,MW,206,W,0,0,-0.954842114254888,-0.9632486734303425,-0.16479561474744775
M,W,-0.01081388724813004,-0.004217116457150526,MW,207,W,0,0,-1.0108161763508565,-1.0079412322119166,-0.20948817352902194
M,B,0.011215765258641926,-0.07185142805499789,MB,208,B,0,1,-0.9887865238440846,-0.9105094761557928,-0.11205641747289813
M,B,-0.01310298740248236,-0.10147594418587977,MB,209,B,0,1,-1.0131052765052089,-0.9299268141531389,-0.13147375547024426
F,W,-0.969271308314994,-0.8978944249624798,FW,210,W,0,0,-0.969271308314994,-0.8533159358988125,-0.8533159358988125
F,W,-0.9545072283672864,-0.8804150253755699,FW,211,W,0,0,-0.9545072283672864,-0.8415275380907802,-0.8415275380907802
M,W,-0.01748672660823013,-0.011542092858371673,MW,212,W,0,0,-1.0174890157109566,-1.0132691690128937,-0.21481611032999878
M,W,-0.038576176956036025,-0.030836797944815725,MW,213,W,0,0,-1.0385784660587625,-1.0301080666030737,-0.23165500792017907
F,W,-1.0205241759458916,-0.9356022725012484,FW,214,W,0,0,-1.0205241759458916,-0.8942388511482154,-0.8942388511482154
F,W,-1.0162498670004718,-0.9377660502450226,FW,215,W,0,0,-1.0162498670004718,-0.8908260239093014,-0.8908260239093014
M,B,-0.01997623361134857,-0.0926051593251201,MB,216,B,0,1,-1.019978522714075,-0.9354147660492032,-0.13696170736630844
