G,R,X,Y,GR,UID,TR,qw,qb,X_count,Y_count,Y_count_resolve
M,B,0.030198576734897974,-0.05827791399231026,MB,41,B,0,1,-0.969249366779267,-0.8951087938879015,-0.09369563967023942
M,W,-0.012479641456023136,-0.007961416898670534,MW,42,W,0,0,-1.011927584970188,-1.0091089546668932,-0.20769580044923117
F,W,-0.967900974194752,-0.8926770625463543,FW,43,W,0,0,-0.967900974194752,-0.8559550296196752,-0.8559550296196752
M,B,0.03053755350245202,-0.059329899629082174,MB,44,B,0,1,-0.968910390011713,-0.8948369833926627,-0.0934238291750006
M,B,0.03952275868867533,-0.0504630523102086,MB,45,B,0,1,-0.9599251848254897,-0.8876321442849198,-0.08621899006725765
F,B,-0.9601484393742264,-0.958977522726692,FB,46,B,0,1,-0.9601484393742264,-0.7699006179456498,-0.7699006179456498
F,B,-0.988092979808642,-0.9924589852567206,FB,47,B,0,1,-0.988092979808642,-0.7923081104399206,-0.7923081104399206
F,B,-0.9596001176918147,-0.9700319448011842,FB,48,B,0,1,-0.9596001176918147,-0.7694609430112231,-0.7694609430112231
F,W,-1.0083590352478695,-0.9249832742430116,FW,49,W,0,0,-1.0083590352478695,-0.8883965614998698,-0.8883965614998698
M,W,0.016955301596685526,0.010582504760419605,MW,50,W,0,0,-0.9824926419174794,-0.9855063741531497,-0.1840932199354876
M,B,0.0192510115026122,-0.06811223841760776,MB,51,B,0,1,-0.9801969320115528,-0.9038871628272193,-0.10247400860955716
F,W,-1.0092655582154066,-0.9197497522463592,FW,52,W,0,0,-1.0092655582154066,-0.8891234622209121,-0.8891234622209121
M,B,-0.0055701904600944565,-0.08597967539826827,MB,53,B,0,1,-1.0050181339742594,-0.9237901881778582,-0.1223770339601961
M,W,0.03512722478635225,0.03043077600527317,MW,54,W,0,0,-0.9643207187278128,-0.9709351117115802,-0.16952195749391805
M,W,-0.0033224420074374284,-0.009211007850427015,MW,55,W,0,0,-1.0027703855216024,-1.0017662009581931,-0.2003530467405311
M,W,-0.035212479652620685,-0.027973850766792936,MW,56,W,0,0,-1.0346604231667857,-1.0273374133692017,-0.22592425915153955
M,W,-0.026581791117557242,-0.01859123395866099,MW,57,W,0,0,-1.0260297346317222,-1.02041684550287,-0.21900369128520786
F,W,-1.0085210006550955,-0.9311940423642759,FW,58,W,0,0,-1.0085210006550955,-0.8885264344049285,-0.8885264344049285
F,B,-1.0043714314869865,-0.9996939698946008,FB,59,B,0,1,-1.0043714314869865,-0.8053610817226985,-0.8053610817226985
F,W,-0.9306249071386457,-0.8736717492239007,FW,60,W,0,0,-0.9306249071386457,-0.8260649981576815,-0.8260649981576815
M,W,-0.04285219941402581,-0.04083507788354375,MW,61,W,0,0,-1.0423001429281908,-1.0334633671530467,-0.23205021293538453
M,B,-0.004545442960048978,-0.08526525415238008,MB,62,B,0,1,-1.0039933864742139,-0.922968488426893,-0.12155533420923105
M,B,0.019663729500008945,-0.06232069276444582,MB,63,B,0,1,-0.979784214014156,-0.9035562224973677,-0.10214306827970553
M,W,-0.0004178735378886344,-0.005666629811877419,MW,64,W,0,0,-0.9998658170520536,-0.9994371558148937,-0.19802400159723166
M,B,0.04510597478922725,-0.044160194366319,MB,65,B,0,1,-0.9543419687249377,-0.883155209938455,-0.08174205572079288
F,W,-0.9529184899230084,-0.8887912326844316,FW,66,W,0,0,-0.9529184899230084,-0.8439412373494984,-0.8439412373494984
M,W,0.0010887610305382325,0.0022127648969666952,MW,67,W,0,0,-0.9983591824836268,-0.9982290521116725,-0.19681589789401038
M,W,0.010170035329566866,0.010702353927584531,MW,68,W,0,0,-0.9892779081845982,-0.9909471794263272,-0.18953402520866508
M,W,0.002084644715890212,-0.0017420656863270632,MW,69,W,0,0,-0.9973632987982748,-0.9974304969786202,-0.19601734276095806
M,W,-0.008042691608330495,0.0004634697710923369,MW,70,W,0,0,-1.0074906351224955,-1.0055511605910534,-0.20413800637339138
M,B,-0.005165872572645671,-0.08189927697653934,MB,71,B,0,1,-1.0046138160868108,-0.92346598352509,-0.12205282930742783
M,B,0.03100052774776175,-0.061695840739134464,MB,72,B,0,1,-0.9684474157664033,-0.8944657447977333,-0.09305259058007126
F,B,-1.0256107901153044,-1.0175143945096816,FB,73,B,0,1,-1.0256107901153044,-0.8223919851352673,-0.8223919851352673
F,B,-1.0151506735329203,-1.017502325805339,FB,74,B,0,1,-1.0151506735329203,-0.8140044797347381,-0.8140044797347381
M,B,0.035528787452169745,-0.058670232005789025,MB,75,B,0,1,-0.9639191560619953,-0.8908347333815045,-0.08942157916384244
M,B,-0.019425169405898064,-0.09176324685167213,MB,76,B,0,1,-1.018873112920063,-0.9348998837359224,-0.13348672951826035
M,W,-0.028642197591602612,-0.013954451986075513,MW,77,W,0,0,-1.0280901411057677,-1.022068994433738,-0.2206558402160759
M,W,-0.029796813994394225,-0.023315173828581642,MW,78,W,0,0,-1.0292447575085593,-1.0229948303207168,-0.2215816761030548
M,W,-0.07133266496191776,-0.05829865959954636,MW,79,W,0,0,-1.0707806084760827,-1.0563005943207466,-0.2548874401030845
M,W,-0.017720957257387437,-0.015460596300341878,MW,80,W,0,0,-1.0171689007715525,-1.0133117342672526,-0.2118985800495903
F,B,-0.978832855245182,-0.9831123962164494,FB,81,B,0,1,-0.978832855245182,-0.7848828256284303,-0.7848828256284303
M,W,0.06158893553863085,0.04411439037189891,MW,82,W,0,0,-0.9378590079755341,-0.9497166348338212,-0.1483034806161591
F,B,-0.9617664053518414,-0.9696596731842092,FB,83,B,0,1,-0.9617664053518414,-0.7711979933877144,-0.7711979933877144
M,W,-0.024299183875522646,-0.01822113164767305,MW,84,W,0,0,-1.0237471273896877,-1.0185865235921088,-0.21717336937444684
F,W,-0.9637195070136396,-0.8962384196849528,FW,85,W,0,0,-0.9637195070136396,-0.852602095807945,-0.852602095807945
F,W,-0.9695182641895173,-0.8954428706338047,FW,86,W,0,0,-0.9695182641895173,-0.8572518630209549,-0.8572518630209549
M,B,0.03705300517470807,-0.05008563922843343,MB,87,B,0,1,-0.9623949383394569,-0.889612530523756,-0.08819937630609392
M,W,0.015783206420310742,0.011027515478868,MW,88,W,0,0,-0.9836647370938543,-0.9864462254965214,-0.18503307127885926
M,W,-0.02367914528836142,-0.020265215586294908,MW,89,W,0,0,-1.0231270888025263,-1.0180893420399348,-0.21667618782227277
M,B,0.014083121236910426,-0.07031373255599785,MB,90,B,0,1,-0.9853648222772545,-0.9080310657341825,-0.10661791151652043
F,B,-0.9801504386507328,-0.9741606541990151,FB,91,B,0,1,-0.9801504386507328,-0.7859393375556794,-0.7859393375556794
M,W,0.04223752929979117,0.04590564126149409,MW,92,W,0,0,-0.9572104142143738,-0.9652336726275921,-0.16382051840992998
F,B,-0.9794735541990508,-0.9928562105946238,FB,93,B,0,1,-0.9794735541990508,-0.7853965738159732,-0.7853965738159732
M,W,0.0026501741181249173,0.005853599676225492,MW,94,W,0,0,-0.99679776939604,-0.9969770239338368,-0.1955638697161748
M,W,-0.03531665368488332,-0.02529432191262576,MW,95,W,0,0,-1.0347645971990482,-1.0274209459236732,-0.22600779170601118
F,W,-0.9891559243827952,-0.9083704904390316,FW,96,W,0,0,-0.9891559243827952,-0.8729984352152139,-0.8729984352152139
M,W,-0.01511812226205469,-0.00914606218940193,MW,97,W,0,0,-1.0145660657762197,-1.0112246358675265,-0.20981148164986443
F,B,-0.9713653375533104,-0.9812666296490352,FB,98,B,0,1,-0.9713653375533104,-0.7788949530769329,-0.7788949530769329
M,B,0.034723686777492636,-0.04666443549745334,MB,99,B,0,1,-0.9647242567366724,-0.8914803080463412,-0.09006715382867901
M,W,-0.018873068602145875,-0.011643902349110169,MW,100,W,0,0,-1.0183210121163109,-1.0142355614588583,-0.21282240724119605
M,B,-0.012220721236971831,-0.08665634505434959,MB,101,B,0,1,-1.0116686647511368,-0.9291229550134962,-0.12770980079583408
F,W,-0.9518210065840664,-0.8733176247319956,FW,102,W,0,0,-0.9518210065840664,-0.8430612139425061,-0.8430612139425061
F,W,-0.9820170697164464,-0.9037417705792063,FW,103,W,0,0,-0.9820170697164464,-0.8672741030248411,-0.8672741030248411
M,W,-0.008456557542766538,-0.01062522164595594,MW,104,W,0,0,-1.0079045010569316,-1.0058830214009058,-0.2044698671832435
F,W,-0.998394362027105,-0.9175870708503924,FW,105,W,0,0,-0.998394362027105,-0.8804063302442806,-0.8804063302442806
M,W,-0.0069060029474313205,-0.008417057301906597,MW,106,W,0,0,-1.0063539464615963,-1.0046397001683207,-0.20322654595065878
M,W,-0.07411411618603515,-0.05927508079852978,MW,107,W,0,0,-1.0735620597002002,-1.0585309171837713,-0.257117762966109
M,W,-0.016704437546605087,-0.022215557181161485,MW,108,W,0,0,-1.01615238106077,-1.0124966320170259,-0.21108347779936396
M,W,-0.034614448815666984,-0.02056560280905617,MW,109,W,0,0,-1.034062392329832,-1.026857878859703,-0.2254447246420409
M,B,0.02656390943254563,-0.05703483203774513,MB,110,B,0,1,-0.9728840340816194,-0.898023273032326,-0.09661011881466391
M,W,0.0076913010600009645,0.00553081399440249,MW,111,W,0,0,-0.9917566424541641,-0.9929347669363435,-0.19152161271868137
F,W,-1.0012599248038527,-0.9285034481726544,FW,112,W,0,0,-1.0012599248038527,-0.8827040984456412,-0.8827040984456412
M,W,0.019406205954148416,0.021806376115520814,MW,113,W,0,0,-0.9800417375600166,-0.9835411022202325,-0.18212794800257046
M,W,-0.0003859554310380573,-0.006005146168848913,MW,114,W,0,0,-0.999833898945203,-0.9994115620950269,-0.19799840787736483
F,B,-1.0211232160164605,-1.0158303495130991,FB,115,B,0,1,-1.0211232160164605,-0.8187935977088101,-0.8187935977088101
F,W,-1.0807271948660992,-0.9936171718817152,FW,116,W,0,0,-1.0807271948660992,-0.946425391756551,-0.946425391756551
F,W,-0.9620876982427409,-0.8904674271574172,FW,117,W,0,0,-0.9620876982427409,-0.8512936204414663,-0.8512936204414663
M,B,-0.0006528939182701084,-0.09192371139584894,MB,118,B,0,1,-1.0001008374324352,-0.9198472253078254,-0.11843407109016323
F,B,-0.9741748817405808,-0.974100338112806,FB,119,B,0,1,-0.9741748817405808,-0.7811478024460728,-0.7811478024460728
F,B,-0.9612707456004238,-0.9651456295778098,FB,120,B,0,1,-0.9612707456004238,-0.7708005457293545,-0.7708005457293545
F,B,-0.9843052830008688,-0.984536522328988,FB,121,B,0,1,-0.9843052830008688,-0.7892709236953418,-0.7892709236953418
F,W,-0.950598163307792,-0.8789935777213834,FW,122,W,0,0,-0.950598163307792,-0.8420806699396768,-0.8420806699396768
F,W,-0.9852492807886882,-0.9010561655651078,FW,123,W,0,0,-0.9852492807886882,-0.8698658702972762,-0.8698658702972762
M,B,0.015756994020929796,-0.06109986112402065,MB,124,B,0,1,-0.9836909494932352,-0.9066888610938054,-0.10527570687614334
M,W,0.024604356262101487,0.019252819430890043,MW,125,W,0,0,-0.9748435872520635,-0.9793729351221578,-0.17795978090449574
F,W,-0.99136161955163,-0.9110951451035852,FW,126,W,0,0,-0.99136161955163,-0.8747670847321495,-0.8747670847321495
M,B,-0.0066469911254215894,-0.08313206757624053,MB,127,B,0,1,-1.0060949346395867,-0.9246536270625582,-0.123240472844896
M,B,-0.005361735176823103,-0.07857388005565921,MB,128,B,0,1,-1.0048096786909881,-0.923623037094939,-0.12220988287727683
F,W,-1.0124700913355191,-0.9357983551150251,FW,129,W,0,0,-1.0124700913355191,-0.8916930357662379,-0.8916930357662379
M,B,-0.0004904037974702297,-0.08086976138430768,MB,130,B,0,1,-0.9999383473116352,-0.9197169316581315,-0.11830377744046941
M,W,-0.02146323228324372,-0.01462316874714179,MW,131,W,0,0,-1.0209111757974088,-1.0163124992914678,-0.21489934507380587
M,W,-0.039454359759351736,-0.02419065553613986,MW,132,W,0,0,-1.0389023032735167,-1.0307387896371796,-0.22932563541951753
M,W,-0.046981938679950236,-0.03690493899908681,MW,133,W,0,0,-1.0464298821941151,-1.0367748226347238,-0.23536166841706177
F,W,-1.005382635188262,-0.9240174114364409,FW,134,W,0,0,-1.005382635188262,-0.8860099177777399,-0.8860099177777399
F,W,-1.0234055511454303,-0.9449901910145077,FW,135,W,0,0,-1.0234055511454303,-0.9004616979021235,-0.9004616979021235
F,W,-0.9707354269265472,-0.8945307995870518,FW,136,W,0,0,-0.9707354269265472,-0.858227852050308,-0.858227852050308
M,B,-0.03231126151649365,-0.10968266914839744,MB,137,B,0,1,-1.0317592050306585,-0.9452326717424498,-0.14381951752478783
M,W,0.042722598339440386,0.028476023878182474,MW,138,W,0,0,-0.9567253451747246,-0.9648447171931431,-0.16343156297548106
F,W,-0.976000830086046,-0.9054899072230768,FW,139,W,0,0,-0.976000830086046,-0.8624499462390703,-0.8624499462390703
M,B,0.04299461808836725,-0.04933487690707022,MB,140,B,0,1,-0.9564533254257978,-0.8848482136054246,-0.08343505938776258
F,W,-0.98530919152109,-0.9131426455237946,FW,141,W,0,0,-0.98530919152109,-0.8699139100669682,-0.8699139100669682
M,W,0.02814591389383416,0.02994520151070929,MW,142,W,0,0,-0.9713020296203309,-0.9765331165093836,-0.17511996229172144
F,B,-0.991094722588422,-0.9911928685194642,FB,143,B,0,1,-0.991094722588422,-0.7947150753698149,-0.7947150753698149
M,W,-0.01088142649133197,-0.00977972959936125,MW,144,W,0,0,-1.010329370005497,-1.00782741668957,-0.20641426247190792
M,W,-0.057452039451179125,-0.045726005680220116,MW,145,W,0,0,-1.056899982965344,-1.0451703339152254,-0.2437571796975634
M,B,0.012481294249758723,-0.07732164703145508,MB,146,B,0,1,-0.9869666492644062,-0.9093155000327519,-0.10790234581508981
M,B,-0.01812008580627971,-0.09033726403118952,MB,147,B,0,1,-1.0175680293204448,-0.9338533948508583,-0.1324402406331961
M,W,0.0222877727531416,0.013608016091951686,MW,148,W,0,0,-0.9771601707610234,-0.9812305011004281,-0.17981734688276607
M,W,-0.0253741455459333,-0.02024049462713072,MW,149,W,0,0,-1.0248220890600983,-1.0194484878680248,-0.21803533365036282
F,W,-1.0075210382686959,-0.9248364667707129,FW,150,W,0,0,-1.0075210382686959,-0.887724608741687,-0.887724608741687
M,W,-0.01859318581881939,-0.019037499688111185,MW,151,W,0,0,-1.0180411293329843,-1.0140111358190311,-0.21259798160136908
M,W,-0.033517673580153305,-0.036079640947988906,MW,152,W,0,0,-1.0329656170943182,-1.0259784232495686,-0.2245652690319065
M,W,-0.03648000449791261,-0.030393263627825507,MW,153,W,0,0,-1.0359279480120775,-1.0283537855483698,-0.22694063133070771
M,W,0.004880337915813685,0.007455042997295094,MW,154,W,0,0,-0.9945676055983513,-0.9951887541043513,-0.1937755998866892
F,W,-0.985131845994576,-0.911982875337134,FW,155,W,0,0,-0.985131845994576,-0.8697717045236858,-0.8697717045236858
M,W,0.005923641673592108,0.01151739291540804,MW,156,W,0,0,-0.9935243018405728,-0.9943521749100528,-0.19293902069239072
F,B,-1.0074200433461789,-0.9979161796764684,FB,157,B,0,1,-1.0074200433461789,-0.8078056288968816,-0.8078056288968816
F,W,-0.9986926525929004,-0.9199264201901376,FW,158,W,0,0,-0.9986926525929004,-0.8806455162716859,-0.8806455162716859
F,B,-1.0076441948048074,-1.0130595638722644,FB,159,B,0,1,-1.0076441948048074,-0.8079853660494244,-0.8079853660494244
F,B,-1.0473429264497036,-1.0292836771294582,FB,160,B,0,1,-1.0473429264497036,-0.8398180252213584,-0.8398180252213584
M,B,-0.014273505936065706,-0.09620573354703532,MB,161,B,0,1,-1.0137214494502307,-0.9307689923797308,-0.1293558381620686
F,W,-1.0144080433037646,-0.9350989805918744,FW,162,W,0,0,-1.0144080433037646,-0.8932469938384643,-0.8932469938384643
F,W,-0.9448529558241888,-0.8711038032378805,FW,163,W,0,0,-0.9448529558241888,-0.8374738418592865,-0.8374738418592865
M,B,-0.03176005366524809,-0.10464719136347647,MB,164,B,0,1,-1.031207997179413,-0.9447906825167349,-0.14337752829907288
F,W,-0.9740006377578084,-0.8913424140740835,FW,165,W,0,0,-0.9740006377578084,-0.860846080371701,-0.860846080371701
F,B,-0.97240305359817,-0.9708194775310744,FB,166,B,0,1,-0.97240305359817,-0.7797270517310849,-0.7797270517310849
F,B,-0.9793597307413592,-0.9797730527278128,FB,167,B,0,1,-0.9793597307413592,-0.7853053038135238,-0.7853053038135238
F,B,-0.9807892805456864,-0.9855155684128007,FB,168,B,0,1,-0.9807892805456864,-0.7864515966497158,-0.7864515966497158
M,W,-0.020952849573956548,-0.008204098416423368,MW,169,W,0,0,-1.0204007930881216,-1.015903245943595,-0.21449009172593284
M,W,0.02446310229288087,0.018688697081828708,MW,170,W,0,0,-0.9749848412212841,-0.9794862004400301,-0.17807304622236794
F,W,-1.0060905006257383,-0.924945325701662,FW,171,W,0,0,-1.0060905006257383,-0.8865775238013361,-0.8865775238013361
M,W,0.0021268315870626004,0.008436572532011173,MW,172,W,0,0,-0.9973211119271024,-0.9973966691902774,-0.19598351497261526
F,B,-1.0111979402661,-1.0164616485059017,FB,173,B,0,1,-1.0111979402661,-0.8108349575443123,-0.8108349575443123
M,W,-0.025571380235398917,-0.015175922863089015,MW,174,W,0,0,-1.025019323749564,-1.0196066416524532,-0.21819348743479103
M,B,-0.009433674868239905,-0.0957143682978196,MB,175,B,0,1,-1.008881618382405,-0.9268881456511768,-0.12547499143351468
F,B,-1.0051248172144576,-1.0022385724547342,FB,176,B,0,1,-1.0051248172144576,-0.8059651884559338,-0.8059651884559338
F,W,-0.9588112554685629,-0.8820339407000667,FW,177,W,0,0,-0.9588112554685629,-0.8486663857212317,-0.8486663857212317
M,W,-0.02220957358713426,-0.01097468771765086,MW,178,W,0,0,-1.0216575171012992,-1.016910957412629,-0.215497803194967
F,B,-1.0697936856003358,-1.0559053795336135,FB,179,B,0,1,-1.0697936856003358,-0.857820297197852,-0.857820297197852
F,W,-0.9901521082464578,-0.9159957083456932,FW,180,W,0,0,-0.9901521082464578,-0.8737972310479929,-0.8737972310479929
M,B,-0.009007883231752773,-0.09008320366469373,MB,181,B,0,1,-1.0084558267459178,-0.9265467221476806,-0.1251335679300185
M,W,-0.01507374625134751,-0.008217895240603826,MW,182,W,0,0,-1.0145216897655125,-1.0111890527048983,-0.2097758984872363
F,W,-1.0209252344840776,-0.9326940644930743,FW,183,W,0,0,-1.0209252344840776,-0.8984728415420372,-0.8984728415420372
F,W,-1.0495868911729191,-0.9619537530113804,FW,184,W,0,0,-1.0495868911729191,-0.9214553578813514,-0.9214553578813514
F,W,-0.9939150677196764,-0.9176086303383821,FW,185,W,0,0,-0.9939150677196764,-0.8768145820167906,-0.8768145820167906
M,B,0.00984766742525397,-0.07011216728167513,MB,186,B,0,1,-0.989600276088911,-0.9114272890400287,-0.11001413482236659
F,B,-0.97447952573348,-0.9702963216811238,FB,187,B,0,1,-0.97447952573348,-0.7813920830060032,-0.7813920830060032
M,B,-0.048228153123005935,-0.11706022494634133,MB,188,B,0,1,-1.047676096637171,-0.9579957239759301,-0.15658256975826804
M,W,0.0396284558354354,0.03242858468204336,MW,189,W,0,0,-0.9598194876787296,-0.9673257733800364,-0.16591261916237432
M,W,0.06573939067061052,0.059277285431570674,MW,190,W,0,0,-0.9337085528435545,-0.9463885682143,-0.1449754139966378
M,W,0.0027541049878795605,-0.003617991315109589,MW,191,W,0,0,-0.9966938385262855,-0.9968936863606385,-0.19548053214297634
M,W,0.03384808354062741,0.03361753811050488,MW,192,W,0,0,-0.9655998599735376,-0.9719607985690885,-0.17054764435142641
F,W,-0.9935560053805392,-0.9169227748072056,FW,193,W,0,0,-0.9935560053805392,-0.876526665789001,-0.876526665789001
M,W,-0.0026050465034062427,-0.0020477964078412653,MW,194,W,0,0,-1.0020529900175712,-1.0011909531952274,-0.19977779897756537
M,W,0.019158970540848464,0.015463104223663876,MW,195,W,0,0,-0.9802889729733165,-0.9837393493762678,-0.18232619515860576
M,B,-0.027262721250938652,-0.1013453587183785,MB,196,B,0,1,-1.0267106647651036,-0.94118447032819,-0.13977131611052784
M,W,-0.02046600234293942,-0.010676674946354344,MW,197,W,0,0,-1.0199139458571045,-1.0155128646560416,-0.21409971043837953
F,W,-1.0222603000003474,-0.9393608350513364,FW,198,W,0,0,-1.0222603000003474,-0.8995433716015809,-0.8995433716015809
M,B,0.00011954706917179817,-0.07709254457751984,MB,199,B,0,1,-0.9993283964449932,-0.9192278390034059,-0.11781468478574382
M,B,-0.06405827699268171,-0.13927207134302788,MB,200,B,0,1,-1.0635062205068466,-0.970689200994299,-0.169276046776637
M,W,-0.03126314271681819,-0.02685634578785406,MW,201,W,0,0,-1.0307110862309832,-1.0241706145465823,-0.22275746032892038
F,W,-0.9838438762078932,-0.9028191925188638,FW,202,W,0,0,-0.9838438762078932,-0.8687389384491935,-0.8687389384491935
M,W,-0.016459975642465097,-0.0017858401005282128,MW,203,W,0,0,-1.01590791915663,-1.0123006088154634,-0.21088745459780125
M,B,-0.017526595229198017,-0.09780174146451172,MB,204,B,0,1,-1.016974538743363,-0.9333775009751801,-0.13196434675751798
F,W,-1.0194946250557126,-0.9413893294773648,FW,205,W,0,0,-1.0194946250557126,-0.8973256990401394,-0.8973256990401394
M,W,0.0369334996164906,0.032296509429224525,MW,206,W,0,0,-0.9625144438976744,-0.9694867397194228,-0.16807358550176071
M,B,-0.005771817262315608,-0.08262673586863697,MB,207,B,0,1,-1.0052197607764806,-0.9239518638034788,-0.1225387095858167
M,W,0.03021235535558328,0.030227399940041925,MW,208,W,0,0,-0.9692355881585817,-0.9748761283884779,-0.17346297417081583
M,W,-0.030471686730151337,-0.026222941938694184,MW,209,W,0,0,-1.0299196302443163,-1.0235359809542925,-0.2221228267366305
F,W,-0.9811324010967276,-0.9093031783975012,FW,210,W,0,0,-0.9811324010967276,-0.866564726339875,-0.866564726339875
M,B,-0.004035060429810962,-0.0818138082156351,MB,211,B,0,1,-1.003483003943976,-0.9225592352225918,-0.12114608100492963
F,W,-0.9888338265396248,-0.91460406820695,FW,212,W,0,0,-0.9888338265396248,-0.8727401591837938,-0.8727401591837938
F,B,-1.0054185485851448,-1.0029271882302062,FB,213,B,0,1,-1.0054185485851448,-0.8062007186661891,-0.8062007186661891
M,W,0.005973900087556492,0.001172616130830482,MW,214,W,0,0,-0.9934740434266085,-0.9943118749081142,-0.1928987206904521
F,W,-0.958016231824068,-0.8838351325954683,FW,215,W,0,0,-0.958016231824068,-0.8480288913817345,-0.8480288913817345
M,B,0.008099518810376842,-0.07999121255211218,MB,216,B,0,1,-0.9913484247037881,-0.9128290521879561,-0.11141589797029393
