G,R,X,Y,GR,UID,TR,qw,qb,X_count,Y_count,Y_count_resolve
M,W,-0.011445302282891626,-0.006611417438995871,MW,122,W,0,0,-1.0115354311424163,-1.0093746646647548,-0.20955777120746413
M,W,-0.03562270748537814,-0.028569603220541667,MW,123,W,0,0,-1.0357128363449029,-1.0287104190761724,-0.22889352561888188
F,W,-1.0131218606994041,-0.9273888125597428,FW,124,W,0,0,-1.0131218606994041,-0.8899080705294,-0.8899080705294
M,W,0.018620668881895352,0.019213718256522218,MW,125,W,0,0,-0.9814694599776294,-0.985329560166804,-0.18551266670951327
M,B,0.030976820548026637,-0.053937703042923946,MB,126,B,0,1,-0.9691133083114981,-0.8953494124884654,-0.09553251903117475
M,W,-0.03472583448562632,-0.0293885518662671,MW,127,W,0,0,-1.034815963345151,-1.02799314954637,-0.22817625608907935
M,W,-0.02209659156580926,-0.02451837800534185,MW,128,W,0,0,-1.022186720425334,-1.0178929780244648,-0.21807608456717406
M,W,0.007376490478124667,0.005256175439587599,MW,129,W,0,0,-0.9927136383814,-0.9943220335258192,-0.19450514006852854
M,B,0.030500978380518705,-0.06160780208096096,MB,130,B,0,1,-0.9695891504790061,-0.8957299647939124,-0.09591307133662165
M,B,-0.039017909308858165,-0.11158220003626138,MB,131,B,0,1,-1.0391080381683828,-0.9513273346546979,-0.15151044119740723
M,B,-0.0010823890861873444,-0.08400354371829095,MB,132,B,0,1,-1.001172517945712,-0.9209885991141488,-0.12117170565685811
M,B,0.005670201822305442,-0.07326035188252916,MB,133,B,0,1,-0.9944199270372193,-0.9155882495582767,-0.11577135610098598
F,W,-0.9427352787254002,-0.8754796174417929,FW,134,W,0,0,-0.9427352787254002,-0.8336167666648937,-0.8336167666648937
M,W,0.0013302097250480367,-0.004519434180602136,MW,135,W,0,0,-0.9987599191344767,-0.9991575151982672,-0.19934062174097653
F,W,-1.0257101380116909,-0.9408580584793141,FW,136,W,0,0,-1.0257101380116909,-0.8999754800191564,-0.8999754800191564
M,W,-0.05494297592674816,-0.035052573213755836,MW,137,W,0,0,-1.0550331047862729,-1.0441617035550617,-0.2443448100977711
M,W,0.005408099221982952,0.004044858973869747,MW,138,W,0,0,-0.9946820296375418,-0.9958962442236001,-0.19607935076630947
M,W,0.027954574047915563,0.0224673686691181,MW,139,W,0,0,-0.9721355548116092,-0.9778648179217979,-0.17804792446450723
F,W,-1.0869099695230506,-0.9907896792557346,FW,140,W,0,0,-1.0869099695230506,-0.9489197278494446,-0.9489197278494446
F,W,-0.9964788086004884,-0.9181752566317454,FW,141,W,0,0,-0.9964788086004884,-0.8765978759346563,-0.8765978759346563
M,B,-0.09917258918064087,-0.15272770016114526,MB,142,B,0,1,-1.0992627180401655,-0.9994357278820498,-0.19961883442475914
M,W,0.008739720660702516,0.01299222949088098,MW,143,W,0,0,-0.9913504081988223,-0.9932317972578741,-0.19341490380058335
F,W,-1.034017489096975,-0.9504974605160296,FW,144,W,0,0,-1.034017489096975,-0.9066192409624507,-0.9066192409624507
M,W,-0.006014149450205343,-0.008247417893290055,MW,145,W,0,0,-1.00610427830973,-1.0050311283561977,-0.205214234898907
F,W,-1.0042931217731768,-0.9244143639517288,FW,146,W,0,0,-1.0042931217731768,-0.8828473323645576,-0.8828473323645576
M,W,0.003966524466385181,0.0012462269337833315,MW,147,W,0,0,-0.9961236043931395,-0.9970491361574736,-0.19723224270018297
M,W,-0.020902197320784653,-0.020457099309969896,MW,148,W,0,0,-1.0209923261803093,-1.016937767421888,-0.21712087396459742
F,B,-0.9168291853380061,-0.9367259712408784,FB,149,B,0,1,-0.9168291853380061,-0.7332293857197176,-0.7332293857197176
M,W,-0.011807586169486656,-0.010217194275575504,MW,150,W,0,0,-1.0118977150290114,-1.0096643993240264,-0.20984750586673578
F,W,-0.9919545459474824,-0.9129221264406976,FW,151,W,0,0,-0.9919545459474824,-0.8729796203435941,-0.8729796203435941
F,W,-1.0510331091383212,-0.9635676753751222,FW,152,W,0,0,-1.0510331091383212,-0.9202273948367807,-0.9202273948367807
M,W,-0.05057593528571012,-0.03871493874244405,MW,153,W,0,0,-1.0506660641452348,-1.0406691854526184,-0.24085229199532776
M,B,-0.021444251036419087,-0.09824531027929924,MB,154,B,0,1,-1.0215343798959438,-0.9372728925993894,-0.1374559991420987
F,W,-0.985181581230544,-0.9101167991470204,FW,155,W,0,0,-0.985181581230544,-0.867562976940089,-0.867562976940089
M,B,-0.007953927348744914,-0.09116742300771878,MB,156,B,0,1,-1.0080440562082698,-0.9264840761994984,-0.12666718274220756
M,W,0.02700832652557113,0.023558455378610472,MW,157,W,0,0,-0.9730818023339536,-0.9786215744699565,-0.17880468101266578
F,B,-1.0145544456868665,-1.007710786977171,FB,158,B,0,1,-1.0145544456868665,-0.8113846558188883,-0.8113846558188883
M,W,-0.05026707487685216,-0.038028201695447655,MW,159,W,0,0,-1.0503572037363769,-1.0404221759425791,-0.24060528248528848
M,W,0.02344483694148794,0.02099518934613715,MW,160,W,0,0,-0.9766452919180368,-0.9814714567823228,-0.18165456332503202
M,W,-0.04355958598241541,-0.04023845891698853,MW,161,W,0,0,-1.0436497148419401,-1.0350578964885209,-0.23524100303123016
F,B,-0.9664772068870402,-0.9766427158765142,FB,162,B,0,1,-0.9664772068870402,-0.7729351334476074,-0.7729351334476074
F,B,-1.031918930394247,-1.024325490709995,FB,163,B,0,1,-1.031918930394247,-0.8252718124004473,-0.8252718124004473
M,B,0.060964790030261985,-0.032167494487681185,MB,164,B,0,1,-0.9391253388292627,-0.8713666894315694,-0.07154979597427866
M,W,0.046620624052079486,0.04122078121977255,MW,165,W,0,0,-0.9534695048074453,-0.9629367412448748,-0.16311984778758418
F,W,-1.0233878276631472,-0.9402180626839984,FW,166,W,0,0,-1.0233878276631472,-0.8981182243628746,-0.8981182243628746
F,W,-1.1026283705036104,-0.9953031216579891,FW,167,W,0,0,-1.1026283705036104,-0.9614904375081069,-0.9614904375081069
F,B,-1.0045940626664451,-1.0095706492202712,FB,168,B,0,1,-1.0045940626664451,-0.8034188911591341,-0.8034188911591341
M,B,0.01311957431842649,-0.06574201655608447,MB,169,B,0,1,-0.9869705545410983,-0.9096306525416477,-0.10981375908435687
F,B,-0.9944268540988722,-0.9900117537897609,FB,170,B,0,1,-0.9944268540988722,-0.7952877188407733,-0.7952877188407733
M,B,-0.03596158235253768,-0.10240992353351233,MB,171,B,0,1,-1.0360517112120624,-0.9488830530234197,-0.14906615956612898
F,W,-1.0276612182842897,-0.9432276529906376,FW,172,W,0,0,-1.0276612182842897,-0.9015358463476345,-0.9015358463476345
F,B,-0.9809870560402504,-0.9783368483672116,FB,173,B,0,1,-0.9809870560402504,-0.784539310050659,-0.784539310050659
M,B,-0.021391136839063584,-0.10087844664883884,MB,174,B,0,1,-1.0214812656985883,-0.937230414795538,-0.13741352133824733
M,W,0.0422231040472258,0.03219521492817325,MW,175,W,0,0,-0.9578670248122989,-0.9664536350604445,-0.16663674160315387
F,W,-1.029397204707333,-0.9531318613378458,FW,176,W,0,0,-1.029397204707333,-0.902924192485543,-0.902924192485543
F,B,-1.018360253369226,-1.021179412157825,FB,177,B,0,1,-1.018360253369226,-0.8144283307735365,-0.8144283307735365
M,B,-0.050452357254729296,-0.12358956209746112,MB,178,B,0,1,-1.050542486114254,-0.9604719750931502,-0.16065508163585948
M,W,-0.00546922627376529,-0.005379816570091268,MW,179,W,0,0,-1.00555935513329,-1.004595328872155,-0.20477843541486432
M,B,-0.0037423612385343577,-0.09489780097194488,MB,180,B,0,1,-1.003832490098059,-0.9231158980466952,-0.12329900458940454
M,B,0.034991487863975115,-0.05101459727103971,MB,181,B,0,1,-0.9650986409955497,-0.8921387031251322,-0.09232180966784151
F,W,-0.9950458142341048,-0.921271549979175,FW,182,W,0,0,-0.9950458142341048,-0.8754518461225534,-0.8754518461225534
F,W,-0.9738968015357948,-0.8974556634035699,FW,183,W,0,0,-0.9738968015357948,-0.8585380329091975,-0.8585380329091975
M,B,-0.021418303706187664,-0.10050399503349547,MB,184,B,0,1,-1.0215084325657124,-0.937252141356616,-0.13743524789932532
F,B,-0.9977231677229556,-0.9987747721091492,FB,185,B,0,1,-0.9977231677229556,-0.7979239285648727,-0.7979239285648727
M,W,-0.006390712685032631,-0.0025982908395293,MW,186,W,0,0,-1.0064808415445574,-1.0053322828501565,-0.2055153893928657
M,W,0.0008127708195735934,-0.0015430858625308836,MW,187,W,0,0,-0.9992773580399512,-0.9995713342791559,-0.19975444082186522
F,W,-1.0336790070458728,-0.9426664237851632,FW,188,W,0,0,-1.0336790070458728,-0.906348541697663,-0.906348541697663
F,W,-1.034445607219528,-0.9408934559871368,FW,189,W,0,0,-1.034445607219528,-0.9069616262104718,-0.9069616262104718
F,W,-1.0265241818206643,-0.9408285214432696,FW,190,W,0,0,-1.0265241818206643,-0.9006265073332383,-0.9006265073332383
F,W,-1.0289372046093452,-0.9391908003956616,FW,191,W,0,0,-1.0289372046093452,-0.9025563097930279,-0.9025563097930279
F,B,-1.0588369647618978,-1.0472825779826382,FB,192,B,0,1,-1.0588369647618978,-0.8467993707720739,-0.8467993707720739
M,W,-0.04070511501517948,-0.03232432988438826,MW,193,W,0,0,-1.0407952438747041,-1.0327750481375604,-0.2329581546802698
M,W,-0.034511223888823675,-0.026609174509863172,MW,194,W,0,0,-1.0346013527483484,-1.027821515834683,-0.22800462237739233
M,B,-0.01741560816454136,-0.08740658426310577,MB,195,B,0,1,-1.017505737024066,-0.9340510063576878,-0.13423411290039705
M,B,-0.08213250775013456,-0.14758333426080866,MB,196,B,0,1,-1.0822226366096592,-0.9858080111386109,-0.18599111768132032
M,B,0.0038992422916883664,-0.07767496428381829,MB,197,B,0,1,-0.9961908865678364,-0.9170045652575748,-0.117187671800284
M,W,0.025694780003053846,0.013709906850033985,MW,198,W,0,0,-0.9743953488564709,-0.979672076488459,-0.17985518303116832
M,B,0.02845417952138075,-0.06501975714645791,MB,199,B,0,1,-0.971635949338144,-0.8973668815655182,-0.09754998810822754
F,B,-1.0311453091924327,-1.0213243137930823,FB,200,B,0,1,-1.0311453091924327,-0.8246531128567838,-0.8246531128567838
M,W,0.019257354357136047,0.009776993894047755,MW,201,W,0,0,-0.9808327745023887,-0.9848203742602326,-0.18500348080294193
M,W,0.022785269112930943,0.009509394500382677,MW,202,W,0,0,-0.9773048597465938,-0.9819989427322764,-0.18218204927498577
M,W,-0.004026365045868324,-0.001081488386153268,MW,203,W,0,0,-1.004116493905393,-1.0034414080887326,-0.203624514631442
F,W,-0.9546720725841971,-0.8789912429585931,FW,204,W,0,0,-0.9546720725841971,-0.8431631556417256,-0.8431631556417256
M,W,0.06495033095478875,0.0500106168310104,MW,205,W,0,0,-0.935139797904736,-0.9482776532188528,-0.14846075976156203
F,B,-1.0096851956849475,-1.0163516898524834,FB,206,B,0,1,-1.0096851956849475,-0.8074904983848549,-0.8074904983848549
F,B,-0.9709444630769859,-0.9795749275345924,FB,207,B,0,1,-0.9709444630769859,-0.7765077984155087,-0.7765077984155087
M,W,-0.024571251250123983,-0.02328081999255703,MW,208,W,0,0,-1.0246613801096487,-1.0198720742718497,-0.220055180814559
F,W,-0.9830849514950468,-0.9072557095991062,FW,209,W,0,0,-0.9830849514950468,-0.8658862081835691,-0.8658862081835691
M,B,-0.034367965096600034,-0.10762402564803454,MB,210,B,0,1,-1.0344580939561248,-0.9476085658884876,-0.14779167243119695
F,W,-0.9657144423760414,-0.8931506878732128,FW,211,W,0,0,-0.9657144423760414,-0.8519942336100595,-0.8519942336100595
M,B,0.004150340988087764,-0.07251971976464812,MB,212,B,0,1,-0.995939787871437,-0.9168037503774855,-0.11698685692019477
F,B,-1.0073987342391306,-1.0055085372220702,FB,213,B,0,1,-1.0073987342391306,-0.8056619127025938,-0.8056619127025938
F,W,-1.0137334162540983,-0.934185716864336,FW,214,W,0,0,-1.0137334162540983,-0.8903971589123538,-0.8903971589123538
F,W,-0.9490007106605924,-0.8720637865529757,FW,215,W,0,0,-0.9490007106605924,-0.8386275133585824,-0.8386275133585824
F,W,-0.9695006361156012,-0.8989689188187845,FW,216,W,0,0,-0.9695006361156012,-0.855022222415684,-0.855022222415684
M,B,-0.025407808458460482,-0.10028505300629427,MB,217,B,0,1,-1.0254979373179853,-0.9404427270901587,-0.14062583363286787
