G,R,X,Y,GR,UID,TR,qw,qb,X_count,Y_count,Y_count_resolve
M,W,-0.09196400050360656,-0.08066215771045274,MW,141,W,0,0,-1.0895433287741318,-1.069282150067945,-0.2688348608014034
M,W,-0.036234110373328215,-0.02339187539971856,MW,142,W,0,0,-1.0338134386438536,-1.0245650651988745,-0.2241177759323328
M,W,-0.06058573630247985,-0.046940718646417016,MW,143,W,0,0,-1.0581650645730052,-1.0441045568581648,-0.24365726759162304
M,W,0.013002437907646335,0.0053806575205686,MW,144,W,0,0,-0.984576890362879,-0.9850581703710982,-0.18461088110455662
F,W,-1.0272273363000242,-0.9399529927037414,FW,145,W,0,0,-1.0272273363000242,-0.903981638772168,-0.903981638772168
M,B,0.0018318711746668284,-0.07531733021816894,MB,146,B,0,1,-0.9957474570958584,-0.9144074226027064,-0.1139601333361647
F,B,-0.999239938656461,-0.9995154531214276,FB,147,B,0,1,-0.999239938656461,-0.8017797457883248,-0.8017797457883248
M,W,-0.012765491638561695,-0.014914947636681069,MW,148,W,0,0,-1.010344819909087,-1.005734089338898,-0.20528680007235633
F,W,-0.9756309901277296,-0.8956975570513193,FW,149,W,0,0,-0.9756309901277296,-0.8625812666320675,-0.8625812666320675
M,W,0.015890676600948492,0.014132193719073406,MW,150,W,0,0,-0.9816886516695769,-0.9827406776491746,-0.18229338838263295
M,W,-0.055092577907576254,-0.049865842947532206,MW,151,W,0,0,-1.0526719061781016,-1.0396969036298893,-0.23924961436334768
M,B,0.0006611385427832176,-0.07697250977912208,MB,152,B,0,1,-0.996918189727742,-0.9153468063039221,-0.1148995170373805
M,W,-0.04734190537049725,-0.038744185889123525,MW,153,W,0,0,-1.0449212336410225,-1.033477844506989,-0.2330305552404474
M,B,-0.002877440504016875,-0.08045687289305148,MB,154,B,0,1,-1.0004567687745423,-0.918186125369181,-0.11773883610263923
M,W,0.018210657793301617,0.018920447477855318,MW,155,W,0,0,-0.9793686704772236,-0.9808791488424501,-0.1804318595759085
F,B,-1.0346026669056425,-1.027655227531166,FB,156,B,0,1,-1.0346026669056425,-0.8301544315561222,-0.8301544315561222
M,W,-0.004419939790368004,-0.0024750020856608287,MW,157,W,0,0,-1.0019992680608933,-0.9990377052368925,-0.19859041597035088
F,B,-0.9945211684739848,-0.998449641816938,FB,158,B,0,1,-0.9945211684739848,-0.7979934536166704,-0.7979934536166704
F,B,-1.0193261801730096,-1.0106808972042642,FB,159,B,0,1,-1.0193261801730096,-0.8178967373075339,-0.8178967373075339
M,B,0.010294384181771915,-0.07086940838498879,MB,160,B,0,1,-0.9872849440887534,-0.9076171900818866,-0.10716990081534489
M,W,-0.0331086903241463,-0.029493808484394694,MW,161,W,0,0,-1.0306880185946716,-1.0220572606210427,-0.22160997135450125
M,B,-0.0010365438957745262,-0.08171423021670936,MB,162,B,0,1,-0.9986158721662999,-0.9167090090555919,-0.11626171978905023
M,W,0.02490558892359421,0.016981253958677632,MW,163,W,0,0,-0.9726737393469311,-0.9755072056563784,-0.17505991638983673
F,W,-0.9465637968496152,-0.8809941971913197,FW,164,W,0,0,-0.9465637968496152,-0.8392580527214603,-0.8392580527214603
M,B,-0.04088283167855393,-0.11889103962836599,MB,165,B,0,1,-1.0384621599490793,-0.9486812564139604,-0.14823396714741868
M,B,-0.041313552713385215,-0.10862318478618103,MB,166,B,0,1,-1.0388928809839104,-0.9490268624975973,-0.14857957323105567
F,W,-1.0144568484386955,-0.9263415985929891,FW,167,W,0,0,-1.0144568484386955,-0.893734731983378,-0.893734731983378
F,B,-1.0281804935373051,-1.0185731026910916,FB,168,B,0,1,-1.0281804935373051,-0.8250013463645941,-0.8250013463645941
M,W,0.0067911351582245075,0.00485888036236967,MW,169,W,0,0,-0.9907881931123008,-0.9900420551687193,-0.1895947659021777
F,W,-1.0325904317353205,-0.9509784108093106,FW,170,W,0,0,-1.0325904317353205,-0.9082849308328638,-0.9082849308328638
M,W,-0.041104652110341054,-0.0370966388259821,MW,171,W,0,0,-1.0386839803808663,-1.0284731372891516,-0.22802584802261
M,B,-0.0010684808597608553,-0.08141034003972769,MB,172,B,0,1,-0.9986478091302862,-0.9167346349437051,-0.11628734567716338
M,W,-0.017744483995247744,-0.012760583216840852,MW,173,W,0,0,-1.015323812265773,-1.0097291810797198,-0.20928189181317816
M,B,-0.01670514634119419,-0.09481818332983846,MB,174,B,0,1,-1.0142844746117194,-0.929281332878475,-0.12883404361193335
F,B,-1.0420928962142482,-1.039604996939423,FB,175,B,0,1,-1.0420928962142482,-0.8361645137382104,-0.8361645137382104
F,W,-0.9985140858796236,-0.9359337328568204,FW,176,W,0,0,-0.9985140858796236,-0.8809424249335185,-0.8809424249335185
F,B,-1.074790456301667,-1.0537386447905293,FB,177,B,0,1,-1.074790456301667,-0.8624006962611374,-0.8624006962611374
F,W,-1.013294024901507,-0.9258301019268428,FW,178,W,0,0,-1.013294024901507,-0.892801694457579,-0.892801694457579
M,W,-0.037747249108331535,-0.03774091326364143,MW,179,W,0,0,-1.035326577378857,-1.0257791920000157,-0.22533190273347395
F,W,-1.0086752156448953,-0.9270649623372852,FW,180,W,0,0,-1.0086752156448953,-0.8890956098943557,-0.8890956098943557
M,B,-0.04871432033677959,-0.12624357739306874,MB,181,B,0,1,-1.046293648607305,-0.9549651615528792,-0.15451787228633757
M,W,0.01744152531120895,0.009445601900258295,MW,182,W,0,0,-0.9801378029593164,-0.9814962927556518,-0.1810490034891101
M,B,0.02687612728001543,-0.0577542818920702,MB,183,B,0,1,-0.9707032009905099,-0.8943121716856915,-0.09386488241914986
M,W,0.009785058262747831,0.012925091191758728,MW,184,W,0,0,-0.9877942700077775,-0.9876397623731751,-0.18719247310663345
M,W,0.001289052900349181,0.00046051368663077694,MW,185,W,0,0,-0.9962902753701761,-0.9944568688119342,-0.19400957954539255
M,B,0.02352944004250085,-0.062200086334669585,MB,186,B,0,1,-0.9740498882280244,-0.8969975187567216,-0.09655022949018001
M,W,0.018274470536355832,0.0109498156767739,MW,187,W,0,0,-0.9793048577341695,-0.9808279461603667,-0.18038065689382507
M,W,0.05904895287913081,0.0439897825098931,MW,188,W,0,0,-0.9385303753913945,-0.9481109251299651,-0.14766363586342346
M,W,0.04308669144953573,0.04126262909056149,MW,189,W,0,0,-0.9544926368209896,-0.960918877870961,-0.1604715886044193
F,W,-1.0202061331341452,-0.9350123531718209,FW,190,W,0,0,-1.0202061331341452,-0.8983478982943447,-0.8983478982943447
F,B,-0.9905563905012348,-0.9904057155619372,FB,191,B,0,1,-0.9905563905012348,-0.7948121569609614,-0.7948121569609614
F,W,-1.009514564964314,-0.9341758884805332,FW,192,W,0,0,-1.009514564964314,-0.889769095068353,-0.889769095068353
M,B,-0.06792056613413883,-0.14183037879952112,MB,193,B,0,1,-1.065499894404664,-0.9703760536491858,-0.1699287643826442
F,W,-1.0259618234450292,-0.937564149408907,FW,194,W,0,0,-1.0259618234450292,-0.9029662044045886,-0.9029662044045886
M,W,-0.02328553468994236,-0.01700129073346616,MW,195,W,0,0,-1.0208648629604677,-1.0141752625918,-0.2137279733252582
M,W,0.011726693371320016,0.009439378086900005,MW,196,W,0,0,-0.9858526348992053,-0.9860818145334822,-0.18563452526694055
F,B,-1.0191443125099893,-1.0123263314560758,FB,197,B,0,1,-1.0191443125099893,-0.8177508085841287,-0.8177508085841287
F,W,-1.0202692338362669,-0.9359307249731892,FW,198,W,0,0,-1.0202692338362669,-0.8983985296421811,-0.8983985296421811
M,B,-0.005499498330849575,-0.08909535878428029,MB,199,B,0,1,-1.0030788266013748,-0.920290037329172,-0.11984274806263044
F,B,-0.9929409829670498,-0.9951145540885732,FB,200,B,0,1,-0.9929409829670498,-0.7967255291822726,-0.7967255291822726
M,W,-0.0040142643055562895,-0.0029409408645930057,MW,201,W,0,0,-1.0015935925760815,-0.9987121954423958,-0.19826490617585424
M,B,-0.030520397825594188,-0.09882248243816008,MB,202,B,0,1,-1.0280997260961195,-0.9403665471444875,-0.1399192578779458
F,W,-0.9833561114903516,-0.9060085072448896,FW,203,W,0,0,-0.9833561114903516,-0.8687798237580316,-0.8687798237580316
M,W,0.034710320900417195,0.03445577929797304,MW,204,W,0,0,-0.9628690073701082,-0.9676399905784165,-0.16719270131187486
M,B,-0.06625317981639857,-0.13396354790593715,MB,205,B,0,1,-1.063832508086924,-0.9690381601901172,-0.16859087092357547
M,W,0.02767603829137908,0.020630936748996773,MW,206,W,0,0,-0.9699032899791462,-0.9732842258655499,-0.17283693659900828
M,B,0.012136749044880941,-0.07826839095529192,MB,207,B,0,1,-0.9854425792256444,-0.906138895655846,-0.10569160638930439
F,W,-1.0535709105015671,-0.9646077870452464,FW,208,W,0,0,-1.0535709105015671,-0.9251194490311019,-0.9251194490311019
F,W,-0.9880432510882196,-0.9062291519957544,FW,209,W,0,0,-0.9880432510882196,-0.8725407358772028,-0.8725407358772028
M,W,0.0009034163807857256,0.001095115433898642,MW,210,W,0,0,-0.9966759118897396,-0.9947662995488982,-0.1943190102823565
M,W,-0.008700280483046155,-0.008974776463114901,MW,211,W,0,0,-1.0062796087535715,-1.0024722061407267,-0.20202491687418514
M,W,0.005730619374517029,0.0010652433387420585,MW,212,W,0,0,-0.9918487088960083,-0.9908930020159888,-0.1904457127494472
F,W,-1.0296889817383672,-0.9488047106007336,FW,213,W,0,0,-1.0296889817383672,-0.9059568374981412,-0.9059568374981412
M,B,0.0238587576937966,-0.056728142643793174,MB,214,B,0,1,-0.9737205705767287,-0.8967332776945655,-0.09628598842802377
F,W,-1.002424869362317,-0.9210972694864504,FW,215,W,0,0,-1.002424869362317,-0.8840803969713487,-0.8840803969713487
F,B,-1.0065067598795143,-1.0075793721127653,FB,216,B,0,1,-1.0065067598795143,-0.8076105676435269,-0.8076105676435269
M,W,-0.05232522887964116,-0.04215847341345878,MW,217,W,0,0,-1.0499045571501664,-1.0374764115195472,-0.2370291222530056
