G,R,X,Y,GR,UID,TR,qw,qb,X_count,Y_count,Y_count_resolve
M,W,0.039458342512588326,0.0304371384030947,MW,24,W,0,0,-0.9607455647929763,-0.9679193771186052,-0.1665762555425883
M,W,0.003852976068079321,0.003927425025264436,MW,25,W,0,0,-0.9963509312374853,-0.9964456758893858,-0.195102554313369
M,W,-0.03215836070337585,-0.02396439945256385,MW,26,W,0,0,-1.0323622680089404,-1.025297229867316,-0.2239541082912991
F,B,-0.9558114365376216,-0.960613965874123,FB,27,B,0,1,-0.9558114365376216,-0.7657767727147263,-0.7657767727147263
M,B,-0.009330663612863008,-0.09143188806380402,MB,28,B,0,1,-1.0095345709184276,-0.9274234791801593,-0.1260803576041425
M,W,-0.03654508679484978,-0.037864520281238434,MW,29,W,0,0,-1.0367489941004144,-1.0288117860032848,-0.22746866442726785
M,W,0.013624509254875485,0.015306026955082803,MW,30,W,0,0,-0.9865793980506892,-0.9886169213231446,-0.18727379974712766
F,W,-1.0055209775911198,-0.9210366160391597,FW,31,W,0,0,-1.0055209775911198,-0.885151548881483,-0.885151548881483
M,W,-0.016722978192309938,-0.010985723518674554,MW,32,W,0,0,-1.0169268854978746,-1.0129307138861314,-0.21158759231011465
M,W,-0.014498446861494443,-0.014328767758898887,MW,33,W,0,0,-1.014702354167059,-1.0111484644191389,-0.20980534284312197
M,W,-0.005745674626625698,-0.004788137649590825,MW,34,W,0,0,-1.0059495819321904,-1.0041359205029403,-0.20279279892692345
F,W,-0.9658785900486916,-0.8920437114392243,FW,35,W,0,0,-0.9658785900486916,-0.8533908705358517,-0.8533908705358517
M,W,0.02030736301101657,0.01979793368804872,MW,36,W,0,0,-0.9798965442945481,-0.9832627541869567,-0.18191963261093985
M,W,0.01806651126737275,0.010107519708420816,MW,37,W,0,0,-0.9821373960381918,-0.9850580792383035,-0.1837149576622866
M,B,0.020119953437213456,-0.06446524857015816,MB,38,B,0,1,-0.9800839538683512,-0.9038282410223483,-0.10248511944633128
M,W,-0.03067434071246508,-0.030565195076948225,MW,39,W,0,0,-1.0308782480180296,-1.0241082630943295,-0.22276514151831256
F,W,-1.0028948485758502,-0.920885327875866,FW,40,W,0,0,-1.0028948485758502,-0.8830475474799822,-0.8830475474799822
F,W,-0.9618616217390316,-0.8901851341202892,FW,41,W,0,0,-0.9618616217390316,-0.8501725568489893,-0.8501725568489893
M,B,0.02686333423911529,-0.061942441324858384,MB,42,B,0,1,-0.9733405730664494,-0.8984255808424566,-0.09708245926643963
M,W,-0.008734070689510908,-0.0060223208920837535,MW,43,W,0,0,-1.0089379779950756,-1.0065301629289563,-0.20518704135293941
M,W,-0.05147385704678646,-0.035195324791811686,MW,44,W,0,0,-1.0516777643523512,-1.0407724144987336,-0.23942929292271659
M,B,0.07877372453088953,-0.017072390559176642,MB,45,B,0,1,-0.9214301827746751,-0.8568360270576687,-0.0554929054816518
F,W,-1.0165012961234876,-0.924322971350778,FW,46,W,0,0,-1.0165012961234876,-0.8939487577949436,-0.8939487577949436
M,W,0.015183573236120603,0.01239362854226106,MW,47,W,0,0,-0.985020334069444,-0.9873678308243548,-0.18602470924833797
M,W,-0.04134317668446722,-0.03711117323439063,MW,48,W,0,0,-1.0415470839900318,-1.0326559184863362,-0.23131279691031936
M,B,-0.002423359890827485,-0.08002443164126823,MB,49,B,0,1,-1.002627267196392,-0.9218894872752481,-0.12054636569923126
F,B,-0.931818373638493,-0.949270725852507,FB,50,B,0,1,-0.931818373638493,-0.7465540164554033,-0.7465540164554033
M,W,-0.0629447419915224,-0.05171182109030192,MW,51,W,0,0,-1.063148649297087,-1.04996265529035,-0.24861953371433332
F,W,-0.9357055954503908,-0.8732821774630473,FW,52,W,0,0,-0.9357055954503908,-0.8292168781108133,-0.8292168781108133
M,W,0.03181307142210227,0.026048517282654945,MW,53,W,0,0,-0.9683908358834623,-0.9740446135390957,-0.17270149196307882
F,W,-0.9911759287931124,-0.9086438480522312,FW,54,W,0,0,-0.9911759287931124,-0.8736585861975814,-0.8736585861975814
M,B,0.021371660992779616,-0.05527515937759021,MB,55,B,0,1,-0.978832246312785,-0.9028253982694341,-0.10148227669341725
M,W,0.07613667575714976,0.05441725799034432,MW,56,W,0,0,-0.9240672315484149,-0.938533439069652,-0.13719031749363508
M,W,0.0015288366967479866,-0.0010225902968173158,MW,57,W,0,0,-0.9986750706088167,-0.998307729301892,-0.19696460772587523
F,W,-1.0305683278427464,-0.9480796735752779,FW,58,W,0,0,-1.0305683278427464,-0.9052189788237601,-0.9052189788237601
M,W,-0.02454492291796695,-0.021555923038990076,MW,59,W,0,0,-1.0247488302235315,-1.0191974976463933,-0.21785437607037658
F,W,-1.0429632890006344,-0.9566304715179044,FW,60,W,0,0,-1.0429632890006344,-0.9151495707695894,-0.9151495707695894
M,B,-0.06548237259893426,-0.12636945639549454,MB,61,B,0,1,-1.0656862799044988,-0.9724110916380457,-0.17106797006202884
F,W,-0.9766809513308496,-0.905145773560731,FW,62,W,0,0,-0.9766809513308496,-0.8620455037031585,-0.8620455037031585
M,B,-0.004161956115654902,-0.08507376476980283,MB,63,B,0,1,-1.0043658634212196,-0.9232824153729964,-0.12193929379697949
M,B,0.044383528344970766,-0.0428001543651088,MB,64,B,0,1,-0.9558203789605939,-0.8843887560181812,-0.08304563444216428
F,B,-1.0020445220392016,-1.000558345513321,FB,65,B,0,1,-1.0020445220392016,-0.802817784837676,-0.802817784837676
F,W,-0.9987465564690944,-0.9099904374753224,FW,66,W,0,0,-0.9987465564690944,-0.8797240198255143,-0.8797240198255143
F,W,-0.9710648605547352,-0.8982259690776757,FW,67,W,0,0,-0.9710648605547352,-0.8575460054701336,-0.8575460054701336
M,W,0.06007085813287723,0.048255266955100615,MW,68,W,0,0,-0.9401330491726874,-0.9514050469004864,-0.15006192532446955
F,W,-1.0233776141869406,-0.9408455720868314,FW,69,W,0,0,-1.0233776141869406,-0.8994579246174979,-0.8994579246174979
M,W,0.03504201385613944,0.02105850802984676,MW,70,W,0,0,-0.9651618934494252,-0.9714576502303329,-0.1701145286543161
F,W,-1.0259532239075864,-0.9435711942237246,FW,71,W,0,0,-1.0259532239075864,-0.9015214509829006,-0.9015214509829006
M,W,0.016003574642220787,0.01552602977474561,MW,72,W,0,0,-0.9842003326633438,-0.9867108622985756,-0.18536774072255888
M,W,-0.061743016089310813,-0.049586509449039605,MW,73,W,0,0,-1.0619469233948755,-1.048999856826234,-0.24765673525021697
M,W,0.015823736681995108,0.014138727483971431,MW,74,W,0,0,-0.9843801706235695,-0.9868549448315198,-0.18551182325550292
F,W,-1.0253530956640586,-0.9473893259828696,FW,75,W,0,0,-1.0253530956640586,-0.9010406403836799,-0.9010406403836799
F,W,-1.0530720785770469,-0.9683678933388156,FW,76,W,0,0,-1.0530720785770469,-0.9232485283274934,-0.9232485283274934
M,B,-0.014945934677341116,-0.0882982787641623,MB,77,B,0,1,-1.0151498419829057,-0.931922320676816,-0.13057919910079913
F,W,-1.0335002753649944,-0.9530615671436528,FW,78,W,0,0,-1.0335002753649944,-0.9075679958218088,-0.9075679958218088
F,B,-1.0120347293080922,-1.011462526360345,FB,79,B,0,1,-1.0120347293080922,-0.8108217366514721,-0.8108217366514721
F,B,-0.9838329884865736,-0.9922369876826462,FB,80,B,0,1,-0.9838329884865736,-0.7882270728446955,-0.7882270728446955
F,B,-0.9553426201533808,-0.9651459800459152,FB,81,B,0,1,-0.9553426201533808,-0.7654011665187802,-0.7654011665187802
M,W,-0.03763933058592954,-0.03556415790134372,MW,82,W,0,0,-1.0378432378914941,-1.0296884719759192,-0.22834535039990236
F,W,-0.9228366620534614,-0.8597284743406987,FW,83,W,0,0,-0.9228366620534614,-0.8189065492025511,-0.8189065492025511
M,B,-0.005410929618648302,-0.07966098523309398,MB,84,B,0,1,-1.0056148369242128,-0.9242830676583395,-0.12293994608232263
M,B,-0.0702796392136786,-0.13381831861888654,MB,85,B,0,1,-1.0704835465192433,-0.976254564529936,-0.17491144295391908
F,W,-0.9724795263006996,-0.9018639958673516,FW,86,W,0,0,-0.9724795263006996,-0.8586794070261341,-0.8586794070261341
F,B,-1.0377606070835637,-1.0320430213579053,FB,87,B,0,1,-1.0377606070835637,-0.8314327891091798,-0.8314327891091798
M,B,-0.01463708552375141,-0.09913147522064368,MB,88,B,0,1,-1.014840992829316,-0.9316748769875584,-0.13033175541154138
F,W,-1.0055012154712557,-0.9299840308471412,FW,89,W,0,0,-1.0055012154712557,-0.8851357158711286,-0.8851357158711286
F,W,-0.996937653708914,-0.9154942105968882,FW,90,W,0,0,-0.996937653708914,-0.878274763554985,-0.878274763554985
M,W,-0.02401008612886657,-0.013257969302322214,MW,91,W,0,0,-1.0242139934344312,-1.0187689972386456,-0.21742587566262878
M,B,-0.007535407084465162,-0.07580857054383439,MB,92,B,0,1,-1.0077393143900297,-0.9259851559942687,-0.12464203441825181
M,W,0.061224947059104924,0.05138163249911524,MW,93,W,0,0,-0.9389789602464597,-0.9504804142171259,-0.14913729264110903
F,B,-0.9895546735185984,-0.989648349248999,FB,94,B,0,1,-0.9895546735185984,-0.792811171057818,-0.792811171057818
F,B,-1.015412883553831,-1.0109110505016845,FB,95,B,0,1,-1.015412883553831,-0.8135282454430024,-0.8135282454430024
M,W,0.02479275796411969,0.016513809155116188,MW,96,W,0,0,-0.9754111493414449,-0.9796691465565848,-0.17832602498056804
M,W,-0.008113399726906001,-0.00978340457991702,MW,97,W,0,0,-1.0083173070324707,-1.0060328939190948,-0.20468977234307795
M,W,-0.005219230142193975,-0.0023675359775458924,MW,98,W,0,0,-1.0054231374477587,-1.0037141438397923,-0.2023710222637754
F,B,-1.0077958625625367,-0.9987762331133794,FB,99,B,0,1,-1.0077958625625367,-0.807425642430066,-0.807425642430066
M,B,-0.03590078671629612,-0.10729170837427077,MB,100,B,0,1,-1.0361046940218608,-0.9487109239030278,-0.14736780232701083
F,B,-0.9549821312173398,-0.965051408090566,FB,101,B,0,1,-0.9549821312173398,-0.7651123500812611,-0.7651123500812611
F,W,-1.036071344506645,-0.9557241316873804,FW,102,W,0,0,-1.036071344506645,-0.9096278843672436,-0.9096278843672436
M,W,-0.005796885743697471,-0.0006581485399500922,MW,103,W,0,0,-1.006000793049262,-1.0041769498131778,-0.20283382823716103
F,W,-1.0482508999839624,-0.9656536765683676,FW,104,W,0,0,-1.0482508999839624,-0.9193858976426508,-0.9193858976426508
F,W,-0.9949233352468679,-0.91032005190164,FW,105,W,0,0,-0.9949233352468679,-0.876660932382727,-0.876660932382727
F,W,-0.95265033493829,-0.8894116623066591,FW,106,W,0,0,-0.95265033493829,-0.8427926603451625,-0.8427926603451625
M,W,-0.062011976753541226,-0.05093573622142658,MW,107,W,0,0,-1.0622158840591058,-1.0492153426653525,-0.24787222108933568
M,W,0.0009069092310584832,-0.002282846995917291,MW,108,W,0,0,-0.9992969980745061,-0.9988060049965872,-0.1974628834205704
M,B,0.005518283104475589,-0.063913266224831,MB,109,B,0,1,-0.9946856242010891,-0.9155268036846168,-0.11418368210859992
F,W,-0.973811220641724,-0.9032264088337624,FW,110,W,0,0,-0.973811220641724,-0.8597463335722384,-0.8597463335722384
F,W,-1.0261406661427706,-0.9362395297215051,FW,111,W,0,0,-1.0261406661427706,-0.9016716259069941,-0.9016716259069941
F,W,-0.9614825263650856,-0.8792418950348717,FW,112,W,0,0,-0.9614825263650856,-0.8498688333101048,-0.8498688333101048
M,B,-0.03087225978297596,-0.10358530635839598,MB,113,B,0,1,-1.0310761670885407,-0.9446821699257202,-0.1433390483497033
F,W,-1.0481600155953743,-0.9566497634991944,FW,114,W,0,0,-1.0481600155953743,-0.919313082910453,-0.919313082910453
M,B,-0.019170066611802303,-0.09296061342802213,MB,115,B,0,1,-1.0193739739173668,-0.935306609665877,-0.13396348808986017
M,W,0.010565352394940362,0.014027718519168994,MW,116,W,0,0,-0.9896385549106242,-0.9910678558672166,-0.18972473429119976
M,W,0.02869771272545025,0.018696885550164667,MW,117,W,0,0,-0.9715061945801143,-0.9765405758569488,-0.17519745428093192
F,W,-0.928749662722726,-0.8617265528668281,FW,118,W,0,0,-0.928749662722726,-0.8236439256310777,-0.8236439256310777
F,B,-1.0168621305276198,-1.0196298158533317,FB,119,B,0,1,-1.0168621305276198,-0.8146893527786446,-0.8146893527786446
F,W,-0.9595912612826496,-0.8917650502107494,FW,120,W,0,0,-0.9595912612826496,-0.8483535900143955,-0.8483535900143955
M,W,0.020448334906024518,0.023602983546434458,MW,121,W,0,0,-0.9797555723995401,-0.9831498103586283,-0.18180668878261141
F,W,-1.0484756645170088,-0.9555072794504648,FW,122,W,0,0,-1.0484756645170088,-0.9195659744362081,-0.9195659744362081
M,B,0.0149165795599342,-0.06996694300281206,MB,123,B,0,1,-0.9852873277456304,-0.9079970788314092,-0.10665395725539235
M,B,0.008435423257209255,-0.0666225384577229,MB,124,B,0,1,-0.9917684840483554,-0.9131896500512505,-0.11184652847523364
M,W,-0.02573353073421056,-0.022974370082895417,MW,125,W,0,0,-1.0259374380397752,-1.0201497861656057,-0.2188066645895888
M,W,-0.0109483322977781,-0.01276303185879317,MW,126,W,0,0,-1.0111522396033428,-1.008304184502152,-0.20696106292613517
F,W,-1.0018613747034681,-0.9246308959754509,FW,127,W,0,0,-1.0018613747034681,-0.8822195491359317,-0.8822195491359317
M,W,-0.01796739780979324,-0.012827287757344206,MW,128,W,0,0,-1.0181713051153578,-1.0139277176905965,-0.21258459611457975
M,W,0.04974747578374214,0.046244548891245546,MW,129,W,0,0,-0.9504564315218225,-0.9596759318435018,-0.15833281026748486
F,B,-1.0083285562091324,-1.012454445705079,FB,130,B,0,1,-1.0083285562091324,-0.8078524257954266,-0.8078524257954266
F,W,-1.0227524628211155,-0.9342705532939288,FW,131,W,0,0,-1.0227524628211155,-0.8989570659992814,-0.8989570659992814
M,W,-0.0270554981448716,-0.021448830678868862,MW,132,W,0,0,-1.0272594054504363,-1.0212089196920229,-0.2198657981160061
M,W,0.02187503245179974,0.019389191117565957,MW,133,W,0,0,-0.9783288748537649,-0.9820067691682011,-0.18066364759218434
M,W,0.025587440774098545,0.01816531470389834,MW,134,W,0,0,-0.974616466531466,-0.9790324627774476,-0.17768934120143068
F,B,-0.9690845736597391,-0.982579841749922,FB,135,B,0,1,-0.9690845736597391,-0.7764109414645738,-0.7764109414645738
M,W,-0.03914840663899905,-0.03334856275549735,MW,136,W,0,0,-1.0393523139445637,-1.0308975131586517,-0.22955439158263483
M,B,0.03175587512671348,-0.058823301615476976,MB,137,B,0,1,-0.9684480321788511,-0.8945057761319671,-0.09316265455595026
M,B,-0.035437878726059614,-0.1063532751664748,MB,138,B,0,1,-1.0356417860316243,-0.9483400513927435,-0.14699692981672652
F,B,-0.988739952025622,-0.9857642349444509,FB,139,B,0,1,-0.988739952025622,-0.7921584326915427,-0.7921584326915427
F,W,-0.9822487755933452,-0.9083567498744058,FW,140,W,0,0,-0.9822487755933452,-0.8665063317826192,-0.8665063317826192
M,W,-0.059196971794943126,-0.05109626938070281,MW,141,W,0,0,-1.0594008791005078,-1.0469600176818181,-0.24561689610580129
M,W,0.03232292481876658,0.025227432769689168,MW,142,W,0,0,-0.9678809824867981,-0.9736361293195832,-0.17229300774356626
F,B,-1.03401518165521,-1.023487014139887,FB,143,B,0,1,-1.03401518165521,-0.8284320300814807,-0.8284320300814807
M,W,-0.006979305172117278,-0.010707497836455969,MW,144,W,0,0,-1.0071832124776818,-1.0051242803213485,-0.2037811587453317
F,B,-1.0255126822163656,-1.017092413081131,FB,145,B,0,1,-1.0255126822163656,-0.8216199996627269,-0.8216199996627269
M,W,0.01176681607247797,0.006993492920996582,MW,146,W,0,0,-0.9884370912330867,-0.9901052674922004,-0.18876214591618348
M,W,-0.014558104710759263,-0.007435402867169691,MW,147,W,0,0,-1.0147620120163239,-1.0111962610802068,-0.20985313950418996
M,B,0.01867602533079165,-0.064027346350321,MB,148,B,0,1,-0.981527881974773,-0.9049850869891356,-0.10364196541311863
F,W,-0.9675422454548244,-0.8917498946671001,FW,149,W,0,0,-0.9675422454548244,-0.8547237575668258,-0.8547237575668258
F,W,-0.9895704273312368,-0.9101906432904029,FW,150,W,0,0,-0.9895704273312368,-0.8723722909294294,-0.8723722909294294
M,W,-0.05153916251097234,-0.038867426468467435,MW,151,W,0,0,-1.0517430698165369,-1.040824735914541,-0.23948161433852436
F,B,-1.008164085178106,-1.004233731641914,FB,152,B,0,1,-1.008164085178106,-0.8077206549350561,-0.8077206549350561
M,B,-0.03150504074052226,-0.1031684799470432,MB,153,B,0,1,-1.0317089480460868,-0.9451891412183638,-0.143846019642347
F,B,-0.9938740466145208,-0.991832958061716,FB,154,B,0,1,-0.9938740466145208,-0.7962717653373007,-0.7962717653373007
M,B,0.015005192647278688,-0.06344539082376051,MB,155,B,0,1,-0.9851987146582859,-0.9079260838197857,-0.10658296224376876
M,B,-0.05860522513242635,-0.12611644354172327,MB,156,B,0,1,-1.058809132437991,-0.9669012603145549,-0.16555813873853809
F,B,-1.0424219722036052,-1.0339540459552896,FB,157,B,0,1,-1.0424219722036052,-0.8351673804748168,-0.8351673804748168
F,W,-1.008856770853828,-0.9193293764747048,FW,158,W,0,0,-1.008856770853828,-0.8878241189110003,-0.8878241189110003
M,W,0.006143784202031292,0.006872867605613639,MW,159,W,0,0,-0.9940601231035333,-0.9946103267894828,-0.19326720521346594
M,W,0.0073618734309417065,-0.002368681001483449,MW,160,W,0,0,-0.9928420338746229,-0.993634418359288,-0.19229129678327123
F,B,-0.9651311755265266,-0.9668589527269229,FB,161,B,0,1,-0.9651311755265266,-0.7732435589161137,-0.7732435589161137
F,W,-1.0167325638052,-0.9376245643278688,FW,162,W,0,0,-1.0167325638052,-0.8941340447795569,-0.8941340447795569
M,W,0.034707556336136584,0.03676477110706567,MW,163,W,0,0,-0.9654963509694281,-0.971725610824324,-0.17038248924830704
M,B,-0.041362197430515835,-0.10884429991756472,MB,164,B,0,1,-1.0415661047360805,-0.9530864956019338,-0.15174337402591692
M,B,0.07468199754385822,-0.028557546492240793,MB,165,B,0,1,-0.9255219097617065,-0.8601142358833646,-0.05877111430734757
M,B,0.019607098747527918,-0.0658411070501679,MB,166,B,0,1,-0.9805968085580368,-0.9042391298170687,-0.10289600824105176
F,W,-0.9413112801621916,-0.875384826753522,FW,167,W,0,0,-0.9413112801621916,-0.833708039215779,-0.833708039215779
M,B,0.005949383247457927,-0.06604901447735538,MB,168,B,0,1,-0.9942545240581067,-0.9151814149776081,-0.1138382934015912
M,W,-0.00010432044706862036,0.002941212222985125,MW,169,W,0,0,-1.0003082277526332,-0.9996161817425306,-0.19827306016651378
M,W,0.02752977600565805,0.02131282466218029,MW,170,W,0,0,-0.9726741312999065,-0.9774763031121669,-0.1761331815361501
F,W,-1.0054254575312491,-0.9337663813382352,FW,171,W,0,0,-1.0054254575312491,-0.885075020143302,-0.885075020143302
M,B,0.03960940664686816,-0.04856833386323516,MB,172,B,0,1,-0.9605945006586964,-0.8882136856714229,-0.08687056409540606
F,B,-0.9833989960787042,-0.9888715613459502,FB,173,B,0,1,-0.9833989960787042,-0.7878793669136126,-0.7878793669136126
F,B,-1.016240464446238,-1.0107028877391089,FB,174,B,0,1,-1.016240464446238,-0.8141912864997651,-0.8141912864997651
M,W,0.02631575261289377,0.011839775745947792,MW,175,W,0,0,-0.9738881546926709,-0.9784489540767536,-0.1771058325007367
M,B,-0.028929825205601323,-0.11080141319653644,MB,176,B,0,1,-1.029133732511166,-0.9431259306665838,-0.14178280909056684
M,W,-0.02994683940826944,-0.024231586818468917,MW,177,W,0,0,-1.030150746713834,-1.0235254037775474,-0.2221822822015306
M,B,0.0006655331923923481,-0.08001251160747437,MB,178,B,0,1,-0.9995383741131723,-0.9194147286710851,-0.11807160709506821
M,B,-0.0373345949593353,-0.11110181579527788,MB,179,B,0,1,-1.0375385022649,-0.9498596620401478,-0.14851654046413093
M,W,0.001913390066396516,-0.005446723291717919,MW,180,W,0,0,-0.9982905172391681,-0.9979996329273468,-0.19665651135133008
M,W,-0.049936763785009115,-0.04512469591133411,MW,181,W,0,0,-1.0501406710905739,-1.039540926495588,-0.23819780491957104
F,W,-1.005247992188821,-0.9358778125030756,FW,182,W,0,0,-1.005247992188821,-0.8849328385037041,-0.8849328385037041
M,W,-0.018398570589839885,-0.014161794605550204,MW,183,W,0,0,-1.0186024778954046,-1.0142731645929508,-0.21293004301693386
M,W,0.03152836469920985,0.02266789475158876,MW,184,W,0,0,-0.9686755426063548,-0.9742727148016381,-0.17292959322562126
M,W,0.006820663923970776,0.003736260546537421,MW,185,W,0,0,-0.9933832433815939,-0.9940680244595792,-0.19272490288356234
M,B,0.02958078326197288,-0.05794963875525828,MB,186,B,0,1,-0.9706231240435917,-0.8962484156996342,-0.09490529412361728
M,W,-0.0120186689939918,-0.009602195632116828,MW,187,W,0,0,-1.0122225762995565,-1.009161716594375,-0.20781859501835806
F,B,-1.0137932632040618,-1.0179310574897549,FB,188,B,0,1,-1.0137932632040618,-0.8122306384077046,-0.8122306384077046
M,B,0.028375326363226924,-0.060286579509899026,MB,189,B,0,1,-0.9718285809423377,-0.8972142033626405,-0.0958710817866236
F,W,-0.9778344520821032,-0.9047843872789251,FW,190,W,0,0,-0.9778344520821032,-0.8629696651526371,-0.8629696651526371
M,W,-0.019732950304535046,-0.009854835065056692,MW,191,W,0,0,-1.0199368576100998,-1.0153422426060752,-0.2139991210300583
M,B,-0.0012144239438655338,-0.07589448646778381,MB,192,B,0,1,-1.0014183312494302,-0.920920912269244,-0.11957779069322702
M,B,0.005393552453637594,-0.08035338563773425,MB,193,B,0,1,-0.994810354851927,-0.9156267353569175,-0.1142836137809006
M,W,0.005724085030022473,0.0011074881689091768,MW,194,W,0,0,-0.9944798222755422,-0.9949465812693583,-0.1936034596933414
F,B,-1.0280463750023878,-1.0174798206621682,FB,195,B,0,1,-1.0280463750023878,-0.8236499430287104,-0.8236499430287104
M,W,-0.020950075179083545,-0.020778451039432818,MW,196,W,0,0,-1.0211539824846483,-1.0163173784150783,-0.21497425683906143
M,B,0.005986282416679755,-0.07857684477073286,MB,197,B,0,1,-0.9942176248888849,-0.915151852110245,-0.11380873053422805
M,W,-0.0001293436516365071,-0.009042554611007706,MW,198,W,0,0,-1.0003332509572012,-0.9996362298274399,-0.19829310825142307
M,W,0.024827045574825474,0.013523832903389368,MW,199,W,0,0,-0.9753768617307391,-0.9796416760170341,-0.1782985544410174
M,W,0.04742836314301091,0.036620514023032825,MW,200,W,0,0,-0.9527755441625537,-0.9615339579412163,-0.16019083636519957
M,W,-0.010062409243002222,-0.009859046466594622,MW,201,W,0,0,-1.0102663165485668,-1.0075944008860265,-0.2062512793100096
M,W,-0.014990894298455406,-0.016136929986079403,MW,202,W,0,0,-1.01519480160402,-1.0115430033361177,-0.21019988176010088
F,W,-1.0382373107066225,-0.9507730763095132,FW,203,W,0,0,-1.0382373107066225,-0.9113632126370501,-0.9113632126370501
M,W,0.01953809965052989,0.01936682480803274,MW,204,W,0,0,-0.9806658076550347,-0.9838790724177733,-0.18253595084175647
M,W,0.010518395815052544,0.006018854723697402,MW,205,W,0,0,-0.9896855114905121,-0.9911054765283949,-0.18976235495237795
M,B,0.054844556588449014,-0.03366744512603237,MB,206,B,0,1,-0.9453593507171156,-0.8760075919712358,-0.07466447039521884
M,W,-0.040686266523283866,-0.0395160949280085,MW,207,W,0,0,-1.0408901738288485,-1.03212961536423,-0.23078649378821323
F,B,-0.9484963842440984,-0.9506768893468353,FB,208,B,0,1,-0.9484963842440984,-0.7599161009091394,-0.7599161009091394
M,B,0.037772454526835836,-0.05065627721088243,MB,209,B,0,1,-0.9624314527787288,-0.8896854145212111,-0.08834229294519415
F,W,-0.9753905915134105,-0.8986656766862491,FW,210,W,0,0,-0.9753905915134105,-0.8610116935405401,-0.8610116935405401
F,B,-1.0007704635395265,-0.994445801841359,FB,211,B,0,1,-1.0007704635395265,-0.801797034960833,-0.801797034960833
M,B,0.030080331489447637,-0.05572470716946154,MB,212,B,0,1,-0.970123575816117,-0.8958481877730499,-0.09450506619703301
M,B,-0.0336577984293162,-0.11292231864296046,MB,213,B,0,1,-1.033861705734881,-0.9469138870964141,-0.14557076552039713
F,W,-1.021550536928987,-0.931196218761631,FW,214,W,0,0,-1.021550536928987,-0.8979941073072923,-0.8979941073072923
F,B,-0.9823306416601456,-0.9861018838755752,FB,215,B,0,1,-0.9823306416601456,-0.7870234229821161,-0.7870234229821161
M,W,0.00956572947945539,0.0048648983834097435,MW,216,W,0,0,-0.9906381778261092,-0.9918687335099081,-0.1905256119338912
M,W,0.018893871095922683,0.020950619386342424,MW,217,W,0,0,-0.981310036209642,-0.9843952152934277,-0.18305209371741077
