G,R,X,Y,GR,UID,TR,qw,qb,X_count,Y_count,Y_count_resolve
M,B,-0.00098878606822349,-0.08658033324118078,MB,36,B,0,1,-1.0013157270523603,-0.9211388047741599,-0.12029457806655944
F,W,-0.9916294161914868,-0.9042249329418214,FW,37,W,0,0,-0.9916294161914868,-0.8740434726266217,-0.8740434726266217
F,W,-1.0338157215340076,-0.9516404781995588,FW,38,W,0,0,-1.0338157215340076,-0.907817089726691,-0.907817089726691
F,B,-0.945207078295026,-0.9571668216110908,FB,39,B,0,1,-0.945207078295026,-0.7567162301467341,-0.7567162301467341
M,W,0.00030720379477849885,0.00287038101008767,MW,40,W,0,0,-1.0000197371893584,-1.0001521741551582,-0.1993079474475577
M,W,-0.014921778689584563,-0.012130665057127735,MW,41,W,0,0,-1.0152487196737214,-1.012344230773402,-0.2115000040658016
F,W,-1.0046728002261394,-0.9219619164050524,FW,42,W,0,0,-1.0046728002261394,-0.8844857774101007,-0.8844857774101007
F,B,-0.961415599261815,-0.9630026397270021,FB,43,B,0,1,-0.961415599261815,-0.7696924881159052,-0.7696924881159052
M,B,-0.007285569148163235,-0.08747837689797965,MB,44,B,0,1,-1.0076125101323001,-0.9261798990102492,-0.1253356723026486
M,W,-0.004655061542886636,-0.004349614928911386,MW,45,W,0,0,-1.0049820025270235,-1.0041248768628857,-0.20328065015528513
M,W,-0.0017024435675878555,-0.003212716319556843,MW,46,W,0,0,-1.0020293845517247,-1.0017610626314457,-0.20091683592384516
F,W,-0.94340194854591,-0.877988120404109,FW,47,W,0,0,-0.94340194854591,-0.8354334068068506,-0.8354334068068506
M,W,0.06830563183410414,0.053610188836521834,MW,48,W,0,0,-0.9320213091500328,-0.9457138237625242,-0.1448695970549237
F,W,-0.9519515040017263,-0.8799354186795895,FW,49,W,0,0,-0.9519515040017263,-0.84227803114634,-0.84227803114634
M,B,-1.5245920551767325e-05,-0.08575823738468473,MB,50,B,0,1,-1.0003421869046887,-0.920359405584967,-0.11951517887736642
F,W,-0.9789711359926211,-0.8953049599537662,FW,51,W,0,0,-0.9789711359926211,-0.8639094752283956,-0.8639094752283956
M,W,0.01671215513760979,0.005239016526432029,MW,52,W,0,0,-0.9836147858465271,-0.9870186574677036,-0.18617443076010315
M,W,-0.009602918716174108,-0.007980330003600393,MW,53,W,0,0,-1.009929859700311,-1.0080860446465931,-0.20724181793899263
F,B,-1.067540628749968,-1.0482899724641397,FB,54,B,0,1,-1.067540628749968,-0.8546543277831915,-0.8546543277831915
F,B,-1.0276247143324426,-1.0294947170001256,FB,55,B,0,1,-1.0276247143324426,-0.8226983458883314,-0.8226983458883314
M,B,-0.030096083655183094,-0.09915437966823347,MB,56,B,0,1,-1.03042302463932,-0.9444415973637943,-0.1435973706561937
M,W,-0.005270158968320703,-0.0017360197370630062,MW,57,W,0,0,-1.0055970999524575,-1.0046173130873233,-0.20377308637972286
M,W,0.019483471021769897,0.02025350035843266,MW,58,W,0,0,-0.9808434699623669,-0.9847999905146481,-0.18395576380704753
M,W,-0.012407432333957271,0.0018887677419357968,MW,59,W,0,0,-1.0127343733180942,-1.0103312891236789,-0.20948706241607817
F,B,-1.0101824360039215,-1.0109068904415908,FB,60,B,0,1,-1.0101824360039215,-0.8087343633864899,-0.8087343633864899
M,W,0.020952427861881992,0.01886295055804907,MW,61,W,0,0,-0.9793745131222549,-0.9836239693994624,-0.1827797426918619
M,W,0.01647035465156262,0.0117273173771208,MW,62,W,0,0,-0.9838565863325742,-0.9872122387013307,-0.18636801199373007
M,W,-0.030618109321293725,-0.02953048529350253,MW,63,W,0,0,-1.0309450503054307,-1.0249104381320995,-0.22406621142449884
M,W,0.02537978056028517,0.02305348286347844,MW,64,W,0,0,-0.9749471604238518,-0.9800795083809217,-0.17923528167332103
M,W,-0.0022682370299089484,-0.004645475893491975,MW,65,W,0,0,-1.0025951780140459,-1.0022140269666489,-0.20136980025904838
F,B,-1.012770162991095,-1.011327651123023,FB,66,B,0,1,-1.012770162991095,-0.810806052284456,-0.810806052284456
F,W,-1.0057135264289938,-0.9263999375826047,FW,67,W,0,0,-1.0057135264289938,-0.8853189645782074,-0.8853189645782074
F,W,-1.0544565311782863,-0.9644845757223496,FW,68,W,0,0,-1.0544565311782863,-0.9243417603727986,-0.9243417603727986
M,B,-0.002704426593182093,-0.08059559742269436,MB,69,B,0,1,-1.003031367577319,-0.9225123165263948,-0.12166808981879412
M,W,-0.005608099976022202,-0.009496270769601169,MW,70,W,0,0,-1.005935040960159,-1.0048878627385396,-0.2040436360309391
M,W,0.005145989505728082,0.004199543067079819,MW,71,W,0,0,-0.9951809514784088,-0.9962783270736462,-0.19543410036604572
F,B,-0.952025972383134,-0.9620186739492508,FB,72,B,0,1,-0.952025972383134,-0.7621753173103961,-0.7621753173103961
M,B,-0.010782365758041876,-0.0910278741901062,MB,73,B,0,1,-1.0111093067421788,-0.9289793731244192,-0.12813514641681867
F,B,-1.0368897359702622,-1.0276758542092377,FB,74,B,0,1,-1.0368897359702622,-0.8301157599206568,-0.8301157599206568
M,B,-0.0014061699949666846,-0.08633270314964278,MB,75,B,0,1,-1.0017331109791037,-0.9214729550347979,-0.1206287283271972
F,W,-0.997322015363539,-0.9242659974428876,FW,76,W,0,0,-0.997322015363539,-0.8786008678092541,-0.8786008678092541
F,W,-0.9963044238056272,-0.9150887290602836,FW,77,W,0,0,-0.9963044238056272,-0.8777862018326502,-0.8777862018326502
M,W,0.030221547202650592,0.024823751660951063,MW,78,W,0,0,-0.9701053937814863,-0.9762032748179337,-0.17535904811033307
M,B,0.059884243187554774,-0.03414580288385551,MB,79,B,0,1,-0.9404426977965821,-0.872404923835462,-0.07156069712786145
F,W,-1.0318485160465871,-0.9362299619354452,FW,80,W,0,0,-1.0318485160465871,-0.9062421794720513,-0.9062421794720513
F,W,-0.955720045297926,-0.8881714160493628,FW,81,W,0,0,-0.955720045297926,-0.8452950592963582,-0.8452950592963582
M,W,-0.04025301108706123,-0.040386775582041436,MW,82,W,0,0,-1.040579952071198,-1.032623971715848,-0.23177974500824755
M,W,-0.02726606128285453,-0.020250861196693355,MW,83,W,0,0,-1.0275930022669915,-1.0222268471887328,-0.2213826204811323
M,W,0.028531588766415206,0.015135748466558074,MW,84,W,0,0,-0.9717953522177216,-0.9775562259397972,-0.17671199923219671
F,W,-0.9715021014575992,-0.897079630187705,FW,85,W,0,0,-0.9715021014575992,-0.8579298970111306,-0.8579298970111306
F,W,-0.9867035874920428,-0.9053897501038416,FW,86,W,0,0,-0.9867035874920428,-0.8700999404532112,-0.8700999404532112
F,B,-0.998621453394845,-0.995842528617048,FB,87,B,0,1,-0.998621453394845,-0.7994788432178165,-0.7994788432178165
F,B,-0.985935267111678,-0.9901199519412274,FB,88,B,0,1,-0.985935267111678,-0.7893225046973162,-0.7893225046973162
F,W,-0.994209061395389,-0.9151623065514988,FW,89,W,0,0,-0.994209061395389,-0.8761086913904657,-0.8761086913904657
M,B,-0.05755596826417464,-0.11857185029514207,MB,90,B,0,1,-1.0578829092483115,-0.9664254999802054,-0.1655812732726049
F,W,-1.026470908712123,-0.9391315764690772,FW,91,W,0,0,-1.026470908712123,-0.901936961237032,-0.901936961237032
M,W,0.04395915181933289,0.03522728607361258,MW,92,W,0,0,-0.956367789164804,-0.9652051891968085,-0.16436096248920795
F,W,-0.9897233268764184,-0.9145139524760856,FW,93,W,0,0,-0.9897233268764184,-0.8725174909090246,-0.8725174909090246
F,W,-0.9900551696776632,-0.9177308372409554,FW,94,W,0,0,-0.9900551696776632,-0.872783158442971,-0.872783158442971
M,W,0.009711765262971144,0.008828031789535071,MW,95,W,0,0,-0.9906151757211658,-0.9926230469788881,-0.19177882027128756
F,W,-0.9835503451056636,-0.9073278231814782,FW,96,W,0,0,-0.9835503451056636,-0.8675755098325012,-0.8675755098325012
M,B,-0.015582512387068832,-0.0940087597999935,MB,97,B,0,1,-1.0159094533712056,-0.9328222864337661,-0.13197805972616555
M,W,-0.002415282222688619,-0.0038656209800480095,MW,98,W,0,0,-1.0027422232068255,-1.0023317487722687,-0.20148752206466808
F,W,-1.0038940198648014,-0.929067826837798,FW,99,W,0,0,-1.0038940198648014,-0.8838622994943334,-0.8838622994943334
F,W,-1.067836676161229,-0.9796201086264142,FW,100,W,0,0,-1.067836676161229,-0.9350536700725997,-0.9350536700725997
M,W,-0.007848497602788268,-0.004560703555684888,MW,101,W,0,0,-1.008175438586925,-1.0066814858345643,-0.20583725912696396
M,B,0.031861524788075815,-0.05886417621738735,MB,102,B,0,1,-0.9684654161960611,-0.8948394213256495,-0.09399519461804898
M,W,0.005699186634879545,0.007244086887410263,MW,103,W,0,0,-0.9946277543492573,-0.9958354471421347,-0.1949912204345342
F,W,-0.9970356989930512,-0.9108252181494232,FW,104,W,0,0,-0.9970356989930512,-0.8783716479383072,-0.8783716479383072
M,B,0.020472669475253214,-0.06468921631835739,MB,105,B,0,1,-0.9798542715088837,-0.9039571393960127,-0.10311291268841213
M,W,-0.0056064811110608645,-0.006125186490810214,MW,106,W,0,0,-1.0059334220951976,-1.0048865667036084,-0.20404233999600796
M,W,-0.007933570393082344,-0.009962174380507078,MW,107,W,0,0,-1.0082605113772192,-1.0067495936202948,-0.20590536691269437
M,B,-0.048696004784418837,-0.11730134287574095,MB,108,B,0,1,-1.0490229457685558,-0.9593323684140178,-0.15848814170641715
F,W,-0.9724908048647358,-0.905130335704352,FW,109,W,0,0,-0.9724908048647358,-0.8587214356402438,-0.8587214356402438
M,B,0.004545453748960679,-0.08218894060254064,MB,110,B,0,1,-0.9957814872351762,-0.9167081893171306,-0.11586396260953002
F,W,-0.9950195978904098,-0.9178578731194682,FW,111,W,0,0,-0.9950195978904098,-0.8767575927106027,-0.8767575927106027
F,W,-1.0702286074343128,-0.9800783573710946,FW,112,W,0,0,-1.0702286074343128,-0.9369686083515246,-0.9369686083515246
F,B,-1.0021364873944936,-0.9996771052480604,FB,113,B,0,1,-1.0021364873944936,-0.8022929178667808,-0.8022929178667808
M,W,-0.029808572735103962,-0.020503260127587814,MW,114,W,0,0,-1.030135513719241,-1.0242623373214577,-0.22341811061385702
F,B,-1.0335301709695557,-1.026676386208834,FB,115,B,0,1,-1.0335301709695557,-0.82742615102897,-0.82742615102897
M,W,-0.01529461215356617,-0.016458705904994615,MW,116,W,0,0,-1.015621553137703,-1.0126427147139219,-0.21179848800632142
M,W,-0.03969237842701201,-0.02326485997266441,MW,117,W,0,0,-1.040019319411149,-1.0321751390285445,-0.2313309123209439
F,W,-0.9743713322813274,-0.9017791556108892,FW,118,W,0,0,-0.9743713322813274,-0.8602269529496758,-0.8602269529496758
M,W,0.04244830129777191,0.02750593531877829,MW,119,W,0,0,-0.957878639686365,-0.9664147496595308,-0.1655705229519302
M,B,0.02561772821645291,-0.057931098631370415,MB,120,B,0,1,-0.974709212767684,-0.8998380954913193,-0.09899386878371878
F,B,-0.9835335437419296,-0.9852047328264109,FB,121,B,0,1,-0.9835335437419296,-0.7873997270373249,-0.7873997270373249
F,W,-0.9746718049675559,-0.9012647789404542,FW,122,W,0,0,-0.9746718049675559,-0.8604675061190352,-0.8604675061190352
F,W,-0.9765592536859019,-0.9050313605600252,FW,123,W,0,0,-0.9765592536859019,-0.8619785645014146,-0.8619785645014146
M,B,-0.046362495765796666,-0.11581526476059847,MB,124,B,0,1,-1.0466894367499335,-0.9574642019686602,-0.15661997526105964
F,B,-0.9969267283306492,-0.9992532208906292,FB,125,B,0,1,-0.9969267283306492,-0.7981220760171025,-0.7981220760171025
F,W,-1.019687640821739,-0.9312604706252324,FW,126,W,0,0,-1.019687640821739,-0.8965063957832208,-0.8965063957832208
M,W,0.06122071641162799,0.04419429275616766,MW,127,W,0,0,-0.9391062245725089,-0.9513858829467141,-0.15054165623911359
F,B,-1.0157121406605325,-1.0226272861027874,FB,128,B,0,1,-1.0157121406605325,-0.8131613480734046,-0.8131613480734046
M,W,0.03795315691774555,0.028756899811791543,MW,129,W,0,0,-0.9623737840663913,-0.9700134835109049,-0.1691692568033044
M,B,0.04929973497668067,-0.04610174836941566,MB,130,B,0,1,-0.9510272060074562,-0.8808786957053651,-0.08003446899776467
F,B,-1.0251948350840066,-1.0259451253735898,FB,131,B,0,1,-1.0251948350840066,-0.8207530271250557,-0.8207530271250557
M,W,0.023147198862692203,0.015083269732920282,MW,132,W,0,0,-0.9771797421214446,-0.9818668741809582,-0.18102264747335775
F,B,-0.976059286188644,-0.9810369517405956,FB,133,B,0,1,-0.976059286188644,-0.7814159673631272,-0.7814159673631272
F,B,-0.9981208211851952,-1.0006859957897245,FB,134,B,0,1,-0.9981208211851952,-0.7990780458401038,-0.7990780458401038
M,W,0.012481853113929622,0.004717405636026687,MW,135,W,0,0,-0.9878450878702073,-0.990405363167703,-0.18956113646010234
M,B,0.009308004747708924,-0.0722273881394775,MB,136,B,0,1,-0.991018936236428,-0.9128953744108403,-0.11205114770323976
M,B,0.05847585730854717,-0.03694857178968208,MB,137,B,0,1,-0.9418510836755897,-0.8735324529001797,-0.07268822619257914
F,W,-1.0545517246954046,-0.9669530843848684,FW,138,W,0,0,-1.0545517246954046,-0.9244179706351445,-0.9244179706351445
M,W,-0.01854458730084295,-0.007268323709023002,MW,139,W,0,0,-1.0188715282849798,-1.0152445878885854,-0.21440036118098488
F,B,-1.0169387579003224,-1.014402038938174,FB,140,B,0,1,-1.0169387579003224,-0.8141433563495181,-0.8141433563495181
M,B,0.035920063145497505,-0.045250129886470425,MB,141,B,0,1,-0.9644068778386394,-0.8915902266081557,-0.09074599990055505
M,W,-0.012714742313684474,-0.010504771839687578,MW,142,W,0,0,-1.0130416832978213,-1.0105773161104477,-0.20973308940284716
M,W,0.005232995247956023,0.004049706202746774,MW,143,W,0,0,-0.9950939457361808,-0.9962086718004561,-0.19536444509285564
M,B,-0.01754925216513064,-0.10627683852440367,MB,144,B,0,1,-1.0178761931492675,-0.9343968238496507,-0.13355259714205023
M,B,-0.008911913484920115,-0.08914167426589044,MB,145,B,0,1,-1.009238854469057,-0.9274819217983677,-0.12663769509076725
M,B,-0.02226228105125641,-0.10215262945134032,MB,146,B,0,1,-1.0225892220353934,-0.9381699922200305,-0.13732576551242986
M,W,-0.04026891238367974,-0.032327012475782374,MW,147,W,0,0,-1.0405958533678166,-1.0326367020153855,-0.23179247530778502
M,B,-0.008589234349955623,-0.09290945104019953,MB,148,B,0,1,-1.0089161753340925,-0.9272235905351299,-0.12637936382752937
M,W,-0.024832450264142547,-0.028306889276679112,MW,149,W,0,0,-1.0251593912482795,-1.020278540835542,-0.21943431412794134
F,B,-0.9972481067596854,-0.9917146396617116,FB,150,B,0,1,-0.9972481067596854,-0.7983793659579581,-0.7983793659579581
F,W,-1.0151964858810585,-0.9320790565776336,FW,151,W,0,0,-1.0151964858810585,-0.8929108558071057,-0.8929108558071057
M,B,-0.01093737056354447,-0.09393419506960317,MB,152,B,0,1,-1.0112643115476814,-0.9291034672565602,-0.12825924054895968
F,W,-0.9986954411383431,-0.9225391279641214,FW,153,W,0,0,-0.9986954411383431,-0.8797004084269257,-0.8797004084269257
F,W,-1.0332139586568958,-0.94268292172558,FW,154,W,0,0,-1.0332139586568958,-0.9073353289080651,-0.9073353289080651
F,W,-1.0013254519168635,-0.9120360489565348,FW,155,W,0,0,-1.0013254519168635,-0.8818059489875795,-0.8818059489875795
F,B,-1.0012201153764106,-1.0050996738603741,FB,156,B,0,1,-1.0012201153764106,-0.8015592864807501,-0.8015592864807501
M,W,0.016283167621829783,0.014439921031765916,MW,157,W,0,0,-0.9840437733623071,-0.9873620973584698,-0.1865178706508693
F,W,-0.9692331179450956,-0.8917161075283772,FW,158,W,0,0,-0.9692331179450956,-0.8561133885557095,-0.8561133885557095
F,W,-0.9271609168701356,-0.8583098055520186,FW,159,W,0,0,-0.9271609168701356,-0.8224311213335401,-0.8224311213335401
M,B,-0.0369507308646356,-0.1098942400627598,MB,160,B,0,1,-1.0372776718487724,-0.9499293078501345,-0.14908508114253405
M,W,0.03294050900942685,0.020758840929269443,MW,161,W,0,0,-0.9673864319747101,-0.9740265216221704,-0.17318229491456988
M,B,-0.04649884634834428,-0.11565713356162105,MB,162,B,0,1,-1.046825787332481,-0.9575733618566604,-0.1567291351490599
M,W,0.06695552583684035,0.0649279763232462,MW,163,W,0,0,-0.9333714151472965,-0.9467946949747783,-0.14595046826717784
F,B,-0.9679386584886324,-0.9748991745957272,FB,164,B,0,1,-0.9679386584886324,-0.7749147350716146,-0.7749147350716146
M,W,-0.04858504364772681,-0.03801021713806395,MW,165,W,0,0,-1.0489119846318637,-1.0392944510357234,-0.23845022432812285
M,W,-0.0524084910306108,-0.0442704927931037,MW,166,W,0,0,-1.0527354320147477,-1.0423554360369776,-0.24151120932937703
M,W,0.01275867931251676,0.008685657415807216,MW,167,W,0,0,-0.9875682616716202,-0.990183740962145,-0.1893395142545444
M,W,-0.021419312621917232,-0.015482878797861928,MW,168,W,0,0,-1.0217462536060542,-1.0175460426254614,-0.21670181591786075
F,W,-0.9809796474471222,-0.9045849415452221,FW,169,W,0,0,-0.9809796474471222,-0.8655174543167433,-0.8655174543167433
M,B,-0.03252839187285235,-0.10598988211714697,MB,170,B,0,1,-1.0328553328569892,-0.9463888607172909,-0.14554463400969042
M,B,-0.0027694518424130968,-0.08239664217454196,MB,171,B,0,1,-1.00309639282655,-0.9225643746019131,-0.12172014789431256
M,W,0.007666115178153441,0.005322121763775761,MW,172,W,0,0,-0.9926608258059835,-0.9942607586041279,-0.19341653189652724
F,W,-1.0088578116605056,-0.9369319577283136,FW,173,W,0,0,-1.0088578116605056,-0.8878362242576286,-0.8878362242576286
M,W,-0.051043402362974284,-0.03917508849708479,MW,174,W,0,0,-1.051370343347111,-1.0412625699612672,-0.24041834325366668
M,W,-0.016705451498118046,-0.014283931428405719,MW,175,W,0,0,-1.0170323924822549,-1.013772207980178,-0.21292798127257767
M,W,0.017864296430336303,0.013451665720763764,MW,176,W,0,0,-0.9824626445538006,-0.9860962733302499,-0.18525204662264932
M,W,-0.003857963865750104,-0.0015200837677107224,MW,177,W,0,0,-1.004184904849887,-1.0034867344249454,-0.20264250771734496
M,W,-0.021646841912928056,-0.012352277924746113,MW,178,W,0,0,-1.021973782897065,-1.0177281985903237,-0.21688397188272324
M,W,0.05850054800235965,0.048019482299559706,MW,179,W,0,0,-0.9418263929817773,-0.9535636021272971,-0.15271937541969646
F,B,-0.9773909665189074,-0.9814209590058997,FB,180,B,0,1,-0.9773909665189074,-0.7824820873091344,-0.7824820873091344
F,W,-0.9856840200163542,-0.8966440196167618,FW,181,W,0,0,-0.9856840200163542,-0.8692836925914463,-0.8692836925914463
M,B,-0.028931653720102524,-0.09694985246378472,MB,182,B,0,1,-1.0292585947042394,-0.943509375154526,-0.14266514844692546
M,W,-0.023333764342761885,-0.02594721168316098,MW,183,W,0,0,-1.0236607053268987,-1.0190787191386426,-0.21823449243104204
M,W,0.05004472319048176,0.04110053687704044,MW,184,W,0,0,-0.9502822177936551,-0.9603331873550838,-0.1594889606474832
F,B,-0.9853403653575976,-0.9829084570713658,FB,185,B,0,1,-0.9853403653575976,-0.7888462367736064,-0.7888462367736064
F,W,-1.0144912072213317,-0.9307337006593754,FW,186,W,0,0,-1.0144912072213317,-0.8923462220661544,-0.8923462220661544
M,W,0.033332152469751186,0.01957895371311597,MW,187,W,0,0,-0.9669947885143857,-0.9737129787280643,-0.17286875202046373
F,B,-0.9909645486041098,-0.9958027357195856,FB,188,B,0,1,-0.9909645486041098,-0.7933488593646602,-0.7933488593646602
F,W,-1.064623858744666,-0.9771221859241384,FW,189,W,0,0,-1.064623858744666,-0.9324815447262715,-0.9324815447262715
F,B,-1.0329914382370484,-1.0292807423958368,FB,190,B,0,1,-1.0329914382370484,-0.826994851040046,-0.826994851040046
M,B,0.03849170928844289,-0.05187685321263849,MB,191,B,0,1,-0.961835231695694,-0.889531411752398,-0.08868718504479747
M,W,-0.011340791158329007,-0.005526270471096971,MW,192,W,0,0,-1.0116677321424659,-1.0094773548823095,-0.20863312817470892
F,B,-1.004228057290515,-0.999177285939404,FB,193,B,0,1,-1.004228057290515,-0.803967392088515,-0.803967392088515
M,W,0.027062768235756846,0.02184653738188772,MW,194,W,0,0,-0.9732641727483801,-0.9787321379280218,-0.17788791122042136
F,B,-0.9861628281240412,-0.9916184904376047,FB,195,B,0,1,-0.9861628281240412,-0.7895046860577377,-0.7895046860577377
M,W,0.00036242569541933983,-0.0031361888818527725,MW,196,W,0,0,-0.9999645152887175,-1.0001079644688005,-0.19926373776120002
F,B,-0.9771014616670676,-0.9783442813960356,FB,197,B,0,1,-0.9771014616670676,-0.7822503147958682,-0.7822503147958682
M,W,0.04223685341963457,0.028747165817133845,MW,198,W,0,0,-0.9580900875645023,-0.9665840311269371,-0.1657398044193365
F,W,-1.0064691722608905,-0.9275501570121616,FW,199,W,0,0,-1.0064691722608905,-0.8859239213949405,-0.8859239213949405
M,W,-0.03141362363553272,-0.02439490233704571,MW,200,W,0,0,-1.0317405646196696,-1.0255473129574386,-0.22470308624983823
F,W,-0.9808111052836592,-0.8960801477090614,FW,201,W,0,0,-0.9808111052836592,-0.8653825224129466,-0.8653825224129466
M,B,0.002455693577335355,-0.07588331032117843,MB,202,B,0,1,-0.9978712474068016,-0.9183812147052134,-0.11753698799761278
M,B,0.028730337249457918,-0.049684524061105816,MB,203,B,0,1,-0.9715966037346789,-0.8973461952215659,-0.09650196851396536
M,B,-0.005946940262421141,-0.08439116052676937,MB,204,B,0,1,-1.006273881246558,-0.9251082161724402,-0.1242639894648397
M,B,-0.032728742335801184,-0.10414183617984073,MB,205,B,0,1,-1.033055683319938,-0.9465492577884854,-0.1457050310808849
M,W,0.0052716105610150395,0.0006910928971445613,MW,206,W,0,0,-0.9950553304231219,-0.996177757057227,-0.1953335303496264
F,B,-0.948916206095774,-0.957964377728168,FB,207,B,0,1,-0.948916206095774,-0.759685692893011,-0.759685692893011
F,B,-1.04594257650971,-1.034216044288873,FB,208,B,0,1,-1.04594257650971,-0.8373633054822994,-0.8373633054822994
M,B,0.030097165403485737,-0.06022538493810153,MB,209,B,0,1,-0.9702297755806512,-0.8962519365435204,-0.09540770983591987
F,W,-0.9996191548325872,-0.9206029343260844,FW,210,W,0,0,-0.9996191548325872,-0.8804399174302905,-0.8804399174302905
F,B,-0.9439673012964384,-0.9544402781620454,FB,211,B,0,1,-0.9439673012964384,-0.7557236863982402,-0.7557236863982402
M,B,0.013059654524042822,-0.07359130026425625,MB,212,B,0,1,-0.9872672864600941,-0.9098918693157462,-0.10904764260814555
M,W,-0.028656705504326155,-0.02979709216254888,MW,213,W,0,0,-1.028983646488463,-1.0233401725931992,-0.22249594588559873
M,B,-0.03456789077262322,-0.10159993245573508,MB,214,B,0,1,-1.0348948317567601,-0.9480216478115295,-0.14717742110392895
M,B,-0.057126997148933004,-0.11615005869146612,MB,215,B,0,1,-1.0574539381330699,-0.9660820732194231,-0.16523784651182247
M,W,0.056813541875829265,0.04760813394740945,MW,216,W,0,0,-0.9435133991083076,-0.954914189681725,-0.15406996297412448
F,W,-0.9868109624755654,-0.9132456692530376,FW,217,W,0,0,-0.9868109624755654,-0.8701859029841836,-0.8701859029841836
