G,R,X,Y,GR,UID,TR,qw,qb,X_count,Y_count,Y_count_resolve
M,W,0.0034159218265401256,0.005196683861886405,MW,49,W,0,0,-0.996176475647023,-0.9972185340535182,-0.19712879415459855
M,B,0.054098445042665824,-0.03519944884505692,MB,50,B,0,1,-0.9454939524308974,-0.8764496823839893,-0.0763599424850697
M,W,0.007214402201986127,0.0008946568837271918,MW,51,W,0,0,-0.9923779952715771,-0.9941781696176911,-0.19408842971877147
M,W,0.02061030410881497,0.02261198071538367,MW,52,W,0,0,-0.9789820933647483,-0.9834558755111781,-0.18336613561225834
M,W,0.06596388017626521,0.05627078179750053,MW,53,W,0,0,-0.933628517297298,-0.9471541479560204,-0.1470644080571007
M,W,-0.006587546146201626,-0.009863667079124757,MW,54,W,0,0,-1.006179943619765,-1.0052254697891514,-0.20513572989023152
F,B,-0.9938182307738488,-0.9980097141901964,FB,55,B,0,1,-0.9938182307738488,-0.7954680045350013,-0.7954680045350013
M,B,0.056071757313521216,-0.041234859639152736,MB,56,B,0,1,-0.943520640160042,-0.8748702116862145,-0.07478047178729483
M,W,-0.020373303315995864,-0.016499461958285985,MW,57,W,0,0,-1.019965700789559,-1.0162598102825042,-0.21617007038358452
M,W,-0.07122066513116151,-0.053405995504311896,MW,58,W,0,0,-1.0708130626047248,-1.056958851803894,-0.25686911190497436
M,W,0.0065545035411972,0.003709846628647829,MW,59,W,0,0,-0.993037893932366,-0.9947063630585423,-0.19461662315962266
F,B,-1.007503614464267,-1.0108695793694755,FB,60,B,0,1,-1.007503614464267,-0.8064220044903414,-0.8064220044903414
F,W,-1.0477719006998187,-0.9608044063742796,FW,61,W,0,0,-1.0477719006998187,-0.9188149859692893,-0.9188149859692893
M,B,0.0007196067450238642,-0.0695722485103582,MB,62,B,0,1,-0.9988727907285393,-0.9191749581640069,-0.1190852182650872
M,W,-0.029010387580508532,-0.01963634813706354,MW,63,W,0,0,-1.0286027850540718,-1.023173070647574,-0.22308333074865422
M,W,-0.06839859024585176,-0.05115364671391079,MW,64,W,0,0,-1.067990987719415,-1.0547000179365402,-0.25461027803762043
M,B,-0.01134263924660557,-0.09612858623737644,MB,65,B,0,1,-1.0109350367201688,-0.9288297727488636,-0.12874003284994384
M,W,0.022924253189432496,0.013734378572795032,MW,66,W,0,0,-0.9766681442841307,-0.9816037536635831,-0.18151401376466336
M,W,-0.009283883639475743,-0.0032670951624736684,MW,67,W,0,0,-1.008876281113039,-1.007383661437193,-0.2072939215382732
F,W,-0.9455597096632884,-0.8823621458666158,FW,68,W,0,0,-0.9455597096632884,-0.8370027137395187,-0.8370027137395187
F,W,-0.9980077060843149,-0.9208642411271066,FW,69,W,0,0,-0.9980077060843149,-0.8789829287959546,-0.8789829287959546
F,W,-1.0517589939243477,-0.9567296666913894,FW,70,W,0,0,-1.0517589939243477,-0.922006319145721,-0.922006319145721
M,W,-0.00420313771080167,-0.0053180003440340354,MW,71,W,0,0,-1.0037955351843648,-1.003316951147239,-0.20322721124831938
F,W,-1.0361559487353804,-0.9512998215325694,FW,72,W,0,0,-1.0361559487353804,-0.9095173922606982,-0.9095173922606982
M,B,0.06433951388792762,-0.034961273173020974,MB,73,B,0,1,-0.9352528835856356,-0.868252567110402,-0.06816282721148226
F,W,-1.0129798442265414,-0.9227209741074028,FW,74,W,0,0,-1.0129798442265414,-0.8909668675916291,-0.8909668675916291
M,B,0.035232916557706176,-0.04920616232494182,MB,75,B,0,1,-0.964359480915857,-0.8915499530710583,-0.09146021317213866
F,W,-0.9239453604715334,-0.8659490607020567,FW,76,W,0,0,-0.9239453604715334,-0.8197022430010216,-0.8197022430010216
F,W,-1.0033423413550215,-0.9288748459381184,FW,77,W,0,0,-1.0033423413550215,-0.8832528561753374,-0.8832528561753374
M,B,0.023086315923269436,-0.06215130819971997,MB,78,B,0,1,-0.9765060815502937,-0.9012722864609735,-0.10118254656205379
F,B,-1.0514400766383798,-1.0404965932623058,FB,79,B,0,1,-1.0514400766383798,-0.8415894514235243,-0.8415894514235243
M,W,-0.01129011768206505,-0.003512660130745553,MW,80,W,0,0,-1.0108825151556282,-1.0089894832475315,-0.20889974334861172
M,B,-0.0030522916684194465,-0.08332141185231456,MB,81,B,0,1,-1.0026446891419827,-0.9221940459723621,-0.12210430607344243
M,B,-0.017203698592790917,-0.0968586263819473,MB,82,B,0,1,-1.0167960960663542,-0.9335210583765593,-0.1334313184776395
F,W,-0.9684331664291076,-0.8939701811163869,FW,83,W,0,0,-0.9684331664291076,-0.8553109943152896,-0.8553109943152896
M,W,0.008910155433430916,0.013632263960116868,MW,84,W,0,0,-0.9906822420401323,-0.9928208616136401,-0.19273112171472045
M,W,-0.028880201380660383,-0.025569602282362585,MW,85,W,0,0,-1.0284725988542236,-1.0230688675313455,-0.22297912763242586
M,W,-0.0062364760243863344,-0.00849155152412192,MW,86,W,0,0,-1.0058288734979495,-1.0049444676495196,-0.20485472775059999
M,W,-0.01704715670178347,-0.016160404753025746,MW,87,W,0,0,-1.0166395541753466,-1.013597509342484,-0.21350776944356437
F,B,-1.0094189245561505,-1.0048849663493844,FB,88,B,0,1,-1.0094189245561505,-0.8079550493165264,-0.8079550493165264
M,B,-0.013473168698239538,-0.08423892417407325,MB,89,B,0,1,-1.0130655661718027,-0.9305350825922688,-0.13044534269334918
M,B,-0.06491290822199358,-0.12916095674015365,MB,90,B,0,1,-1.064505305695557,-0.9717082727046087,-0.17161853280568898
M,W,-0.0444517935205926,-0.033254768235245584,MW,91,W,0,0,-1.0440441909941558,-1.03553261889294,-0.23544287899402017
M,W,-0.025697360655071062,-0.011863417963802308,MW,92,W,0,0,-1.0252897581286342,-1.0205212709162523,-0.22043153101733276
F,W,-1.0040802755463631,-0.9267011685927158,FW,93,W,0,0,-1.0040802755463631,-0.8838435105027466,-0.8838435105027466
M,W,-0.00015620963762906455,0.012308103959128623,MW,94,W,0,0,-0.9997486071111923,-1.0000777252011055,-0.19998798530218573
M,W,0.00248651196007322,5.667367745419054e-05,MW,95,W,0,0,-0.99710588551349,-0.9979624485732769,-0.19787270867435724
M,W,-0.04491693782519405,-0.04380477054842029,MW,96,W,0,0,-1.0445093352987573,-1.0359049278326884,-0.23581518793376866
M,W,0.02233424216709435,0.018189389436376897,MW,97,W,0,0,-0.9772581553064689,-0.9820760079210115,-0.18198626802209183
M,W,0.017442713125311298,0.0197620758324267,MW,98,W,0,0,-0.9821496843482519,-0.9859912659888398,-0.18590152608992014
M,W,-0.004926213724257104,-0.0066388295250248,MW,99,W,0,0,-1.0045186111978204,-1.003895712751464,-0.20380597285254418
M,W,-0.06343093334708216,-0.053623719772807166,MW,100,W,0,0,-1.0630233308206454,-1.0507238259145826,-0.25063408601566306
F,W,-0.9715813168264796,-0.890469869261657,FW,101,W,0,0,-0.9715813168264796,-0.8578308242369279,-0.8578308242369279
M,W,0.021408847221330782,0.016945751882165357,MW,102,W,0,0,-0.9781835502522325,-0.9828167088340347,-0.18272696893511506
M,W,0.00861946615255948,0.006254899512199122,MW,103,W,0,0,-0.9909729313210037,-0.9930535339626012,-0.19296379406368155
M,B,0.013454080023530051,-0.06731562437658861,MB,104,B,0,1,-0.9861383174500331,-0.9089820821088254,-0.1088923422099057
F,W,-0.9946249309972276,-0.9194290486903418,FW,105,W,0,0,-0.9946249309972276,-0.8762753015206723,-0.8762753015206723
M,W,0.029171340966834877,0.021090715824689042,MW,106,W,0,0,-0.9704210565067284,-0.9766034847063757,-0.17651374480745594
M,W,-0.028696156652238618,-0.026429921397648312,MW,107,W,0,0,-1.0282885541258018,-1.0229215551875692,-0.22283181528864962
F,W,-0.9971628917701064,-0.9122132531320509,FW,108,W,0,0,-0.9971628917701064,-0.8783067259090316,-0.8783067259090316
M,B,-0.01816197368798709,-0.09306721990890528,MB,109,B,0,1,-1.0177543711615502,-0.9342880770869904,-0.1341983371880708
M,W,0.025261658680140964,0.026934865339053614,MW,110,W,0,0,-0.9743307387934222,-0.9797328569302486,-0.1796431170313289
M,W,-0.06323872155119399,-0.05276272039080749,MW,111,W,0,0,-1.0628311190247572,-1.050569976519403,-0.25048023662048324
M,W,0.01890056787380381,0.01764214419932971,MW,112,W,0,0,-0.9806918295997594,-0.9848243757348925,-0.18473463583597277
F,W,-0.9972226438825926,-0.9214261528292368,FW,113,W,0,0,-0.9972226438825926,-0.8783545524553903,-0.8783545524553903
M,W,-0.01608598756019282,-0.00872659012117795,MW,114,W,0,0,-1.015678385033756,-1.0128281741910385,-0.21273843429211883
M,W,0.003042140134901044,0.004199551333680772,MW,115,W,0,0,-0.9965502573386622,-0.9975177148968284,-0.19742797499790862
F,W,-0.9973367647761272,-0.9124389552886,FW,116,W,0,0,-0.9973367647761272,-0.8784458966435372,-0.8784458966435372
M,W,0.023763493533082044,0.01359467753209868,MW,117,W,0,0,-0.9758289039404812,-0.9809320122718314,-0.18084227237291173
M,W,0.031459955893547345,0.02529000025220713,MW,118,W,0,0,-0.9681324415800159,-0.9747716407206969,-0.17468190082177718
M,B,0.04224117027984867,-0.03855793944172552,MB,119,B,0,1,-0.9573512271937146,-0.8859404347195116,-0.08585069482059185
M,B,0.00046528287636951653,-0.07683982139088744,MB,120,B,0,1,-0.9991271145971937,-0.9193785230554927,-0.119288783156573
M,B,0.02817092629381438,-0.054724755401424366,MB,121,B,0,1,-0.9714214711797489,-0.8972024830099481,-0.0971127431110284
M,W,-0.003385529299517445,-0.000926462509073308,MW,122,W,0,0,-1.0029779267730807,-1.0026625243000793,-0.20257278440115956
M,B,0.07495282959083638,-0.027350123302294967,MB,123,B,0,1,-0.9246395678827268,-0.8597574994991759,-0.05966775960025628
F,W,-0.967328611238958,-0.894075766804051,FW,124,W,0,0,-0.967328611238958,-0.8544268906776225,-0.8544268906776225
M,B,0.04540471859531072,-0.046049582256902505,MB,125,B,0,1,-0.9541876788782525,-0.8834082800579984,-0.08331854015907879
F,B,-0.9604214386128485,-0.9753823011683732,FB,126,B,0,1,-0.9604214386128485,-0.7687366780252278,-0.7687366780252278
M,W,0.003249046378681935,0.00400529429015371,MW,127,W,0,0,-0.9963433510948813,-0.9973521038305692,-0.1972623639316495
M,W,0.03546264408278438,0.030395960513855312,MW,128,W,0,0,-0.9641297533907789,-0.9715678250851265,-0.17147808518620675
F,W,-1.0268025234748266,-0.9345137962522491,FW,129,W,0,0,-1.0268025234748266,-0.9020307611070449,-0.9020307611070449
F,W,-0.9846255519241364,-0.9059242448811976,FW,130,W,0,0,-0.9846255519241364,-0.8682716386057072,-0.8682716386057072
M,W,-0.004116930542259688,-0.0019256372211322844,MW,131,W,0,0,-1.003709328015823,-1.0032479495509579,-0.20315820965203824
F,W,-0.968814836115114,-0.8949572958893175,FW,132,W,0,0,-0.968814836115114,-0.855616488835432,-0.855616488835432
F,B,-0.9974655322991584,-0.9963384060005652,FB,133,B,0,1,-0.9974655322991584,-0.7983873630016057,-0.7983873630016057
M,B,-0.04650331410842572,-0.12772205088601793,MB,134,B,0,1,-1.0460957115819889,-0.9569729391794667,-0.15688319928054706
M,W,-0.02023305824104449,-0.008488061745504009,MW,135,W,0,0,-1.0198254557146078,-1.016147555881787,-0.21605781598286725
M,W,0.03903410593082265,0.02939407430342153,MW,136,W,0,0,-0.9605582915427405,-0.9687091699089986,-0.1686194300100789
M,W,0.013347943318018723,0.013349362207660068,MW,137,W,0,0,-0.9862444541555445,-0.9892687852240232,-0.18917904532510352
M,B,-0.04836256420286265,-0.117214431430801,MB,138,B,0,1,-1.0479549616764259,-0.9584611126872133,-0.15837137278829366
M,W,-0.03237486868465498,-0.02585791940453801,MW,139,W,0,0,-1.0319672661582182,-1.0258660551263625,-0.2257763152274428
M,W,0.0012025386750299813,0.0013236367415427855,MW,140,W,0,0,-0.9983898587985333,-0.9989901613232577,-0.198900421424338
M,W,0.03419175616237536,0.025575146082102214,MW,141,W,0,0,-0.9654006413111879,-0.9725850640999996,-0.17249532420107994
F,B,-0.9747831250017291,-0.9820161697729276,FB,142,B,0,1,-0.9747831250017291,-0.7802320014754979,-0.7802320014754979
F,W,-0.9742344149552196,-0.9050753532799141,FW,143,W,0,0,-0.9742344149552196,-0.8599544064061351,-0.8599544064061351
M,B,-0.023540528234713136,-0.0968035648876398,MB,144,B,0,1,-1.0231329257082764,-0.9385931581572334,-0.13850341825831375
M,W,-0.012110924074036428,-0.005442671989689324,MW,145,W,0,0,-1.0117033215475997,-1.0096464698095737,-0.209556729910654
M,W,-0.06542869405835605,-0.04600497680343582,MW,146,W,0,0,-1.0650210915319192,-1.0523228655350352,-0.25223312563611566
M,B,0.045876447403937,-0.04705613947235533,MB,147,B,0,1,-0.9537159500696262,-0.8830307007759325,-0.08294096087701286
F,B,-0.9749518694652181,-0.9779922759898096,FB,148,B,0,1,-0.9749518694652181,-0.7803670672425479,-0.7803670672425479
M,B,-0.02640615355307876,-0.09641077337737268,MB,149,B,0,1,-1.025998551026642,-0.9408868504876411,-0.1407971105887214
M,W,-0.028110354429901112,-0.023557882505616603,MW,150,W,0,0,-1.0277027519034643,-1.0224526697209662,-0.2223629298220466
F,W,-1.00576975856849,-0.9238896116032972,FW,151,W,0,0,-1.00576975856849,-0.8851957997309896,-0.8851957997309896
M,B,0.01846910289561648,-0.056282850863805856,MB,152,B,0,1,-0.9811232945779468,-0.9049679776043732,-0.10487823770545353
M,B,0.059758384772741785,-0.03565619564508833,MB,153,B,0,1,-0.9398340127008215,-0.8719193761132279,-0.07182963621430817
F,W,-1.0134838551127332,-0.925412874535663,FW,154,W,0,0,-1.0134838551127332,-0.8913702859648167,-0.8913702859648167
F,B,-1.0603981056714051,-1.0487344084277963,FB,155,B,0,1,-1.0603981056714051,-0.8487596011136931,-0.8487596011136931
F,W,-0.9644016587941128,-0.8963797448337398,FW,156,W,0,0,-0.9644016587941128,-0.852084111134469,-0.852084111134469
M,B,-0.03668353900725669,-0.10500573302008633,MB,157,B,0,1,-1.0362759364808198,-0.9491130341557612,-0.14902329425684163
M,W,0.029921684847297424,0.024015536655113037,MW,158,W,0,0,-0.9696707126262658,-0.9760028974653449,-0.17591315756642512
M,W,-0.0386331320099164,-0.028363267406598443,MW,159,W,0,0,-1.0382255294834797,-1.0308752691707899,-0.23078552927187013
F,W,-0.9858680083698554,-0.9108009557598564,FW,160,W,0,0,-0.9858680083698554,-0.8692661206135772,-0.8692661206135772
F,W,-0.9628758491080058,-0.8919345290240275,FW,161,W,0,0,-0.9628758491080058,-0.8508628286617551,-0.8508628286617551
M,B,0.016793249057688118,-0.06080131075131076,MB,162,B,0,1,-0.9827991484158751,-0.9063093578156329,-0.10621961791671326
M,B,0.018014851711594736,-0.06566099457793068,MB,163,B,0,1,-0.9815775457619684,-0.9053315675162126,-0.10524182761729292
F,B,-0.9535896675625244,-0.9620667445310744,FB,164,B,0,1,-0.9535896675625244,-0.7632684192264235,-0.7632684192264235
M,W,-0.06509692170344686,-0.04003211253219795,MW,165,W,0,0,-1.0646893191770102,-1.0520573096366355,-0.2519675697377156
M,W,0.09637152573134652,0.0858149920416545,MW,166,W,0,0,-0.9032208717422167,-0.9228153821905004,-0.12272564229158077
M,B,-0.0241094929655027,-0.09894658509810036,MB,167,B,0,1,-1.023701890439066,-0.9390485666263452,-0.1389588267274254
M,W,0.0004064169256468855,0.0018925384884910094,MW,168,W,0,0,-0.9991859805479163,-0.9996273899026283,-0.19953765000370866
M,B,0.058879981802951724,-0.03492240124674845,MB,169,B,0,1,-0.9407124156706115,-0.8726224638972107,-0.072532723998291
F,W,-0.9849949098756038,-0.911555243190422,FW,170,W,0,0,-0.9849949098756038,-0.8685672786166417,-0.8685672786166417
M,B,-0.023104866226505517,-0.0944838918075336,MB,171,B,0,1,-1.0226972637000686,-0.938244447318984,-0.13815470742006442
M,W,0.002546627214555677,0.006176951007251262,MW,172,W,0,0,-0.9970457702590075,-0.9979143313622573,-0.19782459146333764
F,W,-0.99592492185051,-0.9147536717630655,FW,173,W,0,0,-0.99592492185051,-0.8773158349884164,-0.8773158349884164
F,B,-1.0394964815801826,-1.0317071575698546,FB,174,B,0,1,-1.0394964815801826,-0.8320296069431907,-0.8320296069431907
M,W,-0.014148684978973416,-0.01113368959389666,MW,175,W,0,0,-1.0137410824525366,-1.0112775262246965,-0.21118778632577678
M,W,0.009893880287891128,0.013133938292780312,MW,176,W,0,0,-0.989698517185672,-0.9920334725089145,-0.1919437326099949
M,W,-0.0590860789053035,-0.04737083729379419,MW,177,W,0,0,-1.0586784763788668,-1.0472461349387334,-0.2471563950398138
M,B,0.01174174099475518,-0.0717193500526377,MB,178,B,0,1,-0.987850656478808,-0.9103526656502907,-0.11026292575137114
M,B,0.013566101268602745,-0.07064710759846787,MB,179,B,0,1,-0.9860262962049605,-0.9088924185128838,-0.10880267861396409
F,B,-0.9976093942333896,-0.9962634651147364,FB,180,B,0,1,-0.9976093942333896,-0.7985025123943296,-0.7985025123943296
F,W,-0.9881396500041963,-0.9137679835241492,FW,181,W,0,0,-0.9881396500041963,-0.8710843789046138,-0.8710843789046138
F,B,-0.9562962666534623,-0.9655056797872078,FB,182,B,0,1,-0.9562962666534623,-0.7654348244213335,-0.7654348244213335
F,W,-0.9741193673358454,-0.8958702993043901,FW,183,W,0,0,-0.9741193673358454,-0.8598623204518063,-0.8598623204518063
M,W,0.001002432892494565,-0.0009164672190192695,MW,184,W,0,0,-0.9985899645810686,-0.9991503291915865,-0.19906058929266682
F,B,-0.9979755667904632,-0.9969404471796042,FB,185,B,0,1,-0.9979755667904632,-0.7987956027646521,-0.7987956027646521
M,W,-0.015400130401492703,-0.012875129261632336,MW,186,W,0,0,-1.014992527875056,-1.0122792031533445,-0.21218946325442473
M,W,0.09707545892130306,0.07636200923540641,MW,187,W,0,0,-0.9025169385522601,-0.9222519428083262,-0.12216220290940655
M,W,0.027781338537052752,0.0201164766501577,MW,188,W,0,0,-0.9718110589365104,-0.9777160648793682,-0.17762632498044856
M,W,-0.026505939092302432,-0.030189847638839862,MW,189,W,0,0,-1.0260983365658656,-1.0211684700277777,-0.22107873012885804
M,W,-0.031237493531586488,-0.028267951854345733,MW,190,W,0,0,-1.0308298910051497,-1.0249556818655354,-0.22486594196661563
M,B,-0.039633555889109065,-0.1099592231073356,MB,191,B,0,1,-1.0392259533626722,-0.9514742748431296,-0.15138453494421
M,W,-0.013411285263074174,-0.003821023606946093,MW,192,W,0,0,-1.0130036827366373,-1.0106872996999785,-0.2105975598010588
F,B,-1.0166553385649566,-1.0163256780599723,FB,193,B,0,1,-1.0166553385649566,-0.8137471908101394,-0.8137471908101394
F,W,-0.9841894436587838,-0.9028825337481408,FW,194,W,0,0,-0.9841894436587838,-0.8679225705761028,-0.8679225705761028
F,W,-1.001372360446521,-0.9156222877365248,FW,195,W,0,0,-1.001372360446521,-0.8816760519532648,-0.8816760519532648
M,W,-0.03686719390955364,-0.030882213825661864,MW,196,W,0,0,-1.036459591383117,-1.029461784075297,-0.2293720441763773
F,B,-0.9742450160458362,-0.9829381776560876,FB,197,B,0,1,-0.9742450160458362,-0.7798012904620429,-0.7798012904620429
M,W,0.07353824775873946,0.048439190001101334,MW,198,W,0,0,-0.9260541497148238,-0.941091503017666,-0.1410017631187463
M,W,0.019600784607389482,0.016401185558994804,MW,199,W,0,0,-0.9799916128661738,-0.9842639110638292,-0.18417417116490944
F,W,-0.9932557841672571,-0.9072780918869178,FW,200,W,0,0,-0.9932557841672571,-0.875179414503281,-0.875179414503281
M,B,0.06763322114515362,-0.02530888509061722,MB,201,B,0,1,-0.9319591763284096,-0.865616231150467,-0.06552649125154732
F,W,-1.0132780539181274,-0.9325022383784392,FW,202,W,0,0,-1.0132780539181274,-0.8912055593975887,-0.8912055593975887
F,B,-0.9556614743922792,-0.963264096373692,FB,203,B,0,1,-0.9556614743922792,-0.7649267265442152,-0.7649267265442152
M,W,0.054582572583782143,0.04887210300590032,MW,204,W,0,0,-0.945009824889781,-0.9562639285569879,-0.1561741886580683
F,W,-1.0603917699251737,-0.966143818546298,FW,205,W,0,0,-1.0603917699251737,-0.9289161311076403,-0.9289161311076403
F,W,-1.0031082018106474,-0.9246050733091672,FW,206,W,0,0,-1.0031082018106474,-0.8830654471397827,-0.8830654471397827
M,B,0.00196277718365788,-0.0768884225962391,MB,207,B,0,1,-0.9976296202899053,-0.9181799046647899,-0.11809016476587025
F,W,-0.9871318377832118,-0.9132352466520136,FW,208,W,0,0,-0.9871318377832118,-0.8702777098865295,-0.8702777098865295
M,B,0.03776839112626295,-0.0446939730040584,MB,209,B,0,1,-0.9618240063473003,-0.8895205186803965,-0.08943077878147687
M,B,0.019999669455378292,-0.06792414832012804,MB,210,B,0,1,-0.9795927280181849,-0.9037428876539164,-0.1036531477549968
M,W,-0.0054438626755473314,-0.0027943365007846023,MW,211,W,0,0,-1.0050362601491105,-1.004310047250049,-0.20422030735112934
M,W,0.009571363870023318,0.0037398991342228257,MW,212,W,0,0,-0.9900210336035399,-0.9922916198072905,-0.1922018799083709
M,W,0.03670719329394636,0.029856746817352658,MW,213,W,0,0,-0.9628852041796169,-0.9705716679943295,-0.17048192809540982
F,B,-1.0332267968754298,-1.0290027532545996,FB,214,B,0,1,-1.0332267968754298,-0.8270112510439738,-0.8270112510439738
M,B,0.0024991108304289467,-0.08076211414276195,MB,215,B,0,1,-0.9970932866431342,-0.9177506146371459,-0.11766087473822631
M,W,0.003360376526086128,0.0027566165078443533,MW,216,W,0,0,-0.9962320209474771,-0.9972629934002532,-0.19717325350133344
