G,R,X,Y,GR,UID,TR,qw,qb,X_count,Y_count,Y_count_resolve
M,B,0.01594560968653246,-0.06094840613182991,MB,36,B,0,1,-0.9825938301399846,-0.9047651813448216,-0.10731556207928403
M,B,-0.00494296850919126,-0.0777549127524492,MB,37,B,0,1,-1.0034824083357083,-0.9214471350712287,-0.12399751580569099
M,B,0.017079964888998794,-0.06338290180967016,MB,38,B,0,1,-0.9814594749375183,-0.9038592670782046,-0.10640964781266696
M,W,-0.04690762802307808,-0.03726173071117468,MW,39,W,0,0,-1.045447067849595,-1.0348803390917967,-0.23743071982625916
M,W,5.023089912321745e-05,-0.00018676516633401232,MW,40,W,0,0,-0.9984892089273938,-0.9973790394680783,-0.19992942020254065
M,B,0.032954648342570864,-0.05008026773411362,MB,41,B,0,1,-0.9655847914839462,-0.8911814901461174,-0.09373187088057966
F,W,-0.9889486853183548,-0.9114442685892824,FW,42,W,0,0,-0.9889486853183548,-0.8695379504191179,-0.8695379504191179
F,B,-0.9975441317341021,-1.0048883156515631,FB,43,B,0,1,-0.9975441317341021,-0.7966547502521654,-0.7966547502521654
F,B,-1.0254790221659784,-1.0178170252922103,FB,44,B,0,1,-1.0254790221659784,-0.8189640019958868,-0.8189640019958868
F,B,-0.9921415970391684,-0.9886779239387828,FB,45,B,0,1,-0.9921415970391684,-0.7923401993554154,-0.7923401993554154
M,W,0.014630753768294787,0.016318171193742504,MW,46,W,0,0,-0.9839086860582222,-0.9857347999448669,-0.1882851806793292
F,B,-1.0147972586701794,-1.0119450372852707,FB,47,B,0,1,-1.0147972586701794,-0.8104333742679631,-0.8104333742679631
M,B,-0.03233123333410929,-0.10552709273536097,MB,48,B,0,1,-1.0308706731606263,-0.9433198428340478,-0.1458702235685102
F,W,-1.000081276624593,-0.9267033528455864,FW,49,W,0,0,-1.000081276624593,-0.8784286164704668,-0.8784286164704668
M,W,0.009224733442532908,0.012913987930502163,MW,50,W,0,0,-0.9893147063839841,-0.9900521345223269,-0.19260251525678923
F,B,-0.9645856763744884,-0.9720477288349729,FB,51,B,0,1,-0.9645856763744884,-0.7703335989487473,-0.7703335989487473
M,W,-0.03918614305818855,-0.03199575043786787,MW,52,W,0,0,-1.0377255828847056,-1.0287138372994535,-0.23126421803391584
F,W,-0.975990955375956,-0.9064238139244168,FW,53,W,0,0,-0.975990955375956,-0.8591896993666539,-0.8591896993666539
M,W,0.008655657984688238,0.002863978661289984,MW,54,W,0,0,-0.9898837818418288,-0.9905066073143785,-0.1930569880488408
M,W,-0.03023695798682612,-0.02311562530825358,MW,55,W,0,0,-1.028776397813343,-1.0215668745023359,-0.22411725523679818
M,W,0.04720498112833669,0.04991961084412159,MW,56,W,0,0,-0.9513344586981803,-0.9597204992872509,-0.16227088002171322
M,W,0.057548393890587426,0.04084785179701183,MW,57,W,0,0,-0.9409910459359296,-0.9514600838843339,-0.15401046461879614
F,B,-1.0389737518953424,-1.0256902737374942,FB,58,B,0,1,-1.0389737518953424,-0.82974110969495,-0.82974110969495
M,W,0.05580809396403134,0.043380314019165,MW,59,W,0,0,-0.9427313458624857,-0.9528499153306321,-0.15540029606509445
M,W,-0.03078717956795345,-0.017036996435980962,MW,60,W,0,0,-1.0293266193944706,-1.0220062902859106,-0.22455667102037294
F,W,-0.9553225630036152,-0.8814348051994728,FW,61,W,0,0,-0.9553225630036152,-0.8426835895719147,-0.8426835895719147
M,W,-0.04837033495825117,-0.0372773573979923,MW,62,W,0,0,-1.0469097747847682,-1.036048480320904,-0.23859886105536623
M,W,0.020621925578657455,0.016457339983934376,MW,63,W,0,0,-0.9779175142478596,-0.980950154002431,-0.18350053473689334
M,B,-0.014816541595770547,-0.10312717502076113,MB,64,B,0,1,-1.0133559814222877,-0.9293323289700807,-0.13188270970454297
F,B,-0.9496863201737364,-0.9538625845130048,FB,65,B,0,1,-0.9496863201737364,-0.7584347340109181,-0.7584347340109181
M,W,-0.01262538372362301,-0.003990847859121948,MW,66,W,0,0,-1.01116482355014,-1.0075019886994294,-0.2100523694338918
F,B,-1.0247295156002552,-1.0223631038542471,FB,67,B,0,1,-1.0247295156002552,-0.8183654340258757,-0.8183654340258757
M,B,-0.0268044610723758,-0.0970038083178845,MB,68,B,0,1,-1.025343900898893,-0.9389060738229287,-0.1414564545573909
F,W,-0.992606522362634,-0.911751170111886,FW,69,W,0,0,-0.992606522362634,-0.8724591577765385,-0.8724591577765385
M,W,0.016459818099020584,0.011194712990129285,MW,70,W,0,0,-0.9820796217274965,-0.9842740798210801,-0.18682446055554233
M,B,0.06980729597280759,-0.01954117659200744,MB,71,B,0,1,-0.9287321438537095,-0.8617503744089512,-0.06430075514341349
M,W,-0.05274077353614882,-0.037789840700054686,MW,72,W,0,0,-1.051280213362666,-1.0395387826975167,-0.24208916343197884
M,B,-0.0033642452318375154,-0.08945996090558353,MB,73,B,0,1,-1.0019036850583545,-0.9201863413296513,-0.12273672206411368
F,W,-0.9866195177021174,-0.9058089520376986,FW,74,W,0,0,-0.9866195177021174,-0.867677839786836,-0.867677839786836
F,B,-1.0190882226302391,-1.0173832422605906,FB,75,B,0,1,-1.0190882226302391,-0.8138602069395162,-0.8138602069395162
M,B,-0.06237573455111407,-0.12560050731189926,MB,76,B,0,1,-1.060915174377631,-0.9673138636017062,-0.16986424433616862
F,B,-1.0204064753259199,-1.0101298109035983,FB,77,B,0,1,-1.0204064753259199,-0.8149129846950438,-0.8149129846950438
M,W,0.034591612543525566,0.0283162433055406,MW,78,W,0,0,-0.9639478272829914,-0.9697937378339037,-0.17234411856836596
F,W,-1.0479823941740172,-0.9554307784024612,FW,79,W,0,0,-1.0479823941740172,-0.9166832175694665,-0.9166832175694665
M,B,-0.01497593875045806,-0.09804407100253257,MB,80,B,0,1,-1.013515378576975,-0.9294596260955097,-0.13201000682997213
M,W,0.031705763500860136,0.03288733944702291,MW,81,W,0,0,-0.9668336763256569,-0.9720984231858725,-0.17464880392033483
M,B,0.003935368564025932,-0.07548376419755952,MB,82,B,0,1,-0.9946040712624911,-0.9143567526222607,-0.1169071333567231
M,W,-0.009031829797371185,-0.011954942132337006,MW,83,W,0,0,-1.0075712696238883,-1.0046321188715561,-0.20718249960601845
M,W,0.04992977450582317,0.04466342964696468,MW,84,W,0,0,-0.9486096653206939,-0.9575444355738023,-0.16009481630826453
M,W,0.04194437176792897,0.0365615581621452,MW,85,W,0,0,-0.9565950680585881,-0.9639217063345066,-0.16647208706896885
M,W,-0.0018958809282997864,-0.0031861957574744353,MW,86,W,0,0,-1.000435320754817,-0.9989332356008784,-0.20148361633534062
M,W,-0.029902574485683005,-0.028665861290916275,MW,87,W,0,0,-1.0284420143122,-1.0212998304727865,-0.2238502112072488
M,W,0.018156050070819624,0.01345115166161474,MW,88,W,0,0,-0.9803833897556974,-0.9829194417505676,-0.18546982248502988
M,B,0.0647285226918352,-0.028520705410355483,MB,89,B,0,1,-0.9338109171346819,-0.8658063642454178,-0.06835674497988012
M,B,-0.00028769142318812383,-0.08528603765679198,MB,90,B,0,1,-0.9988271312497051,-0.9177293560915082,-0.12027973682597061
F,B,-1.0263587561000762,-1.0154029390442734,FB,91,B,0,1,-1.0263587561000762,-0.8196665716319176,-0.8196665716319176
M,W,-0.03158130868820282,-0.02427733610628368,MW,92,W,0,0,-1.03012074851472,-1.0226404945439824,-0.22519087527844467
M,W,-0.013928204147020404,-0.016639386554174473,MW,93,W,0,0,-1.0124676439735374,-1.0085424419946845,-0.21109282272914684
M,W,0.036505684373543935,0.03636015830962013,MW,94,W,0,0,-0.9620337554529731,-0.9682651293571466,-0.17081551009160895
F,W,-0.9779204651037284,-0.9048878293200436,FW,95,W,0,0,-0.9779204651037284,-0.8607306367962747,-0.8607306367962747
F,W,-0.9788794533770396,-0.9051380507336214,FW,96,W,0,0,-0.9788794533770396,-0.8614965002193209,-0.8614965002193209
M,B,0.04091140509113589,-0.04273021958785746,MB,97,B,0,1,-0.9576280347353812,-0.8848270965321464,-0.08737747726660879
F,B,-1.038528929988284,-1.034306051162278,FB,98,B,0,1,-1.038528929988284,-0.8293858677823358,-0.8293858677823358
F,W,-0.997401850303298,-0.921875614167697,FW,99,W,0,0,-0.997401850303298,-0.8762887836160549,-0.8762887836160549
F,B,-1.0180408548893047,-1.0191035099234724,FB,100,B,0,1,-1.0180408548893047,-0.8130237622554842,-0.8130237622554842
F,B,-1.0268406939718422,-1.0153568863993585,FB,101,B,0,1,-1.0268406939718422,-0.820051454949512,-0.820051454949512
M,B,-0.036340294093396605,-0.10312589515858388,MB,102,B,0,1,-1.0348797339199136,-0.9465215430860294,-0.14907192382049175
M,W,0.01434732978984511,0.013675811261088171,MW,103,W,0,0,-0.984192110036672,-0.985961146881894,-0.18851152761635626
M,W,-0.008838479562918862,-0.008795338190432645,MW,104,W,0,0,-1.0073779193894359,-1.0044777062718138,-0.20702808700627606
M,W,-0.045717639345143765,-0.0305044137858184,MW,105,W,0,0,-1.0442570791716608,-1.033929995038973,-0.23648037577343547
M,B,0.02922718851050852,-0.05909680394611075,MB,106,B,0,1,-0.9693122513160085,-0.8941582993790327,-0.09670868011349502
F,W,-1.0082886443149206,-0.9299338506655328,FW,107,W,0,0,-1.0082886443149206,-0.8849831520038465,-0.8849831520038465
M,W,0.023279152225962243,0.016802581720282313,MW,108,W,0,0,-0.9752602876005548,-0.9788280501638851,-0.18137843089834732
M,W,0.07443355690427031,0.06657866584944364,MW,109,W,0,0,-0.9241058829222467,-0.9379753217613301,-0.14052570249579244
M,W,0.02153783548519109,0.02010746173473484,MW,110,W,0,0,-0.977001604341326,-0.9802186936543313,-0.18276907438879364
M,W,0.008511773963640609,0.012863433952634756,MW,111,W,0,0,-0.9900276658628765,-0.9906215154023583,-0.19317189613682056
M,B,0.05353083824764029,-0.040866114941447436,MB,112,B,0,1,-0.9450086015788768,-0.874749014721227,-0.07729939545568931
M,B,-0.009065672679226384,-0.0938632378497576,MB,113,B,0,1,-1.0076051125057435,-0.924739592774562,-0.12728997350902432
F,B,-0.9910241555755398,-0.9856682971328146,FB,114,B,0,1,-0.9910241555755398,-0.791447792672033,-0.791447792672033
F,B,-0.9761850878270188,-0.9798094292148608,FB,115,B,0,1,-0.9761850878270188,-0.7795970750595475,-0.7795970750595475
F,B,-1.0124552411833667,-1.0124415698983908,FB,116,B,0,1,-1.0124552411833667,-0.8085630015228501,-0.8085630015228501
M,W,-0.02455615872859969,-0.022137279578231663,MW,117,W,0,0,-1.0230955985551167,-1.0170300970602915,-0.21958047779475376
M,W,0.005521095828897421,0.0058353253369068,MW,118,W,0,0,-0.9930183439976197,-0.993009918949354,-0.19556029968381622
F,B,-0.9766054533147752,-0.9767418200713848,FB,119,B,0,1,-0.9766054533147752,-0.779932785683278,-0.779932785683278
M,W,-0.03585827684386795,-0.028919642340924794,MW,120,W,0,0,-1.034397716670385,-1.0260561499415686,-0.2286065306760307
M,B,0.026929340711907432,-0.05741700273739157,MB,121,B,0,1,-0.9716100991146096,-0.8959933975023907,-0.09854377823685302
M,W,0.020417241626588242,0.021532689575379845,MW,122,W,0,0,-0.9781221981999288,-0.9811136178909238,-0.18366399862538604
M,W,-0.0041594005515103415,0.000380016630920652,MW,123,W,0,0,-1.0026988403780275,-1.0007409186925376,-0.20329129942699992
F,W,-1.0099446140717976,-0.9279933950058477,FW,124,W,0,0,-1.0099446140717976,-0.8863056360234725,-0.8863056360234725
M,W,-0.04832397676208795,-0.03482678435162677,MW,125,W,0,0,-1.046863416588605,-1.0360114579215818,-0.23856183865604408
M,W,0.01534350910045224,0.014098955378005254,MW,126,W,0,0,-0.9831959307260648,-0.9851655820996937,-0.18771596283415606
F,B,-0.9857739184089258,-0.9958954587504092,FB,127,B,0,1,-0.9857739184089258,-0.7872548690251738,-0.7872548690251738
F,W,-0.9683901923171152,-0.8916983200812555,FW,128,W,0,0,-0.9683901923171152,-0.8531196080255916,-0.8531196080255916
M,W,0.003359791010052846,-0.004451888761195283,MW,129,W,0,0,-0.9951796488164643,-0.9947359716581021,-0.19728635239256434
M,B,0.037213538879712085,-0.057940965407267786,MB,130,B,0,1,-0.9613259009468049,-0.8877802718247589,-0.0903306525592213
F,B,-1.089168285472558,-1.0755214548114762,FB,131,B,0,1,-1.089168285472558,-0.8698272696340267,-0.8698272696340267
F,B,-1.011627237835582,-1.0131180774382085,FB,132,B,0,1,-1.011627237835582,-0.8079017447631208,-0.8079017447631208
F,W,-0.995706008876665,-0.9134342097704259,FW,133,W,0,0,-0.995706008876665,-0.8749344574411788,-0.8749344574411788
M,W,-0.03330646003149767,-0.03363943057378169,MW,134,W,0,0,-1.0318458998580147,-1.0240182280886132,-0.22656860882307553
M,W,-0.03179603420857818,-0.02883480216182802,MW,135,W,0,0,-1.0303354740350952,-1.022811977790052,-0.22536235852451422
M,B,-0.007152392276190492,-0.08926816253169488,MB,136,B,0,1,-1.0056918321027075,-0.9232116163440924,-0.12576199707855476
F,W,-0.9770752309640286,-0.9082004169885178,FW,137,W,0,0,-0.9770752309640286,-0.8600556192496358,-0.8600556192496358
M,B,0.025280239181103743,-0.05405086830749711,MB,138,B,0,1,-0.9732592006454133,-0.8973103964464665,-0.09986077718092887
M,W,0.025187354699356037,0.021823661428220013,MW,139,W,0,0,-0.973352085127161,-0.9773041290495084,-0.1798545097839707
F,B,-1.0612094805151455,-1.0496283499198549,FB,140,B,0,1,-1.0612094805151455,-0.8474989193664784,-0.8474989193664784
F,W,-1.002081090721626,-0.9134079709940676,FW,141,W,0,0,-1.002081090721626,-0.8800257000974869,-0.8800257000974869
F,B,-0.9364214679323936,-0.9409397171234934,FB,142,B,0,1,-0.9364214679323936,-0.7478412101624157,-0.7478412101624157
M,W,0.025122294517013533,0.012725631013156087,MW,143,W,0,0,-0.9734171453095035,-0.9773560871550865,-0.17990646788954878
F,B,-0.9651323874756568,-0.9674344332782748,FB,144,B,0,1,-0.9651323874756568,-0.7707702112066974,-0.7707702112066974
M,B,-0.034523364998514015,-0.1048196804383912,MB,145,B,0,1,-1.033062804825031,-0.9450705143563095,-0.14762089509077195
F,B,-0.9893971467736478,-0.9856870483557784,FB,146,B,0,1,-0.9893971467736478,-0.7901484373357671,-0.7901484373357671
F,B,-0.9825238119811516,-0.99473913162633,FB,147,B,0,1,-0.9825238119811516,-0.7846592818805626,-0.7846592818805626
M,B,0.036679476829634586,-0.04819004857486668,MB,148,B,0,1,-0.9618599629968825,-0.8882067823475406,-0.09075716308200292
F,B,-0.992687240381391,-0.993064001308542,FB,149,B,0,1,-0.992687240381391,-0.7927759588839381,-0.7927759588839381
M,B,0.021074179562357912,-0.0631148152380219,MB,150,B,0,1,-0.9774652602641591,-0.9006694231486665,-0.10321980388312879
F,W,-1.0353718137581045,-0.949242334185898,FW,151,W,0,0,-1.0353718137581045,-0.9066122056992352,-0.9066122056992352
F,B,-0.9314262036494452,-0.9515775963447154,FB,152,B,0,1,-0.9314262036494452,-0.7438519119517611,-0.7438519119517611
M,W,-0.011550997791997012,-0.0062947014575179105,MW,153,W,0,0,-1.010090437618514,-1.0066439668547758,-0.20919434758923813
F,W,-1.0440010795546222,-0.9623030200949728,FW,154,W,0,0,-1.0440010795546222,-0.9135036758300191,-0.9135036758300191
F,W,-1.0559562356571723,-0.9690676275182584,FW,155,W,0,0,-1.0559562356571723,-0.9230512553266237,-0.9230512553266237
M,B,0.0068392364380303276,-0.06658190171200716,MB,156,B,0,1,-0.9917002033884867,-0.9120376771424534,-0.11458805787691577
F,B,-0.994453531467487,-0.9932772849369153,FB,157,B,0,1,-0.994453531467487,-0.7941865472873008,-0.7941865472873008
M,B,0.03264734377992657,-0.05514383819238901,MB,158,B,0,1,-0.9658920960465904,-0.8914269085008714,-0.09397728923533372
F,W,-0.9877918651700124,-0.9077293389703052,FW,159,W,0,0,-0.9877918651700124,-0.8686140952862504,-0.8686140952862504
F,W,-0.9676935714493816,-0.8885342461280555,FW,160,W,0,0,-0.9676935714493816,-0.8525632754226019,-0.8525632754226019
M,W,-0.0648886310266157,-0.04979364833247858,MW,161,W,0,0,-1.0634280708531327,-1.0492402566146088,-0.25179063734907103
M,B,-0.017110597448321586,-0.08786593475295569,MB,162,B,0,1,-1.0156500372748387,-0.9311643987844773,-0.13371477951893962
M,B,0.02334716309567305,-0.058301236307359165,MB,163,B,0,1,-0.975192276730844,-0.8988541820265392,-0.10140456276100154
F,W,-1.0231111803956794,-0.939958458881025,FW,164,W,0,0,-1.0231111803956794,-0.8968206671611891,-0.8968206671611891
M,B,0.023806451648497328,-0.04702517379807729,MB,165,B,0,1,-0.9747329881780197,-0.8984873868184837,-0.10103776755294609
M,W,-0.019177576869823208,-0.017800607472763352,MW,166,W,0,0,-1.0177170166963403,-1.0127346752828452,-0.21528505601730746
M,W,-0.0280270029047362,-0.025920951939498012,MW,167,W,0,0,-1.0265664427312533,-1.0198019689127151,-0.22235234964717748
F,W,-0.983292977030126,-0.9076978916518974,FW,168,W,0,0,-0.983292977030126,-0.8650212110283247,-0.8650212110283247
M,W,0.003381597486663819,0.004821994807701517,MW,169,W,0,0,-0.9951578423398533,-0.9947185566559726,-0.19726893739043486
M,B,-0.006426440170586924,-0.07892559046501173,MB,170,B,0,1,-1.004965879997104,-0.922631859343889,-0.12518224007835138
M,W,0.04881845263389772,0.043063691825511084,MW,171,W,0,0,-0.9497209871926193,-0.9584319550530552,-0.16098233578751753
M,B,0.03620836153594803,-0.05538263020287675,MB,172,B,0,1,-0.962331078290569,-0.8885830225806212,-0.09113340331508354
F,B,-0.9570309211796066,-0.9681824634699192,FB,173,B,0,1,-0.9570309211796066,-0.7643002502260874,-0.7643002502260874
M,W,-0.019422195336200872,-0.019664342631238084,MW,174,W,0,0,-1.0179616351627179,-1.012930031515256,-0.21548041224971837
M,B,0.020891641824508072,-0.059281935192160275,MB,175,B,0,1,-0.977647798002009,-0.9008152007151241,-0.10336558144958649
F,B,-1.0224478702655293,-1.0159026096290509,FB,176,B,0,1,-1.0224478702655293,-0.816543275450154,-0.816543275450154
M,W,-0.0019938519008969764,-0.0033204765268399503,MW,177,W,0,0,-1.0005332917274141,-0.9990114767916423,-0.20156185752610448
M,W,0.002326064207011955,0.00212434584638774,MW,178,W,0,0,-0.9962133756195051,-0.995561522470249,-0.19811190320471128
M,B,0.009714424621274923,-0.07621785133088976,MB,179,B,0,1,-0.9888250152052421,-0.9097415057238828,-0.11229188645834513
M,W,0.0038219215209735853,-0.0018861302732409847,MW,180,W,0,0,-0.9947175183055434,-0.9943669068167085,-0.19691728755117083
M,B,0.03716866245607438,-0.05173406149210128,MB,181,B,0,1,-0.9613707773704426,-0.8878161108567656,-0.09036649159122799
M,W,-0.010150589542698155,-0.014449697794676659,MW,182,W,0,0,-1.0086900293692151,-1.005525578355856,-0.20807595909031842
F,B,-0.989189378335691,-1.0037747303748878,FB,183,B,0,1,-0.989189378335691,-0.7899825101273508,-0.7899825101273508
M,W,0.05071065906439781,0.04461360306854836,MW,184,W,0,0,-0.9478287807621193,-0.956920808635207,-0.15947118936966923
F,W,-1.003445365734213,-0.9163156227959224,FW,185,W,0,0,-1.003445365734213,-0.8811152320137726,-0.8811152320137726
M,B,-0.0009696549428028988,-0.09157172017609064,MB,186,B,0,1,-0.9995090947693199,-0.9182739831010976,-0.12082436383556001
F,W,-0.9688595500104958,-0.8980879456524296,FW,187,W,0,0,-0.9688595500104958,-0.8534944446108653,-0.8534944446108653
F,W,-1.0081640233400728,-0.9320937015689412,FW,188,W,0,0,-1.0081640233400728,-0.8848836276936579,-0.8848836276936579
M,B,-0.022534121445405137,-0.08175146662866263,MB,189,B,0,1,-1.0210735612719222,-0.9354957120747196,-0.138046092809182
F,W,-0.9700106915742898,-0.904809072690114,FW,190,W,0,0,-0.9700106915742898,-0.8544137647349935,-0.8544137647349935
M,W,0.012027284868939985,0.016089620226992056,MW,191,W,0,0,-0.986512154957577,-0.9878139719833002,-0.19036435271776253
F,W,-0.9841746078189596,-0.9055656343300178,FW,192,W,0,0,-0.9841746078189596,-0.8657252955229845,-0.8657252955229845
F,W,-0.9948023594712064,-0.9090635651528216,FW,193,W,0,0,-0.9948023594712064,-0.8742127885259703,-0.8742127885259703
M,W,-0.006441858463485704,-0.015314499029855424,MW,194,W,0,0,-1.0049812982900028,-1.0025637262054894,-0.20511410693995163
M,W,0.006074624412346606,0.0020221504217533665,MW,195,W,0,0,-0.9924648154141704,-0.9925678621406606,-0.1951182428751229
F,W,-1.0148224077352308,-0.9541971954714572,FW,196,W,0,0,-1.0148224077352308,-0.890201120312442,-0.890201120312442
F,W,-0.9909038444229544,-0.9123794343314062,FW,197,W,0,0,-0.9909038444229544,-0.8710993718526443,-0.8710993718526443
M,B,0.059574693373122614,-0.033717800453483986,MB,198,B,0,1,-0.9389647464533944,-0.8699222950379771,-0.07247267577243946
M,W,-0.011959975830190222,-0.01213839527006087,MW,199,W,0,0,-1.0104994156567073,-1.0069705832785616,-0.20952096401302386
M,B,0.010536858832177427,-0.07128683098722703,MB,200,B,0,1,-0.9880025809943396,-0.9090846965662304,-0.11163507730069273
F,W,-0.9348895364742191,-0.8636583590581062,FW,201,W,0,0,-0.9348895364742191,-0.8263654467160446,-0.8263654467160446
F,W,-0.9716589283798778,-0.8950474914774409,FW,202,W,0,0,-0.9716589283798778,-0.8557300730956368,-0.8557300730956368
M,B,-0.009303623966811059,-0.08866054677703503,MB,203,B,0,1,-1.0078430637933282,-0.9249296244910069,-0.1274800052254692
F,B,-0.9425224860166314,-0.957062232164852,FB,204,B,0,1,-0.9425224860166314,-0.7527135811017678,-0.7527135811017678
F,W,-0.9570952634457379,-0.8842077010294266,FW,205,W,0,0,-0.9570952634457379,-0.844099296589845,-0.844099296589845
F,B,-1.0296782378899894,-1.0211261634511573,FB,206,B,0,1,-1.0296782378899894,-0.8223175630539339,-0.8223175630539339
M,B,0.012353636984008891,-0.06750870066456885,MB,207,B,0,1,-0.9861858028425081,-0.9076337883820532,-0.1101841691165156
M,B,-0.0026599551921630484,-0.08801811425250677,MB,208,B,0,1,-1.0011993950186802,-0.9196238840028897,-0.12217426473735202
F,W,-1.0125377536536468,-0.9329168299236064,FW,209,W,0,0,-1.0125377536536468,-0.888376558903201,-0.888376558903201
M,B,0.03978332179035325,-0.051041868831662056,MB,210,B,0,1,-0.9587561180361638,-0.8857280019574396,-0.08827838269190197
F,W,-1.0120247666904112,-0.9291333792633244,FW,211,W,0,0,-1.0120247666904112,-0.8879668792829433,-0.8879668792829433
M,W,0.025584091479631824,0.02792115250253164,MW,212,W,0,0,-0.9729553483468852,-0.9769872886907195,-0.17953766942518173
M,B,0.03264776350103054,-0.05997716002725169,MB,213,B,0,1,-0.9658916763254866,-0.891426573304863,-0.09397695403932521
M,B,0.0611350619186089,-0.02715990445492117,MB,214,B,0,1,-0.9374043779079082,-0.8686761596797903,-0.07122654041425255
M,W,-0.04066517346278016,-0.03146414380429812,MW,215,W,0,0,-1.0392046132892971,-1.0298950147131656,-0.23244539544762782
F,B,-0.9951819506029796,-0.9987112214563324,FB,216,B,0,1,-0.9951819506029796,-0.7947682744971596,-0.7947682744971596
F,W,-1.005153616322021,-0.934457662735767,FW,217,W,0,0,-1.005153616322021,-0.8824794683438811,-0.8824794683438811
