G,R,X,Y,GR,UID,TR,qw,qb,X_count,Y_count,Y_count_resolve
F,B,-0.9675144209360272,-0.9843023453048808,FB,187,B,0,1,-0.9675144209360272,-0.7745841941178002,-0.7745841941178002
F,B,-0.9361402316087416,-0.9483671868135971,FB,188,B,0,1,-0.9361402316087416,-0.7494662727408106,-0.7494662727408106
M,B,0.021084882453929872,-0.06624516099557287,MB,189,B,0,1,-0.9773369448891652,-0.9005380366190688,-0.10120962374230819
F,W,-1.0142679748034469,-0.9324951354523634,FW,190,W,0,0,-1.0142679748034469,-0.8920041753328798,-0.8920041753328798
M,W,-0.01299121486484853,-0.0013204426844854785,MW,191,W,0,0,-1.0114130422079437,-1.0080008053305258,-0.20867239245376526
M,W,0.007222375613862225,-0.0024764797338599877,MW,192,W,0,0,-0.991199451729233,-0.9918179688245524,-0.19248955594779169
M,W,-0.017406113474665662,-0.008091724708619737,MW,193,W,0,0,-1.0158279408177608,-1.0115353373310811,-0.21220692445432043
M,B,0.029116624901374375,-0.06287288870379917,MB,194,B,0,1,-0.9693052024417208,-0.8941078887924383,-0.09477947591567762
M,W,0.013585458981586158,0.016514802278460063,MW,195,W,0,0,-0.984836368361509,-0.9867237359161432,-0.18739532303938244
F,B,-1.011573043151054,-1.0107838901659478,FB,196,B,0,1,-1.011573043151054,-0.8098571695318003,-0.8098571695318003
M,B,-0.02013898450027816,-0.10034030581484568,MB,197,B,0,1,-1.0185608118433733,-0.9335415299750154,-0.13421311709825473
M,W,0.004702553487922436,0.006784533548063365,MW,198,W,0,0,-0.9937192738551727,-0.9938353179704731,-0.1945069050937124
M,W,-0.041302234248975465,-0.035658809207633986,MW,199,W,0,0,-1.0397240615920706,-1.0306663777083431,-0.23133796483158242
F,B,-0.992821279467922,-0.9970475478321624,FB,200,B,0,1,-0.992821279467922,-0.7948446596957877,-0.7948446596957877
M,W,0.044530753127098435,0.029500058917111056,MW,201,W,0,0,-0.9538910742159967,-0.9619491845412393,-0.16262077166447864
M,B,0.03801547597136076,-0.05468543061073685,MB,202,B,0,1,-0.9604063513717344,-0.8869835408391011,-0.0876551279623405
M,B,0.004974445083029027,-0.08102088003156327,MB,203,B,0,1,-0.9934473822600661,-0.9134359220436103,-0.11410750916684971
M,W,0.002345339800771009,0.0024240815478549283,MW,204,W,0,0,-0.9960764875423241,-0.9957224841198512,-0.19639407124309052
M,W,-0.007928101111766546,-0.0003882881760309412,MW,205,W,0,0,-1.0063499284548616,-1.0039473175464746,-0.20461890466971383
M,B,0.003876517379938375,-0.07233561106239365,MB,206,B,0,1,-0.9945453099631568,-0.9143149140531304,-0.11498650117636966
F,W,-0.9879524221062128,-0.907738233250223,FW,207,W,0,0,-0.9879524221062128,-0.8709361573915748,-0.8709361573915748
M,W,0.03199529007113313,0.02706291170263813,MW,208,W,0,0,-0.966426537271962,-0.9719849745398056,-0.17265656166304483
M,B,-0.05463612973075495,-0.12900263602978573,MB,209,B,0,1,-1.05305795707385,-0.9611596645056224,-0.16183125162886178
F,W,-0.9925986098096568,-0.9109231085455981,FW,210,W,0,0,-0.9925986098096568,-0.8746558575635995,-0.8746558575635995
F,W,-1.0374684706702086,-0.9497981698935436,FW,211,W,0,0,-1.0374684706702086,-0.9105783040540859,-0.9105783040540859
M,B,0.01442668831082602,-0.05801405256336398,MB,212,B,0,1,-0.9839951390322691,-0.9058685328194526,-0.10654011994269191
M,W,0.02095469002860292,0.024847038532288472,MW,213,W,0,0,-0.9774671373144922,-0.9808239893404807,-0.18149557646372003
M,B,0.006532485263112403,-0.07442912095956895,MB,214,B,0,1,-0.9918893420799827,-0.9121885677187772,-0.11286015484201653
F,B,-1.0228805105770649,-1.02116388573321,FB,215,B,0,1,-1.0228805105770649,-0.8189098361940879,-0.8189098361940879
F,W,-0.9602106622640796,-0.8871242331915431,FW,216,W,0,0,-0.9602106622640796,-0.8487263295835931,-0.8487263295835931
M,B,-0.022671623095144804,-0.10011765838435872,MB,217,B,0,1,-1.0210934504382398,-0.9355691398819546,-0.1362407270051939
