G,R,X,Y,GR,UID,TR,qw,qb,X_count,Y_count,Y_count_resolve
M,B,0.005765694109693124,-0.08136157518061024,MB,33,B,0,1,-0.9936353911214149,-1.0003955555452761,-0.20280357779052005
M,B,0.031702924970390206,-0.05788217282363206,MB,34,B,0,1,-0.9676981602607178,-0.9769161531882979,-0.1793241754335419
M,W,-0.006111676104449361,-0.000714228410662968,MW,35,W,0,0,-1.0055127613355572,-0.9996264465021876,-0.20203446874743158
F,W,-1.0223182393812436,-0.94567349593385,FW,36,W,0,0,-1.0223182393812436,-1.025447932632079,-1.025447932632079
M,B,-0.0270759317894872,-0.1123299486311682,MB,37,B,0,1,-1.0264770170205952,-1.031363928995834,-0.23377195124107802
M,B,0.009384281713121915,-0.07763590582287462,MB,38,B,0,1,-0.990016803517986,-0.9966698861875405,-0.19907790843278445
F,W,-1.0138405249307565,-0.9307376397076274,FW,39,W,0,0,-1.0138405249307565,-1.0105120764058564,-1.0105120764058564
M,W,-0.004292815805843341,-0.005563050805987632,MW,40,W,0,0,-1.0036939010369512,-1.0044752688975123,-0.20688329114275625
F,W,-1.0446401342554643,-0.954442298039174,FW,41,W,0,0,-1.0446401342554643,-1.034216734737403,-1.034216734737403
F,B,-1.01085683286539,-1.00573423137091,FB,42,B,0,1,-1.01085683286539,-1.00573423137091,-1.00573423137091
M,W,0.06426165741972041,0.05204124527146843,MW,43,W,0,0,-0.9351394278113875,-0.9468709728200562,-0.14927899506530018
M,W,-0.021087879472743667,-0.02352348991645739,MW,44,W,0,0,-1.0204889647038515,-1.022435708007982,-0.22484373025322602
F,W,-0.9658427198802436,-0.8917213077530115,FW,45,W,0,0,-0.9658427198802436,-0.9714957444512405,-0.9714957444512405
M,W,-0.01782027051945885,-0.010117372802756566,MW,46,W,0,0,-1.0172213557505667,-1.0090295908942812,-0.2114376131395252
F,W,-1.011016835299269,-0.9287312817038932,FW,47,W,0,0,-1.011016835299269,-1.0085057184021222,-1.0085057184021222
F,W,-1.0199865785056426,-0.9375522963252032,FW,48,W,0,0,-1.0199865785056426,-1.0173267330234321,-1.0173267330234321
F,W,-1.0096175427395608,-0.9306706101202958,FW,49,W,0,0,-1.0096175427395608,-1.0104450468185249,-1.0104450468185249
M,B,-0.01269986311118008,-0.0937584687460611,MB,50,B,0,1,-1.012100948342288,-1.012792449110727,-0.21520047135597092
F,W,-1.005782834107938,-0.9223798916808414,FW,51,W,0,0,-1.005782834107938,-1.0021543283790704,-1.0021543283790704
M,W,0.038072040562498334,0.02582429718446251,MW,52,W,0,0,-0.9613290446686096,-0.9730879209070621,-0.1754959431523061
M,W,-0.02224693840150593,-0.015863114787712088,MW,53,W,0,0,-1.0216480236326138,-1.0147753328792368,-0.21718335512448073
M,W,0.0046041272975503155,0.006173784573418524,MW,54,W,0,0,-0.9947969579335576,-0.9927384335181061,-0.1951464557633501
M,W,-0.027348681876822198,-0.02367661062928949,MW,55,W,0,0,-1.0267497671079302,-1.022588828720814,-0.22499685096605812
M,W,-0.05433147916737504,-0.04619443880161015,MW,56,W,0,0,-1.053732564398483,-1.0451066568931346,-0.24751467913837877
M,B,-0.04022020399531848,-0.11573651749522508,MB,57,B,0,1,-1.0396212892264265,-1.0347704978598908,-0.2371785201051349
M,W,0.0038894061259561368,-0.0008169552646777644,MW,58,W,0,0,-0.9955116791051518,-0.9997291733562024,-0.20213719560144638
F,W,-0.9965405041648232,-0.9098917515848614,FW,59,W,0,0,-0.9965405041648232,-0.9896661882830904,-0.9896661882830904
M,W,0.016400753585403043,0.015899976215888095,MW,60,W,0,0,-0.9830003316457049,-0.9830122418756365,-0.18542026412088053
F,W,-0.9656910927729376,-0.8901460335625322,FW,61,W,0,0,-0.9656910927729376,-0.9699204702607612,-0.9699204702607612
M,W,-0.005126174694225352,-0.006303810432894314,MW,62,W,0,0,-1.0045272599253332,-1.005216028524419,-0.20762405076966295
M,B,0.00368650265986,-0.07331904716503933,MB,63,B,0,1,-0.9957145825712479,-0.9923530275297051,-0.19476104977494915
M,W,0.02722815829580752,0.02459739107334416,MW,64,W,0,0,-0.9721729269353004,-0.9743148270181805,-0.17672284926342446
M,B,-0.037207468759574425,-0.11154276655094436,MB,65,B,0,1,-1.0366085539906824,-1.0305767469156102,-0.2329847691608542
M,W,-0.044621900609342256,-0.033788891491269984,MW,66,W,0,0,-1.0440229858404502,-1.0327011095827947,-0.2351091318280386
M,W,0.029689082080870163,0.02318620532002435,MW,67,W,0,0,-0.9697120031502378,-0.9757260127715003,-0.17813403501674427
F,W,-0.9816641953945698,-0.9012949245142792,FW,68,W,0,0,-0.9816641953945698,-0.9810693612125082,-0.9810693612125082
M,B,0.0085060318939744,-0.07726249156931639,MB,69,B,0,1,-0.9908950533371336,-0.9962964719339822,-0.1987044941792262
M,W,0.037055909622634935,0.02865515895790037,MW,70,W,0,0,-0.962345175608473,-0.9702570591336243,-0.17266508137886827
M,B,0.0141506372949373,-0.06965244949751306,MB,71,B,0,1,-0.9852504479361707,-0.9886864298621789,-0.19109445210742287
F,W,-1.031931389640106,-0.9495562026071224,FW,72,W,0,0,-1.031931389640106,-1.0293306393053514,-1.0293306393053514
M,W,-0.014721654021516702,-0.011813259671809306,MW,73,W,0,0,-1.0141227392526246,-1.0107254777633339,-0.21313350000857792
M,W,-0.024921100223533985,-0.021845422167350536,MW,74,W,0,0,-1.0243221854546418,-1.0207576402588752,-0.22316566250411915
M,W,0.026360488168951462,0.015451912526242506,MW,75,W,0,0,-0.9730405970621565,-0.9834603055652821,-0.18586832781052612
M,W,0.05704566895600675,0.047985921185765903,MW,76,W,0,0,-0.9423554162751012,-0.9509262969057587,-0.1533343191510027
M,W,0.02808722962658164,0.020075676896928168,MW,77,W,0,0,-0.9713138556045263,-0.9788365411945965,-0.18124456343984047
M,B,0.001012195169008076,-0.08186202154153054,MB,78,B,0,1,-0.9983888900620999,-1.0008960019061963,-0.20330402415144036
F,W,-1.012244018227868,-0.9259206670750912,FW,79,W,0,0,-1.012244018227868,-1.0056951037733202,-1.0056951037733202
F,W,-1.0175983366192098,-0.9402095060766148,FW,80,W,0,0,-1.0175983366192098,-1.0199839427748438,-1.0199839427748438
M,B,0.029324014043225908,-0.059931850700798116,MB,81,B,0,1,-0.970077071187882,-0.9789658310654639,-0.18137385331070793
M,W,-0.0009277267987900449,-0.0021619195385035373,MW,82,W,0,0,-1.0003288120298979,-1.001074137630028,-0.20348215987527216
F,B,-1.0414528928735818,-1.033260479510282,FB,83,B,0,1,-1.0414528928735818,-1.033260479510282,-1.033260479510282
M,W,0.0030432292701306498,0.008109707142542371,MW,84,W,0,0,-0.9963578559609773,-0.9908025109489822,-0.19321053319422626
F,W,-1.0618504342851875,-0.9655527236083016,FW,85,W,0,0,-1.0618504342851875,-1.0453271603065306,-1.0453271603065306
F,W,-1.0031508031425196,-0.9304389331494594,FW,86,W,0,0,-1.0031508031425196,-1.0102133698476883,-1.0102133698476883
M,W,-0.007094063330721217,-0.003004174173033686,MW,87,W,0,0,-1.0064951485618292,-1.0019163922645582,-0.20432441450980232
F,B,-1.0271042141832207,-1.018126107234813,FB,88,B,0,1,-1.0271042141832207,-1.018126107234813,-1.018126107234813
M,B,0.02931142604760441,-0.05739884632878003,MB,89,B,0,1,-0.9700896591835035,-0.9764328266934459,-0.17884084893868984
M,W,0.0423883795388975,0.02806525805984458,MW,90,W,0,0,-0.9570127056922104,-0.97084696003168,-0.17325498227692404
F,B,-0.9853371946587977,-0.9894440837098409,FB,91,B,0,1,-0.9853371946587977,-0.9894440837098409,-0.9894440837098409
F,W,-1.0269477489234775,-0.9396794612190728,FW,92,W,0,0,-1.0269477489234775,-1.0194538979173018,-1.0194538979173018
M,W,-0.03747972379527269,-0.029377512735326808,MW,93,W,0,0,-1.0368808090263806,-1.0282897308268515,-0.23069775307209545
M,W,-0.01913218831057096,-0.013758770171765236,MW,94,W,0,0,-1.018533273541679,-1.0126709882632898,-0.21507901050853387
M,W,-0.03420511593689557,-0.0211285877396057,MW,95,W,0,0,-1.0336062011680034,-1.0200408058311303,-0.22244882807637434
F,B,-0.9274539763226268,-0.9375565457908857,FB,96,B,0,1,-0.9274539763226268,-0.9375565457908857,-0.9375565457908857
M,W,0.013720227866865376,0.011266904047512571,MW,97,W,0,0,-0.9856808573642426,-0.987645314044012,-0.19005333628925605
M,W,-0.01744235960880982,-0.006432654067034514,MW,98,W,0,0,-1.0168434448399177,-1.0053448721585592,-0.20775289440380315
F,B,-1.0289668771130074,-1.0318221241013743,FB,99,B,0,1,-1.0289668771130074,-1.0318221241013743,-1.0318221241013743
M,B,-0.029797713937445677,-0.10732690050684986,MB,100,B,0,1,-1.0291987991685536,-1.0263608808715157,-0.22876890311675968
M,B,0.01905376400592589,-0.06324478835214976,MB,101,B,0,1,-0.9803473212251821,-0.9822787687168155,-0.1846867909620596
M,W,-0.020899624275292357,-0.0059297147355314135,MW,102,W,0,0,-1.0203007095064003,-1.004841932827056,-0.20724995507230004
M,W,-0.04032327353970458,-0.0346458040832972,MW,103,W,0,0,-1.0397243587708125,-1.0335580221748217,-0.23596604442006583
F,W,-0.9990429040801204,-0.9231210829596784,FW,104,W,0,0,-0.9990429040801204,-1.0028955196579075,-1.0028955196579075
M,B,-0.0015169980722226082,-0.08619961947392657,MB,105,B,0,1,-1.0009180833033304,-1.0052335998385924,-0.2076416220838364
F,B,-0.9396837403812284,-0.9576620242413548,FB,106,B,0,1,-0.9396837403812284,-0.9576620242413548,-0.9576620242413548
F,B,-1.0160527502018128,-1.0178327029954597,FB,107,B,0,1,-1.0160527502018128,-1.0178327029954597,-1.0178327029954597
F,W,-0.9763881541289722,-0.8961879165628635,FW,108,W,0,0,-0.9763881541289722,-0.9759623532610925,-0.9759623532610925
M,W,0.02246177402331793,0.013343279725568659,MW,109,W,0,0,-0.97693931120779,-0.9855689383659559,-0.18797696061119998
M,B,0.0214075740074922,-0.06410986150987161,MB,110,B,0,1,-0.9779935112236158,-0.9831438418745374,-0.18555186411978142
M,W,-0.050152066642249374,-0.03952863346912085,MW,111,W,0,0,-1.0495531518733574,-1.0384408515606456,-0.24084887380588949
M,W,-0.023967185428210216,-0.019870767042532517,MW,112,W,0,0,-1.0233682706593181,-1.018782985134057,-0.22119100737930114
F,W,-1.0767473012350601,-0.9714960344165467,FW,113,W,0,0,-1.0767473012350601,-1.0512704711147758,-1.0512704711147758
M,W,-0.04147508137622005,-0.02975221232676841,MW,114,W,0,0,-1.040876166607328,-1.028664430418293,-0.23107245266353704
M,W,-0.012820564953445563,-0.011933445432927941,MW,115,W,0,0,-1.0122216501845536,-1.0108456635244525,-0.21325368576969655
F,B,-1.0231401795134318,-1.0168111889339917,FB,116,B,0,1,-1.0231401795134318,-1.0168111889339917,-1.0168111889339917
F,B,-0.9547863723767231,-0.9597373629020464,FB,117,B,0,1,-0.9547863723767231,-0.9597373629020464,-0.9597373629020464
M,B,0.03685665498274728,-0.054127106437428116,MB,118,B,0,1,-0.9625444302483607,-0.9731610868020939,-0.17556910904733794
F,W,-0.9595570875978906,-0.8879444981785662,FW,119,W,0,0,-0.9595570875978906,-0.9677189348767953,-0.9677189348767953
F,B,-0.9591921064280486,-0.9584319212212996,FB,120,B,0,1,-0.9591921064280486,-0.9584319212212996,-0.9584319212212996
F,W,-1.023241211562569,-0.9389489167797234,FW,121,W,0,0,-1.023241211562569,-1.0187233534779523,-1.0187233534779523
M,W,-0.0038519192528248406,-0.0013989313296186088,MW,122,W,0,0,-1.0032530044839327,-1.0003111494211432,-0.20271917166638723
M,W,0.025404705168061814,0.021774274993900312,MW,123,W,0,0,-0.9739963800630461,-0.9771379430976244,-0.17954596534286832
M,W,0.06513390300904971,0.04820744277130196,MW,124,W,0,0,-0.9342671822220582,-0.9507047753202227,-0.15311279756546667
F,B,-0.9516291797750552,-0.9657923291932796,FB,125,B,0,1,-0.9516291797750552,-0.9657923291932796,-0.9657923291932796
M,B,-0.033864327682638626,-0.10919957292822932,MB,126,B,0,1,-1.0332654129137466,-1.0282335532928952,-0.23064157553813913
F,W,-0.984720516107108,-0.9069883828556388,FW,127,W,0,0,-0.984720516107108,-0.9867628195538678,-0.9867628195538678
F,B,-0.9818231632114172,-0.9861915460183164,FB,128,B,0,1,-0.9818231632114172,-0.9861915460183164,-0.9861915460183164
M,B,-0.003439548621668775,-0.08135146909526936,MB,129,B,0,1,-1.0028406338527767,-1.0003854494599351,-0.2027934717051792
M,W,-0.0017675073926041965,-0.002656283262970717,MW,130,W,0,0,-1.0011685926237122,-1.0015685013544953,-0.20397652359973933
M,B,0.01863529148959172,-0.07181158828124591,MB,131,B,0,1,-0.9807657937415162,-0.9908455686459117,-0.19325359089115574
M,B,-0.008174942116573486,-0.08578700036991793,MB,132,B,0,1,-1.0075760273476815,-1.0048209807345838,-0.20722900297982777
M,B,-0.03690661854406767,-0.10944037452839099,MB,133,B,0,1,-1.0363077037751756,-1.0284743548930568,-0.23088237713830081
F,B,-0.987526131144418,-0.9933141038718634,FB,134,B,0,1,-0.987526131144418,-0.9933141038718634,-0.9933141038718634
F,W,-0.967346448930866,-0.8955164299411218,FW,135,W,0,0,-0.967346448930866,-0.9752908666393508,-0.9752908666393508
M,W,0.003136380123743012,0.0008581352580257252,MW,136,W,0,0,-0.9962647051073649,-0.998054082833499,-0.2004621050787429
M,W,-0.02545575282278442,-0.019394876866005044,MW,137,W,0,0,-1.0248568380538923,-1.0183070949575297,-0.22071511720277368
M,W,0.05444285206066247,0.048973354768413364,MW,138,W,0,0,-0.9449582331704455,-0.9499388633231113,-0.15234688556835527
F,W,-0.9887445073128552,-0.9119464200708548,FW,139,W,0,0,-0.9887445073128552,-0.9917208567690838,-0.9917208567690838
M,B,-0.04164994591085009,-0.11758133602340093,MB,140,B,0,1,-1.041051031141958,-1.0366153163880667,-0.23902333863331077
M,W,0.031707517136575825,0.0303432487253726,MW,141,W,0,0,-0.9676935680945321,-0.968568969366152,-0.170976991611396
M,B,-0.036752061110020384,-0.09536194007623623,MB,142,B,0,1,-1.0361531463411282,-1.014395920440902,-0.21680394268614606
F,B,-0.9671203614362606,-0.9782840010793518,FB,143,B,0,1,-0.9671203614362606,-0.9782840010793518,-0.9782840010793518
F,B,-0.9645062312565847,-0.9700717092257278,FB,144,B,0,1,-0.9645062312565847,-0.9700717092257278,-0.9700717092257278
F,B,-0.9487927799381636,-0.9571966566813136,FB,145,B,0,1,-0.9487927799381636,-0.9571966566813136,-0.9571966566813136
M,W,-0.048539991974560215,-0.044725926583105036,MW,146,W,0,0,-1.047941077205668,-1.0436381446746297,-0.24604616691987366
M,B,-0.029322279309810375,-0.09921081281411023,MB,147,B,0,1,-1.0287233645409184,-1.0182447931787761,-0.22065281542402004
M,B,0.0678513740999629,-0.02573509946828184,MB,148,B,0,1,-0.931549711131145,-0.9447690798329477,-0.14717710207819168
M,W,-0.035772209729812036,-0.02597937634184177,MW,149,W,0,0,-1.03517329496092,-1.0248915944333663,-0.2272996166786104
M,B,-0.03184267939640889,-0.10411110201121396,MB,150,B,0,1,-1.0312437646275168,-1.0231450823758799,-0.22555310462112377
M,W,0.01698822993916878,0.020311591481824348,MW,151,W,0,0,-0.9824128552919391,-0.9786006266097003,-0.18100864885494428
M,B,0.01653739424382793,-0.07533093172946645,MB,152,B,0,1,-0.98286369098728,-0.9943649120941322,-0.19677293433937626
F,B,-0.9964868266592356,-1.0019686191753712,FB,153,B,0,1,-0.9964868266592356,-1.0019686191753712,-1.0019686191753712
F,B,-1.0171816015007007,-1.02051642685457,FB,154,B,0,1,-1.0171816015007007,-1.02051642685457,-1.02051642685457
M,B,0.012507711372678915,-0.06465411273080454,MB,155,B,0,1,-0.986893373858429,-0.9836880930954703,-0.18609611534071435
M,W,0.0013312075109698672,-0.0035754129747758243,MW,156,W,0,0,-0.9980698777201381,-1.0024876310663005,-0.20489565331154444
M,W,0.014616664848524334,0.021902326135288364,MW,157,W,0,0,-0.9847844203825836,-0.9770098919562362,-0.17941791420148026
F,W,-1.0244109674247732,-0.9417603855311752,FW,158,W,0,0,-1.0244109674247732,-1.0215348222294043,-1.0215348222294043
M,W,0.030458550731621868,0.031437617199414084,MW,159,W,0,0,-0.9689425344994861,-0.9674746008921105,-0.16988262313735453
F,B,-0.9881820462505276,-0.9879986056059188,FB,160,B,0,1,-0.9881820462505276,-0.9879986056059188,-0.9879986056059188
M,B,-0.0056067920351436425,-0.08160791248866825,MB,161,B,0,1,-1.0050078772662516,-1.000641892853334,-0.20304991509857806
M,B,-0.06334951889151083,-0.13480011268403425,MB,162,B,0,1,-1.0627506041226187,-1.0538340930487,-0.2562421152939441
M,W,0.046971746919810035,0.043600713750327535,MW,163,W,0,0,-0.952429338311298,-0.955311504341197,-0.1577195265864411
M,W,0.0824274472315252,0.06403108035152122,MW,164,W,0,0,-0.9169736379995828,-0.9348811377400034,-0.1372891599852474
F,B,-0.9787965337892702,-0.9828429864617534,FB,165,B,0,1,-0.9787965337892702,-0.9828429864617534,-0.9828429864617534
M,W,-0.010884351254709459,-0.0032717571086893,MW,166,W,0,0,-1.0102854364858174,-1.002183975200214,-0.20459199744545792
M,W,0.044070473680985586,0.03621390840339544,MW,167,W,0,0,-0.9553306115501223,-0.9626983096881292,-0.16510633193337318
M,W,0.013622091363277921,0.019852590964901492,MW,168,W,0,0,-0.98577899386783,-0.9790596271266231,-0.18146764937186713
F,B,-1.0136022954510129,-1.0129899090278842,FB,169,B,0,1,-1.0136022954510129,-1.0129899090278842,-1.0129899090278842
M,B,0.005576479618160117,-0.07283178709174573,MB,170,B,0,1,-0.9938246056129478,-0.9918657674564115,-0.19427378970165554
M,W,-0.048271638114130835,-0.04065004430712658,MW,171,W,0,0,-1.0476727233452388,-1.0395622623986511,-0.2419702846438952
M,W,-0.046654826875895145,-0.03709434881470265,MW,172,W,0,0,-1.046055912107003,-1.0360065669062273,-0.2384145891514713
M,W,-0.016512568951072247,-0.014234459254527338,MW,173,W,0,0,-1.0159136541821803,-1.013146677346052,-0.21555469959129597
F,W,-0.9730919556769244,-0.9014345307684912,FW,174,W,0,0,-0.9730919556769244,-0.9812089674667203,-0.9812089674667203
F,W,-1.0013724667119088,-0.9208091892598,FW,175,W,0,0,-1.0013724667119088,-1.000583625958029,-1.000583625958029
M,W,-0.01775892169278339,-0.020104669917921886,MW,176,W,0,0,-1.0171600069238913,-1.0190168880094466,-0.22142491025469052
F,W,-1.0306240480995101,-0.9438552072834115,FW,177,W,0,0,-1.0306240480995101,-1.0236296439816406,-1.0236296439816406
M,B,0.06714601989645416,-0.02855648891601653,MB,178,B,0,1,-0.9322550653346537,-0.9475904692806824,-0.14999849152592637
F,W,-0.990334315389002,-0.9174375494630156,FW,179,W,0,0,-0.990334315389002,-0.9972119861612446,-0.9972119861612446
M,W,-0.02577362995847355,-0.019428467330061087,MW,180,W,0,0,-1.0251747151895816,-1.0183406854215857,-0.22074870766682972
M,B,-0.017024355823187804,-0.0887662422572617,MB,181,B,0,1,-1.0164254410542957,-1.0078002226219276,-0.21020824486717152
M,W,-0.0061600037926799606,-0.0025201041905811425,MW,182,W,0,0,-1.0055610890237878,-1.0014323222821058,-0.20384034452734975
F,W,-0.9880440206535764,-0.90721030039721,FW,183,W,0,0,-0.9880440206535764,-0.986984737095439,-0.986984737095439
F,W,-0.9946431443242064,-0.9198043509990236,FW,184,W,0,0,-0.9946431443242064,-0.9995787876972526,-0.9995787876972526
M,W,-0.01621973532278018,-0.012493997422881814,MW,185,W,0,0,-1.0156208205538881,-1.0114062155144063,-0.21381423775965044
M,W,0.025311306371288176,0.025271320452010373,MW,186,W,0,0,-0.9740897788598197,-0.9736408976395142,-0.17604891988475824
M,W,0.09025831353002267,0.07204120185701875,MW,187,W,0,0,-0.9091427717010853,-0.9268710162345059,-0.12927903847974986
F,B,-0.9986486867646779,-0.9935333981915327,FB,188,B,0,1,-0.9986486867646779,-0.9935333981915327,-0.9935333981915327
F,W,-1.0325676504925725,-0.9493564876195764,FW,189,W,0,0,-1.0325676504925725,-1.0291309243178053,-1.0291309243178053
F,W,-0.9690156722909704,-0.8835558039212361,FW,190,W,0,0,-0.9690156722909704,-0.9633302406194652,-0.9633302406194652
F,B,-1.0110550843500141,-1.0083690471764108,FB,191,B,0,1,-1.0110550843500141,-1.0083690471764108,-1.0083690471764108
M,W,0.03138666086500043,0.028038940855074374,MW,192,W,0,0,-0.9680144243661075,-0.9708732772364502,-0.17328129948169424
F,B,-0.9936976166471198,-0.99067247985798,FB,193,B,0,1,-0.9936976166471198,-0.99067247985798,-0.99067247985798
F,W,-0.9733865288671,-0.9032570133301652,FW,194,W,0,0,-0.9733865288671,-0.9830314500283942,-0.9830314500283942
M,W,-0.000900322045175887,0.0016455051964358056,MW,195,W,0,0,-1.000301407276284,-0.9972667128950888,-0.19967473514033282
M,W,-0.007046023675541827,-0.0027978069595113704,MW,196,W,0,0,-1.0064471089066498,-1.001710025051036,-0.20411804729628
M,W,0.01635472350381631,0.02335761978159176,MW,197,W,0,0,-0.9830463617272917,-0.9755545983099329,-0.17796262055517686
M,W,0.0194028170781076,0.01863622443203038,MW,198,W,0,0,-0.9799982681530003,-0.9802759936594942,-0.18268401590473823
M,W,-0.07171287903658016,-0.060883779562886764,MW,199,W,0,0,-1.0711139642676881,-1.0597959976544113,-0.26220401989965536
F,W,-1.0139697825218887,-0.930480102756204,FW,200,W,0,0,-1.0139697825218887,-1.0102545394544329,-1.0102545394544329
F,W,-0.9910365813188128,-0.9163756758684548,FW,201,W,0,0,-0.9910365813188128,-0.9961501125666838,-0.9961501125666838
M,W,0.01919463209487024,0.016017850466477516,MW,202,W,0,0,-0.9802064531362377,-0.9828943676250471,-0.1853023898702911
M,W,-0.028111515391518117,-0.022409919542342758,MW,203,W,0,0,-1.027512600622626,-1.0213221376338675,-0.22373015987911138
M,B,-0.020654355369905557,-0.09206958114121068,MB,204,B,0,1,-1.0200554406010134,-1.0111035615058765,-0.2135115837511205
M,B,-0.03078690460422546,-0.10791452488860273,MB,205,B,0,1,-1.0301879898353334,-1.0269485052532685,-0.22935652749851254
F,W,-1.0040631985325317,-0.9179505468894068,FW,206,W,0,0,-1.0040631985325317,-0.9977249835876358,-0.9977249835876358
F,W,-0.9663851131607991,-0.8949238136040796,FW,207,W,0,0,-0.9663851131607991,-0.9746982503023086,-0.9746982503023086
F,W,-1.0119160291232074,-0.9237427249071484,FW,208,W,0,0,-1.0119160291232074,-1.0035171616053773,-1.0035171616053773
M,W,-0.042483574861828,-0.030644665960085388,MW,209,W,0,0,-1.041884660092936,-1.02955688405161,-0.231964906296854
M,B,0.02840483587892085,-0.053597516616972055,MB,210,B,0,1,-0.9709962493521871,-0.9726314969816379,-0.17503951922688188
M,W,0.014753814467984513,0.016026299436839732,MW,211,W,0,0,-0.9846472707631234,-0.9828859186546849,-0.1852939408999289
F,W,-0.9430116649816572,-0.876502942503876,FW,212,W,0,0,-0.9430116649816572,-0.956277379202105,-0.956277379202105
M,B,0.01228868180443963,-0.06973749010928372,MB,213,B,0,1,-0.9871124034266683,-0.9887714704739495,-0.19117949271919354
M,W,0.014213555673622057,0.013507368429759206,MW,214,W,0,0,-0.9851875295574859,-0.9854048496617653,-0.1878128719070094
F,W,-1.0092946232321092,-0.932808088021874,FW,215,W,0,0,-1.0092946232321092,-1.012582524720103,-1.012582524720103
M,W,-0.02104365710015444,-0.01517135789510221,MW,216,W,0,0,-1.0204447423312624,-1.014083575986627,-0.21649159823187084
M,W,-0.04206274822621432,-0.03848127162740786,MW,217,W,0,0,-1.0414638334573223,-1.0373934897189325,-0.23980151196417648
