G,R,X,Y,GR,UID,TR,qw,qb,X_count,Y_count,Y_count_resolve
M,W,-0.01240845567641106,-0.008093182190236053,MW,24,W,0,0,-1.0114375644920508,-1.0071391855970424,-0.21125620324963196
F,B,-0.9842100295514508,-0.983297353020256,FB,25,B,0,1,-0.9842100295514508,-0.983297353020256,-0.983297353020256
M,W,-0.011351438227686148,-0.01577233244269785,MW,26,W,0,0,-1.0103805470433258,-1.0148183358495042,-0.21893535350209375
M,W,0.01490172470075492,0.015399878733160512,MW,27,W,0,0,-0.9841273841148848,-0.9836461246736458,-0.1877631423262354
M,W,-0.009191088871361677,-0.004402383581919224,MW,28,W,0,0,-1.0082201976870013,-1.0034483869887256,-0.20756540464131512
F,B,-1.0076497823054864,-1.0104596358333284,FB,29,B,0,1,-1.0076497823054864,-1.0104596358333284,-1.0104596358333284
F,W,-1.0007457090991947,-0.9132627972656794,FW,30,W,0,0,-1.0007457090991947,-0.9935869100647781,-0.9935869100647781
M,W,0.005471536686942885,0.006982162817081875,MW,31,W,0,0,-0.9935575721286968,-0.9920638405897244,-0.19618085824231402
F,B,-0.963632220838729,-0.969599376390038,FB,32,B,0,1,-0.963632220838729,-0.969599376390038,-0.969599376390038
M,W,0.012606412900227706,0.017290278845273614,MW,33,W,0,0,-0.986422695915412,-0.9817557245615327,-0.18587274221412228
M,W,-0.0017748992594114913,-0.0063351329095207905,MW,34,W,0,0,-1.000804008075051,-1.005381136316327,-0.2094981539689167
M,B,-0.0033332111836415768,-0.08888428701339737,MB,35,B,0,1,-1.0023623199992813,-1.0079539926741705,-0.21207101032676018
M,W,0.030834973979612587,0.02202670106465093,MW,36,W,0,0,-0.9681941348360271,-0.9770193023421554,-0.18113631999474497
M,W,-0.04964887491860658,-0.038718872305476784,MW,37,W,0,0,-1.0486779837342461,-1.037764875712283,-0.2418818933648727
M,B,0.017784321588732766,-0.06350068269744961,MB,38,B,0,1,-0.9812447872269069,-0.9825703883582229,-0.1866874060108124
M,W,0.045830218825421744,0.029777900262279826,MW,39,W,0,0,-0.953198889990218,-0.9692681031445265,-0.17338512079711607
F,B,-0.9983470354120916,-0.9966761302362412,FB,40,B,0,1,-0.9983470354120916,-0.9966761302362412,-0.9966761302362412
M,W,-0.04279644246539239,-0.03675978540353207,MW,41,W,0,0,-1.0418255512810322,-1.0358057888103382,-0.23992280646292796
M,B,0.02837721821257137,-0.060797331201780026,MB,42,B,0,1,-0.9706518906030683,-0.9798670368625533,-0.18398405451514283
F,W,-0.953765971776576,-0.8799557729750922,FW,43,W,0,0,-0.953765971776576,-0.9602798857741909,-0.9602798857741909
M,W,-0.02325663415866442,-0.019796605154481003,MW,44,W,0,0,-1.0222857429743042,-1.0188426085612874,-0.2229596262138769
F,W,-0.9915647915444564,-0.9074385676232576,FW,45,W,0,0,-0.9915647915444564,-0.9877626804223563,-0.9877626804223563
M,B,-0.02945424752859092,-0.1040157648756958,MB,46,B,0,1,-1.0284833563442306,-1.023085470536469,-0.2272024881890586
M,W,0.019428547925056446,0.014994277900023584,MW,47,W,0,0,-0.9796005608905832,-0.9840517255067827,-0.18816874315937232
M,W,-0.01659477548726334,-0.009505634143964322,MW,48,W,0,0,-1.015623884302903,-1.0085516375507706,-0.21266865520336023
M,W,0.024132008448573564,0.01601951829546946,MW,49,W,0,0,-0.9748971003670661,-0.9830264851113368,-0.18714350276392644
M,B,-0.004037190204354475,-0.08282699065463643,MB,50,B,0,1,-1.0030662990199941,-1.0018966963154097,-0.20601371396799922
M,W,0.0021075164451795593,0.006172180075316243,MW,51,W,0,0,-0.9969215923704601,-0.99287382333149,-0.19699084098407965
M,W,-0.026365919455286983,-0.016658509587096918,MW,52,W,0,0,-1.0253950282709265,-1.0157045129939033,-0.21982153064649282
M,B,0.04106720366906773,-0.0420720130039752,MB,53,B,0,1,-0.957961905146572,-0.9611417186647484,-0.165258736317338
M,W,-0.06193608274634639,-0.05259763614729448,MW,54,W,0,0,-1.060965191561986,-1.0516436395541007,-0.2557606572066904
M,B,-0.02546544962187721,-0.0988166144248226,MB,55,B,0,1,-1.024494558437517,-1.0178863200855959,-0.22200333773818542
M,B,-0.007134876638185691,-0.08606274739450412,MB,56,B,0,1,-1.0061639854538253,-1.0051324530552774,-0.20924947070786692
M,W,0.027668566338883108,0.019021041642477133,MW,57,W,0,0,-0.9713605424767565,-0.9800249617643292,-0.18414197941691876
M,W,0.035201158396342566,0.0207931620181383,MW,58,W,0,0,-0.9638279504192971,-0.978252841388668,-0.1823698590412576
F,B,-0.9959677726455384,-0.9926609330063104,FB,59,B,0,1,-0.9959677726455384,-0.9926609330063104,-0.9926609330063104
M,W,0.03165086653199885,0.024164626813672072,MW,60,W,0,0,-0.9673782422836408,-0.9748813765931342,-0.17899839424572384
M,W,0.026240079741211418,0.014883578216755197,MW,61,W,0,0,-0.9727890290744282,-0.9841624251900511,-0.1882794428426407
M,B,0.060742054936965564,-0.03291421601974344,MB,62,B,0,1,-0.9382870538786741,-0.9519839216805166,-0.15610093933310626
M,B,-0.03629195494818839,-0.10700054173982987,MB,63,B,0,1,-1.0353210637638282,-1.0260702474006032,-0.23018726505319267
M,B,-0.03735113652594467,-0.10745204532538576,MB,64,B,0,1,-1.0363802453415842,-1.0265217509861588,-0.23063876863874855
M,W,-0.017082972551139202,-0.02001385179137086,MW,65,W,0,0,-1.0161120813667788,-1.019059855198177,-0.22317687285076676
M,W,-0.0331701062143767,-0.01872881451721135,MW,66,W,0,0,-1.0321992150300163,-1.0177748179240176,-0.22189183557660724
F,W,-0.9739806596971264,-0.8918120729771005,FW,67,W,0,0,-0.9739806596971264,-0.9721361857761992,-0.9721361857761992
M,W,0.012171309260361595,0.015894880768808982,MW,68,W,0,0,-0.9868577995552781,-0.9831511226379973,-0.18726814029058692
M,W,-0.01159710057066704,2.9574330308104746e-06,MW,69,W,0,0,-1.0106262093863068,-0.9990430459737755,-0.2031600636263651
M,W,0.01097062248338993,0.0004824545717514416,MW,70,W,0,0,-0.9880584863322497,-0.9985635488350548,-0.20268056648764446
F,B,-0.9589237232764236,-0.9639800218012792,FB,71,B,0,1,-0.9589237232764236,-0.9639800218012792,-0.9639800218012792
M,W,0.003348814093859653,-0.00025725601529667666,MW,72,W,0,0,-0.99568029472178,-0.999303259422103,-0.20342027707469257
M,W,-0.018867649031461684,-0.02216779098586646,MW,73,W,0,0,-1.0178967578471014,-1.0212137943926727,-0.22533081204526237
F,B,-1.0328334206813945,-1.029141655592571,FB,74,B,0,1,-1.0328334206813945,-1.029141655592571,-1.029141655592571
F,W,-0.9573430329857288,-0.8851404482293459,FW,75,W,0,0,-0.9573430329857288,-0.9654645610284446,-0.9654645610284446
M,B,0.00475776142403224,-0.07392251975842687,MB,76,B,0,1,-0.9942713473916074,-0.9929922254192001,-0.19710924307178967
F,W,-0.9813725392500156,-0.913421362729326,FW,77,W,0,0,-0.9813725392500156,-0.9937454755284246,-0.9937454755284246
F,B,-0.9941979734951089,-0.994626019685768,FB,78,B,0,1,-0.9941979734951089,-0.994626019685768,-0.994626019685768
M,B,0.05246507691158503,-0.033883993314925503,MB,79,B,0,1,-0.9465640319040547,-0.9529536989756987,-0.1570707166282883
M,W,-0.03749356454662274,-0.03391673054319512,MW,80,W,0,0,-1.0365226733622623,-1.0329627339500014,-0.23707975160259104
M,W,0.05764183484229071,0.04554002489529915,MW,81,W,0,0,-0.941387273973349,-0.9535059785115072,-0.15762299616409675
F,B,-0.9960377147932964,-0.9938194956314116,FB,82,B,0,1,-0.9960377147932964,-0.9938194956314116,-0.9938194956314116
M,W,-0.07141297237651165,-0.05643021578803702,MW,83,W,0,0,-1.0704420811921513,-1.0554762191948432,-0.2595932368474329
M,W,-0.008886463490596474,-0.008865222801417895,MW,84,W,0,0,-1.007915572306236,-1.0079112262082242,-0.2120282438608138
F,W,-0.9497610936410524,-0.8729445837738916,FW,85,W,0,0,-0.9497610936410524,-0.9532686965729903,-0.9532686965729903
F,B,-0.9929723343978192,-0.9975288388600791,FB,86,B,0,1,-0.9929723343978192,-0.9975288388600791,-0.9975288388600791
F,W,-0.9977779591802336,-0.916266609383817,FW,87,W,0,0,-0.9977779591802336,-0.9965907221829157,-0.9965907221829157
M,W,0.009843556518660071,0.0010693678620228592,MW,88,W,0,0,-0.9891855522969796,-0.9979766355447834,-0.20209365319737305
F,B,-1.0267875780087845,-1.0188124839752573,FB,89,B,0,1,-1.0267875780087845,-1.0188124839752573,-1.0188124839752573
M,B,-0.034146022501939384,-0.10805476153684662,MB,90,B,0,1,-1.033175131317579,-1.0271244671976199,-0.23124148485020943
F,B,-0.9381196695362428,-0.9486505866506848,FB,91,B,0,1,-0.9381196695362428,-0.9486505866506848,-0.9486505866506848
M,W,0.0006690442337005459,-0.002826312681231167,MW,92,W,0,0,-0.9983600645819392,-1.0018723160880374,-0.20598933374062708
M,B,0.011704845140219449,-0.06667998024354231,MB,93,B,0,1,-0.9873242636754203,-0.9857496859043156,-0.1898667035569051
M,W,0.013662869400529435,0.013643479988115912,MW,94,W,0,0,-0.9853662394151103,-0.9854025234186904,-0.18951954107128
F,W,-0.9713368654090068,-0.8961234279690509,FW,95,W,0,0,-0.9713368654090068,-0.9764475407681495,-0.9764475407681495
F,W,-0.9444924266598403,-0.8770509063935081,FW,96,W,0,0,-0.9444924266598403,-0.9573750191926068,-0.9573750191926068
M,W,0.04265783610471844,0.031513253344393435,MW,97,W,0,0,-0.9563712727109213,-0.9675327500624129,-0.17164976771500245
M,W,0.07759716725311384,0.06419882894832928,MW,98,W,0,0,-0.9214319415625258,-0.934847174458477,-0.13896419211106664
M,W,-0.022782473804674238,-0.019227446421204462,MW,99,W,0,0,-1.0218115826203138,-1.0182734498280108,-0.22239046748060037
M,W,-0.010685545176949094,0.003295322889666755,MW,100,W,0,0,-1.0097146539925888,-0.9957506805171396,-0.19986769816972916
F,B,-1.0063576375353018,-1.0002186879695327,FB,101,B,0,1,-1.0063576375353018,-1.0002186879695327,-1.0002186879695327
M,W,-0.008873796817719725,-0.003423097501401605,MW,102,W,0,0,-1.0079029056333595,-1.0024691009082078,-0.2065861185607975
M,W,-0.029990721245470038,-0.023147591419203483,MW,103,W,0,0,-1.0290198300611098,-1.0221935948260097,-0.22631061247859938
F,B,-0.9585347512973348,-0.9670295229692256,FB,104,B,0,1,-0.9585347512973348,-0.9670295229692256,-0.9670295229692256
M,B,0.0214777912026673,-0.0588745044176785,MB,105,B,0,1,-0.9775513176129723,-0.9779442100784517,-0.1820612277310413
F,B,-0.959013137400532,-0.9683343979525856,FB,106,B,0,1,-0.959013137400532,-0.9683343979525856,-0.9683343979525856
M,B,-0.02350718197787641,-0.08781281935296326,MB,107,B,0,1,-1.022536290793516,-1.0068825250137365,-0.21099954266632606
M,W,0.014479259885922325,0.010012735243953984,MW,108,W,0,0,-0.9845498489297173,-0.9890332681628523,-0.1931502858154419
F,B,-1.0144799948578076,-1.012830863036932,FB,109,B,0,1,-1.0144799948578076,-1.012830863036932,-1.012830863036932
M,W,-0.032435981382898486,-0.02540915964740935,MW,110,W,0,0,-1.031465090198538,-1.0244551630542156,-0.22857218070680524
F,W,-0.9977828570904672,-0.9190679569748648,FW,111,W,0,0,-0.9977828570904672,-0.9993920697739634,-0.9993920697739634
F,W,-1.0260279506196288,-0.9381333084328001,FW,112,W,0,0,-1.0260279506196288,-1.0184574212318989,-1.0184574212318989
M,W,0.0366144533171393,0.028560141455668986,MW,113,W,0,0,-0.9624146554985004,-0.9704858619511373,-0.17460287960372692
M,B,-0.012083305226396356,-0.09394062810908063,MB,114,B,0,1,-1.011112414042036,-1.013010333769854,-0.21712735142244344
F,W,-0.9906002452207918,-0.9100827431833628,FW,115,W,0,0,-0.9906002452207918,-0.9904068559824615,-0.9904068559824615
M,B,0.03002446264892141,-0.06276250845865823,MB,116,B,0,1,-0.9690046461667182,-0.9818322141194314,-0.18594923177202105
M,W,0.04239346979245814,0.033853308661094435,MW,117,W,0,0,-0.9566356390231815,-0.9651926947457119,-0.16930971239830148
M,W,-0.014040605756310285,-0.009559897464337405,MW,118,W,0,0,-1.01306971457195,-1.0086059008711437,-0.21272291852373332
M,B,-0.006134421928198979,-0.08512978833969627,MB,119,B,0,1,-1.0051635307438387,-1.0041994940004695,-0.2083165116530591
F,W,-1.013052750760575,-0.9326199174292438,FW,120,W,0,0,-1.013052750760575,-1.0129440302283426,-1.0129440302283426
M,W,0.02386444540887682,0.014515438648361563,MW,121,W,0,0,-0.9751646634067629,-0.9845305647584448,-0.18864758241103435
M,B,0.02799988446397025,-0.06125505017323625,MB,122,B,0,1,-0.9710292243516694,-0.9803247558340095,-0.18444177348659907
M,W,-0.040218446729499084,-0.034849811896291,MW,123,W,0,0,-1.0392475555451388,-1.0338958153030973,-0.2380128329556869
F,W,-0.9709227280748116,-0.896572430661088,FW,124,W,0,0,-0.9709227280748116,-0.9768965434601867,-0.9768965434601867
F,W,-1.012626015536658,-0.9357442438128444,FW,125,W,0,0,-1.012626015536658,-1.016068356611943,-1.016068356611943
M,W,0.01559493724795355,0.0008575954997047558,MW,126,W,0,0,-0.9834341715676861,-0.9981884079071015,-0.20230542555969114
F,W,-0.9625901627034836,-0.8874188634669443,FW,127,W,0,0,-0.9625901627034836,-0.967742976266043,-0.967742976266043
F,B,-1.0079287556066725,-1.0124260836950574,FB,128,B,0,1,-1.0079287556066725,-1.0124260836950574,-1.0124260836950574
M,B,-0.006362758334877247,-0.08890612449379617,MB,129,B,0,1,-1.0053918671505169,-1.0079758301545694,-0.21209284780715898
M,B,0.01771018023404232,-0.07348193636987163,MB,130,B,0,1,-0.9813189285815973,-0.9925516420306448,-0.19666865968323444
F,B,-0.97051430015977,-0.9739382863860276,FB,131,B,0,1,-0.97051430015977,-0.9739382863860276,-0.9739382863860276
M,W,0.014439436503222006,0.012147259906613658,MW,132,W,0,0,-0.9845896723124177,-0.9868987435001926,-0.19101576115278224
M,W,0.03478079101891485,0.03223240429841347,MW,133,W,0,0,-0.9642483177967248,-0.9668135991083928,-0.17093061676098242
F,W,-1.0172076862496031,-0.9345008592553212,FW,134,W,0,0,-1.0172076862496031,-1.01482497205442,-1.01482497205442
F,B,-1.0512435426630335,-1.03573206178926,FB,135,B,0,1,-1.0512435426630335,-1.03573206178926,-1.03573206178926
M,W,-0.032453779096100435,-0.025904298629604403,MW,136,W,0,0,-1.0314828879117401,-1.0249503020364106,-0.2290673196890003
M,W,-0.011360292612392136,-0.013625775359784731,MW,137,W,0,0,-1.010389401428032,-1.012671778766591,-0.21678879641918064
M,W,0.04689803887625005,0.038155932821466385,MW,138,W,0,0,-0.9521310699393897,-0.9608900705853399,-0.16500708823792953
F,W,-0.9926189906533872,-0.9121893027025694,FW,139,W,0,0,-0.9926189906533872,-0.992513415501668,-0.992513415501668
M,B,0.019544504392232896,-0.05956289989831616,MB,140,B,0,1,-0.9794846044234068,-0.9786326055590894,-0.18274962321167898
M,W,-0.08872458908724687,-0.070578172704756,MW,141,W,0,0,-1.0877536979028866,-1.0696241761115624,-0.2737411937641519
F,B,-1.035509009551106,-1.0228746927495251,FB,142,B,0,1,-1.035509009551106,-1.0228746927495251,-1.0228746927495251
M,W,0.021482987472232568,0.010025285304691895,MW,143,W,0,0,-0.9775461213434071,-0.9890207181021144,-0.193137735754704
M,W,0.032700937077604915,0.030952560543641258,MW,144,W,0,0,-0.9663281717380348,-0.968093442863165,-0.17221046051575464
M,W,0.031413840521584836,0.02005339632982613,MW,145,W,0,0,-0.9676152682940549,-0.9789926070769801,-0.18310962472956976
M,W,-0.04109006077123376,-0.03502181335068386,MW,146,W,0,0,-1.0401191695868734,-1.0340678167574902,-0.23818483441007976
M,W,-0.030653098299289624,-0.02574140168587722,MW,147,W,0,0,-1.0296822071149292,-1.0247874050926835,-0.22890442274527312
M,B,0.02911803727242975,-0.05722781728140339,MB,148,B,0,1,-0.9699110715432099,-0.9762975229421766,-0.1804145405947662
M,W,0.03461795351054065,0.020994218096846182,MW,149,W,0,0,-0.964411155305099,-0.9780517853099602,-0.18216880296254973
F,W,-1.0327312745624009,-0.9456524847849912,FW,150,W,0,0,-1.0327312745624009,-1.02597659758409,-1.02597659758409
M,B,-0.020661075690434974,-0.09784872719806742,MB,151,B,0,1,-1.0196901845060746,-1.0169184328588405,-0.22103545051143023
F,W,-0.9818487644151079,-0.911536956911018,FW,152,W,0,0,-0.9818487644151079,-0.9918610697101167,-0.9918610697101167
M,W,-0.005061276170212303,-0.01162939035070072,MW,153,W,0,0,-1.004090384985852,-1.010675393757507,-0.2147924114100966
F,B,-0.9830942815117768,-0.9826327691428725,FB,154,B,0,1,-0.9830942815117768,-0.9826327691428725,-0.9826327691428725
M,W,-0.07126271244973367,-0.056402956038963,MW,155,W,0,0,-1.0702918212653734,-1.0554489594457692,-0.2595659770983589
M,W,-0.017626403664286024,-0.01491122233316143,MW,156,W,0,0,-1.0166555124799257,-1.0139572257399676,-0.21807424339255732
F,W,-0.9980384541386236,-0.9227346750604816,FW,157,W,0,0,-0.9980384541386236,-1.0030587878595802,-1.0030587878595802
M,B,0.03984056267939354,-0.05176298335202486,MB,158,B,0,1,-0.9591885461362462,-0.9708326890127981,-0.17494970666538767
M,W,0.0406153886807328,0.03489024810003924,MW,159,W,0,0,-0.9584137201349069,-0.964155755306767,-0.16827277295935666
F,W,-1.0007018802737917,-0.9192322236254934,FW,160,W,0,0,-1.0007018802737917,-0.9995563364245921,-0.9995563364245921
F,W,-0.9885265121793456,-0.9130535062726036,FW,161,W,0,0,-0.9885265121793456,-0.9933776190717023,-0.9933776190717023
M,W,-0.012751981382868387,-0.00914549792548297,MW,162,W,0,0,-1.011781090198508,-1.0081915013322893,-0.21230851898487887
M,W,0.02400985672700008,0.021346164870228883,MW,163,W,0,0,-0.9750192520886396,-0.9776998385365774,-0.18181685618916701
F,W,-0.9110430987170108,-0.8512055756697969,FW,164,W,0,0,-0.9110430987170108,-0.9315296884688956,-0.9315296884688956
F,W,-0.9809465143763354,-0.9073585032412006,FW,165,W,0,0,-0.9809465143763354,-0.9876826160402993,-0.9876826160402993
F,W,-0.9885600950182788,-0.9079660424153728,FW,166,W,0,0,-0.9885600950182788,-0.9882901552144715,-0.9882901552144715
M,B,0.003928473363331865,-0.08041352756516372,MB,167,B,0,1,-0.9951006354523078,-0.9994832332259369,-0.2036002508785265
M,W,0.022370625208152885,0.014661918430686491,MW,168,W,0,0,-0.9766584836074867,-0.9843840849761198,-0.18850110262870942
M,W,0.015109234632876284,0.011787720394641323,MW,169,W,0,0,-0.9839198741827634,-0.987258283012165,-0.19137530066475458
F,W,-0.9846520661673676,-0.9012823226627058,FW,170,W,0,0,-0.9846520661673676,-0.9816064354618045,-0.9816064354618045
F,W,-0.978459085161366,-0.9041359274430479,FW,171,W,0,0,-0.978459085161366,-0.9844600402421466,-0.9844600402421466
F,B,-0.98615946285238,-0.9861010699876942,FB,172,B,0,1,-0.98615946285238,-0.9861010699876942,-0.9861010699876942
M,W,0.021897293866351773,0.014979475408779802,MW,173,W,0,0,-0.9771318149492879,-0.9840665279980265,-0.1881835456506161
F,W,-0.9933228795477632,-0.9157732326949728,FW,174,W,0,0,-0.9933228795477632,-0.9960973454940715,-0.9960973454940715
F,B,-1.001412373698404,-1.005039801142377,FB,175,B,0,1,-1.001412373698404,-1.005039801142377,-1.005039801142377
M,B,0.05150461681636556,-0.04560598606140778,MB,176,B,0,1,-0.9475244919992741,-0.964675691722181,-0.1687927093747706
F,B,-1.0258031942214645,-1.0165701880706073,FB,177,B,0,1,-1.0258031942214645,-1.0165701880706073,-1.0165701880706073
M,B,-0.013920435928430085,-0.09554710286705696,MB,178,B,0,1,-1.0129495447440697,-1.0146168085278302,-0.21873382618041975
F,W,-0.9555645118171651,-0.8817966225113449,FW,179,W,0,0,-0.9555645118171651,-0.9621207353104436,-0.9621207353104436
F,B,-0.9260699764837644,-0.938679151636842,FB,180,B,0,1,-0.9260699764837644,-0.938679151636842,-0.938679151636842
M,W,0.010579259326119438,0.005570407630946742,MW,181,W,0,0,-0.9884498494895202,-0.9934755957758595,-0.19759261342844917
M,W,-0.023759880343802275,-0.01546899022251121,MW,182,W,0,0,-1.022788989159442,-1.0145149936293176,-0.21863201128190712
M,B,-0.011192394549424231,-0.09000961341556564,MB,183,B,0,1,-1.0102215033650639,-1.009079319076339,-0.21319633672892846
F,W,-1.0384951410429266,-0.9562281747615976,FW,184,W,0,0,-1.0384951410429266,-1.0365522875606963,-1.0365522875606963
M,W,-0.005488564655696085,-0.002353482353893524,MW,185,W,0,0,-1.0045176734713357,-1.0013994857606998,-0.20551650341328942
M,W,0.06480372026140226,0.050062607070815474,MW,186,W,0,0,-0.9342253885542374,-0.9489833963359908,-0.15310041398858043
M,W,0.017604300175766315,0.013357621642264679,MW,187,W,0,0,-0.9814248086398734,-0.9856883817645417,-0.18980539941713123
F,W,-0.963691800042695,-0.8879906059417431,FW,188,W,0,0,-0.963691800042695,-0.9683147187408417,-0.9683147187408417
M,B,0.015571167906313747,-0.06423785184174634,MB,189,B,0,1,-0.9834579409093259,-0.9833075575025195,-0.18742457515510913
M,B,-0.0032961111766450888,-0.08651196622141273,MB,190,B,0,1,-1.0023252199922847,-1.005581671882186,-0.20969868953477555
M,B,-0.019825937914895186,-0.10041568982179558,MB,191,B,0,1,-1.0188550467305348,-1.019485395482569,-0.22360241313515838
M,W,0.0061078540352358865,0.0010554320201040628,MW,192,W,0,0,-0.9929212547804038,-0.9979905713867022,-0.20210758903929185
M,B,0.01970813447253247,-0.06681722676945276,MB,193,B,0,1,-0.9793209743431072,-0.985886932430226,-0.19000395008281556
F,B,-0.92516170201524,-0.9466272415738302,FB,194,B,0,1,-0.92516170201524,-0.9466272415738302,-0.9466272415738302
F,W,-0.9603506651501214,-0.8811350496892361,FW,195,W,0,0,-0.9603506651501214,-0.9614591624883347,-0.9614591624883347
M,B,0.025553921413187176,-0.06193332185158652,MB,196,B,0,1,-0.9734751874024525,-0.9810030275123598,-0.18512004516494934
M,B,-0.019540407677564545,-0.0970263727110779,MB,197,B,0,1,-1.0185695164932043,-1.0160960783718511,-0.22021309602444072
M,W,-0.013875977183317621,-0.004342170546131045,MW,198,W,0,0,-1.0129050859989572,-1.0033881739529373,-0.20750519160552694
F,W,-0.9571516012861221,-0.8854781009938761,FW,199,W,0,0,-0.9571516012861221,-0.9658022137929748,-0.9658022137929748
F,B,-1.0679875696150374,-1.05906291315267,FB,200,B,0,1,-1.0679875696150374,-1.05906291315267,-1.05906291315267
F,B,-1.0086093738877655,-1.0008132229461741,FB,201,B,0,1,-1.0086093738877655,-1.0008132229461741,-1.0008132229461741
M,B,-0.015896576171276915,-0.0937301225023218,MB,202,B,0,1,-1.0149256849869166,-1.012799828163095,-0.2169168458156846
M,B,-0.004465229175336635,-0.07994231290215675,MB,203,B,0,1,-1.0034943379909762,-0.99901201856293,-0.20312903621551956
M,W,0.04004464822574615,0.02671786846531352,MW,204,W,0,0,-0.9589844605898935,-0.9723281349414927,-0.1764451525940824
M,B,-0.0028873856357923807,-0.07848196715743344,MB,205,B,0,1,-1.001916494451432,-0.9975516728182067,-0.20166869047079625
F,W,-1.0179405128319483,-0.9327846914936742,FW,206,W,0,0,-1.0179405128319483,-1.013108804292773,-1.013108804292773
M,W,-0.007862063252409623,-0.013179895394758005,MW,207,W,0,0,-1.0068911720680493,-1.0122258988015642,-0.2163429164541539
M,W,-0.004492395206294677,0.002216301013967111,MW,208,W,0,0,-1.0035215040219343,-0.9968297023928392,-0.2009467200454288
F,B,-1.0358285920131942,-1.034680557374575,FB,209,B,0,1,-1.0358285920131942,-1.034680557374575,-1.034680557374575
M,W,-0.039263073932864094,-0.02283495434972791,MW,210,W,0,0,-1.0382921827485037,-1.0218809577565342,-0.2259979754091238
M,B,-0.02354661408441602,-0.08741176215374798,MB,211,B,0,1,-1.0225757229000556,-1.0064814678145213,-0.2105984854671108
M,B,-0.051943396499122135,-0.11674797935700185,MB,212,B,0,1,-1.0509725053147618,-1.0358176850177752,-0.23993470267036465
F,W,-1.0311811722000153,-0.9444688403038538,FW,213,W,0,0,-1.0311811722000153,-1.0247929531029525,-1.0247929531029525
M,W,0.01708483852164544,0.011900425250463795,MW,214,W,0,0,-0.9819442702939942,-0.9871455781563425,-0.19126259580893212
F,W,-0.987203969172072,-0.9072965913847368,FW,215,W,0,0,-0.987203969172072,-0.9876207041838355,-0.9876207041838355
M,B,0.02271787249695325,-0.05726219310046279,MB,216,B,0,1,-0.9763112363186864,-0.9763318987612359,-0.1804489164138256
M,B,-0.008839214954260776,-0.09007542362948484,MB,217,B,0,1,-1.0078683237699004,-1.009145129290258,-0.21326214694284765
