G,R,X,Y,GR,UID,TR,qw,qb,X_count,Y_count,Y_count_resolve
M,B,-0.018482049592341114,-0.09315158599515347,MB,33,B,0,1,-1.018823565429728,-1.0142054897817285,-0.21760404058259658
M,W,0.036138528130991096,0.02961921073793965,MW,34,W,0,0,-0.9642029877063959,-0.9716464607372933,-0.17504501153816135
M,W,0.0023369636857718435,0.009007753743987641,MW,35,W,0,0,-0.9980045521516151,-0.9922579177312454,-0.19565646853211338
M,W,-0.02579150699539304,-0.02784922402584025,MW,36,W,0,0,-1.02613302283278,-1.0291148955010732,-0.23251344630194126
M,W,-0.02569012693072377,-0.020968162951144998,MW,37,W,0,0,-1.0260316427681107,-1.022233834426378,-0.22563238522724602
M,W,-0.001633633382466966,0.0007423643210746154,MW,38,W,0,0,-1.0019751492198539,-1.0005233071541584,-0.2039218579550264
M,W,0.049134428263295914,0.0433446207822981,MW,39,W,0,0,-0.951207087574091,-0.957921050692935,-0.16131960149380292
M,B,0.0044784492752663755,-0.07892052660482048,MB,40,B,0,1,-0.9958630665621205,-0.9999744303913956,-0.20337298119226357
M,B,0.01022289835466604,-0.065018852329401,MB,41,B,0,1,-0.9901186174827209,-0.9860727561159761,-0.1894713069168441
M,W,-0.027376446742899053,-0.01718323091403369,MW,42,W,0,0,-1.027717962580286,-1.0184489023892667,-0.2218474531901347
M,W,-0.0005442866816397406,-0.003972550364789934,MW,43,W,0,0,-1.0008858025190266,-1.0052382218400229,-0.20863677264089095
M,W,-0.019737955017385653,-0.017491316056811354,MW,44,W,0,0,-1.0200794708547727,-1.0187569875320444,-0.22215553833291235
M,W,-0.04989314857931473,-0.048902037782883545,MW,45,W,0,0,-1.0502346644167018,-1.0501677092581165,-0.2535662600589845
M,W,-0.02111199823348843,-0.0126678334237222,MW,46,W,0,0,-1.0214535140708754,-1.0139335048989553,-0.21733205569982322
F,W,-0.9827414407251852,-0.9052074116523,FW,47,W,0,0,-0.9827414407251852,-0.9856377979797343,-0.9856377979797343
F,B,-1.044687945174149,-1.0350123560177813,FB,48,B,0,1,-1.044687945174149,-1.0350123560177813,-1.0350123560177813
M,B,-0.01726283411109432,-0.09410057858509983,MB,49,B,0,1,-1.0176043499484813,-1.015154482371675,-0.21855303317254293
M,B,0.006111915892747402,-0.08195278123814279,MB,50,B,0,1,-0.9942295999446396,-1.003006685024718,-0.2064052358255859
M,B,-0.02814136573002924,-0.09698454123314107,MB,51,B,0,1,-1.0284828815674163,-1.0180384450197162,-0.22143699582058418
F,W,-1.0117119220370911,-0.9339746277057579,FW,52,W,0,0,-1.0117119220370911,-1.0144050140331922,-1.0144050140331922
F,W,-1.0350455742989169,-0.9415360478086442,FW,53,W,0,0,-1.0350455742989169,-1.0219664341360786,-1.0219664341360786
M,B,-0.044375890535428786,-0.1191502117857122,MB,54,B,0,1,-1.0447174063728157,-1.0402041155722874,-0.2436026663731553
M,W,0.010202296598472336,0.00530757008134037,MW,55,W,0,0,-0.9901392192389146,-0.9959581013938926,-0.19935665219476065
M,W,-0.02159389317678651,-0.021891410741943063,MW,56,W,0,0,-1.0219354090141735,-1.023157082217176,-0.22655563301804407
M,W,-0.012492425997445841,-0.00904229218682948,MW,57,W,0,0,-1.0128339418348329,-1.0103079636620624,-0.21370651446293049
F,W,-1.0278764051517264,-0.9400787987642027,FW,58,W,0,0,-1.0278764051517264,-1.020509185091637,-1.020509185091637
F,B,-0.9787254418652092,-0.9901397662960189,FB,59,B,0,1,-0.9787254418652092,-0.9901397662960189,-0.9901397662960189
M,B,-0.009376956131050579,-0.08554318398591307,MB,60,B,0,1,-1.0097184719684376,-1.0065970877724881,-0.20999563857335618
M,W,-0.05335620789640208,-0.04725837124557456,MW,61,W,0,0,-1.053697723733789,-1.0485240427208076,-0.25192259352167556
M,B,0.004548143927445337,-0.08271802308821842,MB,62,B,0,1,-0.9957933719099417,-1.0037719268747936,-0.20717047767566152
M,W,0.07046996168539052,0.04802493420585075,MW,63,W,0,0,-0.9298715541519964,-0.9532407372693823,-0.15663928807025027
M,W,0.013688168452149966,0.006446567409741825,MW,64,W,0,0,-0.986653347385237,-0.9948191040654912,-0.19821765486635917
M,W,0.011760876405494872,0.004521004413591667,MW,65,W,0,0,-0.9885806394318921,-0.9967446670616413,-0.20014321786250935
F,B,-1.0031972756065035,-1.0035663910073571,FB,66,B,0,1,-1.0031972756065035,-1.0035663910073571,-1.0035663910073571
M,W,0.0361339844351674,0.03098960585234795,MW,67,W,0,0,-0.9642075314022196,-0.970276065622885,-0.17367461642375306
M,W,-0.03696935100991024,-0.02319511175777922,MW,68,W,0,0,-1.0373108668472972,-1.0244607832330122,-0.22785933403388023
M,W,-0.01672370584371528,-0.01132903213294153,MW,69,W,0,0,-1.0170652216811022,-1.0125947036081746,-0.21599325440904255
F,W,-0.9773703880002682,-0.8963884878768197,FW,70,W,0,0,-0.9773703880002682,-0.976818874204254,-0.976818874204254
M,B,0.03989065795878401,-0.05537945144107628,MB,71,B,0,1,-0.960450857878603,-0.9764333552276514,-0.1798319060285194
M,B,-0.02227187528763979,-0.09503065393591037,MB,72,B,0,1,-1.0226133911250268,-1.0160845577224855,-0.21948310852335345
F,B,-0.9830855515563228,-0.990272595997074,FB,73,B,0,1,-0.9830855515563228,-0.990272595997074,-0.990272595997074
M,W,0.026644725666040786,0.022543419420051163,MW,74,W,0,0,-0.9736967901713461,-0.9787222520551818,-0.18212080285604984
F,W,-0.997862220802975,-0.9172529544930512,FW,75,W,0,0,-0.997862220802975,-0.9976833408204855,-0.9976833408204855
M,B,-0.03769929240506988,-0.11394586058043775,MB,76,B,0,1,-1.0380408082424568,-1.0349997643670128,-0.23839831516788085
M,B,-0.0196507152975402,-0.0917578289120944,MB,77,B,0,1,-1.0199922311349272,-1.0128117326986694,-0.2162102834995375
F,W,-0.9864129018590252,-0.9034227283992254,FW,78,W,0,0,-0.9864129018590252,-0.9838531147266597,-0.9838531147266597
F,W,-0.9687994890129386,-0.9043582281858056,FW,79,W,0,0,-0.9687994890129386,-0.9847886145132398,-0.9847886145132398
M,W,0.042831054397599634,0.02571391322176016,MW,80,W,0,0,-0.9575104614397874,-0.9755517582534728,-0.17895030905434084
F,W,-0.9870873629466091,-0.9136356156009175,FW,81,W,0,0,-0.9870873629466091,-0.9940660019283518,-0.9940660019283518
M,W,0.043529367361328265,0.0422880745764903,MW,82,W,0,0,-0.9568121484760587,-0.9589775968987427,-0.1623761476996107
M,W,-0.027427365033901356,-0.014683257844677456,MW,83,W,0,0,-1.0277688808712884,-1.0159489293199104,-0.21934748012077845
F,W,-0.9512568476434108,-0.8837740379698795,FW,84,W,0,0,-0.9512568476434108,-0.9642044242973138,-0.9642044242973138
M,W,0.04072803618255896,0.033701191454932666,MW,85,W,0,0,-0.959613479654828,-0.9675644800203004,-0.17096303082116834
M,W,0.06816500103404949,0.05998471386443485,MW,86,W,0,0,-0.9321765148033374,-0.9412809576107981,-0.14467950841166616
M,W,-0.04133703299388415,-0.025281978473538014,MW,87,W,0,0,-1.0416785488312712,-1.0265476499487711,-0.22994620074963903
M,W,-0.03831943269951061,-0.02666776886270039,MW,88,W,0,0,-1.0386609485368976,-1.0279334403379334,-0.2313319911388014
M,W,0.018677910575786685,0.021122962482744,MW,89,W,0,0,-0.9816636052616002,-0.980142708992489,-0.183541259793357
M,W,0.01807438050311705,0.009099748445706532,MW,90,W,0,0,-0.9822671353342699,-0.9921659230295266,-0.1955644738303945
F,B,-0.9667888241688192,-0.9698398901381418,FB,91,B,0,1,-0.9667888241688192,-0.9698398901381418,-0.9698398901381418
M,W,0.004153946627274901,0.006242551503090564,MW,92,W,0,0,-0.9961875692101121,-0.9950231199721424,-0.19842167077301046
F,W,-1.027085222582577,-0.9435283137338976,FW,93,W,0,0,-1.027085222582577,-1.023958700061332,-1.023958700061332
F,W,-0.912739694843126,-0.8468847411683474,FW,94,W,0,0,-0.912739694843126,-0.9273151274957817,-0.9273151274957817
M,B,0.02239610078119224,-0.06237289077876783,MB,95,B,0,1,-0.9779454150561947,-0.983426794565343,-0.18682534536621093
F,B,-1.0057922658873824,-1.0171903439432024,FB,96,B,0,1,-1.0057922658873824,-1.0171903439432024,-1.0171903439432024
F,W,-1.0671369744382189,-0.9736112163267164,FW,97,W,0,0,-1.0671369744382189,-1.0540416026541508,-1.0540416026541508
F,W,-0.9955969155583728,-0.9153979437520536,FW,98,W,0,0,-0.9955969155583728,-0.9958283300794879,-0.9958283300794879
F,B,-0.9902941761213392,-0.9952949300989752,FB,99,B,0,1,-0.9902941761213392,-0.9952949300989752,-0.9952949300989752
F,W,-0.9725338197543094,-0.8995986879308709,FW,100,W,0,0,-0.9725338197543094,-0.9800290742583052,-0.9800290742583052
M,W,0.02660764441392848,0.02268633375053569,MW,101,W,0,0,-0.9737338714234585,-0.9785793377246973,-0.18197788852556532
M,B,0.02731425125544101,-0.05587463745209532,MB,102,B,0,1,-0.973027264581946,-0.9769285412386705,-0.18032709203953842
M,W,-0.0222407810943704,-0.02030294157460315,MW,103,W,0,0,-1.0225822969317573,-1.0215686130498363,-0.22496716385070417
M,W,-0.023554780032680026,-0.015296471694433487,MW,104,W,0,0,-1.023896295870067,-1.0165621431696665,-0.2199606939705345
M,W,0.029242996293594423,0.025414801444390442,MW,105,W,0,0,-0.9710985195437926,-0.9758508700308426,-0.17924942083171058
M,B,-0.0022272758345529943,-0.08657070034378571,MB,106,B,0,1,-1.00256879167194,-1.0076246041303607,-0.2110231549312288
M,W,0.08657122696381353,0.07169459774023534,MW,107,W,0,0,-0.9137702888735735,-0.9295710737349977,-0.13296962453586567
M,W,0.03524239647412576,0.021898272791870187,MW,108,W,0,0,-0.9650991193632612,-0.9793673986833629,-0.18276594948423083
F,W,-1.0198217753482617,-0.9280135942340032,FW,109,W,0,0,-1.0198217753482617,-1.0084439805614376,-1.0084439805614376
M,W,-0.034010803824879074,-0.0286315699795392,MW,110,W,0,0,-1.034352319662266,-1.0298972414547722,-0.2332957922556402
M,W,-0.029485452277823936,-0.030084485343558624,MW,111,W,0,0,-1.0298269681152108,-1.0313501568187917,-0.23474870761965963
M,W,-0.038537504774641525,-0.033788830525595406,MW,112,W,0,0,-1.0388790206120284,-1.0350545020008284,-0.23845305280169643
F,W,-1.0360453267230174,-0.950425361700975,FW,113,W,0,0,-1.0360453267230174,-1.0308557480284093,-1.0308557480284093
M,W,-0.036886466935201666,-0.033831524122772724,MW,114,W,0,0,-1.0372279827725885,-1.0350971955980057,-0.23849574639887372
M,W,-0.0587025806016036,-0.04982013973900305,MW,115,W,0,0,-1.0590440964389904,-1.051085811214236,-0.25448436201510405
M,W,0.03753581384362163,0.03060126178990865,MW,116,W,0,0,-0.9628057019937654,-0.9706644096853243,-0.17406296048619235
M,B,0.02468186303812686,-0.058840071874608726,MB,117,B,0,1,-0.97565965279926,-0.9798939756611839,-0.18329252646205182
F,B,-1.0254976731091043,-1.0193035277079932,FB,118,B,0,1,-1.0254976731091043,-1.0193035277079932,-1.0193035277079932
M,B,-0.003482688836074908,-0.08714291103424188,MB,119,B,0,1,-1.0038242046734618,-1.008196814820817,-0.21159536562168496
F,W,-1.048733347907077,-0.9533528901165562,FW,120,W,0,0,-1.048733347907077,-1.0337832764439905,-1.0337832764439905
M,W,0.036608049115284896,0.026310206321775647,MW,121,W,0,0,-0.963733466722102,-0.9749554651534573,-0.17835401595432537
M,B,0.04042588804523168,-0.038047813611386316,MB,122,B,0,1,-0.9599156277921552,-0.9591017173979615,-0.1625002681988294
M,W,-0.028458405513534513,-0.018504662196085018,MW,123,W,0,0,-1.0287999213509216,-1.019770333671318,-0.22316888447218602
F,B,-1.0368172415705363,-1.0376129681300992,FB,124,B,0,1,-1.0368172415705363,-1.0376129681300992,-1.0376129681300992
M,W,0.01113753926509358,0.007524573366989206,MW,125,W,0,0,-0.9892039765722934,-0.9937410981082438,-0.19713964890911181
F,B,-1.0576540949830635,-1.05072552439856,FB,126,B,0,1,-1.0576540949830635,-1.05072552439856,-1.05072552439856
F,B,-1.0797831616992208,-1.060321755293912,FB,127,B,0,1,-1.0797831616992208,-1.060321755293912,-1.060321755293912
M,B,0.012885621997861986,-0.07233449590983157,MB,128,B,0,1,-0.9874558938395249,-0.9933883996964067,-0.19678695049727468
F,W,-1.0209078781790484,-0.9358805538099628,FW,129,W,0,0,-1.0209078781790484,-1.016310940137397,-1.016310940137397
M,W,-0.03767721760266435,-0.030232898735186763,MW,130,W,0,0,-1.0380187334400512,-1.0314985702104198,-0.23489712101128776
M,W,-0.01742655425901929,-0.01924694627389029,MW,131,W,0,0,-1.0177680700964062,-1.0205126177491233,-0.2239111685499913
M,W,0.017019666658576585,0.014585308106642696,MW,132,W,0,0,-0.9833218491788104,-0.9866803633685903,-0.19007891416945832
M,W,-0.04628351643211575,-0.032977475483026014,MW,133,W,0,0,-1.0466250322695028,-1.034243146958259,-0.23764169775912702
F,W,-1.0041380006252765,-0.9256746604412524,FW,134,W,0,0,-1.0041380006252765,-1.0061050467686867,-1.0061050467686867
F,W,-1.003761572045563,-0.9194888032330316,FW,135,W,0,0,-1.003761572045563,-0.9999191895604659,-0.9999191895604659
F,B,-0.96319299263146,-0.969079736707128,FB,136,B,0,1,-0.96319299263146,-0.969079736707128,-0.969079736707128
M,W,-0.004011954641130277,-0.0069170285034548355,MW,137,W,0,0,-1.0043534704785173,-1.0081826999786878,-0.21158125077955584
F,W,-1.0024142317863125,-0.9218065945205094,FW,138,W,0,0,-1.0024142317863125,-1.0022369808479437,-1.0022369808479437
M,B,0.06317124131551423,-0.03229972720378277,MB,139,B,0,1,-0.9371702745218727,-0.9533536309903579,-0.15675218179122585
M,W,0.003949587211599609,0.010699368451165892,MW,140,W,0,0,-0.9963919286257873,-0.9905663030240671,-0.1939648538249351
F,W,-0.9371910192318272,-0.8702174772383283,FW,141,W,0,0,-0.9371910192318272,-0.9506478635657626,-0.9506478635657626
M,B,-0.004216425893842414,-0.08881417682901742,MB,142,B,0,1,-1.0045579417312294,-1.0098680806155924,-0.21326663141646052
M,W,-0.006659858390329261,-0.008581248331447841,MW,143,W,0,0,-1.0070013742277162,-1.0098469198066808,-0.21324547060754884
F,W,-0.9970902322891316,-0.9210015401818524,FW,144,W,0,0,-0.9970902322891316,-1.0014319265092868,-1.0014319265092868
F,B,-1.0068571956026169,-1.0136512491986809,FB,145,B,0,1,-1.0068571956026169,-1.0136512491986809,-1.0136512491986809
F,W,-1.0787587923521598,-0.978384154397042,FW,146,W,0,0,-1.0787587923521598,-1.0588145407244762,-1.0588145407244762
M,B,0.016044405215867363,-0.06790608344793789,MB,147,B,0,1,-0.9842971106215196,-0.988959987234513,-0.192358538035381
M,B,0.02912189925578607,-0.05868669162088815,MB,148,B,0,1,-0.9712196165816008,-0.9797405954074633,-0.18313914620833124
M,W,-0.0026689900309728475,-0.001859191498777152,MW,149,W,0,0,-1.0030105058683598,-1.0031248629740102,-0.20652341377487815
F,W,-1.0747925464618522,-0.9816196625694364,FW,150,W,0,0,-1.0747925464618522,-1.0620500488968707,-1.0620500488968707
F,B,-1.033110801297389,-1.0287514541118576,FB,151,B,0,1,-1.033110801297389,-1.0287514541118576,-1.0287514541118576
M,B,0.036317230826618335,-0.04911824206090647,MB,152,B,0,1,-0.9640242850107686,-0.9701721458474816,-0.17357069664834957
M,W,-0.07224186649449346,-0.05468870989226743,MW,153,W,0,0,-1.0725833823318804,-1.0559543813675005,-0.2593529321683684
M,W,-0.006110592979353023,0.008255805122299984,MW,154,W,0,0,-1.00645210881674,-0.993009866352933,-0.19640841715380103
M,B,-0.011772967973046871,-0.08700986656690095,MB,155,B,0,1,-1.012114483810434,-1.008063770353476,-0.21146232115434405
M,W,-0.01364224739390697,-0.013566453003762104,MW,156,W,0,0,-1.013983763231294,-1.014832124478995,-0.21823067527986312
M,W,0.029991268907993338,0.020582344393939286,MW,157,W,0,0,-0.9703502469293936,-0.9806833270812938,-0.18408187788216174
M,B,0.01870059747822849,-0.0642448234927335,MB,158,B,0,1,-0.9816409183591585,-0.9852987272793086,-0.1886972780801766
M,B,-0.047514831198568655,-0.11849412759594286,MB,159,B,0,1,-1.0478563470359556,-1.0395480313825178,-0.24294658218338594
F,W,-0.9700377389191576,-0.8900357337895135,FW,160,W,0,0,-0.9700377389191576,-0.9704661201169478,-0.9704661201169478
M,W,0.0388223194944217,0.027739171068513563,MW,161,W,0,0,-0.9615191963429652,-0.9735265004067195,-0.17692505120758745
M,B,0.02061748481558937,-0.06889846394978262,MB,162,B,0,1,-0.9797240310217976,-0.9899523677363578,-0.19335091853722572
F,W,-1.0272342116763755,-0.9380683357206204,FW,163,W,0,0,-1.0272342116763755,-1.0184987220480548,-1.0184987220480548
F,W,-1.0170984058618315,-0.934714057973645,FW,164,W,0,0,-1.0170984058618315,-1.0151444443010793,-1.0151444443010793
M,W,0.032754176380893944,0.022679526829705483,MW,165,W,0,0,-0.967587339456493,-0.9785861446455275,-0.18198469544639553
M,W,-0.01978254103797654,-0.021736991492326014,MW,166,W,0,0,-1.0201240568753636,-1.023002662967559,-0.22640121376842703
M,W,-0.015977486418695504,-0.015211749674403774,MW,167,W,0,0,-1.0163190022560824,-1.0164774211496368,-0.2198759719505048
M,W,0.009119970319337926,0.0025773968326388823,MW,168,W,0,0,-0.991221545518049,-0.9986882746425941,-0.20208682544346213
M,W,0.053644821749866636,0.044310487389402214,MW,169,W,0,0,-0.9466966940875203,-0.9569551840858308,-0.1603537348866988
M,W,0.04761732603950868,0.04495044100646288,MW,170,W,0,0,-0.9527241897978783,-0.9563152304687701,-0.15971378126963814
M,W,-0.0637795162990292,-0.04115946559807576,MW,171,W,0,0,-1.064121032136416,-1.0424251370733089,-0.24582368787417677
M,B,0.047696769127543434,-0.04586767752364452,MB,172,B,0,1,-0.9526447467098436,-0.9669215813102197,-0.17032013211108762
M,B,-0.048997865722438985,-0.12614584413341026,MB,173,B,0,1,-1.049339381559826,-1.0471997479199855,-0.2505982987208534
F,B,-0.9610379006363003,-0.9709010077931428,FB,174,B,0,1,-0.9610379006363003,-0.9709010077931428,-0.9709010077931428
M,W,0.0041412908840509684,0.002148592390313022,MW,175,W,0,0,-0.9962002249533359,-0.99911707908492,-0.202515629885788
M,B,-0.003310119463676037,-0.08106726048318949,MB,176,B,0,1,-1.003651635301063,-1.0021211642697647,-0.2055197150706326
M,B,0.038959852835096634,-0.04927566061627624,MB,177,B,0,1,-0.9613816630022903,-0.9703295644028513,-0.17372811520371934
F,B,-1.011766480799085,-1.0125029035755084,FB,178,B,0,1,-1.011766480799085,-1.0125029035755084,-1.0125029035755084
M,B,0.054236119544774926,-0.030499755505377944,MB,179,B,0,1,-0.946105396292612,-0.951553659291953,-0.15495221009282104
M,B,0.06666916963953473,-0.018702811451624536,MB,180,B,0,1,-0.9336723461978522,-0.9397567152381996,-0.14315526603906764
M,W,0.014307600545834919,0.02067144807753184,MW,181,W,0,0,-0.986033915291552,-0.9805942233977012,-0.18399277419856916
M,W,0.0222622546812007,0.021543439201783414,MW,182,W,0,0,-0.9780792611561863,-0.9797222322734496,-0.1831207830743176
M,B,0.06843165788534482,-0.031054842355428817,MB,183,B,0,1,-0.9319098579520422,-0.9521087461420039,-0.1555072969428719
M,B,-0.020823916177498587,-0.09407489514908167,MB,184,B,0,1,-1.0211654320148855,-1.0151287989356568,-0.21852734973652477
F,W,-1.007431636225508,-0.9297531153660944,FW,185,W,0,0,-1.007431636225508,-1.0101835016935288,-1.0101835016935288
M,W,-0.018896600852311683,-0.01911363283380248,MW,186,W,0,0,-1.0192381166896987,-1.0203793043090355,-0.2237778551099035
F,W,-1.020628641491327,-0.9333058878205248,FW,187,W,0,0,-1.020628641491327,-1.0137362741479592,-1.0137362741479592
F,B,-1.0131531612080271,-1.0115994752380706,FB,188,B,0,1,-1.0131531612080271,-1.0115994752380706,-1.0115994752380706
M,W,-0.05682014552954168,-0.04954323150071723,MW,189,W,0,0,-1.0571616613669286,-1.0508089029759502,-0.25420745377681825
M,W,-0.010750693529720984,-0.0027035252968686503,MW,190,W,0,0,-1.011092209367108,-1.0039691967721016,-0.20736774757296966
F,W,-0.9939598618527672,-0.9053863027908576,FW,191,W,0,0,-0.9939598618527672,-0.9858166891182919,-0.9858166891182919
M,W,0.008702170030178874,-0.00036903039142567416,MW,192,W,0,0,-0.991639345807208,-1.0016347018666587,-0.20503325266752667
F,W,-1.0062677869479637,-0.9159137526445346,FW,193,W,0,0,-1.0062677869479637,-0.9963441389719688,-0.9963441389719688
M,W,-0.06791900674237654,-0.05104582807326842,MW,194,W,0,0,-1.0682605225797634,-1.0523114995485015,-0.25571005034936944
M,W,-0.016415853674278127,-0.0127454132432183,MW,195,W,0,0,-1.0167573695116652,-1.0140110847184514,-0.2174096355193193
M,W,0.00829898932667893,0.005455104590690449,MW,196,W,0,0,-0.992042526510708,-0.9958105668845425,-0.19920911768541055
M,W,-0.04819592799200479,-0.03690214291246171,MW,197,W,0,0,-1.0485374438293917,-1.0381678143876947,-0.24156636518856273
M,W,0.04731780198830034,0.035388855436232616,MW,198,W,0,0,-0.9530237138490866,-0.9658768160390003,-0.16927536683986838
F,B,-0.9605200070144486,-0.969368267640643,FB,199,B,0,1,-0.9605200070144486,-0.969368267640643,-0.969368267640643
M,B,0.02893846889687822,-0.06046534966115909,MB,200,B,0,1,-0.9714030469405087,-0.9815192534477342,-0.18491780424860219
M,W,-0.007215175264694476,0.003520004446286782,MW,201,W,0,0,-1.0075566911020815,-0.9977456670289462,-0.20114421782981423
F,W,-0.9934804328807256,-0.9113050337507342,FW,202,W,0,0,-0.9934804328807256,-0.9917354200781685,-0.9917354200781685
M,B,-0.07415978698567033,-0.14191583737586455,MB,203,B,0,1,-1.0745013028230572,-1.0629697411624397,-0.26636829196330764
M,W,0.00855432512454175,0.0074135550356390426,MW,204,W,0,0,-0.9917871907128452,-0.9938521164395939,-0.19725066724046197
F,W,-1.0148432756653438,-0.9308638417123816,FW,205,W,0,0,-1.0148432756653438,-1.0112942280398158,-1.0112942280398158
M,W,0.04067300112072388,0.03111112343286965,MW,206,W,0,0,-0.959668514716663,-0.9701545480423633,-0.17355309884323136
M,B,-0.025673349566098326,-0.0994617913775378,MB,207,B,0,1,-1.0260148654034853,-1.020515695164113,-0.22391424596498088
M,W,-0.034300387092644415,-0.02826517196321688,MW,208,W,0,0,-1.0346419029300313,-1.0295308434384498,-0.23292939423931788
M,W,0.02484383553049325,0.02437966207552406,MW,209,W,0,0,-0.9754976803068937,-0.9768860093997089,-0.18028456020057695
F,W,-1.0396698187724591,-0.9485980013760924,FW,210,W,0,0,-1.0396698187724591,-1.0290283877035267,-1.0290283877035267
F,W,-0.9688614402139158,-0.8893754539536753,FW,211,W,0,0,-0.9688614402139158,-0.9698058402811096,-0.9698058402811096
M,B,-0.014132547680897552,-0.0936937116848751,MB,212,B,0,1,-1.0144740635182845,-1.01474761547145,-0.2181461662723182
M,W,-0.04901130480445864,-0.041233571289774534,MW,213,W,0,0,-1.0493528206418457,-1.0424992427650075,-0.24589779356587554
M,W,0.010909561359272185,0.0035559634202839367,MW,214,W,0,0,-0.9894319544781147,-0.9977097080549491,-0.20110825885581707
M,W,0.028906292971122925,0.02211316427793753,MW,215,W,0,0,-0.971435222866264,-0.9791525071972955,-0.18255105799816349
F,B,-1.0651142551800226,-1.053672851418582,FB,216,B,0,1,-1.0651142551800226,-1.053672851418582,-1.053672851418582
M,W,-0.018610628540515997,-0.002025870863464072,MW,217,W,0,0,-1.018952144377903,-1.003291542338697,-0.20669009313956507
