G,R,X,Y,GR,UID,TR,qw,qb,X_count,Y_count,Y_count_resolve
M,W,0.023068485161159277,0.013625055699879207,MW,93,W,0,0,-0.975275285258858,-0.9840447857315736,-0.1817810421056373
M,B,-0.025316798970621945,-0.09805523936948288,MB,94,B,0,1,-1.023660569390639,-1.0158520010302172,-0.21358825740428095
F,W,-1.012548422725858,-0.925884093060084,FW,95,W,0,0,-1.012548422725858,-1.0060865196988298,-1.0060865196988298
M,W,0.04236332438571076,0.03320951252432893,MW,96,W,0,0,-0.9559804460343064,-0.9644603289071239,-0.16219658528118758
M,B,-0.02468623389743644,-0.1107676000240246,MB,97,B,0,1,-1.0230300043174536,-1.028564361684759,-0.22630061805882268
F,W,-0.9778785969954704,-0.9061413608672672,FW,98,W,0,0,-0.9778785969954704,-0.9863437875060129,-0.9863437875060129
F,B,-1.0082737335843903,-1.0028704429147408,FB,99,B,0,1,-1.0082737335843903,-1.0028704429147408,-1.0028704429147408
M,W,-0.011604198167567206,-0.010925772388799913,MW,100,W,0,0,-1.0099479685875845,-1.0085956138202528,-0.20633187019431642
M,W,-0.0250453048116791,-0.020809818637585967,MW,101,W,0,0,-1.0233890752316963,-1.018479660069039,-0.21621591644310248
F,W,-1.03349187335077,-0.949274326164362,FW,102,W,0,0,-1.03349187335077,-1.029476752803108,-1.029476752803108
F,B,-0.9981122535630402,-0.994503090258026,FB,103,B,0,1,-0.9981122535630402,-0.994503090258026,-0.994503090258026
M,W,0.02100088328609132,0.02238003840223006,MW,104,W,0,0,-0.9773428871339259,-0.9752898030292227,-0.17302605940328647
F,B,-1.0113649905926507,-1.010227125045438,FB,105,B,0,1,-1.0113649905926507,-1.010227125045438,-1.010227125045438
F,W,-1.008575610323099,-0.9262528194511741,FW,106,W,0,0,-1.008575610323099,-1.0064552460899199,-1.0064552460899199
M,W,-0.03730076815424704,-0.02406323597478338,MW,107,W,0,0,-1.0356445385742643,-1.0217330774062363,-0.2194693337802999
M,W,0.038254688011327344,0.036506351730761014,MW,108,W,0,0,-0.9600890824086898,-0.9611634897006918,-0.1588997460747555
F,B,-1.0407752422479106,-1.0357331692329668,FB,109,B,0,1,-1.0407752422479106,-1.0357331692329668,-1.0357331692329668
M,W,-0.008535515156834587,-0.004183208261441392,MW,110,W,0,0,-1.0068792855768518,-1.0018530496928943,-0.1995893060669579
M,W,-0.033056638713115406,-0.027804318212548508,MW,111,W,0,0,-1.0314004091331326,-1.0254741596440013,-0.22321041601806502
F,W,-1.0138369960856557,-0.9315755074530848,FW,112,W,0,0,-1.0138369960856557,-1.0117779340918307,-1.0117779340918307
M,B,-0.002223929808316046,-0.0860041189844426,MB,113,B,0,1,-1.0005677002283333,-1.003800880645177,-0.20153713701924067
F,W,-0.9579703655441524,-0.8846363615204064,FW,114,W,0,0,-0.9579703655441524,-0.9648387881591521,-0.9648387881591521
M,W,-0.01267235748487105,-0.016311093928357775,MW,115,W,0,0,-1.0110161279048882,-1.0139809353598106,-0.2117171917338743
M,W,0.0418720203466318,0.03794887187939225,MW,116,W,0,0,-0.9564717500733854,-0.9597209695520605,-0.15745722592612427
M,W,-0.0215179405445481,-0.018441260778101185,MW,117,W,0,0,-1.0198617109645653,-1.0161111022095541,-0.2138473585836177
M,W,0.03883894296449133,0.0304170384135896,MW,118,W,0,0,-0.9595048274555259,-0.9672528030178633,-0.16498905939192693
M,W,0.0014858894573809974,-0.00501895812425973,MW,119,W,0,0,-0.9968578809626362,-1.0026887995557126,-0.20042505592977625
M,W,-0.053069751398375234,-0.04070270997643409,MW,120,W,0,0,-1.0514135218183924,-1.038372551407887,-0.2361088077819506
M,B,0.017196866108632126,-0.07120651204210288,MB,121,B,0,1,-0.9811469043113851,-0.9890032737028372,-0.18673953007690094
M,B,0.0001471488033230501,-0.08165993030574474,MB,122,B,0,1,-0.9981966216166942,-0.9994566919664791,-0.1971929483405428
M,W,0.05978003540548715,0.04983920413477308,MW,123,W,0,0,-0.93856373501453,-0.9478306372966798,-0.14556689367074344
M,B,-0.045312584751623794,-0.11679511910245513,MB,124,B,0,1,-1.043656355171641,-1.0345918807631895,-0.2323281371372532
F,B,-1.0478812989766608,-1.0314935659406808,FB,125,B,0,1,-1.0478812989766608,-1.0314935659406808,-1.0314935659406808
M,B,-0.044798623855212716,-0.12277793011901213,MB,126,B,0,1,-1.0431423942752298,-1.0405746917797465,-0.2383109481538102
M,B,-0.009880445899264954,-0.09248600202371583,MB,127,B,0,1,-1.008224216319282,-1.0102827636844502,-0.20801902005851391
F,W,-1.0003869396074982,-0.9201669128789676,FW,128,W,0,0,-1.0003869396074982,-1.0003693395177133,-1.0003693395177133
M,B,-0.03969660094347468,-0.11377528041197588,MB,129,B,0,1,-1.0380403713634918,-1.0315720420727104,-0.22930829844677394
M,W,-0.00611411235454667,-0.00013593415484727028,MW,130,W,0,0,-1.0044578827745638,-0.9978057755863001,-0.1955420319603638
M,W,0.007165592413433075,0.0055404091628163295,MW,131,W,0,0,-0.9911781780065841,-0.9921294322686365,-0.18986568864270018
M,B,0.07709179673091471,-0.01427522652610236,MB,132,B,0,1,-0.9212519736891025,-0.9320719881868368,-0.12980824456090043
M,W,-0.022697172844137897,-0.019641086924079832,MW,133,W,0,0,-1.0210409432641552,-1.0173109283555326,-0.21504718472959636
M,W,-0.023315849757429855,-0.014882406323223569,MW,134,W,0,0,-1.021659620177447,-1.0125522477546764,-0.2102885041287401
F,W,-1.0447523829327554,-0.9522807471368694,FW,135,W,0,0,-1.0447523829327554,-1.0324831737756153,-1.0324831737756153
M,W,-0.0027215628468308557,-0.006721259779048741,MW,136,W,0,0,-1.001065333266848,-1.0043911012105016,-0.20212735758456526
F,B,-1.0264367891427577,-1.0246077091299672,FB,137,B,0,1,-1.0264367891427577,-1.0246077091299672,-1.0246077091299672
F,W,-0.993352161968492,-0.9112346128879342,FW,138,W,0,0,-0.993352161968492,-0.9914370395266799,-0.9914370395266799
M,B,-0.03227117753872727,-0.10934840374410956,MB,139,B,0,1,-1.0306149479587445,-1.027145165404844,-0.22488142177890763
M,W,0.03754729695658279,0.032324786407117986,MW,140,W,0,0,-0.9607964734634344,-0.9653450550243349,-0.16308131139839854
F,W,-1.0479436324609015,-0.9652243205748194,FW,141,W,0,0,-1.0479436324609015,-1.0454267472135652,-1.0454267472135652
M,B,0.026576306315495474,-0.061369611197521615,MB,142,B,0,1,-0.9717674641045217,-0.979166372858256,-0.1769026292323197
F,B,-0.9752800311683416,-0.9771800931184668,FB,143,B,0,1,-0.9752800311683416,-0.9771800931184668,-0.9771800931184668
F,B,-0.941107483244922,-0.949248668509638,FB,144,B,0,1,-0.941107483244922,-0.949248668509638,-0.949248668509638
F,B,-0.9983127360300588,-1.0027891442657344,FB,145,B,0,1,-0.9983127360300588,-1.0027891442657344,-1.0027891442657344
M,B,0.015298795833879018,-0.05537960686996715,MB,146,B,0,1,-0.9830449745861382,-0.9731763685307016,-0.17091262490476522
M,B,-0.014350439455156022,-0.09427949276281934,MB,147,B,0,1,-1.0126942098751732,-1.0120762544235538,-0.20981251079761742
M,W,-0.01254820995424212,-0.007937530611058905,MW,148,W,0,0,-1.0108919803742593,-1.0056073720425118,-0.2033436284165754
M,W,0.011858208254322676,0.014059729590870894,MW,149,W,0,0,-0.9864855621656945,-0.983610111840582,-0.18134636821464561
F,W,-0.9691918181614788,-0.8929502629987791,FW,150,W,0,0,-0.9691918181614788,-0.9731526896375249,-0.9731526896375249
F,B,-1.0206885471740026,-1.0157750859366326,FB,151,B,0,1,-1.0206885471740026,-1.0157750859366326,-1.0157750859366326
M,W,0.014764683703473587,0.011707597201570415,MW,152,W,0,0,-0.9835790867165436,-0.9859622442298824,-0.1836985006039461
M,W,0.01840259770222475,0.01608520164250222,MW,153,W,0,0,-0.9799411727177925,-0.9815846397889506,-0.1793208961630143
F,W,-0.9801537905119452,-0.9014376817402096,FW,154,W,0,0,-0.9801537905119452,-0.9816401083789553,-0.9816401083789553
M,W,0.000402694610188967,0.006105822478622791,MW,155,W,0,0,-0.9979410758098283,-0.9915640189528301,-0.18930027532689372
F,B,-1.007858558652629,-1.0145392756936629,FB,156,B,0,1,-1.007858558652629,-1.0145392756936629,-1.0145392756936629
M,B,0.009549373834116573,-0.0688413589030537,MB,157,B,0,1,-0.9887943965859006,-0.9866381205637881,-0.18437437693785177
M,W,0.01911372242092845,0.008424210948656202,MW,158,W,0,0,-0.9792300479990887,-0.9892456304827967,-0.18698188685686032
M,B,-0.00010619286079273004,-0.08064228433945203,MB,159,B,0,1,-0.9984499632808099,-0.9984390460001864,-0.1961753023742501
F,B,-1.0443448610316308,-1.0326117798258532,FB,160,B,0,1,-1.0443448610316308,-1.0326117798258532,-1.0326117798258532
F,B,-0.9393262153255154,-0.9555985731047291,FB,161,B,0,1,-0.9393262153255154,-0.9555985731047291,-0.9555985731047291
M,W,-0.027957991302255743,-0.025706546328631237,MW,162,W,0,0,-1.026301761722273,-1.023376387760084,-0.22111264413414775
M,W,0.04002836544635028,0.031099993501493582,MW,163,W,0,0,-0.958315404973667,-0.9665698479299593,-0.16430610430402293
F,W,-0.9673395546969409,-0.8963534454318417,FW,164,W,0,0,-0.9673395546969409,-0.9765558720705875,-0.9765558720705875
M,W,-0.01963086516085921,-0.015027672580661613,MW,165,W,0,0,-1.0179746355808763,-1.0126975140121144,-0.21043377038617814
M,W,0.002102229245660329,0.001584773627320866,MW,166,W,0,0,-0.9962415411743569,-0.996085067804132,-0.19382132417819564
M,W,-0.03981595788477865,-0.026013361050173798,MW,167,W,0,0,-1.0381597283047959,-1.0236832024816267,-0.2214194588556903
M,W,-0.03064210611732697,-0.018891700996753028,MW,168,W,0,0,-1.028985876537344,-1.016561542428206,-0.21429779880226954
M,W,-0.04526232994539616,-0.04560267364477265,MW,169,W,0,0,-1.0436061003654133,-1.0432725150762254,-0.24100877145028915
M,B,-0.06462048283710681,-0.14060795543017546,MB,170,B,0,1,-1.062964253257124,-1.0584047170909099,-0.25614097346497355
M,B,0.004525602331241466,-0.06951072447796414,MB,171,B,0,1,-0.9938181680887758,-0.9873074861386986,-0.1850437425127622
M,B,0.013998230852433506,-0.07204613486350303,MB,172,B,0,1,-0.9843455395675837,-0.9898428965242374,-0.1875791528983011
M,B,0.022861645378880077,-0.0584989812638414,MB,173,B,0,1,-0.9754821250411372,-0.9762957429245758,-0.17403199929863947
M,W,-0.008300552976659579,-0.008194337842702766,MW,174,W,0,0,-1.0066443233966769,-1.0058641792741556,-0.20360043564821928
F,W,-1.0135789465239762,-0.9285578585826628,FW,175,W,0,0,-1.0135789465239762,-1.0087602852214086,-1.0087602852214086
F,W,-1.013954864418941,-0.9265185474095496,FW,176,W,0,0,-1.013954864418941,-1.0067209740482954,-1.0067209740482954
M,W,0.028914942519920973,0.022176869260615784,MW,177,W,0,0,-0.9694288279000962,-0.9754929721708371,-0.17322922854490072
M,W,-0.025364415607541668,-0.024678955300863704,MW,178,W,0,0,-1.023708186027559,-1.0223487967323166,-0.2200850531063802
F,B,-0.9647898495014132,-0.9724758287995456,FB,179,B,0,1,-0.9647898495014132,-0.9724758287995456,-0.9724758287995456
M,W,-0.016736058732318745,-0.017588137519771802,MW,180,W,0,0,-1.015079829152336,-1.0152579789512246,-0.21299423532528833
M,W,-0.06270730584392077,-0.058278329542620515,MW,181,W,0,0,-1.061051076263938,-1.0559481709740735,-0.253684427348137
F,W,-0.9935676356571428,-0.9095602582750006,FW,182,W,0,0,-0.9935676356571428,-0.9897626849137464,-0.9897626849137464
M,W,-0.0027801897458806977,-0.006989946544870057,MW,183,W,0,0,-1.0011239601658979,-1.0046597879763228,-0.20239604435038658
M,W,-0.008761946227382541,-0.006518262278163775,MW,184,W,0,0,-1.0071057166473998,-1.0041881037096165,-0.20192436008368028
F,B,-0.9919546277450192,-1.0011283799152926,FB,185,B,0,1,-0.9919546277450192,-1.0011283799152926,-1.0011283799152926
F,B,-1.0252458684908077,-1.0264508076473695,FB,186,B,0,1,-1.0252458684908077,-1.0264508076473695,-1.0264508076473695
F,W,-1.0410681556356325,-0.9504791621520274,FW,187,W,0,0,-1.0410681556356325,-1.0306815887907732,-1.0306815887907732
F,W,-0.9828655858381604,-0.8975525796057965,FW,188,W,0,0,-0.9828655858381604,-0.9777550062445423,-0.9777550062445423
M,W,-0.0264430338663526,-0.01920086944982456,MW,189,W,0,0,-1.0247868042863697,-1.0168707108812773,-0.21460696725534106
M,B,0.03095737940350844,-0.05436710356545717,MB,190,B,0,1,-0.9673863910165088,-0.9721638652261916,-0.16990012160025525
F,B,-1.017068613165951,-1.0108409270230687,FB,191,B,0,1,-1.017068613165951,-1.0108409270230687,-1.0108409270230687
F,B,-0.9989153019288955,-0.9945600184198218,FB,192,B,0,1,-0.9989153019288955,-0.9945600184198218,-0.9945600184198218
F,W,-1.036936678374505,-0.948201988551876,FW,193,W,0,0,-1.036936678374505,-1.0284044151906218,-1.0284044151906218
M,W,0.0003079512426122429,-0.0018463158061034254,MW,194,W,0,0,-0.9980358191774049,-0.9995161572375563,-0.19725241361161994
M,B,-0.007095548864793313,-0.09335295292703456,MB,195,B,0,1,-1.0054393192848106,-1.011149714587769,-0.20888597096183265
F,W,-1.0264723760978514,-0.9387502296578072,FW,196,W,0,0,-1.0264723760978514,-1.018952656296553,-1.018952656296553
M,B,0.02149353263163936,-0.06488907315742028,MB,197,B,0,1,-0.9768502377883779,-0.9826858348181546,-0.18042209119221836
F,W,-0.9963304893321554,-0.9247558260625529,FW,198,W,0,0,-0.9963304893321554,-1.0049582527012988,-1.0049582527012988
M,B,0.056566466982245066,-0.03630038619988337,MB,199,B,0,1,-0.9417773034377721,-0.9540971478606177,-0.15183340423468145
M,B,0.0011568744440402414,-0.07672456239469427,MB,200,B,0,1,-0.997186895975977,-0.9945213240554287,-0.19225758042949234
M,W,0.017295712453229334,0.010406652647245948,MW,201,W,0,0,-0.9810480579667878,-0.9872631887842069,-0.18499944515827058
F,W,-1.041010982767148,-0.945925430082248,FW,202,W,0,0,-1.041010982767148,-1.026127856720994,-1.026127856720994
M,B,0.028781169455838286,-0.053272846293985175,MB,203,B,0,1,-0.9695626009641789,-0.9710696079547196,-0.16880586432878325
M,W,-0.005545092883239316,-0.008979964520604625,MW,204,W,0,0,-1.0038888633032566,-1.0066498059520574,-0.20438606232612114
F,W,-0.9669514873612578,-0.8917528648035997,FW,205,W,0,0,-0.9669514873612578,-0.9719552914423455,-0.9719552914423455
M,B,-0.03411457146196789,-0.1038308348761364,MB,206,B,0,1,-1.032458341881985,-1.0216275965368709,-0.21936385291093446
M,W,0.015646430325678768,0.009790625411414115,MW,207,W,0,0,-0.9826973400943384,-0.9878792160200387,-0.1856154723941024
M,B,0.058561277245161664,-0.02871226837448345,MB,208,B,0,1,-0.9397824931748555,-0.9465090300352179,-0.14424528640928153
M,W,0.038488866187111934,0.03612673402542806,MW,209,W,0,0,-0.9598549042329053,-0.9615431074060248,-0.15927936378008845
M,B,-0.039571432218174274,-0.10829901744933834,MB,210,B,0,1,-1.0379152026381915,-1.0260957791100727,-0.2238320354841364
M,W,0.015878471877594794,0.014624057921168075,MW,211,W,0,0,-0.9824652985424224,-0.9830457835102848,-0.18078203988434843
M,W,-0.024576421530904842,-0.01278371915199298,MW,212,W,0,0,-1.022920191950922,-1.010453560583446,-0.2081898169575095
F,B,-1.0324341992533779,-1.0253225557414167,FB,213,B,0,1,-1.0324341992533779,-1.0253225557414167,-1.0253225557414167
M,W,-0.0033329025360710612,-0.006426788036663165,MW,214,W,0,0,-1.0016766729560882,-1.004096629468116,-0.20183288584217968
F,W,-0.9994008093213872,-0.9179360850147004,FW,215,W,0,0,-0.9994008093213872,-0.9981385116534461,-0.9981385116534461
F,W,-0.9651942564392898,-0.8935469816708816,FW,216,W,0,0,-0.9651942564392898,-0.9737494083096274,-0.9737494083096274
M,W,-0.01764404401158573,-0.012410320625379471,MW,217,W,0,0,-1.015987814431603,-1.0100801620568323,-0.207816418430896
