G,R,X,Y,GR,UID,TR,qw,qb,X_count,Y_count,Y_count_resolve
F,B,-1.0200734530190017,-1.019513319456391,FB,17,B,0,1,-1.0200734530190017,-1.019513319456391,-1.019513319456391
F,W,-1.0397226757976434,-0.9544874535104833,FW,18,W,0,0,-1.0397226757976434,-1.034797716466236,-1.034797716466236
M,B,0.0061464843751878225,-0.07333293258071966,MB,19,B,0,1,-0.9956297388274479,-0.9963795063208051,-0.18684817326676006
M,W,0.07057372377633647,0.06358612927276634,MW,20,W,0,0,-0.9312024994262993,-0.9400238969920238,-0.13049256393797876
F,B,-0.994606317111837,-0.9982904045341524,FB,21,B,0,1,-0.994606317111837,-0.9982904045341524,-0.9982904045341524
F,W,-0.9950569857548048,-0.91563274815318,FW,22,W,0,0,-0.9950569857548048,-0.9959430111089329,-0.9959430111089329
F,W,-1.0126202146513628,-0.93043145196522,FW,23,W,0,0,-1.0126202146513628,-1.010741714920973,-1.010741714920973
F,B,-1.0236392850064515,-1.0135911962056472,FB,24,B,0,1,-1.0236392850064515,-1.0135911962056472,-1.0135911962056472
M,W,-0.024751827858862256,-0.021419639302456675,MW,25,W,0,0,-1.026528051061498,-1.0250296655672468,-0.21549833251320177
M,W,-0.0016841657249853186,0.00029314382560458453,MW,26,W,0,0,-1.003460388927621,-1.0033168824391856,-0.1937855493851405
F,B,-0.9718280280286302,-0.9754442549538472,FB,27,B,0,1,-0.9718280280286302,-0.9754442549538472,-0.9754442549538472
F,B,-1.0007463695000307,-1.0078118628716064,FB,28,B,0,1,-1.0007463695000307,-1.0078118628716064,-1.0078118628716064
F,W,-1.0040023222154295,-0.926281749931512,FW,29,W,0,0,-1.0040023222154295,-1.006592012887265,-1.006592012887265
M,W,0.06629055770111585,0.048397351862989706,MW,30,W,0,0,-0.9354856655015199,-0.9552126744018004,-0.14568134134775537
M,W,-0.0073867475603368125,-0.0049374576343881324,MW,31,W,0,0,-1.0091629707629726,-1.0085474838991781,-0.19901615084513322
M,W,0.009451876479560105,0.002325612254094981,MW,32,W,0,0,-0.9923243467230756,-1.0012844140106951,-0.1917530809566501
M,W,-0.06837181646400993,-0.048654056552737315,MW,33,W,0,0,-1.0701480396666456,-1.0522640828175274,-0.2427327497634824
M,W,0.013990989444386441,0.009556527927327713,MW,34,W,0,0,-0.9877852337582492,-0.9940534983374624,-0.18452216528341736
M,W,0.03081596445561195,0.02055205870029507,MW,35,W,0,0,-0.9709602587470237,-0.983057967564495,-0.17352663451045003
M,W,-0.060701627395279165,-0.04806857300717007,MW,36,W,0,0,-1.0624778505979149,-1.0516785992719602,-0.24214726621791516
F,B,-1.0454680311645863,-1.0355294991037345,FB,37,B,0,1,-1.0454680311645863,-1.0355294991037345,-1.0355294991037345
M,W,-0.008996698807998627,0.0009085847197413623,MW,38,W,0,0,-1.0107729220106343,-1.0027014415450488,-0.19317010849100372
M,B,-0.001740945711012091,-0.0884400820300464,MB,39,B,0,1,-1.0035171689136477,-1.0114866557701319,-0.2019553227160868
M,B,0.012977574739769569,-0.0629570190323489,MB,40,B,0,1,-0.9887986484628661,-0.9860035927724343,-0.1764722597183893
M,B,0.0167235837854484,-0.06877366245002922,MB,41,B,0,1,-0.9850526394171873,-0.9918202361901146,-0.1822889031360696
M,W,0.008609752211108063,0.004245902348119244,MW,42,W,0,0,-0.9931664709915277,-0.9993641239166708,-0.18983279086262583
F,W,-0.9980563915051992,-0.9157362400781756,FW,43,W,0,0,-0.9980563915051992,-0.9960465030339285,-0.9960465030339285
M,W,0.002691762611886177,0.0040502137956574214,MW,44,W,0,0,-0.9990844605907495,-0.9995598124691327,-0.19002847941508766
F,W,-0.9938281032064148,-0.9065572922529704,FW,45,W,0,0,-0.9938281032064148,-0.9868675552087234,-0.9868675552087234
M,B,0.012320443395640654,-0.07061849978119386,MB,46,B,0,1,-0.9894557798069951,-0.9936650735212793,-0.18413374046723424
M,B,0.00832876726993359,-0.07758897510904599,MB,47,B,0,1,-0.9934474559327021,-1.0006355488491314,-0.19110421579508638
M,W,0.01188091122357647,0.008284468435047659,MW,48,W,0,0,-0.9898953119790592,-0.9953255578297424,-0.18579422477569743
M,W,-0.006505156372684978,-0.003986202897142546,MW,49,W,0,0,-1.0082813795753207,-1.0075962291619327,-0.19806489610788763
F,B,-1.0377149469350964,-1.0249383643945933,FB,50,B,0,1,-1.0377149469350964,-1.0249383643945933,-1.0249383643945933
M,W,0.03317337136461879,0.01650480149115979,MW,51,W,0,0,-0.968602851838017,-0.9871052247736303,-0.1775738917195853
F,B,-0.9834339954637182,-0.9850550916893188,FB,52,B,0,1,-0.9834339954637182,-0.9850550916893188,-0.9850550916893188
M,B,0.006621843063360285,-0.08080456237956565,MB,53,B,0,1,-0.9951543801392754,-1.0038511361196512,-0.19431980306560603
M,W,0.006518059401520739,0.007655456718999495,MW,54,W,0,0,-0.995258163801115,-0.9959545695457905,-0.18642323649174558
M,W,0.0007391991254164298,0.004094069487303054,MW,55,W,0,0,-1.0010370240772193,-0.9995159567774871,-0.18998462372344202
M,B,0.04981507035200175,-0.046667911111638614,MB,56,B,0,1,-0.951961152850634,-0.9697144848517241,-0.160183151797679
M,B,-0.03680629396386119,-0.10745396515154652,MB,57,B,0,1,-1.0385825171664969,-1.030500538891632,-0.22096920583758692
M,W,0.013763154475167705,0.011916896350796886,MW,58,W,0,0,-0.988013068727468,-0.9916931299139933,-0.1821617968599482
F,W,-0.9991112328723226,-0.9171224924477428,FW,59,W,0,0,-0.9991112328723226,-0.9974327554034957,-0.9974327554034957
F,W,-1.009715886289903,-0.9351441190213001,FW,60,W,0,0,-1.009715886289903,-1.015454381977053,-1.015454381977053
M,W,-0.004640824693072635,0.00044162108347956756,MW,61,W,0,0,-1.0064170478957084,-1.0031684051813106,-0.19363707212726552
M,B,0.023188102791223703,-0.06141926843786821,MB,62,B,0,1,-0.978588120411412,-0.9844658421779536,-0.17493450912390862
M,B,-0.003679529486557639,-0.0759981102270977,MB,63,B,0,1,-1.0054557526891934,-0.9990446839671832,-0.1895133509131381
F,W,-1.0223684865949954,-0.945083229113154,FW,64,W,0,0,-1.0223684865949954,-1.025393492068907,-1.025393492068907
M,W,-0.009799825862790344,-0.004461532127571718,MW,65,W,0,0,-1.011576049065426,-1.0080715583923618,-0.1985402253383168
M,B,-0.016660201180344718,-0.10758147341812413,MB,66,B,0,1,-1.0184364243829804,-1.0306280471582094,-0.22109671410416454
F,W,-0.9834014080199478,-0.9042828750096072,FW,67,W,0,0,-0.9834014080199478,-0.9845931379653602,-0.9845931379653602
F,W,-1.0218366939701895,-0.9367696584469044,FW,68,W,0,0,-1.0218366939701895,-1.0170799214026573,-1.0170799214026573
F,W,-1.0140733064040033,-0.9283745294956612,FW,69,W,0,0,-1.0140733064040033,-1.0086847924514142,-1.0086847924514142
M,W,-0.017351488700769812,-0.016980664718772055,MW,70,W,0,0,-1.0191277119034055,-1.0205906909835623,-0.21105935792951713
M,W,0.051138454630860995,0.04851266009641144,MW,71,W,0,0,-0.9506377685717747,-0.9550973661683786,-0.14556603311433364
F,B,-1.053779778209326,-1.0457684775755702,FB,72,B,0,1,-1.053779778209326,-1.0457684775755702,-1.0457684775755702
M,B,0.03883753276190375,-0.05800066187809061,MB,73,B,0,1,-0.962938690440732,-0.9810472356181761,-0.17151590256413102
M,B,-0.03051615634178116,-0.11320198740746246,MB,74,B,0,1,-1.0322923795444168,-1.0362485611475478,-0.22671722809350286
M,W,-0.06535535134827851,-0.04825448605294775,MW,75,W,0,0,-1.0671315745509142,-1.051864512317738,-0.24233317926369283
F,W,-0.9786567253673828,-0.91042417838551,FW,76,W,0,0,-0.9786567253673828,-0.990734441341263,-0.990734441341263
M,W,-0.004828498323025164,-0.00810475391083662,MW,77,W,0,0,-1.0066047215256608,-1.0117147801756268,-0.2021834471215817
M,W,-0.023720004746279524,-0.01934173037875268,MW,78,W,0,0,-1.0254962279489153,-1.0229517566435429,-0.21342042358949775
F,W,-0.9803077633346522,-0.9022048666070418,FW,79,W,0,0,-0.9803077633346522,-0.9825151295627947,-0.9825151295627947
F,B,-0.9733350903186804,-0.9819361203812884,FB,80,B,0,1,-0.9733350903186804,-0.9819361203812884,-0.9819361203812884
F,B,-0.9762339656525004,-0.9817900025200376,FB,81,B,0,1,-0.9762339656525004,-0.9817900025200376,-0.9817900025200376
F,W,-1.048859870831044,-0.9609976997304528,FW,82,W,0,0,-1.048859870831044,-1.0413079626862056,-1.0413079626862056
F,W,-0.9635074225712092,-0.8950502317608866,FW,83,W,0,0,-0.9635074225712092,-0.9753604947166395,-0.9753604947166395
M,W,0.01057538179740981,0.010712143927913016,MW,84,W,0,0,-0.9912008414052259,-0.992897882336877,-0.18336654928283208
M,W,0.0018171344682622415,-0.0026983035164967273,MW,85,W,0,0,-0.9999590887343734,-1.006308329781287,-0.1967769967272418
M,W,0.008080611014564702,0.006975902967817694,MW,86,W,0,0,-0.993695612188071,-0.9966341232969724,-0.1871027902429274
M,W,-0.0011109646705991447,-0.0049110300891967214,MW,87,W,0,0,-1.0028871878732348,-1.0085210563539868,-0.1989897232999418
F,B,-1.004109785829694,-1.0079925632574225,FB,88,B,0,1,-1.004109785829694,-1.0079925632574225,-1.0079925632574225
M,B,0.005237058395188964,-0.08229882047564024,MB,89,B,0,1,-0.9965391648074468,-1.0053453942157256,-0.19581406116168065
F,W,-1.0075958438164383,-0.939294874897418,FW,90,W,0,0,-1.0075958438164383,-1.019605137853171,-1.019605137853171
M,B,0.019454311163265032,-0.06772849551074632,MB,91,B,0,1,-0.9823219120393707,-0.9907750692508317,-0.18124373619678671
F,B,-0.9873188896693108,-0.99331429468425,FB,92,B,0,1,-0.9873188896693108,-0.99331429468425,-0.99331429468425
F,B,-1.0397316022464644,-1.0233298442626373,FB,93,B,0,1,-1.0397316022464644,-1.0233298442626373,-1.0233298442626373
M,B,-0.03770601956974077,-0.0975257505290712,MB,94,B,0,1,-1.0394822427723764,-1.0205723242691567,-0.2110409912151116
M,W,0.038940923306110785,0.0335483194077147,MW,95,W,0,0,-0.9628352998965249,-0.9700617068570754,-0.16053037380303037
F,W,-0.9198654456210884,-0.8539438916491953,FW,96,W,0,0,-0.9198654456210884,-0.9342541546049482,-0.9342541546049482
F,B,-1.048116588238176,-1.0455544055634258,FB,97,B,0,1,-1.048116588238176,-1.0455544055634258,-1.0455544055634258
M,W,0.011501385075645902,0.008603111788843652,MW,98,W,0,0,-0.9902748381269898,-0.9950069144759465,-0.18547558142190143
M,B,0.011292316391221463,-0.0691323757030961,MB,99,B,0,1,-0.9904839068114143,-0.9921789494431815,-0.1826476163891365
M,B,-0.007471909841874858,-0.0903846143206536,MB,100,B,0,1,-1.0092481330445107,-1.013431188060739,-0.203899855006694
M,W,0.06279385658379162,0.04686683530191935,MW,101,W,0,0,-0.938982366618844,-0.9567431909628707,-0.14721185790882574
M,W,0.03794224216800193,0.028443864175108326,MW,102,W,0,0,-0.9638339810346338,-0.9751661620896818,-0.16563482903563675
M,W,-0.00332833921660758,-0.014110913774829762,MW,103,W,0,0,-1.0051045624192434,-1.0177209400396199,-0.20818960698557484
M,W,0.06996972031358653,0.054154849960228915,MW,104,W,0,0,-0.9318065028890492,-0.9494551763045611,-0.13992384325051616
M,W,-0.014444409921371948,-0.013767285461668395,MW,105,W,0,0,-1.0162206331240076,-1.0173773117264584,-0.20784597867241347
M,B,0.009959019524383632,-0.06306084128692843,MB,106,B,0,1,-0.9918172036782521,-0.9861074150270138,-0.1765760819729688
M,B,0.03581240777720122,-0.05034669377705405,MB,107,B,0,1,-0.9659638154254345,-0.9733932675171395,-0.16386193446309444
M,W,0.02972276785047854,0.02445226885563441,MW,108,W,0,0,-0.9720534553521571,-0.9791577574091557,-0.16962642435511066
M,B,0.04333367246883527,-0.04901200128064175,MB,109,B,0,1,-0.9584425507338005,-0.9720585750207271,-0.16252724196668214
F,B,-1.0341388729298664,-1.0278723426006255,FB,110,B,0,1,-1.0341388729298664,-1.0278723426006255,-1.0278723426006255
M,W,-0.005658762355422258,-0.002985934125652545,MW,111,W,0,0,-1.007434985558058,-1.0065959603904426,-0.19706462733639762
M,W,0.05862186027402511,0.04195528269287057,MW,112,W,0,0,-0.9431543629286105,-0.9616547435719195,-0.1521234105178745
M,B,-0.06520685637375775,-0.1379007121697544,MB,113,B,0,1,-1.0669830795763935,-1.0609472859098399,-0.2514159528557948
M,W,-0.060757974606907884,-0.05174633310851324,MW,114,W,0,0,-1.0625341978095435,-1.0553563593733033,-0.24582502631925832
M,W,0.04507962378843125,0.03608119923541736,MW,115,W,0,0,-0.9566965994142045,-0.9675288270293727,-0.15799749397532772
F,B,-0.9727207580934578,-0.9753988725950924,FB,116,B,0,1,-0.9727207580934578,-0.9753988725950924,-0.9753988725950924
M,W,0.0011213323694650864,0.002076445273807948,MW,117,W,0,0,-1.0006548908331707,-1.0015335809909822,-0.19200224793693713
M,W,-0.025041548709283018,-0.021190246186541542,MW,118,W,0,0,-1.0268177719119187,-1.0248002724513317,-0.21526893939728664
M,W,0.012925311412937908,0.006419223085939852,MW,119,W,0,0,-0.9888509117896978,-0.9971908031788502,-0.18765947012480524
F,B,-0.9932762683382484,-0.9922536647152592,FB,120,B,0,1,-0.9932762683382484,-0.9922536647152592,-0.9922536647152592
M,W,-0.024190926049431374,-0.027184043475158008,MW,121,W,0,0,-1.025967149252067,-1.030794069739948,-0.2212627366859031
F,B,-1.0622742002157233,-1.050213775402485,FB,122,B,0,1,-1.0622742002157233,-1.050213775402485,-1.050213775402485
M,W,-0.00891472270012265,-0.008530930812805091,MW,123,W,0,0,-1.0106909459027584,-1.0121409570775952,-0.20260962402355018
M,W,-0.005756115056930761,-0.010344564256968272,MW,124,W,0,0,-1.0075323382595665,-1.0139545905217584,-0.20442325746771337
M,W,0.03410265714321191,0.025038957932705,MW,125,W,0,0,-0.9676735660594238,-0.9785710683320851,-0.1690397352780401
M,W,0.0016812988102089025,0.004235590179861099,MW,126,W,0,0,-1.0000949243924269,-0.999374436084929,-0.18984310303088398
M,B,0.010412207207113305,-0.07467952547594574,MB,127,B,0,1,-0.9913640159955224,-0.9977260992160312,-0.18819476616198613
M,W,0.05375273098600649,0.04632136674413695,MW,128,W,0,0,-0.9480234922166292,-0.9572886595206531,-0.14775732646660814
M,W,-0.04697946388530397,-0.03362741163908686,MW,129,W,0,0,-1.0487556870879398,-1.037237437903877,-0.22770610484983195
M,W,-0.011509938463933988,-0.011611738092279916,MW,130,W,0,0,-1.0132861616665696,-1.01522176435707,-0.205690431303025
M,W,-0.013758779048265949,-0.012741611460778077,MW,131,W,0,0,-1.0155350022509018,-1.0163516377255681,-0.20682030467152315
M,B,-0.01255167486601035,-0.09271762366070764,MB,132,B,0,1,-1.014327898068646,-1.015764197400793,-0.20623286434674803
F,B,-0.9819221972639984,-0.984180743407418,FB,133,B,0,1,-0.9819221972639984,-0.984180743407418,-0.984180743407418
F,W,-0.9728031368959584,-0.8998789331075508,FW,134,W,0,0,-0.9728031368959584,-0.9801891960633038,-0.9801891960633038
M,W,0.0031276374556936768,0.004421460585384617,MW,135,W,0,0,-0.998648585746942,-0.9991885656794055,-0.18965723262536047
M,B,0.029222282661844963,-0.0575068964996032,MB,136,B,0,1,-0.9725539405407907,-0.9805534702396886,-0.1710221371856436
F,W,-0.9786959476290276,-0.9000955558013131,FW,137,W,0,0,-0.9786959476290276,-0.980405818757066,-0.980405818757066
F,W,-1.016521350878308,-0.934041431104756,FW,138,W,0,0,-1.016521350878308,-1.0143516940605088,-1.0143516940605088
F,W,-0.9642131372905204,-0.8868296031960705,FW,139,W,0,0,-0.9642131372905204,-0.9671398661518235,-0.9671398661518235
F,W,-1.0724934014636074,-0.9757736081275064,FW,140,W,0,0,-1.0724934014636074,-1.0560838710832592,-1.0560838710832592
F,W,-1.0218933064354865,-0.9398875210303896,FW,141,W,0,0,-1.0218933064354865,-1.0201977839861425,-1.0201977839861425
F,B,-0.9925542099475952,-0.9824331134607788,FB,142,B,0,1,-0.9925542099475952,-0.9824331134607788,-0.9824331134607788
M,B,-0.014769195128218112,-0.09334175394652468,MB,143,B,0,1,-1.0165454183308538,-1.0163883276866101,-0.20685699463256507
F,W,-1.038765304988009,-0.9488787650833359,FW,144,W,0,0,-1.038765304988009,-1.0291890280390887,-1.0291890280390887
F,B,-1.0139170852594814,-1.009781675460362,FB,145,B,0,1,-1.0139170852594814,-1.009781675460362,-1.009781675460362
M,W,-0.061399926619467186,-0.043162555009634215,MW,146,W,0,0,-1.0631761498221028,-1.0467725812744244,-0.23724124822037929
M,W,0.0605398677377629,0.040051934520577724,MW,147,W,0,0,-0.9412363554648728,-0.9635580917442124,-0.15402675869016735
F,W,-1.043962497683103,-0.9527539556883566,FW,148,W,0,0,-1.043962497683103,-1.0330642186441095,-1.0330642186441095
F,B,-0.968963269943542,-0.9719388912141914,FB,149,B,0,1,-0.968963269943542,-0.9719388912141914,-0.9719388912141914
F,W,-0.9593449217922448,-0.8903416507282805,FW,150,W,0,0,-0.9593449217922448,-0.9706519136840335,-0.9706519136840335
M,W,0.02685366899120961,0.017781693863980944,MW,151,W,0,0,-0.9749225542114262,-0.9858283324008091,-0.17629699934676413
M,W,0.04269451195299952,0.03636820788915519,MW,152,W,0,0,-0.9590817112496361,-0.9672418183756349,-0.1577104853215899
M,W,0.04750630659174169,0.04000261933220226,MW,153,W,0,0,-0.954269916610894,-0.9636074069325878,-0.15407607387854283
F,W,-0.9565747143157559,-0.8874903823401141,FW,154,W,0,0,-0.9565747143157559,-0.9678006452958671,-0.9678006452958671
F,B,-1.0360262197763852,-1.0271881670008003,FB,155,B,0,1,-1.0360262197763852,-1.0271881670008003,-1.0271881670008003
M,B,0.01564191510293588,-0.0706491270124775,MB,156,B,0,1,-0.9861343080996998,-0.9936957007525629,-0.1841643676985179
M,B,-0.03085277906318745,-0.1015309798997484,MB,157,B,0,1,-1.032629002265823,-1.0245775536398338,-0.2150462205857888
F,W,-0.9970801997939622,-0.914605586683366,FW,158,W,0,0,-0.9970801997939622,-0.9949158496391189,-0.9949158496391189
M,B,0.034931729662117016,-0.04675278741959673,MB,159,B,0,1,-0.9668444935405187,-0.9697993611596821,-0.16026802810563712
M,W,0.01820462340935571,0.019127602635330983,MW,160,W,0,0,-0.98357159979328,-0.9844824236294591,-0.1749510905754141
M,W,0.00975849807136563,0.008326413369473044,MW,161,W,0,0,-0.9920177251312701,-0.9952836128953171,-0.18575227984127204
M,B,-0.0277622497328717,-0.09868360937011826,MB,162,B,0,1,-1.0295384729355075,-1.0217301831102037,-0.21219885005615866
F,B,-1.021226447723454,-1.0138694789333398,FB,163,B,0,1,-1.021226447723454,-1.0138694789333398,-1.0138694789333398
M,B,0.025520403580729042,-0.06364875253135964,MB,164,B,0,1,-0.9762558196219067,-0.9866953262714451,-0.17716399321740003
F,W,-0.9821188892313322,-0.9043501193976196,FW,165,W,0,0,-0.9821188892313322,-0.9846603823533725,-0.9846603823533725
M,W,-0.058350234771008175,-0.04634948183258484,MW,166,W,0,0,-1.0601264579736438,-1.049959508097375,-0.24042817504332992
M,B,0.02253177844271217,-0.05998119909610231,MB,167,B,0,1,-0.9792444447599236,-0.9830277728361877,-0.17349643978214271
F,W,-0.9640309505010806,-0.8882574600075922,FW,168,W,0,0,-0.9640309505010806,-0.9685677229633451,-0.9685677229633451
F,W,-1.046408568983767,-0.9522665331722338,FW,169,W,0,0,-1.046408568983767,-1.0325767961279866,-1.0325767961279866
F,B,-0.9465560106520198,-0.9509595333455604,FB,170,B,0,1,-0.9465560106520198,-0.9509595333455604,-0.9509595333455604
F,W,-1.002210201447657,-0.924398064627931,FW,171,W,0,0,-1.002210201447657,-1.004708327583684,-1.004708327583684
F,B,-0.9172963170637984,-0.9305543734917217,FB,172,B,0,1,-0.9172963170637984,-0.9305543734917217,-0.9305543734917217
F,W,-1.0016747891824385,-0.9234386352015456,FW,173,W,0,0,-1.0016747891824385,-1.0037488981572984,-1.0037488981572984
M,B,-0.03948195951736142,-0.10882176463615087,MB,174,B,0,1,-1.0412581827199971,-1.0318683383762361,-0.22233700532219125
F,W,-1.0165801032833828,-0.9365152231317816,FW,175,W,0,0,-1.0165801032833828,-1.0168254860875345,-1.0168254860875345
M,W,0.0024268979908372906,0.0033088799999875466,MW,176,W,0,0,-0.9993493252117984,-1.0003011462648026,-0.19076981321075753
M,W,-0.005679047234722858,-0.010491332731570994,MW,177,W,0,0,-1.0074552704373585,-1.014101358996361,-0.20457002594231607
M,W,0.009558404621941416,0.02260910181799177,MW,178,W,0,0,-0.9922178185806942,-0.9810009244467983,-0.1714695913927533
M,B,-0.04719469467179276,-0.12123264504379072,MB,179,B,0,1,-1.0489709178744284,-1.044279218783876,-0.23474788572983113
M,B,0.054701722459242236,-0.03828250411090936,MB,180,B,0,1,-0.9470745007433935,-0.9613290778509948,-0.15179774479694974
M,B,-0.01223245024043372,-0.0946520448727206,MB,181,B,0,1,-1.0140086734430693,-1.017698618612806,-0.208167285558761
M,W,0.028375863061743143,0.02183187387536285,MW,182,W,0,0,-0.9734003601408926,-0.9817781523894272,-0.17224681933538225
M,B,0.09242801685641104,-0.007913504225331922,MB,183,B,0,1,-0.9093482063462247,-0.9309600779654174,-0.12142874491137232
M,W,0.029841314765170636,0.03190589430612178,MW,184,W,0,0,-0.9719349084374651,-0.9717041319586683,-0.1621727989046233
M,W,-0.012040685094552963,-0.009817997634561178,MW,185,W,0,0,-1.0138169082971886,-1.0134280238993512,-0.20389669084530626
F,W,-0.9891062924896804,-0.9127609771697448,FW,186,W,0,0,-0.9891062924896804,-0.9930712401254977,-0.9930712401254977
F,B,-0.939738962524332,-0.9504184440330516,FB,187,B,0,1,-0.939738962524332,-0.9504184440330516,-0.9504184440330516
M,B,-0.019966271137648005,-0.1019355297550121,MB,188,B,0,1,-1.0217424943402837,-1.0249821034950974,-0.21545077044105249
F,B,-0.9800083961134084,-0.9828730632590478,FB,189,B,0,1,-0.9800083961134084,-0.9828730632590478,-0.9828730632590478
F,W,-0.9461620926746676,-0.8794356840630193,FW,190,W,0,0,-0.9461620926746676,-0.9597459470187722,-0.9597459470187722
M,W,0.048287895284546765,0.03265531654290084,MW,191,W,0,0,-0.9534883279180889,-0.9709547097218892,-0.16142337666784423
M,W,-0.06686353035763355,-0.0509851601689582,MW,192,W,0,0,-1.0686397535602692,-1.0545951864337484,-0.2450638533797033
F,W,-1.027406895852729,-0.9432478838288164,FW,193,W,0,0,-1.027406895852729,-1.0235581467845694,-1.0235581467845694
M,B,0.032333606661065384,-0.05813217986720441,MB,194,B,0,1,-0.9694426165415704,-0.9811787536072898,-0.1716474205532448
M,B,0.012846277729092295,-0.06496282608066381,MB,195,B,0,1,-0.9889299454735434,-0.9880093998207492,-0.1784780667667042
F,B,-1.0644474576024194,-1.0505361186952673,FB,196,B,0,1,-1.0644474576024194,-1.0505361186952673,-1.0505361186952673
F,W,-0.9735673171856636,-0.8961215722785547,FW,197,W,0,0,-0.9735673171856636,-0.9764318352343077,-0.9764318352343077
M,W,0.021512337395757482,0.013167243718656541,MW,198,W,0,0,-0.9802638858068782,-0.9904427825461335,-0.18091144949208854
M,W,-0.02787096356003592,-0.021705549259222384,MW,199,W,0,0,-1.0296471867626715,-1.0253155755240124,-0.21578424246996747
F,W,-0.9935034811511247,-0.9131363625165788,FW,200,W,0,0,-0.9935034811511247,-0.9934466254723318,-0.9934466254723318
F,W,-1.0181550852512298,-0.9320125053549356,FW,201,W,0,0,-1.0181550852512298,-1.0123227683106886,-1.0123227683106886
M,B,0.020229689970475872,-0.06384350303955114,MB,202,B,0,1,-0.9815465332321598,-0.9868900767796365,-0.17735874372559152
F,W,-0.9498715722328646,-0.8762188810073033,FW,203,W,0,0,-0.9498715722328646,-0.9565291439630562,-0.9565291439630562
M,W,0.022639403575107103,0.01683504813646135,MW,204,W,0,0,-0.9791368196275286,-0.9867749781283287,-0.17724364507428372
M,B,-0.017859532417771055,-0.09521095719028548,MB,205,B,0,1,-1.0196357556204068,-1.018257530930371,-0.20872619787632588
F,B,-0.9913544268579548,-0.9860250243892716,FB,206,B,0,1,-0.9913544268579548,-0.9860250243892716,-0.9860250243892716
M,W,0.03355619102277913,0.030385844231879018,MW,207,W,0,0,-0.9682200321798565,-0.9732241820329111,-0.16369284897886607
F,W,-1.030819073113899,-0.9415560018674972,FW,208,W,0,0,-1.030819073113899,-1.0218662648232502,-1.0218662648232502
M,B,0.007864832373879908,-0.07506306751503178,MB,209,B,0,1,-0.9939113908287558,-0.9981096412551171,-0.1885783082010722
F,W,-1.0187677337789312,-0.9390647055433134,FW,210,W,0,0,-1.0187677337789312,-1.0193749684990663,-1.0193749684990663
M,W,0.03981956125748577,0.030857485580515695,MW,211,W,0,0,-0.96195666194515,-0.9727525406842744,-0.1632212076302294
M,W,0.03843216834923364,0.02558327414869831,MW,212,W,0,0,-0.963344054853402,-0.9780267521160918,-0.16849541906204676
F,B,-1.0382457375641492,-1.0286883817904315,FB,213,B,0,1,-1.0382457375641492,-1.0286883817904315,-1.0286883817904315
F,W,-0.9612012952881926,-0.8888172714206506,FW,214,W,0,0,-0.9612012952881926,-0.9691275343764035,-0.9691275343764035
M,B,0.03075293019875352,-0.05471190825908862,MB,215,B,0,1,-0.9710232930038822,-0.977758481999174,-0.16822714894512902
F,W,-1.0062944544227836,-0.9222099067843328,FW,216,W,0,0,-1.0062944544227836,-1.0025201697400856,-1.0025201697400856
F,B,-1.004174849760015,-1.0063929917395211,FB,217,B,0,1,-1.004174849760015,-1.0063929917395211,-1.0063929917395211
