G,R,X,Y,GR,UID,TR,qw,qb,X_count,Y_count,Y_count_resolve
M,B,-0.03675829635465802,-0.10605554694814673,MB,62,B,0,1,-1.0377482555905397,-1.0275237342362378,-0.22319414384743852
M,W,0.00866141215132217,0.011311802682949058,MW,63,W,0,0,-0.9923285470845595,-0.9901614716467544,-0.18583188125795516
F,W,-0.9736557967622466,-0.9031877679141104,FW,64,W,0,0,-0.9736557967622466,-0.9827278338736147,-0.9827278338736147
M,B,-0.023637181896457863,-0.0974379426062117,MB,65,B,0,1,-1.0246271411323395,-1.0189061298943027,-0.21457653950550348
M,W,0.004583004578637848,0.00491833636880119,MW,66,W,0,0,-0.9964069546572439,-0.9965549379609023,-0.19222534757210305
F,W,-1.0600233481942964,-0.9710565778757568,FW,67,W,0,0,-1.0600233481942964,-1.0505966438352612,-1.0505966438352612
F,W,-0.9910649911886732,-0.9182846655804134,FW,68,W,0,0,-0.9910649911886732,-0.9978247315399178,-0.9978247315399178
F,W,-1.0007119775328417,-0.9201948966341502,FW,69,W,0,0,-1.0007119775328417,-0.9997349625936546,-0.9997349625936546
M,B,0.07047349576369144,-0.023989978012890798,MB,70,B,0,1,-0.9305164634721903,-0.9454581653009818,-0.14112857491218259
M,W,-0.015123261119265862,-0.013699739311398085,MW,71,W,0,0,-1.0161132203551475,-1.0151730136411015,-0.21084342325230232
M,W,-0.06744775950253462,-0.0536414834134516,MW,72,W,0,0,-1.0684377187384164,-1.055114757743155,-0.25078516735435585
M,B,-0.03167718137777725,-0.10659753870143766,MB,73,B,0,1,-1.032667140613659,-1.0280657259895287,-0.22373613560072947
M,W,0.009126134382345295,0.007679957560154719,MW,74,W,0,0,-0.9918638248535364,-0.9937933167695487,-0.18946372638074951
M,W,0.05881500127697805,0.0440076778969264,MW,75,W,0,0,-0.9421749579589037,-0.9574655964327771,-0.1531360060439778
M,W,-0.014137584730874356,-0.008810358084964559,MW,76,W,0,0,-1.0151275439667562,-1.010283632414668,-0.20595404202586878
M,W,0.04355258904539392,0.038500136004763874,MW,77,W,0,0,-0.9574373701904878,-0.9629731383249396,-0.15864354793614036
M,W,0.039388335059525235,0.02265202663730621,MW,78,W,0,0,-0.9616016241763565,-0.9788212476923973,-0.17449165730359803
M,B,-0.001945913583247211,-0.08103162834446923,MB,79,B,0,1,-1.0029358728191289,-1.0024998156325602,-0.19817022524376102
M,W,-0.013425609659025934,-0.011049739956080905,MW,80,W,0,0,-1.0144155688949077,-1.0125230142857844,-0.20819342389698514
F,W,-0.98027813924867,-0.9038971827843291,FW,81,W,0,0,-0.98027813924867,-0.9834372487438334,-0.9834372487438334
F,W,-0.9833904865504616,-0.9053165077239412,FW,82,W,0,0,-0.9833904865504616,-0.9848565736834456,-0.9848565736834456
M,W,0.030719992506237706,0.03001145756886856,MW,83,W,0,0,-0.970269966729644,-0.9714618167608349,-0.16713222637203567
M,W,0.047721407626690485,0.036160258499638484,MW,84,W,0,0,-0.9532685516091912,-0.965313015830065,-0.16098342544126576
M,B,0.028339290857266657,-0.06161251495386313,MB,85,B,0,1,-0.9726506683786151,-0.9830807022419542,-0.17875111185315493
F,W,-0.9639132729769796,-0.8906407637144216,FW,86,W,0,0,-0.9639132729769796,-0.9701808296739259,-0.9701808296739259
M,B,0.045038185944469004,-0.04050981611535732,MB,87,B,0,1,-0.9559517732914128,-0.9619780034034484,-0.1576484130146491
F,W,-0.957535598464044,-0.8847183035593569,FW,88,W,0,0,-0.957535598464044,-0.9642583695188612,-0.9642583695188612
M,W,0.025402420180598757,0.01083167195686271,MW,89,W,0,0,-0.975587539055283,-0.9906416023728408,-0.18631201198404151
F,B,-1.0157495871740592,-1.0184324868305985,FB,90,B,0,1,-1.0157495871740592,-1.0184324868305985,-1.0184324868305985
F,B,-1.0358821766109347,-1.0245333467163331,FB,91,B,0,1,-1.0358821766109347,-1.0245333467163331,-1.0245333467163331
M,W,-0.011325793582627556,-0.010905236468234093,MW,92,W,0,0,-1.0123157528185094,-1.0123785107979375,-0.20804892040913833
M,W,0.0030258867004318945,0.010158188966101765,MW,93,W,0,0,-0.9979640725354498,-0.9913150853636017,-0.18698549497480246
M,W,0.03809439762465065,0.02975081489966853,MW,94,W,0,0,-0.9628955616112311,-0.971722459430035,-0.1673928690412357
M,B,-0.022485475081072296,-0.09125479743624633,MB,95,B,0,1,-1.023475434316954,-1.0127229847243373,-0.2083933943355381
F,W,-0.9806827845293216,-0.9007258397178496,FW,96,W,0,0,-0.9806827845293216,-0.9802659056773539,-0.9802659056773539
M,B,0.004262970233020786,-0.08417186889304287,MB,97,B,0,1,-0.9967269890028609,-1.0056400561811338,-0.20131046579233466
M,B,0.023587130845062632,-0.06633602968357387,MB,98,B,0,1,-0.9774028283908192,-0.987804216971665,-0.18347462658286567
F,W,-0.9468518295135334,-0.8772041281087017,FW,99,W,0,0,-0.9468518295135334,-0.9567441940682061,-0.9567441940682061
F,W,-0.9531989700405246,-0.8780526341253038,FW,100,W,0,0,-0.9531989700405246,-0.9575927000848081,-0.9575927000848081
M,B,0.05990659170593458,-0.04269504408664528,MB,101,B,0,1,-0.9410833675299471,-0.9641632313747364,-0.15983364098593708
F,B,-0.9496796765616196,-0.9627135804591448,FB,102,B,0,1,-0.9496796765616196,-0.9627135804591448,-0.9627135804591448
M,W,-0.018383903922000074,-0.007218967190432675,MW,103,W,0,0,-1.019373863157882,-1.0086922415201363,-0.2043626511313369
F,W,-0.9695723995503228,-0.9070080581705112,FW,104,W,0,0,-0.9695723995503228,-0.9865481241300156,-0.9865481241300156
M,W,0.02358135186300819,0.019559527644807992,MW,105,W,0,0,-0.9774086073728736,-0.9819137466848955,-0.17758415629609625
F,B,-1.030810206492125,-1.0205372133869977,FB,106,B,0,1,-1.030810206492125,-1.0205372133869977,-1.0205372133869977
M,W,0.03840461352853358,0.0352534324339332,MW,107,W,0,0,-0.9625853457073481,-0.9662198418957703,-0.16189025150697103
F,B,-0.9929027170362666,-1.0003172966884932,FB,108,B,0,1,-0.9929027170362666,-1.0003172966884932,-1.0003172966884932
F,B,-0.9910259460210572,-0.9917807341193337,FB,109,B,0,1,-0.9910259460210572,-0.9917807341193337,-0.9917807341193337
M,W,0.0018265557270073789,0.00013145919287556798,MW,110,W,0,0,-0.9991634035088743,-1.0013418151368279,-0.19701222474802865
M,W,0.02222312181878386,0.016355708885972074,MW,111,W,0,0,-0.9787668374170979,-0.9851175654437314,-0.18078797505493216
M,W,-0.027704691792144152,-0.02384228918638701,MW,112,W,0,0,-1.028694651028026,-1.0253155635160904,-0.22098597312729124
M,W,-0.06179623744163167,-0.04834526889871391,MW,113,W,0,0,-1.0627861966775134,-1.0498185432284175,-0.24548895283961814
M,W,-0.0026220627101592045,-0.008729233395373936,MW,114,W,0,0,-1.003612021946041,-1.0102025077250774,-0.20587291733627816
F,W,-1.009207668759758,-0.9362996994770486,FW,115,W,0,0,-1.009207668759758,-1.015839765436553,-1.015839765436553
M,B,-0.011689534783430005,-0.09171893310794962,MB,116,B,0,1,-1.0126794940193118,-1.0131871203960408,-0.20885753000724142
M,B,0.0048438920150498214,-0.06816704933042929,MB,117,B,0,1,-0.9961460672208319,-0.9896352366185204,-0.18530564622972107
M,B,-0.005875842273348155,-0.0921228554912886,MB,118,B,0,1,-1.00686580150923,-1.0135910427793797,-0.2092614523905804
M,W,0.02866902372294933,0.028718499880140174,MW,119,W,0,0,-0.9723209355129324,-0.9727547744495633,-0.16842518406076407
F,W,-1.0542096493349056,-0.964595367363312,FW,120,W,0,0,-1.0542096493349056,-1.0441354333228163,-1.0441354333228163
F,B,-1.0187703760740807,-1.0152385171277118,FB,121,B,0,1,-1.0187703760740807,-1.0152385171277118,-1.0152385171277118
F,W,-1.058804579084332,-0.9630271885420064,FW,122,W,0,0,-1.058804579084332,-1.0425672545015108,-1.0425672545015108
F,W,-1.0113072886654786,-0.9270585195045168,FW,123,W,0,0,-1.0113072886654786,-1.0065985854640211,-1.0065985854640211
F,W,-1.0412865336619772,-0.9519751874680022,FW,124,W,0,0,-1.0412865336619772,-1.0315152534275067,-1.0315152534275067
M,W,-0.012032161254911937,-0.00950167704821317,MW,125,W,0,0,-1.0130221204907937,-1.0109749513779167,-0.2066453609891174
M,B,-0.06062634499726353,-0.13357631596967284,MB,126,B,0,1,-1.0616163042331452,-1.055044503257764,-0.25071491286896463
M,B,-0.03844210521820479,-0.11661058928908455,MB,127,B,0,1,-1.0394320644540866,-1.0380787765771755,-0.23374918618837634
M,W,0.051175799694863286,0.05112970104284698,MW,128,W,0,0,-0.9498141595410184,-0.9503435732868565,-0.14601398289805725
F,B,-0.9680292721130436,-0.9821916247597444,FB,129,B,0,1,-0.9680292721130436,-0.9821916247597444,-0.9821916247597444
M,W,0.021027421237913808,0.013750696408554398,MW,130,W,0,0,-0.979962537997968,-0.9877225779211491,-0.18339298753234984
F,W,-0.9921994842777048,-0.9200329093336492,FW,131,W,0,0,-0.9921994842777048,-0.9995729752931536,-0.9995729752931536
F,B,-0.9073052263551751,-0.9292628947681952,FB,132,B,0,1,-0.9073052263551751,-0.9292628947681952,-0.9292628947681952
M,W,-0.03631188485549723,-0.03142482525545817,MW,133,W,0,0,-1.037301844091379,-1.0328980995851618,-0.2285685091963624
M,W,0.02246879984208077,0.012787383313987977,MW,134,W,0,0,-0.978521159393801,-0.9886858910157155,-0.18435630062691624
F,W,-1.0227231468195717,-0.943243368156562,FW,135,W,0,0,-1.0227231468195717,-1.0227834341160664,-1.0227834341160664
M,B,0.03499487304937765,-0.0520052516048945,MB,136,B,0,1,-0.9659950861865041,-0.9734734388929855,-0.1691438485041863
M,B,0.016528347262833813,-0.061651240302470586,MB,137,B,0,1,-0.9844616119730479,-0.9831194275905617,-0.1787898372017624
M,W,-0.006714349835148431,0.0012849556413967696,MW,138,W,0,0,-1.0077043090710303,-1.0001883186883067,-0.19585872829950746
M,B,-0.018546709344750136,-0.1054768615823118,MB,139,B,0,1,-1.019536668580632,-1.0269450488704028,-0.22261545848160358
M,W,-0.035869954550514685,-0.028749411989527924,MW,140,W,0,0,-1.0368599137863965,-1.0302226863192314,-0.22589309593043216
M,W,-0.019366103790790373,-0.012821606455067695,MW,141,W,0,0,-1.0203560630266721,-1.0142948807847711,-0.20996529039597192
M,W,0.02793776825375136,0.015146588818861316,MW,142,W,0,0,-0.9730521909821304,-0.9863266855108421,-0.1819970951220429
M,W,-0.011660514334475177,-0.00760145698481207,MW,143,W,0,0,-1.012650473570357,-1.0090747313145156,-0.2047451409257163
M,W,0.011321028116893141,0.00579550086407222,MW,144,W,0,0,-0.9896689311189886,-0.9956777734656312,-0.19134818307683202
F,W,-0.9400351392066176,-0.8841142063136679,FW,145,W,0,0,-0.9400351392066176,-0.9636542722731722,-0.9636542722731722
M,W,0.002891102258187921,0.00910411568030378,MW,146,W,0,0,-0.9980988569776938,-0.9923691586493997,-0.18803956826060045
M,B,-0.014400104904106103,-0.09381581517745624,MB,147,B,0,1,-1.0153900641399878,-1.0152840024655472,-0.21095441207674803
M,B,0.024245804176089143,-0.05915730625605488,MB,148,B,0,1,-0.9767441550597926,-0.9806254935441459,-0.17629590315534666
M,W,0.054968104213367605,0.04002728528730514,MW,149,W,0,0,-0.9460218550225141,-0.9614459890423983,-0.15711639865359908
M,W,0.011888982298811506,0.006211827219093681,MW,150,W,0,0,-0.9891009769370702,-0.9952614471106098,-0.19093185672181054
F,B,-1.0458189246076208,-1.0436495679561744,FB,151,B,0,1,-1.0458189246076208,-1.0436495679561744,-1.0436495679561744
M,W,-0.04096001427415722,-0.03191080712115765,MW,152,W,0,0,-1.041949973510039,-1.033384081450861,-0.22905449106206188
M,W,-0.019662606396190642,-0.00760874851970422,MW,153,W,0,0,-1.0206525656320724,-1.0090820228494077,-0.20475243246060845
M,W,0.035501074574460806,0.02153238523364692,MW,154,W,0,0,-0.9654888846614209,-0.9799408890960566,-0.1756112987072573
M,B,0.049985869276876885,-0.044892133703786224,MB,155,B,0,1,-0.9510040899590049,-0.9663603209918773,-0.16203073060307802
M,B,0.002367058248614611,-0.07405402940966492,MB,156,B,0,1,-0.9986229009872671,-0.995522216697756,-0.19119262630895673
F,W,-1.053447952018568,-0.9676747499831004,FW,157,W,0,0,-1.053447952018568,-1.047214815942605,-1.047214815942605
M,B,-0.0581657239443384,-0.12574602059419898,MB,158,B,0,1,-1.0591556831802202,-1.04721420788229,-0.24288461749349077
M,W,-0.014743080048819857,-0.008970256520240581,MW,159,W,0,0,-1.0157330392847017,-1.010443530849944,-0.2061139404611448
M,W,-0.02455181021703911,-0.015596831831334403,MW,160,W,0,0,-1.0255417694529207,-1.0170701061610379,-0.21274051577223863
M,W,0.006937011185421793,0.004766707058217802,MW,161,W,0,0,-0.99405294805046,-0.9967065672714857,-0.19237697688268643
M,W,0.026849489902939484,0.02828797139459066,MW,162,W,0,0,-0.9741404693329423,-0.9731853029351129,-0.16885571254631357
M,W,0.01840957913426232,0.019552299331698598,MW,163,W,0,0,-0.9825803801016194,-0.9819209749980049,-0.17759138460920562
M,B,0.034807846248748595,-0.05256731334915661,MB,164,B,0,1,-0.9661821129871332,-0.9740355006372476,-0.1697059102484484
F,W,-0.9822097503784,-0.9018025760197741,FW,165,W,0,0,-0.9822097503784,-0.9813426419792785,-0.9813426419792785
M,W,0.04147157541428358,0.031832683490645886,MW,166,W,0,0,-0.9595183838215982,-0.9696405908390576,-0.16531100045025834
M,B,-0.0019194908632726548,-0.0787397608891313,MB,167,B,0,1,-1.0029094500991544,-1.0002079481772224,-0.1958783577884231
F,B,-0.9292264650899495,-0.9411948301960262,FB,168,B,0,1,-0.9292264650899495,-0.9411948301960262,-0.9411948301960262
M,B,-0.012020717855012695,-0.08744476321083214,MB,169,B,0,1,-1.0130106770908944,-1.0089129504989232,-0.20458336011012393
F,W,-1.0371773589129964,-0.9489529071984733,FW,170,W,0,0,-1.0371773589129964,-1.0284929731579777,-1.0284929731579777
M,W,-0.019134554143029538,-0.019129290975908902,MW,171,W,0,0,-1.0201245133789112,-1.0206025653056123,-0.21627297491681313
F,W,-1.0150972839352836,-0.923639939633908,FW,172,W,0,0,-1.0150972839352836,-1.0031800055934124,-1.0031800055934124
F,W,-1.0079548664300595,-0.9256939530022584,FW,173,W,0,0,-1.0079548664300595,-1.0052340189617628,-1.0052340189617628
M,W,0.040509116267828285,0.030054208970595107,MW,174,W,0,0,-0.9604808429680535,-0.9714190653591084,-0.16708947497030913
M,B,-0.013696422413201915,-0.09366377091506924,MB,175,B,0,1,-1.0146863816490836,-1.0151319582031602,-0.210802367814361
F,W,-0.9736066581793216,-0.904237708996944,FW,176,W,0,0,-0.9736066581793216,-0.9837777749564484,-0.9837777749564484
M,W,-0.00566593414990746,-0.006438624069720215,MW,177,W,0,0,-1.0066558933857892,-1.0079118983994237,-0.20358230801062444
M,W,-0.013245939355650634,-0.007149330091711584,MW,178,W,0,0,-1.0142358985915323,-1.008622604421415,-0.20429301403261582
M,W,-0.040687683816095534,-0.03472613034832006,MW,179,W,0,0,-1.0416776430519772,-1.0361994046780236,-0.2318698142892243
F,W,-0.9881625245210091,-0.9145645748239836,FW,180,W,0,0,-0.9881625245210091,-0.9941046407834879,-0.9941046407834879
M,W,0.08990403583456602,0.07039330217529792,MW,181,W,0,0,-0.9110859234013158,-0.9310799721544056,-0.12675038176560632
M,W,0.0172484106642355,0.010606328863113591,MW,182,W,0,0,-0.9837415485716462,-0.9908669454665899,-0.18653735507779065
F,W,-1.0099609839804031,-0.9210584271314642,FW,183,W,0,0,-1.0099609839804031,-1.0005984930909686,-1.0005984930909686
F,B,-1.0067739955821815,-1.0037175501902236,FB,184,B,0,1,-1.0067739955821815,-1.0037175501902236,-1.0037175501902236
M,W,0.008376113398853191,0.002526019557216009,MW,185,W,0,0,-0.9926138458370286,-0.9989472547724875,-0.19461766438368822
M,B,0.05031115642731542,-0.04149514739836936,MB,186,B,0,1,-0.9506788028085663,-0.9629633346864603,-0.15863374429766114
M,W,-0.039364565413083814,-0.033321612554425874,MW,187,W,0,0,-1.0403545246489656,-1.0347948868841295,-0.2304652964953301
M,B,0.04810985927303232,-0.04096751634158536,MB,188,B,0,1,-0.9528800999628494,-0.9624357036296765,-0.15810611324087714
M,W,0.012277608570798505,0.013837417675743945,MW,189,W,0,0,-0.9887123506650832,-0.9876358566539596,-0.18330626626516028
F,B,-0.9670247319040076,-0.9749713755731021,FB,190,B,0,1,-0.9670247319040076,-0.9749713755731021,-0.9749713755731021
M,B,0.0023978009949138304,-0.08105288054082194,MB,191,B,0,1,-0.9985921582409679,-1.002521067828913,-0.19819147744011373
M,W,0.0003487816551076539,0.006193123442505995,MW,192,W,0,0,-1.0006411775807742,-0.9952801508871975,-0.19095056049839823
F,B,-0.986396472906321,-0.9915350340875956,FB,193,B,0,1,-0.986396472906321,-0.9915350340875956,-0.9915350340875956
F,B,-1.0306531907048888,-1.0300697009746849,FB,194,B,0,1,-1.0306531907048888,-1.0300697009746849,-1.0300697009746849
M,B,-0.000998122963685618,-0.07247464162553713,MB,195,B,0,1,-1.0019880821995673,-0.9939428289136282,-0.18961323852482892
F,B,-0.9846202969281624,-0.9837955883403704,FB,196,B,0,1,-0.9846202969281624,-0.9837955883403704,-0.9837955883403704
M,B,0.012603717052639294,-0.06231420395604564,MB,197,B,0,1,-0.9883862421832424,-0.9837823912441367,-0.17945280085533744
F,W,-0.986712764193882,-0.912420494514106,FW,198,W,0,0,-0.986712764193882,-0.9919605604736104,-0.9919605604736104
F,W,-0.9933653667368147,-0.9107805581199409,FW,199,W,0,0,-0.9933653667368147,-0.9903206240794452,-0.9903206240794452
M,W,0.020674848188766397,0.018942974758846588,MW,200,W,0,0,-0.9803151110471153,-0.9825302995708569,-0.17820070918205763
F,W,-0.943412997482619,-0.8761775652825101,FW,201,W,0,0,-0.943412997482619,-0.9557176312420145,-0.9557176312420145
M,W,-0.014287615355759098,-0.009788199719935126,MW,202,W,0,0,-1.015277574591641,-1.0112614740496386,-0.20693188366083937
F,W,-1.0219135140387583,-0.9394979789864452,FW,203,W,0,0,-1.0219135140387583,-1.0190380449459495,-1.0190380449459495
M,B,-0.026543613298814932,-0.09991038016261923,MB,204,B,0,1,-1.0275335725346966,-1.0213785674507103,-0.217048977061911
F,W,-1.0581535544313772,-0.9667540506022269,FW,205,W,0,0,-1.0581535544313772,-1.0462941165617312,-1.0462941165617312
M,W,-0.03822196330828381,-0.036536060770533535,MW,206,W,0,0,-1.0392119225441656,-1.038009335100237,-0.23367974471143776
M,W,0.05896251479532444,0.06067434373175901,MW,207,W,0,0,-0.9420274444405573,-0.9407989305979445,-0.13646934020914522
M,B,-0.04469567708621207,-0.11369967401119245,MB,208,B,0,1,-1.0456856363220939,-1.0351678612992834,-0.23083827091048426
M,W,0.02036081849914373,0.01940626756711347,MW,209,W,0,0,-0.980629140736738,-0.9820670067625901,-0.17773741637379076
M,W,-0.0048376131783899635,-0.0020059399123126226,MW,210,W,0,0,-1.0058275724142718,-1.0034792142420161,-0.19914962385321686
M,W,0.0499126252426598,0.034430662434775085,MW,211,W,0,0,-0.9510773339932219,-0.9670426118949285,-0.16271302150612915
F,W,-1.0021449864795706,-0.9199567193460074,FW,212,W,0,0,-1.0021449864795706,-0.9994967853055118,-0.9994967853055118
F,W,-0.9839365825083224,-0.9100444918689454,FW,213,W,0,0,-0.9839365825083224,-0.9895845578284498,-0.9895845578284498
M,B,0.02656253553594101,-0.056623616776084164,MB,214,B,0,1,-0.9744274236999407,-0.9780918040641752,-0.17376221367537595
F,W,-0.9933153928970352,-0.9065795470824488,FW,215,W,0,0,-0.9933153928970352,-0.9861196130419532,-0.9861196130419532
F,B,-1.0091712810854636,-1.005530134247696,FB,216,B,0,1,-1.0091712810854636,-1.005530134247696,-1.005530134247696
M,W,-0.037522780100201436,-0.03292586769080577,MW,217,W,0,0,-1.0385127393360831,-1.0343991420205092,-0.23006955163171
