G,R,X,Y,GR,UID,TR,qw,qb,X_count,Y_count,Y_count_resolve
M,W,0.013448494389574468,0.015741479735659182,MW,67,W,0,0,-0.984169417778525,-0.9807954747668717,-0.18507065479472126
M,W,-0.018475797078172373,-0.016256311079369718,MW,68,W,0,0,-1.0160937092462718,-1.0127932655819005,-0.21706844560975017
M,W,-0.04330261073543997,-0.0333275869404217,MW,69,W,0,0,-1.0409205229035394,-1.0298645414429526,-0.23413972147080214
F,W,-0.9930605652869176,-0.9160636484333186,FW,70,W,0,0,-0.9930605652869176,-0.9962289327132263,-0.9962289327132263
M,B,0.015671974414908002,-0.061762717937202415,MB,71,B,0,1,-0.9819459377531915,-0.9779902020338096,-0.1822653820616592
F,B,-0.935725120137764,-0.9432906101172808,FB,72,B,0,1,-0.935725120137764,-0.9432906101172808,-0.9432906101172808
M,B,-0.019536977931861547,-0.10010314024932704,MB,73,B,0,1,-1.017154890099961,-1.0163306243459342,-0.22060580437378383
F,W,-0.9688440770001616,-0.9072585351615412,FW,74,W,0,0,-0.9688440770001616,-0.987423819441449,-0.987423819441449
M,W,-0.045839720187133365,-0.04503263544195362,MW,75,W,0,0,-1.043457632355233,-1.0415695899444843,-0.24584476997233407
M,W,0.029043656150446805,0.018532810643497905,MW,76,W,0,0,-0.9685742560176527,-0.9780041438590329,-0.18227932388688253
M,W,0.028392577277094117,0.021529252864723538,MW,77,W,0,0,-0.9692253348910054,-0.9750077016378073,-0.1792828816656569
F,W,-1.0152267629650364,-0.9311899714331954,FW,78,W,0,0,-1.0152267629650364,-1.0113552557131031,-1.0113552557131031
M,W,0.00559033088991387,0.009401724907662244,MW,79,W,0,0,-0.9920275812781856,-0.9871352295948685,-0.1914104096227182
F,W,-0.9726883264161228,-0.907669299214658,FW,80,W,0,0,-0.9726883264161228,-0.9878345834945658,-0.9878345834945658
M,W,-0.011482779585974741,-0.011511505172155387,MW,81,W,0,0,-1.0091006917540741,-1.0080484596746861,-0.21232363970253582
M,W,0.02145704923682993,0.02075065473670174,MW,82,W,0,0,-0.9761608629312696,-0.9757862997658291,-0.1800614797936787
M,B,-0.013071923970128196,-0.09477369535416147,MB,83,B,0,1,-1.0106898361382277,-1.0110011794507687,-0.21527635947861826
M,B,0.027859561960874805,-0.0560918084400257,MB,84,B,0,1,-0.9697583502072247,-0.9723192925366329,-0.1765944725644825
F,B,-0.9907389294156024,-0.9911164103402048,FB,85,B,0,1,-0.9907389294156024,-0.9911164103402048,-0.9911164103402048
M,B,0.013723637114346527,-0.06616108660901399,MB,86,B,0,1,-0.9838942750537529,-0.9823885707056211,-0.18666375073347077
M,W,-0.012967351572217612,-0.00821342163556178,MW,87,W,0,0,-1.010585263740317,-1.0047503761380927,-0.2090255561659422
M,W,0.031023270060529805,0.02059461762116926,MW,88,W,0,0,-0.9665946421075696,-0.9759423368813616,-0.18021751690921117
F,W,-1.0356466560331994,-0.9485424756675304,FW,89,W,0,0,-1.0356466560331994,-1.0287077599474381,-1.0287077599474381
F,W,-0.9786563001530832,-0.9048418174023916,FW,90,W,0,0,-0.9786563001530832,-0.9850071016822993,-0.9850071016822993
M,B,0.01360762907475568,-0.07187179052447902,MB,91,B,0,1,-0.9840102830933438,-0.9880992746210862,-0.19237445464893582
F,W,-1.0035434037732698,-0.9189410395120888,FW,92,W,0,0,-1.0035434037732698,-0.9991063237919966,-0.9991063237919966
F,W,-0.955901793040648,-0.8851496774042482,FW,93,W,0,0,-0.955901793040648,-0.965314961684156,-0.965314961684156
F,W,-0.988747381734716,-0.9173506793710806,FW,94,W,0,0,-0.988747381734716,-0.9975159636509884,-0.9975159636509884
M,B,0.0405715157609413,-0.05064455304757532,MB,95,B,0,1,-0.9570463964071582,-0.9668720371441825,-0.1711472171720321
M,B,0.013868114868656984,-0.07298965722767609,MB,96,B,0,1,-0.9837497972994425,-0.9892171413242833,-0.19349232135213287
M,W,0.034207295511825365,0.02150891405979441,MW,97,W,0,0,-0.9634106166562741,-0.9750280404427364,-0.17930322047058603
M,W,0.012255807313139085,0.016620665290908797,MW,98,W,0,0,-0.9853621048549603,-0.979916289211622,-0.18419146923947163
M,W,0.01066398162645,0.012232224680273041,MW,99,W,0,0,-0.9869539305416495,-0.9843047298222578,-0.1885799098501074
M,B,-0.025505162463677303,-0.10210823342245157,MB,100,B,0,1,-1.0231230746317768,-1.0183357175190588,-0.22261089754690835
F,W,-1.0636536960074443,-0.9717436025275931,FW,101,W,0,0,-1.0636536960074443,-1.0519088868075008,-1.0519088868075008
F,W,-0.9673636323204426,-0.8923520682910998,FW,102,W,0,0,-0.9673636323204426,-0.9725173525710076,-0.9725173525710076
F,W,-1.0143600251402294,-0.9360522411289312,FW,103,W,0,0,-1.0143600251402294,-1.016217525408839,-1.016217525408839
F,B,-1.0003057660313115,-0.9929982640561614,FB,104,B,0,1,-1.0003057660313115,-0.9929982640561614,-0.9929982640561614
M,B,-0.008676746712124301,-0.08398857678823568,MB,105,B,0,1,-1.0062946588802237,-1.000216060884843,-0.20449124091269247
F,B,-0.9924478114394866,-0.9988958433925468,FB,106,B,0,1,-0.9924478114394866,-0.9988958433925468,-0.9988958433925468
M,B,0.010987798443572021,-0.07405685427953164,MB,107,B,0,1,-0.9866301137245275,-0.9902843383761388,-0.19455951840398844
F,W,-0.9471679762203388,-0.8721168023095247,FW,108,W,0,0,-0.9471679762203388,-0.9522820865894325,-0.9522820865894325
F,B,-0.9773174728989358,-0.9824607584720432,FB,109,B,0,1,-0.9773174728989358,-0.9824607584720432,-0.9824607584720432
F,W,-0.955560308087944,-0.882743769881703,FW,110,W,0,0,-0.955560308087944,-0.9629090541616108,-0.9629090541616108
M,W,0.022986644002996118,0.02000058950069961,MW,111,W,0,0,-0.9746312681651034,-0.9765363650018313,-0.18081154502968083
M,W,-0.0036118982478338685,-0.004950840882770539,MW,112,W,0,0,-1.0012298104159334,-1.0014877953853014,-0.20576297541315097
M,W,-0.047232972678194735,-0.034097259130107235,MW,113,W,0,0,-1.0448508848462943,-1.030634213632638,-0.2349093936604877
M,B,-0.014933894875992575,-0.08750263663795865,MB,114,B,0,1,-1.012551807044092,-1.003730120734566,-0.20800530076241544
M,B,0.014962625501424366,-0.0683391576671113,MB,115,B,0,1,-0.9826552866666751,-0.9845666417637184,-0.18884182179156808
M,W,0.04278275160178857,0.035644898900625666,MW,116,W,0,0,-0.9548351605663109,-0.9608920556019052,-0.16516723562975477
M,W,0.014727418846428576,0.01735922649026649,MW,117,W,0,0,-0.9828904933216709,-0.9791777280122643,-0.18345290804011394
M,W,-0.008716912762050102,-0.011422738439607769,MW,118,W,0,0,-1.0063348249301496,-1.0079596929421386,-0.21223487296998822
M,B,-0.01590304892996831,-0.0950323912521476,MB,119,B,0,1,-1.0135209610980678,-1.0112598753487547,-0.2155350553766044
F,W,-1.0124974542126421,-0.9340436133025788,FW,120,W,0,0,-1.0124974542126421,-1.0142088975824866,-1.0142088975824866
F,W,-0.9819448129104352,-0.9037942228585596,FW,121,W,0,0,-0.9819448129104352,-0.9839595071384674,-0.9839595071384674
M,W,-0.0022380772748824824,-0.011059378196441629,MW,122,W,0,0,-0.9998559894429819,-1.0075963326989725,-0.21187151272682206
M,W,0.0242410774955028,0.016774747291880464,MW,123,W,0,0,-0.9733768346725967,-0.9797622072106503,-0.18403738723849997
F,B,-0.9853702586613672,-0.986932772031346,FB,124,B,0,1,-0.9853702586613672,-0.986932772031346,-0.986932772031346
M,W,0.02625391882132909,0.0227617788937546,MW,125,W,0,0,-0.9713639933467704,-0.9737751756087762,-0.17805035563662583
M,W,0.0406169646730522,0.03470411998096015,MW,126,W,0,0,-0.9570009474950473,-0.9618328345215706,-0.16610801454942029
M,W,-0.03440101920754205,-0.029152352305759605,MW,127,W,0,0,-1.0320189313756416,-1.0256893068082904,-0.22996448683614004
F,W,-1.0405030808500548,-0.9541491442887262,FW,128,W,0,0,-1.0405030808500548,-1.034314428568634,-1.034314428568634
M,W,-0.013298277414205507,-0.015561762767734097,MW,129,W,0,0,-1.010916189582305,-1.012098717270265,-0.21637389729811454
M,W,-0.008594197625768067,-0.007198863293318555,MW,130,W,0,0,-1.0062121097938674,-1.0037358177958493,-0.208010997823699
M,B,0.012795225890445277,-0.07340630948102987,MB,131,B,0,1,-0.9848226862776542,-0.989633793577637,-0.19390897360548665
M,B,0.003917816649933189,-0.07866432788721606,MB,132,B,0,1,-0.9937000955181663,-0.9948918119838233,-0.19916699201167284
M,W,0.046576257407482766,0.03909590708749272,MW,133,W,0,0,-0.9510416547606168,-0.9574410474150381,-0.16171622744288772
F,W,-1.0011845355073552,-0.9251032828872374,FW,134,W,0,0,-1.0011845355073552,-1.0052685671671453,-1.0052685671671453
M,W,-0.008225162638298509,-0.011061675452612305,MW,135,W,0,0,-1.005843074806398,-1.0075986299551432,-0.21187380998299274
M,W,0.02153342997950296,0.02035878263057679,MW,136,W,0,0,-0.9760844821885966,-0.976178171871954,-0.18045335189980366
M,B,-0.03421552296318072,-0.11482835291130948,MB,137,B,0,1,-1.0318334351312801,-1.0310558370079166,-0.23533101703576625
M,B,0.05775044781536815,-0.028269714581445626,MB,138,B,0,1,-0.9398674643527313,-0.9444971986780528,-0.1487723787059024
M,W,0.012197447373856668,0.015678127333527296,MW,139,W,0,0,-0.9854204647942428,-0.9808588271690035,-0.18513400719685313
M,B,-0.0015027104338864714,-0.09314075051238543,MB,140,B,0,1,-0.999120622601986,-1.0093682346089925,-0.21364341463684222
M,B,-0.03592441256752306,-0.11155512749450358,MB,141,B,0,1,-1.0335423247356226,-1.0277826115911108,-0.23205779161896037
M,B,-0.04758115595964768,-0.11844536430640187,MB,142,B,0,1,-1.0451990681277472,-1.034672848403009,-0.23894802843085866
F,W,-0.9874334898629156,-0.9034976052892384,FW,143,W,0,0,-0.9874334898629156,-0.9836628895691462,-0.9836628895691462
M,B,-0.003101231472104223,-0.08716306955429072,MB,144,B,0,1,-1.0007191436402036,-1.003390553650898,-0.20766573367874752
M,W,-0.036751210804142814,-0.03193426840063568,MW,145,W,0,0,-1.0343691229722423,-1.0284712229031665,-0.23274640293101612
F,W,-0.95242744078727,-0.8748948369314141,FW,146,W,0,0,-0.95242744078727,-0.9550601212113219,-0.9550601212113219
F,W,-1.0137609013946336,-0.9275405752224029,FW,147,W,0,0,-1.0137609013946336,-1.0077058595023107,-1.0077058595023107
F,W,-0.9986466515289092,-0.9175262679972755,FW,148,W,0,0,-0.9986466515289092,-0.9976915522771833,-0.9976915522771833
F,W,-0.9797665611852616,-0.9081196601049242,FW,149,W,0,0,-0.9797665611852616,-0.9882849443848319,-0.9882849443848319
M,B,0.03750385475697391,-0.06315154526811399,MB,150,B,0,1,-0.9601140574111255,-0.9793790293647211,-0.18365420939257077
M,B,0.007736420766040725,-0.07661967719866399,MB,151,B,0,1,-0.9898814914020587,-0.9928471612952712,-0.1971223413231208
F,W,-0.9723248064598601,-0.9027349106918088,FW,152,W,0,0,-0.9723248064598601,-0.9829001949717165,-0.9829001949717165
M,W,-0.027860614887113052,-0.017770259877916927,MW,153,W,0,0,-1.0254785270552125,-1.0143072143804477,-0.21858239440829735
M,W,-0.009502779633074887,-0.015491803587054228,MW,154,W,0,0,-1.0071206918011744,-1.012028758089585,-0.21630393811743467
F,W,-0.9880977082237208,-0.9151982155474396,FW,155,W,0,0,-0.9880977082237208,-0.9953634998273474,-0.9953634998273474
M,W,0.025417812767110325,0.012148587685401984,MW,156,W,0,0,-0.9722000994009892,-0.9843883668171288,-0.18866354684497846
F,W,-1.0564827177440526,-0.9583532054113144,FW,157,W,0,0,-1.0564827177440526,-1.0385184896912223,-1.0385184896912223
F,W,-0.9820039946280438,-0.901012202822897,FW,158,W,0,0,-0.9820039946280438,-0.9811774871028047,-0.9811774871028047
M,W,0.0494930762332972,0.03532856283940282,MW,159,W,0,0,-0.9481248359348022,-0.961208391663128,-0.1654835716909776
M,W,-0.03500351316025605,-0.02288438694865272,MW,160,W,0,0,-1.0326214253283554,-1.0194213414511835,-0.22369652147903316
M,W,0.011192902174477564,0.004443075101807326,MW,161,W,0,0,-0.9864250099936219,-0.9920938794007235,-0.1963690594285731
M,W,-0.0040715430910674266,0.0035154048121741124,MW,162,W,0,0,-1.0016894552591669,-0.9930215496903567,-0.19729672971820633
F,B,-0.9747140534198898,-0.9868955711804184,FB,163,B,0,1,-0.9747140534198898,-0.9868955711804184,-0.9868955711804184
F,B,-1.0107261832139796,-1.008248558267511,FB,164,B,0,1,-1.0107261832139796,-1.008248558267511,-1.008248558267511
M,B,0.005787776556997035,-0.07574430795932242,MB,165,B,0,1,-0.9918301356111024,-0.9919717920559297,-0.19624697208377923
M,B,-0.07378131228709013,-0.13367972957081725,MB,166,B,0,1,-1.0713992244551895,-1.0499072136674243,-0.25418239369527407
F,W,-1.0072032221474254,-0.9204672908257774,FW,167,W,0,0,-1.0072032221474254,-1.0006325751056853,-1.0006325751056853
F,W,-1.0001681633389246,-0.9188761463198476,FW,168,W,0,0,-1.0001681633389246,-0.9990414305997554,-0.9990414305997554
M,W,-0.014999656680670534,-0.017056679415540812,MW,169,W,0,0,-1.01261756884877,-1.0135936339180716,-0.21786881394592125
M,W,-0.01951446206501281,-0.021011456592747026,MW,170,W,0,0,-1.0171323742331122,-1.017548411095278,-0.22182359112312747
F,W,-1.0016699426999918,-0.9165403879759492,FW,171,W,0,0,-1.0016699426999918,-0.9967056722558569,-0.9967056722558569
F,B,-1.009479842441475,-1.0068278492740412,FB,172,B,0,1,-1.009479842441475,-1.0068278492740412,-1.0068278492740412
M,W,0.019368835351735763,0.023785788277667464,MW,173,W,0,0,-0.9782490768163637,-0.9727511662248634,-0.17702634625271296
M,W,-0.042792204200255916,-0.03985188008480147,MW,174,W,0,0,-1.0404101163683555,-1.0363888345873322,-0.24066401461518191
M,W,0.0457263433544652,0.030572567356150118,MW,175,W,0,0,-0.9518915688136342,-0.9659643871463808,-0.17023956717423033
F,W,-0.9523022096665208,-0.8849074076749822,FW,176,W,0,0,-0.9523022096665208,-0.96507269195489,-0.96507269195489
F,W,-0.9929621890958876,-0.915845127617006,FW,177,W,0,0,-0.9929621890958876,-0.9960104118969137,-0.9960104118969137
M,W,0.04915487719606488,0.035757999838268544,MW,178,W,0,0,-0.9484630349720345,-0.9607789546642622,-0.1650541346921119
F,B,-1.02748085803189,-1.018759078728524,FB,179,B,0,1,-1.02748085803189,-1.018759078728524,-1.018759078728524
M,W,-0.012328820456626092,-0.0053820865702012026,MW,180,W,0,0,-1.0099467326247256,-1.001919041072732,-0.20619422110058164
F,W,-1.0173626052177205,-0.937130629798778,FW,181,W,0,0,-1.0173626052177205,-1.017295914078686,-1.017295914078686
M,B,0.011502381913671068,-0.07346636388706324,MB,182,B,0,1,-0.9861155302544284,-0.9896938479836704,-0.19396902801152002
M,W,0.02662425960470701,0.018176502777857987,MW,183,W,0,0,-0.9709936525633924,-0.9783604517246729,-0.18263563175252245
M,W,0.003769374024582697,0.0035644012366698907,MW,184,W,0,0,-0.9938485381435168,-0.9929725532658609,-0.19724773329371054
M,W,-0.012668546249595649,0.0009246733344634507,MW,185,W,0,0,-1.0102864584176952,-0.9956122811680674,-0.199887461195917
M,B,0.023834044917333454,-0.06700435945142402,MB,186,B,0,1,-0.973783867250766,-0.9832318435480312,-0.1875070235758808
M,B,0.008508595576148765,-0.0756331729217122,MB,187,B,0,1,-0.9891093165919507,-0.9918606570183194,-0.196135837046169
M,W,0.0038033913368602634,0.00831497473431963,MW,188,W,0,0,-0.9938145208312392,-0.9882219797682112,-0.1924971597960608
F,W,-0.9873750722184504,-0.9100905077928793,FW,189,W,0,0,-0.9873750722184504,-0.990255792072787,-0.990255792072787
F,W,-1.0028100256154613,-0.9194797132273173,FW,190,W,0,0,-1.0028100256154613,-0.999644997507225,-0.999644997507225
M,W,0.03929745165089401,0.02859725055184016,MW,191,W,0,0,-0.9583204605172054,-0.9679397039506907,-0.1722148839785403
F,B,-1.007056956263584,-1.0051186383987474,FB,192,B,0,1,-1.007056956263584,-1.0051186383987474,-1.0051186383987474
F,B,-1.0114441169801125,-1.0068754375856102,FB,193,B,0,1,-1.0114441169801125,-1.0068754375856102,-1.0068754375856102
F,W,-1.0285588463887947,-0.9411122665199076,FW,194,W,0,0,-1.0285588463887947,-1.0212775507998155,-1.0212775507998155
F,W,-0.9384568339745878,-0.8703295343129518,FW,195,W,0,0,-0.9384568339745878,-0.9504948185928596,-0.9504948185928596
F,B,-1.0446454186718233,-1.0403497138294864,FB,196,B,0,1,-1.0446454186718233,-1.0403497138294864,-1.0403497138294864
F,W,-0.9639495581254709,-0.8837669198438779,FW,197,W,0,0,-0.9639495581254709,-0.9639322041237857,-0.9639322041237857
M,W,0.007344170379653411,0.006524026164438037,MW,198,W,0,0,-0.9902737417884461,-0.9900129283380927,-0.1942881083659424
M,B,-0.006481719570791615,-0.0782417815579916,MB,199,B,0,1,-1.004099631738891,-0.9944692656545988,-0.19874444568244837
M,W,-0.05952399513248454,-0.05491943224518368,MW,200,W,0,0,-1.057141907300584,-1.0514563867477145,-0.25573156677556413
M,B,0.04190720334629972,-0.04422971082453199,MB,201,B,0,1,-0.9557107088217998,-0.9604571949211391,-0.1647323749489888
M,W,-0.009730031274167841,-0.01097786584798039,MW,202,W,0,0,-1.0073479434422674,-1.007514820350511,-0.21179000037836082
M,W,-0.0009122363601443892,-0.0055033311446952326,MW,203,W,0,0,-0.9985301485282438,-1.0020402856472261,-0.20631546567507567
F,B,-0.96221311116613,-0.967990133177022,FB,204,B,0,1,-0.96221311116613,-0.967990133177022,-0.967990133177022
M,W,-0.029858987152208725,-0.026067090319425223,MW,205,W,0,0,-1.0274768993203083,-1.022604044821956,-0.22687922484980566
M,W,-0.031319955003813287,-0.021201886591042583,MW,206,W,0,0,-1.0289378671719127,-1.0177388410935735,-0.22201402112142302
M,W,0.02483403547721699,0.02305836651916893,MW,207,W,0,0,-0.9727838766908825,-0.9734785879833618,-0.1777537680112115
M,W,0.002785646950216124,0.006247906938762584,MW,208,W,0,0,-0.9948322652178834,-0.9902890475637682,-0.19456422759161784
M,W,-0.03192201586314986,-0.02383853024864331,MW,209,W,0,0,-1.0295399280312494,-1.0203754847511741,-0.22465066477902373
F,W,-1.0323813378737197,-0.949238792188082,FW,210,W,0,0,-1.0323813378737197,-1.02940407646799,-1.02940407646799
M,B,-0.028953889209155294,-0.0993839409598012,MB,211,B,0,1,-1.0265718013772547,-1.0156114250564083,-0.219886605084258
M,W,0.013661854564709952,0.012810350477030791,MW,212,W,0,0,-0.9839560576033896,-0.9837266040255,-0.18800178405334964
M,B,-0.0328214888989968,-0.0953813158268918,MB,213,B,0,1,-1.0304394010670963,-1.011608799923499,-0.2158839799513486
M,W,0.006214786527565228,0.006421338324029626,MW,214,W,0,0,-0.9914031256405342,-0.9901156161785012,-0.1943907962063508
F,B,-0.9915072828659116,-0.9926568599620844,FB,215,B,0,1,-0.9915072828659116,-0.9926568599620844,-0.9926568599620844
F,W,-0.9728475592386272,-0.9023458224095257,FW,216,W,0,0,-0.9728475592386272,-0.9825111066894334,-0.9825111066894334
M,W,-0.008543774460021691,-0.007222722452248591,MW,217,W,0,0,-1.006161686628121,-1.0037596769547794,-0.20803485698262902
